Objects
100
,,Global Angle phil_tag_0:phil_tag_0,,,,,,Global Angle phil_tag_14:phil_tag_14,,,,,,Global Angle phil_tag_16:phil_tag_16,,,,,,Global Angle phil_tag_20:phil_tag_20,,,,,,Global Angle phil_tag_24:phil_tag_24,,,,,,Global Angle phil_tag_30:phil_tag_30,,,,,,Global Angle phil_tag_32:phil_tag_32,,,,,,Global Angle phil_tag_36:phil_tag_36,,,,,,Global Angle phil_tag_40:phil_tag_40,,,,,,Global Angle phil_tag_44:phil_tag_44,,,,,,Global Angle phil_tag_4:phil_tag_4,,,,,,Global Angle phil_tag_8:phil_tag_8,,,,,,Global Angle phil_turtlebot:phil_turtlebot,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
2315,0,-0.0193912,0.00379045,0.00245134,921.378,-1221.72,244.595,0.000361772,0.000467628,0.00113367,-1329.59,-54.6337,125.192,0.00528822,0.0181568,0.00406121,-1296.68,454.928,219.278,-0.000272889,-0.00199178,0.00230056,-1174.15,1195.65,101.443,0.00287131,-0.000357407,-0.00216631,-659.779,1901.71,116.036,0.00435655,-0.000190457,0.00529118,285.847,1891.46,185.453,0.00189996,-0.00156876,-0.00275695,951.052,1852.52,157.565,0.000449655,0.00155013,0.00271088,1657.61,1145.36,127.038,-0.00102216,-0.000469847,-0.000339442,1598.87,272.579,141.16,-0.00168078,0.00275651,-0.000844284,1462.39,-696.714,160.298,0.00116864,0.000966879,0.000759083,96.5211,-1065.53,194.203,-0.00357501,0.00382089,0.000584877,-887.809,-883.683,141.423,-0.0196926,0.0122658,1.7405,1092.39,134.843,473.691
2316,0,-0.0192974,0.00376441,0.00241837,921.381,-1221.71,244.603,0.000242422,0.000599352,0.00124375,-1329.56,-54.6772,125.236,0.00527836,0.0183321,0.00367989,-1296.66,454.904,219.312,-0.000374735,-0.00187718,0.00253151,-1174.19,1195.59,101.476,0.0011897,0.000666386,-0.000697015,-659.797,1901.58,116.174,0.00434816,-0.000234047,0.00513985,285.846,1891.46,185.469,0.00135436,-0.00132675,-0.00242018,951.038,1852.46,157.632,0.000279739,0.00157663,0.00242568,1657.6,1145.27,127.116,-0.0012384,-0.000521739,-0.000515135,1598.87,272.555,141.2,-0.00163281,0.00288067,-0.000866018,1462.39,-696.734,160.389,0.00124454,0.000929919,0.000783635,96.5768,-1065.53,194.241,-0.00324899,0.00450485,0.0010524,-887.648,-883.708,141.282,-0.021352,0.0103693,1.73542,1090.66,133.941,473.625
2317,0,-0.0193797,0.00383349,0.00248732,921.39,-1221.72,244.6,0.000240121,0.000332726,0.00117127,-1329.57,-54.6434,125.202,0.00544834,0.0181304,0.00367349,-1296.67,454.94,219.288,-0.000420059,-0.00179273,0.0025178,-1174.17,1195.63,101.49,0.00299679,-0.000476573,-0.00227268,-659.755,1901.7,116.051,0.00428386,-0.000229004,0.00524493,285.86,1891.46,185.486,0.00170256,-0.00157419,-0.00254706,951.057,1852.46,157.629,0.000561845,0.00150473,0.00275856,1657.62,1145.33,127.088,-0.00113928,-0.000333398,-0.000400527,1598.85,272.58,141.205,-0.00146347,0.00272546,-0.000820216,1462.4,-696.707,160.349,0.00135596,0.000905849,0.000679228,96.5788,-1065.53,194.25,-0.00387824,0.0036765,0.00089379,-887.747,-883.688,141.457,-0.0200122,0.0134597,1.72894,1088.82,133.226,473.626
2318,0,-0.0191384,0.00383691,0.00245931,921.369,-1221.71,244.59,0.00040824,0.000502147,0.00104488,-1329.6,-54.6334,125.177,0.00545546,0.0182778,0.00314602,-1296.61,454.98,219.278,-0.000293672,-0.00196122,0.00227836,-1174.16,1195.65,101.474,0.00302981,-0.00016775,-0.00213225,-659.784,1901.71,116.027,0.00431328,-0.000162948,0.00528572,285.835,1891.45,185.464,0.00179176,-0.00153956,-0.0026878,951.075,1852.5,157.556,0.00135519,0.00191774,0.00249486,1657.66,1145.21,127.027,-0.0014059,-0.000391597,-0.000206963,1598.88,272.554,141.2,-0.00146313,0.00281533,-0.000794219,1462.39,-696.716,160.32,0.00124237,0.000891929,0.00073503,96.5187,-1065.53,194.211,-0.00361622,0.00378044,0.00053989,-887.779,-883.691,141.445,-0.0198381,0.0110652,1.72299,1087.08,132.448,473.662
2319,0,-0.0191621,0.00399657,0.00247832,921.349,-1221.7,244.558,0.000355573,0.000238663,0.00107565,-1329.59,-54.5976,125.154,0.00535203,0.0186049,0.00391671,-1296.68,454.938,219.273,-0.000403139,-0.00185069,0.0025499,-1174.17,1195.65,101.451,0.00260274,-0.0010781,-0.00206782,-659.94,1901.75,116.092,0.00440077,-0.000109646,0.00542741,285.841,1891.48,185.452,0.00184702,-0.00156587,-0.0027073,951.046,1852.48,157.589,0.000624466,0.00167897,0.00276141,1657.62,1145.34,127.024,-0.00159718,-0.000489096,-0.000370355,1598.89,272.576,141.191,-0.00139777,0.00273105,-0.000877036,1462.4,-696.689,160.264,0.00127447,0.000890773,0.000724435,96.542,-1065.52,194.196,-0.00372053,0.00380345,0.000714123,-887.825,-883.682,141.404,-0.0189351,0.0127882,1.71672,1085.44,131.81,473.684
2320,0,-0.019378,0.00392717,0.00243817,921.376,-1221.7,244.567,0.000144771,0.00148483,0.00198657,-1329.51,-54.6694,125.208,0.00526314,0.0184476,0.00359633,-1296.66,455.011,219.213,0.000108704,-0.00387819,0.00158499,-1174.33,1195.66,101.354,0.00300297,-0.000338297,-0.0021987,-659.765,1901.73,116.038,0.00427786,-0.000230743,0.00534319,285.872,1891.46,185.47,0.0020107,-0.00191206,-0.00318206,951.076,1852.54,157.584,0.000386048,0.00146039,0.0027036,1657.62,1145.39,127.048,-0.00161219,-0.000322478,-0.000264861,1598.88,272.581,141.204,-0.00138803,0.00268213,-0.000868395,1462.41,-696.675,160.253,0.00118896,0.000843427,0.0007562,96.5882,-1065.5,194.171,-0.00382559,0.0037947,0.000604935,-887.748,-883.655,141.383,-0.0202759,0.0101558,1.71132,1083.54,131.039,473.583
2321,0,-0.0196005,0.00486159,0.00261964,921.471,-1221.7,244.736,0.000302451,0.000319254,0.0010725,-1329.56,-54.6227,125.204,0.00537954,0.0180912,0.00374282,-1296.65,454.945,219.27,-0.000445976,-0.00180662,0.00233869,-1174.15,1195.67,101.48,0.00312238,-0.000266512,-0.00227072,-659.763,1901.7,116.04,0.00432621,-0.000200923,0.00538473,285.864,1891.45,185.475,0.00174474,-0.00182592,-0.00293302,951.038,1852.51,157.583,0.000486526,0.00152502,0.00269981,1657.63,1145.34,127.067,-0.00161442,-0.00034565,-0.000251802,1598.89,272.54,141.236,-0.00155819,0.00275057,-0.000891154,1462.4,-696.721,160.323,0.00132272,0.00089466,0.000740155,96.593,-1065.51,194.243,-0.00356111,0.00382069,0.000603581,-887.782,-883.686,141.453,-0.0205175,0.0110454,1.70549,1081.71,130.359,473.643
2322,0,-0.0192691,0.00375219,0.00241468,921.397,-1221.71,244.609,0.000365681,0.000477078,0.00106167,-1329.57,-54.6567,125.2,0.00418516,0.0186305,0.00576785,-1296.83,455,219.183,-0.000389761,-0.00195652,0.00244979,-1174.19,1195.6,101.464,0.00298477,-0.000346763,-0.00207251,-659.775,1901.7,116.006,0.00432339,-0.000219072,0.00536106,285.858,1891.46,185.468,0.0018797,-0.00170257,-0.00257945,951.043,1852.47,157.578,0.00132254,0.00193863,0.00246665,1657.66,1145.2,127.049,-0.00136086,-0.00040626,-0.000432172,1598.9,272.639,141.237,-0.00159959,0.00277214,-0.000789049,1462.4,-696.72,160.332,0.00124477,0.000999078,0.000840765,96.5655,-1065.51,194.238,-0.00378446,0.00361218,0.000800448,-887.787,-883.697,141.46,-0.0198513,0.0101035,1.69961,1079.83,129.735,473.557
2323,0,-0.0193063,0.00383975,0.0024989,921.387,-1221.71,244.583,0.000449263,3.06876e-005,0.000855588,-1329.61,-54.6094,125.137,0.00567045,0.0181824,0.00295617,-1296.6,454.962,219.288,-0.000349089,-0.00195924,0.00235486,-1174.17,1195.67,101.454,0.00304098,-0.000430584,-0.00224131,-659.773,1901.72,116.016,0.00429788,-0.000162064,0.00534901,285.862,1891.46,185.466,0.00175196,-0.00171494,-0.00292553,951.048,1852.49,157.588,0.00048166,0.00151528,0.00267976,1657.62,1145.35,127.06,-0.00140382,-0.000369037,-0.000298562,1598.89,272.64,141.215,-0.00152406,0.0028338,-0.000833324,1462.41,-696.69,160.308,0.00118303,0.000846444,0.000768514,96.5811,-1065.52,194.193,-0.00372712,0.00379001,0.000545671,-887.784,-883.67,141.415,-0.0197778,0.0111563,1.69312,1078.02,129.207,473.446
2324,0,-0.0192059,0.00395606,0.00254731,921.373,-1221.69,244.569,0.000415664,0.000161769,0.00104528,-1329.58,-54.6223,125.17,0.00534042,0.0182822,0.00388167,-1296.63,454.945,219.283,-0.000341653,-0.0018859,0.0023549,-1174.17,1195.67,101.45,0.00299659,-0.000293066,-0.00210974,-659.783,1901.72,116.02,0.00444781,-0.000249946,0.00516126,285.849,1891.47,185.459,0.00152937,-0.00159164,-0.00279217,951.056,1852.51,157.597,0.000622354,0.00159905,0.00282945,1657.62,1145.35,127.056,-0.00142841,-0.000316637,-0.000213678,1598.87,272.638,141.202,-0.00168146,0.00289364,-0.000810421,1462.4,-696.693,160.329,0.00124907,0.00104929,0.000763117,96.5713,-1065.52,194.201,-0.00373895,0.00375217,0.000640475,-887.776,-883.705,141.448,-0.0198546,0.0102391,1.68619,1076.07,128.792,473.345
2325,0,-0.0190112,0.00386949,0.00237498,921.362,-1221.7,244.565,0.000349932,0.00039262,0.00116543,-1329.57,-54.6619,125.202,0.00528449,0.0184942,0.00377586,-1296.68,454.908,219.284,-0.000362668,-0.00189441,0.00243599,-1174.18,1195.62,101.453,0.00311293,-0.000324126,-0.00205348,-659.794,1901.7,116.017,0.00422439,-4.01872e-005,0.0054153,285.847,1891.46,185.453,0.0016175,-0.00134104,-0.00246657,951.044,1852.49,157.576,0.000452192,0.00169523,0.00240932,1657.61,1145.28,127.071,-0.00156836,-0.0003246,-0.000264822,1598.88,272.621,141.183,-0.00167343,0.00291621,-0.000840269,1462.39,-696.725,160.345,0.00121072,0.000968174,0.000749836,96.5304,-1065.53,194.212,-0.00377965,0.00385019,0.000762705,-887.768,-883.687,141.445,-0.0189654,0.011529,1.68029,1074.32,128.093,473.352
2326,0,-0.01931,0.00385671,0.00233436,921.367,-1221.73,244.591,0.000339933,0.000386681,0.000896491,-1329.59,-54.6253,125.168,0.00549952,0.0176132,0.00304684,-1296.68,454.938,219.227,-0.000383095,-0.00201174,0.0023777,-1174.17,1195.66,101.477,0.00292258,-0.000293562,-0.00214815,-659.782,1901.72,116.062,0.00425336,-0.000151122,0.00523422,285.836,1891.45,185.469,0.00200943,-0.00165466,-0.00281521,951.039,1852.51,157.583,0.000549707,0.00155099,0.0026893,1657.62,1145.34,127.057,-0.00143799,-0.000318195,-0.000294341,1598.86,272.645,141.205,-0.00162558,0.00258955,-0.00106669,1462.42,-696.675,160.281,0.00119243,0.000919456,0.000765703,96.5476,-1065.52,194.216,-0.00383893,0.00383511,0.000603662,-887.793,-883.676,141.441,-0.0195711,0.0124117,1.67572,1072.56,127.401,473.418
2327,0,-0.0195297,0.00436316,0.00244115,921.473,-1221.7,244.671,0.000309349,0.000368303,0.00105694,-1329.57,-54.6263,125.195,0.00501117,0.0184934,0.00359274,-1296.66,455.001,219.221,-0.00031752,-0.00198551,0.00242022,-1174.16,1195.64,101.489,0.00296302,-0.000453014,-0.00224533,-659.731,1901.71,116.044,0.00415891,-0.0001929,0.00519278,285.868,1891.45,185.497,0.00174479,-0.00165044,-0.00285207,951.059,1852.5,157.599,0.000533629,0.00146926,0.00263005,1657.62,1145.33,127.084,-0.00136002,-0.000246007,-0.000231359,1598.87,272.616,141.213,-0.000623626,0.0039846,0.000491694,1462.3,-696.797,160.516,0.00121652,0.000963689,0.000793333,96.591,-1065.5,194.241,-0.00377819,0.00359358,0.000932071,-887.743,-883.663,141.471,-0.0197645,0.0124034,1.66917,1070.69,126.874,473.435
2328,0,-0.0192116,0.003864,0.0024191,921.385,-1221.72,244.595,0.000403823,0.000324394,0.000919801,-1329.58,-54.6389,125.189,0.00492818,0.0184259,0.00382995,-1296.66,455.001,219.225,-0.0003469,-0.00203682,0.00251055,-1174.18,1195.62,101.456,0.00300557,-0.00056493,-0.00225803,-659.739,1901.7,116.038,0.00419469,-0.000147755,0.00533343,285.885,1891.45,185.488,0.00152552,-0.00169929,-0.00291322,951.055,1852.49,157.61,0.00128475,0.00198224,0.00246057,1657.67,1145.22,127.04,-0.00144936,-0.000340309,-0.000254703,1598.88,272.638,141.197,-0.000532675,0.00408589,0.000517602,1462.3,-696.8,160.486,0.00118125,0.000947691,0.000853083,96.5852,-1065.51,194.239,-0.00373683,0.00370885,0.000828548,-887.754,-883.675,141.46,-0.0185942,0.0123724,1.66276,1068.81,126.44,473.397
2329,0,-0.0183725,0.00252599,0.00178526,920.94,-1221.64,244.33,0.000481802,0.00026539,0.000798877,-1329.57,-54.5882,125.143,0.00568515,0.0175258,0.00336447,-1296.73,454.888,219.239,-0.000231847,-0.00191634,0.00233636,-1174.16,1195.68,101.444,0.00279286,-0.000135672,-0.00209223,-659.783,1901.72,116.023,0.00456121,-5.20473e-005,0.00538518,285.847,1891.49,185.494,0.00199478,-0.00156989,-0.00288687,951.065,1852.53,157.53,0.000254451,0.00122981,0.00289022,1657.58,1145.35,126.955,-0.00153667,-0.000315089,-0.000234797,1598.85,272.678,141.13,-0.000613098,0.00389815,0.000343471,1462.3,-696.742,160.423,0.00121835,0.00100838,0.000779191,96.5492,-1065.5,194.17,-0.0036413,0.00397579,0.000675591,-887.839,-883.693,141.39,-0.0175897,0.0122517,1.65614,1067.06,125.984,473.29
2330,0,-0.0184271,0.00244749,0.00177184,920.96,-1221.64,244.342,0.000899206,0.000253451,-0.000454144,-1329.47,-54.6526,125.174,0.00527154,0.0183868,0.00394667,-1296.68,454.945,219.288,-0.000168145,-0.00210471,0.00225625,-1174.17,1195.66,101.446,0.00292634,-0.000202279,-0.00214535,-659.801,1901.72,116.064,0.00424727,-0.000143453,0.00521788,285.829,1891.46,185.48,0.00183119,-0.00150294,-0.00249937,951.076,1852.51,157.568,0.000564727,0.00152316,0.00262073,1657.62,1145.35,127.052,-0.0014238,-0.000167539,-0.000170719,1598.85,272.656,141.169,-0.000529623,0.00411576,0.00048731,1462.29,-696.772,160.461,0.00127031,0.000934554,0.000759891,96.559,-1065.52,194.208,-0.00375849,0.00384681,0.000855175,-887.792,-883.68,141.447,-0.0182702,0.0131029,1.65036,1065.26,125.34,473.333
2331,0,-0.0184523,0.00227154,0.00188446,920.984,-1221.64,244.381,0.000862109,0.000448309,-0.000316399,-1329.46,-54.7228,125.232,0.00531495,0.0183694,0.00380739,-1296.66,454.911,219.31,-0.000370037,-0.00207304,0.00246902,-1174.15,1195.63,101.479,0.00307076,-0.000393876,-0.00213485,-659.771,1901.68,116.042,0.00431012,-0.00021109,0.00522682,285.857,1891.46,185.466,0.0017219,-0.00157633,-0.00243672,951.047,1852.46,157.605,0.00032887,0.00153641,0.00237407,1657.6,1145.29,127.094,-0.00149809,-0.000460359,-0.000372066,1598.87,272.627,141.203,-0.00064326,0.00421346,0.000626827,1462.27,-696.81,160.558,0.00126708,0.000930511,0.000807956,96.5545,-1065.53,194.243,-0.0036807,0.00380116,0.000661705,-887.75,-883.692,141.482,-0.0193811,0.0129757,1.64439,1063.34,124.797,473.338
2332,0,-0.0190286,0.00324997,0.00245288,921.175,-1221.68,244.484,0.000364256,0.000408657,0.000863047,-1329.58,-54.6335,125.184,0.00482436,0.0182038,0.00378928,-1296.65,455.004,219.22,-0.000349674,-0.00187744,0.00244919,-1174.16,1195.64,101.466,0.00295413,-0.000393755,-0.00222953,-659.77,1901.7,116.019,0.00435971,-9.89224e-005,0.00535386,285.837,1891.46,185.441,0.00173587,-0.00157202,-0.00261456,951.06,1852.5,157.561,0.000600751,0.00163998,0.00282201,1657.62,1145.32,127.055,-0.00149312,-0.000302563,-0.000217986,1598.87,272.65,141.159,-0.000589558,0.00404568,0.000512809,1462.3,-696.785,160.462,0.00130927,0.000817818,0.000676449,96.5263,-1065.53,194.202,-0.00361938,0.00368611,0.000799451,-887.791,-883.71,141.414,-0.0195304,0.0121462,1.63813,1061.42,124.249,473.261
2333,0,-0.0193202,0.00379676,0.00249659,921.375,-1221.71,244.591,0.000381234,0.000365724,0.000914443,-1329.59,-54.6279,125.19,0.00544745,0.0183371,0.00366936,-1296.66,454.939,219.261,-0.000320204,-0.00194704,0.00229655,-1174.16,1195.66,101.448,0.00293098,-0.00042718,-0.00215369,-659.766,1901.71,116.034,0.00451036,-0.000241835,0.00522019,285.872,1891.49,185.514,0.00208546,-0.00183269,-0.00294958,951.048,1852.49,157.596,0.000481814,0.00146133,0.00259377,1657.63,1145.34,127.078,-0.00143597,-0.000373308,-0.000289142,1598.87,272.645,141.202,-0.000592966,0.00401787,0.000494745,1462.31,-696.814,160.484,0.00134023,0.000908751,0.000715694,96.5802,-1065.52,194.219,-0.00375527,0.00372462,0.000875268,-887.77,-883.674,141.428,-0.0188025,0.0131048,1.63222,1059.52,123.832,473.175
2334,0,-0.0192132,0.00394934,0.00245604,921.379,-1221.71,244.579,0.000371784,0.000558766,0.00106851,-1329.6,-54.6463,125.178,0.00483986,0.0182387,0.00364764,-1296.64,454.981,219.232,-0.000347506,-0.00215118,0.00245975,-1174.15,1195.65,101.448,0.00263386,-0.00115567,-0.0022796,-659.888,1901.74,116.123,0.00414127,-0.000278258,0.00513666,285.858,1891.45,185.506,0.00185282,-0.00178618,-0.0028522,951.051,1852.51,157.607,0.00130442,0.00191677,0.00248955,1657.66,1145.22,127.03,-0.00146155,-0.000350066,-0.000310988,1598.88,272.652,141.185,-0.00207068,0.00223424,-0.00134972,1462.44,-696.672,160.249,0.00136214,0.000929591,0.000696179,96.5859,-1065.52,194.209,-0.00369941,0.00375194,0.000667613,-887.751,-883.681,141.446,-0.01876,0.0132585,1.62588,1057.82,123.319,473.145
2335,0,-0.0192372,0.00397892,0.00240572,921.365,-1221.71,244.553,0.000985036,-0.000148483,-0.000677004,-1329.46,-54.6475,125.14,0.00532928,0.0181444,0.00380408,-1296.67,454.94,219.24,-0.000373544,-0.00180423,0.00232739,-1174.16,1195.68,101.424,0.00258021,-0.00100712,-0.00224974,-659.926,1901.77,116.085,0.00432023,-0.000169328,0.00538182,285.851,1891.46,185.45,0.00173783,-0.00165595,-0.00287491,951.044,1852.52,157.569,0.000602928,0.0015869,0.00267639,1657.63,1145.37,127.033,-0.00143187,-0.00021044,-0.000179541,1598.86,272.662,141.142,-0.0039927,9.59107e-005,-0.00379822,1462.66,-696.715,160.105,0.00123156,0.000967755,0.000751142,96.562,-1065.51,194.16,-0.00374819,0.0039339,0.000758524,-887.787,-883.682,141.397,-0.0192037,0.0125024,1.62072,1055.78,122.799,473.062
2336,0,-0.0193353,0.00386129,0.00246891,921.362,-1221.71,244.573,0.000267703,0.000543727,0.00120387,-1329.57,-54.6383,125.207,0.00486011,0.0183262,0.00361627,-1296.64,454.999,219.243,-0.000382737,-0.00196421,0.00245227,-1174.15,1195.65,101.484,0.00107151,0.000835493,-0.000571701,-659.822,1901.58,116.152,0.00441791,-0.00021039,0.00519283,285.831,1891.48,185.447,0.00146348,-0.00125802,-0.0024646,951.053,1852.49,157.572,0.000367563,0.00163426,0.00239605,1657.59,1145.29,127.08,-0.00159317,-0.000357347,-0.000254176,1598.86,272.635,141.189,-0.00399474,0.00031182,-0.00357843,1462.62,-696.761,160.232,0.00122405,0.000964152,0.000751858,96.5467,-1065.53,194.218,-0.00372546,0.00382633,0.00069727,-887.8,-883.685,141.476,-0.0198113,0.00976346,1.61514,1053.96,122.249,473.134
2337,0,-0.0193203,0.00432973,0.00249139,921.491,-1221.68,244.702,0.000949478,0.000448575,-0.000399933,-1329.46,-54.7232,125.239,0.0048486,0.0184364,0.00366396,-1296.67,454.985,219.243,-0.000357561,-0.00192263,0.00239917,-1174.18,1195.63,101.49,0.00316506,-0.0005178,-0.00232403,-659.746,1901.7,116.083,0.00443732,-0.000253643,0.00517532,285.885,1891.48,185.554,0.00145416,-0.00145603,-0.00244949,951.071,1852.48,157.654,0.00100525,0.00196984,0.00215338,1657.63,1145.17,127.096,-0.00144789,-0.000289332,-0.000301402,1598.88,272.628,141.231,-0.00410881,0.000534396,-0.00356499,1462.64,-696.764,160.293,0.00123661,0.000906965,0.000807933,96.5823,-1065.52,194.266,-0.0038903,0.00360441,0.000891577,-887.732,-883.682,141.482,-0.0185292,0.0116007,1.60847,1052.1,121.763,473.121
2338,0,-0.0193117,0.00375436,0.00246577,921.362,-1221.72,244.597,0.000917323,0.00030613,-0.000455345,-1329.45,-54.6889,125.187,0.00521238,0.0181392,0.00344909,-1296.64,454.967,219.26,-0.000345984,-0.00177743,0.00243121,-1174.17,1195.64,101.464,0.00298758,-0.000247462,-0.0021017,-659.791,1901.7,116.009,0.00436672,-0.000113008,0.00523685,285.828,1891.46,185.452,0.00175006,-0.0015606,-0.00273077,951.064,1852.51,157.561,0.000548904,0.00148447,0.002724,1657.62,1145.33,127.058,-0.00152149,-0.00035383,-0.000191899,1598.86,272.65,141.176,-0.00390569,0.000439861,-0.00349741,1462.63,-696.731,160.193,0.00125736,0.00098587,0.000760564,96.5281,-1065.52,194.212,-0.00364145,0.0036838,0.000713482,-887.803,-883.698,141.418,-0.0181562,0.0134627,1.60326,1050.19,121.293,472.985
2339,0,-0.0193009,0.00386675,0.00239302,921.368,-1221.71,244.578,0.000356095,9.17046e-005,0.000859448,-1329.58,-54.617,125.15,0.00482291,0.0183054,0.00384326,-1296.64,455.009,219.238,-0.00031632,-0.00186187,0.00236169,-1174.15,1195.68,101.468,0.00293764,-0.000199163,-0.00204608,-659.796,1901.72,116.012,0.00471848,2.29278e-005,0.00538646,285.832,1891.51,185.486,0.00175775,-0.00140697,-0.00267842,951.042,1852.51,157.563,0.000580476,0.00161155,0.0027496,1657.61,1145.34,127.031,-0.00145311,-0.000206493,-0.000231786,1598.87,272.661,141.161,-0.00394769,0.000424255,-0.00353881,1462.63,-696.738,160.189,0.00118445,0.000943393,0.000805954,96.5283,-1065.52,194.206,-0.00359547,0.00374918,0.000598645,-887.82,-883.686,141.421,-0.0190725,0.0116003,1.59603,1048.33,120.788,473.001
2340,0,-0.0193561,0.003932,0.00247331,921.366,-1221.71,244.571,0.000265686,0.000344101,0.00118844,-1329.59,-54.6407,125.18,0.00534348,0.0183215,0.00378509,-1296.66,454.945,219.274,-0.00024772,-0.00197448,0.00236337,-1174.17,1195.66,101.449,0.00302552,-0.000498778,-0.00232728,-659.75,1901.7,116.057,0.00431998,-0.000183797,0.00531282,285.87,1891.47,185.483,0.0017608,-0.00163263,-0.0027704,951.061,1852.51,157.593,0.000509564,0.00158664,0.00267932,1657.62,1145.36,127.056,-0.00140916,-0.00029302,-0.00023324,1598.86,272.648,141.181,-0.00380132,0.000433904,-0.0034505,1462.64,-696.741,160.208,0.0012798,0.000928981,0.000713641,96.5844,-1065.51,194.213,-0.00368283,0.0036017,0.000820344,-887.759,-883.688,141.452,-0.0180733,0.012352,1.58985,1046.47,120.376,472.986
2341,0,-0.0194783,0.00399496,0.00249781,921.368,-1221.72,244.571,0.00018782,0.00144595,0.00187691,-1329.51,-54.6873,125.191,0.00539079,0.0180967,0.00381701,-1296.69,454.954,219.262,-0.000291481,-0.00211017,0.00215831,-1174.18,1195.67,101.421,0.0028983,-0.000448871,-0.00214459,-659.751,1901.71,116.036,0.00415631,-0.000145601,0.00548498,285.857,1891.45,185.48,0.00198326,-0.00173919,-0.00292638,951.061,1852.51,157.577,0.000453858,0.00158084,0.00267551,1657.61,1145.36,127.064,-0.00134874,-0.000259253,-0.000216256,1598.86,272.668,141.177,-0.00387575,0.000341375,-0.00345349,1462.64,-696.736,160.178,0.00116166,0.000911535,0.000791774,96.6042,-1065.5,194.211,-0.00359923,0.0038679,0.000755516,-887.744,-883.659,141.427,-0.0168415,0.0122279,1.58294,1044.77,119.932,472.894
2342,0,-0.0194865,0.00434913,0.00242584,921.459,-1221.71,244.673,0.000348873,0.000268155,0.00105025,-1329.56,-54.6509,125.199,0.00530619,0.0183703,0.00375476,-1296.68,454.921,219.285,-0.000341913,-0.00192253,0.0024124,-1174.17,1195.64,101.473,0.00297512,-0.000316547,-0.00212577,-659.794,1901.72,116.021,0.00423759,-0.000110352,0.00518645,285.824,1891.46,185.466,0.00172425,-0.00145228,-0.00266112,951.055,1852.51,157.548,0.000618839,0.0016486,0.0027537,1657.63,1145.32,127.065,-0.00147819,-0.000359113,-0.000199074,1598.88,272.635,141.19,-0.0038551,0.000362877,-0.00358113,1462.64,-696.738,160.197,0.00111679,0.00105543,0.000844041,96.5598,-1065.51,194.212,-0.00376205,0.00366698,0.000730543,-887.8,-883.698,141.431,-0.0159851,0.0150631,1.57691,1042.9,119.474,472.879
2343,0,-0.0192079,0.00384618,0.00238269,921.393,-1221.7,244.582,0.000436362,0.000413472,0.000850155,-1329.57,-54.6615,125.195,0.00526006,0.0182579,0.003694,-1296.66,454.932,219.289,-0.000385298,-0.00201551,0.00241958,-1174.17,1195.63,101.454,0.00310444,-0.000419451,-0.00226742,-659.769,1901.7,116.022,0.00447669,-0.000218737,0.00509777,285.876,1891.49,185.518,0.00163307,-0.00157434,-0.00267783,951.048,1852.5,157.614,0.000312781,0.00156256,0.00232468,1657.6,1145.31,127.08,-0.00143904,-0.000184567,-0.000262366,1598.87,272.644,141.196,-0.00396513,0.000417922,-0.00357227,1462.63,-696.738,160.247,0.00119557,0.00101589,0.000748639,96.5922,-1065.52,194.218,-0.00378443,0.00366918,0.000685681,-887.766,-883.695,141.42,-0.0177506,0.0132667,1.57132,1041.15,118.946,472.91
