Objects
100
,,Global Angle phil_tag_0:phil_tag_0,,,,,,Global Angle phil_tag_14:phil_tag_14,,,,,,Global Angle phil_tag_16:phil_tag_16,,,,,,Global Angle phil_tag_20:phil_tag_20,,,,,,Global Angle phil_tag_24:phil_tag_24,,,,,,Global Angle phil_tag_30:phil_tag_30,,,,,,Global Angle phil_tag_32:phil_tag_32,,,,,,Global Angle phil_tag_36:phil_tag_36,,,,,,Global Angle phil_tag_40:phil_tag_40,,,,,,Global Angle phil_tag_44:phil_tag_44,,,,,,Global Angle phil_tag_4:phil_tag_4,,,,,,Global Angle phil_tag_8:phil_tag_8,,,,,,Global Angle phil_turtlebot:phil_turtlebot,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
1742,0,-0.0172482,0.00620101,0.00443279,921.366,-1222.15,244.676,0.000190445,0.00121957,0.00132785,-1329.51,-54.616,125.218,0.00563325,0.0149582,0.00296923,-1297.61,455.099,218.802,0.000729703,-0.00306613,0.00142078,-1174.32,1195.77,101.43,0.00398443,-0.00212761,-0.000862108,-659.623,1901.84,116.012,0.00399346,-4.74838e-005,0.00524763,285.888,1891.46,185.532,0.00160382,-0.00153959,-0.00246706,951.156,1852.57,157.608,0.00109532,0.00133097,0.00216771,1657.64,1145.24,127.012,-0.00104195,0.000367528,-0.000588617,1598.94,272.739,141.094,-0.000288761,0.000633593,0.000886817,1463.09,-696.732,160.142,0.000853193,0.000325223,0.000914238,96.6489,-1065.4,194.154,-0.00390856,0.00397317,0.000833172,-887.675,-883.684,141.487,0.0254167,-0.0689535,-4.11122,-359.707,1472.36,446.543
1743,0,-0.0168123,0.00334469,0.00416299,921.24,-1222.16,244.403,0.000267174,0.00100953,0.00107947,-1329.5,-54.5768,125.21,0.00555603,0.0148682,0.00283698,-1297.62,455.123,218.816,0.000124923,-0.00108318,0.00206163,-1174.15,1195.82,101.534,0.0040531,-0.0022442,-0.000892424,-659.647,1901.87,116.107,0.00380228,-0.000141438,0.00378781,286.032,1891.35,185.643,0.00163998,-0.00162419,-0.00260968,951.136,1852.58,157.621,0.000339616,0.000900365,0.00262133,1657.57,1145.35,127.034,-0.00107582,0.000346708,-0.000633316,1598.92,272.755,141.091,-0.000154773,0.000470725,0.000785496,1463.09,-696.751,160.187,0.0007886,0.000869856,0.00104535,96.5824,-1065.42,194.231,-0.00384416,0.00392502,0.000632161,-887.704,-883.651,141.491,0.0251972,-0.0678392,-4.10541,-361.557,1470.08,446.511
1744,0,-0.0169016,0.00391004,0.0043302,921.163,-1222.17,244.405,0.000362772,0.0011817,0.00122219,-1329.54,-54.5906,125.201,0.00568053,0.0146834,0.00277705,-1297.6,455.139,218.818,0.000262978,-0.0010202,0.00214798,-1174.15,1195.83,101.527,0.005078,-0.00261904,-0.00101454,-659.379,1901.87,115.906,0.00407072,0.000125443,0.0051819,285.883,1891.49,185.615,0.00177009,-0.0014764,-0.00251293,951.162,1852.57,157.613,0.000500562,0.00102921,0.00258654,1657.57,1145.38,127.037,-0.00095048,0.000389026,-0.000489769,1598.92,272.766,141.075,4.40743e-005,0.000484621,0.000724692,1463.08,-696.757,160.218,0.000731779,0.000445283,0.000843369,96.6317,-1065.4,194.159,-0.00378201,0.00400306,0.000628949,-887.708,-883.673,141.488,0.0247801,-0.0665092,-4.09911,-363.342,1467.85,446.343
1745,0,-0.0170621,0.00607007,0.00442739,921.358,-1222.14,244.675,0.000282471,0.00116152,0.00118773,-1329.52,-54.601,125.194,0.00571828,0.0147768,0.00280195,-1297.62,455.119,218.79,0.000322094,-0.00113474,0.00197018,-1174.14,1195.82,101.497,0.0043526,-0.00113893,-0.00109772,-659.584,1901.8,115.986,0.00419385,0.000152727,0.00531347,285.877,1891.5,185.596,0.00146847,-0.00146537,-0.00240663,951.155,1852.59,157.608,0.00107767,0.00119129,0.00243621,1657.64,1145.25,126.987,-0.00101949,0.000448353,-0.000484674,1598.93,272.764,141.038,-5.98881e-005,0.000462169,0.000835502,1463.08,-696.732,160.147,0.000841507,0.00041537,0.000853458,96.6136,-1065.39,194.125,-0.003684,0.00392983,0.000827506,-887.708,-883.69,141.453,0.0239699,-0.0701071,-4.0947,-365.377,1465.84,446.464
1746,0,-0.017067,0.00609768,0.0043757,921.349,-1222.15,244.668,0.000316555,0.000878768,0.00107192,-1329.51,-54.5603,125.167,0.0056099,0.0147812,0.00274308,-1297.61,455.147,218.775,0.00064716,-0.00296212,0.00141397,-1174.33,1195.79,101.4,0.0043111,-0.00117046,-0.000877794,-659.522,1901.83,115.897,0.00398442,8.05936e-005,0.00548905,285.858,1891.48,185.514,0.00178487,-0.00145315,-0.00221085,951.13,1852.56,157.581,0.00110717,0.00128229,0.00237539,1657.63,1145.26,126.962,-0.0010593,0.000471447,-0.000495299,1598.91,272.79,141.015,-2.92426e-005,0.000426848,0.000758727,1463.08,-696.722,160.136,0.000644023,0.000986445,0.0011705,96.5565,-1065.43,194.17,-0.00377273,0.00398202,0.000660585,-887.737,-883.68,141.445,0.0252732,-0.0632645,-4.08716,-367.057,1463.41,446.296
1747,0,-0.016529,0.00345964,0.00441068,920.941,-1222.14,244.28,0.000272836,0.0012041,0.00116555,-1329.49,-54.5635,125.209,0.00570075,0.0147885,0.00272631,-1297.62,455.123,218.802,-0.000455529,-0.00352884,0.000311162,-1174.38,1196.01,101.539,0.00440707,-0.00127736,-0.00095162,-659.482,1901.85,115.918,0.00394691,-6.59942e-005,0.00527645,285.875,1891.47,185.536,0.00173961,-0.00155057,-0.0023918,951.143,1852.57,157.614,0.000436987,0.00101244,0.00249619,1657.6,1145.38,127.025,-0.00101522,0.000369953,-0.000530899,1598.93,272.77,141.062,8.28609e-005,0.000446997,0.000615883,1463.07,-696.755,160.189,0.00064155,0.000868107,0.00113058,96.5905,-1065.42,194.207,-0.00363082,0.00398356,0.000751263,-887.71,-883.652,141.456,0.02435,-0.0692967,-4.08072,-368.915,1461.21,446.209
1748,0,-0.0172773,0.00597867,0.00453876,921.355,-1222.15,244.676,0.000233381,0.00123035,0.00127909,-1329.51,-54.603,125.234,0.00571458,0.0149865,0.00285549,-1297.61,455.117,218.818,-0.000244656,-0.00354712,0.00013959,-1174.37,1196.01,101.549,0.00449712,-0.00133494,-0.00125856,-659.459,1901.84,115.946,0.00383209,2.77213e-005,0.00534208,285.883,1891.46,185.571,0.00161457,-0.00163022,-0.00257711,951.149,1852.59,157.621,0.000334075,0.00104045,0.00248067,1657.6,1145.36,127.051,-0.000915667,0.000321951,-0.000575689,1598.94,272.733,141.092,-7.46606e-005,0.00052575,0.00089051,1463.09,-696.765,160.216,0.000668893,0.000918194,0.00117225,96.5865,-1065.41,194.246,-0.00364048,0.00387753,0.000754373,-887.677,-883.667,141.522,0.0259791,-0.0667822,-4.07392,-370.835,1459.1,446.249
1749,0,-0.017137,0.00608275,0.0043962,921.346,-1222.15,244.678,0.000259188,0.00108972,0.00108487,-1329.53,-54.583,125.199,0.00549604,0.0146447,0.00289696,-1297.6,455.118,218.817,-0.000429582,-0.0035193,0.000211676,-1174.4,1196,101.539,0.00407248,-0.00229309,-0.00106952,-659.616,1901.87,116.011,0.00387454,0.000100794,0.00535181,285.878,1891.46,185.565,0.00161951,-0.0014628,-0.00256107,951.138,1852.59,157.608,0.00109092,0.00129864,0.00233603,1657.63,1145.23,126.998,-0.000952569,0.000438721,-0.000595281,1598.93,272.748,141.084,-0.000415907,0.000587436,0.000845735,1463.08,-696.728,160.127,0.000795015,0.000431638,0.000876378,96.6322,-1065.38,194.173,-0.00366547,0.0038883,0.000696325,-887.73,-883.646,141.5,0.0274106,-0.0682046,-4.06781,-372.85,1456.96,446.129
1750,0,-0.0170611,0.0060992,0.00444887,921.351,-1222.14,244.654,0.000211121,0.00130313,0.00117333,-1329.51,-54.5891,125.195,0.00563723,0.0146633,0.00283831,-1297.61,455.123,218.805,0.000331186,-0.00100573,0.002013,-1174.16,1195.84,101.506,0.00438162,-0.00149298,-0.00105232,-659.456,1901.85,115.898,0.00381913,-5.65408e-005,0.00387418,286.026,1891.37,185.626,0.00161112,-0.0014979,-0.00253706,951.15,1852.6,157.603,0.0010482,0.00120187,0.00231292,1657.63,1145.24,126.991,-0.0010463,0.000402422,-0.000578428,1598.95,272.755,141.059,-0.000302877,0.000709852,0.000917733,1463.09,-696.692,160.104,0.000650565,0.000420586,0.000878076,96.6134,-1065.38,194.12,-0.00362713,0.00402907,0.000487765,-887.719,-883.647,141.441,0.0279525,-0.0687785,-4.06167,-374.872,1454.83,446.142
1751,0,-0.0170542,0.00603956,0.00444102,921.347,-1222.14,244.656,0.000390032,0.00115644,0.00118356,-1329.51,-54.5698,125.167,0.00562678,0.0147582,0.00281931,-1297.63,455.144,218.781,0.000646273,-0.00309358,0.00142402,-1174.33,1195.79,101.404,0.00433401,-0.00120897,-0.000999626,-659.487,1901.84,115.927,0.00395041,-1.64932e-005,0.00530059,285.87,1891.49,185.552,0.00169618,-0.00162963,-0.00255468,951.155,1852.59,157.611,0.00111218,0.00126825,0.00245837,1657.62,1145.26,126.976,-0.000994685,0.000389817,-0.000454207,1598.91,272.783,141.043,-6.08609e-005,0.000384639,0.000731465,1463.09,-696.74,160.154,0.000710473,0.000453942,0.000941173,96.6182,-1065.39,194.128,-0.00371398,0.00408851,0.00061741,-887.727,-883.668,141.451,0.0306088,-0.0645127,-4.05558,-376.877,1452.65,446.008
1752,0,-0.0172243,0.00619454,0.00443088,921.343,-1222.15,244.663,0.000218817,0.0013187,0.00135387,-1329.51,-54.6216,125.218,0.00573602,0.0149805,0.00277189,-1297.63,455.103,218.808,0.000823307,0.000367635,0.00134453,-1174.3,1195.84,101.466,0.00473572,-0.00138749,-0.00098062,-659.496,1901.83,115.891,0.00407792,2.61082e-005,0.00524908,285.871,1891.48,185.569,0.00145914,-0.00148568,-0.00223404,951.135,1852.55,157.632,0.000355095,0.000867442,0.00248805,1657.59,1145.34,127.029,-0.000978662,0.000396848,-0.000664933,1598.92,272.747,141.076,-0.0001687,0.000554896,0.000798977,1463.08,-696.766,160.191,0.000726525,0.000340944,0.000912094,96.6304,-1065.41,194.156,-0.00332449,0.00490103,0.000861349,-887.617,-883.689,141.29,0.0315858,-0.0646693,-4.04895,-379.078,1450.55,446.13
1753,0,-0.0173605,0.00613286,0.00443938,921.34,-1222.15,244.662,0.000240461,0.00141611,0.00133961,-1329.5,-54.6196,125.242,0.00565803,0.0149196,0.0028485,-1297.6,455.114,218.821,-0.000366096,-0.0035768,0.000252991,-1174.4,1195.99,101.548,0.00391107,-0.00196417,-0.00104089,-659.638,1901.86,116.019,0.00398346,-1.61897e-005,0.00527327,285.861,1891.47,185.54,0.00151882,-0.00140687,-0.00231067,951.15,1852.58,157.61,0.000244681,0.000712571,0.00265278,1657.57,1145.3,126.961,-0.00100755,0.000420104,-0.000550207,1598.92,272.754,141.077,-0.00028366,0.000643558,0.000829056,1463.08,-696.718,160.138,0.000659951,0.000413599,0.000886451,96.6181,-1065.4,194.148,-0.00373077,0.00379245,0.000594305,-887.719,-883.678,141.492,0.029614,-0.0688545,-4.04283,-380.979,1448.5,446.154
1754,0,-0.0172175,0.0062965,0.00443565,921.351,-1222.15,244.667,0.000374199,0.00107878,0.00106845,-1329.52,-54.5622,125.199,0.0055349,0.0149184,0.00295893,-1297.61,455.125,218.817,0.000350236,-0.00210834,-0.000709814,-1174.51,1196.05,101.521,0.00458499,-0.00157261,-0.00114393,-659.448,1901.84,115.915,0.00369751,-0.000160614,0.00384993,286.023,1891.35,185.642,0.00162564,-0.00152138,-0.00254174,951.154,1852.6,157.607,0.00037446,0.0010206,0.00256325,1657.58,1145.38,127.048,-0.00100575,0.000445014,-0.000627247,1598.93,272.776,141.089,-0.000324567,0.00050939,0.000760261,1463.08,-696.708,160.128,0.000744517,0.000342045,0.000916187,96.661,-1065.38,194.163,-0.00378712,0.00380233,0.000804955,-887.705,-883.669,141.494,0.0318153,-0.0696494,-4.03794,-382.968,1446.35,446.103
1755,0,-0.0168477,0.00396163,0.00428328,921.149,-1222.17,244.415,0.000236653,0.00120654,0.0012423,-1329.49,-54.5865,125.203,0.00570674,0.015034,0.00281111,-1297.63,455.132,218.798,-0.000283139,-0.00345413,0.000228466,-1174.39,1196.02,101.534,0.00446925,-0.00126435,-0.0010696,-659.486,1901.85,115.946,0.00420073,3.19423e-005,0.00528463,285.885,1891.5,185.599,0.00164837,-0.00160521,-0.00251756,951.16,1852.6,157.615,0.00105984,0.00120728,0.00231504,1657.63,1145.25,126.993,-0.000961583,0.000461402,-0.000468494,1598.92,272.766,141.077,0.000318958,0.000319857,0.000645681,1463.09,-696.778,160.228,0.000717387,0.000840484,0.0010658,96.5684,-1065.41,194.21,-0.00361819,0.00390623,0.000699885,-887.711,-883.663,141.495,0.0307995,-0.0662626,-4.03194,-384.885,1444.14,445.968
1756,0,-0.017186,0.00621133,0.00440911,921.347,-1222.15,244.663,0.000365934,0.00105655,0.00104991,-1329.51,-54.5708,125.157,0.00569847,0.014632,0.00275918,-1297.61,455.148,218.77,0.000970226,0.000470719,0.00112631,-1174.28,1195.89,101.463,0.00388633,-0.00193806,-0.000842905,-659.637,1901.87,116.003,0.00407158,0.000195716,0.00555706,285.868,1891.49,185.527,0.00185328,-0.0016419,-0.00261768,951.138,1852.6,157.58,0.000807686,0.00108464,0.00289603,1657.61,1145.42,126.985,-0.000987273,0.000398577,-0.000589909,1598.93,272.772,141.041,-0.00036115,0.000622048,0.00088747,1463.09,-696.691,160.077,0.000683852,0.000990859,0.00103548,96.5646,-1065.42,194.148,-0.00366832,0.00399546,0.000592515,-887.74,-883.662,141.415,0.0333478,-0.0622242,-4.02575,-386.707,1441.69,445.804
1757,0,-0.0167112,0.00399805,0.0042573,921.161,-1222.16,244.388,0.00031206,0.00116346,0.00116647,-1329.52,-54.5645,125.177,0.00569563,0.0149437,0.00279773,-1297.63,455.127,218.783,0.000629524,-0.00301627,0.00139027,-1174.34,1195.78,101.406,0.00388951,-0.00220818,-0.000942264,-659.65,1901.85,116.029,0.00397963,-0.000169743,0.00358912,286.023,1891.38,185.66,0.00174532,-0.00153229,-0.00253133,951.142,1852.58,157.602,0.000422596,0.000955493,0.00255089,1657.59,1145.4,126.997,-0.000952713,0.000501853,-0.000442534,1598.92,272.79,141.053,-0.000251515,0.000620848,0.000851542,1463.08,-696.687,160.081,0.000723821,0.000906833,0.00104504,96.5803,-1065.41,194.173,-0.00360163,0.00401959,0.000719396,-887.73,-883.676,141.443,0.0318906,-0.0648931,-4.01862,-388.45,1439.47,445.795
1758,0,-0.0171043,0.0060448,0.00442691,921.357,-1222.14,244.673,0.000333673,0.00121129,0.00126352,-1329.5,-54.5932,125.208,0.00567,0.0148142,0.00284945,-1297.61,455.121,218.818,0.000633413,-0.00317755,0.00147472,-1174.33,1195.77,101.458,0.00454129,-0.00142665,-0.00105053,-659.449,1901.83,115.974,0.00389981,4.96408e-005,0.0054304,285.901,1891.48,185.568,0.00145463,-0.0014229,-0.00232802,951.134,1852.57,157.648,0.000415694,0.0009232,0.00255575,1657.59,1145.35,127.034,-0.000968039,0.000371906,-0.000511923,1598.94,272.759,141.099,0.000271771,0.000375028,0.000732479,1463.09,-696.811,160.282,0.000856784,0.000263715,0.000857003,96.6473,-1065.4,194.182,-0.00369224,0.00384482,0.000463539,-887.687,-883.654,141.497,0.0326976,-0.0622233,-4.01285,-390.101,1437.17,445.864
1759,0,-0.0171448,0.00601662,0.0045516,921.34,-1222.16,244.651,0.000264608,0.00132727,0.00129743,-1329.51,-54.603,125.212,0.00565081,0.0147874,0.00299638,-1297.6,455.091,218.833,0.00026788,-0.000925581,0.00210971,-1174.15,1195.8,101.537,0.0026246,-0.000206964,-0.00283715,-659.658,1901.75,116.071,0.00392784,0.000108229,0.0053128,285.88,1891.46,185.539,0.00151812,-0.00151586,-0.00234675,951.15,1852.58,157.611,0.000372861,0.000915669,0.00242792,1657.61,1145.34,127.032,-0.00102765,0.00048293,-0.00049937,1598.94,272.75,141.08,-0.000328046,0.000803311,0.000871918,1463.08,-696.726,160.138,0.000755773,0.000426791,0.000862212,96.6423,-1065.41,194.171,-0.00383049,0.00374855,0.000775637,-887.713,-883.687,141.501,0.0332493,-0.062007,-4.00637,-391.749,1434.79,445.807
1760,0,-0.0172458,0.00594764,0.00449704,921.341,-1222.15,244.662,0.000222819,0.00114843,0.00124134,-1329.5,-54.6007,125.228,0.00562081,0.0148301,0.00276501,-1297.6,455.11,218.834,0.000275766,-0.00111841,0.00204905,-1174.15,1195.82,101.531,0.00305912,-0.00126442,-0.00245416,-659.856,1901.73,116.139,0.0038486,0.000102847,0.00527818,285.854,1891.47,185.553,0.00168176,-0.00150112,-0.00232962,951.154,1852.58,157.598,0.000958098,0.00118409,0.0022395,1657.62,1145.26,127.008,-0.000870422,0.000419476,-0.000490004,1598.91,272.766,141.081,-0.000109198,0.000357805,0.000585095,1463.09,-696.739,160.171,0.000772431,0.000346641,0.000958701,96.6297,-1065.4,194.138,-0.00352748,0.00381693,0.000579267,-887.755,-883.653,141.504,0.0328482,-0.0602168,-4.00057,-393.315,1432.44,445.791
1761,0,-0.0171632,0.00611041,0.00441465,921.365,-1222.14,244.673,0.000224004,0.00100464,0.00131552,-1329.52,-54.5956,125.173,0.00567896,0.0146859,0.00280091,-1297.61,455.122,218.788,0.00078713,-0.00294651,0.00146486,-1174.32,1195.78,101.409,0.003657,-0.000779929,-0.00275575,-659.659,1901.69,116.017,0.00373721,-0.000195889,0.00374073,286.035,1891.35,185.643,0.00150251,-0.0014511,-0.00223443,951.166,1852.58,157.628,0.000477407,0.000844996,0.00258905,1657.6,1145.37,127.009,-0.00107059,0.000322179,-0.000585293,1598.93,272.771,141.057,9.04768e-005,0.000109265,0.000369105,1463.11,-696.769,160.203,0.000709669,0.000372258,0.000930203,96.6548,-1065.4,194.145,-0.00373888,0.00386953,0.000851501,-887.707,-883.657,141.472,0.0316802,-0.0626622,-3.9952,-394.807,1430.13,445.815
1762,0,-0.0171283,0.00605896,0.00462541,921.34,-1222.16,244.64,0.000357536,0.00106846,0.00106513,-1329.51,-54.5731,125.17,0.00570921,0.0147305,0.00277659,-1297.62,455.124,218.776,0.000270411,-0.000987666,0.0020825,-1174.16,1195.82,101.495,0.00339043,-0.000558246,-0.00241602,-659.685,1901.69,115.946,0.00380142,-0.000166926,0.00398531,286.016,1891.36,185.602,0.00165037,-0.00159955,-0.00266736,951.149,1852.6,157.583,0.000491519,0.00101033,0.00261574,1657.6,1145.35,127.004,-0.00109514,0.000397917,-0.000532666,1598.94,272.765,141.032,-0.000188489,0.000250973,0.00046748,1463.1,-696.738,160.108,0.000664008,0.00041275,0.000931676,96.6164,-1065.39,194.072,-0.003708,0.00380532,0.000738455,-887.729,-883.685,141.433,0.033085,-0.0597103,-3.98865,-396.301,1427.71,445.726
1763,0,-0.0167812,0.00392428,0.00424049,921.144,-1222.17,244.405,0.000215106,0.00108322,0.00129075,-1329.48,-54.5653,125.2,0.00562733,0.0148596,0.00288477,-1297.61,455.125,218.8,0.000147039,-0.000975804,0.00206955,-1174.14,1195.84,101.53,0.00377112,-0.00189861,-0.00232911,-659.871,1901.69,116.042,0.0039308,-9.5315e-005,0.00541919,285.874,1891.48,185.548,0.00157586,-0.00147443,-0.00241893,951.159,1852.57,157.604,0.000667659,0.000987259,0.00276746,1657.58,1145.4,127.01,-0.00104524,0.000355322,-0.000527122,1598.91,272.772,141.064,-0.000691402,0.000352074,0.000421821,1463.1,-696.678,160.056,0.000691254,0.000385916,0.000973454,96.6185,-1065.39,194.17,-0.00371935,0.00402649,0.000563607,-887.744,-883.654,141.486,0.0307453,-0.0629571,-3.98288,-397.793,1425.31,445.709
1764,0,-0.0168935,0.00575059,0.00452711,921.175,-1222.12,244.586,0.000179102,0.00125546,0.00132648,-1329.51,-54.6076,125.225,0.00556956,0.0147926,0.00284105,-1297.63,455.106,218.819,0.000885671,0.000324155,0.00120917,-1174.28,1195.86,101.49,0.00411672,-0.00123388,-0.00258422,-659.659,1901.67,115.98,0.00360348,-0.000191848,0.00367655,286.04,1891.34,185.671,0.00163909,-0.00167146,-0.00265453,951.138,1852.58,157.65,0.000470048,0.000942373,0.00254774,1657.61,1145.38,127.047,-0.000987929,0.000452337,-0.000719564,1598.95,272.765,141.105,-0.000107076,0.000273427,0.000488315,1463.1,-696.752,160.194,0.000731422,0.000308801,0.000985699,96.6747,-1065.39,194.172,-0.00377714,0.00377771,0.00081945,-887.696,-883.676,141.51,0.0325651,-0.0633891,-3.97666,-399.189,1422.9,445.654
1765,0,-0.0172033,0.00601651,0.00444427,921.35,-1222.15,244.674,0.000274061,0.00122111,0.00124102,-1329.52,-54.5825,125.183,0.00570394,0.0148963,0.00281913,-1297.63,455.122,218.8,0.000298331,-0.000938527,0.00210377,-1174.15,1195.84,101.515,0.00379265,-0.000908081,-0.00246479,-659.695,1901.66,115.984,0.00402904,-5.56166e-005,0.00372403,286.011,1891.38,185.668,0.00166959,-0.0015748,-0.00241521,951.142,1852.57,157.616,0.000420548,0.000951555,0.00241639,1657.59,1145.38,127.024,-0.00110601,0.000330385,-0.000715978,1598.93,272.772,141.054,-0.000346553,0.000288061,0.000613893,1463.1,-696.722,160.133,0.00077022,0.000364558,0.000888712,96.6199,-1065.39,194.14,-0.00370315,0.0039359,0.000758319,-887.735,-883.674,141.492,0.0303832,-0.0604779,-3.97079,-400.675,1420.54,445.622
1766,0,-0.0169925,0.00607948,0.00444186,921.341,-1222.14,244.658,0.000415013,0.00114934,0.00104891,-1329.54,-54.5729,125.173,0.00568628,0.0148198,0.00267345,-1297.61,455.134,218.786,0.000547413,-0.00297806,0.00142146,-1174.32,1195.79,101.415,0.00385692,-0.000790811,-0.00222859,-659.735,1901.69,115.937,0.00396056,5.02015e-005,0.00529873,285.844,1891.48,185.526,0.00164659,-0.00132606,-0.00229975,951.183,1852.6,157.545,0.000465007,0.00101986,0.00252417,1657.58,1145.37,127.011,-0.00110574,0.000375033,-0.000541064,1598.91,272.775,141.025,-9.95423e-005,0.000384572,0.000773724,1463.08,-696.723,160.122,0.000690613,0.000431309,0.000997208,96.6116,-1065.38,194.111,-0.00363635,0.0040487,0.000589402,-887.781,-883.645,141.471,0.0309072,-0.0671613,-3.96376,-402.261,1418.18,445.649
1767,0,-0.0171059,0.00613601,0.00450107,921.357,-1222.14,244.668,0.000230818,0.00105176,0.00130048,-1329.48,-54.6193,125.212,0.00567759,0.0147737,0.00269745,-1297.61,455.117,218.818,0.00073125,-0.00318872,0.00145071,-1174.34,1195.77,101.427,0.00408762,-0.00094922,-0.00238606,-659.704,1901.67,115.989,0.0037836,-0.000133607,0.00376891,286.025,1891.36,185.653,0.00166495,-0.00153476,-0.00211737,951.149,1852.54,157.65,0.000445563,0.000957133,0.00262483,1657.6,1145.35,127.036,-0.00100605,0.000433431,-0.000677373,1598.94,272.755,141.078,3.15062e-005,0.000215918,0.000343241,1463.1,-696.79,160.232,0.000683937,0.000434243,0.000870718,96.6537,-1065.4,194.147,-0.00319375,0.00468858,0.000927623,-887.596,-883.685,141.3,0.0297402,-0.0613348,-3.95909,-403.744,1415.7,445.621
1768,0,-0.01725,0.00601955,0.00448916,921.339,-1222.16,244.656,0.000442017,0.000921537,0.00101305,-1329.52,-54.5705,125.18,0.00559319,0.0146493,0.00300789,-1297.61,455.12,218.805,0.000212862,-0.0010459,0.00204437,-1174.14,1195.83,101.52,0.00378796,-0.00101033,-0.00240073,-659.678,1901.68,115.97,0.00396463,1.67361e-005,0.00524927,285.881,1891.48,185.562,0.00154352,-0.00153118,-0.00249598,951.151,1852.59,157.602,0.000783034,0.000948797,0.00286684,1657.61,1145.39,127.01,-0.000993659,0.000367142,-0.000481904,1598.93,272.758,141.062,1.31269e-005,4.74141e-005,0.00036239,1463.11,-696.782,160.217,0.000676575,0.000972165,0.00107541,96.5703,-1065.4,194.203,-0.00367066,0.00390823,0.000677671,-887.717,-883.654,141.453,0.0298017,-0.0589454,-3.95316,-405.322,1413.33,445.598
1769,0,-0.016613,0.00392747,0.00424861,921.135,-1222.16,244.401,0.000279648,0.00119149,0.00122919,-1329.5,-54.6084,125.226,0.00556832,0.0146887,0.0026969,-1297.61,455.096,218.821,0.000603669,-0.00309171,0.00137131,-1174.34,1195.78,101.442,0.0033791,-0.000565148,-0.00257859,-659.663,1901.73,116.04,0.00397944,4.82454e-005,0.00534968,285.864,1891.46,185.551,0.0015289,-0.00150554,-0.00230151,951.144,1852.56,157.629,0.000464651,0.000897442,0.00248486,1657.59,1145.36,127.04,-0.00093887,0.000416094,-0.000580549,1598.93,272.747,141.093,0.00091557,0.000940275,0.00122286,1463.04,-696.865,160.352,0.000732612,0.000346045,0.000922413,96.6275,-1065.39,194.173,-0.0036883,0.00397057,0.000715718,-887.748,-883.658,141.499,0.0305063,-0.0606612,-3.94677,-406.938,1410.89,445.526
1770,0,-0.0172364,0.006203,0.00438825,921.365,-1222.14,244.675,0.000272202,0.00108578,0.00127641,-1329.5,-54.5897,125.214,0.00566831,0.0149082,0.00284219,-1297.61,455.125,218.81,0.000577086,-0.00304343,0.00151636,-1174.34,1195.77,101.429,0.00360625,-0.000914387,-0.00271099,-659.618,1901.73,115.987,0.00393537,2.77885e-005,0.00542399,285.89,1891.46,185.56,0.00147942,-0.00157565,-0.00249677,951.136,1852.57,157.648,0.000454725,0.000954034,0.00257104,1657.59,1145.36,127.032,-0.000973511,0.000378285,-0.000589732,1598.95,272.754,141.078,0.0004384,0.00126423,0.00156337,1463.04,-696.766,160.231,0.000608595,0.000866969,0.00112628,96.582,-1065.41,194.207,-0.00365658,0.00396983,0.000775123,-887.698,-883.661,141.47,0.0294422,-0.0596442,-3.94231,-408.519,1408.56,445.534
