accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,x,y,z,left_encoder_rate,right_encoder_rate,left_input,right_input,fpga time,navx time
0.00140381,0.0232544,0.953064,-0.15213,-0,0.15213,9.50645,1.23839,0,0,0,-0.015625,-0.023622,840.469,960416
0.003479,0.0209961,0.952209,-0.15213,-0,-0,9.50645,1.23839,0,0,0,-0.015625,-0.023622,840.489,960447
-0.000244141,0.0219116,0.946899,-0.30426,-0,-0,9.50645,1.23839,0,0,0,-0.015625,-0.023622,840.509,960461
-0.00366211,0.0197754,0.950867,-0.15213,0.15213,0.15213,9.50645,1.23839,0,0,0,-0.015625,-0.023622,840.534,960491
-0.00274658,0.0198364,0.951538,-0.30426,-0,0.15213,9.50645,1.23839,0,0,0,-0.015625,-0.023622,840.549,960507
-0.000427246,0.0223389,0.954163,0.15213,0.30426,0.45639,9.50645,1.23839,0,0,0,-0.015625,-0.023622,840.569,960521
0.000671387,0.0209961,0.947693,0.15213,0.15213,0.15213,9.50645,1.23839,0,0,0,-0.015625,-0.023622,840.59,960536
0.000671387,0.0197144,0.954712,0.15213,0.30426,-0,9.50645,1.23839,0,0,0,-0.015625,-0.023622,840.609,960567
0.00140381,0.019104,0.949951,0.30426,0.30426,-0.15213,9.50645,1.23839,0,0,0,-0.015625,-0.023622,840.629,960581
-0.000366211,0.0222778,0.948547,-0.15213,0.30426,-0,9.50645,1.23839,0,0,0,-0.015625,-0.023622,840.649,960596
0.000366211,0.0236816,0.960022,-0.15213,0.45639,-0.15213,9.50645,1.23839,0,0,0,-0.015625,-0.023622,840.67,960627
0.000488281,0.0200806,0.947144,0.15213,0.45639,-0,9.50645,1.23839,0,0,0,-0.015625,-0.023622,840.689,960641
-0.000610352,0.020813,0.956238,0.15213,0.15213,0.15213,9.50645,1.23839,0,0,0,-0.015625,-0.023622,840.709,960656
0.00115967,0.0203247,0.954163,0.15213,0.45639,0.15213,9.50645,1.23839,0,0,0,-0.015625,-0.023622,840.729,960687
-0.000488281,0.0229492,0.954224,0.15213,0.15213,-0,9.50645,1.23839,0,0,0,-0.015625,-0.023622,840.749,960701
-0.000305176,0.0227051,0.953735,0.15213,0.15213,-0,9.50645,1.23839,0,0,0,-0.015625,-0.023622,840.769,960716
0.00152588,0.0187378,0.952576,0.15213,0.30426,0.30426,9.50645,1.23839,0,0,0,-0.015625,-0.023622,840.789,960747
0.000488281,0.0222168,0.950073,-0.15213,-0,-0,9.50645,1.23839,0,0,0,-0.015625,-0.023622,840.809,960761
-0.00177002,0.0221558,0.952087,0.15213,0.15213,-0,9.50645,1.23839,0,0,0,-0.015625,-0.023622,840.829,960776
0.000732422,0.024231,0.951904,0.15213,0.45639,-0,9.50645,1.23839,0,0,0,-0.015625,0.0703125,840.849,960807
-0.000305176,0.0186157,0.955383,-0.15213,-0.15213,0.15213,9.50645,1.23839,0,0,0,-0.015625,0.234375,840.869,960821
-0.00292969,0.0239258,0.948364,-0,-0,-0,9.50645,1.23839,0,0,0,-0.015625,0.390625,840.889,960836
0.0709229,-0.055481,0.930664,0.15213,0.608521,0.30426,9.50652,1.23836,0,0,-136.24,-0.015625,0.609375,840.909,960866
0.0437012,-0.359497,0.963501,3.49899,3.49899,-8.36716,9.50681,1.23813,0,27.1726,-165.138,0.0551181,0.742188,840.93,960881
0.0932617,-0.284851,0.944641,-2.43408,-0.608521,-17.1907,9.50742,1.23753,0,31.3783,-265.594,0.0787402,0.789062,840.949,960896
0.192688,-0.185669,0.789429,4.86816,3.80325,-29.0569,9.50952,1.23595,0,28.9086,-431.63,0.0866142,0.8125,840.969,960926
0.296875,-0.191101,1.3548,-2.43408,0.15213,-39.4017,9.51114,1.23506,0,27.4846,-495.651,0.0866142,0.84375,840.989,960941
0.14093,-0.122864,1.0199,-6.69373,-4.41177,-55.0711,9.5154,1.23323,0,28.2643,-690.25,0.0866142,0.867188,841.02,960971
0.294678,-0.296387,1.0354,-3.80325,7.75864,-64.351,9.51805,1.23219,0,29.0592,-695.725,0.0866142,0.929688,841.028,960986
0.290466,-0.118896,1.10986,4.86816,1.06491,-72.2618,9.52116,1.23112,0,25.0383,-636.355,0.0866142,0.984375,841.05,961001
0.263672,-0.20166,0.693726,-0.760651,0.760651,-83.2152,9.52469,1.23007,0,25.9878,-791.108,0.0866142,1,841.069,961016
0.348633,-0.243835,0.744507,3.19473,3.49899,-101.775,9.53311,1.22812,0,39.4561,-800.833,0.0944882,1,841.089,961046
0.264832,-0.201538,0.983643,-0.15213,0.912781,-110.903,9.53806,1.22714,0,40.0721,-806.777,0.102362,1,841.109,961061
0.262756,-0.211365,1.06732,0.760651,-3.34686,-121.704,9.54341,1.22615,0,32.2069,-838.891,0.125984,1,841.129,961076
0.210876,-0.0786743,1.0614,-8.67142,1.06491,-138.134,9.55533,1.22408,0,39.6074,-756.63,0.15748,1,841.152,961106
0.246094,-0.0275879,0.705811,0.760651,5.32455,-149.696,9.56842,1.22229,0,25.9918,-994.283,0.212598,1,841.178,961136
0.246094,-0.0275879,0.705811,0.760651,5.32455,-149.696,9.56842,1.22229,0,25.9918,-945.895,0.275591,1,841.189,961136
0.127502,-0.0275269,0.974121,6.23734,-1.97769,-162.019,9.5824,1.22099,0,25.9918,-934.012,0.330709,1,841.209,961166
0.268982,-0.0685425,0.939697,3.34686,0.45639,-165.822,9.58965,1.2205,0,25.9918,-939.761,0.433071,1,841.229,961181
0.24646,0.0817871,0.886841,1.97769,0.30426,-171.603,9.59706,1.22025,0,-5.6226,-951.203,0.503937,1,841.249,961196
0.294983,-0.00372314,0.962646,0.45639,4.25964,-181.948,9.61255,1.22054,0,-98.2811,-925.84,0.629921,1,841.27,961226
0.113159,0.144409,0.766785,5.47668,-0,-183.925,9.62048,1.22104,0,-163.775,-961.723,0.669291,1,841.289,961241
0.108032,0.0466919,1.0448,-11.714,-2.73834,-185.294,9.62834,1.22173,0,-256.558,-860.4,0.700787,1,841.309,961256
0.076416,0.09198,0.506165,5.93307,3.80325,-186.512,9.64383,1.22371,0,-321.414,-1073.13,0.708661,1,841.329,961286
0.10199,0.1922,1.2168,-2.89047,3.49899,-190.619,9.65138,1.22501,0,-407.49,-844.559,0.708661,1,841.35,961301
0.133179,0.178711,1.36694,10.3448,-8.36716,-189.706,9.65874,1.22652,0,-422.86,-945.85,0.708661,1,841.369,961316
0.247864,0.177307,0.679626,-8.82355,-6.38947,-195.335,9.67299,1.23044,0,-442.048,-930.925,0.708661,1,841.389,961346
0.165833,0.0449219,1.02319,0.30426,-3.34686,-199.595,9.68004,1.23283,0,-450.593,-914.119,0.708661,1,841.409,961361
0.192871,0.125366,0.946411,11.4098,8.21503,-205.224,9.68704,1.23546,0,-401.582,-1011.43,0.708661,1,841.429,961376
0.00958252,0.110901,0.590332,1.97769,8.82355,-215.416,9.7009,1.24162,0,-538.271,-1069.58,0.708661,1,841.45,961406
0.0986328,0.154785,1.57263,-0.45639,-11.714,-215.721,9.70758,1.24492,0,-515.756,-950.39,0.708661,1,841.469,961421
0.0762939,0.102844,0.0733643,19.929,21.4503,-218.155,9.71411,1.24834,0,-526.995,-886.525,0.708661,1,841.489,961436
0.158386,0.119507,0.951965,12.1704,-1.5213,-222.871,9.72639,1.2558,0,-563.126,-964.553,0.708661,1,841.509,961466
0.11377,0.182434,0.758179,1.06491,-2.89047,-224.088,9.73222,1.25983,0,-584.129,-1015.9,0.708661,1,841.529,961481
0.207336,0.0855713,0.803711,1.82556,3.19473,-225.457,9.73793,1.26407,0,-520.711,-1114.39,0.708661,1,841.549,961496
0.133606,0.13092,0.964111,2.43408,-0.760651,-230.629,9.74902,1.27325,0,-558.94,-1147.58,0.629921,1,841.575,961526
-0.0906982,0.199158,0.899902,2.12982,9.27994,-231.086,9.75426,1.27797,0,-576.319,-1091.05,0.622047,1,841.589,961541
-0.0132446,0.193359,1.13007,-0.30426,9.27994,-235.193,9.76852,1.29259,0,-501.002,-1265.5,0.598425,1,841.628,961586
-0.0132446,0.193359,1.13007,-0.30426,9.27994,-235.193,9.76852,1.29259,0,-467.596,-1098.84,0.598425,1,841.63,961586
0.247375,0.133301,1.02667,7.30225,-17.0386,-235.345,9.7728,1.29765,0,-479.513,-1027.96,0.598425,1,841.653,961601
0.168701,0.127075,0.179199,5.62881,22.5153,-236.714,9.77692,1.30298,0,-395.241,-797.957,0.598425,1,841.67,961616
0.415222,0.0887451,0.41449,17.6471,6.38947,-238.388,9.78456,1.31442,0,-432.825,-1079.97,0.598425,1,841.689,961646
-0.249756,0.346741,1.44019,-8.97568,-15.213,-240.974,9.78798,1.32039,0,-452.151,-1119.26,0.598425,1,841.709,961661
0.417725,0.100342,0.659241,15.213,14.3002,-239.757,9.79105,1.3264,0,-394.649,-1207.29,0.598425,1,841.729,961676
0.176208,0.124939,1.30438,5.93307,6.5416,-237.323,9.79636,1.33905,0,-432.18,-1056.58,0.598425,1,841.749,961706
0.114685,0.214172,0.889404,5.62881,-1.36917,-237.932,9.79858,1.3455,0,-330.83,-915.416,0.590551,1,841.769,961721
-0.0020752,0.253723,1.04474,4.25964,-0.30426,-237.171,9.80046,1.35196,0,-384.084,-926.055,0.582677,1,841.789,961736
0.26825,0.238098,0.714355,-0.760651,18.4077,-237.323,9.80298,1.3649,0,-373.664,-1005.78,0.527559,1,841.809,961766
0.0255737,0.191956,1.32056,1.82556,-0.15213,-239.301,9.80371,1.37154,0,-347.192,-1017.97,0.448819,1,841.829,961781
0.300415,0.0995483,0.928894,6.99799,3.95538,-241.887,9.8042,1.37823,0,-285.649,-1107.05,0.314961,1,841.849,961796
0.174377,0.189514,1.12323,-3.34686,-5.17242,-247.059,9.80429,1.39236,0,-199.302,-1027.96,0.220472,1,841.869,961826
0.209717,0.288391,1.10504,-0.15213,-7.45438,-247.211,9.80379,1.39958,0,-102.949,-1192.82,0.141732,1,841.889,961841
0.232239,0.18335,0.749146,-0.608521,6.38947,-246.451,9.8029,1.40694,0,-70.5069,-1222.05,0.11811,1,841.911,961856
0.212341,0.0705566,0.804382,4.86816,15.6694,-239.909,9.80037,1.42184,0,14.6341,-814.465,0.110236,1,841.929,961886
0.186401,0.140076,1.27728,-9.43207,-9.27994,-236.106,9.79878,1.42944,0,52.6951,-1292.41,0.110236,1,841.952,961901
0.219788,0.0617676,0.684692,12.0183,0.912781,-231.998,9.797,1.43715,0,82.9851,-1268.15,0.110236,1,841.97,961915
0.122314,0.173279,1.16486,2.28195,-8.82355,-238.236,9.79288,1.45276,0,109.474,-1208.02,0.110236,1,841.989,961946
0.0674438,0.0496216,0.465881,6.5416,16.2779,-238.54,9.79053,1.46054,0,95.7451,-1122.59,0.110236,1,842.009,961960
-0.0300293,0.159485,1.44324,-12.6268,-11.2576,-238.084,9.78804,1.46817,0,98.3526,-1300.9,0.110236,1,842.03,961975
0.261719,0.103088,0.696106,-3.80325,17.495,-240.366,9.78258,1.48314,0,119.917,-1179.38,0.102362,1,842.049,962006
0.0552368,0.0887451,1.25891,-6.99799,13.3875,-242.952,9.77956,1.49068,0,91.9917,-1198.39,0.0551181,1,842.069,962020
-0.0667725,0.169128,0.96991,8.36716,-0.15213,-239.757,9.7764,1.49802,0,112.573,-1079.21,0.023622,1,842.089,962035
0.182739,0.159302,1.02783,1.21704,5.78094,-235.041,9.7659,1.51956,0,248.948,-1018.49,-0.0078125,1,842.131,962080
0.0895386,0.153381,0.744873,-0.30426,0.45639,-230.173,9.76198,1.52654,0,283.616,-1046.85,-0.0078125,0.4375,842.149,962095
0.117554,0.0344849,0.650391,14.3002,8.0629,-213.286,9.75404,1.53987,0,301.932,-964.553,-0.0078125,0.09375,842.169,962126
-0.17865,0.352966,1.09717,-9.73633,1.06491,-207.049,9.74992,1.54616,0,335.886,-920.514,-0.0078125,0.0078125,842.189,962140
-0.540222,0.429626,1.86377,-7.91077,-1.97769,-188.185,9.74573,1.55161,0,323.248,-790.233,-0.0078125,0.0078125,842.209,962155
-0.572449,0.402954,1.31934,-17.9514,6.99799,-153.347,9.73746,1.56023,0,372.28,-665.38,-0.0078125,0.0078125,842.228,962186
-0.394165,0.33197,0.737183,19.1684,6.5416,-135.548,9.73344,1.56326,0,367.579,-819.538,-0.0078125,0.0078125,842.249,962200
-0.446838,0.182861,1.64374,-6.69373,-14.3002,-118.357,9.72958,1.56558,0,368.067,-784.806,-0.0078125,0.0078125,842.27,962215
-0.282104,0.313538,1.32745,-19.1684,4.5639,-100.102,9.72211,1.56854,0,395.922,-751.258,-0.0078125,0.0078125,842.289,962246
-0.325745,0.203064,1.0047,10.3448,3.34686,-87.1706,9.71841,1.56915,0,360.451,-701.016,-0.0078125,0.0078125,842.309,962260
-0.391602,0.0825195,0.833618,-8.36716,2.28195,-73.631,9.71497,1.56926,0,455.436,-619.924,-0.0078125,0.0078125,842.329,962276
-0.144104,0.0351562,0.327759,6.38947,9.43207,-51.42,9.70845,1.56792,0,409.937,-501.869,-0.0078125,0.0078125,842.349,962306
-0.258301,0.0848999,1.02844,-6.08521,0.15213,-48.2253,9.70538,1.56677,0,355.777,-526.233,-0.0078125,0.0078125,842.369,962320
-0.35199,0.167542,0.973938,-0.30426,-8.97568,-35.9027,9.7025,1.56522,0,416.563,-457.729,-0.0078125,0.0078125,842.389,962335
-0.233704,0.182922,0.810181,-0.45639,1.97769,-12.3225,9.6972,1.56067,0,468.461,-500.363,-0.0078125,0.0078125,842.409,962366
-0.295288,0.110779,0.977478,-2.89047,0.30426,-5.78094,9.69473,1.55779,0,424.755,-412.065,-0.0078125,0.0078125,842.429,962380
-0.15686,0.0965576,0.95575,2.43408,3.65112,0.45639,9.69238,1.5546,0,412.193,-458.432,-0.0078125,0.0078125,842.449,962395
0.0708618,0.0765381,0.956482,1.06491,4.86816,0.30426,9.6873,1.54791,0,387.552,-399.457,-0.0078125,0.0078125,842.47,962426
-0.0544434,0.109131,0.918457,-3.95538,-0.45639,-0.912781,9.68457,1.54449,0,384.66,-422.52,-0.0078125,0.0078125,842.489,962440
-0.0405884,0.134949,0.985657,-0.760651,-0,0.760651,9.68176,1.54089,0,371.485,-354.17,-0.0078125,0.0078125,842.509,962455
-0.0161133,0.101624,0.959656,-2.43408,2.89047,-0.45639,9.67581,1.53339,0,364.279,-334.644,-0.015625,0.125,842.528,962486
-0.0372925,0.0856934,0.853027,0.15213,0.760651,1.82556,9.67273,1.52946,0,370.563,-288.779,-0.03125,0.148438,842.548,962500
0.0838013,0.148804,1.00787,-4.5639,-0.15213,2.73834,9.66953,1.52547,0,342.196,-377.986,-0.078125,0.179688,842.569,962516
-0.0266724,0.14978,1.04834,-0.608521,0.15213,2.43408,9.66266,1.51704,0,338.73,-317.813,-0.109375,0.195312,842.589,962546
0.0949097,0.0557251,0.857361,1.82556,-2.12982,-0.15213,9.65904,1.5127,0,246.697,-292.573,-0.164062,0.226562,842.609,962560
0.00469971,0.194519,0.939636,-0.912781,-0.30426,-5.02029,9.65529,1.50827,0,273.474,-276.652,-0.203125,0.304688,842.629,962575
-0.0831299,0.153381,0.852661,2.43408,2.89047,1.82556,9.64752,1.49881,0,298.744,-189.482,-0.28125,0.351562,842.649,962605
0.0543213,0.0805054,1.02478,-0.15213,1.82556,3.80325,9.64354,1.49385,0,252.605,-357.207,-0.328125,0.390625,842.669,962620
0.0704346,-0.196045,0.884888,1.36917,-0.760651,-10.1927,9.63564,1.48454,0,268.973,-350.84,-0.351562,0.390625,842.691,962650
-0.164795,-0.112854,0.881897,-4.25964,5.47668,-6.99799,9.63193,1.48016,0,357.188,-413.762,-0.351562,0.390625,842.712,962665
0.000854492,-0.0880127,0.920898,-2.89047,0.608521,2.89047,9.62193,1.46758,0,372.516,-450.44,-0.351562,0.390625,842.759,962710
0.000854492,-0.0880127,0.920898,-2.89047,0.608521,2.89047,9.62193,1.46758,0,381.971,-377.672,-0.351562,0.390625,842.76,962710
0.0790405,-0.172668,1.09387,-0.45639,-1.21704,-2.58621,9.61877,1.46375,0,341.752,-436.958,-0.351562,0.390625,842.769,962725
-0.0289307,-0.0604858,0.942871,-3.0426,2.28195,-3.80325,9.61572,1.46005,0,417.772,-436.272,-0.351562,0.390625,842.789,962740
-0.0032959,-0.00378418,1.02985,-3.65112,1.82556,-1.67343,9.61272,1.45639,0,416.043,-390.678,-0.351562,0.398438,842.809,962755
-0.0728149,-0.0883179,0.895325,-0.30426,-2.28195,0.15213,9.60698,1.44926,0,407.98,-482.509,-0.351562,0.398438,842.829,962785
-0.0172729,0.0423584,1.09778,-3.80325,0.15213,1.67343,9.60425,1.44572,0,460.925,-465.831,-0.351562,0.398438,842.848,962800
0.00799561,-0.0848999,0.813782,6.08521,3.0426,1.5213,9.60153,1.44221,0,481.777,-468.263,-0.351562,0.398438,842.87,962815
0.0359497,-0.00244141,0.977722,-2.89047,0.30426,1.21704,9.59627,1.43524,0,459.633,-450.086,-0.289062,0.398438,842.889,962845
-0.0942383,0.0186157,0.791809,1.21704,2.12982,2.28195,9.59111,1.42854,0,435.076,-486.973,-0.265625,0.398438,842.923,962875
-0.0942383,0.0186157,0.791809,1.21704,2.12982,2.28195,9.59111,1.42854,0,441.404,-469.748,-0.242188,0.398438,842.929,962875
-0.0664673,-0.039978,0.749451,7.60651,-0.760651,-1.21704,9.58607,1.42166,0,475.545,-374.455,-0.242188,0.398438,842.949,962905
0.0548096,-0.0153198,1.06311,-6.23734,-5.47668,-1.97769,9.5836,1.41823,0,457.697,-562.936,-0.140625,0.398438,842.971,962920
0.0637817,-0.0343628,1.00781,3.65112,4.10751,-1.36917,9.5811,1.41489,0,488.532,-543.789,-0.0625,0.398438,842.989,962935
0.0482788,0.0285034,0.762695,-2.12982,-0.15213,-1.97769,9.57605,1.40845,0,341.728,-522.425,-0.0234375,0.398438,843.013,962965
0.267395,0.0737915,0.932983,-0.912781,-4.25964,-5.17242,9.5733,1.40536,0,378.394,-460.236,-0.015625,0.398438,843.028,962980
-0.13269,0.0293579,0.874207,1.21704,2.89047,-13.0832,9.56729,1.39932,0,425.378,-523.642,-0.0078125,0.398438,843.05,963010
-0.0688477,-0.0136108,0.904541,2.12982,0.760651,-4.5639,9.56436,1.39618,0,434.688,-435.161,-0.0078125,0.398438,843.07,963025
-0.027832,0.0289307,0.990967,2.43408,-4.41177,-0,9.56148,1.39299,0,398.256,-462.963,-0.0078125,0.398438,843.088,963040
0.00183105,-0.00604248,0.909607,0.15213,1.97769,-0.30426,9.56148,1.3898,0,438.625,-457.624,-0.0078125,0.296875,843.108,963055
-0.00872803,-0.0512695,0.756287,-3.19473,0.912781,-5.78094,9.56152,1.38347,0,415.679,-418.288,-0.0078125,0.15625,843.13,963085
-0.0913086,0.178345,1.02588,-2.12982,1.21704,-2.89047,9.56155,1.38022,0,459,-416.71,-0.0078125,0.0390625,843.149,963100
-0.0374756,0.116638,1.06195,-0.30426,-2.73834,2.12982,9.56154,1.37677,0,423.594,-390.915,-0.0078125,0.0390625,843.169,963115
0.0569458,0.133728,0.930359,-1.97769,-6.08521,2.58621,9.56116,1.36964,0,441.667,-246.451,-0.0078125,0.0078125,843.189,963145
-0.10144,0.112549,0.892639,-1.97769,-4.5639,-0.30426,9.56082,1.36592,0,393.515,-324.254,-0.0078125,0.0078125,843.213,963160
-0.117554,0.483398,0.927612,-2.89047,8.36716,6.23734,9.56032,1.36182,0,394.945,-364.804,-0.0078125,0.0078125,843.229,963175
0.155334,-0.0388184,0.772949,1.06491,-2.28195,2.12982,9.55869,1.35286,0,324.259,-392.619,-0.0078125,0.0078125,843.249,963205
-0.00836182,0.101257,0.769043,4.86816,-1.82556,-5.62881,9.55771,1.34845,0,302.412,-213.108,-0.0078125,0.0078125,843.269,963220
-0.0739136,0.106812,1.11176,-3.65112,-3.34686,-3.65112,9.55669,1.34393,0,346.218,-330.404,-0.0078125,0.0078125,843.289,963235
0.0055542,0.112854,0.965393,-0.45639,-2.28195,3.19473,9.55664,1.33464,0,314.916,-308.804,-0.0078125,0.0078125,843.309,963265
0.0213013,0.0533447,0.909851,1.97769,-2.12982,1.67343,9.5565,1.32993,0,258.756,-321.388,-0.0078125,0.0078125,843.329,963280
-0.0453491,0.159058,0.866394,4.25964,0.760651,-0.15213,9.55608,1.32024,0,243.739,-254.699,-0.0078125,0.0078125,843.35,963310
0.0631714,0.139709,0.952271,0.30426,-0.30426,-0.45639,9.55569,1.31522,0,236.614,-278.466,-0.0078125,0.0078125,843.369,963325
-0.00317383,0.100037,0.963501,-0.15213,-1.21704,-3.49899,9.55521,1.31013,0,249.569,-231.879,-0.0078125,0.0078125,843.389,963340
-0.0531616,0.072937,0.92804,1.67343,2.89047,-2.73834,9.55467,1.30496,0,228.972,-221.87,-0.0078125,0.0078125,843.409,963355
-0.0479126,0.104919,0.958862,-0.608521,0.30426,0.15213,9.55351,1.29431,0,217.304,-193.246,-0.0078125,0.0078125,843.43,963385
