accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,x,y,z,left_encoder_rate,right_encoder_rate,left_input,right_input,fpga time,navx time
0.0356445,0.0313721,0.946777,-0,0.15213,0.15213,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.3489,3060588
0.0317383,0.0299072,0.948181,-0,-0,-0.15213,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.3676,3060602
0.0335693,0.0291138,0.945862,-0,0.30426,-0,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.3876,3060632
0.0339355,0.0286255,0.945679,-0,-0,-0,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.4124,3060648
0.0339355,0.0286865,0.948547,0.15213,0.15213,-0,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.4276,3060662
0.0345459,0.0266724,0.948364,-0,-0,-0.15213,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.4477,3060692
0.0337524,0.029541,0.946228,0.15213,0.15213,0.15213,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.4697,3060708
0.0369873,0.0299683,0.952087,0.15213,0.45639,-0,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.4937,3060737
0.0351562,0.0262451,0.947754,0.15213,0.45639,0.30426,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.5078,3060752
0.0317383,0.0267944,0.945923,0.15213,0.15213,0.15213,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.5269,3060768
0.0317383,0.0285645,0.949524,0.15213,0.15213,0.15213,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.5469,3060782
0.0360107,0.0282593,0.945435,0.30426,0.608521,-0,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.5669,3060812
0.0344849,0.0292358,0.948608,0.15213,0.30426,-0,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.5869,3060828
0.0378418,0.027832,0.946045,-0,-0,0.15213,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.6072,3060842
0.0358276,0.0309448,0.944092,0.30426,0.15213,0.15213,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.6273,3060872
0.0345459,0.027771,0.945435,0.15213,0.45639,0.15213,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.6472,3060888
0.0349731,0.0299072,0.949341,0.15213,0.45639,-0,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.6671,3060902
0.0325928,0.0288086,0.94812,0.15213,0.15213,-0,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.6889,3060932
0.0327759,0.0274048,0.945618,0.30426,0.30426,-0,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.7074,3060948
0.0331421,0.0281982,0.947632,-0,-0,-0.15213,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.7278,3060962
0.0336914,0.0288086,0.948425,0.15213,-0,0.15213,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.7475,3060992
0.0314941,0.031189,0.9505,0.15213,0.15213,0.15213,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.768,3061008
0.0324097,0.0306396,0.944641,-0,-0.15213,-0,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.7877,3061022
0.0316162,0.0306396,0.952881,-0,-0,0.15213,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.8078,3061052
0.0324097,0.0294189,0.95166,0.15213,0.30426,0.15213,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.8278,3061068
0.034668,0.0304565,0.943359,-0,0.45639,-0.15213,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.8468,3061082
0.0334473,0.0263672,0.949585,0.30426,0.15213,-0,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.8677,3061112
0.0344849,0.0280151,0.948486,0.15213,0.15213,-0,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.8881,3061128
0.0310059,0.0280151,0.946716,-0,0.15213,-0.30426,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.9073,3061142
0.0336304,0.0318604,0.947693,0.15213,0.15213,0.30426,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.9272,3061172
0.0336914,0.0284424,0.951904,0.30426,0.15213,-0,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.9475,3061187
0.0345459,0.0288696,0.94519,0.15213,0.30426,-0,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.9687,3061202
0.0337524,0.0274658,0.948364,0.15213,0.15213,0.45639,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,44.9877,3061232
0.0372925,0.0291138,0.950623,-0.15213,0.15213,0.15213,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,45.0109,3061247
0.0355225,0.0300293,0.946411,0.15213,0.45639,0.15213,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,45.0307,3061277
0.0349121,0.0269775,0.946411,-0,-0,0.30426,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,45.0475,3061292
0.03479,0.0269775,0.947205,-0,-0,-0.15213,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,45.0676,3061307
0.0358276,0.0286865,0.951843,-0,0.15213,-0,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,45.0875,3061337
0.0337524,0.0291748,0.945496,-0.15213,-0.45639,-0.15213,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,45.1079,3061352
0.0355225,0.0274658,0.950073,-0,-0,0.15213,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,45.1292,3061367
0.0352173,0.02771,0.948669,0.15213,0.30426,0.30426,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,45.1475,3061397
0.0327759,0.0288086,0.950073,-0,-0,-0.30426,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,45.1678,3061412
0.0352783,0.0278931,0.952454,0.15213,0.30426,0.15213,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,45.1876,3061427
0.0334473,0.0298462,0.951599,0.15213,0.15213,-0.15213,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,45.209,3061442
0.0332031,0.0282593,0.951782,-0.15213,-0.30426,0.30426,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,45.229,3061472
0.0351562,0.0267944,0.942749,0.15213,-0,0.30426,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,45.248,3061487
0.034729,0.027771,0.953064,-0,-0,-0,-0.849442,1.22896,0,0,0,-0.0078125,0.0078125,45.2923,3061532
0.036377,0.0309448,0.948242,0.30426,0.30426,0.15213,-0.849442,1.22896,0,0,0,-0.0078125,-0.299213,45.3068,3061547
0.0341187,0.0301514,0.946899,0.15213,0.15213,-0.15213,-0.849442,1.22896,0,0,0,-0.0078125,-0.559055,45.3271,3061562
0.0734253,0.0227051,0.925537,-0.15213,0.15213,-0.15213,-0.849472,1.22896,0,0,180.522,-0.0078125,-0.685039,45.3486,3061592
-0.0924072,0.126587,0.892761,-0.912781,-0.15213,0.608521,-0.849411,1.22893,0,0,345.71,-0.0078125,-0.700787,45.3721,3061607
-0.16217,0.32959,1.0011,-4.10751,-2.12982,7.91077,-0.84906,1.22871,0,0,410.762,-0.0078125,-0.724409,45.3872,3061622
-0.119202,0.246582,0.849487,3.80325,3.49899,15.9737,-0.847122,1.22757,0,-49.4836,421.763,-0.0078125,-0.740157,45.4076,3061652
0.20282,0.190918,1.10138,1.5213,-0,13.8438,-0.845886,1.22665,0,-71.7672,562.62,-0.0078125,-0.748031,45.4275,3061667
-0.166748,0.315796,0.729187,1.36917,1.97769,12.9311,-0.844543,1.22546,0,-43.8471,536.495,-0.0078125,-0.755906,45.4495,3061682
-0.495972,0.248413,0.887878,-1.67343,-0.912781,28.7526,-0.840942,1.22244,0,-118.283,537.158,-0.0078125,-0.755906,45.4681,3061712
0.234009,0.179199,0.903564,0.912781,-0.760651,41.5315,-0.838669,1.22073,0,-108.594,618.219,-0.0078125,-0.755906,45.4876,3061727
-0.122192,0.148865,1.05945,-4.41177,-0.30426,46.3997,-0.836365,1.21886,0,-150.044,640.964,-0.0078125,-0.771654,45.5083,3061742
0.0946045,0.0991211,1.16486,1.97769,-9.88846,47.0082,-0.830994,1.21475,0,-169.284,764.789,-0.0078125,-0.771654,45.5275,3061772
-0.180115,0.201843,0.762634,5.02029,-1.97769,45.3348,-0.82811,1.21255,0,-211.457,890.988,-0.0078125,-0.779528,45.5476,3061787
-0.0609741,0.16156,1.13916,6.38947,-6.69373,49.138,-0.824982,1.21025,0,-234.085,564.446,-0.0078125,-0.779528,45.5677,3061802
0.117859,0.14502,1.03656,3.34686,-0.45639,54.3105,-0.818298,1.20518,0,-222.225,710.555,-0.0078125,-0.779528,45.5896,3061832
-0.161499,0.137085,1.06085,5.17242,1.67343,56.4403,-0.814835,1.20248,0,-218.909,821.76,-0.0078125,-0.779528,45.6079,3061847
-0.11676,0.153381,1.01031,3.49899,3.0426,61.7648,-0.811157,1.19975,0,-240.602,739.891,-0.0078125,-0.779528,45.6269,3061862
0.451416,0.0814819,1.4715,9.27994,-8.67142,65.5681,-0.80365,1.19397,0,-262.35,940.822,-0.0078125,-0.779528,45.647,3061892
-0.0489502,0.124146,0.123352,19.1684,10.3448,61.6127,-0.800247,1.19087,0,-264.736,713.852,-0.0078125,-0.779528,45.667,3061907
-0.264343,0.230652,1.99994,-20.3854,10.1927,66.4809,-0.796585,1.18768,0,-341.898,991.473,-0.0078125,-0.779528,45.6871,3061922
-0.163452,0.195007,1.09393,2.43408,-2.58621,69.8277,-0.789398,1.18098,0,-348.129,818.465,-0.0078125,-0.779528,45.7072,3061952
-0.0820312,0.143494,1.29956,10.0406,-3.49899,70.132,-0.785629,1.17749,0,-344.116,611.004,-0.0078125,-0.779528,45.7273,3061967
0.110291,0.0844727,0.789001,4.71603,-2.28195,69.8277,-0.781876,1.17393,0,-326.036,649.773,-0.0078125,-0.779528,45.7473,3061982
0.12793,0.23407,1.09052,-3.0426,4.86816,70.132,-0.775009,1.16655,0,-335.942,833.611,-0.0078125,-0.779528,45.7672,3062012
0.11438,0.0830078,1.07471,-0.608521,10.1927,69.2192,-0.771805,1.16263,0,-382.841,866.889,-0.0078125,-0.779528,45.788,3062027
0.0244751,0.154358,0.993713,-1.06491,-5.93307,69.8277,-0.768661,1.15863,0,-393.864,735.565,-0.0078125,-0.779528,45.8075,3062042
0.200745,0.0822754,0.905151,1.97769,-1.5213,71.349,-0.762939,1.15044,0,-370.185,1039.72,-0.0078125,-0.779528,45.8276,3062072
-0.0675659,0.127319,0.91626,1.21704,3.49899,73.631,-0.760269,1.14624,0,-361.801,982.029,-0.0078125,-0.779528,45.8476,3062087
-0.0125732,0.114624,0.849915,3.0426,1.06491,73.1746,-0.757523,1.14197,0,-397.275,1118.63,-0.0078125,-0.779528,45.8676,3062102
0.11615,0.0482788,0.975037,2.73834,3.0426,76.3693,-0.751968,1.13329,0,-368.399,681.153,-0.0078125,-0.779528,45.8877,3062132
0.0543823,0.126343,0.748901,2.43408,-1.5213,77.4342,-0.749313,1.12888,0,-438.231,976.134,-0.0078125,-0.779528,45.9074,3062147
-0.115234,0.114807,0.936462,0.30426,-0.45639,77.4342,-0.746597,1.12439,0,-419.349,947.373,-0.0078125,-0.716535,45.9269,3062162
0.409729,0.0384521,1.23572,-5.17242,-2.43408,79.8683,-0.741333,1.11531,0,-378.566,886.014,-0.0078125,-0.716535,45.947,3062192
0.474426,0.0488892,1.03717,-6.08521,-1.36917,78.9555,-0.739441,1.11072,0,-409.182,965.577,-0.0078125,-0.716535,45.967,3062207
-0.123596,0.108521,0.815918,5.47668,-0.30426,80.4768,-0.737778,1.10606,0,-402.139,848.572,-0.0078125,-0.716535,45.9871,3062222
0.19928,-0.00958252,0.837463,1.06491,0.912781,82.6067,-0.734024,1.09663,0,-370.514,815.927,-0.0078125,-0.716535,46.007,3062252
0.138733,0.158081,1.11395,2.12982,0.15213,84.5844,-0.730591,1.08716,0,-465.539,778.574,-0.0078125,-0.716535,46.0334,3062282
0.0340576,0.204712,0.986816,0.30426,1.06491,85.0407,-0.729004,1.08221,0,-394.275,803.536,-0.0078125,-0.716535,46.0507,3062297
-0.219788,0.0687866,0.717834,4.86816,-4.10751,85.4971,-0.72728,1.07718,0,-323.646,654.857,-0.0078125,-0.716535,46.0711,3062312
0.0935059,0.0249023,0.971802,-8.36716,1.5213,86.562,-0.725449,1.07219,0,-435.72,796.337,-0.0078125,-0.716535,46.088,3062328
0.131348,0.123535,0.824707,-0.45639,1.67343,88.0833,-0.72377,1.06715,0,-560.365,752.615,-0.0078125,-0.716535,46.1087,3062342
0.115356,0.148926,1.10461,-2.43408,-0.912781,85.345,-0.720734,1.05684,0,-488.472,730.114,-0.0078125,-0.716535,46.1276,3062372
0.0647583,0.132446,0.713074,-2.28195,-5.02029,86.2578,-0.719376,1.05153,0,-498.107,813.306,-0.0078125,-0.716535,46.1475,3062387
0.081665,0.0317993,0.893555,2.73834,-1.36917,86.8663,-0.718109,1.04619,0,-625.274,1211.09,-0.0078125,-0.716535,46.1677,3062402
0.310852,-0.0337524,0.645447,-5.93307,-13.8438,84.128,-0.71637,1.03557,0,-487.65,813.504,-0.0078125,-0.716535,46.1878,3062432
-0.327332,0.183716,1.23053,-1.97769,6.23734,85.0407,-0.715652,1.03027,0,-430.33,628.812,-0.0078125,-0.716535,46.2077,3062447
-0.241516,0.108521,0.731506,9.73633,-0.912781,86.2578,-0.713715,1.01962,0,-479.467,824.266,-0.0078125,-0.716535,46.236,3062476
0.059082,0.0237427,0.697266,3.65112,-1.5213,86.1057,-0.71254,1.01427,0,-421.977,656.987,-0.0078125,-0.716535,46.2479,3062491
0.274292,0.0845947,1.19763,1.97769,-0.45639,84.5844,-0.711578,1.00894,0,-406.034,729.874,-0.0078125,-0.716535,46.2684,3062507
-0.47168,0.25708,1.03833,16.4301,14.3002,75.6087,-0.71051,0.998062,0,-529.297,758.668,-0.0078125,-0.716535,46.2879,3062536
0.956421,-0.00567627,0.714905,-3.34686,-2.73834,74.3916,-0.710266,0.992462,0,-480.665,672.993,-0.0078125,-0.716535,46.3081,3062551
-0.616028,0.101624,0.707886,6.99799,0.608521,73.0225,-0.710236,0.986893,0,-542.697,858.038,-0.0078125,-0.716535,46.3277,3062567
-0.205933,-0.0388184,0.725647,6.23734,-4.71603,70.4362,-0.709869,0.975647,0,-492.89,703.705,-0.0078125,-0.716535,46.3477,3062596
0.645142,-0.23468,0.952881,-0.15213,-0.30426,69.2192,-0.709976,0.970337,0,-616.637,697.812,-0.0078125,-0.716535,46.3678,3062611
-0.20752,0.243469,0.972778,0.30426,-1.36917,67.6979,-0.710358,0.965134,0,-469.208,812.513,-0.0078125,-0.716535,46.3888,3062627
-0.190857,0.208923,1.19849,-2.28195,10.8012,66.7851,-0.711731,0.954681,0,-553.22,862.627,-0.0078125,-0.716535,46.4069,3062656
-0.300842,0.129761,1.28857,3.34686,3.49899,63.5904,-0.712173,0.94931,0,-711.516,903.016,-0.0078125,-0.716535,46.4268,3062671
-0.086792,0.0113525,0.917908,1.97769,10.9534,62.0691,-0.712341,0.943909,0,-618.391,558.737,-0.0078125,-0.716535,46.447,3062687
0.381104,-0.020752,0.922974,-0,3.95538,65.416,-0.712646,0.938644,0,-731.048,930.795,-0.0078125,-0.716535,46.4668,3062701
0.182251,0.0348511,0.143188,-3.0426,-4.86816,63.8947,-0.7146,0.928223,0,-448.089,785.145,-0.0078125,-0.700787,46.4872,3062731
-0.0828857,0.0163574,0.921509,-2.73834,-1.5213,63.7425,-0.715805,0.923019,0,-708.767,823.147,-0.0078125,-0.692913,46.509,3062747
-0.292358,0.151123,1.05664,-12.7789,7.91077,61.6127,-0.716751,0.917755,0,-653.168,1021.35,-0.0078125,-0.669291,46.5273,3062761
-0.0325317,0.131287,1.15088,-0.608521,3.95538,59.7871,-0.71933,0.90741,0,-598.48,885.073,-0.0078125,-0.653543,46.547,3062791
-0.155151,0.0299072,0.468262,8.0629,3.80325,57.9616,-0.720642,0.902237,0,-627.884,956.297,-0.0078125,-0.645669,46.5671,3062807
-0.28479,0.194336,1.53259,-3.95538,6.38947,57.0488,-0.721664,0.896942,0,-566.508,823.452,-0.0078125,-0.629921,46.5883,3062821
-0.112732,-0.0414429,0.901855,3.95538,-2.89047,53.0934,-0.724136,0.886307,0,-665.203,840.619,-0.0078125,-0.629921,46.6071,3062851
0.476318,0.0616455,1.12201,3.95538,4.71603,52.7892,-0.725662,0.881165,0,-575.473,751.795,-0.0078125,-0.629921,46.6273,3062867
0.40863,0.0163574,0.710144,-1.21704,-2.73834,51.2679,-0.727753,0.876175,0,-675.744,747.328,-0.0078125,-0.622047,46.6474,3062881
0.125427,0.0274658,0.772766,0.15213,7.91077,47.921,-0.731842,0.866226,0,-549.435,786.689,-0.0078125,-0.622047,46.6673,3062911
0.128296,0.0748901,1.01746,-5.17242,5.78094,45.639,-0.733932,0.861298,0,-466.81,881.951,-0.0078125,-0.598425,46.6883,3062927
-0.184998,-0.00262451,0.665039,-0.912781,-6.84586,42.5964,-0.739059,0.851639,0,-581.615,806.484,-0.0078125,-0.590551,46.7074,3062956
0.145508,0.0591431,1.271,-0.30426,-3.65112,41.9879,-0.741623,0.846878,0,-700.992,637.735,-0.0078125,-0.559055,46.7275,3062971
-0.285583,0.104248,0.760986,-2.43408,3.49899,36.3591,-0.744064,0.842087,0,-566.396,656.254,-0.0078125,-0.480315,46.7474,3062987
-0.258362,0.0765991,0.50946,1.82556,11.5619,28.7526,-0.749268,0.832855,0,-642.24,740.521,-0.0078125,-0.267717,46.7674,3063016
0.345032,-0.0438843,1.36145,1.21704,-7.91077,24.0366,-0.751938,0.828369,0,-650.407,626.409,-0.0078125,-0.133858,46.7884,3063031
0.14093,-0.0534668,0.735046,-1.97769,0.608521,20.0812,-0.754852,0.824127,0,-604.631,676.155,-0.0078125,0.0078125,46.8076,3063047
0.697754,-0.162415,0.896973,3.19473,11.1055,16.2779,-0.758209,0.820221,0,-643.149,413.112,-0.0078125,0.0078125,46.8279,3063061
0.0334473,-0.349487,0.699402,9.5842,-2.28195,6.08521,-0.765549,0.813446,0,-652.188,543.36,-0.0078125,0.0078125,46.8478,3063091
-0.00244141,-0.0440674,0.994995,-3.95538,-6.99799,-5.93307,-0.772949,0.808258,0,-541.682,575.937,-0.0078125,0.0078125,46.8726,3063121
0.128052,-0.0459595,0.942383,-1.67343,-2.58621,1.21704,-0.776688,0.805954,0,-432.966,592.593,-0.0078125,0.0078125,46.8879,3063136
-0.0803223,0.012085,0.917725,4.86816,-6.38947,0.760651,-0.78038,0.803741,0,-470.135,557.958,-0.0078125,0.0078125,46.9068,3063151
0.117859,-0.0811768,0.846436,-0,-1.5213,-1.82556,-0.784042,0.80162,0,-587.027,536.021,-0.0078125,0.0078125,46.9271,3063167
-0.0629883,-0.0506592,0.837708,-1.5213,-3.19473,-1.67343,-0.791245,0.797928,0,-543.449,569.444,-0.0078125,0.0078125,46.9483,3063196
-0.0357666,-0.0376587,1.00116,-0.45639,-0.30426,0.45639,-0.794647,0.796234,0,-517.679,505.791,-0.0078125,0.0078125,46.9672,3063211
0.0519409,-0.142273,0.899048,0.608521,0.30426,-2.43408,-0.797958,0.794708,0,-409.467,501.178,-0.0078125,0.0078125,46.9872,3063227
0.161194,-0.0415649,1.01099,0.608521,-0.912781,-1.21704,-0.804428,0.792236,0,-478.973,437.512,-0.0078125,0.0078125,47.0097,3063256
0.0168457,-0.0504761,0.846008,2.73834,1.21704,-2.89047,-0.807709,0.791199,0,-462.214,473.429,-0.0078125,0.0078125,47.0276,3063271
0.0401001,-0.0947266,0.964905,-0,-2.12982,1.21704,-0.810959,0.790314,0,-436.186,441.969,-0.0078125,0.0078125,47.0486,3063287
-0.112122,-0.034668,1.03632,-1.97769,-5.17242,-1.82556,-0.817352,0.789017,0,-422.717,405.055,-0.0078125,0.0078125,47.0674,3063316
0.0732422,-0.017395,0.95752,0.30426,3.19473,-0.30426,-0.820419,0.788498,0,-381.105,364.724,-0.0078125,0.0078125,47.0877,3063331
0.0595703,-0.0958862,0.874329,4.86816,2.73834,-1.36917,-0.823502,0.788101,0,-404.008,363.762,-0.0078125,0.0078125,47.1076,3063346
0.154968,-0.0546875,0.966431,-2.28195,1.5213,1.97769,-0.829712,0.787781,0,-328.942,366.764,-0.0078125,0.0078125,47.1277,3063376
0.0970459,-0.0762329,0.89502,1.82556,4.10751,-0.608521,-0.832932,0.787842,0,-345.22,359.202,-0.0078125,0.0078125,47.1487,3063391
0.0270996,-0.0777588,0.914978,-0.760651,-0,-0.15213,-0.836166,0.788071,0,-375.171,388.795,-0.0078125,0.0078125,47.1693,3063407
-0.017334,-0.0426025,1.01202,2.58621,3.34686,1.36917,-0.839325,0.788422,0,-335.785,291.992,-0.0078125,0.0078125,47.1879,3063421
-0.0419312,-0.0627441,1.03125,2.89047,3.0426,0.30426,-0.845459,0.789474,0,-313.313,308.366,-0.0078125,0.0078125,47.207,3063451
0.0645752,-0.0532837,0.924744,-0.15213,-0,-0.760651,-0.848419,0.790192,0,-287.786,268.438,-0.0546875,0.0078125,47.2271,3063466
-0.0148315,-0.0240479,0.919189,2.28195,1.67343,0.15213,-0.851349,0.79097,0,-263.137,236.144,-0.09375,0.0078125,47.2469,3063481
-0.0192871,-0.0758057,0.936401,1.82556,0.15213,0.30426,-0.857071,0.792816,0,-267.08,273.751,-0.15625,0.0078125,47.2669,3063511
0.0563965,-0.150024,0.922485,-0,-0.15213,0.30426,-0.859833,0.793976,0,-217.647,250.329,-0.179688,0.0078125,47.287,3063526
-0.0263062,-0.109741,0.923218,1.67343,3.65112,0.760651,-0.862534,0.795319,0,-176.348,209.802,-0.1875,0.0078125,47.307,3063541
0.135071,-0.217163,0.89801,-1.36917,-0.608521,5.62881,-0.867722,0.798874,0,-158.777,164.974,-0.195312,0.0078125,47.3285,3063571
0.0894775,-0.203735,0.930664,-0.30426,-1.36917,-0.608521,-0.870346,0.801163,0,-121.531,151.696,-0.195312,0.0078125,47.3478,3063586
-0.0144043,-0.161499,0.931396,0.760651,0.45639,1.97769,-0.875366,0.806396,0,-93.0246,136.395,-0.195312,0.0078125,47.3676,3063616
0.00280762,-0.134644,0.967163,1.36917,1.36917,4.25964,-0.877716,0.809296,0,-62.6663,108.521,-0.195312,0.0078125,47.3878,3063631
-0.0352783,-0.100891,0.970825,-0.760651,0.45639,4.71603,-0.879944,0.812363,0,-48.4528,56.4972,-0.21875,0.0078125,47.4077,3063646
0.0732422,-0.11554,0.935974,0.15213,-0.30426,2.43408,-0.882126,0.815582,0,-32.6836,40.9221,-0.242188,0.0078125,47.4272,3063661
0.0308228,-0.124084,0.909668,0.15213,-0.15213,2.58621,-0.886383,0.822586,0,-32.6836,40.9221,-0.257812,0.0078125,47.4471,3063691
0.0948486,-0.0327759,0.985168,-0.760651,-0.30426,2.89047,-0.888504,0.826309,0,-8.57634,40.9221,-0.265625,0.0078125,47.4671,3063706
0.00640869,-0.0119019,0.952454,0.760651,1.5213,-0,-0.892792,0.833817,0,29.3916,5.37131,-0.28125,0.0078125,47.4939,3063736
0.00372314,-0.0227051,0.970886,-0,-0.30426,1.67343,-0.894882,0.833817,0,36.3465,-5.12029,-0.304688,0.0078125,47.5072,3063751
0.0545044,-0.024231,0.924316,-0.30426,-0.30426,1.67343,-0.896957,0.833847,0,47.2874,-40.0936,-0.351562,0.0078125,47.5287,3063766
0.0236206,-0.031311,0.966553,0.608521,-0.912781,0.30426,-0.896957,0.833923,0,77.5573,-50.4724,-0.398438,0.0078125,47.547,3063781
-0.0303345,-0.093811,0.929504,0.30426,-0.30426,4.10751,-0.896774,0.834274,0,103.039,-58.897,-0.421875,0.0078125,47.5671,3063811
-0.0714111,-0.0794067,0.969299,0.45639,0.15213,7.30225,-0.896515,0.834579,0,122.809,-91.9092,-0.4375,0.0078125,47.5872,3063826
0.00939941,-0.130981,0.966187,1.67343,0.608521,8.82355,-0.895599,0.835449,0,162.545,-110.636,-0.453125,-0.0629921,47.6073,3063856
0.0332031,-0.0821533,0.915527,0.15213,-0.760651,10.1927,-0.89505,0.836075,0,229.922,-142.844,-0.46875,-0.19685,47.6271,3063871
-0.1297,-0.0636597,0.970886,-0.760651,-1.21704,15.0609,-0.894363,0.836761,0,223.641,-114.909,-0.46875,-0.401575,47.6471,3063886
0.10614,-0.0969238,0.928955,1.82556,0.760651,17.6471,-0.893616,0.837555,0,250.401,-70.6706,-0.46875,-0.535433,47.6675,3063901
-0.0877686,0.0813599,1.05115,-1.36917,-2.58621,25.8621,-0.891571,0.838974,0,273.632,50.3654,-0.484375,-0.543307,47.6878,3063931
-0.158875,0.062439,0.81427,0.608521,-1.36917,35.5984,-0.890244,0.839447,0,371.292,222.005,-0.507812,-0.559055,47.7077,3063946
-0.858521,0.180786,1.01489,-2.43408,3.80325,52.3328,-0.886108,0.839554,0,235.012,295.74,-0.53125,-0.582677,47.7276,3063976
-0.368225,0.105164,1.21271,-1.21704,3.95538,59.635,-0.882858,0.838959,0,292.933,413.155,-0.53125,-0.614173,47.7475,3063991
0.0646973,0.0627441,0.718628,8.36716,-0.45639,65.1117,-0.87941,0.838196,0,329.565,354.233,-0.539062,-0.629921,47.7691,3064006
0.619934,-0.0481567,0.921021,-5.47668,-9.73633,78.1949,-0.873444,0.8367,0,415.489,476.088,-0.539062,-0.629921,47.7878,3064036
-0.589294,0.176514,0.892212,7.30225,4.41177,84.7365,-0.870758,0.835938,0,483.571,624.161,-0.554688,-0.637795,47.8068,3064051
-0.872314,0.174744,1.13916,3.49899,0.608521,89.7568,-0.867188,0.834656,0,517.17,396.991,-0.5625,-0.653543,47.8275,3064066
-0.684143,0.114136,1.01978,0.45639,1.67343,103.601,-0.857635,0.830856,0,515.411,350.527,-0.570312,-0.661417,47.8487,3064096
-0.00390625,-0.02771,1.00049,2.43408,1.82556,106.947,-0.852066,0.828568,0,453.412,716.255,-0.585938,-0.661417,47.8711,3064111
0.320007,-0.0653687,0.931885,5.32455,-4.41177,112.424,-0.84668,0.826431,0,368.297,508.802,-0.601562,-0.661417,47.888,3064126
0.0669556,0.102295,1.5379,-7.30225,-2.89047,121.856,-0.836533,0.822433,0,356.462,596.801,-0.625,-0.669291,47.9076,3064156
-0.885437,0.153625,0.994507,8.67142,4.41177,128.398,-0.8311,0.820068,0,375.961,876.847,-0.640625,-0.685039,47.9275,3064171
-0.499695,0.127991,1.05737,-0.760651,-0.45639,133.114,-0.82486,0.817169,0,687.971,553.006,-0.648438,-0.708661,47.952,3064186
-0.243164,0.0844727,1.0874,3.49899,-0.30426,137.069,-0.818222,0.813934,0,496.598,790.42,-0.648438,-0.716535,47.9677,3064201
0.23468,0.0217285,0.818542,7.60651,3.0426,143.915,-0.805359,0.807816,0,603.355,637.979,-0.65625,-0.716535,47.9878,3064231
-0.566345,0.169312,1.56195,3.0426,-2.12982,148.631,-0.798965,0.804657,0,685.848,849.041,-0.664062,-0.716535,48.0069,3064246
-0.444275,-0.019165,0.659119,10.3448,-1.5213,152.434,-0.792023,0.801132,0,596.001,654.022,-0.671875,-0.716535,48.0271,3064261
0.161255,-0.00665283,1.16559,5.17242,-7.30225,161.258,-0.777954,0.793991,0,699.594,546.852,-0.679688,-0.716535,48.047,3064291
-0.507812,0.114807,0.962341,6.84586,-3.0426,162.475,-0.770889,0.790329,0,624.649,653.019,-0.679688,-0.716535,48.0669,3064306
-0.0330811,0.0498047,1.05927,6.23734,-0.608521,168.256,-0.75592,0.782104,0,634.699,662.712,-0.679688,-0.716535,48.0898,3064336
