accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,x,y,z,left_encoder_rate,right_encoder_rate,left_input,right_input,fpga time,navx time
     0,0,0,0,0,0,0,0,0,439.454,-394.065,-0.0078125,-0.00787402,47.9454,0
     0,0,0,0,0,0,0,0,0,428.027,-423.379,-0.0078125,-0.00787402,47.9654,0
     0,0,0,0,0,0,0,0,0,482.346,-406.595,-0.0078125,-0.00787402,47.9862,0
     0,0,0,0,0,0,0,0,0,455.913,-457.31,-0.0078125,-0.00787402,48.0055,0
     0,0,0,0,0,0,0,0,0,440.335,-441.677,-0.0078125,-0.00787402,48.0254,0
     0,0,0,0,0,0,0,0,0,436.357,-521.132,-0.0078125,-0.00787402,48.0479,0
     0,0,0,0,0,0,0,0,0,448.763,-443.115,-0.0078125,-0.00787402,48.0657,0
     0,0,0,0,0,0,0,0,0,431.555,-467.268,-0.0078125,-0.00787402,48.0856,0
     0,0,0,0,0,0,0,0,0,480.48,-444.129,-0.0078125,-0.00787402,48.1057,0
     0,0,0,0,0,0,0,0,0,443.567,-431.22,-0.0078125,-0.00787402,48.1255,0
     0,0,0,0,0,0,0,0,0,439.531,-439.483,-0.0078125,-0.00787402,48.1458,0
     0,0,0,0,0,0,0,0,0,409.786,-282.957,-0.0078125,-0.00787402,48.1659,0
     0,0,0,0,0,0,0,0,0,460.585,-428.266,-0.0078125,-0.00787402,48.1861,0
     0,0,0,0,0,0,0,0,0,448.501,-501.593,-0.0078125,-0.00787402,48.206,0
     0,0,0,0,0,0,0,0,0,396.44,-427.287,-0.0078125,-0.00787402,48.2259,0
     0,0,0,0,0,0,0,0,0,425.242,-428.78,-0.0078125,-0.00787402,48.2592,0
     0,0,0,0,0,0,0,0,0,430.877,-391.711,-0.0078125,-0.00787402,48.267,0
     0,0,0,0,0,0,0,0,0,402.917,-438.866,-0.0078125,-0.00787402,48.2857,0
     0,0,0,0,0,0,0,0,0,435.834,-366.227,-0.0078125,-0.00787402,48.3055,0
     0,0,0,0,0,0,0,0,0,404.875,-430.784,-0.0078125,-0.00787402,48.3254,0
     0,0,0,0,0,0,0,0,0,412.32,-387.777,-0.0078125,-0.00787402,48.3488,0
     0,0,0,0,0,0,0,0,0,384.179,-470.234,-0.0078125,-0.00787402,48.3659,0
     0,0,0,0,0,0,0,0,0,395.499,-417.947,-0.0078125,-0.00787402,48.3857,0
     0,0,0,0,0,0,0,0,0,391.428,-494.035,-0.0078125,-0.00787402,48.4059,0
     0,0,0,0,0,0,0,0,0,384.431,-363.894,-0.0078125,-0.00787402,48.4257,0
     0,0,0,0,0,0,0,0,0,396.401,-428.651,-0.0078125,-0.00787402,48.4461,0
     0,0,0,0,0,0,0,0,0,419.727,-359.77,-0.0078125,-0.00787402,48.4652,0
     0,0,0,0,0,0,0,0,0,421.781,-523.931,-0.0078125,-0.00787402,48.4851,0
     0,0,0,0,0,0,0,0,0,409.383,-343.024,-0.0078125,-0.00787402,48.5052,0
     0,0,0,0,0,0,0,0,0,409.425,-499.913,-0.0078125,-0.00787402,48.525,0
     0,0,0,0,0,0,0,0,0,433.473,-379.097,-0.0078125,-0.00787402,48.5453,0
     0,0,0,0,0,0,0,0,0,424.25,-418.296,-0.0078125,-0.00787402,48.5652,0
     0,0,0,0,0,0,0,0,0,445.266,-419.93,-0.0078125,-0.00787402,48.5867,0
     0,0,0,0,0,0,0,0,0,451.783,-460.649,-0.0078125,-0.00787402,48.6055,0
     0,0,0,0,0,0,0,0,0,439.329,-426.403,-0.0078125,-0.00787402,48.6278,0
     0,0,0,0,0,0,0,0,0,441.725,-491.485,-0.0078125,-0.00787402,48.6457,0
     0,0,0,0,0,0,0,0,0,435.739,-457.206,-0.0078125,-0.00787402,48.6657,0
     0,0,0,0,0,0,0,0,0,446.17,-476.451,-0.0078125,-0.00787402,48.6863,0
     0,0,0,0,0,0,0,0,0,435.455,-418.017,-0.0078125,-0.00787402,48.7062,0
     0,0,0,0,0,0,0,0,0,431.36,-504.286,-0.0078125,-0.00787402,48.725,0
     0,0,0,0,0,0,0,0,0,-67.8488,-501.492,-0.0078125,-0.00787402,48.7458,0
     0,0,0,0,0,0,0,0,0,-66.5555,-332.867,-0.0078125,-0.00787402,48.7654,0
     0,0,0,0,0,0,0,0,0,-45.4222,-426.394,-0.0078125,-0.00787402,48.7854,0
     0,0,0,0,0,0,0,0,0,-71.3425,-586.39,-0.0078125,-0.00787402,48.8056,0
     0,0,0,0,0,0,0,0,0,-74.7826,-468.263,-0.0078125,-0.00787402,48.8258,0
     0,0,0,0,0,0,0,0,0,-45.6458,-521.078,-0.0078125,-0.00787402,48.8451,0
     0,0,0,0,0,0,0,0,0,-57.2592,-444.563,-0.0078125,-0.00787402,48.8678,0
     0,0,0,0,0,0,0,0,0,-54.5612,-414.25,-0.0078125,-0.00787402,48.8853,0
     0,0,0,0,0,0,0,0,0,-58.2671,-380.127,-0.0078125,-0.00787402,48.9168,0
     0,0,0,0,0,0,0,0,0,-65.4264,-368.888,-0.0078125,-0.00787402,48.9253,0
     0,0,0,0,0,0,0,0,0,-80.3978,-395.116,-0.0078125,-0.00787402,48.9458,0
     0,0,0,0,0,0,0,0,0,-91.9667,-372.606,-0.0078125,-0.00787402,48.9655,0
     0,0,0,0,0,0,0,0,0,-124.8,-371.209,-0.0078125,-0.00787402,48.9856,0
     0,0,0,0,0,0,0,0,0,-150.732,-395.789,-0.0078125,-0.00787402,49.0055,0
     0,0,0,0,0,0,0,0,0,-170.323,-370.83,-0.0078125,-0.00787402,49.0257,0
     0,0,0,0,0,0,0,0,0,-226.737,-437.618,-0.0078125,-0.00787402,49.0451,0
     0,0,0,0,0,0,0,0,0,-232.593,-365.143,-0.0078125,-0.00787402,49.0686,0
     0,0,0,0,0,0,0,0,0,-212.339,-365.738,-0.0078125,-0.00787402,49.0868,0
     0,0,0,0,0,0,0,0,0,-230.585,-394.4,-0.0078125,-0.00787402,49.1054,0
     0,0,0,0,0,0,0,0,0,-260.132,-366.119,-0.0078125,-0.00787402,49.1253,0
     0,0,0,0,0,0,0,0,0,-218.362,-365.945,-0.0078125,-0.00787402,49.1455,0
     0,0,0,0,0,0,0,0,0,-243.129,-353.051,-0.0078125,-0.00787402,49.1664,0
     0,0,0,0,0,0,0,0,0,-285.706,-360.231,-0.0078125,-0.00787402,49.1856,0
     0,0,0,0,0,0,0,0,0,-246.009,-361.448,-0.0078125,-0.00787402,49.2055,0
     0,0,0,0,0,0,0,0,0,-246.217,-353.576,-0.0078125,-0.00787402,49.2258,0
     0,0,0,0,0,0,0,0,0,-262.812,-362.983,-0.0078125,-0.00787402,49.2532,0
     0,0,0,0,0,0,0,0,0,-262.843,-399.289,-0.0078125,-0.00787402,49.2657,0
     0,0,0,0,0,0,0,0,0,-261.097,-361.86,-0.0078125,-0.00787402,49.2858,0
     0,0,0,0,0,0,0,0,0,-275.965,-414.869,-0.0078125,-0.00787402,49.3057,0
     0,0,0,0,0,0,0,0,0,-254.466,-372.884,-0.0078125,-0.00787402,49.3258,0
     0,0,0,0,0,0,0,0,0,-280.108,-351.216,-0.0078125,-0.00787402,49.3475,0
     0,0,0,0,0,0,0,0,0,-264.26,-395.538,-0.0078125,-0.00787402,49.366,0
     0,0,0,0,0,0,0,0,0,-265.77,-364.259,-0.0078125,-0.00787402,49.3866,0
     0,0,0,0,0,0,0,0,0,-322.456,-276.384,-0.0078125,-0.00787402,49.4087,0
     0,0,0,0,0,0,0,0,0,-263.217,-400.112,-0.0078125,-0.00787402,49.4254,0
     0,0,0,0,0,0,0,0,0,-308.49,-444.04,-0.0078125,-0.00787402,49.4455,0
     0,0,0,0,0,0,0,0,0,-279.881,-390.663,-0.0078125,-0.00787402,49.4656,0
     0,0,0,0,0,0,0,0,0,-255.588,-390.389,-0.0078125,-0.00787402,49.4856,0
     0,0,0,0,0,0,0,0,0,-321.094,-410.383,-0.0078125,-0.00787402,49.5056,0
     0,0,0,0,0,0,0,0,0,-288.309,-424.007,-0.0078125,-0.00787402,49.5259,0
     0,0,0,0,0,0,0,0,0,-269.694,-350.287,-0.0078125,-0.00787402,49.5461,0
     0,0,0,0,0,0,0,0,0,-319.183,-420.751,-0.0078125,-0.00787402,49.565,0
     0,0,0,0,0,0,0,0,0,-293.049,-333.823,-0.0078125,-0.00787402,49.5852,0
     0,0,0,0,0,0,0,0,0,-286.43,-487.579,-0.0078125,-0.00787402,49.6053,0
     0,0,0,0,0,0,0,0,0,-286.017,-395.695,-0.0078125,-0.00787402,49.6262,0
     0,0,0,0,0,0,0,0,0,-266,-461.159,-0.0078125,-0.00787402,49.6453,0
     0,0,0,0,0,0,0,0,0,-317.935,-468.999,-0.0078125,-0.00787402,49.6656,0
     0,0,0,0,0,0,0,0,0,-287.175,-485.85,-0.0078125,-0.00787402,49.686,0
     0,0,0,0,0,0,0,0,0,-275.619,-446.419,-0.0078125,-0.00787402,49.7065,0
     0,0,0,0,0,0,0,0,0,-266.372,-460.32,-0.0078125,-0.00787402,49.726,0
     0,0,0,0,0,0,0,0,0,-287.472,-447.898,-0.0078125,-0.00787402,49.746,0
     0,0,0,0,0,0,0,0,0,-312.227,-475.907,-0.0078125,-0.00787402,49.765,0
     0,0,0,0,0,0,0,0,0,-352.33,-431.695,-0.0078125,-0.00787402,49.7854,0
     0,0,0,0,0,0,0,0,0,-317.173,-466.255,-0.0078125,-0.00787402,49.8061,0
     0,0,0,0,0,0,0,0,0,-330.038,-439.358,-0.0078125,-0.00787402,49.8251,0
     0,0,0,0,0,0,0,0,0,-376.776,-427.159,-0.0078125,-0.00787402,49.8453,0
     0,0,0,0,0,0,0,0,0,-377.922,-367.02,-0.0078125,-0.00787402,49.866,0
     0,0,0,0,0,0,0,0,0,-393.283,-470.135,-0.0078125,-0.00787402,49.8859,0
     0,0,0,0,0,0,0,0,0,-374.602,-458.547,-0.0078125,-0.00787402,49.9055,0
     0,0,0,0,0,0,0,0,0,-322.508,-464.457,-0.0078125,-0.00787402,49.9261,0
     0,0,0,0,0,0,0,0,0,-356.259,-504.783,-0.0078125,-0.00787402,49.9454,0
     0,0,0,0,0,0,0,0,0,-348.784,-435.967,-0.0078125,-0.00787402,49.9657,0
     0,0,0,0,0,0,0,0,0,-351.89,-485.897,-0.0078125,-0.00787402,49.9857,0
     0,0,0,0,0,0,0,0,0,-368.99,-435.958,-0.0078125,-0.00787402,50.0057,0
     0,0,0,0,0,0,0,0,0,-344.264,-481.835,-0.0078125,-0.00787402,50.0266,0
     0,0,0,0,0,0,0,0,0,-324.95,-400.128,-0.0078125,-0.00787402,50.0456,0
     0,0,0,0,0,0,0,0,0,-338.438,-472.5,-0.0078125,-0.00787402,50.0657,0
     0,0,0,0,0,0,0,0,0,-330.759,-442.938,-0.0078125,-0.00787402,50.0852,0
     0,0,0,0,0,0,0,0,0,-320.842,-476.327,-0.0078125,-0.00787402,50.1056,0
     0,0,0,0,0,0,0,0,0,-291.439,-374.82,-0.0078125,-0.00787402,50.1255,0
     0,0,0,0,0,0,0,0,0,-305.637,-457.666,-0.0078125,-0.00787402,50.1456,0
     0,0,0,0,0,0,0,0,0,-343.997,-382.907,-0.0078125,-0.00787402,50.1657,0
     0,0,0,0,0,0,0,0,0,-322.643,-464.501,-0.0078125,-0.00787402,50.1857,0
     0,0,0,0,0,0,0,0,0,-338.312,-384.504,-0.0078125,-0.00787402,50.2055,0
     0,0,0,0,0,0,0,0,0,-324.307,-449.934,-0.0078125,-0.00787402,50.2255,0
     0,0,0,0,0,0,0,0,0,-360.354,-387.289,-0.0078125,-0.00787402,50.2457,0
     0,0,0,0,0,0,0,0,0,-153.766,-323.337,-0.0078125,-0.00787402,50.2657,0
     0,0,0,0,0,0,0,0,0,-129.789,-285.968,-0.0078125,-0.00787402,50.2859,0
     0,0,0,0,0,0,0,0,0,101.612,-340.791,-0.0078125,-0.00787402,50.3058,0
     0,0,0,0,0,0,0,0,0,47.7196,-293.742,-0.0078125,-0.00787402,50.3257,0
     0,0,0,0,0,0,0,0,0,52.0542,-307.413,-0.0078125,-0.00787402,50.3459,0
     0,0,0,0,0,0,0,0,0,83.9296,-375.954,-0.0078125,-0.00787402,50.3658,0
     0,0,0,0,0,0,0,0,0,161.351,-364.651,-0.0078125,-0.00787402,50.3852,0
     0,0,0,0,0,0,0,0,0,194.469,-339.386,-0.0078125,-0.00787402,50.4053,0
     0,0,0,0,0,0,0,0,0,235.818,-386.361,-0.0078125,-0.00787402,50.4252,0
     0,0,0,0,0,0,0,0,0,267.151,-299.652,-0.0078125,-0.00787402,50.4454,0
     0,0,0,0,0,0,0,0,0,317.501,-303.688,-0.0078125,-0.00787402,50.4654,0
     0,0,0,0,0,0,0,0,0,293.66,-348.487,-0.0078125,-0.00787402,50.4854,0
     0,0,0,0,0,0,0,0,0,340.524,-374.77,-0.0078125,-0.00787402,50.5054,0
     0,0,0,0,0,0,0,0,0,374.448,-302.705,-0.0078125,-0.00787402,50.5264,0
     0,0,0,0,0,0,0,0,0,352.833,-337.365,-0.0078125,-0.00787402,50.5455,0
     0,0,0,0,0,0,0,0,0,339.092,-358.089,-0.0078125,-0.00787402,50.5656,0
     0,0,0,0,0,0,0,0,0,338.644,-374.244,-0.0078125,-0.00787402,50.5855,0
     0,0,0,0,0,0,0,0,0,391.137,-373.72,-0.0078125,-0.00787402,50.6058,0
     0,0,0,0,0,0,0,0,0,399.417,-391.014,-0.0078125,-0.00787402,50.6257,0
     0,0,0,0,0,0,0,0,0,380.344,-371.354,-0.0078125,-0.00787402,50.6464,0
     0,0,0,0,0,0,0,0,0,391.504,-430.302,-0.0078125,-0.00787402,50.6662,0
     0,0,0,0,0,0,0,0,0,386.115,-326.451,-0.0078125,-0.00787402,50.6853,0
     0,0,0,0,0,0,0,0,0,382.08,-394.05,-0.0078125,-0.00787402,50.7057,0
     0,0,0,0,0,0,0,0,0,375.326,-457.404,-0.0078125,-0.00787402,50.7268,0
     0,0,0,0,0,0,0,0,0,386.197,-399.313,-0.0078125,-0.00787402,50.7455,0
     0,0,0,0,0,0,0,0,0,409.987,-373.713,-0.0078125,-0.00787402,50.7655,0
     0,0,0,0,0,0,0,0,0,420.867,-364.133,-0.0078125,-0.00787402,50.7854,0
     0,0,0,0,0,0,0,0,0,395.71,-451.845,-0.0078125,-0.00787402,50.8059,0
     0,0,0,0,0,0,0,0,0,430.988,-406.38,-0.0078125,-0.00787402,50.8259,0
     0,0,0,0,0,0,0,0,0,406.545,-436.624,-0.0078125,-0.00787402,50.8456,0
     0,0,0,0,0,0,0,0,0,413.471,-386.436,-0.0078125,-0.00787402,50.8656,0
     0,0,0,0,0,0,0,0,0,435.474,-424.205,-0.0078125,-0.00787402,50.9082,0
     0,0,0,0,0,0,0,0,0,396.723,-383.634,-0.0078125,-0.00787402,50.9273,0
     0,0,0,0,0,0,0,0,0,413.864,-419.745,-0.0078125,-0.00787402,50.9455,0
     0,0,0,0,0,0,0,0,0,414.585,-408.347,-0.0078125,-0.00787402,50.9655,0
     0,0,0,0,0,0,0,0,0,447.848,-423.971,-0.0078125,-0.00787402,50.9858,0
     0,0,0,0,0,0,0,0,0,418.682,-433.388,-0.0078125,-0.00787402,51.0058,0
     0,0,0,0,0,0,0,0,0,427.405,-427.296,-0.0078125,-0.00787402,51.0256,0
     0,0,0,0,0,0,0,0,0,390.503,-512.86,-0.0078125,-0.00787402,51.0462,0
     0,0,0,0,0,0,0,0,0,408.856,-418.62,-0.0078125,-0.00787402,51.0659,0
     0,0,0,0,0,0,0,0,0,436.091,-356.805,-0.0078125,-0.00787402,51.0938,0
     0,0,0,0,0,0,0,0,0,407.357,-433.698,-0.0078125,-0.00787402,51.1057,0
     0,0,0,0,0,0,0,0,0,419.736,-469.803,-0.0078125,-0.00787402,51.1257,0
     0,0,0,0,0,0,0,0,0,429.314,-440.771,-0.0078125,-0.00787402,51.146,0
     0,0,0,0,0,0,0,0,0,402.633,-389.454,-0.0078125,-0.00787402,51.166,0
     0,0,0,0,0,0,0,0,0,418.822,-451.376,-0.0078125,-0.00787402,51.186,0
     0,0,0,0,0,0,0,0,0,366.851,-420.636,-0.0078125,-0.00787402,51.2053,0
