1518962346606674,0,-999999,-999999,-999999,-999999,-999999,-999999
1518962348122797,28,-999999,-999999,-999999,-999999,-999999,-999999
1518962348139491,28,-999999,-999999,-999999,-999999,-999999,-999999
1518962348156143,28,-999999,-999999,-999999,-999999,-999999,-999999
1518962348172782,28,-999999,-999999,-999999,-999999,-999999,-999999
1518962348189447,28,-999999,-999999,-999999,-999999,-999999,-999999
1518962348206130,28,-999999,-999999,-999999,-999999,-999999,-999999
1518962348222763,28,-999999,-999999,-999999,-999999,-999999,-999999
1518962348239456,28,-999999,-999999,-999999,-999999,-999999,-999999
1518962348256139,28,-999999,-999999,-999999,-999999,-999999,-999999
1518962348272769,28,-999999,-999999,-999999,-999999,-999999,-999999
1518962348289402,28,-999999,-999999,-999999,-999999,-999999,-999999
1518962348306066,28,-999999,-999999,-999999,-999999,-999999,-999999
1518962348322741,28,-999999,-999999,-999999,-999999,-999999,-999999
1518962348339398,28,-1.19192,-0.137248,2.63967,-2.40799,0.0677279,-1.88571
1518962348356108,28,-1.18343,-0.142479,2.66944,-2.4259,0.0639271,-1.83897
1518962348372737,28,-1.14867,-0.148786,2.6326,-2.39754,0.0654967,-1.86513
1518962348389385,28,-1.12803,-0.139536,2.62205,-2.42599,0.081885,-1.84968
1518962348406025,28,-1.10454,-0.130398,2.59846,-2.42628,0.0735067,-1.85982
1518962348422690,28,-1.08836,-0.13606,2.57483,-2.42112,0.0595263,-1.87126
1518962348439356,28,-1.07569,-0.13386,2.55132,-2.42127,0.0573954,-1.85716
1518962348456063,28,-1.08453,-0.128355,2.56239,-2.45063,0.048688,-1.81541
1518962348472671,28,-1.08944,-0.13069,2.55995,-2.44988,0.0476322,-1.81591
1518962348489361,28,-1.08193,-0.130687,2.522,-2.42234,0.0596351,-1.82255
1518962348506037,28,-1.07708,-0.125946,2.48642,-2.41959,0.0474305,-1.83433
1518962348522659,28,-1.08333,-0.122318,2.472,-2.42311,0.0396642,-1.82364
1518962348539320,28,-1.08619,-0.121686,2.45106,-2.42248,0.0457698,-1.81675
1518962348556047,28,-1.08201,-0.121132,2.41091,-2.4303,0.0650976,-1.83204
1518962348572678,28,-1.08168,-0.107371,2.38319,-2.42391,0.0473518,-1.82624
1518962348589297,28,-1.09298,-0.10608,2.38082,-2.42031,0.0482073,-1.8432
1518962348606014,28,-1.0923,-0.119838,2.34867,-2.42791,0.0544333,-1.8291
1518962348622630,28,-1.08031,-0.105423,2.2931,-2.40259,0.0500695,-1.85664
1518962348639267,28,-1.09349,-0.0917204,2.29835,-2.41678,0.0221638,-1.83814
1518962348655968,28,-1.11448,-0.107721,2.3111,-2.43753,0.040661,-1.80688
1518962348672612,28,-1.1048,-0.108325,2.25711,-2.42338,0.0534175,-1.82017
1518962348689279,28,-1.08919,-0.0838664,2.20445,-2.38993,0.0372711,-1.85889
1518962348705945,28,-1.10702,-0.0958253,2.2149,-2.41786,0.0317428,-1.83304
1518962348722614,5,-999999,-999999,-999999,-999999,-999999,-999999
1518962348722614,28,-1.08675,-0.0774926,2.11621,-2.3943,0.0382956,-1.87159
1518962348755937,5,-0.798935,-0.167424,3.10212,-2.51267,0.0442439,-1.81433
1518962348755937,28,-1.10941,-0.086983,2.12905,-2.38748,0.0261969,-1.85667
1518962348772568,5,-0.781793,-0.175242,2.99098,-2.47942,0.0446081,-1.85748
1518962348772568,28,-1.10148,-0.0932736,2.08101,-2.38589,0.0271158,-1.85965
1518962348789249,5,-0.795016,-0.149137,3.00725,-2.53174,-0.00793665,-1.77187
1518962348789249,28,-1.0937,-0.070764,2.04001,-2.36315,0.0245312,-1.89245
1518962348805889,5,-0.823958,-0.16263,3.083,-2.56555,0.0106696,-1.82798
1518962348805889,28,-1.11949,-0.0769835,2.05836,-2.37391,0.028169,-1.87042
1518962348822540,5,-0.793305,-0.161767,2.91342,-2.49379,0.0429988,-1.82738
1518962348822540,28,-1.10185,-0.0803374,1.98821,-2.32781,0.036804,-1.92858
1518962348839234,5,-0.80565,-0.143509,2.90706,-2.53731,0.0372864,-1.80338
1518962348839234,28,-1.11614,-0.0674612,1.98076,-2.33013,0.0238989,-1.92559
1518962348855938,5,-0.818377,-0.147276,2.90305,-2.50946,0.0554107,-1.79422
1518962348855938,28,-1.11933,-0.0691529,1.95258,-2.30729,0.0195373,-1.94
1518962348872518,5,-0.807524,-0.14496,2.82388,-2.48736,0.0387536,-1.81101
1518962348872518,28,-1.13332,-0.0681078,1.94461,-2.30731,0.0199391,-1.94021
1518962348889194,5,-0.810683,-0.141959,2.80131,-2.49385,0.017616,-1.82905
1518962348889194,28,-1.11632,-0.063215,1.88896,-2.27302,0.0236531,-1.97483
1518962348905849,5,-0.807382,-0.133863,2.75479,-2.50852,0.0443436,-1.83137
