1518962350575093,43,-999999,-999999,-999999,-999999,-999999,-999999
1518962350575093,49,-999999,-999999,-999999,-999999,-999999,-999999
1518962350575093,50,-0.951888,0.177375,2.68923,-2.29277,0.00398754,-2.1266
1518962350643092,7,-0.88376,0.183646,3.44187,-2.28974,0.0382789,-2.08123
1518962350643092,9,-999999,-999999,-999999,-999999,-999999,-999999
1518962350643092,11,1.4407,0.00984176,7.58328,-3.02082,0.117317,-0.738888
1518962350643092,23,-999999,-999999,-999999,-999999,-999999,-999999
1518962350643092,43,0.719282,0.0419319,7.562,2.8451,-0.0557488,-1.22967
1518962350643092,44,-999999,-999999,-999999,-999999,-999999,-999999
1518962350643092,50,-0.956664,0.184155,2.54804,-2.27763,0.00419387,-2.12551
1518962350707123,7,-0.89467,0.177879,3.30991,-2.28109,0.0592303,-2.10659
1518962350707123,9,0.0918336,0.120017,7.49111,2.89935,-0.0668688,-1.11583
1518962350707123,11,1.38991,-0.0021017,7.26469,-3.02101,0.11395,-0.807634
1518962350707123,38,-999999,-999999,-999999,-999999,-999999,-999999
1518962350707123,43,0.702403,0.0292527,7.40643,2.86993,-0.0553243,-1.23394
1518962350707123,44,-999999,-999999,-999999,-999999,-999999,-999999
1518962350707123,49,-999999,-999999,-999999,-999999,-999999,-999999
1518962350707123,50,-0.966679,0.179171,2.41457,-2.2702,0.0072739,-2.15174
1518962350775096,7,-0.905078,0.184246,3.17165,-2.27408,0.0449302,-2.10718
1518962350775096,9,0.0787922,0.122322,7.29026,2.89499,-0.0775387,-1.13683
1518962350775096,11,1.3817,-0.00342714,7.15379,-3.00981,0.140132,-0.784986
1518962350775096,23,-999999,-999999,-999999,-999999,-999999,-999999
1518962350775096,43,0.690657,0.0299587,7.28426,2.8813,-0.0532154,-1.22138
1518962350775096,49,-999999,-999999,-999999,-999999,-999999,-999999
1518962350775096,50,-0.971983,0.183391,2.27578,-2.27112,-0.0084716,-2.15118
1518962350843087,7,-0.896698,0.180001,3.03559,-2.3071,0.0471759,-2.07997
1518962350843087,9,0.0923155,0.122767,7.09152,2.88588,-0.107615,-1.22771
1518962350843087,11,1.35264,0.000874165,6.80155,-2.98875,0.127092,-1.03037
1518962350843087,43,0.705316,0.0346824,7.15479,2.80863,-0.0811032,-1.33237
1518962350843087,49,-999999,-999999,-999999,-999999,-999999,-999999
1518962350907118,7,-0.898564,0.193647,2.97378,-2.32415,0.0583524,-2.049
1518962350907118,8,-999999,-999999,-999999,-999999,-999999,-999999
1518962350907118,11,1.55558,0.0111056,7.43881,-3.03315,0.1497,-0.542898
1518962350907118,43,0.771231,0.0479641,7.23735,2.8722,-0.0405588,-1.18213
1518962350907118,49,-999999,-999999,-999999,-999999,-999999,-999999
1518962350975092,7,-0.858718,0.188265,2.84451,-2.33073,0.0600856,-2.04821
1518962350975092,49,-999999,-999999,-999999,-999999,-999999,-999999
1518962351043093,7,-0.794444,0.185232,2.70888,-2.34483,0.0553026,-2.04074
1518962351043093,49,-999999,-999999,-999999,-999999,-999999,-999999
1518962351107100,7,-0.754847,0.190216,2.60965,-2.35281,0.0359177,-2.02637
1518962351107100,49,-999999,-999999,-999999,-999999,-999999,-999999
1518962351175113,7,-0.777605,0.196145,2.62018,-2.39118,0.0342536,-1.99906
1518962351243144,7,-0.738835,0.170409,2.4039,-2.34622,0.0238004,-2.02072
1518962351243144,49,-999999,-999999,-999999,-999999,-999999,-999999
1518962351307115,7,-0.714926,0.180429,2.30698,-2.37799,0.0484776,-2.03248
1518962351375124,7,-0.690468,0.192626,2.23505,-2.38749,0.0364224,-1.99001
1518962351443076,7,-0.68922,0.184316,2.1344,-2.38078,0.0371424,-1.98885
1518962351443076,49,-999999,-999999,-999999,-999999,-999999,-999999
1518962351507091,7,-0.676091,0.180747,1.97191,-2.3456,0.0222792,-1.99826
1518962351507091,8,-999999,-999999,-999999,-999999,-999999,-999999
1518962351507091,9,0.598733,0.142761,5.91854,2.84871,-0.0771854,-1.24652
1518962351507091,11,1.8693,0.0224978,5.58983,-3.09181,0.113042,-0.590882
1518962351507091,23,-999999,-999999,-999999,-999999,-999999,-999999
1518962351507091,43,1.1928,0.0539077,5.77385,2.80922,-0.0554728,-1.36112
1518962351507091,49,-999999,-999999,-999999,-999999,-999999,-999999
1518962351575097,7,-0.707582,0.196136,1.93397,-2.36827,0.033245,-1.99077
1518962351575097,8,-999999,-999999,-999999,-999999,-999999,-999999
1518962351575097,43,1.22655,0.0759293,5.85559,2.84659,-0.0515061,-1.28416
1518962351575097,49,-999999,-999999,-999999,-999999,-999999,-999999
1518962351643077,7,-0.722525,0.186168,1.84468,-2.36344,0.0455396,-1.99049
1518962351643077,8,-999999,-999999,-999999,-999999,-999999,-999999
1518962351643077,49,-999999,-999999,-999999,-999999,-999999,-999999
1518962351707121,7,-0.702286,0.175803,1.67158,-2.35385,0.0266798,-2.00038
1518962351707121,8,-999999,-999999,-999999,-999999,-999999,-999999
1518962351707121,9,0.58703,0.124377,5.57778,2.85001,-0.0791937,-1.25557
1518962351707121,11,1.85391,0.00268704,5.23415,-3.08552,0.132479,-0.604808
1518962351707121,43,1.1818,0.0345981,5.43355,2.80387,-0.0596519,-1.38911
1518962351707121,49,-999999,-999999,-999999,-999999,-999999,-999999
1518962351775087,8,-999999,-999999,-999999,-999999,-999999,-999999
1518962351775087,9,0.587724,0.128594,5.4493,2.84063,-0.0734891,-1.24876
1518962351775087,11,1.87026,0.0105017,5.14908,-3.09023,0.121055,-0.534952
1518962351775087,43,1.18167,0.0400747,5.30202,2.80021,-0.0510701,-1.37875
1518962351775087,49,-999999,-999999,-999999,-999999,-999999,-999999
1518962351843153,8,-999999,-999999,-999999,-999999,-999999,-999999
1518962351843153,9,0.575282,0.112587,5.3338,2.84845,-0.0717249,-1.24763
1518962351843153,43,1.17658,0.0250883,5.21285,2.81885,-0.0515888,-1.3663
1518962351843153,49,-999999,-999999,-999999,-999999,-999999,-999999
1518962351907098,8,-999999,-999999,-999999,-999999,-999999,-999999
1518962351907098,9,0.574706,0.113017,5.18418,2.84926,-0.071569,-1.25673
1518962351907098,11,1.84618,-0.00295748,4.86043,-3.10166,0.116254,-0.536332
1518962351907098,43,1.16476,0.0261448,5.02489,2.79892,-0.0505583,-1.40331
1518962351907098,49,-999999,-999999,-999999,-999999,-999999,-999999
1518962351975101,8,-999999,-999999,-999999,-999999,-999999,-999999
1518962351975101,9,0.588834,0.107468,5.08081,2.84703,-0.0717321,-1.24484
1518962351975101,11,1.86791,-0.00801322,4.75381,-3.10473,0.115773,-0.503995
1518962351975101,43,1.18143,0.020377,4.91535,2.80248,-0.0541553,-1.39877
1518962351975101,49,-0.570376,0.196237,2.04347,-2.39214,-0.0209514,-2.03347
1518962352043075,8,-999999,-999999,-999999,-999999,-999999,-999999
1518962352043075,9,0.571096,0.109078,4.88193,2.83803,-0.0811094,-1.30971
1518962352043075,11,1.81891,-0.00831964,4.52502,-3.10915,0.118613,-0.571719
1518962352043075,43,1.15371,0.0212454,4.71234,2.78808,-0.0629545,-1.47002
1518962352043075,49,-0.578628,0.198235,1.91945,-2.40771,-0.00639844,-2.02493
1518962352107120,8,-0.409755,0.181894,2.6784,-2.36034,-0.00441259,-2.06785
1518962352107120,9,0.56854,0.112427,4.75983,2.8271,-0.0737269,-1.26887
1518962352107120,11,1.83307,-0.00844725,4.43341,-3.10337,0.12805,-0.488221
1518962352107120,43,1.15757,0.0234543,4.60786,2.7886,-0.0501028,-1.41992
1518962352107120,49,-0.578783,0.200384,1.76445,-2.37271,-0.0354203,-2.05372
1518962352175088,8,-0.439759,0.175181,2.63612,-2.37873,0.00975969,-2.04897
1518962352175088,9,0.56188,0.101118,4.7492,2.85957,-0.0685935,-1.22179
1518962352175088,11,1.85468,-0.0195373,4.40736,-3.10491,0.124197,-0.429802
1518962352175088,43,1.17113,0.011645,4.61286,2.81063,-0.0532826,-1.36379
1518962352175088,49,-0.605855,0.194459,1.67556,-2.39248,-0.0162816,-2.02946
1518962352243102,8,-0.455759,0.177357,2.46775,-2.33731,0.0243188,-2.04522
1518962352243102,9,0.519048,0.0915744,4.50117,2.82478,-0.0713059,-1.26636
1518962352243102,11,1.78569,-0.0309866,4.18822,-3.08217,0.130272,-0.473929
1518962352243102,43,1.1064,0.00146149,4.34446,2.77117,-0.0482744,-1.43037
1518962352243102,49,-0.602753,0.191884,1.48751,-2.34014,-0.0471345,-2.07478
1518962352307114,9,0.45312,0.100268,4.39523,2.83444,-0.0681388,-1.2554
1518962352307114,11,1.7376,-0.0161086,4.13523,-3.09012,0.126523,-0.460628
1518962352307114,43,1.0482,0.0134385,4.27105,2.78855,-0.0434955,-1.40682
1518962352375100,9,0.378585,0.106132,4.34534,2.85924,-0.0681336,-1.20024
1518962352375100,11,1.64958,-0.0120552,4.0291,-3.08739,0.1201,-0.508471
1518962352375100,43,0.970575,0.0180522,4.18114,2.79355,-0.0467265,-1.39253
1518962352443125,9,0.289233,0.105252,4.17556,2.84413,-0.0682813,-1.21911
1518962352443125,11,1.57418,-0.00934469,3.97297,-3.08278,0.120385,-0.526975
1518962352443125,43,0.888098,0.0191137,4.09577,2.79593,-0.0459124,-1.37884
1518962352507093,11,1.45165,-0.00640459,3.84815,-3.0442,0.110741,-0.664603
1518962352507093,43,0.779076,0.0217335,3.96559,2.74427,-0.0300258,-1.45012
1518962352575102,9,0.0764056,0.12187,4.00428,2.83701,-0.0569695,-1.2112
1518962352575102,11,1.34089,0.00961186,3.79391,-3.03908,0.0917008,-0.737067
1518962352575102,43,0.671163,0.0367172,3.90889,2.75788,-0.028948,-1.43589
1518962352639101,11,1.24794,0.000139238,3.82242,-3.03184,0.101379,-0.738785
1518962352639101,43,0.563203,0.0280048,3.90826,2.78371,-0.0290751,-1.38273
1518962352707109,11,1.10673,0.00796365,3.71958,-2.99842,0.0956154,-0.835649
1518962352707109,43,0.428134,0.0353701,3.74097,2.76534,-0.0265757,-1.37937
1518962352775093,9,-0.304562,0.134503,3.80938,2.91968,-0.0600546,-1.00698
1518962352775093,11,1.02927,0.0218486,3.88683,-3.02882,0.110491,-0.726252
1518962352775093,23,-999999,-999999,-999999,-999999,-999999,-999999
1518962352775093,43,0.314108,0.0487317,3.87167,2.85746,-0.0392325,-1.20806
1518962352839091,43,0.175214,0.0320499,3.6308,2.82314,-0.0317437,-1.30402
1518962352907115,9,-0.538966,0.116987,3.44759,2.91127,-0.0732582,-0.941705
1518962352907115,11,0.723387,0.00160504,3.60512,-2.96394,0.113542,-0.931222
1518962352907115,43,0.0491823,0.0304654,3.5332,2.85734,-0.0401007,-1.19948
1518962352975093,9,-0.647012,0.141963,3.32427,2.91964,-0.0797815,-0.908721
1518962352975093,11,0.598605,0.0246249,3.5156,-2.94396,0.0987753,-1.01382
1518962352975093,43,-0.0647436,0.0548559,3.44127,2.8584,-0.0405602,-1.16762
1518962353039095,9,-0.782849,0.145038,3.33731,2.94985,-0.0731493,-0.843262
1518962353039095,11,0.505336,0.0270738,3.59974,-2.95389,0.0946033,-1.01762
1518962353039095,23,-999999,-999999,-999999,-999999,-999999,-999999
1518962353039095,43,-0.18023,0.056643,3.46726,2.8966,-0.0374073,-1.09959
1518962353108022,9,-0.87547,0.125107,3.14794,2.96495,-0.0741234,-0.802359
1518962353175096,9,-0.955881,0.127496,2.9837,2.95805,-0.0855398,-0.720473
1518962353175096,43,-0.390446,0.0393706,3.2214,2.91607,-0.0500455,-0.958237
1518962353239133,9,-1.04131,0.141236,2.86673,2.97306,-0.0833632,-0.681817
1518962353239133,11,0.17284,0.0258672,3.26232,-2.86096,0.0898056,-1.19021
1518962353239133,12,-999999,-999999,-999999,-999999,-999999,-999999
1518962353239133,23,-999999,-999999,-999999,-999999,-999999,-999999
1518962353239133,43,-0.472804,0.0550671,3.06085,2.91522,-0.0428145,-0.967635
1518962353307113,9,-1.15747,0.139049,2.86116,3.03026,-0.0809508,-0.531742
1518962353307113,11,0.0946798,0.0248282,3.31607,-2.90792,0.101727,-1.12929
1518962353307113,12,-999999,-999999,-999999,-999999,-999999,-999999
1518962353307113,23,0.740625,-0.0155069,3.55041,2.95976,0.0601238,0.973419
1518962353307113,43,-0.571548,0.0529848,3.07739,2.98546,-0.0452655,-0.820742
1518962353375094,9,-1.18961,0.125197,2.68373,3.0221,-0.0842035,-0.536036
1518962353375094,11,0.0245204,0.00980167,3.17692,-2.87123,0.095387,-1.19435
1518962353375094,12,-999999,-999999,-999999,-999999,-999999,-999999
1518962353375094,23,0.651907,-0.0314471,3.41955,2.95068,0.0526515,1.04942
1518962353375094,43,-0.624949,0.0394301,2.92436,2.97993,-0.0426332,-0.818866
1518962353439100,11,-0.0301974,0.0182023,3.08291,-2.86379,0.1012,-1.20281
1518962353439100,12,-999999,-999999,-999999,-999999,-999999,-999999
1518962353439100,23,0.588608,-0.0223959,3.34427,2.94935,0.0484712,1.04939
1518962353439100,43,-0.66999,0.0465252,2.81831,2.99468,-0.0538575,-0.752339
1518962353439100,44,-999999,-999999,-999999,-999999,-999999,-999999
1518962353507094,11,-0.045498,0.0244166,3.03807,-2.88744,0.10737,-1.19212
1518962353507094,12,1.14833,0.106401,3.54231,2.97225,-0.0540283,0.967218
1518962353507094,23,0.57365,-0.0155062,3.29241,2.93296,0.045487,1.03911
1518962353507094,43,-0.688621,0.0523465,2.7691,3.02029,-0.0572261,-0.69881
1518962353507094,44,-999999,-999999,-999999,-999999,-999999,-999999
1518962353575100,11,-0.0593963,0.0186414,3.00203,-2.88503,0.104063,-1.18257
1518962353575100,12,1.14574,0.0992178,3.51924,2.98254,-0.0518098,0.954825
1518962353575100,23,0.566773,-0.0219813,3.26762,2.94545,0.0465573,1.02645
1518962353575100,43,-0.70587,0.0469164,2.71486,3.01935,-0.0522321,-0.691569
1518962353575100,44,-999999,-999999,-999999,-999999,-999999,-999999
1518962353643104,11,-0.0917103,0.0116172,2.89246,-2.86127,0.102794,-1.21951
1518962353643104,12,1.09208,0.0897753,3.41063,2.97753,-0.0600555,0.992708
1518962353643104,23,0.526032,-0.0297154,3.16918,2.93682,0.0489888,1.0613
1518962353643104,43,-0.728009,0.0409911,2.5973,3.0137,-0.051223,-0.692255
1518962353643104,44,-999999,-999999,-999999,-999999,-999999,-999999
1518962353707116,11,-0.128554,0.0206519,2.78754,-2.83695,0.0969092,-1.25166
1518962353707116,12,1.04296,0.103163,3.33352,2.97071,-0.0495017,1.0149
1518962353707116,23,0.482027,-0.0188373,3.07895,2.93447,0.0548553,1.09101
1518962353707116,43,-0.758503,0.0482554,2.48915,3.00709,-0.0513407,-0.674072
1518962353707116,44,1.76707,-0.0940016,3.69696,-2.9991,-0.00143072,-0.933751
1518962353775119,11,-0.167726,0.0292959,2.71966,-2.84666,0.0974166,-1.25606
1518962353775119,12,1.00216,0.11112,3.27604,2.95792,-0.0461924,1.02263
1518962353775119,23,0.44254,-0.0102082,3.01397,2.92387,0.0526478,1.09293
1518962353775119,43,-0.800531,0.0563587,2.41393,3.02118,-0.0533333,-0.607916
1518962353775119,44,1.7246,-0.0847074,3.65353,-3.00159,-0.00210139,-0.953506
1518962353843088,11,-0.211695,0.0249582,2.69715,-2.86226,0.0971967,-1.23645
1518962353843088,12,0.977736,0.107833,3.2712,2.96114,-0.0479909,1.01202
1518962353843088,23,0.410579,-0.015091,3.00309,2.9235,0.0536593,1.0716
1518962353843088,43,-0.853722,0.0522154,2.36044,3.03735,-0.0493762,-0.530506
1518962353843088,44,1.70796,-0.0899218,3.66113,-3.00298,-0.00560095,-0.948564
1518962353907113,11,-0.241332,0.0186231,2.53737,-2.8133,0.0941675,-1.3108
1518962353907113,12,0.924776,0.0989041,3.14977,2.95324,-0.051935,1.05389
1518962353907113,23,0.363608,-0.0218363,2.84014,2.90674,0.0514533,1.1612
1518962353907113,43,-0.870447,0.0469634,2.21174,3.02827,-0.0527741,-0.533265
1518962353907113,44,1.63969,-0.0996361,3.53891,-2.98304,-0.00115927,-0.991256
1518962353975083,43,-0.906167,0.0476332,2.11268,3.06079,-0.0678591,-0.546199
1518962354103084,11,-0.310635,0.0261344,2.17891,-2.79211,0.103625,-1.3792
1518962354103084,23,0.272778,-0.00965528,2.46714,2.87362,0.0501027,1.18733
1518962354171098,11,-0.350411,0.0232402,2.1775,-2.81092,0.0891088,-1.30446
1518962354171098,12,0.863877,0.113033,2.97544,2.95678,-0.0429282,1.014
1518962354171098,23,0.269053,-0.01746,2.57515,2.89956,0.0558656,1.11336
1518962354171098,44,1.59911,-0.0949621,3.39575,-3.00408,-0.0218495,-0.989718
1518962354239093,11,-0.38035,0.0146626,2.0779,-2.76312,0.149475,-1.45218
1518962354303086,11,-0.384923,0.014598,1.89083,-2.76066,0.0757183,-1.39597
1518962354303086,12,0.750316,0.0964181,2.57033,2.91949,-0.0514216,1.11755
1518962354303086,23,0.209531,-0.0249497,2.26651,2.88952,0.0530173,1.19258
1518962354371105,11,-0.394036,0.0131968,1.77534,-2.76661,0.0895354,-1.39559
1518962354371105,12,0.738438,0.095029,2.46551,2.92446,-0.0569714,1.10867
1518962354371105,23,0.196114,-0.0263323,2.14372,2.88033,0.0424429,1.1822
1518962354371105,44,1.43008,-0.100389,2.91093,-2.97278,0.00738503,-1.06817
1518962354439095,11,-0.395131,0.0145356,1.64603,-2.74213,0.0846234,-1.42894
1518962354439095,12,0.723225,0.095725,2.33503,2.92165,-0.0526594,1.09987
1518962354439095,23,0.187129,-0.0254061,2.01487,2.87823,0.0455917,1.18881
1518962354507108,11,-0.405667,0.0151406,1.55712,-2.74623,0.0805132,-1.43265
1518962354507108,12,0.720554,0.0976749,2.2502,2.92353,-0.0514524,1.09791
1518962354507108,23,0.181478,-0.0235495,1.92917,2.88428,0.0451728,1.17658
1518962354575082,11,-0.426729,0.00555805,1.50795,-2.76001,0.0745478,-1.3961
1518962354575082,12,0.725155,0.0872754,2.19229,2.94713,-0.0534197,1.07778
1518962354575082,23,0.180092,-0.0344959,1.88976,2.90782,0.0469696,1.13806
1518962354639086,11,-0.423007,0.00277577,1.35924,-2.68501,0.0694444,-1.49647
1518962354639086,12,0.689077,0.0829872,2.06478,2.93918,-0.051731,1.10592
1518962354639086,23,0.157122,-0.0376183,1.73765,2.89345,0.0505995,1.21067
1518962354707092,11,-0.446605,0.00770253,1.30286,-2.68784,0.0730538,-1.50917
1518962354707092,12,0.663902,0.0862135,2.01959,2.92844,-0.0514032,1.11763
1518962354707092,23,0.133288,-0.032943,1.68035,2.88422,0.0467998,1.21907
1518962354775076,11,-0.486368,0.00694742,1.25161,-2.64125,0.0483564,-1.55602
1518962354775076,12,0.614947,0.0847014,1.99706,2.91911,-0.0369075,1.1792
1518962354775076,23,0.0916427,-0.0338265,1.64619,2.87778,0.0594011,1.27354
1518962354839114,12,0.525707,0.0855537,1.97213,2.90478,-0.0244968,1.25591
1518962354839114,23,0.0198307,-0.0330579,1.60138,2.87136,0.0741434,1.34473
1518962354907113,23,-0.0713946,-0.0290702,1.56716,2.84118,0.083032,1.42788
1518962354971146,23,-0.17689,-0.0273574,1.5437,2.76859,0.0903881,1.56251
1518962355039122,23,-0.277385,-0.0256904,1.51108,2.7612,0.0929872,1.56412
1518962355107121,23,-0.369254,-0.0217724,1.47786,2.72435,0.0983466,1.63446
1518962355171097,23,-0.464547,-0.0191846,1.45388,2.67846,0.103939,1.70759
1518962355239105,23,-0.56545,-0.0192944,1.43223,2.64102,0.110131,1.76226
1518962355375077,12,-0.439166,0.108642,2.01111,2.90056,-0.0240589,1.26865
1518962356179080,40,0.281284,0.228415,2.0388,2.46421,0.0181622,-1.88606
1518962356247082,40,0.264132,0.227347,1.94114,2.48098,-0.00996632,-1.87389
1518962356379083,40,0.30733,0.231302,1.7673,2.43614,-0.02318,-1.91996
1518962356447075,40,0.312227,0.233943,1.63131,2.44309,-0.0172229,-1.91971
1518962356515077,40,0.330919,0.239706,1.57257,2.45258,-0.0147795,-1.90547
1518962357179154,15,-999999,-999999,-999999,-999999,-999999,-999999
1518962357179154,46,-999999,-999999,-999999,-999999,-999999,-999999
1518962357247088,15,-999999,-999999,-999999,-999999,-999999,-999999
1518962357247088,46,-999999,-999999,-999999,-999999,-999999,-999999
1518962357315151,15,-999999,-999999,-999999,-999999,-999999,-999999
1518962357315151,41,-999999,-999999,-999999,-999999,-999999,-999999
1518962357315151,46,-999999,-999999,-999999,-999999,-999999,-999999
1518962357383077,15,-999999,-999999,-999999,-999999,-999999,-999999
1518962357383077,41,-999999,-999999,-999999,-999999,-999999,-999999
1518962357383077,46,-999999,-999999,-999999,-999999,-999999,-999999
1518962357447103,15,-999999,-999999,-999999,-999999,-999999,-999999
1518962357511089,15,-999999,-999999,-999999,-999999,-999999,-999999
1518962357579095,41,-999999,-999999,-999999,-999999,-999999,-999999
1518962357647083,15,-999999,-999999,-999999,-999999,-999999,-999999
1518962357647083,46,-999999,-999999,-999999,-999999,-999999,-999999
1518962358043111,15,-999999,-999999,-999999,-999999,-999999,-999999
1518962358043111,41,-999999,-999999,-999999,-999999,-999999,-999999
1518962358043111,46,1.12203,0.0578844,4.40032,3.03635,-0.114516,0.743761
1518962358111110,15,-999999,-999999,-999999,-999999,-999999,-999999
