raw_accel_x,raw_accel_y,raw_accel_z,world_accel_x,world_accel_y,yaw,fused_heading,x,y,z,left_encoder_rate,right_encoder_rate,left_motor,right_motor,temp,fpga time,navx time
-0.00408936,0.235718,1.39154,0.099,-0.233,-179.02,180.97,3.77313,0.584396,0,-873.897,-1246.42,-1,0,35.29,280.044,2482905
0.0802002,0.207153,0.616211,-0.03,-0.204,179.41,179.41,3.7531,0.574539,0,-828.432,-924.129,-1,0,35.29,280.063,2482935
0.214417,0.0753784,0.758972,-0.151,-0.074,178.59,178.59,3.74289,0.569275,0,-916.674,-1031.35,-1,0,35.29,280.083,2482950
0.0759277,0.198975,1.1142,0.019,-0.19,177.77,177.77,3.73259,0.563828,0,-945.046,-1099.87,-1,0,35.29,280.102,2482965
0.226318,0.178711,0.670288,-0.156,-0.184,176.05,176.05,3.71199,0.552368,0,-834.829,-1079.56,-1,0,35.29,280.124,2482995
0.026062,0.0766602,0.668152,0.038,-0.067,175.13,175.13,3.70157,0.546356,0,-1095.11,-1110.62,-1,0,35.29,280.148,2483011
0.0562744,0.102783,1.58752,0.093,-0.079,174.22,174.22,3.69124,0.540268,0,-1028.28,-1184.62,-1,0,35.29,280.164,2483025
0.0831909,0.09198,1.00647,0.022,-0.079,172.37,172.37,3.67041,0.527725,0,-971.723,-727.484,-1,0,35.29,280.183,2483055
0.123779,0.0748901,1.0036,-0.018,-0.067,171.44,171.44,3.65997,0.521301,0,-1086.84,-1315.36,-1,0,35.29,280.203,2483071
0.284485,0.209106,0.778809,-0.169,-0.236,169.63,169.63,3.63928,0.508118,0,-1020.67,-1093.08,-1,0,35.29,280.23,2483100
0.149597,0.154114,0.766602,-0.046,-0.158,168.71,168.71,3.6288,0.501175,0,-1157.88,-1240.23,-1,0,35.25,280.243,2483115
0.16449,0.0638428,0.622437,-0.087,-0.078,167.74,167.74,3.61823,0.494064,0,-1102.11,-1202.28,-1,0,35.25,280.263,2483131
0.111267,0.164978,0.772095,0.001,-0.161,166.77,166.77,3.60759,0.486786,0,-1079.56,-886.564,-1,0,35.25,280.284,2483145
0.324158,0.0927734,0.741516,-0.215,-0.147,164.76,164.76,3.58673,0.47168,0,-941.044,-977.231,-1,0,35.25,280.303,2483175
0.201477,0.18689,1.08209,-0.037,-0.194,163.73,163.73,3.57616,0.463806,0,-892.777,-1054.96,-1,0,35.25,280.324,2483191
0.0934448,0.0147095,0.747803,-0.011,-0.012,162.67,162.67,3.56555,0.455795,0,-886.682,-1112.78,-1,0,35.25,280.343,2483205
0.156982,0.127625,0.49707,-0.055,-0.15,160.49,160.49,3.54465,0.439255,0,-991.867,-1044.82,-1,0,35.25,280.363,2483235
0.090271,0.183655,0.856384,0.065,-0.163,159.36,159.36,3.53424,0.430664,0,-901.551,-1049.43,-1,0,35.25,280.39,2483251
0.243591,0.0898438,1.00806,-0.09,-0.122,158.22,158.22,3.52382,0.421875,0,-980.969,-910.291,-1,0,35.25,280.403,2483265
0.365967,0.206116,0.660583,-0.182,-0.3,155.92,155.92,3.50301,0.403854,0,-912.201,-735.862,-1,0,35.25,280.423,2483295
-0.0390015,0.13916,0.798767,0.173,-0.065,154.79,154.79,3.49257,0.39447,0,-1042.54,-1133.66,-1,0,35.25,280.443,2483311
0.270386,0.250183,0.541504,-0.054,-0.315,150.11,150.11,3.45056,0.354675,0,-907.194,-945.582,-1,0,35.25,280.501,2483371
0.0162354,0.0817871,1.16418,0.144,0,148.89,148.89,3.44011,0.344116,0,-951.43,-1101.5,-1,0,35.25,280.519,2483385
0.122681,0.222595,1.70593,0.188,-0.131,146.4,146.4,3.41893,0.322372,0,-829.669,-978.186,-1,0,35.25,280.544,2483415
0.235291,0.0812378,0.704102,-0.077,-0.147,145.13,145.13,3.40837,0.311172,0,-786.349,-661.419,-1,0,35.25,280.563,2483431
0.0828857,0.355713,1.08795,0.246,-0.253,143.88,143.88,3.39792,0.299713,0,-1018.17,-825.525,-1,0,35.25,280.583,2483445
-0.00939941,0.377014,1.03046,0.333,-0.206,141.48,141.48,3.37825,0.276108,0,-941.487,-615.726,-1,0,35.25,280.603,2483475
-0.14209,0.521606,1.27563,0.544,-0.208,140.41,140.41,3.36923,0.263916,0,-1036.16,-528.653,-1,0,35.25,280.623,2483491
-0.181335,0.369019,0.663574,0.428,-0.107,139.42,139.42,3.36087,0.251526,0,-1230.77,-574.333,-1,0,35.25,280.644,2483505
-0.2724,0.495972,0.81134,0.586,-0.114,137.71,137.71,3.34653,0.22644,0,-1095.47,-495.197,-1,0,35.25,280.664,2483535
0.0178223,0.361816,1.52588,0.319,-0.139,136.93,136.93,3.34039,0.213669,0,-1114.7,-308.609,-1,0,35.25,280.684,2483551
0.283203,0.282227,0.617188,0.024,-0.34,136.14,136.14,3.3345,0.200577,0,-1146.92,-424.394,-1,0,35.25,280.703,2483565
0.0606079,0.31189,1.11548,0.23,-0.154,134.63,134.63,3.32393,0.17392,0,-1153.07,-385.052,-1,0,35.25,280.724,2483595
-0.0369873,0.195129,1.1416,0.215,0.003,133.88,133.88,3.3192,0.160446,0,-1064.06,-253.27,-1,0,35.25,280.747,2483611
-0.109375,0.228882,0.885437,0.278,0.012,133.1,133.1,3.3148,0.146988,0,-1028.91,-182.076,-1,0,35.24,280.764,2483625
0.0204468,0.448486,1.25629,0.364,-0.182,131.64,131.64,3.30742,0.119583,0,-1111.67,-181.544,-1,0,35.24,280.783,2483656
0.173157,0.434204,0.996155,0.244,-0.308,130.96,130.96,3.3044,0.105408,0,-886.407,-126.405,-1,0,35.24,280.803,2483671
-0.172241,0.338562,1.11719,0.399,0.032,130.28,130.28,3.3018,0.0910645,0,-957.029,-77.5053,-1,0,35.24,280.823,2483686
0.0565186,0.372559,0.946899,0.272,-0.174,128.95,128.95,3.29802,0.0623016,0,-910.83,-68.609,-1,0,35.24,280.843,2483716
-0.196106,0.298157,1.16284,0.373,0.096,128.28,128.28,3.29677,0.047821,0,-851.898,-68.609,-1,0,35.24,280.863,2483731
-0.0460205,0.321472,0.919495,0.293,-0.057,127.6,127.6,3.29596,0.033371,0,-917.389,8.24145,-1,0,35.24,280.883,2483746
0.036438,0.33551,1.00769,0.257,-0.112,126.22,126.22,3.29514,0.00389099,0,-824.81,94.1425,-1,0,35.24,280.903,2483776
0.0377808,0.16156,1.08618,0.116,0,125.5,125.5,3.29509,-0.0110016,0,-1007.2,113.039,-1,0,35.24,280.923,2483791
0.0192871,0.123718,1.20624,0.095,0.052,124.78,124.78,3.2952,-0.0258789,0,-959.647,151.03,-1,0,35.24,280.943,2483806
-0.157288,0.126343,1.16138,0.192,0.198,123.31,123.31,3.29594,-0.0557556,0,-1019.26,166.101,-1,0,35.24,280.963,2483836
0.00689697,0.252808,0.751526,0.208,-0.052,122.57,122.57,3.29671,-0.0705719,0,-1065.53,178.57,-1,0,35.24,280.983,2483851
0.0501099,0.262573,1.06122,0.191,-0.052,121.08,121.08,3.29893,-0.100357,0,-1192.61,129.667,-1,0,35.24,281.006,2483881
0.120239,-0.0768433,1.11975,-0.134,0.066,120.31,120.31,3.30019,-0.115265,0,-1036.81,74.2118,-1,0,35.24,281.025,2483896
0.190186,-0.104614,0.707642,-0.188,-0.029,119.47,119.47,3.30124,-0.130142,0,-1203.15,-170.374,-1,0,35.24,281.043,2483911
0.232849,-0.129272,0.937073,-0.227,-0.03,118.52,118.52,3.30199,-0.145065,0,-873.706,-314.391,-1,0,35.24,281.063,2483926
0.278381,-0.161011,1.51392,-0.263,0.005,116.31,116.31,3.30234,-0.175308,0,-950.932,-461.191,-1,0,35.24,281.091,2483956
0.448975,-0.300476,0.581421,-0.457,-0.204,115.05,115.05,3.30182,-0.190628,0,-876.117,-462.193,-1,0,35.24,281.103,2483971
0.163147,-0.139282,1.32025,-0.178,0.072,113.7,113.7,3.30086,-0.206039,0,-798.977,-306.34,-1,0,35.24,281.123,2483986
0.16449,0.038147,1.22302,-0.007,-0.009,110.87,110.87,3.29846,-0.237076,0,-911.951,-669.075,-1,0,35.24,281.144,2484016
0.329834,0.0238647,0.823975,-0.076,-0.209,109.4,109.4,3.29716,-0.252808,0,-863.744,-544.07,-1,0,35.24,281.163,2484031
0.23822,0.103149,1.01587,0.038,-0.122,107.86,107.86,3.29584,-0.268753,0,-852.442,-748.895,-1,0,35.24,281.183,2484046
0.03479,0.163696,1.28827,0.164,0.097,104.67,104.67,3.2935,-0.300888,0,-850.991,-734.187,-1,0,35.24,281.204,2484076
0.385559,0.0384521,0.606079,-0.042,-0.298,103.01,103.01,3.2925,-0.317078,0,-924.172,-776.91,-1,0,35.24,281.229,2484091
0.21875,0.0699463,0.984558,0.035,-0.092,101.32,101.32,3.29149,-0.333542,0,-914.453,-861.735,-1,0,35.24,281.245,2484106
0.315491,0.107361,0.80011,0.07,-0.21,97.77,97.77,3.2897,-0.366699,0,-917.642,-826.754,-1,0,35.25,281.267,2484136
0.166748,0.0784912,0.984985,0.067,-0.03,95.91,95.91,3.28896,-0.383514,0,-915.416,-741.977,-1,0,35.25,281.287,2484151
0.209412,0.0834351,1.03485,0.074,-0.062,94,94,3.2883,-0.400406,0,-867.152,-611.49,-1,0,35.25,281.303,2484166
0.352234,0.15741,0.988281,0.161,-0.204,90.11,90.11,3.28725,-0.434021,0,-864.865,-932.575,-1,0,35.25,281.324,2484196
0.207397,-0.0591431,0.522888,-0.05,-0.128,88.12,88.12,3.28685,-0.451065,0,-866.138,-939.408,-1,0,35.25,281.344,2484211
0.131714,0.0696411,1.12726,0.079,0.044,86.11,86.11,3.28648,-0.46817,0,-901.348,-1041.12,-1,0,35.25,281.363,2484226
0.281677,0.0903931,0.988586,0.127,-0.114,82.04,82.04,3.28603,-0.501846,0,-937.031,-823.418,-1,0,35.25,281.389,2484256
0.339844,0.0854492,0.622253,0.14,-0.221,79.98,79.98,3.28604,-0.51886,0,-895.656,-894.174,-1,0,35.25,281.403,2484271
0.0450439,0.0495605,1.31305,0.047,0.165,77.93,77.93,3.28618,-0.535919,0,-1031.25,-818.498,-1,0,35.25,281.423,2484286
-0.136475,0.24408,1.50287,0.177,0.424,73.86,73.86,3.28668,-0.569901,0,-1186.38,-568.246,-1,0,35.25,281.443,2484316
-0.288025,0.13501,1.86243,0.011,0.591,71.81,71.81,3.28712,-0.586121,0,-1101.75,-871.536,-1,0,35.25,281.464,2484331
0.0410767,0.150085,0.227783,0.149,0.053,67.78,67.78,3.28819,-0.617798,0,-1148.17,-939.055,-1,0,35.25,281.485,2484361
-0.491577,0.205872,1.79443,-0.056,0.786,65.76,65.76,3.28885,-0.633057,0,-1119.38,-994.678,-1,0,35.25,281.503,2484376
-0.120728,0.229675,1.13391,0.124,0.367,63.77,63.77,3.28955,-0.647537,0,-964.506,-1055.24,-1,0,35.25,281.523,2484391
0.0918579,0.107971,1.03455,0.108,0.118,61.78,61.78,3.29041,-0.661682,0,-1153.2,-944.51,-1,0,35.25,281.544,2484406
0.225586,0.175415,0.672974,0.244,-0.002,57.85,57.85,3.29277,-0.689316,0,-1211.61,-1042.97,-1,0,35.25,281.564,2484436
0.215027,0.387024,1.18799,0.391,0.212,53.93,53.93,3.29652,-0.716019,0,-999.75,-1144.1,-1,0,35.25,281.595,2484466
0.204224,0.115601,0.790588,0.182,0.015,51.99,51.99,3.299,-0.729034,0,-1002.56,-1272.51,-1,0,35.25,281.612,2484481
0.115356,0.308472,1.11652,0.258,0.253,50.06,50.06,3.30177,-0.741867,0,-933.925,-1302.76,-0.888889,0,35.25,281.624,2484496
0.261414,0.333252,0.903748,0.377,0.143,48.14,48.14,3.30499,-0.75444,0,-1012.4,-1211.24,-0.645594,0,35.25,281.652,2484511
-0.0420532,0.211365,1.27698,0.055,0.333,46.21,46.21,3.3085,-0.766678,0,-901.023,-1154.4,-0.268199,0,35.25,281.664,2484526
0.401184,0.254639,0.285217,0.45,-0.044,42.37,42.37,3.31622,-0.790314,0,-457.708,-731.984,0.0553435,0,35.25,281.687,2484556
-0.0140381,0.315125,1.66803,0.092,0.436,40.44,40.44,3.32066,-0.801819,0,-212.296,-1079.39,0.25,0,35.25,281.707,2484571
0.206848,0.19812,1.08905,0.215,0.149,38.52,38.52,3.32532,-0.812927,0,-28.5593,-1261.11,0.45229,0,35.25,281.726,2484586
-0.0739746,-0.0167847,0.544556,-0.105,0.086,34.93,34.93,3.33475,-0.834396,0,94.7279,-1081.08,0.765267,0,35.25,281.743,2484616
-0.0858765,0.00946045,1.04285,-0.133,0.163,33.31,33.31,3.33925,-0.844849,0,543.272,-1189.84,0.906489,0,35.25,281.764,2484631
-0.213074,-0.283325,1.06659,-0.398,-0.018,31.77,31.77,3.3434,-0.855209,0,601.106,-1047.45,1,0,35.23,281.785,2484646
-0.116272,-0.372681,1.00146,-0.333,-0.166,28.98,28.98,3.34996,-0.876236,0,687.356,-1119.76,1,0,35.23,281.809,2484676
-0.183228,-0.0940552,0.578003,-0.233,0.061,27.76,27.76,3.35258,-0.886917,0,751.88,-1186.73,1,0,35.23,281.825,2484691
-0.369751,-0.319702,1.16406,-0.523,-0.003,26.62,26.62,3.35469,-0.897537,0,805.834,-1020.15,1,0,35.23,281.844,2484706
-0.37207,-0.207031,0.745178,-0.445,0.039,24.75,24.75,3.35667,-0.91864,0,829.428,-1290.24,1,0,35.23,281.864,2484736
-0.30719,-0.320435,0.703735,-0.429,-0.098,23.97,23.97,3.35674,-0.929184,0,867.528,-1242.85,1,0,35.23,281.883,2484752
-0.336121,-0.191833,1.34161,-0.414,0.087,23.26,23.26,3.3562,-0.939743,0,956.206,-1188.78,1,0,35.23,281.904,2484766
-0.177368,-0.11969,0.555359,-0.214,0.009,22.2,22.2,3.35368,-0.96022,0,1057.19,-1351.08,1,0,35.23,281.924,2484796
-0.251404,-0.329102,0.487671,-0.359,-0.164,21.81,21.81,3.35182,-0.970474,0,1142.2,-1263.58,1,0,35.23,281.943,2484812
-0.495361,-0.192932,1.55969,-0.535,0.148,21.48,21.48,3.34937,-0.980743,0,1223.99,-1427.25,1,0,35.23,281.964,2484826
-0.282349,-0.237854,0.715515,-0.344,-0.051,21.09,21.09,3.34267,-1.00102,0,1185.26,-1140.32,1,0,35.23,281.983,2484856
-0.226868,-0.194458,0.909058,-0.273,-0.014,20.99,20.99,3.33864,-1.01122,0,1296.93,-1247.89,1,0,35.23,282.003,2484872
-0.49823,-0.22644,1.8512,-0.523,0.141,20.91,20.91,3.33408,-1.02132,0,1309.33,-1259.6,1,0,35.23,282.024,2484886
0.121399,-0.206848,0.846985,0.05,-0.152,20.87,20.87,3.32397,-1.04192,0,1306.42,-1315.36,1,0,35.23,282.044,2484916
0.192688,-0.254089,1.4328,0.108,-0.169,20.87,20.87,3.319,-1.05255,0,1275.27,-1342.01,1,0,35.23,282.063,2484932
0.401123,-0.0844727,1.17035,0.36,-0.108,20.86,20.86,3.31435,-1.06339,0,1398.5,-1484.34,1,0,35.23,282.083,2484946
-0.191895,-0.1073,1.71924,-0.193,0.133,20.9,20.9,3.30515,-1.08521,0,1501.28,-1411.83,1,0,35.23,282.104,2484976
0.000305176,-0.274902,0.94635,-0.083,-0.164,20.9,20.9,3.30023,-1.09612,0,1390.34,-1446.13,1,0,35.23,282.123,2484992
0.207886,-0.136353,0.827209,0.157,-0.12,20.93,20.93,3.29538,-1.10721,0,1362.68,-1505.34,1,0,35.23,282.143,2485006
-0.134888,-0.227905,1.49438,-0.184,-0.019,20.95,20.95,3.28563,-1.11838,0,1466.49,-1543.21,1,0,35.23,282.163,2485036
-0.212402,-0.191956,0.432495,-0.259,-0.06,20.95,20.95,3.28036,-1.11842,0,1505.23,-1441.55,1,0,35.23,282.183,2485052
0.0567017,0.00140381,0.529968,0.06,0.033,20.97,20.97,3.27498,-1.1185,0,1629.33,-1462.2,1,0,35.23,282.203,2485066
0.431763,0.430054,0.564514,0.566,0.298,21.01,21.01,3.26476,-1.11821,0,1445.61,-1521.84,1,0,35.23,282.224,2485096
0.907471,-0.335144,1.32678,0.748,-0.515,21.08,21.08,3.26074,-1.11809,0,1416.33,-1455.39,1,0,35.23,282.242,2485112
-0.242126,-0.085144,0.556458,-0.248,0.059,21.09,21.09,3.25706,-1.11827,0,1528.23,-1603.72,1,0,35.23,282.265,2485126
0.387817,-0.0933838,0.423035,0.334,-0.185,21.07,21.07,3.25014,-1.11824,0,1471.13,-961.862,1,0,35.19,282.283,2485156
-0.381104,-0.125793,0.550598,-0.393,0.072,21.06,21.06,3.24324,-1.11783,0,1452.22,-1768.97,1,0,35.19,282.318,2485186
-0.0380859,-0.115295,-0.175415,-0.078,-0.11,21.08,21.08,3.23923,-1.11754,0,1566.29,-1635.19,0.937023,0,35.19,282.327,2485201
-0.158752,-0.00726318,1.99994,-0.123,0.235,21.08,21.08,3.23509,-1.11716,0,1447.81,-1607.98,0.679389,0,35.19,282.349,2485216
-0.0621948,-0.217407,-0.206726,-0.138,-0.199,21.06,21.06,3.23079,-1.11674,0,1626.55,-1429.8,0.429389,0,35.19,282.363,2485232
0.313782,0.112732,1.3866,0.347,0.124,21.08,21.08,3.22661,-1.11639,0,1594.26,-1717.33,0.116412,0,35.19,282.384,2485246
0.0415039,0.0774536,1.17542,0.078,0.163,21.05,21.05,3.21941,-1.116,0,1043.73,-1795.98,-0.0306513,0,35.19,282.403,2485276
0.380676,0.183838,-0.893921,0.418,-0.048,21.01,21.01,3.21628,-1.11577,0,817.327,-1560.31,-0.118774,0,35.19,282.424,2485292
-0.0336914,-0.116394,1.99994,-0.071,0.079,20.86,20.86,3.21338,-1.11552,0,500.45,-1555.09,-0.369732,0,35.19,282.445,2485306
0.40979,0.174011,0.446228,0.44,0.058,20.34,20.34,3.20924,-1.11426,0,196.61,-1348.07,-0.582375,0,35.19,282.465,2485336
-0.00238037,0.485718,1.85931,0.148,0.6,20.05,20.05,3.20798,-1.11305,0,0,-1381.6,-0.842912,0,35.19,282.488,2485352
0.579773,0.279297,0.239746,0.637,0.085,19.76,19.76,3.20723,-1.11139,0,-196.334,-1549.91,-0.977011,0,35.19,282.503,2485366
0.171021,0.487366,1.724,0.292,0.521,19.09,19.09,3.20781,-1.10715,0,-473.418,-1480.06,-1,0,35.19,282.526,2485396
0.421387,0.220764,-0.0160522,0.47,0.073,18.71,18.71,3.20889,-1.10439,0,-775.374,-1176.82,-1,0,35.19,282.544,2485412
-0.247192,0.338318,1.99994,-0.174,0.523,18.31,18.31,3.21017,-1.10121,0,-703.73,-1339.14,-1,0,35.19,282.564,2485426
0.201599,0.396057,1.50867,0.27,0.403,17.47,17.47,3.21336,-1.09364,0,-723.484,-1304.63,-1,0,35.19,282.584,2485457
0.38916,0.17218,0.77301,0.398,0.093,17,17,3.21564,-1.08934,0,-1113.28,-1311.22,-1,0,35.19,282.608,2485472
0.376831,0.246277,0.554565,0.412,0.158,16.52,16.52,3.21844,-1.08487,0,-947.104,-1227.07,-1,0,35.19,282.623,2485487
0.399231,0.177612,0.290283,0.421,0.079,15.48,15.48,3.22517,-1.07486,0,-956.663,-1677.85,-1,0,35.19,282.643,2485517
0.26178,0.164551,1.03082,0.252,0.139,14.93,14.93,3.22917,-1.06953,0,-1022.23,-1230.39,-0.835249,0,35.19,282.663,2485532
0.166016,-0.0216675,1.00543,0.112,-0.018,14.37,14.37,3.23343,-1.06413,0,-972.526,-1396.06,-0.511494,0,35.19,282.683,2485547
0.242493,0.114014,0.583374,0.234,0.079,13.19,13.19,3.24265,-1.0526,0,-705.268,-1132.7,-0.283525,0,35.19,282.703,2485577
0.252075,0.220032,1.08179,0.239,0.202,12.5,12.5,3.24773,-1.04651,0,-579.744,-1370.05,-0.0555556,0,35.19,282.723,2485592
0.139099,0.116333,1.48907,0.085,0.141,11.8,11.8,3.25302,-1.04018,0,-293.604,-1205.69,0.00763359,0,35.19,282.743,2485607
0.0130005,0.176208,1.63287,-0.046,0.229,10.4,10.4,3.2646,-1.02716,0,-111.121,-1347.8,0.00763359,0,35.19,282.764,2485637
0.0565796,0.0807495,1.60065,-0.02,0.123,9.66,9.66,3.27048,-1.02032,0,39.8185,-1265.02,0.00763359,0,35.19,282.783,2485652
0.22937,0.00756836,0.698975,0.187,-0.004,8.94,8.94,3.27647,-1.01341,0,216.314,-1289.91,0.00763359,0,35.1,282.803,2485667
0.174683,0.0716553,0.360535,0.159,0.059,7.52,7.52,3.2888,-0.999069,0,353.413,-1190.12,0.00763359,0,35.1,282.825,2485697
-0.227112,0.100647,1.99994,-0.334,0.181,6.82,6.82,3.29489,-0.991623,0,464.177,-1413.43,0.00763359,0,35.1,282.843,2485712
0.162415,0.0440063,0.337646,0.146,0.035,6.17,6.17,3.30086,-0.984039,0,590.319,-1340.57,0.00763359,0,35.1,282.863,2485727
-0.108215,0.181335,1.36908,-0.173,0.219,4.89,4.89,3.31364,-0.968323,0,667.601,-1503.08,0.00763359,0,35.1,282.883,2485757
0.115051,-0.0311279,0.868286,0.06,-0.019,4.29,4.29,3.32004,-0.960205,0,669.031,-1097.09,0.0305344,0,35.1,282.904,2485772
0.078186,0.0866089,1.16302,0.014,0.108,3.75,3.75,3.32648,-0.952011,0,822.605,-1245.49,0.0629771,0,35.1,282.925,2485787
-0.0646973,-0.129639,1.06647,-0.132,-0.102,2.77,2.77,3.33951,-0.935577,0,634.961,-1239.7,0.0706107,0,35.1,282.944,2485817
0.0945435,0.0449219,1.08069,0.034,0.066,2.33,2.33,3.34595,-0.927414,0,575.175,-1103.33,0.0706107,0,35.1,282.964,2485832
0.0551758,0.0531616,0.93335,0.003,0.071,1.86,1.86,3.35242,-0.919174,0,507.202,-1204.82,0.0706107,0,35.1,282.984,2485847
-0.026123,-0.0114746,1.12177,-0.092,0.01,0.76,0.76,3.36502,-0.902512,0,511.339,-1179.31,0.0706107,0,35.1,283.004,2485877
0.106079,0.136047,0.680298,0.064,0.148,0.19,0.19,3.37123,-0.894058,0,495.823,-1248.36,0.00763359,0,35.1,283.024,2485892
0.300842,0.0700073,0.583496,0.262,0.081,-0.42,359.57,3.37767,-0.885452,0,520.603,-774.473,0.00763359,0,35.1,283.043,2485907
0.217712,0.0171509,0.666565,0.173,0.032,-1.68,358.31,3.39087,-0.867798,0,621.871,-972.479,0.00763359,0,35.1,283.063,2485937
-0.0253296,0.0997314,1.4339,-0.123,0.115,-2.29,357.7,3.39754,-0.85881,0,621.118,-1100.78,0.00763359,0,35.1,283.083,2485952
0.100647,-0.0823364,0.30835,0.083,-0.073,-2.84,357.15,3.40417,-0.849792,0,591.751,-1262.39,0.00763359,0,35.1,283.104,2485967
0.285156,-0.297546,0.487061,0.273,-0.271,-3.8,356.19,3.41681,-0.832092,0,699.741,-1168.36,0.00763359,0,35.1,283.124,2485997
0.0549927,-0.0090332,1.06842,-0.011,0.008,-4.23,355.76,3.42325,-0.823532,0,788.084,-1191.9,0.00763359,0,35.1,283.143,2486012
0.133118,-0.222107,0.814575,0.098,-0.2,-4.68,355.31,3.42975,-0.815109,0,785.299,-1203.51,0.00763359,0,35.1,283.163,2486027
0.00640869,-0.00482178,0.904419,-0.047,0.009,-5.48,354.51,3.44254,-0.798599,0,759.907,-1147.51,0.00763359,0,35.1,283.183,2486057
0.0908203,-0.0662231,1.03833,0.035,-0.041,-5.85,354.14,3.44885,-0.790375,0,856.935,-1205.69,0.00763359,0,35.1,283.203,2486072
-0.0585327,-0.143738,0.982727,-0.1,-0.135,-6.21,353.78,3.45514,-0.782272,0,914.202,-1255.49,0.00763359,0,35.1,283.224,2486087
0.183289,-0.101135,1.18323,0.126,-0.058,-6.88,353.11,3.46744,-0.766113,0,969.65,-1376.27,0.00763359,0,35.1,283.244,2486117
-0.020752,-0.177246,1.0401,-0.056,-0.161,-7.19,352.8,3.47363,-0.758179,0,913.576,-1359.06,0.00763359,0,35.1,283.272,2486132
-0.0826416,-0.109924,0.620056,-0.101,-0.109,-7.47,352.52,3.47974,-0.750412,0,900.982,-1252.35,0.00763359,0,35.1,283.286,2486147
0.00292969,-0.121704,1.18903,-0.042,-0.097,-7.99,352,3.49173,-0.735275,0,1053.74,-1138.95,0.00763359,0,35.12,283.306,2486177
-0.052063,-0.0154419,0.599609,-0.08,-0.01,-8.25,351.74,3.49762,-0.727829,0,1062.53,-1301.07,0.00763359,0,35.12,283.326,2486192
0.117432,0.0189819,1.12549,0.053,0.058,-8.48,351.51,3.50351,-0.720367,0,989.756,-1201.42,0.00763359,0,35.12,283.345,2486207
-0.0552368,0.00762939,0.632568,-0.088,0.012,-8.91,351.08,3.51534,-0.705673,0,1018.17,-1265.1,0.00763359,0,35.12,283.364,2486237
-0.00921631,-0.0302124,0.905334,-0.053,-0.011,-9.12,350.87,3.52115,-0.705673,0,1073.31,-1359.06,0.00763359,0,35.12,283.384,2486252
-0.198059,-0.0258789,0.817322,-0.231,-0.04,-9.51,350.48,3.53223,-0.706009,0,1056.75,-1363.05,0.00763359,0,35.12,283.41,2486282
-0.112549,-0.0188599,0.792053,-0.147,-0.019,-9.67,350.32,3.53738,-0.706268,0,1048.44,-1054.19,0.00763359,0,35.12,283.425,2486297
-0.193054,-0.0361938,0.906616,-0.228,-0.049,-9.81,350.18,3.54228,-0.706589,0,1154.33,-1268.79,0.00763359,0,35.12,283.447,2486312
0.00012207,-0.0773315,1.03076,-0.038,-0.052,-9.95,350.04,3.54701,-0.70697,0,1137.98,-871.612,0.00763359,0,35.12,283.465,2486327
0.2547,-0.0239868,0.759277,0.217,0.039,-10.2,349.79,3.55643,-0.707764,0,1051.47,-1318.48,0.00763359,0,35.12,283.491,2486357
-0.117249,-0.2099,0.474121,-0.1,-0.216,-10.42,349.57,3.56616,-0.70845,0,1098.72,-1315.27,0.00763359,0,35.12,283.513,2486387
-0.117249,-0.2099,0.474121,-0.1,-0.216,-10.42,349.57,3.56616,-0.70845,0,1196.6,-1273.89,0.00763359,0,35.12,283.524,2486387
-0.139771,-0.0626831,0.971863,-0.17,-0.063,-10.64,349.35,3.57559,-0.709335,0,1194.89,-1278.61,0.00763359,0,35.12,283.543,2486417
-0.0695801,-0.000671387,1.40405,-0.13,0.021,-10.75,349.24,3.58005,-0.709793,0,1148.44,-1187.01,0.00763359,0,35.12,283.563,2486432
0.110046,-0.0791626,0.648987,0.092,-0.039,-10.87,349.12,3.58449,-0.710251,0,1253.21,-1501.16,0.00763359,0,35.12,283.584,2486447
0.048584,-0.102905,1.06195,0.02,-0.063,-11.07,348.92,3.5932,-0.711334,0,1223.47,-1443.63,0.00763359,0,35.12,283.604,2486477
-0.095459,-0.00915527,1.90308,-0.173,0.022,-11.17,348.82,3.5974,-0.711945,0,1220.7,-1223.77,-0.00766284,0,35.12,283.624,2486492
0.28894,-0.0114136,0.229126,0.275,0.051,-11.27,348.72,3.60167,-0.712494,0,1160.43,-1248.13,-0.0402299,0,35.12,283.644,2486507
-0.0755615,-0.173889,1.01599,-0.083,-0.158,-11.46,348.53,3.61014,-0.713547,0,843.384,-1021.14,-0.0402299,0,35.12,283.664,2486537
0.238953,0.291809,0.773376,0.141,0.354,-11.55,348.44,3.61432,-0.713989,0,632.451,-1473.51,-0.298851,0,35.12,283.684,2486553
0.141479,0.145264,1.11737,0.054,0.197,-11.74,348.25,3.61862,-0.71405,0,327.129,-1087.07,-0.544061,0,35.12,283.704,2486567
-0.00970459,0.265808,1.3999,-0.138,0.282,-12.31,347.68,3.62764,-0.713196,0,146.993,-1359.62,-0.772031,0,35.12,283.724,2486597
0.52063,0.411926,0.574341,0.387,0.525,-12.63,347.36,3.63234,-0.712036,0,-239.984,-1229.86,-0.873563,0,35.12,283.746,2486613
0.114868,0.369202,1.99994,-0.077,0.404,-12.98,347.01,3.63725,-0.710251,0,-495.786,-1148.11,-0.952107,0,35.12,283.764,2486627
