Objects
100
,,Global Angle phil_tag_0:phil_tag_0,,,,,,Global Angle phil_tag_14:phil_tag_14,,,,,,Global Angle phil_tag_16:phil_tag_16,,,,,,Global Angle phil_tag_20:phil_tag_20,,,,,,Global Angle phil_tag_24:phil_tag_24,,,,,,Global Angle phil_tag_30:phil_tag_30,,,,,,Global Angle phil_tag_32:phil_tag_32,,,,,,Global Angle phil_tag_36:phil_tag_36,,,,,,Global Angle phil_tag_40:phil_tag_40,,,,,,Global Angle phil_tag_44:phil_tag_44,,,,,,Global Angle phil_tag_4:phil_tag_4,,,,,,Global Angle phil_tag_8:phil_tag_8,,,,,,Global Angle phil_turtlebot:phil_turtlebot,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
30,0,-0.0165357,0.00349994,0.00433443,920.945,-1222.13,244.268,0.000410505,0.0010514,0.00104647,-1329.53,-54.5829,125.168,0.00561684,0.0151149,0.00290588,-1297.56,455.149,218.817,0.000673345,-0.0031014,0.00138709,-1174.31,1195.78,101.409,0.00475567,-0.00247994,-0.00308805,-659.52,1901.79,115.931,0.0018329,-0.00284583,0.00324813,285.216,1891.75,185.665,0.00164844,-0.00153713,-0.00254471,951.13,1852.59,157.601,0.000681169,0.00126,0.00277271,1657.65,1145.4,126.988,-0.00215424,0.00046017,-0.00428032,1598.64,272.904,141.146,0.00209842,0.00290072,0.00343821,1462.87,-696.638,160.176,0.000785408,0.000892785,0.000952762,96.5737,-1065.45,194.164,-0.00437107,0.00692118,0.00256356,-886.992,-883.893,141.679,-0.0318264,0.0472947,2.72975,-481.839,1158.46,444.878
31,0,-0.0165297,0.00367266,0.00435353,920.942,-1222.13,244.259,0.000213011,0.00126148,0.00132121,-1329.5,-54.5834,125.197,0.00561711,0.0148553,0.0027883,-1297.55,455.143,218.826,0.000657894,-0.00303059,0.00133662,-1174.31,1195.77,101.415,0.0044134,-0.00328486,-0.0030702,-659.624,1901.83,116.039,0.0019702,-0.00383656,-0.000777285,285.435,1891.49,185.885,0.00145739,-0.00142614,-0.00242957,951.148,1852.58,157.625,0.0012779,0.0014499,0.00261454,1657.65,1145.23,126.875,-0.00223288,0.000541395,-0.00437425,1598.65,272.904,141.173,0.00246692,0.00289204,0.00358036,1462.87,-696.695,160.277,0.000845139,0.000506541,0.000803797,96.6405,-1065.41,194.093,-0.00395146,0.00386676,0.000859744,-887.702,-883.676,141.426,-0.0322392,0.0473096,2.72953,-481.826,1158.44,444.897
32,0,-0.0163097,0.00349185,0.00422497,920.941,-1222.13,244.266,0.000260716,0.00114955,0.00123447,-1329.54,-54.5971,125.184,0.00562948,0.0149303,0.00280347,-1297.57,455.142,218.81,0.000836097,-0.00311427,0.0012106,-1174.29,1195.78,101.407,0.0043993,-0.00307717,-0.00294725,-659.654,1901.84,116.004,0.00239868,8.10597e-005,0.00676078,285.692,1891.88,185.514,0.00120034,-0.00119959,-0.00220437,951.17,1852.6,157.57,0.00072587,0.00150923,0.0029198,1657.64,1145.39,126.963,-0.00226487,0.000402266,-0.00440855,1598.65,272.89,141.13,0.00239132,0.00307604,0.00367435,1462.85,-696.716,160.24,0.000855802,0.000866229,0.0010115,96.5451,-1065.45,194.162,-0.00343954,0.00502255,0.000745759,-887.637,-883.699,141.241,-0.0322188,0.0481594,2.73019,-481.729,1158.38,444.883
33,0,-0.0166162,0.00352061,0.00440326,920.937,-1222.14,244.277,0.000318369,0.00104802,0.00120067,-1329.51,-54.6063,125.219,0.00563712,0.0150319,0.00289572,-1297.55,455.124,218.843,0.000199088,-0.00109413,0.00210887,-1174.15,1195.81,101.51,0.00436011,-0.00319843,-0.00301419,-659.649,1901.81,115.998,0.00204531,-0.000386762,0.00864426,285.419,1892.04,185.503,0.00158689,-0.0014389,-0.00233654,951.126,1852.56,157.594,0.000740553,0.00136136,0.00288347,1657.64,1145.38,126.992,-0.00230238,0.000139562,-0.00462093,1598.66,272.876,141.164,0.00235217,0.00297102,0.00357449,1462.86,-696.696,160.282,0.000749958,0.00100796,0.00101147,96.5525,-1065.46,194.189,-0.00379992,0.00400372,0.000700677,-887.744,-883.711,141.463,-0.0320236,0.0474571,2.73218,-481.903,1158.61,444.893
34,0,-0.016728,0.00348811,0.00436347,920.947,-1222.14,244.292,0.000286096,0.00111184,0.00117538,-1329.5,-54.5795,125.207,0.0055845,0.0148158,0.00275829,-1297.53,455.127,218.869,0.0014817,-0.00170631,0.000467275,-1174.43,1195.8,101.42,0.00457269,-0.00330886,-0.00320576,-659.625,1901.84,116.06,0.00214162,-0.000513191,0.00854743,285.494,1892.04,185.609,0.00112454,-0.00133243,-0.00239345,951.17,1852.57,157.63,0.00152318,0.00170781,0.0026073,1657.67,1145.25,127.015,-0.00215573,0.000223044,-0.00445513,1598.66,272.883,141.234,0.00236008,0.00293266,0.00354382,1462.87,-696.729,160.339,0.000868504,0.000772966,0.00102883,96.5816,-1065.44,194.247,-0.00377334,0.00400096,0.000581588,-887.703,-883.658,141.501,-0.0322841,0.0485638,2.73315,-481.784,1158.55,444.94
35,0,-0.0165764,0.00353733,0.00431132,920.95,-1222.13,244.293,0.000280109,0.00111559,0.00126608,-1329.52,-54.6091,125.2,0.00563833,0.01478,0.00289112,-1297.54,455.132,218.858,0.000687793,-0.00300634,0.00142225,-1174.3,1195.8,101.436,0.00496065,-0.00269178,-0.00335621,-659.468,1901.8,115.968,0.00199243,-0.000883935,0.00562841,285.701,1891.81,185.644,0.00128813,-0.00151906,-0.00238563,951.143,1852.55,157.642,0.000847191,0.0014143,0.00293558,1657.65,1145.38,126.996,-0.00206368,0.000203343,-0.00435857,1598.65,272.872,141.198,0.00243349,0.00296,0.00367103,1462.86,-696.738,160.307,0.000919624,0.000362878,0.000766836,96.6252,-1065.42,194.137,-0.00385774,0.00391294,0.000689091,-887.691,-883.692,141.488,-0.0322189,0.0475798,2.73227,-481.874,1158.61,444.908
36,0,-0.0171399,0.00572505,0.00462248,921.132,-1222.12,244.542,0.000300982,0.00102383,0.00116325,-1329.51,-54.563,125.175,0.00558098,0.015051,0.00301033,-1297.55,455.141,218.826,0.000761706,-0.00295307,0.00146055,-1174.31,1195.78,101.415,0.00446195,-0.00308367,-0.00287045,-659.672,1901.85,115.993,0.00242096,-0.000197718,0.00889701,285.433,1892.09,185.472,0.000358018,-0.00116984,-0.000773613,951.242,1852.43,157.579,0.00070314,0.00147205,0.00289592,1657.64,1145.4,126.975,-0.00223959,0.000257365,-0.00448749,1598.64,272.897,141.144,0.00238065,0.00299006,0.00366745,1462.84,-696.692,160.246,0.000752762,0.000962097,0.00104986,96.5337,-1065.44,194.159,-0.00375775,0.00398879,0.00080712,-887.765,-883.7,141.422,-0.0323451,0.0483858,2.73323,-481.814,1158.57,444.889
37,0,-0.0171092,0.00622106,0.00433081,921.374,-1222.12,244.662,0.000410248,0.00088194,0.0010593,-1329.55,-54.5657,125.131,0.00558613,0.0148056,0.00276597,-1297.53,455.171,218.804,0.000804903,-0.0031127,0.00126396,-1174.28,1195.82,101.407,0.00442807,-0.00324677,-0.00315911,-659.633,1901.85,116.026,0.00206626,-0.000922418,0.00566783,285.653,1891.83,185.63,0.00121945,-0.00158937,-0.00221721,951.208,1852.56,157.639,0.00163101,0.00177755,0.00265356,1657.68,1145.28,126.946,-0.00211148,0.000466426,-0.00438282,1598.66,272.911,141.123,0.00236057,0.00281719,0.00351812,1462.86,-696.679,160.206,0.000726638,0.00105606,0.00099475,96.5598,-1065.42,194.14,-0.00381939,0.00412861,0.000588421,-887.714,-883.663,141.409,-0.0323025,0.0483188,2.73324,-481.791,1158.59,444.882
38,0,-0.0173251,0.00618641,0.00435835,921.367,-1222.14,244.674,0.000280394,0.00111302,0.00127901,-1329.51,-54.5844,125.178,0.00560211,0.0150586,0.00285167,-1297.56,455.139,218.836,0.000201147,-0.00110301,0.00203678,-1174.14,1195.84,101.522,0.00487637,-0.00261297,-0.00325609,-659.499,1901.78,115.974,0.00212054,-0.00046396,0.00854324,285.453,1892.05,185.55,0.00149753,-0.0015679,-0.00260032,951.154,1852.57,157.616,0.000766699,0.00146175,0.00288171,1657.64,1145.4,127.01,-0.00209103,0.000473362,-0.00440466,1598.67,272.886,141.184,0.00236463,0.00290944,0.00357584,1462.86,-696.738,160.292,0.000870073,0.000758786,0.00101828,96.5781,-1065.44,194.233,-0.00378732,0.00391657,0.00073757,-887.692,-883.663,141.49,-0.0321777,0.0476396,2.73223,-481.876,1158.61,444.907
39,0,-0.0173149,0.0062796,0.00441989,921.356,-1222.14,244.66,9.2059e-005,0.0014001,0.00163132,-1329.48,-54.6292,125.245,0.00560225,0.0150783,0.002925,-1297.54,455.103,218.875,0.000739142,-0.00320593,0.0014807,-1174.34,1195.74,101.448,0.004601,-0.00334293,-0.00307706,-659.654,1901.83,116.047,0.00218835,-0.000380673,0.00863362,285.438,1892.04,185.517,0.00137658,-0.00136807,-0.00203326,951.117,1852.51,157.65,0.00164266,0.00176922,0.00268217,1657.68,1145.25,126.994,-0.00251064,0.000505366,-0.00450703,1598.69,272.867,141.197,0.0022582,0.00299103,0.00354852,1462.86,-696.739,160.34,0.000860657,0.00081396,0.000958047,96.5564,-1065.45,194.23,-0.003371,0.00487598,0.000834654,-887.588,-883.709,141.302,-0.0324001,0.0484826,2.73309,-481.798,1158.54,444.936
40,0,-0.0168795,0.00585683,0.00455469,921.162,-1222.12,244.56,0.00028571,0.00107468,0.00129278,-1329.54,-54.615,125.197,0.00552203,0.0148443,0.0029452,-1297.53,455.121,218.859,-0.00032279,-0.00356242,0.000264421,-1174.36,1196.01,101.538,0.00482901,-0.00252266,-0.00307769,-659.512,1901.77,115.93,0.00212876,-0.000342063,0.00858053,285.435,1892.05,185.502,0.00145945,-0.00137868,-0.00220879,951.164,1852.57,157.597,0.000801321,0.00149231,0.00296295,1657.64,1145.37,126.989,-0.00236004,0.000468227,-0.00439238,1598.66,272.88,141.147,0.00213995,0.00325473,0.00371167,1462.87,-696.67,160.192,0.000869455,0.000406899,0.000756032,96.626,-1065.42,194.132,-0.00390332,0.00398367,0.000573259,-887.726,-883.692,141.428,-0.0321694,0.0482516,2.73312,-481.8,1158.55,444.894
41,0,-0.0164859,0.00356861,0.00429372,920.949,-1222.13,244.283,0.000307844,0.00111212,0.0010813,-1329.52,-54.575,125.176,0.005544,0.0149099,0.00286276,-1297.54,455.146,218.826,0.000365478,-0.00209314,-0.00064256,-1174.49,1196.07,101.5,0.00489896,-0.00264155,-0.00317681,-659.497,1901.8,115.965,0.00197749,-0.000322721,0.0086729,285.457,1892.03,185.528,0.00153291,-0.00155642,-0.00256102,951.132,1852.56,157.628,0.0015841,0.00165512,0.00259157,1657.68,1145.27,126.982,-0.0021976,0.000466831,-0.00435067,1598.66,272.923,141.17,0.00233874,0.00283722,0.00343236,1462.86,-696.694,160.249,0.000793945,0.000453803,0.000792314,96.6232,-1065.42,194.115,-0.00376609,0.00397672,0.000751095,-887.71,-883.695,141.43,-0.0320353,0.0474484,2.73216,-481.889,1158.63,444.896
42,0,-0.016403,0.00357728,0.00433778,920.939,-1222.13,244.286,0.000233442,0.0010411,0.00131002,-1329.51,-54.5777,125.163,0.00570728,0.0148789,0.00274593,-1297.55,455.15,218.824,-0.000242511,-0.0036859,0.000142636,-1174.38,1195.99,101.494,0.00493634,-0.00264552,-0.00315214,-659.521,1901.79,115.94,0.0023469,-0.000512978,0.00843859,285.453,1892.05,185.555,0.00134314,-0.00138636,-0.00218475,951.165,1852.57,157.599,0.00163718,0.00179507,0.00269394,1657.69,1145.27,126.944,-0.0022479,0.000319542,-0.00453457,1598.64,272.9,141.135,0.00200801,0.00315584,0.00372268,1462.85,-696.645,160.181,0.000836376,0.000989341,0.000926504,96.5631,-1065.45,194.157,-0.00350053,0.0049968,0.000256982,-887.827,-883.666,141.559,-0.0323009,0.0482789,2.73315,-481.802,1158.57,444.883
43,0,-0.0164593,0.00359247,0.00425081,920.937,-1222.13,244.268,0.000288938,0.00118723,0.00125799,-1329.53,-54.5895,125.175,0.00569208,0.0146904,0.00277906,-1297.53,455.145,218.84,0.000978651,0.000395105,0.00111876,-1174.26,1195.86,101.466,0.00485495,-0.00246698,-0.00309557,-659.527,1901.79,115.903,0.00217055,-0.00023994,0.0088151,285.423,1892.06,185.478,0.00131578,-0.00136561,-0.00246014,951.147,1852.59,157.582,0.00073514,0.00141469,0.00288397,1657.64,1145.4,126.956,-0.00185786,-0.000115667,-0.00437436,1598.63,272.845,141.184,0.00226705,0.00299516,0.00355356,1462.85,-696.71,160.247,0.00079866,0.000441512,0.000762051,96.5876,-1065.41,194.092,-0.00384117,0.00398909,0.000568011,-887.756,-883.685,141.441,-0.03208,0.0481083,2.73331,-481.812,1158.57,444.883
44,0,-0.0173763,0.00612577,0.00443577,921.376,-1222.14,244.679,0.000368046,0.00107437,0.00107024,-1329.52,-54.5644,125.182,0.00543772,0.0151034,0.002938,-1297.55,455.123,218.854,0.000174516,-0.00116833,0.00213726,-1174.14,1195.83,101.527,0.00492073,-0.00272575,-0.00321952,-659.477,1901.81,115.959,0.00217913,-0.000453392,0.0085973,285.484,1892.03,185.563,0.00163812,-0.00171127,-0.00268373,951.117,1852.55,157.648,0.00133253,0.00135162,0.00249602,1657.64,1145.22,126.896,-0.00243981,0.000801174,-0.00447654,1598.7,272.935,141.17,0.0023622,0.00311072,0.00371667,1462.87,-696.668,160.249,0.000902049,0.000899058,0.000952894,96.5945,-1065.44,194.244,-0.00386857,0.00396926,0.000677294,-887.679,-883.683,141.504,-0.0318788,0.0474634,2.73223,-481.875,1158.62,444.935
45,0,-0.0172618,0.00556081,0.0044432,921.463,-1222.13,244.67,0.000166159,0.00125618,0.00137414,-1329.5,-54.6022,125.236,0.00557643,0.0151314,0.00281889,-1297.54,455.111,218.871,0.000796742,-0.00300133,0.00141463,-1174.32,1195.74,101.445,0.00492639,-0.00279706,-0.00319713,-659.453,1901.79,115.973,0.00232595,-0.000612829,0.00841738,285.498,1892.05,185.599,0.00125432,-0.00140993,-0.00232937,951.131,1852.53,157.644,0.000776407,0.0014504,0.00301519,1657.65,1145.39,127.04,-0.00262316,0.000716973,-0.00459282,1598.71,272.907,141.186,0.00269148,0.00280242,0.00345839,1462.87,-696.775,160.411,0.000841858,0.00039028,0.00076633,96.6608,-1065.42,194.178,-0.00393601,0.00383172,0.000869841,-887.675,-883.697,141.487,-0.0321842,0.0478763,2.7322,-481.872,1158.61,444.936
46,0,-0.0172824,0.00629622,0.00434538,921.336,-1222.14,244.627,0.000185095,0.00134179,0.00138009,-1329.52,-54.6139,125.212,0.0055503,0.0147826,0.00300027,-1297.53,455.125,218.872,0.000665768,-0.00298013,0.00129412,-1174.31,1195.78,101.434,0.00491466,-0.00241501,-0.00300531,-659.535,1901.8,115.938,0.00229125,-0.000625264,0.00582944,285.63,1891.84,185.605,0.00146247,-0.00132997,-0.00226577,951.141,1852.56,157.559,0.000804711,0.00156969,0.00306215,1657.64,1145.39,126.976,-0.00238055,0.000744434,-0.0043904,1598.67,272.91,141.124,0.00235368,0.00295437,0.00362198,1462.85,-696.726,160.272,0.000823596,0.000537595,0.000834002,96.5803,-1065.42,194.121,-0.00374882,0.00411797,0.000555399,-887.801,-883.691,141.426,-0.032016,0.0476411,2.73219,-481.909,1158.62,444.889
47,0,-0.0167607,0.00404807,0.0041971,921.159,-1222.15,244.388,0.000323206,0.000910772,0.0010974,-1329.53,-54.5674,125.154,0.00566957,0.0149294,0.00266442,-1297.55,455.157,218.81,0.000722107,-0.00320125,0.00138057,-1174.3,1195.8,101.41,0.00488351,-0.00261234,-0.00314351,-659.504,1901.8,115.942,0.00232374,-0.000402792,0.00870844,285.458,1892.06,185.508,0.0016562,-0.00150075,-0.00232003,951.148,1852.55,157.603,0.00150514,0.0016779,0.00261346,1657.67,1145.27,126.96,-0.00239152,0.000831679,-0.00441438,1598.67,272.941,141.098,0.00236277,0.00293449,0.00351433,1462.85,-696.684,160.223,0.000850523,0.000980672,0.000952652,96.561,-1065.43,194.17,-0.00382403,0.004157,0.000698692,-887.732,-883.687,141.446,-0.0308816,0.0486048,2.73117,-481.835,1158.58,444.82
48,0,-0.0165033,0.00350493,0.00432001,920.948,-1222.12,244.277,0.000156909,0.00128207,0.00140652,-1329.52,-54.5812,125.19,0.00557883,0.0149149,0.00276524,-1297.54,455.145,218.828,0.000723987,-0.00306871,0.00135283,-1174.29,1195.79,101.427,0.00492838,-0.00256897,-0.00324262,-659.481,1901.8,115.99,0.0020758,-0.000872508,0.00558624,285.661,1891.84,185.65,0.00163874,-0.00158491,-0.00245269,951.156,1852.57,157.632,0.000758195,0.00136895,0.00286053,1657.66,1145.41,126.984,-0.00243398,0.000753477,-0.00446018,1598.71,272.914,141.148,0.00236796,0.00299484,0.00357708,1462.87,-696.692,160.287,0.000920141,0.000831151,0.000932363,96.5749,-1065.44,194.187,-0.00384768,0.0040509,0.000856814,-887.686,-883.697,141.457,-0.0322433,0.0481982,2.73326,-481.789,1158.57,444.906
49,0,-0.0172789,0.00613337,0.00438716,921.349,-1222.14,244.662,0.000226617,0.00123378,0.00144593,-1329.51,-54.6213,125.222,0.00551698,0.0147883,0.00294945,-1297.54,455.108,218.865,0.000653107,-0.00294877,0.00145746,-1174.31,1195.78,101.436,0.00488317,-0.00237029,-0.00319413,-659.527,1901.78,115.961,0.00258225,-0.000408497,0.00841271,285.455,1892.09,185.559,0.00131494,-0.00141622,-0.0023476,951.147,1852.56,157.592,0.000771443,0.00141037,0.00286772,1657.65,1145.39,126.989,-0.00243308,0.000841494,-0.00440925,1598.69,272.884,141.135,0.00272773,0.00281714,0.00339498,1462.86,-696.792,160.347,0.000796542,0.000868642,0.000973459,96.5477,-1065.45,194.215,-0.00394232,0.00395509,0.000649279,-887.736,-883.698,141.474,-0.0319518,0.0480741,2.73328,-481.811,1158.56,444.923
50,0,-0.0168522,0.00403448,0.00429113,921.161,-1222.17,244.394,0.000206456,0.00114156,0.00129635,-1329.51,-54.5916,125.218,0.00567826,0.0151172,0.00277756,-1297.57,455.111,218.859,0.00064504,-0.00306118,0.00137045,-1174.32,1195.75,101.449,0.00490051,-0.0025874,-0.00330058,-659.499,1901.79,115.972,0.00192961,-0.000437321,0.00840515,285.454,1892.02,185.546,0.00153154,-0.00159244,-0.00240646,951.142,1852.53,157.643,0.0014083,0.00177527,0.00213279,1657.64,1145.23,126.992,-0.00252033,0.000815187,-0.00442297,1598.7,272.896,141.182,0.00247185,0.00291259,0.00362406,1462.86,-696.725,160.318,0.000847602,0.000459898,0.00083267,96.6293,-1065.43,194.161,-0.00387087,0.00395426,0.000783849,-887.722,-883.701,141.497,-0.0316739,0.046762,2.73231,-481.904,1158.59,444.942
51,0,-0.0167504,0.00407062,0.0042326,921.18,-1222.15,244.397,0.000296516,0.00105594,0.00133234,-1329.53,-54.5766,125.182,0.00556995,0.0147148,0.00285276,-1297.52,455.146,218.84,0.000712181,-0.00298945,0.00146805,-1174.3,1195.79,101.411,0.00487019,-0.0026391,-0.00329564,-659.471,1901.8,115.981,0.00225051,-0.000959144,0.00528907,285.699,1891.81,185.69,0.00168386,-0.00169166,-0.00265216,951.156,1852.59,157.615,0.000588612,0.00130791,0.00239488,1657.62,1145.4,127.006,-0.0024448,0.000788938,-0.00445518,1598.69,272.931,141.142,0.00241053,0.0028869,0.00353944,1462.87,-696.709,160.299,0.000801966,0.000899699,0.00097839,96.6032,-1065.44,194.197,-0.00383239,0.00387067,0.000673979,-887.684,-883.674,141.472,-0.031139,0.0493259,2.7325,-481.751,1158.53,444.869
52,0,-0.0170856,0.00641315,0.00433554,921.345,-1222.13,244.629,0.000224605,0.00103719,0.00123519,-1329.52,-54.5933,125.162,0.00570545,0.0146932,0.00271988,-1297.51,455.141,218.822,-0.000231246,-0.00350484,0.000106901,-1174.36,1196.03,101.509,0.00474186,-0.00241651,-0.00300273,-659.515,1901.79,115.924,0.00218179,-0.00028756,0.00874106,285.418,1892.06,185.498,0.00141734,-0.00146094,-0.00226872,951.178,1852.58,157.554,0.00137439,0.00165991,0.00232743,1657.67,1145.26,126.938,-0.00247156,0.000798169,-0.00435155,1598.69,272.933,141.091,0.00244579,0.00295677,0.00362717,1462.85,-696.694,160.219,0.000725972,0.000935925,0.000968658,96.544,-1065.46,194.165,-0.00395755,0.00412763,0.00069221,-887.733,-883.711,141.424,-0.030879,0.0481881,2.73163,-481.857,1158.57,444.814
53,0,-0.017147,0.00617139,0.00441071,921.365,-1222.13,244.648,0.000195369,0.00122523,0.00140771,-1329.53,-54.6071,125.197,0.00558645,0.015069,0.00278803,-1297.55,455.125,218.843,-0.000247019,-0.00365272,0.000206335,-1174.4,1195.99,101.522,0.00490579,-0.00254615,-0.00317418,-659.525,1901.78,115.977,0.00219338,-0.000218362,0.00866391,285.434,1892.06,185.499,0.00141926,-0.0013633,-0.00217484,951.124,1852.53,157.623,0.00118512,0.001726,0.00224867,1657.66,1145.25,126.979,-0.00248918,0.00071684,-0.00448162,1598.68,272.917,141.133,0.00239519,0.00305312,0.00370141,1462.86,-696.704,160.278,0.000847112,0.000377955,0.000803565,96.6174,-1065.43,194.11,-0.00327111,0.00506991,0.000697843,-887.61,-883.712,141.255,-0.0307624,0.0488568,2.731,-481.846,1158.52,444.819
54,0,-0.0171712,0.00623517,0.00442387,921.36,-1222.14,244.659,0.000372323,0.00105286,0.00106964,-1329.52,-54.5885,125.175,0.005761,0.0149354,0.00267864,-1297.54,455.157,218.847,-0.000197501,-0.00341723,8.57814e-005,-1174.36,1196.03,101.535,0.00443947,-0.00327057,-0.00308574,-659.62,1901.82,116.025,0.00241162,0.000335666,0.00714622,285.755,1891.92,185.595,4.69496e-005,-0.0132514,-0.0249291,950.807,1850.63,158.624,0.000408895,0.00140601,0.00240316,1657.63,1145.37,127.005,-0.00260416,0.000804465,-0.0045273,1598.7,272.926,141.127,0.00222994,0.00322923,0.00378153,1462.86,-696.656,160.209,0.000860927,0.000416213,0.000815184,96.6319,-1065.41,194.122,-0.00372256,0.00404001,0.000467699,-887.692,-883.683,141.455,-0.0313029,0.0492354,2.73142,-481.73,1158.45,444.871
55,0,-0.0172572,0.0061858,0.00440636,921.354,-1222.14,244.653,-1.10687e-005,0.00117787,0.00153242,-1329.52,-54.6193,125.237,0.00556484,0.0149103,0.00296792,-1297.54,455.122,218.864,0.000671466,-0.00312739,0.00154185,-1174.32,1195.75,101.451,0.00495457,-0.0024393,-0.00320854,-659.496,1901.8,115.98,0.00208121,-0.0033329,0.00302947,285.281,1891.76,185.753,0.0017859,0.00202334,0.0036377,951.167,1852.97,157.358,0.00119907,0.00161324,0.00228244,1657.64,1145.23,127.043,-0.0013312,-0.00353803,0.000192979,1598.62,272.829,141.278,0.00216979,0.00298935,0.00351308,1462.85,-696.737,160.334,0.000860412,0.000342182,0.000843122,96.6275,-1065.42,194.172,-0.00382451,0.00387653,0.000639135,-887.716,-883.687,141.486,-0.0317552,0.0489722,2.73147,-481.736,1158.44,444.911
56,0,-0.0171027,0.00616958,0.00442837,921.35,-1222.12,244.657,0.00019084,0.00120447,0.00138187,-1329.52,-54.5939,125.231,0.00566043,0.0151896,0.00281637,-1297.55,455.119,218.87,0.000817774,-0.00312993,0.00125716,-1174.33,1195.76,101.441,0.00501284,-0.00266444,-0.00319147,-659.493,1901.79,115.994,0.00207177,-0.00393197,-0.000521267,285.425,1891.52,185.871,0.00151805,-0.00131721,-0.00199981,951.142,1852.55,157.63,0.000405419,0.00146999,0.0025736,1657.63,1145.36,127.025,-0.00152083,-0.00327813,0.000288002,1598.65,272.855,141.245,0.00264554,0.00276557,0.00343335,1462.87,-696.761,160.388,0.000810821,0.000786563,0.000966593,96.5719,-1065.43,194.212,-0.00339548,0.00491551,0.00085792,-887.59,-883.685,141.289,-0.0317827,0.0489083,2.73115,-481.739,1158.43,444.9
57,0,-0.0171945,0.00627114,0.00440748,921.344,-1222.13,244.629,0.00043367,0.00112683,0.00112179,-1329.54,-54.5636,125.145,0.00573468,0.0145796,0.0026762,-1297.51,455.173,218.799,0.00150682,-0.0015836,0.00043189,-1174.42,1195.86,101.358,0.00472275,-0.00249894,-0.00314946,-659.495,1901.8,115.916,0.00184478,-0.00262976,0.00321447,285.534,1891.7,185.777,0.00163119,-0.00153331,-0.00249436,951.156,1852.6,157.557,0.000538107,0.00143206,0.00257894,1657.63,1145.4,126.954,-0.00188139,-0.00277302,0.000412231,1598.66,272.92,141.092,0.00205678,0.00313537,0.00363838,1462.86,-696.631,160.131,0.000733419,0.000803047,0.000956302,96.5423,-1065.42,194.104,-0.00384527,0.00417189,0.000574509,-887.727,-883.692,141.376,-0.0318234,0.0484289,2.73115,-481.752,1158.46,444.848
58,0,-0.0168939,0.00402009,0.00423631,921.148,-1222.16,244.391,0.00037541,0.000838803,0.000970755,-1329.52,-54.549,125.171,0.00572686,0.0149607,0.00275195,-1297.54,455.181,218.841,0.000331376,-0.00111419,0.0019866,-1174.14,1195.86,101.505,0.00493367,-0.00250505,-0.00316165,-659.498,1901.81,115.981,0.00229037,-0.000771728,0.0080434,285.465,1892.03,185.594,0.0014109,-0.00162498,-0.00252556,951.124,1852.57,157.631,0.000368421,0.00126927,0.00238222,1657.61,1145.39,127.006,-0.00101771,0.000357255,-0.000616341,1598.92,272.774,141.041,0.00238921,0.00285458,0.00348063,1462.86,-696.69,160.239,0.000831118,0.000424195,0.000872896,96.6209,-1065.39,194.116,-0.00373327,0.0040794,0.00057611,-887.755,-883.665,141.445,-0.0315604,0.0473531,2.73022,-481.837,1158.48,444.88
59,0,-0.017104,0.00611789,0.00437009,921.37,-1222.13,244.674,7.36485e-005,0.00144362,0.00152871,-1329.5,-54.6188,125.23,0.00571732,0.0151602,0.00270522,-1297.58,455.119,218.851,0.000731091,-0.00306909,0.00141271,-1174.31,1195.77,101.458,0.00507885,-0.00281356,-0.00315161,-659.482,1901.76,115.99,0.00198857,-0.000808306,0.00615708,285.654,1891.84,185.649,0.00117054,-0.00143273,-0.00216027,951.136,1852.53,157.68,0.00111572,0.0017791,0.00217249,1657.66,1145.19,127.01,-0.00106767,0.000415203,-0.000585173,1598.97,272.727,141.107,0.0026233,0.0028822,0.00348862,1462.87,-696.799,160.431,0.000959416,0.000739225,0.000937196,96.563,-1065.44,194.211,-0.00337487,0.00486906,0.00103593,-887.6,-883.711,141.284,-0.031385,0.0473825,2.73025,-481.824,1158.44,444.907
