raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,world_accel_x,world_accel_y,yaw,x,y,z,left_encoder_rate,right_encoder_rate,left_motor,right_motor,temp,fpga time,navx time
-0.00958252,-0.00964355,1.01111,-0.12207,-0.12207,0.0610352,0.001,-0.001,-0.04,0,0,0,0,0,0,0,40.27,724.493,1956093
-0.00878906,-0.00842285,1.01782,-0.0610352,-0.12207,0,0.002,0,-0.04,0,0,0,0,0,0,0,40.27,724.513,1956108
-0.0110474,-0.00994873,1.01306,0,0.0610352,0.0610352,0,-0.001,-0.04,0,0,0,0,0,0,0,40.27,724.533,1956123
-0.00939941,-0.00970459,1.02142,0,-0.0610352,0,0.001,-0.001,-0.04,0,0,0,0,0,0,0,40.27,724.552,1956153
-0.0111694,-0.0111694,1.01099,0,0.0610352,0,0,-0.002,-0.04,0,0,0,0,0,0,0,40.27,724.573,1956168
-0.0117188,-0.00921631,1.0152,0.0610352,0,0.12207,0,0,-0.04,0,0,0,0,0,0,0,40.29,724.593,1956183
-0.0114746,-0.00775146,1.01697,-0.0610352,-0.0610352,0.0610352,0,0,-0.04,0,0,0,0,0,0,0,40.29,724.613,1956213
-0.00982666,-0.00738525,1.0163,0,0.0610352,0,0.001,0,-0.04,0,0,0,0,0,0,0,40.29,724.634,1956228
-0.0111084,-0.00726318,1.01367,-0.0610352,-0.0610352,0,0,0.001,-0.04,0,0,0,0,0,0,0,40.29,724.653,1956243
-0.00994873,-0.010437,1.01868,0,-0.0610352,0.0610352,0.001,-0.002,-0.04,0,0,0,0,0,0,0,40.29,724.674,1956273
-0.00939941,-0.00933838,1.01691,-0.0610352,-0.183105,0.12207,0.001,-0.001,-0.04,0,0,0,0,0,0,0,40.29,724.693,1956288
-0.00854492,-0.00891113,1.01166,0.12207,-0.12207,-0.12207,0.002,0,-0.04,0,0,0,0,0,0,0,40.29,724.712,1956303
-0.00860596,-0.00671387,1.00415,0.12207,0.0610352,0,0.002,0.001,-0.04,0,0,0,0,0,0,0,40.29,724.739,1956333
-0.0112915,-0.0067749,1.01416,-0.0610352,-0.0610352,0.0610352,0,0.001,-0.04,0,0,0,0,0,0,0,40.29,724.752,1956348
-0.0125122,-0.00897217,1.01306,0.0610352,0,0.0610352,-0.001,0,-0.05,0,0,0,0,0,0,0,40.29,724.773,1956363
-0.0101929,-0.00811768,1.01361,-0.12207,-0.12207,-0.0610352,0.001,0,-0.04,0,0,0,0,0,0,0,40.29,724.793,1956394
-0.0111084,-0.00579834,1.01733,-0.0610352,-0.12207,0.12207,0,0.002,-0.05,0,0,0,0,0,0,0,40.29,724.813,1956409
-0.00805664,-0.00964355,1.01691,-0.0610352,-0.183105,-0.0610352,0.003,-0.001,-0.05,0,0,0,0,0,0,0,40.29,724.839,1956439
-0.0110474,-0.00891113,1.01831,0,0,-0.12207,0,0,-0.05,0,0,0,0,0,0,0,40.29,724.853,1956454
-0.0144653,-0.0107422,1.02014,-0.0610352,-0.12207,-0.0610352,-0.003,-0.002,-0.05,0,0,0,0,0,0,0,40.29,724.876,1956469
-0.00860596,-0.010498,1.0127,0.0610352,0.0610352,0.0610352,0.002,-0.002,-0.05,0,0,0,0,0,0,0,40.29,724.893,1956484
-0.0136719,-0.00811768,1.01691,-0.0610352,-0.0610352,0.0610352,-0.002,0,-0.05,0,0,0,0,0,0,0,40.29,724.913,1956514
-0.00964355,-0.00842285,1.01709,0.0610352,0,0,0.001,0,-0.05,0,0,0,0,0,0,0,40.29,724.933,1956529
-0.00909424,-0.00640869,1.00995,-0.0610352,-0.0610352,0,0.002,0.001,-0.05,0,0,0,0,0,0,0,40.29,724.953,1956544
-0.0112305,-0.0103149,1.01727,-0.0610352,-0.0610352,0,0,-0.001,-0.05,0,0,0,0,0,0,0,40.29,724.973,1956574
-0.0120239,-0.00445557,1.0127,0,0,0,0,0.003,-0.05,0,0,0,0,0,0,0,40.29,724.995,1956589
-0.010437,-0.0106201,1.01245,-0.0610352,-0.183105,0,0,-0.002,-0.05,0,0,0,0,0,0,0,40.29,725.013,1956604
-0.0100098,-0.00518799,1.01129,-0.0610352,-0.183105,-0.0610352,0.001,0.003,-0.06,0,0,0,0,0,0,0,40.29,725.033,1956634
-0.0101929,-0.00714111,1.01605,0,-0.0610352,0,0.001,0.001,-0.06,0,0,0,0,0,0,0,40.29,725.053,1956649
-0.0120239,-0.00585938,1.01581,-0.12207,-0.183105,0.0610352,0,0.002,-0.06,0,0,0,0,0,0,0,40.29,725.073,1956679
-0.00811768,-0.00976562,1.0166,-0.0610352,-0.0610352,-0.0610352,0.003,-0.001,-0.06,0,0,0,0,0,0,0,40.28,725.093,1956694
-0.0134888,-0.00909424,1.01599,0,0.0610352,-0.12207,-0.002,0,-0.06,0,0,0,0,0,0,0,40.28,725.113,1956709
-0.00854492,-0.00799561,1.01752,0,-0.12207,0,0.002,0,-0.06,0,0,0,0,0,0,0,40.28,725.133,1956724
-0.0120239,-0.00604248,1.01038,0.0610352,0,0,-0.001,0.002,-0.07,0,0,0,0,0,0,0,40.28,725.153,1956754
-0.00964355,-0.00695801,1.01709,0.0610352,0.0610352,0.0610352,0.001,0.001,-0.07,0,0,0,0,0,0,0,40.28,725.174,1956769
-0.0100098,-0.00708008,1.01093,-0.0610352,-0.12207,0.0610352,0.001,0.001,-0.07,0,0,0,0,0,0,0,40.28,725.193,1956784
-0.0141602,-0.00817871,1.00885,-0.0610352,-0.0610352,0.0610352,-0.003,0,-0.07,0,0,0,0,0,0,0,40.28,725.213,1956814
-0.00891113,-0.00848389,1.01868,-0.0610352,-0.0610352,-0.12207,0.002,0,-0.07,0,0,0,0,0,0,0,40.28,725.233,1956829
-0.0106812,-0.00714111,1.01495,0.0610352,0,0,0,0.001,-0.07,0,0,0,0,0,0,0,40.28,725.253,1956844
-0.00494385,-0.00128174,1.01733,-0.183105,-0.0610352,0,0.006,0.007,-0.07,0,0,0,0,0,0,0,40.28,725.274,1956874
-0.0216675,-0.0844727,1.04034,-1.64795,-0.183105,-1.2207,-0.01,-0.074,-0.06,0,-4.57764e-05,0,0,0,0,0,40.28,725.293,1956889
0.0100708,0.0148926,0.980591,-2.86865,-0.549316,-0.244141,0.02,0.025,-0.05,0,-0.00012207,0,0,0,0,0,40.28,725.313,1956904
-0.0215454,-0.0410767,1.02551,3.17383,0.12207,-0.549316,-0.01,-0.031,-0.05,-1.52588e-05,-0.000198364,0,0,0,0,0,40.28,725.335,1956934
0.0131226,-0.06073,1.02161,2.2583,-0.0610352,-0.305176,0.024,-0.05,-0.04,-3.05176e-05,-0.000289917,0,0,0,0,0,40.28,725.353,1956949
-0.0255737,-0.0314941,1.02216,1.0376,-0.12207,-0.0610352,-0.014,-0.021,-0.04,-4.57764e-05,-0.000442505,0,0,0,0,0,40.28,725.373,1956964
-0.00714111,-0.131836,1.02808,-2.2583,0.12207,-0.976562,0.004,-0.12,-0.02,-6.10352e-05,-0.000854492,0,0,0,0,0,40.28,725.393,1956994
-0.00823975,-0.0737305,1.00067,-4.45557,-0.427246,-0.183105,0.002,-0.06,-0.01,-6.10352e-05,-0.00123596,0,0,0,0,0,40.28,725.413,1957009
-0.0160522,-0.00170898,0.986816,-3.05176,-0.305176,-0.0610352,-0.005,0.012,-0.01,-6.10352e-05,-0.00164795,0,0,0,0,0,40.28,725.433,1957024
0.012085,-0.0552368,0.994263,3.72314,0.12207,0.488281,0.022,-0.042,-0.01,-6.10352e-05,-0.00167847,0,0,0,0,0,40.28,725.453,1957054
-0.0222778,-0.071228,1.04877,3.66211,0.488281,0.854492,-0.01,-0.057,-0.03,-4.57764e-05,-0.00177002,0,0,0,0,0,40.28,725.473,1957069
-0.0159912,-0.0649414,1.05194,1.46484,0.427246,0.0610352,-0.004,-0.051,-0.03,-3.05176e-05,-0.00195312,0,0,0,0,0,40.28,725.493,1957084
0.00390625,0.00299072,0.990723,-1.34277,0,-0.793457,0.015,0.016,-0.03,-3.05176e-05,-0.00233459,0,0,0,0,0,40.28,725.512,1957114
-0.0516968,0.0178223,1.08423,0,0.671387,-1.95312,-0.039,0.032,0,-4.57764e-05,-0.00248718,0,0,0,0,0,40.28,725.533,1957129
0.0202637,-0.101379,1.01373,-3.35693,-0.244141,-0.976562,0.031,-0.086,0.01,-7.62939e-05,-0.00268555,0,0,0,0,0,40.28,725.556,1957144
-0.00262451,-0.0175781,1.01959,0.0610352,-0.0610352,0.549316,0.009,-0.001,0.03,-7.62939e-05,-0.00292969,0,0,0,0,0,40.28,725.572,1957174
-0.00604248,-0.121521,1.03577,1.40381,0.183105,-0.12207,0.005,-0.105,0.02,-7.62939e-05,-0.00300598,0,0,0,0,0,40.28,725.592,1957189
-0.0126953,-0.0556641,0.956482,0.305176,0,0.427246,-0.001,-0.039,0.02,-7.62939e-05,-0.00317383,0,0,0,0,0,40.29,725.613,1957204
-0.00915527,-0.0349121,1.05682,2.0752,0.732422,-1.2207,0.002,-0.018,0.03,-7.62939e-05,-0.00335693,0,0,0,0,0,40.29,725.633,1957234
-0.0109253,-0.0512695,1.01288,0.976562,0.244141,-1.28174,0,-0.035,0.05,-7.62939e-05,-0.00340271,0,0,0,0,0,40.29,725.657,1957249
-0.0214844,-0.0162354,1.00958,0.183105,0.610352,-1.52588,-0.009,0,0.08,-7.62939e-05,-0.00346375,0,0,0,0,0,40.29,725.672,1957264
0.00292969,0.00170898,0.992432,0.610352,0.427246,-1.34277,0.014,0.017,0.1,-7.62939e-05,-0.00350952,0,0,0,0,0,40.29,725.695,1957294
-0.00769043,0.00177002,1.04767,0.793457,0.0610352,-0.915527,0.004,0.017,0.12,-7.62939e-05,-0.00350952,0,0,0,0,0,40.29,725.712,1957309
0.00524902,-0.0395508,1.05261,-0.549316,-0.183105,-0.488281,0.017,-0.023,0.13,-7.62939e-05,-0.00350952,0,0,0,0,0,40.29,725.732,1957324
0.0114746,0.0143433,0.999756,-3.66211,-0.305176,-0.0610352,0.024,0.032,0.15,-0.000106812,-0.00366211,0,0,0,0,0,40.29,725.753,1957354
-0.0402222,0.0578003,1.0022,-0.976562,1.40381,-0.366211,-0.027,0.075,0.15,-0.00012207,-0.00366211,0,0,0,0,0,40.29,725.772,1957369
0.0385742,-0.0276489,1.02386,1.64795,0.305176,-0.488281,0.051,-0.01,0.16,-0.00012207,-0.00363159,0,0,0,0,0,40.29,725.793,1957384
-0.00384521,-0.0384521,1.0213,-1.15967,0.549316,-1.34277,0.008,-0.018,0.19,-9.15527e-05,-0.00379944,0,0,0,0,0,40.29,725.814,1957414
0.041626,0.00366211,0.96167,-0.12207,0.732422,-1.28174,0.053,0.021,0.21,-4.57764e-05,-0.00392151,0,0,0,0,0,40.29,725.832,1957429
-0.0280151,-0.0978394,1.03802,2.0752,1.2207,-1.70898,-0.015,-0.078,0.23,1.52588e-05,-0.00408936,0,0,0,0,0,40.29,725.853,1957444
0.00238037,0.027771,0.927185,0.427246,0.12207,0.12207,0.014,0.044,0.24,0.000198364,-0.00439453,0,0,0,0,0,40.29,725.873,1957474
-0.0411987,0.0339355,0.972839,2.44141,0,0.366211,-0.027,0.051,0.24,0.000289917,-0.00447083,0,0,0,0,0,40.29,725.893,1957489
-0.00256348,-0.0247803,1.04199,0.610352,0.244141,0.549316,0.011,-0.007,0.23,0.00038147,-0.00450134,0,0,0,0,0,40.29,725.913,1957504
-0.050415,-0.0571899,1.05713,-5.43213,0.427246,0.549316,-0.035,-0.036,0.22,0.000457764,-0.004776,0,0,0,0,0,40.29,725.932,1957534
-0.003479,0.0159912,0.980896,-2.92969,-0.427246,0.0610352,0.01,0.035,0.21,0.000442505,-0.00494385,0,0,0,0,0,40.29,725.954,1957549
-0.0629883,0.0302124,0.984436,1.40381,-0.671387,-0.366211,-0.049,0.049,0.22,0.000411987,-0.00506592,0,0,0,0,0,40.29,725.973,1957564
-0.003479,-0.0435791,1.01965,-0.366211,0.305176,-0.793457,0.01,-0.022,0.23,0.000289917,-0.00537109,0,0,0,0,0,40.29,725.993,1957594
-0.00280762,-0.0447388,1.03229,0.976562,0.183105,-0.671387,0.01,-0.023,0.24,0.000289917,-0.00558472,0,0,0,0,0,40.29,726.013,1957609
0.015625,-0.0441895,0.991821,0,-0.244141,-0.976562,0.028,-0.024,0.25,0.000305176,-0.00582886,0,0,0,0,0,40.29,726.033,1957624
-0.0169067,0.0250854,1.03418,0,0.0610352,-0.915527,-0.002,0.046,0.28,0.00038147,-0.00643921,0,0,0,0,0,40.29,726.053,1957654
0.0314941,0.0183105,1.00409,-2.86865,-0.366211,-0.732422,0.045,0.038,0.3,0.000442505,-0.00666809,0,0,0,0,0,40.29,726.074,1957669
-0.0562134,-0.0124512,0.943054,-0.366211,0.671387,0.183105,-0.043,0.007,0.3,0.00050354,-0.00688171,0,0,0,0,0,40.29,726.093,1957684
-0.0319824,0.0864258,0.98053,0.976562,-0.976562,0.488281,-0.017,0.106,0.33,0.000534058,-0.00701904,0,0,0,0,0,40.27,726.113,1957714
-0.0505981,-0.0574951,1.04724,1.52588,0.854492,1.0376,-0.035,-0.036,0.31,0.00050354,-0.00697327,0,0,0,0,0,40.27,726.133,1957729
0.00213623,0.0368042,1.00446,0.793457,0.0610352,-0.0610352,0.016,0.055,0.31,0.000457764,-0.00691223,0,0,0,0,0,40.27,726.155,1957744
-0.0241699,0.0250244,1.01819,-0.183105,0.0610352,1.09863,-0.009,0.044,0.29,0.000305176,-0.00674438,0,0,0,0,0,40.27,726.173,1957774
-0.00866699,-0.000976562,0.958557,0.427246,-1.0376,-1.0376,0.004,0.016,0.29,0.000213623,-0.00662231,0,0,0,0,0,40.27,726.194,1957789
-0.0494995,-0.0609131,1.11542,-1.34277,0.12207,-0.671387,-0.035,-0.039,0.31,9.15527e-05,-0.00650024,0,0,0,0,0,40.27,726.213,1957804
-0.00738525,0.00146484,0.947327,-1.0376,-0.366211,-1.64795,0.005,0.019,0.31,-7.62939e-05,-0.00619507,0,0,0,0,0,40.27,726.233,1957835
-0.0682983,0.0609131,1.02441,1.09863,-0.488281,-1.2207,-0.054,0.08,0.34,-0.000183105,-0.00593567,0,0,0,0,0,40.27,726.254,1957850
-0.00683594,-0.0148926,1.09149,0.0610352,0.854492,-0.183105,0.007,0.005,0.34,-0.000320435,-0.00563049,0,0,0,0,0,40.27,726.273,1957865
-0.000915527,-0.0765381,1.07739,0,0.183105,-1.28174,0.012,-0.057,0.38,-0.000442505,-0.00505066,0,0,0,0,0,40.27,726.294,1957895
-0.000549316,0.0137329,1.00623,0,0.12207,0.0610352,0.012,0.032,0.38,-0.000442505,-0.00480652,0,0,0,0,0,40.27,726.313,1957910
-0.0129395,-0.0477295,0.97583,0.305176,0.244141,-1.28174,0,-0.03,0.39,-0.000442505,-0.00454712,0,0,0,0,0,40.27,726.334,1957925
0.0130615,0.0758057,1.005,0.488281,-1.15967,0.427246,0.026,0.093,0.41,-0.000488281,-0.00408936,0,0,0,0,0,40.27,726.355,1957955
-0.0405884,-0.0861816,0.975769,0.0610352,0.12207,-1.52588,-0.028,-0.069,0.43,-0.000518799,-0.00382996,0,0,0,0,0,40.27,726.374,1957970
-0.00323486,0.0970459,0.927368,1.52588,-1.28174,-0.427246,0.009,0.113,0.45,-0.000549316,-0.00354004,0,0,0,0,0,40.27,726.394,1957985
-0.0370483,0.0152588,0.964966,0.915527,-0.427246,-2.2583,-0.024,0.032,0.48,-0.000595093,-0.00268555,0,0,0,0,0,40.27,726.413,1958015
0.00732422,-0.0317993,1.02423,1.46484,-0.610352,-2.38037,0.02,-0.014,0.51,-0.000610352,-0.00221252,0,0,0,0,0,40.27,726.434,1958030
-0.0109863,-0.0241699,0.984009,0.366211,-0.244141,-1.46484,0,-0.008,0.55,-0.000640869,-0.00140381,0,0,0,0,0,40.27,726.458,1958060
0.000610352,0.0130615,0.9599,0.366211,-0.671387,-2.44141,0.012,0.028,0.58,-0.000640869,-0.00102234,0,0,0,0,0,40.27,726.477,1958075
-0.0209961,0.125549,1.03656,0.793457,-0.427246,-2.31934,-0.006,0.142,0.62,-0.000640869,-0.00050354,0,0,0,0,0,40.27,726.494,1958090
0.0356445,-0.00701904,0.96228,0.732422,-0.488281,-4.02832,0.047,0.006,0.71,-0.000595093,0.00088501,0,0,0,0,0,40.27,726.518,1958120
-0.022644,-0.00280762,1.00568,0.12207,-0.244141,-1.83105,-0.01,0.011,0.75,-0.000534058,0.00164795,0,0,0,0,0,40.27,726.535,1958135
-0.0140381,-0.0153809,1.04364,0.183105,0.610352,-0.671387,-0.001,0,0.76,-0.000473022,0.00164795,0,0,0,0,0,40.27,726.553,1958150
-0.0216064,0.00262451,0.964478,0,-0.732422,-1.58691,-0.009,0.016,0.78,-0.000473022,0.00164795,0,0,0,0,0,40.27,726.573,1958165
-0.0088501,-0.0422363,1.04211,-1.70898,0.305176,0.488281,0.003,-0.027,0.79,-0.000579834,0.00163269,0,0,0,0,0,40.27,726.598,1958195
-0.00854492,0.0740967,1.00452,-0.305176,-1.58691,-0.305176,0.005,0.088,0.79,-0.000640869,0.00164795,0,0,0,0,0,40.27,726.613,1958210
0.0274658,0.0618896,1.0011,0.488281,-1.09863,-1.46484,0.04,0.075,0.79,-0.000869751,0.00192261,0,0,0,0,0,40.28,726.654,1958255
0.00524902,-0.0770874,1.0528,-0.671387,0.0610352,-2.56348,0.016,-0.062,0.83,-0.00088501,0.00209045,0,0,0,0,0,40.28,726.673,1958270
0.0866699,-0.0551147,1.00781,-1.95312,0.488281,0.183105,0.097,-0.041,0.84,-0.000823975,0.00218201,0,0,0,0,0,40.28,726.693,1958285
-0.0118408,0.0612183,1.01233,-0.183105,0.0610352,-1.77002,0,0.076,0.9,-0.000595093,0.00250244,0,0,0,0,0,40.28,726.714,1958315
-0.0127563,-0.0911255,1.00732,-0.671387,0.488281,-0.366211,-0.002,-0.076,0.9,-0.000595093,0.00270081,0,0,0,0,0,40.28,726.735,1958330
-0.0795288,-0.0403442,1.05627,0.427246,0.183105,0.0610352,-0.067,-0.023,0.9,-0.000640869,0.00283813,0,0,0,0,0,40.28,726.753,1958345
-0.0234985,0.0360107,0.962219,0.427246,-0.671387,1.0376,-0.01,0.05,0.89,-0.000854492,0.00312805,0,0,0,0,0,40.28,726.773,1958375
-0.039917,-0.0159912,1.0639,0.671387,-0.854492,-1.2207,-0.027,0,0.89,-0.00100708,0.00334167,0,0,0,0,0,40.28,726.794,1958390
-0.0111694,-0.0722656,1.05731,-0.12207,-1.34277,-1.34277,0,-0.057,0.91,-0.00115967,0.00349426,0,0,0,0,0,40.28,726.814,1958405
0.0200806,0.0359497,1.00348,0.244141,0,-2.62451,0.032,0.049,0.96,-0.00143433,0.00386047,0,0,0,0,0,40.28,726.834,1958435
-0.00830078,0.0456543,1.02448,-0.610352,-0.427246,-3.84521,0.003,0.06,1,-0.00154114,0.00415039,0,0,0,0,0,40.28,726.852,1958450
-0.00561523,0.0187378,0.981262,-0.671387,0.915527,-1.77002,0.005,0.032,1.04,-0.00163269,0.00450134,0,0,0,0,0,40.28,726.873,1958465
-0.0388184,-0.10083,1.10187,-0.549316,0.671387,-3.479,-0.028,-0.084,1.12,-0.00172424,0.0052948,0,0,0,0,0,40.28,726.893,1958495
-0.022522,-0.0608521,1.00604,-0.427246,1.40381,-0.12207,-0.011,-0.045,1.13,-0.00178528,0.00558472,0,0,0,0,0,40.28,726.912,1958510
-0.0924072,-0.0953369,0.994873,-0.12207,-0.12207,-0.488281,-0.081,-0.078,1.14,-0.00204468,0.00613403,0,0,0,0,0,40.28,726.936,1958540
0.0198975,-0.13031,1.02533,-0.427246,0.244141,0,0.03,-0.114,1.14,-0.00222778,0.0062561,0,0,0,0,0,40.28,726.953,1958555
-0.00170898,0.0436401,1.04144,0.671387,0.915527,0.0610352,0.012,0.06,1.14,-0.00239563,0.00634766,0,0,0,0,0,40.28,726.974,1958570
0.00189209,-0.0749512,1.07141,-0.12207,-0.671387,-1.46484,0.014,-0.058,1.14,-0.00254822,0.00643921,0,0,0,0,0,40.28,726.994,1958585
-0.0117188,0.0319824,0.993164,0,0.610352,0.976562,0.001,0.047,1.14,-0.00254822,0.00630188,0,0,0,0,0,40.28,727.013,1958615
-0.0306396,0.0429688,1.01355,-2.13623,-0.976562,0.854492,-0.017,0.059,1.14,-0.00254822,0.00628662,0,0,0,0,0,40.28,727.032,1958630
0.0314331,0.26001,0.845703,0,-2.01416,0.671387,0.047,0.272,1.13,-0.00253296,0.00650024,0,0,0,0,0,40.28,727.052,1958645
0.0822144,0.230591,0.976929,-2.62451,-2.31934,0.366211,0.099,0.244,1.09,-0.00234985,0.00724792,0,0,0,0,0,40.28,727.073,1958675
0.043335,-0.0876465,0.973389,-2.31934,-1.77002,0.488281,0.053,-0.072,1.08,-0.00212097,0.00778198,0,0,0,0,0,40.28,727.093,1958690
0.0453491,0.0205688,0.998413,-1.2207,0.549316,1.28174,0.058,0.035,1.05,-0.0018158,0.00828552,0,0,0,0,0,40.28,727.112,1958705
