50793,41106,1521299874,197742682
50793,41106,1521299874,221803009
50793,41106,1521299874,245788055
50793,41106,1521299874,269787452
50793,41106,1521299874,293817788
50793,41106,1521299874,321672012
50793,41106,1521299874,345735021
50793,41106,1521299874,369729395
50793,41106,1521299874,393710166
50793,41106,1521299874,417710466
50793,41106,1521299874,441723447
50793,41106,1521299874,465742126
50793,41106,1521299874,489789596
50793,41106,1521299874,513705155
50793,41106,1521299874,537712308
50793,41106,1521299874,561728910
50793,41106,1521299874,585692718
50793,41106,1521299874,609703977
50793,41106,1521299874,637721147
50793,41106,1521299874,665708575
50793,41106,1521299874,689712693
50793,41106,1521299874,713713920
50793,41106,1521299874,737714479
50793,41106,1521299874,761699315
50793,41106,1521299874,793675385
50793,41106,1521299874,817701404
50793,41106,1521299874,841718084
50793,41106,1521299874,873673543
50793,41106,1521299874,897773134
50793,41106,1521299874,921709071
50793,41106,1521299874,945706221
50793,41106,1521299874,969709196
50793,41106,1521299874,993713692
50793,41106,1521299875,17711528
50793,41106,1521299875,41727125
50793,41106,1521299875,65712629
50793,41106,1521299875,89714323
50793,41106,1521299875,113695983
50793,41106,1521299875,137694023
50793,41106,1521299875,161697280
50793,41106,1521299875,189668603
50793,41106,1521299875,213724637
50793,41106,1521299875,241676716
50793,41106,1521299875,265696415
50793,41106,1521299875,289691753
50793,41106,1521299875,313707590
50793,41106,1521299875,341675633
50793,41106,1521299875,369700828
50793,41106,1521299875,393723613
50793,41106,1521299875,417697273
50793,41106,1521299875,441709120
50793,41106,1521299875,465706527
50793,41106,1521299875,489708567
50793,41106,1521299875,513740842
50793,41106,1521299875,537677099
50793,41106,1521299875,561714032
50793,41106,1521299875,585753052
50793,41106,1521299875,609701805
50793,41106,1521299875,633715849
50793,41106,1521299875,657711280
50793,41106,1521299875,681730031
50793,41106,1521299875,705708966
50793,41106,1521299875,729778559
50793,41106,1521299875,757691976
50793,41106,1521299875,781713988
50795,41108,1521299875,806142424
50805,41119,1521299875,829726024
50805,41119,1521299875,857730009
50816,41131,1521299875,885698502
50819,41134,1521299875,909713157
50819,41134,1521299875,933704428
50857,41171,1521299875,957705954
