1521301112399387,0,-999999,-999999,-999999,-999999,-999999,-999999
1521301112399387,1,-999999,-999999,-999999,-999999,-999999,-999999
1521301112399387,3,-999999,-999999,-999999,-999999,-999999,-999999
1521301112399387,4,-999999,-999999,-999999,-999999,-999999,-999999
1521301112399387,5,-999999,-999999,-999999,-999999,-999999,-999999
1521301112549370,0,-999999,-999999,-999999,-999999,-999999,-999999
1521301112549370,1,-999999,-999999,-999999,-999999,-999999,-999999
1521301112549370,2,-999999,-999999,-999999,-999999,-999999,-999999
1521301112549370,3,-999999,-999999,-999999,-999999,-999999,-999999
1521301112549370,4,-999999,-999999,-999999,-999999,-999999,-999999
1521301112549370,5,-999999,-999999,-999999,-999999,-999999,-999999
1521301112549370,45,-999999,-999999,-999999,-999999,-999999,-999999
1521301112566003,0,-999999,-999999,-999999,-999999,-999999,-999999
1521301112566003,1,-999999,-999999,-999999,-999999,-999999,-999999
1521301112566003,2,0.340902,0.171014,3.14547,2.71054,-0.024512,0.00557267
1521301112566003,3,-999999,-999999,-999999,-999999,-999999,-999999
1521301112566003,4,-999999,-999999,-999999,-999999,-999999,-999999
1521301112566003,5,-999999,-999999,-999999,-999999,-999999,-999999
1521301112566003,45,-999999,-999999,-999999,-999999,-999999,-999999
1521301112582733,0,-999999,-999999,-999999,-999999,-999999,-999999
1521301112582733,1,-999999,-999999,-999999,-999999,-999999,-999999
1521301112582733,2,0.341068,0.171034,3.14545,2.71054,-0.0245051,0.00556613
1521301112582733,3,-999999,-999999,-999999,-999999,-999999,-999999
1521301112582733,4,-999999,-999999,-999999,-999999,-999999,-999999
1521301112582733,5,-999999,-999999,-999999,-999999,-999999,-999999
1521301112582733,45,-999999,-999999,-999999,-999999,-999999,-999999
1521301112599353,0,-999999,-999999,-999999,-999999,-999999,-999999
1521301112599353,1,-999999,-999999,-999999,-999999,-999999,-999999
1521301112599353,2,0.341036,0.170998,3.14545,2.71055,-0.0245039,0.00556539
1521301112599353,3,-999999,-999999,-999999,-999999,-999999,-999999
1521301112599353,4,-999999,-999999,-999999,-999999,-999999,-999999
1521301112599353,5,-999999,-999999,-999999,-999999,-999999,-999999
1521301112599353,45,-999999,-999999,-999999,-999999,-999999,-999999
1521301112616015,0,-999999,-999999,-999999,-999999,-999999,-999999
1521301112616015,1,-999999,-999999,-999999,-999999,-999999,-999999
1521301112616015,2,0.341276,0.171198,3.14538,2.71055,-0.0245063,0.0055393
1521301112616015,3,-999999,-999999,-999999,-999999,-999999,-999999
1521301112616015,4,-999999,-999999,-999999,-999999,-999999,-999999
1521301112616015,5,-999999,-999999,-999999,-999999,-999999,-999999
1521301112616015,45,-999999,-999999,-999999,-999999,-999999,-999999
1521301112632636,0,-999999,-999999,-999999,-999999,-999999,-999999
1521301112632636,1,-999999,-999999,-999999,-999999,-999999,-999999
1521301112632636,2,0.341192,0.171156,3.14539,2.71055,-0.0245067,0.00553591
1521301112632636,3,-999999,-999999,-999999,-999999,-999999,-999999
1521301112632636,4,-999999,-999999,-999999,-999999,-999999,-999999
1521301112632636,5,-999999,-999999,-999999,-999999,-999999,-999999
1521301112632636,45,-999999,-999999,-999999,-999999,-999999,-999999
1521301112649343,0,-999999,-999999,-999999,-999999,-999999,-999999
1521301112649343,1,-999999,-999999,-999999,-999999,-999999,-999999
1521301112649343,2,0.341285,0.171109,3.14537,2.71056,-0.024495,0.00552816
1521301112649343,3,-999999,-999999,-999999,-999999,-999999,-999999
1521301112649343,4,-999999,-999999,-999999,-999999,-999999,-999999
1521301112649343,5,-999999,-999999,-999999,-999999,-999999,-999999
1521301112649343,45,-999999,-999999,-999999,-999999,-999999,-999999
1521301112666020,0,-999999,-999999,-999999,-999999,-999999,-999999
1521301112666020,1,-999999,-999999,-999999,-999999,-999999,-999999
1521301112666020,2,0.341802,0.174361,3.17466,2.66705,-0.0255319,0.167209
1521301112666020,3,-999999,-999999,-999999,-999999,-999999,-999999
1521301112666020,4,-999999,-999999,-999999,-999999,-999999,-999999
1521301112666020,5,-999999,-999999,-999999,-999999,-999999,-999999
1521301112666020,45,-999999,-999999,-999999,-999999,-999999,-999999
1521301112682628,0,-999999,-999999,-999999,-999999,-999999,-999999
1521301112682628,1,-999999,-999999,-999999,-999999,-999999,-999999
1521301112682628,2,0.340969,0.170791,3.14423,2.71717,-0.0245561,-0.00761215
1521301112682628,3,-999999,-999999,-999999,-999999,-999999,-999999
1521301112682628,4,-999999,-999999,-999999,-999999,-999999,-999999
1521301112682628,5,-999999,-999999,-999999,-999999,-999999,-999999
1521301112682628,45,-999999,-999999,-999999,-999999,-999999,-999999
1521301112699295,0,-999999,-999999,-999999,-999999,-999999,-999999
1521301112699295,1,-999999,-999999,-999999,-999999,-999999,-999999
1521301112699295,2,0.341132,0.170815,3.1442,2.71717,-0.024541,-0.00761604
1521301112699295,3,-999999,-999999,-999999,-999999,-999999,-999999
1521301112699295,4,-999999,-999999,-999999,-999999,-999999,-999999
1521301112699295,5,-999999,-999999,-999999,-999999,-999999,-999999
1521301112699295,45,-999999,-999999,-999999,-999999,-999999,-999999
1521301112715965,0,-999999,-999999,-999999,-999999,-999999,-999999
1521301112715965,1,-999999,-999999,-999999,-999999,-999999,-999999
1521301112715965,2,0.341066,0.170818,3.14421,2.71717,-0.0245471,-0.00761644
1521301112715965,3,-999999,-999999,-999999,-999999,-999999,-999999
1521301112715965,4,-999999,-999999,-999999,-999999,-999999,-999999
