accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,x,y,z,left_encoder_rate,right_encoder_rate,left_input,right_input,fpga time,navx time
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.066,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.11,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.126,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.145,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.166,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.186,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.207,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.226,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.247,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.266,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.286,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.306,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.326,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.347,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.368,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.386,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.407,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.427,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.448,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.467,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.486,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.506,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.533,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.546,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.573,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.586,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.606,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.626,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.646,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.666,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.686,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.706,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.726,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.746,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.0078125,329.766,0
     0,0,0,0,0,0,0,0,0,94.8155,-146.971,-0.0078125,0.0078125,329.786,0
     0,0,0,0,0,0,0,0,0,131.84,-100.708,-0.0078125,0.0078125,329.806,0
     0,0,0,0,0,0,0,0,0,131.966,-125.024,-0.0078125,0.0078125,329.826,0
     0,0,0,0,0,0,0,0,0,173.388,-175.277,-0.0078125,0.0078125,329.846,0
     0,0,0,0,0,0,0,0,0,185.117,-206.627,-0.0078125,0.0078125,329.866,0
     0,0,0,0,0,0,0,0,0,200.995,-210.973,-0.0078125,0.0078125,329.886,0
     0,0,0,0,0,0,0,0,0,251.772,-223.779,-0.0078125,0.0078125,329.907,0
     0,0,0,0,0,0,0,0,0,271.164,-239.584,-0.0078125,0.0078125,329.926,0
     0,0,0,0,0,0,0,0,0,266.66,-275.562,-0.0078125,0.0078125,329.946,0
     0,0,0,0,0,0,0,0,0,284.827,-332.149,-0.0078125,0.0078125,329.966,0
     0,0,0,0,0,0,0,0,0,315.144,-325.961,-0.0078125,0.0078125,329.986,0
     0,0,0,0,0,0,0,0,0,323.039,-319.519,-0.0078125,0.0078125,330.028,0
     0,0,0,0,0,0,0,0,0,342.091,-355.853,-0.0078125,0.0078125,330.064,0
     0,0,0,0,0,0,0,0,0,353.014,-372.877,-0.0078125,0.0078125,330.068,0
     0,0,0,0,0,0,0,0,0,351.834,-349.369,-0.0078125,0.0078125,330.086,0
     0,0,0,0,0,0,0,0,0,382.446,-339.536,-0.0078125,0.0078125,330.107,0
     0,0,0,0,0,0,0,0,0,386.518,-376.563,-0.0078125,0.0078125,330.127,0
     0,0,0,0,0,0,0,0,0,359.796,-370.741,-0.0078125,0.0078125,330.146,0
     0,0,0,0,0,0,0,0,0,393.972,-373.072,-0.0078125,0.0078125,330.166,0
     0,0,0,0,0,0,0,0,0,374.216,-388.886,-0.0078125,0.0078125,330.186,0
     0,0,0,0,0,0,0,0,0,382.132,-405.195,-0.0078125,0.0078125,330.206,0
     0,0,0,0,0,0,0,0,0,358.693,-527.273,-0.0078125,0.0078125,330.226,0
     0,0,0,0,0,0,0,0,0,400.593,-415.308,-0.0078125,0.0078125,330.246,0
     0,0,0,0,0,0,0,0,0,408.122,-471.965,-0.0078125,0.0078125,330.267,0
     0,0,0,0,0,0,0,0,0,410.61,-416.025,-0.0078125,0.0078125,330.286,0
     0,0,0,0,0,0,0,0,0,410.374,-459.559,-0.0078125,0.0078125,330.305,0
     0,0,0,0,0,0,0,0,0,470.921,-456.892,-0.0078125,0.0078125,330.326,0
     0,0,0,0,0,0,0,0,0,477.566,-434.386,-0.0078125,0.0078125,330.346,0
     0,0,0,0,0,0,0,0,0,411.024,-468.483,-0.0078125,0.0078125,330.366,0
     0,0,0,0,0,0,0,0,0,420.301,-401.083,-0.0078125,0.0078125,330.389,0
     0,0,0,0,0,0,0,0,0,427.478,-500.676,-0.0078125,0.0078125,330.406,0
     0,0,0,0,0,0,0,0,0,445.891,-364.591,-0.0078125,0.0078125,330.426,0
     0,0,0,0,0,0,0,0,0,428.623,-469.561,-0.0078125,0.0078125,330.451,0
     0,0,0,0,0,0,0,0,0,427.936,-430.756,-0.0078125,0.0078125,330.466,0
     0,0,0,0,0,0,0,0,0,456.694,-538.286,-0.0078125,0.0078125,330.486,0
     0,0,0,0,0,0,0,0,0,458.295,-477.373,-0.0078125,0.0078125,330.506,0
     0,0,0,0,0,0,0,0,0,469.428,-467.071,-0.0078125,0.0078125,330.526,0
     0,0,0,0,0,0,0,0,0,450.562,-404.367,-0.0078125,0.0078125,330.546,0
     0,0,0,0,0,0,0,0,0,506.855,-458.085,-0.0078125,0.0078125,330.567,0
     0,0,0,0,0,0,0,0,0,438.222,-469.043,-0.0078125,0.0078125,330.586,0
     0,0,0,0,0,0,0,0,0,429.028,-463.962,-0.0078125,0.0078125,330.606,0
     0,0,0,0,0,0,0,0,0,466.636,-438.145,-0.0078125,0.0078125,330.625,0
     0,0,0,0,0,0,0,0,0,464.49,-481.684,-0.0078125,0.0078125,330.647,0
     0,0,0,0,0,0,0,0,0,436.862,-424.214,-0.0078125,0.0078125,330.666,0
     0,0,0,0,0,0,0,0,0,414.705,-419.402,-0.0078125,0.0078125,330.687,0
     0,0,0,0,0,0,0,0,0,407.349,-404.809,-0.0078125,0.0078125,330.706,0
     0,0,0,0,0,0,0,0,0,435.844,-441.755,-0.0078125,0.0078125,330.726,0
     0,0,0,0,0,0,0,0,0,403.218,-417.397,-0.0078125,0.0078125,330.748,0
     0,0,0,0,0,0,0,0,0,423.522,-456.704,-0.0078125,0.0078125,330.766,0
     0,0,0,0,0,0,0,0,0,396.818,-410.189,-0.0078125,0.0078125,330.786,0
     0,0,0,0,0,0,0,0,0,428.743,-404.024,-0.0078125,0.0078125,330.806,0
     0,0,0,0,0,0,0,0,0,378.48,-392.534,-0.0078125,0.0078125,330.827,0
     0,0,0,0,0,0,0,0,0,416.077,-433.341,-0.0078125,0.0078125,330.845,0
     0,0,0,0,0,0,0,0,0,403.616,-405.392,-0.0078125,0.0078125,330.873,0
     0,0,0,0,0,0,0,0,0,434.849,-446.568,-0.0078125,0.0078125,330.886,0
     0,0,0,0,0,0,0,0,0,417.476,-389.59,-0.0078125,0.0078125,330.91,0
     0,0,0,0,0,0,0,0,0,437.867,-457.404,-0.0078125,0.0078125,330.926,0
     0,0,0,0,0,0,0,0,0,412.227,-447.357,-0.0078125,0.0078125,330.946,0
     0,0,0,0,0,0,0,0,0,427.698,-484.884,-0.0078125,0.0078125,330.967,0
     0,0,0,0,0,0,0,0,0,437.991,-414.01,-0.0078125,0.0078125,330.998,0
     0,0,0,0,0,0,0,0,0,433.182,-481.626,-0.0078125,0.0078125,331.007,0
     0,0,0,0,0,0,0,0,0,403.25,-463.049,-0.0078125,0.0078125,331.025,0
     0,0,0,0,0,0,0,0,0,445.782,-423.765,-0.0078125,0.0078125,331.047,0
     0,0,0,0,0,0,0,0,0,386.25,-427.095,-0.0078125,0.0078125,331.066,0
     0,0,0,0,0,0,0,0,0,469.473,-437.321,-0.0078125,0.0078125,331.086,0
     0,0,0,0,0,0,0,0,0,419.111,-446.768,-0.0078125,0.0078125,331.106,0
     0,0,0,0,0,0,0,0,0,499.875,-459.548,-0.0078125,0.0078125,331.126,0
     0,0,0,0,0,0,0,0,0,425.686,-440.606,-0.0078125,0.0078125,331.146,0
     0,0,0,0,0,0,0,0,0,441.95,-339.951,-0.0078125,0.0078125,331.174,0
     0,0,0,0,0,0,0,0,0,447.147,-421.959,-0.0078125,0.0078125,331.186,0
     0,0,0,0,0,0,0,0,0,431.36,-446.199,-0.0078125,0.0078125,331.208,0
     0,0,0,0,0,0,0,0,0,459.284,-411.117,-0.0078125,0.0078125,331.226,0
     0,0,0,0,0,0,0,0,0,408.313,-455.477,-0.0078125,0.0078125,331.246,0
     0,0,0,0,0,0,0,0,0,445.911,-397.109,-0.0078125,0.0078125,331.266,0
     0,0,0,0,0,0,0,0,0,426.53,-437.302,-0.0078125,0.0078125,331.286,0
     0,0,0,0,0,0,0,0,0,445.028,-383.472,-0.0078125,0.0078125,331.306,0
     0,0,0,0,0,0,0,0,0,425.342,-448.139,-0.0078125,0.0078125,331.326,0
     0,0,0,0,0,0,0,0,0,457.865,-492.732,-0.0078125,0.0078125,331.346,0
     0,0,0,0,0,0,0,0,0,439.967,-358.789,-0.0078125,0.0078125,331.367,0
     0,0,0,0,0,0,0,0,0,450.918,-478.389,-0.0078125,0.0078125,331.386,0
     0,0,0,0,0,0,0,0,0,445.514,-540.935,-0.0078125,0.0078125,331.406,0
     0,0,0,0,0,0,0,0,0,426.257,-473.72,-0.0078125,0.0078125,331.427,0
     0,0,0,0,0,0,0,0,0,468.988,-513.321,-0.0078125,0.0078125,331.446,0
     0,0,0,0,0,0,0,0,0,416.858,-460.872,-0.0078125,0.0078125,331.467,0
     0,0,0,0,0,0,0,0,0,436.862,-379.327,-0.0078125,0.0078125,331.486,0
     0,0,0,0,0,0,0,0,0,449.176,-447.878,-0.0078125,0.0078125,331.506,0
     0,0,0,0,0,0,0,0,0,451.04,-420.424,-0.0078125,0.0078125,331.526,0
     0,0,0,0,0,0,0,0,0,410.981,-440.538,-0.0078125,0.0078125,331.546,0
     0,0,0,0,0,0,0,0,0,416.138,-432.199,-0.0078125,0.0078125,331.566,0
     0,0,0,0,0,0,0,0,0,415.619,-458.474,-0.0078125,0.0078125,331.586,0
     0,0,0,0,0,0,0,0,0,367.857,-411.955,-0.0078125,0.0078125,331.606,0
     0,0,0,0,0,0,0,0,0,421.177,-416.649,-0.0078125,0.0078125,331.626,0
     0,0,0,0,0,0,0,0,0,392.426,-358.841,-0.0078125,0.0078125,331.647,0
     0,0,0,0,0,0,0,0,0,422.913,-478.847,-0.0078125,0.0078125,331.666,0
     0,0,0,0,0,0,0,0,0,436.11,-432.507,-0.0078125,0.0078125,331.686,0
     0,0,0,0,0,0,0,0,0,423.191,-410.863,-0.0078125,0.0078125,331.706,0
     0,0,0,0,0,0,0,0,0,445.881,-461.074,-0.0078125,0.0078125,331.727,0
     0,0,0,0,0,0,0,0,0,478.114,-420,-0.0078125,0.0078125,331.747,0
     0,0,0,0,0,0,0,0,0,406.43,-469.12,-0.0078125,0.0078125,331.766,0
     0,0,0,0,0,0,0,0,0,-121.699,-463.962,-0.0078125,0.0078125,331.786,0
     0,0,0,0,0,0,0,0,0,-151.88,-476.406,-0.0078125,0.0078125,331.806,0
     0,0,0,0,0,0,0,0,0,-164.324,-439.136,-0.0078125,0.0078125,331.826,0
     0,0,0,0,0,0,0,0,0,-196.752,-474.17,-0.0078125,0.0078125,331.846,0
     0,0,0,0,0,0,0,0,0,-187.331,-498.38,-0.0078125,0.0078125,331.866,0
     0,0,0,0,0,0,0,0,0,-162.764,-410.122,-0.0078125,0.0078125,331.886,0
     0,0,0,0,0,0,0,0,0,-196.674,-441.735,-0.0078125,0.0078125,331.906,0
     0,0,0,0,0,0,0,0,0,-196.178,-463.081,-0.0078125,0.0078125,331.926,0
     0,0,0,0,0,0,0,0,0,-225.482,-289.318,-0.0078125,0.0078125,331.946,0
     0,0,0,0,0,0,0,0,0,-219.394,-427.625,-0.0078125,0.0078125,331.966,0
     0,0,0,0,0,0,0,0,0,-208.318,-465.365,-0.0078125,0.0078125,331.986,0
     0,0,0,0,0,0,0,0,0,-242.577,-401.873,-0.0078125,0.0078125,332.006,0
     0,0,0,0,0,0,0,0,0,-242.321,-423.11,-0.0078125,0.0078125,332.026,0
     0,0,0,0,0,0,0,0,0,-216.95,-375.326,-0.0078125,0.0078125,332.045,0
     0,0,0,0,0,0,0,0,0,-263.981,-433.548,-0.0078125,0.0078125,332.065,0
     0,0,0,0,0,0,0,0,0,-234.973,-389.962,-0.0078125,0.0078125,332.086,0
     0,0,0,0,0,0,0,0,0,-259.717,-402.131,-0.0078125,0.0078125,332.106,0
     0,0,0,0,0,0,0,0,0,-263.051,-393.585,-0.0078125,0.0078125,332.125,0
     0,0,0,0,0,0,0,0,0,-298.713,-371.457,-0.0078125,0.0078125,332.146,0
     0,0,0,0,0,0,0,0,0,-203.223,-352.311,-0.0078125,0.0078125,332.166,0
     0,0,0,0,0,0,0,0,0,-264.093,-380.033,-0.0078125,0.0078125,332.186,0
     0,0,0,0,0,0,0,0,0,-226.127,-340.919,-0.0078125,0.0078125,332.206,0
     0,0,0,0,0,0,0,0,0,-263.258,-363.108,-0.0078125,0.0078125,332.228,0
     0,0,0,0,0,0,0,0,0,-215.158,-397.362,-0.0078125,0.0078125,332.246,0
     0,0,0,0,0,0,0,0,0,-233.719,-365.985,-0.0078125,0.0078125,332.266,0
     0,0,0,0,0,0,0,0,0,-241.993,-435.398,-0.0078125,0.0078125,332.286,0
     0,0,0,0,0,0,0,0,0,-246.214,-331.818,-0.0078125,0.0078125,332.306,0
     0,0,0,0,0,0,0,0,0,-201.674,-357.699,-0.0078125,0.0078125,332.326,0
     0,0,0,0,0,0,0,0,0,-243.137,-414.242,-0.0078125,0.0078125,332.347,0
     0,0,0,0,0,0,0,0,0,-272.301,-370.316,-0.0078125,0.0078125,332.366,0
     0,0,0,0,0,0,0,0,0,-250.608,-368.202,-0.0078125,0.0078125,332.386,0
     0,0,0,0,0,0,0,0,0,-265.358,-360.913,-0.0078125,0.0078125,332.406,0
     0,0,0,0,0,0,0,0,0,-278.917,-415.326,-0.0078125,0.0078125,332.426,0
     0,0,0,0,0,0,0,0,0,-267.601,-357.047,-0.0078125,0.0078125,332.446,0
     0,0,0,0,0,0,0,0,0,-252.007,-422.663,-0.0078125,0.0078125,332.466,0
     0,0,0,0,0,0,0,0,0,-296.934,-387.282,-0.0078125,0.0078125,332.486,0
     0,0,0,0,0,0,0,0,0,-305.05,-322.529,-0.0078125,0.0078125,332.506,0
     0,0,0,0,0,0,0,0,0,-283.274,-309.353,-0.0078125,0.0078125,332.527,0
     0,0,0,0,0,0,0,0,0,-280.654,-331.89,-0.0078125,0.0078125,332.546,0
     0,0,0,0,0,0,0,0,0,-319,-355.923,-0.0078125,0.0078125,332.566,0
     0,0,0,0,0,0,0,0,0,-287.745,-320.549,-0.0078125,0.0078125,332.586,0
     0,0,0,0,0,0,0,0,0,-306.974,-327.075,-0.0078125,0.0078125,332.606,0
     0,0,0,0,0,0,0,0,0,-316.476,-228.553,-0.0078125,0.0078125,332.626,0
     0,0,0,0,0,0,0,0,0,-321.6,-321.45,-0.0078125,0.0078125,332.645,0
     0,0,0,0,0,0,0,0,0,-313.519,-330.961,-0.0078125,0.0078125,332.666,0
     0,0,0,0,0,0,0,0,0,-284.657,-392.927,-0.0078125,0.0078125,332.686,0
     0,0,0,0,0,0,0,0,0,-329.175,-324.744,-0.0078125,0.0078125,332.706,0
     0,0,0,0,0,0,0,0,0,-331.752,-323.829,-0.0078125,0.0078125,332.726,0
     0,0,0,0,0,0,0,0,0,-334.711,-311.173,-0.0078125,0.0078125,332.746,0
     0,0,0,0,0,0,0,0,0,-276.102,-299.738,-0.0078125,0.0078125,332.766,0
     0,0,0,0,0,0,0,0,0,-342.313,-321.399,-0.0078125,0.0078125,332.785,0
     0,0,0,0,0,0,0,0,0,-331.483,-295.626,-0.0078125,0.0078125,332.806,0
     0,0,0,0,0,0,0,0,0,-339.841,-342.436,-0.0078125,0.0078125,332.826,0
     0,0,0,0,0,0,0,0,0,-362.897,-383.303,-0.0078125,0.0078125,332.846,0
     0,0,0,0,0,0,0,0,0,-375.263,-344.258,-0.0078125,0.0078125,332.866,0
     0,0,0,0,0,0,0,0,0,-360.321,-388.886,-0.0078125,0.0078125,332.886,0
     0,0,0,0,0,0,0,0,0,-388.515,-365.851,-0.0078125,0.0078125,332.906,0
     0,0,0,0,0,0,0,0,0,-341.402,-386.78,-0.0078125,0.0078125,332.926,0
     0,0,0,0,0,0,0,0,0,-342.103,-367.181,-0.0078125,0.0078125,332.946,0
     0,0,0,0,0,0,0,0,0,-341.991,-379.636,-0.0078125,0.0078125,332.966,0
     0,0,0,0,0,0,0,0,0,-305.895,-339.697,-0.0078125,0.0078125,332.986,0
     0,0,0,0,0,0,0,0,0,-334.197,-429.019,-0.0078125,0.0078125,333.006,0
     0,0,0,0,0,0,0,0,0,-328.127,-370.844,-0.0078125,0.0078125,333.026,0
     0,0,0,0,0,0,0,0,0,-332.718,-400.882,-0.0078125,0.0078125,333.046,0
     0,0,0,0,0,0,0,0,0,-350.662,-423.101,-0.0078125,0.0078125,333.066,0
     0,0,0,0,0,0,0,0,0,-334.941,-405.54,-0.0078125,0.0078125,333.086,0
     0,0,0,0,0,0,0,0,0,-322.669,-469.065,-0.0078125,0.0078125,333.106,0
     0,0,0,0,0,0,0,0,0,-375.495,-371.058,-0.0078125,0.0078125,333.126,0
     0,0,0,0,0,0,0,0,0,-356.945,-380.597,-0.0078125,0.0078125,333.146,0
     0,0,0,0,0,0,0,0,0,-379.694,-419.939,-0.0078125,0.0078125,333.167,0
     0,0,0,0,0,0,0,0,0,-364.897,-414.087,-0.0078125,0.0078125,333.187,0
     0,0,0,0,0,0,0,0,0,-424.872,-410.77,-0.0078125,0.0078125,333.207,0
     0,0,0,0,0,0,0,0,0,-370.055,-420.309,-0.0078125,0.0078125,333.226,0
     0,0,0,0,0,0,0,0,0,-393.352,-377.886,-0.0078125,0.0078125,333.252,0
     0,0,0,0,0,0,0,0,0,-414.044,-445.712,-0.0078125,0.0078125,333.268,0
     0,0,0,0,0,0,0,0,0,-414.826,-401.155,-0.0078125,0.0078125,333.286,0
     0,0,0,0,0,0,0,0,0,-240.22,-255.268,-0.0078125,0.0078125,333.307,0
     0,0,0,0,0,0,0,0,0,-128.752,-378.917,-0.0078125,0.0078125,333.326,0
     0,0,0,0,0,0,0,0,0,39.8998,-368.006,-0.0078125,0.0078125,333.346,0
     0,0,0,0,0,0,0,0,0,154.488,-466.418,-0.0078125,0.0078125,333.367,0
     0,0,0,0,0,0,0,0,0,141.164,-370.233,-0.0078125,0.0078125,333.386,0
     0,0,0,0,0,0,0,0,0,139.287,-326.456,-0.0078125,0.0078125,333.406,0
     0,0,0,0,0,0,0,0,0,153.675,-454.38,-0.0078125,0.0078125,333.426,0
     0,0,0,0,0,0,0,0,0,214.206,-369.563,-0.0078125,0.0078125,333.446,0
     0,0,0,0,0,0,0,0,0,269.219,-315.234,-0.0078125,0.0078125,333.467,0
     0,0,0,0,0,0,0,0,0,295.146,-333.439,-0.0078125,0.0078125,333.486,0
     0,0,0,0,0,0,0,0,0,298.882,-328.601,-0.0078125,0.0078125,333.507,0
     0,0,0,0,0,0,0,0,0,341.169,-323.201,-0.0078125,0.0078125,333.526,0
     0,0,0,0,0,0,0,0,0,338.558,-354.534,-0.0078125,0.0078125,333.546,0
     0,0,0,0,0,0,0,0,0,340.959,-342.372,-0.0078125,0.0078125,333.566,0
     0,0,0,0,0,0,0,0,0,346.35,-343.147,-0.0078125,0.0078125,333.586,0
     0,0,0,0,0,0,0,0,0,343.277,-256.723,-0.0078125,0.0078125,333.606,0
     0,0,0,0,0,0,0,0,0,363.636,-347.337,-0.0078125,0.0078125,333.626,0
     0,0,0,0,0,0,0,0,0,403.055,-385.758,-0.0078125,0.0078125,333.648,0
     0,0,0,0,0,0,0,0,0,312.071,-356.652,-0.0078125,0.0078125,333.666,0
     0,0,0,0,0,0,0,0,0,344.039,-331.978,-0.0078125,0.0078125,333.702,0
     0,0,0,0,0,0,0,0,0,370.624,-320.652,-0.0078125,0.0078125,333.707,0
     0,0,0,0,0,0,0,0,0,346.596,-431.835,-0.0078125,0.0078125,333.733,0
     0,0,0,0,0,0,0,0,0,361.148,-407.398,-0.0078125,0.0078125,333.747,0
     0,0,0,0,0,0,0,0,0,380.438,-360.991,-0.0078125,0.0078125,333.765,0
     0,0,0,0,0,0,0,0,0,356.799,-396.668,-0.0078125,0.0078125,333.786,0
     0,0,0,0,0,0,0,0,0,348.821,-335.177,-0.0078125,0.0078125,333.807,0
     0,0,0,0,0,0,0,0,0,402.958,-410.981,-0.0078125,0.0078125,333.825,0
     0,0,0,0,0,0,0,0,0,322.659,-376.655,-0.0078125,0.0078125,333.846,0
     0,0,0,0,0,0,0,0,0,416.693,-301.386,-0.0078125,0.0078125,333.866,0
     0,0,0,0,0,0,0,0,0,364.14,-378.086,-0.0078125,0.0078125,333.886,0
     0,0,0,0,0,0,0,0,0,367.026,-341.571,-0.0078125,0.0078125,333.906,0
     0,0,0,0,0,0,0,0,0,386.25,-372.773,-0.0078125,0.0078125,333.927,0
     0,0,0,0,0,0,0,0,0,392.18,-369.72,-0.0078125,0.0078125,333.946,0
     0,0,0,0,0,0,0,0,0,380.105,-394.641,-0.0078125,0.0078125,333.967,0
     0,0,0,0,0,0,0,0,0,410.821,-383.929,-0.0078125,0.0078125,333.986,0
     0,0,0,0,0,0,0,0,0,357.098,-394.859,-0.0078125,0.0078125,334.007,0
     0,0,0,0,0,0,0,0,0,437.139,-345.161,-0.0078125,0.0078125,334.026,0
     0,0,0,0,0,0,0,0,0,422.565,-389.158,-0.0078125,0.0078125,334.046,0
     0,0,0,0,0,0,0,0,0,386.302,-461.223,-0.0078125,0.0078125,334.066,0
     0,0,0,0,0,0,0,0,0,408.864,-408.43,-0.0078125,0.0078125,334.087,0
     0,0,0,0,0,0,0,0,0,405.4,-475.771,-0.0078125,0.0078125,334.11,0
     0,0,0,0,0,0,0,0,0,432.751,-382.826,-0.0078125,0.0078125,334.126,0
     0,0,0,0,0,0,0,0,0,407.092,-459.802,-0.0078125,0.0078125,334.146,0
     0,0,0,0,0,0,0,0,0,420.521,-458.117,-0.0078125,0.0078125,334.165,0
     0,0,0,0,0,0,0,0,0,387.582,-431.844,-0.0078125,0.0078125,334.186,0
     0,0,0,0,0,0,0,0,0,422.511,-387.117,-0.0078125,0.0078125,334.206,0
     0,0,0,0,0,0,0,0,0,445.653,-444.79,-0.0078125,0.0078125,334.226,0
     0,0,0,0,0,0,0,0,0,439.889,-407.938,-0.0078125,0.0078125,334.247,0
     0,0,0,0,0,0,0,0,0,446.738,-382.702,-0.0078125,0.0078125,334.266,0
     0,0,0,0,0,0,0,0,0,441.491,-442.38,-0.0078125,0.0078125,334.286,0
     0,0,0,0,0,0,0,0,0,415.36,-369.147,-0.0078125,0.0078125,334.307,0
     0,0,0,0,0,0,0,0,0,417.023,-532.893,-0.0078125,0.0078125,334.326,0
     0,0,0,0,0,0,0,0,0,457.446,-402.698,-0.0078125,0.0078125,334.346,0
     0,0,0,0,0,0,0,0,0,473.866,-509.411,-0.0078125,0.0078125,334.366,0
     0,0,0,0,0,0,0,0,0,403.193,-432.087,-0.0078125,0.0078125,334.386,0
     0,0,0,0,0,0,0,0,0,440.616,-432.189,-0.0078125,0.0078125,334.407,0
     0,0,0,0,0,0,0,0,0,395.273,-347.947,-0.0078125,0.0078125,334.426,0
     0,0,0,0,0,0,0,0,0,416.988,-503.183,-0.0078125,0.0078125,334.446,0
     0,0,0,0,0,0,0,0,0,442.468,-384.246,-0.0078125,0.0078125,334.466,0
     0,0,0,0,0,0,0,0,0,495.111,-456.704,-0.0078125,0.0078125,334.486,0
