accelx,accely,accelz,gyrox,gyroy,gyroz,time
-0.994873,0.0350342,-0.015625,0.15213,3.19473,0.15213,1.51071e+09
 -1.00488,0.0198975,-0.00170898,0.30426,7.91077,0.15213,1.51071e+09
 -1.00488,0.0198975,-0.00170898,0.30426,7.91077,0.15213,1.51071e+09
-0.992737,0.0291748,-0.00183105,0.15213,9.5842,-0,1.51071e+09
  -1.0033,0.0216064,0.00738525,0.15213,10.6491,0.45639,1.51071e+09
  -1.0033,0.0216064,0.00738525,0.15213,10.6491,0.45639,1.51071e+09
 -1.00513,0.0258179,0.000305176,0.15213,11.2576,0.15213,1.51071e+09
-0.992065,0.0217285,0.00512695,0.15213,12.7789,0.45639,1.51071e+09
-0.992065,0.0217285,0.00512695,0.15213,12.7789,0.45639,1.51071e+09
 -1.00696,0.0305786,0.0119629,-0,13.3875,0.45639,1.51071e+09
 -1.00049,0.0250244,0.0245972,-0.15213,13.2353,0.30426,1.51071e+09
 -1.00049,0.0250244,0.0245972,-0.15213,13.2353,0.30426,1.51071e+09
-0.996399,0.0284424,0.0440063,0.15213,8.21503,0.608521,1.51071e+09
 -1.00104,0.024353,0.0309448,0.15213,1.36917,0.30426,1.51071e+09
 -1.00104,0.024353,0.0309448,0.15213,1.36917,0.30426,1.51071e+09
-0.994751,0.0251465,0.00842285,0.15213,-0.912781,0.15213,1.51071e+09
 -1.00934,0.0374146,-0.00604248,0.15213,1.06491,-0,1.51071e+09
 -1.00934,0.0374146,-0.00604248,0.15213,1.06491,-0,1.51071e+09
-0.998535,0.0248413,0.0103149,0.15213,5.02029,0.912781,1.51071e+09
-0.992432,0.031311,0.0238037,-0.30426,4.86816,0.45639,1.51071e+09
-0.992432,0.031311,0.0238037,-0.30426,4.86816,0.45639,1.51071e+09
-0.997742,0.0187378,0.0359497,0.15213,1.36917,0.45639,1.51071e+09
-0.997742,0.0187378,0.0359497,0.15213,1.36917,0.45639,1.51071e+09
-0.995911,0.0264282,0.0166016,-0,-2.58621,-0,1.51071e+09
 -1.00525,0.0249023,-0.0088501,-0,-0.30426,0.15213,1.51071e+09
-0.999207,0.0236816,0.0169678,-0,3.0426,0.15213,1.51071e+09
-0.999207,0.0236816,0.0169678,-0,3.0426,0.15213,1.51071e+09
-0.995117,0.0256348,0.0213013,0.30426,2.73834,0.45639,1.51071e+09
-0.998718,0.0348511,0.0238647,2.73834,0.30426,0.30426,1.51071e+09
-0.998718,0.0348511,0.0238647,2.73834,0.30426,0.30426,1.51071e+09
-0.993286,0.0352783,0.00408936,5.93307,-1.36917,-0.45639,1.51071e+09
-0.996338,0.0332642,0.0145264,13.3875,-5.32455,-0,1.51071e+09
-0.996338,0.0332642,0.0145264,13.3875,-5.32455,-0,1.51071e+09
 -1.00562,0.0266113,0.0020752,16.1258,-5.17242,-0.15213,1.51071e+09
-0.997192,0.0259399,0.0022583,14.4524,-0.608521,0.15213,1.51071e+09
-0.997192,0.0259399,0.0022583,14.4524,-0.608521,0.15213,1.51071e+09
-0.998718,0.0297241,0.00817871,16.5822,1.5213,-0.15213,1.51071e+09
-0.998718,0.0297241,0.00817871,16.5822,1.5213,-0.15213,1.51071e+09
-0.997559,0.0266724,0.0162354,19.7769,0.45639,-0,1.51071e+09
-0.998657,0.0321045,0.024231,25.8621,-3.49899,-0.30426,1.51071e+09
 -1.01605,0.0306396,0.0181274,33.7729,-8.0629,-0.45639,1.51071e+09
 -1.01605,0.0306396,0.0181274,33.7729,-8.0629,-0.45639,1.51071e+09
 -1.01404,0.0358276,0.0276489,34.0771,-0.912781,-0.15213,1.51071e+09
-0.993469,0.0352173,0.0161743,34.6857,5.02029,-0,1.51071e+09
-0.993469,0.0352173,0.0161743,34.6857,5.02029,-0,1.51071e+09
-0.997864,0.0223999,0.0205688,33.7729,-1.5213,-0.608521,1.51071e+09
-0.997864,0.0223999,0.0205688,33.7729,-1.5213,-0.608521,1.51071e+09
 -1.00201,0.0212402,0.00793457,33.0122,-3.49899,-0.30426,1.51071e+09
 -1.00635,-0.0106812,0.00500488,20.994,3.19473,0.15213,1.51071e+09
 -1.00146,0.0187988,0.02771,2.58621,13.5396,0.30426,1.51071e+09
 -1.00146,0.0187988,0.02771,2.58621,13.5396,0.30426,1.51071e+09
-0.991333,0.0254517,0.0544434,0.30426,8.21503,0.15213,1.51071e+09
-0.986633,0.0255737,0.0576172,-0,-2.43408,0.30426,1.51071e+09
-0.986633,0.0255737,0.0576172,-0,-2.43408,0.30426,1.51071e+09
 -0.99115,0.0257568,0.0391846,0.15213,-10.9534,0.15213,1.51071e+09
 -1.00806,0.0292358,-0.029541,0.15213,-11.2576,-0,1.51071e+09
 -1.00806,0.0292358,-0.029541,0.15213,-11.2576,-0,1.51071e+09
 -1.00378,0.0283203,-0.0154419,-0.45639,-0.912781,0.30426,1.51071e+09
-0.993164,0.0229492,0.0227051,-0,4.10751,0.45639,1.51071e+09
-0.993164,0.0229492,0.0227051,-0,4.10751,0.45639,1.51071e+09
-0.995117,0.0227051,0.0426025,-0,-0,0.15213,1.51071e+09
-0.997131,0.0263672,0.0213013,-0,-5.78094,0.15213,1.51071e+09
-0.997131,0.0263672,0.0213013,-0,-5.78094,0.15213,1.51071e+09
-0.994812,0.0252075,0.0195312,-0,-6.69373,-0,1.51071e+09
 -1.00397,0.0211182,0.0112915,-0.30426,-6.84586,0.15213,1.51071e+09
 -1.00397,0.0211182,0.0112915,-0.30426,-6.84586,0.15213,1.51071e+09
-0.997925,0.0281982,0.000244141,-0,-4.86816,0.30426,1.51071e+09
 -1.00183,0.0275879,-0.00415039,-0.15213,-0.45639,0.30426,1.51071e+09
 -1.00183,0.0275879,-0.00415039,-0.15213,-0.45639,0.30426,1.51071e+09
 -1.00305,0.0267334,-0.00567627,0.30426,3.95538,0.15213,1.51071e+09
-0.998962,0.027771,0.00750732,0.15213,7.91077,0.30426,1.51071e+09
-0.998962,0.027771,0.00750732,0.15213,7.91077,0.30426,1.51071e+09
-0.996338,0.0251465,0.0267944,-0.15213,7.60651,0.45639,1.51071e+09
 -0.99054,0.0246582,0.0336914,-0,3.34686,-0,1.51071e+09
 -0.99054,0.0246582,0.0336914,-0,3.34686,-0,1.51071e+09
 -0.99762,0.0272827,0.0205688,-0.45639,-0.760651,0.45639,1.51071e+09
 -1.00134,0.0241699,0.00439453,-0.15213,-0.30426,0.45639,1.51071e+09
 -1.00134,0.0241699,0.00439453,-0.15213,-0.30426,0.45639,1.51071e+09
 -1.00275,0.0275879,0.0010376,0.15213,3.0426,0.30426,1.51071e+09
-0.999878,0.0255127,0.00610352,0.15213,5.02029,0.15213,1.51071e+09
-0.999878,0.0255127,0.00610352,0.15213,5.02029,0.15213,1.51071e+09
-0.997681,0.0255127,0.0205688,-0.15213,4.41177,0.30426,1.51071e+09
-0.997986,0.0215454,0.024292,-0,1.97769,0.30426,1.51071e+09
-0.997986,0.0215454,0.024292,-0,1.97769,0.30426,1.51071e+09
-0.998474,0.024231,0.022583,-0,0.30426,0.15213,1.51071e+09
-0.997986,0.0267334,0.0235596,-0,-0.760651,0.30426,1.51071e+09
-0.997986,0.0267334,0.0235596,-0,-0.760651,0.30426,1.51071e+09
 -1.00055,0.0275879,0.0180054,-0,-0.608521,-0,1.51071e+09
-0.998657,0.026001,0.0124512,0.15213,-0.45639,0.15213,1.51071e+09
-0.998657,0.026001,0.0124512,0.15213,-0.45639,0.15213,1.51071e+09
-0.998352,0.0263062,0.013855,-0.15213,-0.45639,0.15213,1.51071e+09
 -1.00061,0.0269165,0.020752,-0.15213,-0.30426,0.30426,1.51071e+09
 -1.00061,0.0269165,0.020752,-0.15213,-0.30426,0.30426,1.51071e+09
-0.997192,0.0227661,0.0152588,-0.15213,-0.912781,0.30426,1.51071e+09
 -0.99823,0.0252075,0.0221558,-0,-1.97769,0.15213,1.51071e+09
 -0.99823,0.0252075,0.0221558,-0,-1.97769,0.15213,1.51071e+09
-0.995605,0.0261841,0.0200195,-0,-3.34686,0.15213,1.51071e+09
 -0.99823,0.0273438,0.0179443,0.15213,-3.95538,0.15213,1.51071e+09
 -0.99823,0.0273438,0.0179443,0.15213,-3.95538,0.15213,1.51071e+09
  -1.0025,0.0283203,0.00238037,-0,-2.89047,0.15213,1.51071e+09
 -1.00134,0.0255127,-0.0012207,0.15213,0.30426,0.45639,1.51071e+09
 -1.00134,0.0255127,-0.0012207,0.15213,0.30426,0.45639,1.51071e+09
 -1.00238,0.0291138,0.00561523,0.15213,3.0426,0.15213,1.51071e+09
-0.999329,0.0247803,0.0111694,-0,4.71603,0.30426,1.51071e+09
-0.999329,0.0247803,0.0111694,-0,4.71603,0.30426,1.51071e+09
-0.994995,0.0256958,0.0232544,0.15213,4.25964,0.30426,1.51071e+09
-0.998169,0.0262451,0.0244141,0.760651,1.5213,0.15213,1.51071e+09
-0.998169,0.0262451,0.0244141,0.760651,1.5213,0.15213,1.51071e+09
-0.997559,0.0281372,0.0235596,4.41177,-2.73834,-0.15213,1.51071e+09
 -1.00287,0.0203247,0.0204468,1.97769,-2.89047,0.15213,1.51071e+09
 -1.00287,0.0203247,0.0204468,1.97769,-2.89047,0.15213,1.51071e+09
 -0.99939,0.0259399,0.015625,-0,-1.97769,0.15213,1.51071e+09
-0.999634,0.0300293,0.0184326,-0,-2.43408,-0,1.51071e+09
-0.999634,0.0300293,0.0184326,-0,-2.43408,-0,1.51071e+09
 -0.99823,0.0280762,0.0168457,-0,-3.65112,0.30426,1.51071e+09
 -1.00049,0.0273438,0.00891113,0.15213,-3.95538,0.15213,1.51071e+09
 -1.00049,0.0273438,0.00891113,0.15213,-3.95538,0.15213,1.51071e+09
 -1.00012,0.0301514,0.00622559,-0,-2.73834,0.30426,1.51071e+09
 -1.00055,0.0232544,0.00518799,-0,-1.06491,0.15213,1.51071e+09
 -1.00055,0.0232544,0.00518799,-0,-1.06491,0.15213,1.51071e+09
  -1.0014,0.0241699,-0.00280762,-0.15213,2.12982,0.30426,1.51071e+09
 -1.00012,0.0270386,0.000183105,0.15213,4.41177,-0,1.51071e+09
 -1.00012,0.0270386,0.000183105,0.15213,4.41177,-0,1.51071e+09
-0.997864,0.0257568,0.0131836,-0,6.23734,0.15213,1.51071e+09
-0.995789,0.0250854,0.0309448,0.15213,5.17242,0.608521,1.51071e+09
-0.995789,0.0250854,0.0309448,0.15213,5.17242,0.608521,1.51071e+09
-0.992737,0.0268555,0.03302,-0.15213,1.36917,-0,1.51071e+09
 -0.99762,0.0239258,0.0216675,-0.15213,-2.73834,0.45639,1.51071e+09
 -0.99762,0.0239258,0.0216675,-0.15213,-2.73834,0.45639,1.51071e+09
 -1.00043,0.0259399,0.00201416,0.15213,-3.34686,-0,1.51071e+09
 -1.00214,0.0274658,0.000183105,-0,-0.30426,0.15213,1.51071e+09
 -1.00214,0.0274658,0.000183105,-0,-0.30426,0.15213,1.51071e+09
-0.997925,0.0281982,0.00683594,0.15213,3.34686,0.45639,1.51071e+09
-0.998108,0.0234375,0.0218506,0.15213,4.10751,0.15213,1.51071e+09
-0.998108,0.0234375,0.0218506,0.15213,4.10751,0.15213,1.51071e+09
-0.994202,0.0261841,0.0251465,0.15213,1.97769,0.30426,1.51071e+09
 -0.99707,0.0263672,0.0257568,-0.30426,-1.36917,-0,1.51071e+09
 -0.99707,0.0263672,0.0257568,-0.30426,-1.36917,-0,1.51071e+09
-0.999634,0.0259399,0.010498,-0,-2.89047,0.15213,1.51071e+09
 -1.00226,0.0255127,0.0067749,-0,-2.28195,-0,1.51071e+09
 -1.00226,0.0255127,0.0067749,-0,-2.28195,-0,1.51071e+09
 -1.00043,0.0300903,0.00384521,-0,-0,0.45639,1.51071e+09
  -1.0011,0.0252686,0.0106201,0.15213,2.28195,0.15213,1.51071e+09
  -1.0011,0.0252686,0.0106201,0.15213,2.28195,0.15213,1.51071e+09
-0.999268,0.0246582,0.0194092,-0,2.89047,0.30426,1.51071e+09
-0.995667,0.026001,0.0246582,0.15213,1.36917,0.15213,1.51071e+09
-0.995667,0.026001,0.0246582,0.15213,1.36917,0.15213,1.51071e+09
-0.998352,0.0264893,0.019043,-0,-0.608521,-0,1.51071e+09
-0.999756,0.0244141,0.0170898,-0,-1.97769,0.15213,1.51071e+09
-0.999756,0.0244141,0.0170898,-0,-1.97769,0.15213,1.51071e+09
       -1,0.0255127,0.0101318,-0,-1.5213,0.30426,1.51071e+09
 -1.00195,0.0269775,0.00982666,0.30426,0.608521,0.30426,1.51071e+09
 -1.00195,0.0269775,0.00982666,0.30426,0.608521,0.30426,1.51071e+09
 -1.00037,0.0253906,0.0143433,-0,1.97769,0.30426,1.51071e+09
-0.999573,0.0250244,0.020874,0.15213,1.97769,0.45639,1.51071e+09
-0.999573,0.0250244,0.020874,0.15213,1.97769,0.45639,1.51071e+09
-0.996338,0.0234985,0.0128784,-0.30426,0.608521,0.30426,1.51071e+09
-0.997681,0.0217896,0.0170898,0.15213,0.30426,-0,1.51071e+09
-0.997681,0.0217896,0.0170898,0.15213,0.30426,-0,1.51071e+09
 -1.00067,0.0263062,0.0142822,-0,-0.760651,-0.15213,1.51071e+09
 -1.00067,0.0263062,0.0142822,-0,-0.760651,-0.15213,1.51071e+09
 -1.00104,0.0264282,0.0132446,0.15213,-0.30426,0.15213,1.51071e+09
-0.997559,0.0281372,0.00872803,0.30426,0.30426,0.15213,1.51071e+09
-0.996826,0.0264282,0.0214233,0.15213,0.912781,-0,1.51071e+09
-0.996826,0.0264282,0.0214233,0.15213,0.912781,-0,1.51071e+09
-0.997131,0.0275269,0.0197144,-0,-0,0.45639,1.51071e+09
 -1.00092,0.0244141,0.0152588,0.15213,-0.45639,0.15213,1.51071e+09
 -1.00092,0.0244141,0.0152588,0.15213,-0.45639,0.15213,1.51071e+09
 -1.00183,0.0282593,0.00872803,0.15213,1.36917,0.30426,1.51071e+09
 -1.00183,0.0282593,0.00872803,0.15213,1.36917,0.30426,1.51071e+09
-0.998779,0.0286255,0.0159912,0.15213,2.89047,0.30426,1.51071e+09
-0.994812,0.0306396,0.0195312,3.34686,-0.912781,0.30426,1.51071e+09
-0.999329,0.026062,0.0133667,7.91077,-3.65112,-0.30426,1.51071e+09
-0.999329,0.026062,0.0133667,7.91077,-3.65112,-0.30426,1.51071e+09
 -1.00128,0.0234985,0.00579834,5.93307,-0.45639,-0.15213,1.51071e+09
 -1.00238,0.0256958,0.00933838,2.58621,4.71603,0.30426,1.51071e+09
 -1.00238,0.0256958,0.00933838,2.58621,4.71603,0.30426,1.51071e+09
-0.994812,0.0296631,0.0266724,1.21704,4.86816,0.45639,1.51071e+09
-0.996277,0.0321655,0.0270996,7.15012,-1.97769,-0,1.51071e+09
-0.996277,0.0321655,0.0270996,7.15012,-1.97769,-0,1.51071e+09
 -1.00262,0.0394287,0.013855,16.1258,-7.15012,-0.15213,1.51071e+09
 -1.00232,0.0341187,0.00201416,25.71,0.760651,-0.30426,1.51071e+09
 -1.00232,0.0341187,0.00201416,25.71,0.760651,-0.30426,1.51071e+09
-0.995422,0.0411987,0.0175171,34.5335,3.0426,-0.45639,1.51071e+09
-0.982544,0.0471191,0.0241089,46.8561,0.30426,-0.912781,1.51071e+09
-0.982544,0.0471191,0.0241089,46.8561,0.30426,-0.912781,1.51071e+09
 -1.00793,0.0319214,0.0447388,66.1766,-7.91077,-0.912781,1.51071e+09
 -1.00635,0.0379639,0.00762939,80.9332,-5.62881,-1.06491,1.51071e+09
 -1.00635,0.0379639,0.00762939,80.9332,-5.62881,-1.06491,1.51071e+09
 -1.01178,0.022644,0.0032959,87.0184,-5.78094,-1.06491,1.51071e+09
-0.999634,0.0178223,-0.0136719,79.1077,1.67343,-0.45639,1.51071e+09
-0.999634,0.0178223,-0.0136719,79.1077,1.67343,-0.45639,1.51071e+09
-0.995667,0.0284424,6.10352e-05,61.3084,6.38947,-0.760651,1.51071e+09
 -1.00061,0.0484619,-0.0106201,54.0062,7.75864,-0.30426,1.51071e+09
 -1.00061,0.0484619,-0.0106201,54.0062,7.75864,-0.30426,1.51071e+09
-0.986755,0.0467529,0.0200195,65.5681,2.28195,-0.30426,1.51071e+09
-0.986328,0.0300293,-0.00836182,72.8703,-4.41177,-0.912781,1.51071e+09
-0.986328,0.0300293,-0.00836182,72.8703,-4.41177,-0.912781,1.51071e+09
 -1.00922,0.0112915,-0.0067749,73.7831,-13.2353,-0.760651,1.51071e+09
 -1.02863,0.0217896,-0.00421143,51.8764,-0,-0.608521,1.51071e+09
 -1.02863,0.0217896,-0.00421143,51.8764,-0,-0.608521,1.51071e+09
-0.989868,0.015564,0.0131226,41.9879,12.7789,-0.15213,1.51071e+09
-0.989868,0.015564,0.0131226,41.9879,12.7789,-0.15213,1.51071e+09
-0.984314,0.0197754,0.034729,35.4463,3.80325,-0.30426,1.51071e+09
 -0.98877,0.0142212,0.0297852,30.2739,-0.15213,-0.45639,1.51071e+09
 -1.00055,0.00585938,0.039978,26.4706,-7.45438,-0.15213,1.51071e+09
 -1.00055,0.00585938,0.039978,26.4706,-7.45438,-0.15213,1.51071e+09
-0.995422,0.0152588,0.0348511,20.8418,-6.99799,0.15213,1.51071e+09
-0.995422,0.0152588,0.0348511,20.8418,-6.99799,0.15213,1.51071e+09
-0.996033,0.0258179,0.0354614,15.6694,-8.97568,-0,1.51071e+09
-0.999512,0.0196533,0.00506592,13.8438,-7.60651,0.15213,1.51071e+09
 -1.00372,0.0133057,-0.00372314,7.30225,-2.43408,-0.15213,1.51071e+09
 -1.00372,0.0133057,-0.00372314,7.30225,-2.43408,-0.15213,1.51071e+09
 -1.00256,0.0269775,0.00238037,1.67343,1.97769,0.30426,1.51071e+09
-0.999084,0.0335083,0.00646973,0.30426,3.49899,0.15213,1.51071e+09
-0.999084,0.0335083,0.00646973,0.30426,3.49899,0.15213,1.51071e+09
-0.996948,0.03125,0.024292,-0,2.89047,0.30426,1.51071e+09
-0.995789,0.0270386,0.0227051,-0,-0.608521,0.15213,1.51071e+09
-0.995789,0.0270386,0.0227051,-0,-0.608521,0.15213,1.51071e+09
-0.999268,0.0274048,0.0222778,-0,-3.65112,0.15213,1.51071e+09
 -1.00067,0.0244141,0.010498,0.760651,-3.95538,0.30426,1.51071e+09
 -1.00067,0.0244141,0.010498,0.760651,-3.95538,0.30426,1.51071e+09
 -1.00055,0.0245361,0.00445557,-0,-3.19473,0.15213,1.51071e+09
 -1.00262,0.0244141,0.00280762,-0.15213,0.30426,0.45639,1.51071e+09
 -1.00262,0.0244141,0.00280762,-0.15213,0.30426,0.45639,1.51071e+09
-0.999939,0.0283813,0.00762939,0.15213,3.19473,0.45639,1.51071e+09
-0.998962,0.0321045,0.0111694,0.15213,3.65112,0.15213,1.51071e+09
-0.998962,0.0321045,0.0111694,0.15213,3.65112,0.15213,1.51071e+09
-0.996216,0.0291748,0.0167847,0.608521,1.67343,0.45639,1.51071e+09
-0.996277,0.0285645,0.0192871,-0,-0.15213,0.30426,1.51071e+09
-0.996277,0.0285645,0.0192871,-0,-0.15213,0.30426,1.51071e+09
-0.996765,0.0297852,0.0210571,-0,-2.73834,0.30426,1.51071e+09
-0.997925,0.0289917,0.0158081,0.15213,-3.95538,0.15213,1.51071e+09
-0.997925,0.0289917,0.0158081,0.15213,-3.95538,0.15213,1.51071e+09
  -1.0014,0.0253906,0.00500488,0.30426,-3.19473,0.30426,1.51071e+09
  -1.0014,0.0253906,0.00500488,0.30426,-3.19473,0.30426,1.51071e+09
-0.999634,0.0267944,-0.00500488,-0,-0.15213,0.45639,1.51071e+09
 -0.99823,0.0215454,0.00482178,-0,2.73834,-0,1.51071e+09
-0.997559,0.0275269,0.00976562,0.15213,4.10751,0.15213,1.51071e+09
-0.997559,0.0275269,0.00976562,0.15213,4.10751,0.15213,1.51071e+09
-0.994629,0.0296631,0.0211792,0.15213,3.34686,0.30426,1.51071e+09
-0.995422,0.0281982,0.0195923,0.15213,0.912781,0.15213,1.51071e+09
-0.995422,0.0281982,0.0195923,0.15213,0.912781,0.15213,1.51071e+09
-0.999146,0.0273438,0.0131836,-0,-1.97769,0.30426,1.51071e+09
-0.998474,0.0316162,0.00811768,-0.15213,-2.58621,0.15213,1.51071e+09
-0.998474,0.0316162,0.00811768,-0.15213,-2.58621,0.15213,1.51071e+09
-0.998352,0.0319214,0.0144653,-0.30426,-1.97769,0.30426,1.51071e+09
-0.996094,0.0273438,0.0128784,-0,-2.43408,0.30426,1.51071e+09
-0.996094,0.0273438,0.0128784,-0,-2.43408,0.30426,1.51071e+09
 -1.00061,0.0291138,0.0045166,-0.15213,-1.5213,0.15213,1.51071e+09
 -1.00085,0.0268555,0.00836182,-0.15213,-0,-0,1.51071e+09
 -1.00085,0.0268555,0.00836182,-0.15213,-0,-0,1.51071e+09
-0.995483,0.0269775,0.0129395,0.15213,1.36917,0.15213,1.51071e+09
-0.999023,0.0301514,0.0147095,0.15213,0.760651,0.30426,1.51071e+09
-0.999023,0.0301514,0.0147095,0.15213,0.760651,0.30426,1.51071e+09
-0.997742,0.0256958,0.00866699,-0,-0,0.30426,1.51071e+09
-0.997864,0.0272827,0.00567627,0.15213,-0,0.30426,1.51071e+09
-0.997864,0.0272827,0.00567627,0.15213,-0,0.30426,1.51071e+09
-0.998657,0.026001,0.0123901,0.15213,0.30426,0.30426,1.51071e+09
-0.996399,0.0283203,0.0133057,-0,0.45639,0.30426,1.51071e+09
-0.996399,0.0283203,0.0133057,-0,0.45639,0.30426,1.51071e+09
-0.996277,0.0296021,0.0129395,-0.15213,-0.45639,0.15213,1.51071e+09
       -1,0.027771,0.0149536,-0,-1.67343,0.15213,1.51071e+09
       -1,0.027771,0.0149536,-0,-1.67343,0.15213,1.51071e+09
-0.998291,0.0245361,0.00994873,0.30426,-1.5213,0.45639,1.51071e+09
-0.999817,0.0271606,0.00354004,0.30426,0.30426,0.15213,1.51071e+09
-0.999817,0.0271606,0.00354004,0.30426,0.30426,0.15213,1.51071e+09
-0.995789,0.0256348,0.0102539,0.15213,0.912781,0.45639,1.51071e+09
-0.999084,0.02948,0.0110474,0.15213,1.06491,-0,1.51071e+09
-0.999084,0.02948,0.0110474,0.15213,1.06491,-0,1.51071e+09
-0.997803,0.0281982,0.0144043,0.15213,1.67343,0.15213,1.51071e+09
-0.996765,0.0279541,0.0100098,0.15213,1.36917,-0,1.51071e+09
-0.996765,0.0279541,0.0100098,0.15213,1.36917,-0,1.51071e+09
-0.996765,0.0274048,0.0101318,-0,1.06491,-0,1.51071e+09
-0.995728,0.0282593,0.0147705,-0,-0.15213,0.15213,1.51071e+09
-0.995728,0.0282593,0.0147705,-0,-0.15213,0.15213,1.51071e+09
-0.995117,0.0256348,0.013855,-0,-1.67343,0.45639,1.51071e+09
-0.999268,0.0283203,0.00354004,-0.15213,-1.67343,0.15213,1.51071e+09
-0.999268,0.0283203,0.00354004,-0.15213,-1.67343,0.15213,1.51071e+09
-0.999329,0.0263672,0.0020752,0.15213,0.15213,0.30426,1.51071e+09
-0.997437,0.0282593,0.00927734,-0,0.912781,0.15213,1.51071e+09
-0.997437,0.0282593,0.00927734,-0,0.912781,0.15213,1.51071e+09
-0.996704,0.0267944,0.0184326,0.15213,0.760651,0.30426,1.51071e+09
-0.996704,0.0267944,0.0184326,0.15213,0.760651,0.30426,1.51071e+09
-0.994263,0.0279541,0.0175171,-0,0.45639,0.15213,1.51071e+09
-0.994385,0.0289307,0.0163574,-0,-1.36917,0.15213,1.51071e+09
-0.996887,0.0289917,0.00952148,-0,-1.97769,0.30426,1.51071e+09
-0.996887,0.0289917,0.00952148,-0,-1.97769,0.30426,1.51071e+09
-0.996521,0.027771,0.00708008,0.45639,-1.21704,0.45639,1.51071e+09
-0.998596,0.0264893,0.00378418,-0.15213,-0.30426,0.30426,1.51071e+09
-0.998596,0.0264893,0.00378418,-0.15213,-0.30426,0.30426,1.51071e+09
-0.998718,0.027771,0.00799561,-0.15213,0.760651,0.30426,1.51071e+09
-0.998718,0.027771,0.00799561,-0.15213,0.760651,0.30426,1.51071e+09
-0.997253,0.0283813,0.0115967,-0,1.36917,0.30426,1.51071e+09
 -1.00085,0.0249634,0.0195312,0.15213,0.912781,0.30426,1.51071e+09
-0.997925,0.026001,0.0137329,-0,-0,0.45639,1.51071e+09
-0.997925,0.026001,0.0137329,-0,-0,0.45639,1.51071e+09
 -1.00012,0.0259399,0.0102539,-0.30426,-1.06491,-0.15213,1.51071e+09
       -1,0.0288696,0.00970459,0.15213,-0.30426,-0,1.51071e+09
       -1,0.0288696,0.00970459,0.15213,-0.30426,-0,1.51071e+09
-0.996643,0.0285645,0.00750732,-0,-0,0.15213,1.51071e+09
-0.996643,0.0285645,0.00750732,-0,-0,0.15213,1.51071e+09
-0.997314,0.0286865,0.00897217,-0,-0,0.15213,1.51071e+09
-0.999634,0.0288696,0.00915527,0.15213,0.30426,0.45639,1.51071e+09
-0.998474,0.0281982,0.0132446,-0,0.15213,-0,1.51071e+09
-0.998474,0.0281982,0.0132446,-0,0.15213,-0,1.51071e+09
-0.999207,0.0280762,0.0135498,-0.15213,-0,0.608521,1.51071e+09
 -0.99939,0.0239258,0.0105591,-0.15213,-0.30426,0.15213,1.51071e+09
 -0.99939,0.0239258,0.0105591,-0.15213,-0.30426,0.15213,1.51071e+09
 -1.00006,0.0252075,0.012146,0.30426,0.30426,0.45639,1.51071e+09
-0.998291,0.0275879,0.0090332,-0,-0.15213,0.15213,1.51071e+09
-0.998291,0.0275879,0.0090332,-0,-0.15213,0.15213,1.51071e+09
 -1.00006,0.0255737,0.0128174,-0.15213,-0.15213,0.15213,1.51071e+09
-0.999756,0.0250244,0.00939941,0.15213,0.15213,0.15213,1.51071e+09
-0.999756,0.0250244,0.00939941,0.15213,0.15213,0.15213,1.51071e+09
 -1.00122,0.0293579,0.0106812,0.15213,0.30426,0.15213,1.51071e+09
-0.999207,0.0286255,0.0106201,0.15213,0.15213,0.15213,1.51071e+09
-0.999207,0.0286255,0.0106201,0.15213,0.15213,0.15213,1.51071e+09
-0.998047,0.0291748,0.0117798,-0,-0.30426,0.608521,1.51071e+09
-0.998047,0.0291748,0.0117798,-0,-0.30426,0.608521,1.51071e+09
 -1.00043,0.0281982,0.0108032,0.15213,-0.30426,0.30426,1.51071e+09
-0.995361,0.0270386,0.00927734,-0,-0,0.15213,1.51071e+09
-0.996033,0.0272217,0.0125122,-0.15213,0.608521,-0,1.51071e+09
-0.996033,0.0272217,0.0125122,-0.15213,0.608521,-0,1.51071e+09
 -1.00037,0.026001,0.012085,-0.30426,0.608521,0.30426,1.51071e+09
-0.999084,0.0239868,0.0113525,-0,-0.45639,0.45639,1.51071e+09
  -1.1076,-0.0361938,-0.353882,25.4057,140.568,-0,1.51071e+09
 -1.06085,-0.106323,-0.190613,23.7323,234.128,1.5213,1.51071e+09
 -1.06085,-0.106323,-0.190613,23.7323,234.128,1.5213,1.51071e+09
  -1.0451,-0.175659,-0.144897,30.7303,312.019,3.0426,1.51071e+09
 -1.02148,-0.111267,-0.171631,31.1867,407.709,2.12982,1.51071e+09
 -1.02148,-0.111267,-0.171631,31.1867,407.709,2.12982,1.51071e+09
-0.983887,-0.0337524,-0.0856934,19.1684,517.395,1.82556,1.51071e+09
-0.786621,-0.0120239,0.0541382,10.0406,617.648,6.08521,1.51071e+09
-0.786621,-0.0120239,0.0541382,10.0406,617.648,6.08521,1.51071e+09
-0.709595,-0.00408936,0.114441,-0.912781,725.813,10.497,1.51071e+09
-0.835205,0.107666,0.270325,-9.88846,821.959,8.82355,1.51071e+09
-0.835205,0.107666,0.270325,-9.88846,821.959,8.82355,1.51071e+09
 -0.34021,-0.0690918,0.225281,-16.1258,905.935,19.929,1.51071e+09
 -0.34021,-0.0690918,0.225281,-16.1258,905.935,19.929,1.51071e+09
