accl_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,time
-0.414978,0.609131,-0.672668,-0.244141,-0.183105,0.244141,0
-0.414978,0.609131,-0.672668,-0.244141,-0.183105,0.244141,0
-0.416321,0.610352,-0.66748,-0.183105,0,0.183105,0
-0.414124,0.608765,-0.664856,-0.427246,-0.12207,0.305176,0
-0.414124,0.608765,-0.664856,-0.427246,-0.12207,0.305176,0
-0.420532,0.612488,-0.666504,-0.305176,0.0610352,0.305176,0
-0.421326,0.606445,-0.668335,-0.12207,0,0.244141,0
-0.421326,0.606445,-0.668335,-0.12207,0,0.244141,0
-0.421936,0.605713,-0.668396,0,0.0610352,0.305176,0
-0.418884,0.603882,-0.671692,0.0610352,-0.183105,0.183105,0
-0.418884,0.603882,-0.671692,0.0610352,-0.183105,0.183105,0
-0.416077,0.600403,-0.669189,0,-0.0610352,0.12207,0
-0.413879,0.606812,-0.67157,-0.0610352,-0.12207,0.12207,0
-0.413879,0.606812,-0.67157,-0.0610352,-0.12207,0.12207,0
-0.419067,0.608826,-0.671387,0,0,0.0610352,0
-0.417664,0.606079,-0.670654,-0.244141,-0.0610352,0.366211,0
-0.417664,0.606079,-0.670654,-0.244141,-0.0610352,0.366211,0
-0.412964,0.607422,-0.66626,-0.0610352,-0.0610352,0.244141,0
-0.422668,0.614075,-0.666443,-0.0610352,-0.183105,0.183105,0
-0.422668,0.614075,-0.666443,-0.0610352,-0.183105,0.183105,0
-0.419678,0.612122,-0.672058,0.0610352,-0.0610352,0.244141,0
-0.421936,0.605835,-0.661377,-0.0610352,-0.183105,0.183105,0
-0.421936,0.605835,-0.661377,-0.0610352,-0.183105,0.183105,0
-0.417969,0.605591,-0.669312,-0.0610352,-0.0610352,0.244141,0
-0.421387,0.604675,-0.675171,-0.305176,0.12207,0.183105,0
-0.421387,0.604675,-0.675171,-0.305176,0.12207,0.183105,0
-0.415894,0.606567,-0.672119,-0.305176,0.183105,0.12207,0
-0.414001,0.607483,-0.676208,-0.305176,-0.12207,0.244141,0
-0.414001,0.607483,-0.676208,-0.305176,-0.12207,0.244141,0
-0.419495,0.610168,-0.673767,-0.427246,0.0610352,0.488281,0
-0.412231,0.608032,-0.672058,-0.488281,0.0610352,0.427246,0
-0.416321,0.609924,-0.668457,-0.427246,0.12207,0.366211,0
-0.416321,0.609924,-0.668457,-0.427246,0.12207,0.366211,0
-0.415588,0.606628,-0.666687,-0.244141,-0.0610352,0.305176,0
-0.41687,0.606445,-0.66333,-0.0610352,-0.12207,0.244141,0
-0.41687,0.606445,-0.66333,-0.0610352,-0.12207,0.244141,0
-0.421082,0.609375,-0.670776,0.183105,-0.183105,0.183105,0
-0.419861,0.606628,-0.672241,0.0610352,-0.0610352,0.244141,0
-0.419861,0.606628,-0.672241,0.0610352,-0.0610352,0.244141,0
-0.419128,0.605591,-0.672974,-0.12207,-0.12207,0.244141,0
-0.415588,0.603271,-0.67218,0,0,0.305176,0
-0.415588,0.603271,-0.67218,0,0,0.305176,0
-0.417908,0.606567,-0.669678,-0.183105,-0.12207,0.244141,0
-0.417603,0.605286,-0.675293,-0.12207,-0.12207,0.183105,0
-0.417603,0.605286,-0.675293,-0.12207,-0.12207,0.183105,0
-0.41748,0.608887,-0.668579,-0.244141,-0.12207,0.305176,0
-0.418518,0.612305,-0.670959,-0.244141,-0.0610352,0.183105,0
-0.418518,0.612305,-0.670959,-0.244141,-0.0610352,0.183105,0
-0.416809,0.604126,-0.66571,-0.305176,0,0.305176,0
-0.419189,0.607849,-0.664307,-0.183105,-0.12207,0.244141,0
-0.419189,0.607849,-0.664307,-0.183105,-0.12207,0.244141,0
-0.418884,0.607788,-0.66333,0.0610352,-0.0610352,0.183105,0
-0.421326,0.612488,-0.669373,0.0610352,-0.0610352,0.183105,0
-0.421326,0.612488,-0.669373,0.0610352,-0.0610352,0.183105,0
-0.41394,0.604126,-0.67334,-0.0610352,-0.0610352,0.305176,0
-0.414795,0.610779,-0.674683,-0.244141,-0.0610352,0.244141,0
-0.414795,0.610779,-0.674683,-0.244141,-0.0610352,0.244141,0
-0.41449,0.606628,-0.665894,-0.183105,0,0.244141,0
-0.41571,0.602783,-0.673035,-0.183105,0,0.305176,0
-0.420288,0.610229,-0.668884,-0.0610352,-0.183105,0.305176,0
-0.420288,0.610229,-0.668884,-0.0610352,-0.183105,0.305176,0
-0.416321,0.606323,-0.671448,-0.183105,0,0.305176,0
-0.416321,0.606323,-0.671448,-0.183105,0,0.305176,0
-0.420715,0.610168,-0.66333,-0.183105,-0.244141,0.183105,0
-0.421265,0.608765,-0.669128,-0.183105,-0.12207,0.305176,0
-0.419739,0.604553,-0.665771,-0.183105,0.0610352,0.366211,0
-0.419739,0.604553,-0.665771,-0.183105,0.0610352,0.366211,0
-0.412842,0.606628,-0.671814,-0.0610352,-0.12207,0.305176,0
-0.419495,0.612488,-0.669495,-0.0610352,-0.12207,0.183105,0
-0.419495,0.612488,-0.669495,-0.0610352,-0.12207,0.183105,0
-0.412903,0.608765,-0.670837,0,-0.0610352,0.183105,0
-0.413269,0.604126,-0.670166,0.12207,0.0610352,0.244141,0
-0.413269,0.604126,-0.670166,0.12207,0.0610352,0.244141,0
-0.416626,0.607239,-0.677002,0.12207,-0.12207,0.12207,0
-0.419067,0.601013,-0.667603,0.0610352,-0.183105,0.12207,0
-0.419067,0.601013,-0.667603,0.0610352,-0.183105,0.12207,0
-0.418457,0.606445,-0.668335,0,-0.0610352,0.244141,0
-0.418457,0.606445,-0.668335,0,-0.0610352,0.244141,0
-0.421814,0.608582,-0.673218,0.12207,-0.183105,0.244141,0
-0.424072,0.612122,-0.669617,0,0,0.12207,0
-0.4151,0.603699,-0.664612,0,-0.12207,0.244141,0
-0.4151,0.603699,-0.664612,0,-0.12207,0.244141,0
-0.420593,0.610779,-0.669617,-0.0610352,-0.12207,0.183105,0
-0.418396,0.610718,-0.667603,-0.427246,-0.0610352,0.244141,0
-0.418396,0.610718,-0.667603,-0.427246,-0.0610352,0.244141,0
-0.411316,0.597839,-0.67218,0,0,0.183105,0
-0.419861,0.610535,-0.674072,0,-0.244141,0.244141,0
-0.419861,0.610535,-0.674072,0,-0.244141,0.244141,0
-0.419922,0.604187,-0.669861,-0.12207,-0.12207,0.366211,0
-0.415222,0.598694,-0.671387,-0.183105,-0.244141,0.244141,0
-0.42041,0.609131,-0.671021,-0.244141,-0.0610352,0.183105,0
-0.42041,0.609131,-0.671021,-0.244141,-0.0610352,0.183105,0
-0.416199,0.60614,-0.665527,-0.12207,0,0.305176,0
-0.415955,0.611694,-0.66217,0,-0.183105,0.12207,0
-0.415955,0.611694,-0.66217,0,-0.183105,0.12207,0
-0.416321,0.60907,-0.665955,0.183105,-0.244141,0.12207,0
-0.419739,0.608582,-0.67334,-0.183105,0,0.366211,0
-0.419739,0.608582,-0.67334,-0.183105,0,0.366211,0
-0.413635,0.602295,-0.669495,-0.305176,0,0.366211,0
-0.416931,0.608765,-0.673401,-0.305176,-0.0610352,0.305176,0
-0.416931,0.608765,-0.673401,-0.305176,-0.0610352,0.305176,0
-0.422668,0.60675,-0.674744,-0.488281,0,0.427246,0
-0.40918,0.597412,-0.664673,-0.244141,0,0.366211,0
-0.40918,0.597412,-0.664673,-0.244141,0,0.366211,0
-0.421814,0.608276,-0.669495,0.12207,-0.366211,0.0610352,0
-0.420227,0.610413,-0.676636,0,-0.0610352,0.244141,0
-0.420227,0.610413,-0.676636,0,-0.0610352,0.244141,0
-0.42041,0.610474,-0.664307,-0.305176,-0.0610352,0.183105,0
-0.421021,0.608704,-0.671936,0.0610352,-0.244141,0.244141,0
-0.421021,0.608704,-0.671936,0.0610352,-0.244141,0.244141,0
-0.416321,0.60791,-0.675781,-0.12207,-0.0610352,0.183105,0
-0.416443,0.609253,-0.667114,-0.305176,-0.0610352,0.244141,0
-0.416443,0.609253,-0.667114,-0.305176,-0.0610352,0.244141,0
-0.418762,0.608093,-0.669495,-0.0610352,-0.0610352,0.244141,0
-0.416321,0.605896,-0.670471,-0.12207,-0.0610352,0.305176,0
-0.416321,0.605896,-0.670471,-0.12207,-0.0610352,0.305176,0
-0.414795,0.605591,-0.672058,0,-0.183105,0.305176,0
-0.420105,0.604431,-0.669739,-0.244141,0,0.183105,0
-0.420105,0.604431,-0.669739,-0.244141,0,0.183105,0
-0.41748,0.603577,-0.676147,-0.0610352,-0.183105,0.366211,0
-0.422424,0.608887,-0.667786,-0.183105,0,0.183105,0
-0.419617,0.606079,-0.669617,-0.12207,0,0.244141,0
-0.419617,0.606079,-0.669617,-0.12207,0,0.244141,0
-0.414856,0.607361,-0.671753,-0.0610352,-0.12207,0.366211,0
-0.423523,0.617798,-0.664673,-0.0610352,0.12207,0.183105,0
-0.423523,0.617798,-0.664673,-0.0610352,0.12207,0.183105,0
-0.414612,0.604675,-0.670044,-0.12207,-0.244141,0.305176,0
-0.41864,0.611267,-0.670776,-0.305176,-0.12207,0.244141,0
-0.41864,0.611267,-0.670776,-0.305176,-0.12207,0.244141,0
-0.421326,0.6073,-0.671021,-0.0610352,-0.0610352,0.366211,0
-0.415649,0.605896,-0.674561,-0.0610352,-0.0610352,0.244141,0
-0.415649,0.605896,-0.674561,-0.0610352,-0.0610352,0.244141,0
-0.420349,0.607605,-0.673401,-0.0610352,-0.183105,0.244141,0
-0.418152,0.603821,-0.677063,-0.0610352,-0.12207,0.305176,0
-0.418152,0.603821,-0.677063,-0.0610352,-0.12207,0.305176,0
-0.418884,0.604614,-0.666626,-0.0610352,-0.0610352,0.12207,0
-0.416687,0.609558,-0.674133,-0.0610352,-0.12207,0.366211,0
-0.416687,0.609558,-0.674133,-0.0610352,-0.12207,0.366211,0
-0.417908,0.608582,-0.666565,-0.12207,-0.0610352,0.244141,0
-0.41449,0.609253,-0.671143,-0.12207,-0.12207,0.183105,0
-0.41449,0.609253,-0.671143,-0.12207,-0.12207,0.183105,0
-0.415222,0.608215,-0.669128,-0.0610352,-0.12207,0.244141,0
-0.421326,0.616394,-0.662109,-0.183105,-0.0610352,0.305176,0
-0.419495,0.604614,-0.664062,-0.244141,-0.183105,0.305176,0
-0.419495,0.604614,-0.664062,-0.244141,-0.183105,0.305176,0
-0.423157,0.608826,-0.671448,-0.244141,-0.12207,0.366211,0
-0.424316,0.604187,-0.676819,-0.12207,-0.0610352,0.183105,0
-0.424316,0.604187,-0.676819,-0.12207,-0.0610352,0.183105,0
-0.415649,0.600403,-0.670288,-0.0610352,-0.0610352,0.244141,0
-0.418457,0.607605,-0.676758,-0.183105,0.0610352,0.305176,0
-0.418457,0.607605,-0.676758,-0.183105,0.0610352,0.305176,0
-0.416321,0.605591,-0.671997,-0.183105,-0.0610352,0.183105,0
-0.414917,0.604492,-0.670715,0,0,0.366211,0
-0.414917,0.604492,-0.670715,0,0,0.366211,0
-0.421814,0.610596,-0.673584,-0.12207,-0.183105,0.244141,0
-0.416382,0.605591,-0.663635,-0.12207,0.0610352,0.305176,0
-0.416382,0.605591,-0.663635,-0.12207,0.0610352,0.305176,0
-0.416443,0.606262,-0.675354,-0.244141,-0.0610352,0.427246,0
-0.423889,0.612732,-0.667664,-0.366211,0.244141,0.366211,0
-0.423889,0.612732,-0.667664,-0.366211,0.244141,0.366211,0
-0.42041,0.601257,-0.670715,-0.305176,-0.0610352,0.244141,0
-0.417725,0.603149,-0.672363,-0.244141,-0.12207,0.366211,0
-0.417725,0.603149,-0.672363,-0.244141,-0.12207,0.366211,0
-0.416443,0.607239,-0.670166,-0.12207,-0.183105,0.244141,0
-0.417786,0.601624,-0.670532,0.0610352,0.0610352,0.12207,0
-0.41864,0.604675,-0.673828,-0.0610352,-0.0610352,0.244141,0
-0.41864,0.604675,-0.673828,-0.0610352,-0.0610352,0.244141,0
-0.417786,0.611145,-0.677002,-0.12207,0,0.244141,0
-0.414612,0.606995,-0.670166,-0.183105,0,0.244141,0
-0.414612,0.606995,-0.670166,-0.183105,0,0.244141,0
-0.414856,0.606445,-0.665955,-0.366211,0,0.366211,0
-0.415405,0.608582,-0.672485,-0.305176,-0.12207,0.244141,0
-0.415405,0.608582,-0.672485,-0.305176,-0.12207,0.244141,0
-0.420532,0.606934,-0.671387,-0.0610352,0,0.183105,0
-0.422729,0.605713,-0.672974,-0.12207,-0.0610352,0.183105,0
-0.422729,0.605713,-0.672974,-0.12207,-0.0610352,0.183105,0
-0.421204,0.60376,-0.671021,-0.12207,-0.183105,0.244141,0
-0.421326,0.611145,-0.672363,-0.0610352,0,0.183105,0
-0.421326,0.611145,-0.672363,-0.0610352,0,0.183105,0
-0.41333,0.604004,-0.673828,-0.12207,-0.12207,0.183105,0
-0.420959,0.608521,-0.666992,-0.183105,-0.0610352,0.183105,0
-0.420959,0.608521,-0.666992,-0.183105,-0.0610352,0.183105,0
-0.417114,0.607849,-0.667542,-0.305176,-0.12207,0.305176,0
-0.41626,0.606567,-0.670288,-0.183105,-0.12207,0.366211,0
-0.41626,0.606567,-0.670288,-0.183105,-0.12207,0.366211,0
-0.417786,0.608154,-0.67157,-0.305176,-0.0610352,0.305176,0
-0.418274,0.604187,-0.674377,-0.0610352,-0.12207,0.366211,0
-0.42157,0.608337,-0.669861,-0.183105,-0.0610352,0.12207,0
-0.42157,0.608337,-0.669861,-0.183105,-0.0610352,0.12207,0
-0.42041,0.603577,-0.674744,0,-0.12207,0.366211,0
-0.421753,0.608337,-0.668152,0,0,0.183105,0
-0.421753,0.608337,-0.668152,0,0,0.183105,0
-0.41803,0.605347,-0.672058,0.183105,0.0610352,0.12207,0
-0.41272,0.604675,-0.672302,0.183105,-0.183105,0.183105,0
-0.41272,0.604675,-0.672302,0.183105,-0.183105,0.183105,0
-0.420593,0.611511,-0.675415,0.12207,-0.0610352,0.183105,0
-0.41626,0.601746,-0.670593,-0.12207,0.0610352,0.244141,0
-0.41626,0.601746,-0.670593,-0.12207,0.0610352,0.244141,0
-0.420044,0.608704,-0.670166,-0.244141,-0.12207,0.244141,0
-0.417236,0.60675,-0.672668,-0.0610352,-0.183105,0.183105,0
-0.417236,0.60675,-0.672668,-0.0610352,-0.183105,0.183105,0
-0.416931,0.605103,-0.667847,0,0.0610352,0.183105,0
-0.421448,0.609619,-0.671204,-0.12207,-0.0610352,0.244141,0
-0.421448,0.609619,-0.671204,-0.12207,-0.0610352,0.244141,0
-0.422241,0.607361,-0.669556,-0.183105,0.0610352,0.244141,0
-0.419678,0.606506,-0.672791,-0.12207,-0.12207,0.366211,0
-0.419678,0.606506,-0.672791,-0.12207,-0.12207,0.366211,0
-0.416382,0.607117,-0.667847,-0.183105,0,0.305176,0
-0.418579,0.607178,-0.672302,-0.12207,-0.0610352,0.183105,0
-0.418579,0.607178,-0.672302,-0.12207,-0.0610352,0.183105,0
-0.413086,0.602356,-0.676514,-0.12207,0,0.305176,0
-0.417358,0.607666,-0.674561,-0.244141,0,0.305176,0
-0.417358,0.607666,-0.674561,-0.244141,0,0.305176,0
-0.418701,0.606567,-0.676758,-0.427246,-0.12207,0.427246,0
-0.422241,0.608948,-0.671143,-0.305176,0.12207,0.305176,0
-0.422241,0.608948,-0.671143,-0.305176,0.12207,0.305176,0
-0.421387,0.607727,-0.669495,-0.244141,-0.12207,0.366211,0
-0.419739,0.611572,-0.670959,-0.12207,-0.183105,0.305176,0
-0.417419,0.604675,-0.668945,-0.305176,-0.12207,0.244141,0
-0.417419,0.604675,-0.668945,-0.305176,-0.12207,0.244141,0
-0.416077,0.603577,-0.672546,-0.305176,-0.0610352,0.305176,0
-0.4151,0.606262,-0.669678,-0.244141,0,0.305176,0
-0.4151,0.606262,-0.669678,-0.244141,0,0.305176,0
-0.411011,0.603882,-0.672424,-0.12207,-0.12207,0.305176,0
-0.419617,0.607727,-0.669495,-0.12207,-0.12207,0.183105,0
-0.419617,0.607727,-0.669495,-0.12207,-0.12207,0.183105,0
-0.419128,0.605286,-0.672302,-0.12207,-0.0610352,0.183105,0
-0.416748,0.600708,-0.673035,-0.12207,-0.244141,0.244141,0
-0.416748,0.600708,-0.673035,-0.12207,-0.244141,0.244141,0
-0.425842,0.610962,-0.665405,-0.12207,-0.12207,0.183105,0
-0.420837,0.606812,-0.670898,-0.305176,-0.0610352,0.305176,0
-0.420837,0.606812,-0.670898,-0.305176,-0.0610352,0.305176,0
-0.420837,0.606506,-0.669678,-0.305176,-0.12207,0.366211,0
-0.41864,0.60791,-0.674622,-0.305176,-0.0610352,0.427246,0
-0.41864,0.60791,-0.674622,-0.305176,-0.0610352,0.427246,0
-0.411743,0.602173,-0.664124,-0.183105,0,0.183105,0
-0.417297,0.604248,-0.669556,-0.12207,-0.12207,0.12207,0
-0.417297,0.604248,-0.669556,-0.12207,-0.12207,0.12207,0
-0.419067,0.607788,-0.680908,-0.0610352,-0.12207,0.244141,0
-0.419495,0.604614,-0.673706,0,0,0.244141,0
-0.415039,0.604065,-0.668823,-0.183105,-0.0610352,0.183105,0
-0.415039,0.604065,-0.668823,-0.183105,-0.0610352,0.183105,0
-0.421631,0.605652,-0.670227,-0.183105,-0.12207,0.305176,0
-0.419495,0.611511,-0.670898,-0.12207,-0.12207,0.305176,0
-0.419495,0.611511,-0.670898,-0.12207,-0.12207,0.305176,0
-0.417358,0.604309,-0.667297,0,0,0.12207,0
-0.418518,0.606934,-0.672119,-0.0610352,-0.0610352,0.305176,0
-0.418518,0.606934,-0.672119,-0.0610352,-0.0610352,0.305176,0
-0.421875,0.612793,-0.67218,-0.183105,0.0610352,0.244141,0
-0.417908,0.604553,-0.667542,-0.12207,0,0.305176,0
-0.417908,0.604553,-0.667542,-0.12207,0,0.305176,0
-0.415161,0.603149,-0.672363,-0.12207,-0.0610352,0.244141,0
-0.419067,0.608704,-0.672607,-0.183105,0.0610352,0.183105,0
-0.419067,0.608704,-0.672607,-0.183105,0.0610352,0.183105,0
-0.413696,0.602966,-0.668457,-0.183105,-0.0610352,0.305176,0
-0.416626,0.602417,-0.671448,-0.244141,-0.0610352,0.183105,0
-0.416626,0.602417,-0.671448,-0.244141,-0.0610352,0.183105,0
-0.42041,0.605957,-0.673096,-0.0610352,-0.183105,0.244141,0
-0.417725,0.607239,-0.670593,0,0,0.244141,0
-0.417725,0.607239,-0.670593,0,0,0.244141,0
-0.418457,0.605347,-0.664551,-0.12207,-0.0610352,0.244141,0
-0.416748,0.605957,-0.673523,0.0610352,-0.12207,0.244141,0
-0.416748,0.605957,-0.673523,0.0610352,-0.12207,0.244141,0
-0.42041,0.60907,-0.666504,-0.183105,0.0610352,0.183105,0
-0.416443,0.605286,-0.674438,-0.0610352,-0.12207,0.305176,0
-0.418274,0.609924,-0.670654,-0.12207,-0.12207,0.244141,0
-0.418274,0.609924,-0.670654,-0.12207,-0.12207,0.244141,0
-0.423645,0.606934,-0.665649,-0.12207,0,0.183105,0
-0.41626,0.603516,-0.667419,-0.183105,-0.0610352,0.366211,0
-0.41626,0.603516,-0.667419,-0.183105,-0.0610352,0.366211,0
-0.420288,0.609619,-0.663879,-0.183105,-0.12207,0.305176,0
-0.419739,0.608521,-0.675598,0,-0.0610352,0.244141,0
-0.419739,0.608521,-0.675598,0,-0.0610352,0.244141,0
-0.418701,0.607117,-0.668457,-0.0610352,-0.0610352,0.244141,0
-0.413513,0.603699,-0.674744,-0.183105,-0.12207,0.305176,0
-0.413513,0.603699,-0.674744,-0.183105,-0.12207,0.305176,0
-0.41571,0.610657,-0.671631,-0.12207,0,0.183105,0
-0.414124,0.611694,-0.671753,-0.183105,-0.12207,0.183105,0
-0.414124,0.611694,-0.671753,-0.183105,-0.12207,0.183105,0
-0.409851,0.599609,-0.674377,-0.0610352,0,0.366211,0
-0.418091,0.607788,-0.67041,-0.305176,-0.183105,0.244141,0
-0.418091,0.607788,-0.67041,-0.305176,-0.183105,0.244141,0
-0.419495,0.607483,-0.668701,-0.0610352,-0.0610352,0.183105,0
-0.418762,0.603027,-0.669739,-0.12207,-0.183105,0.305176,0
-0.421143,0.609558,-0.672363,-0.12207,-0.305176,0.305176,0
-0.421143,0.609558,-0.672363,-0.12207,-0.305176,0.305176,0
-0.420837,0.608948,-0.668579,-0.183105,0.12207,0.244141,0
-0.415833,0.60321,-0.673584,0.0610352,-0.183105,0.244141,0
-0.415833,0.60321,-0.673584,0.0610352,-0.183105,0.244141,0
-0.41925,0.608032,-0.672424,-0.0610352,-0.183105,0.183105,0
-0.416077,0.609558,-0.668701,-0.0610352,-0.0610352,0.183105,0
-0.416077,0.609558,-0.668701,-0.0610352,-0.0610352,0.183105,0
-0.414307,0.604126,-0.676025,0.0610352,-0.183105,0.305176,0
-0.418396,0.608276,-0.672485,0,-0.183105,0.244141,0
-0.418396,0.608276,-0.672485,0,-0.183105,0.244141,0
-0.421753,0.605774,-0.68158,0.0610352,-0.183105,0.244141,0
-0.424316,0.605408,-0.670105,-0.183105,0.0610352,0.244141,0
-0.424316,0.605408,-0.670105,-0.183105,0.0610352,0.244141,0
-0.417236,0.598999,-0.669739,-0.12207,-0.0610352,0.366211,0
-0.420776,0.610718,-0.670044,-0.183105,-0.183105,0.244141,0
-0.420776,0.610718,-0.670044,-0.183105,-0.183105,0.244141,0
-0.422424,0.6073,-0.66925,0,0,0.12207,0
-0.415344,0.598755,-0.67218,0,0,0.427246,0
-0.415344,0.598755,-0.67218,0,0,0.427246,0
-0.421204,0.614685,-0.668579,0,0,0.0610352,0
-0.412781,0.604675,-0.676697,-0.183105,0.0610352,0.183105,0
-0.412781,0.604675,-0.676697,-0.183105,0.0610352,0.183105,0
-0.413513,0.605957,-0.670837,-0.12207,-0.183105,0.305176,0
-0.41803,0.610229,-0.679871,-0.244141,-0.0610352,0.183105,0
-0.41803,0.610229,-0.679871,-0.244141,-0.0610352,0.183105,0
-0.41626,0.60022,-0.665039,-0.183105,0.0610352,0.244141,0
-0.421631,0.60791,-0.672485,-0.183105,-0.12207,0.244141,0
-0.42395,0.606689,-0.673401,-0.183105,0,0.244141,0
-0.42395,0.606689,-0.673401,-0.183105,0,0.244141,0
-0.422913,0.605469,-0.666626,-0.244141,0.0610352,0.183105,0
-0.41449,0.608826,-0.674316,-0.244141,-0.12207,0.244141,0
-0.41449,0.608826,-0.674316,-0.244141,-0.12207,0.244141,0
-0.418945,0.609375,-0.667847,-0.183105,-0.0610352,0.183105,0
-0.415161,0.60675,-0.671387,0,0,0.244141,0
-0.415161,0.60675,-0.671387,0,0,0.244141,0
-0.41394,0.604614,-0.669312,-0.183105,0,0.305176,0
-0.416321,0.607239,-0.67157,-0.0610352,0,0.244141,0
-0.416321,0.607239,-0.67157,-0.0610352,0,0.244141,0
-0.417786,0.604553,-0.668274,-0.183105,-0.12207,0.183105,0
-0.417419,0.603394,-0.669189,-0.183105,-0.0610352,0.244141,0
-0.417419,0.603394,-0.669189,-0.183105,-0.0610352,0.244141,0
-0.420654,0.609314,-0.675598,-0.0610352,-0.244141,0.366211,0
-0.4245,0.607971,-0.671997,0,0,0.183105,0
-0.4245,0.607971,-0.671997,0,0,0.183105,0
-0.416992,0.601868,-0.667603,0,-0.0610352,0.366211,0
-0.41925,0.609192,-0.674438,-0.12207,0,0.244141,0
-0.41925,0.609192,-0.674438,-0.12207,0,0.244141,0
-0.416565,0.604065,-0.671997,-0.12207,-0.0610352,0.244141,0
-0.414001,0.606262,-0.671509,-0.12207,0.0610352,0.305176,0
-0.414001,0.606262,-0.671509,-0.12207,0.0610352,0.305176,0
-0.419617,0.60907,-0.671204,-0.12207,0.0610352,0.366211,0
-0.41748,0.607056,-0.674744,-0.244141,-0.183105,0.183105,0
-0.41748,0.607056,-0.674744,-0.244141,-0.183105,0.183105,0
-0.418762,0.609375,-0.678894,-0.305176,-0.244141,0.244141,0
-0.418762,0.60553,-0.674622,-0.244141,-0.12207,0.12207,0
-0.419495,0.603149,-0.668152,-0.183105,-0.12207,0.305176,0
-0.419495,0.603149,-0.668152,-0.183105,-0.12207,0.305176,0
-0.421326,0.60614,-0.673828,-0.305176,-0.0610352,0.244141,0
-0.416809,0.607727,-0.668091,-0.183105,-0.12207,0.12207,0
-0.416809,0.607727,-0.668091,-0.183105,-0.12207,0.12207,0
-0.420898,0.607544,-0.671387,-0.244141,-0.0610352,0.366211,0
-0.419922,0.608215,-0.66864,0,0.0610352,0.244141,0
-0.419922,0.608215,-0.66864,0,0.0610352,0.244141,0
-0.417725,0.604858,-0.67041,-0.183105,-0.12207,0.305176,0
-0.41449,0.604736,-0.667236,-0.0610352,-0.183105,0.305176,0
-0.41449,0.604736,-0.667236,-0.0610352,-0.183105,0.305176,0
-0.418945,0.609619,-0.672363,-0.183105,-0.183105,0.244141,0
-0.416687,0.606995,-0.669373,-0.12207,-0.0610352,0.366211,0
-0.416687,0.606995,-0.669373,-0.12207,-0.0610352,0.366211,0
-0.417847,0.607971,-0.672546,-0.0610352,0.0610352,0.244141,0
-0.422607,0.604858,-0.679504,-0.12207,-0.12207,0.305176,0
-0.422607,0.604858,-0.679504,-0.12207,-0.12207,0.305176,0
-0.423462,0.60553,-0.671143,-0.183105,0,0.244141,0
-0.417725,0.604004,-0.67334,-0.12207,-0.244141,0.305176,0
-0.417725,0.604004,-0.67334,-0.12207,-0.244141,0.305176,0
-0.421753,0.611145,-0.67395,-0.12207,-0.0610352,0.244141,0
-0.417969,0.606506,-0.66925,-0.12207,0,0.183105,0
-0.413208,0.603638,-0.669922,-0.183105,-0.0610352,0.366211,0
-0.413208,0.603638,-0.669922,-0.183105,-0.0610352,0.366211,0
-0.415588,0.61261,-0.672668,-0.12207,0,0.183105,0
-0.415955,0.606201,-0.670288,-0.244141,0,0.244141,0
-0.415955,0.606201,-0.670288,-0.244141,0,0.244141,0
-0.415466,0.600708,-0.673645,-0.244141,-0.183105,0.305176,0
-0.42157,0.6073,-0.675232,-0.0610352,-0.183105,0.244141,0
-0.42157,0.6073,-0.675232,-0.0610352,-0.183105,0.244141,0
-0.420288,0.601807,-0.671753,-0.183105,0,0.183105,0
-0.426636,0.608887,-0.676636,-0.12207,-0.12207,0.305176,0
-0.426636,0.608887,-0.676636,-0.12207,-0.12207,0.305176,0
-0.414734,0.607727,-0.668823,-0.183105,0.183105,0.305176,0
-0.418091,0.606812,-0.66626,-0.305176,0.0610352,0.12207,0
-0.418091,0.606812,-0.66626,-0.305176,0.0610352,0.12207,0
-0.416321,0.606079,-0.674072,0.12207,-0.183105,0.244141,0
-0.410889,0.609924,-0.676514,-0.0610352,0.12207,0.183105,0
-0.410889,0.609924,-0.676514,-0.0610352,0.12207,0.183105,0
-0.409485,0.601807,-0.671387,-0.183105,-0.305176,0.244141,0
-0.416565,0.604736,-0.669678,-0.183105,-0.12207,0.0610352,0
-0.416565,0.604736,-0.669678,-0.183105,-0.12207,0.0610352,0
-0.420532,0.611511,-0.677002,-0.12207,-0.183105,0.183105,0
-0.424438,0.604858,-0.666077,-0.305176,0.0610352,0.305176,0
-0.418823,0.601868,-0.669739,-0.0610352,0,0.305176,0
-0.418823,0.601868,-0.669739,-0.0610352,0,0.305176,0
-0.42395,0.606262,-0.668945,0,0,0.244141,0
-0.421936,0.608582,-0.674744,-0.0610352,0,0.183105,0
-0.421936,0.608582,-0.674744,-0.0610352,0,0.183105,0
-0.418396,0.609009,-0.668091,-0.183105,0,0.244141,0
-0.412964,0.608093,-0.667908,-0.183105,-0.12207,0.244141,0
-0.412964,0.608093,-0.667908,-0.183105,-0.12207,0.244141,0
-0.410522,0.608704,-0.671204,-0.12207,-0.0610352,0.244141,0
-0.416687,0.60907,-0.666565,-0.12207,-0.12207,0.244141,0
-0.416687,0.60907,-0.666565,-0.12207,-0.12207,0.244141,0
-0.418945,0.611633,-0.671509,-0.183105,-0.12207,0.12207,0
-0.415527,0.606079,-0.670227,-0.305176,-0.183105,0.305176,0
