accelx,accely,accelz,gyrox,gyroy,gyroz,time
-0.00189209,0.00213623,1.02704,0.15213,0.45639,-0,6.65755e+06
-0.00286865,-0.000183105,1.02197,0.30426,0.15213,-0.15213,6.65755e+06
-0.00354004,-0.000305176,1.02484,0.15213,0.30426,-0.15213,6.65755e+06
-0.00354004,-0.000305176,1.02484,0.15213,0.30426,-0.15213,6.65755e+06
-0.00628662,0.00115967,1.02448,-0,0.15213,-0.15213,6.65755e+06
-0.00177002,-0.00128174,1.02704,-0,-0,-0.15213,6.65755e+06
-0.00177002,-0.00128174,1.02704,-0,-0,-0.15213,6.65755e+06
-0.0022583,-0.00268555,1.02679,0.30426,0.45639,-0.30426,6.65755e+06
-0.00518799,-0.00134277,1.01978,0.15213,0.30426,-0.15213,6.65755e+06
-0.00518799,-0.00134277,1.01978,0.15213,0.30426,-0.15213,6.65755e+06
-0.00360107,-0.0010376,1.02496,0.30426,0.30426,-0,6.65755e+06
-0.000488281,0.000854492,1.02582,0.30426,0.30426,0.30426,6.65755e+06
-0.000488281,0.000854492,1.02582,0.30426,0.30426,0.30426,6.65755e+06
0.000488281,0.000854492,1.02307,0.15213,0.30426,0.15213,6.65755e+06
-0.00262451,0.003479,1.02716,0.15213,0.15213,0.15213,6.65755e+06
-0.00262451,0.003479,1.02716,0.15213,0.15213,0.15213,6.65755e+06
-0.00427246,0.000305176,1.02362,-0,-0,-0,6.65755e+06
-0.00421143,-0.00128174,1.02289,0.15213,0.30426,-0,6.65755e+06
-0.00421143,-0.00128174,1.02289,0.15213,0.30426,-0,6.65755e+06
-0.00280762,-0.000305176,1.02563,-0,-0,-0,6.65755e+06
-0.00378418,0.000183105,1.0249,0.45639,0.15213,0.30426,6.65755e+06
-0.00378418,0.000183105,1.0249,0.45639,0.15213,0.30426,6.65755e+06
-0.00524902,-0.0020752,1.02307,-0,-0,0.15213,6.65755e+06
-0.00500488,-0.00128174,1.02728,0.15213,0.15213,-0.15213,6.65755e+06
-0.00500488,-0.00128174,1.02728,0.15213,0.15213,-0.15213,6.65755e+06
-0.000915527,-0.000854492,1.02222,0.15213,0.30426,0.30426,6.65755e+06
-0.00170898,0.000366211,1.02374,0.15213,0.15213,0.15213,6.65755e+06
-0.00170898,0.000366211,1.02374,0.15213,0.15213,0.15213,6.65755e+06
-0.00341797,0.000671387,1.02167,-0,-0.30426,0.30426,6.65755e+06
-0.00390625,0.000732422,1.02362,0.15213,0.30426,-0.30426,6.65755e+06
-0.00390625,0.000732422,1.02362,0.15213,0.30426,-0.30426,6.65755e+06
-0.0045166,-0.00012207,1.02051,0.45639,0.30426,-0.15213,6.65755e+06
-0.00323486,-0.00152588,1.02618,0.15213,0.30426,-0,6.65755e+06
-0.00323486,-0.00152588,1.02618,0.15213,0.30426,-0,6.65755e+06
-0.00323486,-0.00183105,1.01978,-0,-0,0.30426,6.65755e+06
-0.00244141,-0.00238037,1.02539,0.45639,0.15213,0.15213,6.65755e+06
-0.00244141,-0.00238037,1.02539,0.45639,0.15213,0.15213,6.65755e+06
-0.0043335,-0.00256348,1.02905,0.15213,0.30426,0.15213,6.65755e+06
-0.00268555,-0.00195312,1.02521,0.30426,0.15213,0.15213,6.65755e+06
-0.00268555,-0.00195312,1.02521,0.30426,0.15213,0.15213,6.65755e+06
-0.00543213,-0.0010376,1.02466,0.15213,0.30426,0.15213,6.65755e+06
-0.00292969,0.000610352,1.02734,0.45639,0.45639,-0.15213,6.65755e+06
-0.00292969,0.000610352,1.02734,0.45639,0.45639,-0.15213,6.65755e+06
-0.0020752,0.000244141,1.02289,0.45639,0.30426,-0,6.65755e+06
-0.00378418,0.000854492,1.02502,0.15213,0.15213,0.15213,6.65755e+06
-0.00378418,0.000854492,1.02502,0.15213,0.15213,0.15213,6.65755e+06
-0.00482178,0.000366211,1.02246,-0,-0.15213,-0,6.65755e+06
-0.00109863,-0.00262451,1.02441,0.15213,0.45639,-0.15213,6.65755e+06
-0.00109863,-0.00262451,1.02441,0.15213,0.45639,-0.15213,6.65755e+06
-0.00439453,-0.00183105,1.02771,0.15213,0.608521,-0.15213,6.65755e+06
-0.000976562,-0.000549316,1.02655,0.15213,-0,-0,6.65755e+06
-0.000976562,-0.000549316,1.02655,0.15213,-0,-0,6.65755e+06
-0.00213623,-0.000305176,1.02094,-0,0.15213,0.45639,6.65755e+06
-0.00439453,-0.000488281,1.02606,0.30426,-0,0.15213,6.65755e+06
-0.00439453,-0.000488281,1.02606,0.30426,-0,0.15213,6.65755e+06
-0.000976562,-0.000732422,1.01862,0.15213,0.45639,-0,6.65755e+06
-0.00152588,0.00299072,1.02557,0.30426,0.30426,-0.15213,6.65755e+06
-0.00152588,0.00299072,1.02557,0.30426,0.30426,-0.15213,6.65755e+06
-0.000976562,0.000366211,1.02515,0.15213,0.15213,0.15213,6.65755e+06
-0.00280762,0.0012207,1.02466,0.15213,0.30426,0.30426,6.65755e+06
-0.00280762,0.0012207,1.02466,0.15213,0.30426,0.30426,6.65755e+06
-0.000915527,0.000488281,1.02063,-0,-0,-0,6.65755e+06
-0.00244141,-0.00140381,1.02545,0.30426,0.30426,-0,6.65755e+06
-0.00244141,-0.00140381,1.02545,0.30426,0.30426,-0,6.65755e+06
-0.00134277,-0.000732422,1.02222,0.30426,0.30426,-0,6.65755e+06
-0.00396729,-0.000854492,1.02411,-0.15213,-0.30426,0.30426,6.65755e+06
-0.00396729,-0.000854492,1.02411,-0.15213,-0.30426,0.30426,6.65755e+06
-0.00311279,-0.00128174,1.02185,0.15213,0.15213,-0.15213,6.65755e+06
-0.00317383,0.000732422,1.02515,0.30426,0.15213,-0,6.65755e+06
-0.00317383,0.000732422,1.02515,0.30426,0.15213,-0,6.65755e+06
-0.00408936,-0.00274658,1.02429,-0,-0.15213,0.30426,6.65755e+06
-0.00445557,-0.00109863,1.02448,0.15213,0.45639,0.30426,6.65755e+06
-0.00445557,-0.00109863,1.02448,0.15213,0.45639,0.30426,6.65755e+06
-0.00335693,-0.00134277,1.02582,0.30426,0.45639,-0.15213,6.65755e+06
-0.00427246,-0.00213623,1.0271,0.15213,0.30426,0.15213,6.65755e+06
-0.00427246,-0.00213623,1.0271,0.15213,0.30426,0.15213,6.65755e+06
-0.00585938,-0.00177002,1.02759,0.30426,0.30426,-0.30426,6.65755e+06
-0.0032959,-0.0012207,1.026,0.15213,0.30426,0.30426,6.65755e+06
-0.0032959,-0.0012207,1.026,0.15213,0.30426,0.30426,6.65755e+06
-0.00262451,-0.000976562,1.0246,0.15213,0.15213,-0,6.65755e+06
-0.000610352,-0.00262451,1.02686,0.15213,0.15213,-0,6.65755e+06
-0.000610352,-0.00262451,1.02686,0.15213,0.15213,-0,6.65755e+06
-0.000671387,-0.00164795,1.02307,0.30426,0.30426,-0,6.65755e+06
-0.00201416,-0.00146484,1.026,0.30426,0.30426,-0,6.65755e+06
-0.00201416,-0.00146484,1.026,0.30426,0.30426,-0,6.65755e+06
-0.00292969,-0.000915527,1.02307,0.30426,0.15213,-0,6.65755e+06
-0.00170898,0.00128174,1.02539,0.15213,0.15213,-0,6.65755e+06
-0.00170898,0.00128174,1.02539,0.15213,0.15213,-0,6.65755e+06
-0.00396729,-0.000976562,1.03088,0.45639,0.30426,-0,6.65755e+06
-0.00354004,-0.000305176,1.0285,0.15213,0.30426,-0.15213,6.65755e+06
-0.00354004,-0.000305176,1.0285,0.15213,0.30426,-0.15213,6.65755e+06
-0.000976562,0.000488281,1.02478,0.30426,0.30426,-0.15213,6.65755e+06
-0.0022583,-0.00128174,1.02667,0.30426,0.30426,-0,6.65755e+06
-0.0022583,-0.00128174,1.02667,0.30426,0.30426,-0,6.65755e+06
-0.0020752,-0.00201416,1.02142,0.30426,0.15213,0.30426,6.65755e+06
-0.00109863,-0.00109863,1.02411,0.15213,0.15213,-0,6.65755e+06
-0.00109863,-0.00109863,1.02411,0.15213,0.15213,-0,6.65755e+06
        0,-0.00158691,1.02307,0.30426,0.45639,0.15213,6.65755e+06
-0.00219727,-0.00219727,1.02148,0.15213,0.45639,-0,6.65755e+06
-0.00219727,-0.00219727,1.02148,0.15213,0.45639,-0,6.65755e+06
-0.00201416,-0.000671387,1.02515,0.15213,0.30426,0.30426,6.65755e+06
-0.00341797,0.0012207,1.0282,0.15213,0.45639,-0,6.65755e+06
-0.00341797,0.0012207,1.0282,0.15213,0.45639,-0,6.65755e+06
-0.00512695,-0.00201416,1.02887,0.30426,0.15213,0.30426,6.65755e+06
-0.00323486,0.000244141,1.02893,0.15213,0.608521,-0,6.65755e+06
-0.00323486,0.000244141,1.02893,0.15213,0.608521,-0,6.65755e+06
-0.00262451,-0.00231934,1.02222,0.15213,0.15213,-0,6.65755e+06
-0.00256348,-0.00268555,1.02081,0.15213,0.45639,0.15213,6.65755e+06
-0.00256348,-0.00268555,1.02081,0.15213,0.45639,0.15213,6.65755e+06
-0.00280762,0.00195312,1.02423,0.15213,0.30426,-0,6.65755e+06
-0.0020752,-0.00421143,1.02832,0.15213,0.15213,0.15213,6.65755e+06
-0.0020752,-0.00421143,1.02832,0.15213,0.15213,0.15213,6.65755e+06
-0.0022583,-0.00128174,1.02454,-0,-0,0.15213,6.65755e+06
-0.00292969,-0.00134277,1.02734,0.15213,0.15213,0.30426,6.65755e+06
-0.00292969,-0.00134277,1.02734,0.15213,0.15213,0.30426,6.65755e+06
-0.00469971,-0.00146484,1.02692,-0,-0,-0,6.65755e+06
-0.00378418,0.000183105,1.02887,0.15213,0.15213,-0.30426,6.65755e+06
-0.00378418,0.000183105,1.02887,0.15213,0.15213,-0.30426,6.65755e+06
-0.00506592,0.00311279,1.02625,0.30426,0.30426,0.15213,6.65755e+06
-0.00488281,0.000488281,1.02692,0.30426,0.45639,-0,6.65755e+06
-0.00488281,0.000488281,1.02692,0.30426,0.45639,-0,6.65755e+06
-0.0045166,0.00012207,1.02191,0.15213,0.30426,0.15213,6.65755e+06
-0.00323486,0.00238037,1.02826,0.30426,0.45639,-0,6.65755e+06
-0.00323486,0.00238037,1.02826,0.30426,0.45639,-0,6.65755e+06
-0.00244141,-0.0010376,1.02618,-0,-0,0.15213,6.65755e+06
-0.00341797,-0.00115967,1.02588,0.15213,0.15213,-0,6.65755e+06
-0.00341797,-0.00115967,1.02588,0.15213,0.15213,-0,6.65755e+06
0.000793457,-0.000671387,1.02319,0.15213,0.30426,0.30426,6.65755e+06
-0.00134277,0.00140381,1.02295,0.30426,-0,-0.15213,6.65755e+06
-0.00134277,0.00140381,1.02295,0.30426,-0,-0.15213,6.65755e+06
-0.00427246,0.00231934,1.02448,0.15213,0.15213,-0.15213,6.65755e+06
-0.00561523,0.000671387,1.0213,0.15213,-0,-0,6.65755e+06
-0.00561523,0.000671387,1.0213,0.15213,-0,-0,6.65755e+06
-0.00585938,-0.000610352,1.02368,-0,-0.15213,-0,6.65755e+06
-0.00244141,-0.000854492,1.02661,0.15213,0.15213,0.15213,6.65755e+06
-0.00244141,-0.000854492,1.02661,0.15213,0.15213,0.15213,6.65755e+06
-0.00140381,-0.000366211,1.02576,0.15213,0.15213,-0,6.65755e+06
-0.000610352,-0.000671387,1.02582,0.15213,0.30426,-0,6.65755e+06
-0.000610352,-0.000671387,1.02582,0.15213,0.30426,-0,6.65755e+06
-0.00378418,-0.00201416,1.02509,0.15213,0.30426,0.15213,6.65755e+06
-0.00427246,-0.00280762,1.02899,-0,-0,0.15213,6.65755e+06
-0.00427246,-0.00280762,1.02899,-0,-0,0.15213,6.65755e+06
-0.00115967,-0.000854492,1.02478,0.15213,0.30426,0.15213,6.65755e+06
-0.00561523,0.000244141,1.02539,0.15213,0.15213,-0,6.65755e+06
-0.00561523,0.000244141,1.02539,0.15213,0.15213,-0,6.65755e+06
-0.00256348,0.0012207,1.02759,0.15213,0.15213,0.15213,6.65755e+06
-0.00317383,6.10352e-05,1.02563,-0,-0,-0.30426,6.65755e+06
-0.00317383,6.10352e-05,1.02563,-0,-0,-0.30426,6.65755e+06
-0.00250244,0.000915527,1.03162,0.15213,0.15213,0.30426,6.65755e+06
-0.000793457,6.10352e-05,1.02502,0.30426,0.30426,0.15213,6.65755e+06
-0.000793457,6.10352e-05,1.02502,0.30426,0.30426,0.15213,6.65755e+06
-0.00140381,-0.00378418,1.02771,0.45639,0.15213,-0.15213,6.65755e+06
-0.00427246,0.000366211,1.02783,0.15213,0.45639,-0,6.65755e+06
-0.00427246,0.000366211,1.02783,0.15213,0.45639,-0,6.65755e+06
-0.0032959,-0.00146484,1.02942,0.15213,0.45639,-0,6.65755e+06
-0.00170898,-0.000244141,1.02112,0.15213,-0,-0.15213,6.65755e+06
-0.00170898,-0.000244141,1.02112,0.15213,-0,-0.15213,6.65755e+06
-0.000366211,-0.00256348,1.0238,0.15213,0.15213,-0,6.65755e+06
-0.00158691,0.00170898,1.0249,-0.15213,-0.30426,-0.15213,6.65755e+06
-0.00158691,0.00170898,1.0249,-0.15213,-0.30426,-0.15213,6.65755e+06
-0.00524902,0.000671387,1.0282,0.15213,0.30426,0.15213,6.65755e+06
-0.0043335,0.0020752,1.02521,-0,-0.15213,-0,6.65755e+06
-0.0043335,0.0020752,1.02521,-0,-0.15213,-0,6.65755e+06
-0.00469971,-0.00177002,1.01813,0.15213,0.15213,0.30426,6.65755e+06
-0.00567627,-0.0010376,1.0257,0.45639,0.30426,-0,6.65755e+06
-0.00567627,-0.0010376,1.0257,0.45639,0.30426,-0,6.65755e+06
0.000427246,0.000854492,1.02283,0.15213,0.45639,0.15213,6.65755e+06
-0.00524902,-0.00213623,1.02448,0.30426,0.30426,0.15213,6.65755e+06
-0.00524902,-0.00213623,1.02448,0.30426,0.30426,0.15213,6.65755e+06
-0.00378418,-0.000976562,1.03009,0.15213,0.15213,0.15213,6.65755e+06
0.000976562,-0.00372314,1.02985,0.15213,0.15213,0.15213,6.65755e+06
0.000976562,-0.00372314,1.02985,0.15213,0.15213,0.15213,6.65755e+06
-0.000976562,-0.00268555,1.02362,0.30426,0.30426,0.15213,6.65755e+06
-0.00726318,-0.00170898,1.02356,0.15213,0.15213,-0,6.65755e+06
-0.00726318,-0.00170898,1.02356,0.15213,0.15213,-0,6.65755e+06
-0.00537109,0.00128174,1.02496,0.15213,0.30426,-0.45639,6.65755e+06
-0.00421143,0.00115967,1.02448,0.30426,0.30426,0.15213,6.65755e+06
-0.00421143,0.00115967,1.02448,0.30426,0.30426,0.15213,6.65755e+06
-0.00427246,0.00189209,1.02545,0.15213,0.30426,-0,6.65755e+06
-0.00415039,0.000244141,1.02301,0.45639,0.15213,-0.15213,6.65755e+06
-0.00415039,0.000244141,1.02301,0.45639,0.15213,-0.15213,6.65755e+06
-0.00488281,0.0012207,1.02435,0.15213,0.45639,-0,6.65755e+06
-0.00378418,-0.0010376,1.02966,-0,0.30426,-0,6.65755e+06
-0.00378418,-0.0010376,1.02966,-0,0.30426,-0,6.65755e+06
-0.00244141,-0.00152588,1.02637,0.30426,0.45639,-0.15213,6.65755e+06
-0.00598145,-0.00415039,1.02234,-0,-0,0.15213,6.65755e+06
-0.00598145,-0.00415039,1.02234,-0,-0,0.15213,6.65755e+06
-0.00390625,-0.000793457,1.02716,0.30426,0.30426,0.15213,6.65755e+06
-0.00524902,6.10352e-05,1.02844,0.15213,0.15213,-0,6.65755e+06
-0.00524902,6.10352e-05,1.02844,0.15213,0.15213,-0,6.65755e+06
-0.00585938,0.0010376,1.02911,0.30426,0.30426,0.15213,6.65755e+06
-0.00390625,0.000732422,1.02667,0.30426,0.30426,0.15213,6.65755e+06
-0.00390625,0.000732422,1.02667,0.30426,0.30426,0.15213,6.65755e+06
-0.00189209,0,1.02576,0.15213,0.45639,0.15213,6.65755e+06
-0.00140381,0.000549316,1.02588,0.15213,0.15213,0.15213,6.65755e+06
-0.00140381,0.000549316,1.02588,0.15213,0.15213,0.15213,6.65755e+06
-0.0020752,-0.00262451,1.02557,0.30426,0.15213,0.15213,6.65755e+06
-0.000305176,-0.00201416,1.02435,0.15213,0.608521,-0,6.65755e+06
-0.000305176,-0.00201416,1.02435,0.15213,0.608521,-0,6.65755e+06
-0.00238037,-0.00189209,1.02216,0.15213,0.30426,-0.15213,6.65755e+06
-0.0022583,-0.00317383,1.02124,-0,-0,0.15213,6.65755e+06
-0.0022583,-0.00317383,1.02124,-0,-0,0.15213,6.65755e+06
-0.00238037,-0.00292969,1.02734,0.30426,0.15213,0.30426,6.65755e+06
-0.00653076,0.000488281,1.02484,0.15213,0.45639,-0,6.65755e+06
-0.00653076,0.000488281,1.02484,0.15213,0.45639,-0,6.65755e+06
-0.00653076,0.00109863,1.02405,-0.15213,-0,0.30426,6.65755e+06
-0.00341797,-0.000976562,1.02496,-0,0.45639,0.30426,6.65755e+06
-0.00341797,-0.000976562,1.02496,-0,0.45639,0.30426,6.65755e+06
-0.000854492,0.000183105,1.02362,0.15213,0.45639,-0.15213,6.65755e+06
-0.0022583,-0.00231934,1.02826,0.15213,0.30426,0.15213,6.65755e+06
-0.0022583,-0.00231934,1.02826,0.15213,0.30426,0.15213,6.65755e+06
-0.00286865,-0.00177002,1.02441,0.15213,0.45639,-0,6.65755e+06
-0.00262451,-0.000366211,1.02289,-0.15213,0.30426,0.15213,6.65755e+06
-0.00262451,-0.000366211,1.02289,-0.15213,0.30426,0.15213,6.65755e+06
-0.00286865,0.000549316,1.02124,0.15213,0.15213,0.15213,6.65755e+06
-0.00512695,-0.00109863,1.02625,0.15213,0.30426,-0,6.65755e+06
-0.00512695,-0.00109863,1.02625,0.15213,0.30426,-0,6.65755e+06
-0.00177002,-0.00402832,1.0246,0.15213,0.30426,0.15213,6.65755e+06
-0.00445557,0.000244141,1.02631,0.15213,0.15213,-0,6.65755e+06
-0.00445557,0.000244141,1.02631,0.15213,0.15213,-0,6.65755e+06
-0.00109863,-0.00109863,1.02704,-0,-0,0.30426,6.65755e+06
-0.000610352,-0.00238037,1.02338,-0,-0.15213,0.15213,6.65755e+06
-0.000610352,-0.00238037,1.02338,-0,-0.15213,0.15213,6.65755e+06
-0.000427246,0.000427246,1.02496,0.30426,0.15213,-0,6.65755e+06
-0.00268555,-0.00268555,1.02692,-0,-0,0.15213,6.65755e+06
-0.00268555,-0.00268555,1.02692,-0,-0,0.15213,6.65755e+06
0.000915527,0.00183105,1.02722,0.15213,0.15213,0.15213,6.65755e+06
-0.000671387,0.000671387,1.02789,0.15213,0.15213,-0,6.65755e+06
-0.000671387,0.000671387,1.02789,0.15213,0.15213,-0,6.65755e+06
-0.00402832,0.00109863,1.02533,-0.15213,-0,0.15213,6.65755e+06
-0.00506592,-0.00244141,1.02338,0.45639,0.15213,0.30426,6.65755e+06
-0.00506592,-0.00244141,1.02338,0.45639,0.15213,0.30426,6.65755e+06
-0.0020752,0.000366211,1.02167,0.30426,0.45639,0.15213,6.65755e+06
-0.00250244,0.000854492,1.01935,0.30426,0.15213,-0,6.65755e+06
-0.00250244,0.000854492,1.01935,0.30426,0.15213,-0,6.65755e+06
-0.00494385,-0.000610352,1.02539,0.30426,0.45639,0.30426,6.65755e+06
-0.00146484,0.00195312,1.02386,0.15213,0.15213,-0.15213,6.65755e+06
-0.00146484,0.00195312,1.02386,0.15213,0.15213,-0.15213,6.65755e+06
-0.00439453,-0.000549316,1.02704,0.45639,0.45639,0.30426,6.65755e+06
-0.00292969,-0.0020752,1.01917,0.15213,-0,0.15213,6.65755e+06
-0.00292969,-0.0020752,1.01917,0.15213,-0,0.15213,6.65755e+06
0.00012207,-0.0020752,1.02765,0.45639,0.15213,0.30426,6.65755e+06
-0.00128174,-0.000915527,1.02148,0.15213,0.30426,0.30426,6.65755e+06
-0.00128174,-0.000915527,1.02148,0.15213,0.30426,0.30426,6.65755e+06
-0.00354004,-0.000488281,1.02692,-0,-0.30426,0.30426,6.65755e+06
-0.00146484,0,1.01721,-0,-0,0.15213,6.65755e+06
-0.00146484,0,1.01721,-0,-0,0.15213,6.65755e+06
-0.00549316,-0.000854492,1.026,0.15213,0.30426,0.15213,6.65755e+06
-0.00299072,0.000183105,1.02185,0.15213,0.30426,-0,6.65755e+06
-0.00299072,0.000183105,1.02185,0.15213,0.30426,-0,6.65755e+06
-0.00512695,-0.000427246,1.02783,-0,-0.15213,0.15213,6.65755e+06
0.00195312,-0.000854492,1.02216,-0,0.30426,0.30426,6.65755e+06
0.00195312,-0.000854492,1.02216,-0,0.30426,0.30426,6.65755e+06
-0.00469971,0.000366211,1.02173,0.15213,0.15213,0.15213,6.65755e+06
-0.003479,0.000976562,1.02594,-0,-0.15213,0.15213,6.65755e+06
-0.003479,0.000976562,1.02594,-0,-0.15213,0.15213,6.65755e+06
-0.00506592,-0.000732422,1.03192,-0.30426,-0,0.15213,6.65755e+06
-0.00274658,-0.00146484,1.02563,0.15213,0.45639,-0.15213,6.65755e+06
-0.00274658,-0.00146484,1.02563,0.15213,0.45639,-0.15213,6.65755e+06
-0.0032959,-0.00299072,1.02417,0.30426,0.15213,-0.15213,6.65755e+06
-0.00518799,-0.00109863,1.02563,0.30426,0.45639,0.45639,6.65755e+06
-0.00518799,-0.00109863,1.02563,0.30426,0.45639,0.45639,6.65755e+06
-0.00390625,-0.0022583,1.0249,-0,0.15213,-0.15213,6.65755e+06
-0.0045166,0,1.02155,-0,-0.15213,0.30426,6.65755e+06
-0.0045166,0,1.02155,-0,-0.15213,0.30426,6.65755e+06
-0.00671387,-0.00378418,1.02216,-0,-0,0.30426,6.65755e+06
-0.0020752,0.000793457,1.02332,0.15213,0.45639,0.15213,6.65755e+06
-0.0020752,0.000793457,1.02332,0.15213,0.45639,0.15213,6.65755e+06
-0.00219727,-0.000671387,1.02393,0.30426,0.45639,0.30426,6.65755e+06
-0.000976562,-0.000183105,1.02411,-0,-0,0.15213,6.65755e+06
-0.000976562,-0.000183105,1.02411,-0,-0,0.15213,6.65755e+06
-0.00494385,-0.00109863,1.02631,-0,-0,-0.15213,6.65755e+06
-0.000854492,-0.00292969,1.02692,0.30426,0.30426,-0,6.65755e+06
-0.000854492,-0.00292969,1.02692,0.30426,0.30426,-0,6.65755e+06
-0.00524902,-0.00195312,1.02142,0.30426,0.15213,0.30426,6.65755e+06
-0.0020752,0.000183105,1.02527,0.15213,0.15213,0.15213,6.65755e+06
-0.0020752,0.000183105,1.02527,0.15213,0.15213,0.15213,6.65755e+06
-0.00524902,-0.000915527,1.0249,0.15213,0.15213,0.15213,6.65755e+06
-0.00354004,-0.00372314,1.01947,0.15213,0.608521,0.15213,6.65755e+06
-0.00354004,-0.00372314,1.01947,0.15213,0.608521,0.15213,6.65755e+06
-0.00628662,-0.00201416,1.02679,0.30426,0.30426,0.30426,6.65755e+06
-0.00274658,0.000366211,1.02588,0.45639,0.15213,0.30426,6.65755e+06
-0.00274658,0.000366211,1.02588,0.45639,0.15213,0.30426,6.65755e+06
-0.00219727,0.00286865,1.0257,0.15213,0.608521,0.15213,6.65755e+06
-0.00482178,-6.10352e-05,1.02557,0.15213,0.30426,0.30426,6.65755e+06
-0.00482178,-6.10352e-05,1.02557,0.15213,0.30426,0.30426,6.65755e+06
-0.00354004,-0.0012207,1.02264,-0,-0,0.15213,6.65755e+06
-0.00305176,0.00286865,1.02545,0.15213,-0,-0,6.65755e+06
-0.00305176,0.00286865,1.02545,0.15213,-0,-0,6.65755e+06
-0.00311279,0.000427246,1.02899,-0,0.15213,-0,6.65755e+06
-0.00500488,0.000305176,1.02893,0.15213,0.45639,0.15213,6.65755e+06
-0.00500488,0.000305176,1.02893,0.15213,0.45639,0.15213,6.65755e+06
-0.00292969,0.00115967,1.02454,0.30426,0.45639,0.30426,6.65755e+06
-0.00140381,-0.00109863,1.02728,0.15213,0.45639,-0.30426,6.65755e+06
-0.00140381,-0.00109863,1.02728,0.15213,0.45639,-0.30426,6.65755e+06
-0.0020752,-0.00390625,1.02625,0.30426,0.15213,0.15213,6.65755e+06
-0.00360107,-0.000183105,1.02234,0.15213,0.30426,0.45639,6.65755e+06
-0.00360107,-0.000183105,1.02234,0.15213,0.30426,0.45639,6.65755e+06
-0.00238037,0.00341797,1.02179,0.15213,0.45639,-0,6.65755e+06
-0.00384521,-0.00170898,1.02545,0.30426,0.45639,0.15213,6.65755e+06
-0.00384521,-0.00170898,1.02545,0.30426,0.45639,0.15213,6.65755e+06
-0.00524902,-0.0020752,1.02594,0.30426,0.15213,-0,6.65755e+06
-0.0055542,0.00262451,1.02374,0.15213,0.30426,-0,6.65755e+06
-0.0055542,0.00262451,1.02374,0.15213,0.30426,-0,6.65755e+06
-0.0057373,-0.0010376,1.02643,0.45639,0.30426,0.15213,6.65755e+06
-0.00244141,-0.000366211,1.02295,0.30426,0.15213,-0,6.65755e+06
-0.00244141,-0.000366211,1.02295,0.30426,0.15213,-0,6.65755e+06
-0.0022583,-0.00189209,1.02368,0.15213,0.30426,-0.15213,6.65755e+06
-0.00109863,-0.00164795,1.02411,0.30426,0.15213,0.30426,6.65755e+06
-0.00109863,-0.00164795,1.02411,0.30426,0.15213,0.30426,6.65755e+06
-0.000915527,0.00195312,1.02808,0.15213,0.45639,-0.15213,6.65755e+06
-0.00323486,-0.00256348,1.02521,-0,-0.15213,0.30426,6.65755e+06
-0.00323486,-0.00256348,1.02521,-0,-0.15213,0.30426,6.65755e+06
-0.00366211,0.00183105,1.0293,0.15213,0.30426,-0.15213,6.65755e+06
-0.00476074,-0.00146484,1.02405,0.30426,0.30426,0.15213,6.65755e+06
-0.00476074,-0.00146484,1.02405,0.30426,0.30426,0.15213,6.65755e+06
-0.00476074,0.000427246,1.02478,-0,0.30426,0.15213,6.65755e+06
-0.0057373,0.00195312,1.02179,0.15213,0.15213,0.30426,6.65755e+06
-0.0057373,0.00195312,1.02179,0.15213,0.15213,0.30426,6.65755e+06
-0.0057373,0.00128174,1.02167,0.30426,0.45639,0.15213,6.65755e+06
-0.000915527,-0.000366211,1.02728,0.15213,0.608521,-0.15213,6.65755e+06
-0.000915527,-0.000366211,1.02728,0.15213,0.608521,-0.15213,6.65755e+06
-0.00231934,-0.000915527,1.02557,0.15213,0.45639,0.15213,6.65755e+06
-0.00152588,-0.00274658,1.02234,0.15213,0.30426,0.15213,6.65755e+06
-0.00152588,-0.00274658,1.02234,0.15213,0.30426,0.15213,6.65755e+06
-0.0022583,0.00152588,1.02716,-0,-0,0.15213,6.65755e+06
-0.000671387,-0.00146484,1.02087,-0,-0.15213,-0,6.65755e+06
-0.000793457,0,1.02216,-0,-0,-0,6.65755e+06
-0.000793457,0,1.02216,-0,-0,-0,6.65755e+06
-0.00354004,0.000793457,1.02173,0.30426,0.30426,-0,6.65755e+06
-0.00354004,0.000793457,1.02173,0.30426,0.30426,-0,6.65755e+06
-0.00238037,-0.00146484,1.0188,0.15213,0.30426,-0,6.65755e+06
-0.00390625,0.00115967,1.02716,0.15213,0.15213,-0.15213,6.65755e+06
-0.00390625,0.00115967,1.02716,0.15213,0.15213,-0.15213,6.65755e+06
-0.00396729,-0.00109863,1.0249,0.15213,0.30426,-0.45639,6.65755e+06
-0.00256348,-0.00219727,1.02008,-0.15213,-0.15213,0.15213,6.65755e+06
-0.00256348,-0.00219727,1.02008,-0.15213,-0.15213,0.15213,6.65755e+06
-0.00286865,-0.000183105,1.02136,0.15213,0.15213,-0,6.65755e+06
-0.00115967,0.00164795,1.02454,0.15213,0.30426,0.30426,6.65755e+06
-0.00335693,-6.10352e-05,1.02539,0.15213,0.30426,-0,6.65755e+06
-0.00335693,-6.10352e-05,1.02539,0.15213,0.30426,-0,6.65755e+06
-0.00299072,-0.00183105,1.02826,0.45639,0.45639,-0,6.65755e+06
-0.00299072,-0.00183105,1.02826,0.45639,0.45639,-0,6.65755e+06
-0.00360107,-0.00152588,1.02808,0.15213,0.15213,-0.15213,6.65755e+06
