accelx,accely,accelz,gyrox,gyroy,gyroz,time
-0.010498,-0.931335,-0.347229,0.45639,0.30426,0.30426,6.64678e+06
-0.00830078,-0.932922,-0.334045,-0.608521,-0,0.15213,6.64678e+06
-0.0098877,-0.924072,-0.341858,-1.5213,-0.15213,0.30426,6.64678e+06
-0.0098877,-0.924072,-0.341858,-1.5213,-0.15213,0.30426,6.64678e+06
-0.015625,-0.901978,-0.354675,-0.608521,-0,0.15213,6.64678e+06
-0.0106201,-0.906921,-0.348755,0.760651,-0.15213,0.15213,6.64678e+06
-0.0106201,-0.906921,-0.348755,0.760651,-0.15213,0.15213,6.64678e+06
-0.0160522,-0.928833,-0.341492,1.21704,-0.15213,0.30426,6.64678e+06
-0.00744629,-0.931396,-0.337158,0.608521,0.45639,-0,6.64678e+06
-0.00744629,-0.931396,-0.337158,0.608521,0.45639,-0,6.64678e+06
-0.0108643,-0.921814,-0.342224,0.608521,0.30426,-0,6.64678e+06
-0.0141602,-0.921997,-0.346375,0.15213,0.15213,0.30426,6.64678e+06
-0.0141602,-0.921997,-0.346375,0.15213,0.15213,0.30426,6.64678e+06
-0.0123901,-0.93103,-0.344604,-0.45639,-0,0.15213,6.64678e+06
-0.00952148,-0.923767,-0.344604,-0.608521,0.30426,0.15213,6.64678e+06
-0.00952148,-0.923767,-0.344604,-0.608521,0.30426,0.15213,6.64678e+06
-0.0102539,-0.910034,-0.352051,-0,0.15213,0.45639,6.64678e+06
-0.0123291,-0.918396,-0.354431,0.608521,0.45639,-0.15213,6.64678e+06
-0.0123291,-0.918396,-0.354431,0.608521,0.45639,-0.15213,6.64678e+06
-0.0153198,-0.919312,-0.350464,0.608521,0.30426,0.30426,6.64678e+06
-0.0142212,-0.917969,-0.34491,0.912781,0.30426,-0,6.64678e+06
-0.0142212,-0.917969,-0.34491,0.912781,0.30426,-0,6.64678e+06
-0.00823975,-0.928894,-0.345947,0.912781,0.30426,-0.45639,6.64678e+06
-0.0136719,-0.941223,-0.340149,0.15213,0.30426,-0.15213,6.64678e+06
-0.0136719,-0.941223,-0.340149,0.15213,0.30426,-0.15213,6.64678e+06
-0.00457764,-0.930725,-0.342957,-1.06491,0.45639,0.15213,6.64678e+06
-0.0153198,-0.903259,-0.354431,-0.912781,0.45639,0.45639,6.64678e+06
-0.0153198,-0.903259,-0.354431,-0.912781,0.45639,0.45639,6.64678e+06
-0.00964355,-0.906982,-0.353455,0.30426,0.15213,0.15213,6.64678e+06
-0.0131836,-0.930481,-0.343994,0.912781,-0.45639,-0,6.64678e+06
-0.0131836,-0.930481,-0.343994,0.912781,-0.45639,-0,6.64678e+06
-0.0145874,-0.929688,-0.351257,0.912781,0.760651,-0,6.64678e+06
-0.0133057,-0.917236,-0.349121,0.608521,0.15213,-0,6.64678e+06
-0.0133057,-0.917236,-0.349121,0.608521,0.15213,-0,6.64678e+06
-0.0141602,-0.917847,-0.351257,0.45639,0.30426,0.15213,6.64678e+06
-0.0131836,-0.92865,-0.344482,-0.15213,-0.15213,0.30426,6.64678e+06
-0.0131836,-0.92865,-0.344482,-0.15213,-0.15213,0.30426,6.64678e+06
-0.0148926,-0.923828,-0.350952,-0.760651,-0,0.15213,6.64678e+06
-0.0118408,-0.917664,-0.348267,-0,0.15213,-0,6.64678e+06
-0.0118408,-0.917664,-0.348267,-0,0.15213,-0,6.64678e+06
-0.0112305,-0.919678,-0.344299,0.15213,0.15213,0.15213,6.64678e+06
-0.0143433,-0.921509,-0.348267,0.30426,0.15213,-0,6.64678e+06
-0.0143433,-0.921509,-0.348267,0.30426,0.15213,-0,6.64678e+06
-0.015564,-0.913086,-0.349121,0.608521,0.45639,0.30426,6.64678e+06
-0.015564,-0.913086,-0.349121,0.608521,0.45639,0.30426,6.64678e+06
-0.0120239,-0.919861,-0.341614,1.06491,0.30426,0.15213,6.64678e+06
-0.013916,-0.936707,-0.341431,0.760651,0.15213,0.30426,6.64678e+06
-0.0088501,-0.940063,-0.343323,-0.608521,0.30426,0.15213,6.64678e+06
-0.0088501,-0.940063,-0.343323,-0.608521,0.30426,0.15213,6.64678e+06
-0.012207,-0.910339,-0.352722,-1.21704,-0,0.30426,6.64678e+06
-0.0183716,-0.905212,-0.351318,-0.30426,0.15213,0.15213,6.64678e+06
-0.0183716,-0.905212,-0.351318,-0.30426,0.15213,0.15213,6.64678e+06
-0.0119629,-0.918335,-0.349731,0.760651,-0,-0.15213,6.64678e+06
-0.0125732,-0.932861,-0.341248,0.912781,0.30426,-0.30426,6.64678e+06
-0.0125732,-0.932861,-0.341248,0.912781,0.30426,-0.30426,6.64678e+06
-0.0129395,-0.924683,-0.347412,0.30426,0.45639,0.15213,6.64678e+06
-0.0147095,-0.918945,-0.350098,0.15213,-0.15213,0.15213,6.64678e+06
-0.0147095,-0.918945,-0.350098,0.15213,-0.15213,0.15213,6.64678e+06
-0.0166016,-0.923401,-0.342346,0.15213,0.30426,0.15213,6.64678e+06
-0.0126953,-0.928406,-0.347351,-0,0.15213,0.15213,6.64678e+06
-0.0126953,-0.928406,-0.347351,-0,0.15213,0.15213,6.64678e+06
-0.0090332,-0.920837,-0.346436,0.15213,0.30426,0.15213,6.64678e+06
-0.0123291,-0.91687,-0.346985,-0.45639,-0,0.15213,6.64678e+06
-0.0123291,-0.91687,-0.346985,-0.45639,-0,0.15213,6.64678e+06
-0.0119629,-0.919434,-0.343201,0.30426,-0.30426,-0,6.64678e+06
-0.0143433,-0.915649,-0.351074,0.45639,-0.15213,0.30426,6.64678e+06
-0.0143433,-0.915649,-0.351074,0.45639,-0.15213,0.30426,6.64678e+06
-0.0152588,-0.914062,-0.345398,0.912781,0.15213,-0.15213,6.64678e+06
-0.0108643,-0.927673,-0.341187,1.21704,0.15213,-0.15213,6.64678e+06
-0.0108643,-0.927673,-0.341187,1.21704,0.15213,-0.15213,6.64678e+06
-0.0132446,-0.939575,-0.341797,0.15213,0.15213,-0,6.64678e+06
-0.00878906,-0.919983,-0.350769,-1.21704,0.30426,0.608521,6.64678e+06
-0.00878906,-0.919983,-0.350769,-1.21704,0.30426,0.608521,6.64678e+06
-0.0151978,-0.903259,-0.354614,-0.912781,-0.15213,0.30426,6.64678e+06
-0.0130005,-0.912354,-0.349609,0.912781,0.30426,0.30426,6.64678e+06
-0.0130005,-0.912354,-0.349609,0.912781,0.30426,0.30426,6.64678e+06
-0.013916,-0.931519,-0.346558,0.760651,-0,-0,6.64678e+06
-0.0119629,-0.930115,-0.344849,0.15213,0.15213,0.15213,6.64678e+06
-0.0119629,-0.930115,-0.344849,0.15213,0.15213,0.15213,6.64678e+06
-0.0175171,-0.914246,-0.346497,-0,-0.15213,0.30426,6.64678e+06
-0.0141602,-0.91925,-0.34729,0.30426,0.30426,-0,6.64678e+06
-0.0141602,-0.91925,-0.34729,0.30426,0.30426,-0,6.64678e+06
-0.0162964,-0.928589,-0.343384,-0,-0.15213,-0.15213,6.64678e+06
-0.00750732,-0.925598,-0.344788,-0.45639,-0,-0,6.64678e+06
-0.00750732,-0.925598,-0.344788,-0.45639,-0,-0,6.64678e+06
-0.0126343,-0.91687,-0.348938,-0.30426,-0,-0,6.64678e+06
-0.0131836,-0.918701,-0.343872,-0,-0.15213,0.45639,6.64678e+06
-0.0131836,-0.918701,-0.343872,-0,-0.15213,0.45639,6.64678e+06
-0.0155029,-0.921448,-0.350464,0.30426,0.30426,0.30426,6.64678e+06
-0.015686,-0.91333,-0.346375,0.30426,-0,0.30426,6.64678e+06
-0.015686,-0.91333,-0.346375,0.30426,-0,0.30426,6.64678e+06
-0.00927734,-0.920471,-0.350708,0.608521,-0,-0.15213,6.64678e+06
-0.0111084,-0.932861,-0.344177,0.45639,0.45639,0.15213,6.64678e+06
-0.0111084,-0.932861,-0.344177,0.45639,0.45639,0.15213,6.64678e+06
-0.0106812,-0.93103,-0.337036,-0.760651,-0,0.30426,6.64678e+06
-0.0105591,-0.90918,-0.346191,-0.608521,-0.15213,0.30426,6.64678e+06
-0.0105591,-0.90918,-0.346191,-0.608521,-0.15213,0.30426,6.64678e+06
-0.0157471,-0.907898,-0.350342,0.30426,-0.45639,0.30426,6.64678e+06
-0.010498,-0.927124,-0.340088,0.912781,-0.30426,-0,6.64678e+06
-0.010498,-0.927124,-0.340088,0.912781,-0.30426,-0,6.64678e+06
-0.0144653,-0.933533,-0.337585,0.30426,-0,0.15213,6.64678e+06
-0.0106812,-0.917053,-0.34845,-0.45639,-0,0.45639,6.64678e+06
-0.0106812,-0.917053,-0.34845,-0.45639,-0,0.45639,6.64678e+06
-0.0147705,-0.917297,-0.347717,-0,-0.15213,0.15213,6.64678e+06
-0.0169067,-0.921021,-0.348938,-0,0.15213,-0,6.64678e+06
-0.0169067,-0.921021,-0.348938,-0,0.15213,-0,6.64678e+06
-0.00946045,-0.92749,-0.343872,0.15213,0.15213,-0,6.64678e+06
-0.0131226,-0.919373,-0.349548,-0,-0,0.30426,6.64678e+06
-0.0131226,-0.919373,-0.349548,-0,-0,0.30426,6.64678e+06
-0.0153809,-0.921387,-0.345154,-0.30426,-0.15213,-0,6.64678e+06
-0.0153809,-0.921387,-0.345154,-0.30426,-0.15213,-0,6.64678e+06
-0.0130615,-0.923279,-0.343506,-0,-0,0.15213,6.64678e+06
-0.0178833,-0.912354,-0.342712,-0,-0,-0,6.64678e+06
-0.010376,-0.919861,-0.345154,0.608521,-0,0.45639,6.64678e+06
-0.010376,-0.919861,-0.345154,0.608521,-0,0.45639,6.64678e+06
-0.0126953,-0.931213,-0.343933,0.30426,0.15213,-0.15213,6.64678e+06
-0.0112915,-0.930176,-0.337891,-0.760651,-0.15213,0.30426,6.64678e+06
-0.0112915,-0.930176,-0.337891,-0.760651,-0.15213,0.30426,6.64678e+06
-0.0127563,-0.90802,-0.34552,-0.912781,-0.30426,0.45639,6.64678e+06
-0.0133057,-0.903259,-0.346619,0.30426,-0,0.45639,6.64678e+06
-0.0133057,-0.903259,-0.346619,0.30426,-0,0.45639,6.64678e+06
-0.0123901,-0.925964,-0.342834,0.912781,-0.15213,-0.15213,6.64678e+06
-0.0130615,-0.935791,-0.337708,0.760651,0.30426,0.15213,6.64678e+06
-0.0130615,-0.935791,-0.337708,0.760651,0.30426,0.15213,6.64678e+06
-0.0114136,-0.921509,-0.345886,-0.760651,-0.15213,0.15213,6.64678e+06
-0.0134888,-0.914917,-0.348328,-0.608521,-0.30426,0.45639,6.64678e+06
-0.0134888,-0.914917,-0.348328,-0.608521,-0.30426,0.45639,6.64678e+06
-0.0148926,-0.922119,-0.343933,-0,0.15213,0.45639,6.64678e+06
-0.0112305,-0.922791,-0.342834,-0.15213,-0,0.15213,6.64678e+06
-0.0112305,-0.922791,-0.342834,-0.15213,-0,0.15213,6.64678e+06
-0.00964355,-0.917603,-0.34491,0.30426,0.45639,0.15213,6.64678e+06
-0.0137329,-0.918274,-0.349792,-0,-0.30426,0.15213,6.64678e+06
-0.0137329,-0.918274,-0.349792,-0,-0.30426,0.15213,6.64678e+06
-0.0130615,-0.923584,-0.340881,0.15213,-0,-0,6.64678e+06
-0.0148315,-0.917114,-0.34967,-0,-0.30426,0.30426,6.64678e+06
-0.0148315,-0.917114,-0.34967,-0,-0.30426,0.30426,6.64678e+06
-0.0148315,-0.91626,-0.345032,0.15213,0.15213,-0.15213,6.64678e+06
-0.0107422,-0.928772,-0.343872,0.608521,-0,-0.15213,6.64678e+06
-0.0107422,-0.928772,-0.343872,0.608521,-0,-0.15213,6.64678e+06
-0.0140991,-0.935669,-0.346741,-0.45639,0.15213,0.30426,6.64678e+06
-0.0144043,-0.914429,-0.350098,-0.608521,0.15213,0.45639,6.64678e+06
-0.0144043,-0.914429,-0.350098,-0.608521,0.15213,0.45639,6.64678e+06
-0.0131836,-0.903748,-0.351868,-0.15213,-0,0.45639,6.64678e+06
-0.0120239,-0.917053,-0.345032,1.67343,0.15213,-0.30426,6.64678e+06
-0.0120239,-0.917053,-0.345032,1.67343,0.15213,-0.30426,6.64678e+06
-0.0133057,-0.937439,-0.339661,0.760651,-0.30426,0.15213,6.64678e+06
-0.0133667,-0.929932,-0.34198,0.15213,0.15213,0.15213,6.64678e+06
-0.0133667,-0.929932,-0.34198,0.15213,0.15213,0.15213,6.64678e+06
-0.0153809,-0.919189,-0.347168,-1.06491,-0,0.608521,6.64678e+06
-0.0149536,-0.918213,-0.346436,-0,0.45639,-0.30426,6.64678e+06
-0.0149536,-0.918213,-0.346436,-0,0.45639,-0.30426,6.64678e+06
-0.015686,-0.921692,-0.347778,-0.45639,-0.15213,0.30426,6.64678e+06
-0.012085,-0.919922,-0.349426,0.15213,0.15213,0.30426,6.64678e+06
-0.012085,-0.919922,-0.349426,0.15213,0.15213,0.30426,6.64678e+06
-0.0124512,-0.916809,-0.345642,0.45639,0.15213,-0.15213,6.64678e+06
-0.0147095,-0.925476,-0.342346,0.608521,0.30426,-0.15213,6.64678e+06
-0.0147095,-0.925476,-0.342346,0.608521,0.30426,-0.15213,6.64678e+06
-0.0152588,-0.92511,-0.3479,0.608521,0.45639,-0.30426,6.64678e+06
-0.0148315,-0.920166,-0.348816,0.30426,0.30426,0.30426,6.64678e+06
-0.0148315,-0.920166,-0.348816,0.30426,0.30426,0.30426,6.64678e+06
-0.0107422,-0.923767,-0.349182,0.45639,0.45639,0.15213,6.64678e+06
-0.0128784,-0.935608,-0.344604,-0.45639,-0,0.30426,6.64678e+06
-0.0128784,-0.935608,-0.344604,-0.45639,-0,0.30426,6.64678e+06
-0.00927734,-0.924744,-0.347961,-0.912781,0.30426,0.30426,6.64678e+06
-0.0157471,-0.901794,-0.352539,-0.608521,0.30426,0.30426,6.64678e+06
-0.0157471,-0.901794,-0.352539,-0.608521,0.30426,0.30426,6.64678e+06
-0.0107422,-0.904907,-0.352844,0.760651,0.15213,-0,6.64678e+06
-0.0126343,-0.926819,-0.342285,1.5213,-0.30426,0.15213,6.64678e+06
-0.0126343,-0.926819,-0.342285,1.5213,-0.30426,0.15213,6.64678e+06
-0.010498,-0.937134,-0.334167,0.760651,0.15213,-0,6.64678e+06
-0.0147705,-0.920593,-0.344604,0.15213,0.30426,0.30426,6.64678e+06
-0.0147705,-0.920593,-0.344604,0.15213,0.30426,0.30426,6.64678e+06
-0.0165405,-0.91748,-0.343811,-0.608521,0.30426,0.30426,6.64678e+06
-0.0126953,-0.924255,-0.344971,-0.30426,0.30426,-0.30426,6.64678e+06
-0.0126953,-0.924255,-0.344971,-0.30426,0.30426,-0.30426,6.64678e+06
-0.0126953,-0.924255,-0.344971,-0.30426,0.30426,-0.30426,6.64678e+06
-0.0126953,-0.924255,-0.344971,-0.30426,0.30426,-0.30426,6.64678e+06
-0.0126953,-0.924255,-0.344971,-0.30426,0.30426,-0.30426,6.64678e+06
-0.0126953,-0.924255,-0.344971,-0.30426,0.30426,-0.30426,6.64678e+06
-0.010437,-0.908813,-0.347351,-0.15213,0.15213,0.30426,6.64678e+06
-0.0108032,-0.927185,-0.338013,0.608521,-0,0.15213,6.64678e+06
-0.0149536,-0.921631,-0.345825,0.30426,0.30426,-0,6.64678e+06
-0.010498,-0.917358,-0.343323,0.30426,0.45639,0.15213,6.64678e+06
-0.010498,-0.917358,-0.343323,0.30426,0.45639,0.15213,6.64678e+06
-0.00805664,-0.934265,-0.335999,-0,-0.15213,0.15213,6.64678e+06
-0.0117188,-0.933167,-0.343445,-1.36917,-0.15213,0.15213,6.64678e+06
-0.0117188,-0.933167,-0.343445,-1.36917,-0.15213,0.15213,6.64678e+06
-0.00970459,-0.912109,-0.3479,-1.67343,-0.15213,0.608521,6.64678e+06
-0.0110474,-0.89801,-0.355164,0.15213,0.30426,0.30426,6.64678e+06
-0.0110474,-0.89801,-0.355164,0.15213,0.30426,0.30426,6.64678e+06
-0.0136719,-0.918884,-0.351929,1.67343,0.30426,-0,6.64678e+06
-0.0117188,-0.937561,-0.342163,1.06491,-0.15213,0.15213,6.64678e+06
-0.0117188,-0.937561,-0.342163,1.06491,-0.15213,0.15213,6.64678e+06
-0.0147705,-0.92572,-0.349426,0.15213,0.45639,0.30426,6.64678e+06
-0.0117798,-0.919373,-0.344238,0.15213,0.15213,0.15213,6.64678e+06
-0.0117798,-0.919373,-0.344238,0.15213,0.15213,0.15213,6.64678e+06
-0.0150757,-0.924316,-0.347107,0.15213,0.30426,0.15213,6.64678e+06
-0.0128174,-0.922913,-0.348328,-0.30426,0.608521,-0,6.64678e+06
-0.0128174,-0.922913,-0.348328,-0.30426,0.608521,-0,6.64678e+06
-0.00671387,-0.921082,-0.346375,-0.15213,0.15213,-0,6.64678e+06
-0.0158691,-0.91394,-0.345154,0.30426,0.15213,-0,6.64678e+06
-0.0158691,-0.91394,-0.345154,0.30426,0.15213,-0,6.64678e+06
-0.0106812,-0.922729,-0.34021,0.30426,-0,-0,6.64678e+06
-0.0130615,-0.920898,-0.346802,0.760651,0.608521,-0,6.64678e+06
-0.0130615,-0.920898,-0.346802,0.760651,0.608521,-0,6.64678e+06
-0.0143433,-0.916443,-0.349854,0.760651,-0.15213,0.30426,6.64678e+06
-0.00714111,-0.928345,-0.344116,0.30426,-0,0.15213,6.64678e+06
-0.00714111,-0.928345,-0.344116,0.30426,-0,0.15213,6.64678e+06
-0.0115356,-0.937805,-0.338745,-0.760651,-0.15213,-0,6.64678e+06
-0.0284424,-0.91626,-0.345947,-1.36917,0.30426,0.608521,6.64678e+06
-0.0284424,-0.91626,-0.345947,-1.36917,0.30426,0.608521,6.64678e+06
0.0105591,-0.873352,-0.387207,1.97769,1.97769,-0.45639,6.64678e+06
-0.0352173,-1.02252,-0.280029,0.608521,-0,-0.15213,6.64678e+06
-0.0352173,-1.02252,-0.280029,0.608521,-0,-0.15213,6.64678e+06
-0.0212402,-0.820984,-0.413147,-0.912781,-1.82556,2.28195,6.64678e+06
0.0605469,-0.968994,-0.397827,6.84586,4.25964,-3.0426,6.64678e+06
0.0605469,-0.968994,-0.397827,6.84586,4.25964,-3.0426,6.64678e+06
-0.0899048,-1.073,-0.262329,-2.12982,-3.0426,1.97769,6.64678e+06
0.0456543,-0.918152,-0.390442,-10.3448,2.89047,2.28195,6.64678e+06
0.0456543,-0.918152,-0.390442,-10.3448,2.89047,2.28195,6.64678e+06
-0.0936279,-0.843811,-0.35675,-6.99799,-0,1.82556,6.64678e+06
-0.0135498,-0.850769,-0.402649,-1.82556,3.34686,0.912781,6.64678e+06
-0.0135498,-0.850769,-0.402649,-1.82556,3.34686,0.912781,6.64678e+06
0.0310059,-0.936462,-0.333435,2.89047,3.80325,-2.28195,6.64678e+06
-0.0430298,-0.902283,-0.304688,-1.36917,-4.41177,2.12982,6.64678e+06
-0.0430298,-0.902283,-0.304688,-1.36917,-4.41177,2.12982,6.64678e+06
0.0766602,-0.947815,-0.387268,5.78094,3.34686,-4.10751,6.64678e+06
-0.0612793,-1.01917,-0.286682,1.06491,-7.75864,2.12982,6.64678e+06
-0.0612793,-1.01917,-0.286682,1.06491,-7.75864,2.12982,6.64678e+06
0.0118408,-0.860413,-0.428223,-1.97769,2.28195,-0.608521,6.64678e+06
-0.0484009,-0.811523,-0.388794,5.47668,1.21704,-1.06491,6.64678e+06
-0.0484009,-0.811523,-0.388794,5.47668,1.21704,-1.06491,6.64678e+06
-0.0166016,-0.962708,-0.357727,10.6491,0.15213,-1.82556,6.64678e+06
0.0684814,-1.13239,-0.262024,0.15213,2.43408,-1.06491,6.64678e+06
0.0684814,-1.13239,-0.262024,0.15213,2.43408,-1.06491,6.64678e+06
-0.0701294,-0.883362,-0.288696,-10.1927,-0,1.67343,6.64678e+06
-0.083252,-0.801147,-0.31427,-8.21503,-3.19473,-3.19473,6.64678e+06
-0.083252,-0.801147,-0.31427,-8.21503,-3.19473,-3.19473,6.64678e+06
-0.0219727,-0.828247,-0.392456,-1.5213,-5.32455,2.12982,6.64678e+06
0.00714111,-0.933228,-0.407104,5.17242,5.02029,-1.97769,6.64678e+06
0.00714111,-0.933228,-0.407104,5.17242,5.02029,-1.97769,6.64678e+06
-0.0176392,-0.944885,-0.350769,4.71603,1.67343,-0.15213,6.64678e+06
-0.00512695,-0.916931,-0.362671,3.65112,0.15213,-0.760651,6.64678e+06
-0.00512695,-0.916931,-0.362671,3.65112,0.15213,-0.760651,6.64678e+06
-0.0131836,-0.950012,-0.339722,3.49899,0.45639,-0,6.64678e+06
-0.0157471,-0.949524,-0.325745,1.21704,0.912781,0.30426,6.64678e+06
-0.0157471,-0.949524,-0.325745,1.21704,0.912781,0.30426,6.64678e+06
-0.0358887,-0.908325,-0.324707,-1.06491,-0.45639,0.608521,6.64678e+06
-0.0125122,-0.942871,-0.335266,-0.912781,1.21704,-1.06491,6.64678e+06
-0.0125122,-0.942871,-0.335266,-0.912781,1.21704,-1.06491,6.64678e+06
-0.0116577,-0.886414,-0.356628,-0.912781,0.30426,-1.06491,6.64678e+06
-0.0443115,-0.875488,-0.345215,2.58621,-0.45639,-1.06491,6.64678e+06
-0.0443115,-0.875488,-0.345215,2.58621,-0.45639,-1.06491,6.64678e+06
0.00012207,-0.924683,-0.3396,4.71603,1.5213,-2.73834,6.64678e+06
-0.00683594,-0.960205,-0.340027,3.65112,1.67343,-1.82556,6.64678e+06
-0.00683594,-0.960205,-0.340027,3.65112,1.67343,-1.82556,6.64678e+06
-0.00854492,-0.932068,-0.337036,1.36917,1.67343,-0.912781,6.64678e+06
0.000488281,-0.924805,-0.349487,0.760651,2.12982,-0.608521,6.64678e+06
0.000488281,-0.924805,-0.349487,0.760651,2.12982,-0.608521,6.64678e+06
0.0124512,-0.96875,-0.340088,-0.912781,-0.608521,0.608521,6.64678e+06
-0.0177002,-0.88623,-0.361328,-2.73834,0.30426,0.30426,6.64678e+06
-0.0177002,-0.88623,-0.361328,-2.73834,0.30426,0.30426,6.64678e+06
-0.0155029,-0.890991,-0.348511,-0,-1.97769,-0.30426,6.64678e+06
-0.00506592,-0.953796,-0.341125,0.45639,-1.97769,-0.45639,6.64678e+06
-0.00506592,-0.953796,-0.341125,0.45639,-1.97769,-0.45639,6.64678e+06
-0.0108032,-1.02478,-0.31781,-4.86816,-0.912781,0.912781,6.64678e+06
-0.0255127,-0.910767,-0.364258,-9.12781,-0.15213,2.12982,6.64678e+06
-0.0255127,-0.910767,-0.364258,-9.12781,-0.15213,2.12982,6.64678e+06
-0.0285645,-0.856323,-0.369995,-6.84586,-0.760651,1.67343,6.64678e+06
-0.0218506,-0.893555,-0.35022,-2.58621,-0,0.15213,6.64678e+06
-0.0218506,-0.893555,-0.35022,-2.58621,-0,0.15213,6.64678e+06
0.0136719,-0.936462,-0.351746,-0.30426,1.06491,-0,6.64678e+06
0.0158081,-0.972351,-0.324707,-3.95538,-1.82556,1.67343,6.64678e+06
0.0158081,-0.972351,-0.324707,-3.95538,-1.82556,1.67343,6.64678e+06
-0.0673828,-0.877197,-0.329956,-5.78094,-2.43408,-0.45639,6.64678e+06
0.0361328,-0.846497,-0.346436,2.28195,-1.97769,0.912781,6.64678e+06
0.0361328,-0.846497,-0.346436,2.28195,-1.97769,0.912781,6.64678e+06
0.0169067,-0.847717,-0.373657,2.73834,-1.06491,-0.15213,6.64678e+06
-0.0249634,-0.987671,-0.332947,5.02029,-2.28195,-2.28195,6.64678e+06
-0.0249634,-0.987671,-0.332947,5.02029,-2.28195,-2.28195,6.64678e+06
-0.0595093,-1.10962,-0.300171,-0,-1.67343,1.06491,6.64678e+06
0.0153198,-0.884583,-0.402161,-5.47668,6.08521,1.06491,6.64678e+06
0.0153198,-0.884583,-0.402161,-5.47668,6.08521,1.06491,6.64678e+06
-0.0291138,-1.01868,-0.28833,-7.75864,-1.67343,3.19473,6.64678e+06
-0.0357666,-0.945618,-0.312744,-16.4301,2.89047,3.80325,6.64678e+06
-0.0357666,-0.945618,-0.312744,-16.4301,2.89047,3.80325,6.64678e+06
0.0267334,-0.773132,-0.4245,-12.9311,1.67343,3.34686,6.64678e+06
-0.0275879,-0.872131,-0.356384,-3.19473,-1.36917,1.36917,6.64678e+06
-0.0275879,-0.872131,-0.356384,-3.19473,-1.36917,1.36917,6.64678e+06
0.00842285,-0.997681,-0.291931,-3.95538,0.760651,1.36917,6.64678e+06
-0.00726318,-0.867493,-0.334412,-7.15012,-2.89047,2.28195,6.64678e+06
-0.00726318,-0.867493,-0.334412,-7.15012,-2.89047,2.28195,6.64678e+06
0.00341797,-0.687805,-0.507446,11.8661,-1.5213,0.15213,6.64678e+06
-0.0493774,-1.01154,-0.349976,19.1684,3.65112,-3.95538,6.64678e+06
-0.0493774,-1.01154,-0.349976,19.1684,3.65112,-3.95538,6.64678e+06
-0.0159912,-1.09308,-0.296875,8.51929,2.73834,-5.32455,6.64678e+06
0.00567627,-0.952576,-0.297668,-4.41177,3.49899,-2.89047,6.64678e+06
0.00567627,-0.952576,-0.297668,-4.41177,3.49899,-2.89047,6.64678e+06
 0.186218,-1.005,-0.0655518,-37.5761,-11.1055,2.58621,6.64678e+06
 0.098877,-1.05707,-0.107483,-85.8014,-30.426,26.3185,6.64678e+06
 0.098877,-1.05707,-0.107483,-85.8014,-30.426,26.3185,6.64678e+06
0.0493774,-1.11255,-0.15564,-121.552,-39.0974,41.9879,6.64678e+06
-0.00238037,-1.05347,-0.140747,-150.913,-46.3997,51.1157,6.64678e+06
-0.00238037,-1.05347,-0.140747,-150.913,-46.3997,51.1157,6.64678e+06
-0.0858765,-1.06714,-0.10498,-179.514,-36.207,71.0448,6.64678e+06
-0.0699463,-0.976807,-0.124695,-206.897,-17.3428,84.128,6.64678e+06
-0.0699463,-0.976807,-0.124695,-206.897,-17.3428,84.128,6.64678e+06
0.0319214,-0.933899,-0.254456,-220.437,-23.2759,69.9799,6.64678e+06
 0.109009,-0.985535,-0.238281,-218.155,-26.4706,74.2395,6.64678e+06
 0.109009,-0.985535,-0.238281,-218.155,-26.4706,74.2395,6.64678e+06
 0.167786,-1.02484,-0.163879,-225.761,-37.2719,76.3693,6.64678e+06
 0.153992,-1.09723,-0.104431,-246.755,-44.5741,96.9069,6.64678e+06
 0.153992,-1.09723,-0.104431,-246.755,-44.5741,96.9069,6.64678e+06
 0.126892,-1.15491,-0.118958,-265.619,-52.637,101.927,6.64678e+06
 0.151001,-1.14691,-0.0726318,-283.418,-62.8297,99.0367,6.64678e+06
 0.151001,-1.14691,-0.0726318,-283.418,-62.8297,99.0367,6.64678e+06
 0.193176,-1.13409,-0.0396729,-306.238,-73.3267,101.471,6.64678e+06
 0.200256,-1.12354,-0.0422974,-326.776,-86.4099,112.576,6.64678e+06
 0.200256,-1.12354,-0.0422974,-326.776,-86.4099,112.576,6.64678e+06
 0.196167,-1.11023,-0.027771,-342.597,-95.0813,123.378,6.64678e+06
 0.171814,-1.06128,-0.076355,-345.64,-97.5154,129.767,6.64678e+06
 0.171814,-1.06128,-0.076355,-345.64,-97.5154,129.767,6.64678e+06
0.0831909,-0.9776,-0.1026,-332.709,-95.3856,131.897,6.64678e+06
0.0388184,-0.931763,-0.0206909,-312.323,-90.061,120.487,6.64678e+06
0.0388184,-0.931763,-0.0206909,-312.323,-90.061,120.487,6.64678e+06
 0.109436,-0.963379,0.0389404,-299.544,-84.8886,112.576,6.64678e+06
 0.175171,-0.997131,0.110107,-291.786,-83.3673,107.404,6.64678e+06
 0.175171,-0.997131,0.110107,-291.786,-83.3673,107.404,6.64678e+06
 0.235962,-0.995911,0.108765,-286.005,-84.4322,106.947,6.64678e+06
 0.170044,-0.978577,0.141907,-273.378,-82.7588,107.708,6.64678e+06
 0.170044,-0.978577,0.141907,-273.378,-82.7588,107.708,6.64678e+06
 0.114197,-0.989563,0.218994,-264.859,-78.4991,104.666,6.64678e+06
 0.147583,-0.951782,0.177856,-256.796,-70.7405,95.6898,6.64678e+06
