accelx,accely,accelz,gyrox,gyroy,gyroz,time
-0.0361328,0.00134277,1.02551,0.15213,0.30426,-0,6.65501e+06
-0.034729,0.000305176,1.021,0.15213,0.15213,-0,6.65501e+06
-0.034729,0.000305176,1.021,0.15213,0.15213,-0,6.65501e+06
-0.0315552,-0.000976562,1.01825,-0.15213,0.15213,0.45639,6.65501e+06
-0.0338745,-0.000366211,1.01642,-0,-0.15213,-0,6.65501e+06
-0.032959,-0.000305176,1.021,-0,-0.15213,-0,6.65501e+06
-0.032959,-0.000305176,1.021,-0,-0.15213,-0,6.65501e+06
-0.0335083,0.00012207,1.01489,0.15213,0.15213,0.30426,6.65501e+06
-0.0335083,0.00012207,1.01489,0.15213,0.15213,0.30426,6.65501e+06
-0.0374146,-0.000427246,1.02246,-0,-0,-0,6.65501e+06
-0.0348511,0.00012207,1.02063,-0,-0,-0.15213,6.65501e+06
-0.0348511,0.00012207,1.02063,-0,-0,-0.15213,6.65501e+06
-0.0330811,-0.000244141,1.01733,-0,-0.15213,-0,6.65501e+06
-0.0322266,-0.00170898,1.00616,-0,-0.30426,-0,6.65501e+06
-0.0322266,-0.00170898,1.00616,-0,-0.30426,-0,6.65501e+06
-0.0317383,0.000610352,1.02368,0.15213,0.15213,-0.15213,6.65501e+06
-0.0309448,-0.00201416,1.02808,-0,0.15213,-0,6.65501e+06
-0.0309448,-0.00201416,1.02808,-0,0.15213,-0,6.65501e+06
-0.0307617,-0.00219727,1.01959,0.15213,0.15213,-0,6.65501e+06
-0.0355225,-0.00177002,1.01666,-0.15213,-0,-0,6.65501e+06
-0.0356445,0.000366211,1.01587,0.15213,-0.15213,0.15213,6.65501e+06
-0.0356445,0.000366211,1.01587,0.15213,-0.15213,0.15213,6.65501e+06
-0.036499,0.000183105,1.01868,0.15213,0.15213,0.15213,6.65501e+06
-0.0330811,0.0012207,1.0285,0.15213,0.45639,0.15213,6.65501e+06
-0.0330811,0.0012207,1.0285,0.15213,0.45639,0.15213,6.65501e+06
-0.0316772,0.00268555,1.02148,-0,-0.15213,-0,6.65501e+06
-0.0316772,0.00268555,1.02148,-0,-0.15213,-0,6.65501e+06
-0.0323486,0.000976562,1.01575,-0,-0,0.30426,6.65501e+06
-0.0333862,0.000366211,1.01721,0.15213,0.30426,0.30426,6.65501e+06
-0.0333862,0.000366211,1.01721,0.15213,0.30426,0.30426,6.65501e+06
-0.0310059,0.000305176,1.0188,0.15213,0.15213,0.15213,6.65501e+06
-0.0366821,-0.00384521,1.02313,0.30426,0.15213,0.30426,6.65501e+06
-0.0366821,-0.00384521,1.02313,0.30426,0.15213,0.30426,6.65501e+06
-0.0326538,-0.00195312,1.02014,0.15213,0.30426,-0.30426,6.65501e+06
-0.0348511,-0.00219727,1.02118,0.15213,0.30426,0.15213,6.65501e+06
-0.0318604,-0.00164795,1.02246,-0,-0.15213,0.15213,6.65501e+06
-0.0318604,-0.00164795,1.02246,-0,-0.15213,0.15213,6.65501e+06
-0.0352783,-0.00311279,1.0166,0.15213,0.608521,-0,6.65501e+06
-0.0352783,-0.00311279,1.0166,0.15213,0.608521,-0,6.65501e+06
-0.0353394,0.000854492,1.02094,0.15213,0.30426,-0.15213,6.65501e+06
-0.0303955,0.00201416,1.02411,-0,-0,-0.15213,6.65501e+06
-0.0303955,0.00201416,1.02411,-0,-0,-0.15213,6.65501e+06
-0.0354004,0.00231934,1.02118,0.15213,0.15213,0.15213,6.65501e+06
-0.031311,0.00128174,1.01501,0.15213,0.15213,0.15213,6.65501e+06
-0.031311,0.00128174,1.01501,0.15213,0.15213,0.15213,6.65501e+06
-0.0339966,-0.00250244,1.01489,0.15213,0.15213,0.15213,6.65501e+06
-0.0316772,-0.00219727,1.02344,0.15213,0.608521,-0,6.65501e+06
-0.0316772,-0.00219727,1.02344,0.15213,0.608521,-0,6.65501e+06
 -0.02948,-0.00268555,1.02179,0.30426,0.15213,-0,6.65501e+06
-0.0323486,0.000244141,1.01782,-0,-0.15213,-0.15213,6.65501e+06
-0.0323486,0.000244141,1.01782,-0,-0.15213,-0.15213,6.65501e+06
-0.0316162,-0.000366211,1.02106,0.15213,0.30426,-0.15213,6.65501e+06
-0.0334473,-0.00183105,1.02124,0.30426,0.30426,0.30426,6.65501e+06
-0.0352173,0.0010376,1.02081,0.30426,0.30426,0.15213,6.65501e+06
-0.0352173,0.0010376,1.02081,0.30426,0.30426,0.15213,6.65501e+06
-0.0300293,0.000244141,1.01624,-0,-0,0.15213,6.65501e+06
-0.0300293,0.000244141,1.01624,-0,-0,0.15213,6.65501e+06
-0.0344849,0.00427246,1.01801,0.15213,0.15213,0.30426,6.65501e+06
-0.0340576,0.00262451,1.0163,-0,-0.15213,0.15213,6.65501e+06
-0.0340576,0.00262451,1.0163,-0,-0.15213,0.15213,6.65501e+06
-0.0335083,-0.000732422,1.01678,-0.15213,-0.15213,0.15213,6.65501e+06
-0.0328369,-0.00317383,1.01794,-0,-0.15213,-0,6.65501e+06
-0.0328369,-0.00317383,1.01794,-0,-0.15213,-0,6.65501e+06
-0.0315552,-0.00292969,1.01715,0.15213,0.30426,-0,6.65501e+06
-0.0339355,-0.00164795,1.0191,-0,-0.30426,-0,6.65501e+06
-0.0339355,-0.00164795,1.0191,-0,-0.30426,-0,6.65501e+06
-0.0325928,-0.0022583,1.02728,0.15213,0.30426,-0,6.65501e+06
-0.0351562,0.00244141,1.0155,0.15213,0.15213,-0,6.65501e+06
-0.0366821,0.000976562,1.01886,-0,-0.45639,-0.15213,6.65501e+06
-0.0366821,0.000976562,1.01886,-0,-0.45639,-0.15213,6.65501e+06
-0.0348511,-0.000488281,1.02435,0.30426,0.45639,0.15213,6.65501e+06
-0.0348511,-0.000488281,1.02435,0.30426,0.45639,0.15213,6.65501e+06
-0.0309448,0.00384521,1.01593,-0.15213,-0.15213,-0,6.65501e+06
-0.0339966,-0.000549316,1.02252,0.15213,0.15213,0.15213,6.65501e+06
-0.0339966,-0.000549316,1.02252,0.15213,0.15213,0.15213,6.65501e+06
-0.0357056,0.000244141,1.01758,0.15213,0.15213,0.30426,6.65501e+06
-0.0328369,0.0022583,1.02264,0.30426,0.30426,-0,6.65502e+06
-0.0328369,0.0022583,1.02264,0.30426,0.30426,-0,6.65502e+06
-0.0338745,-0.00109863,1.01978,-0,0.15213,0.15213,6.65502e+06
-0.0334473,0.000488281,1.01587,-0,0.30426,0.15213,6.65502e+06
-0.0334473,0.000488281,1.01587,-0,0.30426,0.15213,6.65502e+06
-0.0377808,0.000854492,1.01923,0.15213,0.30426,0.45639,6.65502e+06
-0.0362549,0.000610352,1.021,-0.15213,-0,-0,6.65502e+06
-0.034668,0.000244141,1.01849,0.15213,0.30426,0.15213,6.65502e+06
-0.034668,0.000244141,1.01849,0.15213,0.30426,0.15213,6.65502e+06
-0.0309448,0.0012207,1.01666,0.30426,0.30426,0.15213,6.65502e+06
-0.0309448,0.0012207,1.01666,0.30426,0.30426,0.15213,6.65502e+06
-0.0335083,0.00286865,1.01611,-0,-0,0.15213,6.65502e+06
-0.0350952,0.00195312,1.02026,-0.30426,-0.15213,-0.15213,6.65502e+06
-0.0350952,0.00195312,1.02026,-0.30426,-0.15213,-0.15213,6.65502e+06
-0.0333862,6.10352e-05,1.0238,0.15213,0.30426,0.15213,6.65502e+06
-0.0333252,6.10352e-05,1.02637,-0.15213,-0,-0,6.65502e+06
-0.0333252,6.10352e-05,1.02637,-0.15213,-0,-0,6.65502e+06
-0.0344849,0.000366211,1.01794,0.15213,0.15213,0.30426,6.65502e+06
-0.0339966,-0.000305176,1.02362,0.30426,0.15213,-0,6.65502e+06
-0.0339966,-0.000305176,1.02362,0.30426,0.15213,-0,6.65502e+06
-0.0339355,-0.00390625,1.02277,-0,-0.30426,0.15213,6.65502e+06
-0.0309448,-0.00250244,1.02301,0.15213,0.15213,-0,6.65502e+06
-0.036377,0.00140381,1.01917,0.30426,0.30426,0.15213,6.65502e+06
-0.036377,0.00140381,1.01917,0.30426,0.30426,0.15213,6.65502e+06
-0.0321655,0.00201416,1.01923,0.15213,0.15213,0.30426,6.65502e+06
-0.0321655,0.00201416,1.01923,0.15213,0.15213,0.30426,6.65502e+06
-0.0333252,0.00280762,1.02161,-0.30426,0.15213,0.30426,6.65502e+06
-0.0337524,0.00170898,1.01758,0.15213,0.15213,0.15213,6.65502e+06
-0.0337524,0.00170898,1.01758,0.15213,0.15213,0.15213,6.65502e+06
-0.0338135,-0.000305176,1.01697,-0,-0,-0.15213,6.65502e+06
-0.0335083,-0.00299072,1.02008,-0.15213,-0,0.15213,6.65502e+06
-0.0335083,-0.00299072,1.02008,-0.15213,-0,0.15213,6.65502e+06
-0.0354004,-0.00183105,1.01715,-0,0.15213,-0,6.65502e+06
-0.0344238,-0.000976562,1.02032,0.15213,0.15213,-0,6.65502e+06
-0.0344238,-0.000976562,1.02032,0.15213,0.15213,-0,6.65502e+06
-0.0321045,-0.000366211,1.01959,0.30426,0.30426,-0,6.65502e+06
 -0.03479,-0.00286865,1.02173,-0,-0.15213,-0,6.65502e+06
-0.0327759,0.000915527,1.0174,-0,-0,0.15213,6.65502e+06
-0.0327759,0.000915527,1.0174,-0,-0,0.15213,6.65502e+06
-0.0350952,0.000305176,1.01721,-0,-0.15213,0.15213,6.65502e+06
-0.0350952,0.000305176,1.01721,-0,-0.15213,0.15213,6.65502e+06
-0.031189,0.000488281,1.01917,0.15213,0.15213,0.15213,6.65502e+06
-0.0311279,0.00177002,1.02478,0.15213,0.30426,0.15213,6.65502e+06
-0.0311279,0.00177002,1.02478,0.15213,0.30426,0.15213,6.65502e+06
-0.0327148,-0.0012207,1.02106,0.15213,0.45639,0.15213,6.65502e+06
-0.0350342,-0.00427246,1.01581,0.15213,0.45639,-0.45639,6.65502e+06
-0.0350342,-0.00427246,1.01581,0.15213,0.45639,-0.45639,6.65502e+06
-0.0356445,-0.00305176,1.02087,0.30426,0.608521,-0,6.65502e+06
-0.0335693,0.00012207,1.01636,-0,-0.15213,0.15213,6.65502e+06
-0.0335693,0.00012207,1.01636,-0,-0.15213,0.15213,6.65502e+06
-0.0314941,-0.00219727,1.02106,0.15213,0.30426,-0,6.65502e+06
 -0.03302,-0.00146484,1.0238,-0,-0,-0,6.65502e+06
-0.0333252,0.000732422,1.01715,-0,-0.15213,0.15213,6.65502e+06
-0.0333252,0.000732422,1.01715,-0,-0.15213,0.15213,6.65502e+06
-0.0345459,0.00152588,1.01849,-0,-0.15213,0.15213,6.65502e+06
 -0.03302,0.000488281,1.0238,0.15213,0.30426,0.15213,6.65502e+06
 -0.03302,0.000488281,1.0238,0.15213,0.30426,0.15213,6.65502e+06
-0.0356445,0,1.01929,-0,-0,-0,6.65502e+06
-0.0356445,0,1.01929,-0,-0,-0,6.65502e+06
-0.0341187,-0.000671387,1.01709,-0,-0,0.15213,6.65502e+06
-0.0358887,0.000305176,1.02277,-0,-0.608521,0.15213,6.65502e+06
-0.0358887,0.000305176,1.02277,-0,-0.608521,0.15213,6.65502e+06
-0.0344238,-0.000671387,1.02039,-0.15213,-0,-0,6.65502e+06
-0.0357056,-0.000915527,1.01892,0.15213,0.15213,0.30426,6.65502e+06
-0.0357056,-0.000915527,1.01892,0.15213,0.15213,0.30426,6.65502e+06
-0.0339966,-0.00164795,1.01721,-0,-0,0.45639,6.65502e+06
-0.0357056,0.000549316,1.02179,0.15213,0.30426,0.30426,6.65502e+06
-0.0357056,0.000549316,1.02179,0.15213,0.30426,0.30426,6.65502e+06
-0.0337524,0.000976562,1.02148,-0.15213,-0,-0,6.65502e+06
-0.0339355,-0.00164795,1.01868,-0,-0.15213,0.15213,6.65502e+06
-0.0339355,-0.00164795,1.01868,-0,-0.15213,0.15213,6.65502e+06
-0.032959,-0.00109863,1.02087,0.15213,0.15213,-0,6.65502e+06
-0.0326538,-0.00146484,1.02179,-0,0.30426,0.15213,6.65502e+06
-0.0324097,-0.0022583,1.02362,0.15213,0.15213,0.30426,6.65502e+06
-0.0324097,-0.0022583,1.02362,0.15213,0.15213,0.30426,6.65502e+06
-0.0318604,-0.00183105,1.02271,-0.15213,0.15213,-0,6.65502e+06
-0.0318604,-0.00183105,1.02271,-0.15213,0.15213,-0,6.65502e+06
-0.0355835,-0.000549316,1.02136,-0,-0,0.15213,6.65502e+06
-0.0321045,0.00201416,1.01959,-0.30426,-0,-0,6.65502e+06
-0.0321045,0.00201416,1.01959,-0.30426,-0,-0,6.65502e+06
-0.0328369,0.0010376,1.01758,0.15213,-0,0.15213,6.65502e+06
-0.0319214,-0.000732422,1.01599,0.15213,0.45639,0.15213,6.65502e+06
-0.0319214,-0.000732422,1.01599,0.15213,0.45639,0.15213,6.65502e+06
-0.0332031,-0.000671387,1.02032,0.15213,0.30426,-0,6.65502e+06
-0.0335693,0.00152588,1.0224,-0,0.15213,-0,6.65502e+06
-0.0316772,0.0020752,1.01923,0.15213,0.15213,-0,6.65502e+06
-0.0316772,0.0020752,1.01923,0.15213,0.15213,-0,6.65502e+06
-0.0325928,-0.000732422,1.01935,0.15213,0.15213,-0,6.65502e+06
-0.0325928,-0.000732422,1.01935,0.15213,0.15213,-0,6.65502e+06
-0.0328369,0.000854492,1.01459,-0.15213,-0,0.30426,6.65502e+06
-0.0335693,-0.00170898,1.02234,-0,-0,-0.15213,6.65502e+06
-0.0335693,-0.00170898,1.02234,-0,-0,-0.15213,6.65502e+06
-0.0346069,-0.00012207,1.01862,-0,-0,0.15213,6.65502e+06
-0.0328369,0.000549316,1.01495,-0,-0,0.30426,6.65502e+06
-0.0328369,0.000549316,1.01495,-0,-0,0.30426,6.65502e+06
-0.0302124,0.000976562,1.02155,0.15213,0.45639,-0.15213,6.65502e+06
-0.0326538,0.00219727,1.02533,0.30426,0.30426,-0,6.65502e+06
-0.0326538,0.00219727,1.02533,0.30426,0.30426,-0,6.65502e+06
-0.0328369,-0.00109863,1.01849,-0,-0,-0,6.65502e+06
-0.0354614,0.00201416,1.01917,0.15213,0.30426,0.15213,6.65502e+06
-0.0333862,-0.00115967,1.0199,0.15213,0.15213,0.15213,6.65502e+06
-0.0333862,-0.00115967,1.0199,0.15213,0.15213,0.15213,6.65502e+06
-0.0338745,-0.000732422,1.01971,0.15213,0.15213,0.45639,6.65502e+06
-0.0356445,-0.000244141,1.01971,0.15213,0.30426,-0,6.65502e+06
-0.0356445,-0.000244141,1.01971,0.15213,0.30426,-0,6.65502e+06
-0.0324707,0.00158691,1.01813,0.15213,0.30426,0.15213,6.65502e+06
-0.0324707,0.00158691,1.01813,0.15213,0.30426,0.15213,6.65502e+06
-0.032959,-0.00170898,1.01752,-0.15213,-0,0.30426,6.65502e+06
-0.0318604,0.00140381,1.02429,0.15213,0.45639,-0,6.65502e+06
-0.0318604,0.00140381,1.02429,0.15213,0.45639,-0,6.65502e+06
-0.0334473,-0.00274658,1.02167,0.15213,0.30426,0.15213,6.65502e+06
-0.0306396,0.00164795,1.01538,0.15213,0.15213,-0.15213,6.65502e+06
-0.0306396,0.00164795,1.01538,0.15213,0.15213,-0.15213,6.65502e+06
-0.0313721,-0.00164795,1.01727,0.30426,0.30426,0.15213,6.65502e+06
-0.0328369,0.00134277,1.0249,0.30426,0.15213,-0,6.65502e+06
-0.0341187,0.00238037,1.02252,0.15213,0.15213,0.15213,6.65502e+06
-0.0341187,0.00238037,1.02252,0.15213,0.15213,0.15213,6.65502e+06
-0.0335083,0.00134277,1.01709,-0,0.15213,-0,6.65502e+06
-0.0352173,0.000366211,1.01843,-0,0.15213,0.15213,6.65502e+06
-0.0352173,0.000366211,1.01843,-0,0.15213,0.15213,6.65502e+06
-0.0330811,-0.000427246,1.02271,0.30426,0.30426,0.15213,6.65502e+06
-0.0330811,-0.000427246,1.02271,0.30426,0.30426,0.15213,6.65502e+06
 -0.03479,-0.00311279,1.01953,-0,0.30426,-0.15213,6.65502e+06
-0.0354004,0.000793457,1.0246,-0,-0,0.15213,6.65502e+06
-0.0354004,0.000793457,1.0246,-0,-0,0.15213,6.65502e+06
-0.0322266,0.0022583,1.01752,0.15213,0.15213,0.15213,6.65502e+06
-0.0344849,-0.000915527,1.01636,0.30426,0.15213,0.45639,6.65502e+06
-0.0344849,-0.000915527,1.01636,0.30426,0.15213,0.45639,6.65502e+06
-0.0334473,0.000183105,1.02655,-0,0.30426,-0,6.65502e+06
-0.0314331,-0.00128174,1.02008,0.15213,0.15213,0.15213,6.65502e+06
-0.0333252,-0.00183105,1.02063,-0.15213,-0.15213,-0,6.65502e+06
-0.0333252,-0.00183105,1.02063,-0.15213,-0.15213,-0,6.65502e+06
-0.0325317,0.000793457,1.02014,-0.30426,-0.15213,0.15213,6.65502e+06
-0.0339355,0.00170898,1.02039,-0.15213,0.15213,0.15213,6.65502e+06
-0.0339355,0.00170898,1.02039,-0.15213,0.15213,0.15213,6.65502e+06
-0.0340576,0.000305176,1.02319,-0.30426,-0,0.15213,6.65502e+06
-0.0340576,0.000305176,1.02319,-0.30426,-0,0.15213,6.65502e+06
-0.0305176,0.0010376,1.02106,0.15213,0.15213,0.30426,6.65502e+06
-0.0365601,-0.00012207,1.02429,0.15213,-0.15213,-0.15213,6.65502e+06
-0.0365601,-0.00012207,1.02429,0.15213,-0.15213,-0.15213,6.65502e+06
-0.0355225,-0.00244141,1.02515,-0.15213,-0,-0.15213,6.65502e+06
-0.0315552,-0.00140381,1.02008,0.30426,0.30426,-0,6.65502e+06
-0.0315552,-0.00140381,1.02008,0.30426,0.30426,-0,6.65502e+06
-0.0360718,-0.000671387,1.02344,0.45639,0.30426,0.30426,6.65502e+06
-0.0331421,0.000610352,1.01489,0.15213,0.30426,-0.15213,6.65502e+06
-0.0331421,0.000610352,1.01489,0.15213,0.30426,-0.15213,6.65502e+06
-0.0341187,-0.00152588,1.02264,-0,-0,0.15213,6.65502e+06
-0.0359497,-0.00292969,1.01837,-0,-0,-0.15213,6.65502e+06
-0.0359497,-0.00292969,1.01837,-0,-0,-0.15213,6.65502e+06
-0.0345459,0.000183105,1.01776,0.15213,0.30426,-0,6.65502e+06
-0.034668,0.000183105,1.01892,-0,-0,-0,6.65502e+06
-0.0341797,0,1.01569,-0,-0.15213,0.15213,6.65502e+06
-0.0341797,0,1.01569,-0,-0.15213,0.15213,6.65502e+06
-0.0338135,0.00195312,1.01923,-0,-0.30426,0.15213,6.65502e+06
-0.0338135,0.00195312,1.01923,-0,-0.30426,0.15213,6.65502e+06
-0.0328369,0.00012207,1.01562,0.15213,0.45639,0.45639,6.65502e+06
-0.0338745,0.0012207,1.02112,0.15213,0.15213,-0,6.65502e+06
-0.0338745,0.0012207,1.02112,0.15213,0.15213,-0,6.65502e+06
-0.0341797,0.000915527,1.01776,-0,-0,-0.608521,6.65502e+06
-0.0354614,0.00183105,1.01294,-0,-0.15213,-0,6.65502e+06
-0.0354614,0.00183105,1.01294,-0,-0.15213,-0,6.65502e+06
-0.0328979,0.000854492,1.01788,0.30426,0.30426,0.30426,6.65502e+06
-0.0336304,-0.00109863,1.01752,-0,0.45639,-0.15213,6.65502e+06
-0.0330811,0.00238037,1.01984,-0,0.15213,-0,6.65502e+06
-0.0330811,0.00238037,1.01984,-0,0.15213,-0,6.65502e+06
-0.0333252,-0.00286865,1.01709,0.15213,0.30426,-0,6.65502e+06
-0.0333252,-0.00286865,1.01709,0.15213,0.30426,-0,6.65502e+06
-0.0320435,-0.00152588,1.01782,-0,0.15213,0.15213,6.65502e+06
-0.0340576,0.00012207,1.01788,0.15213,0.30426,0.15213,6.65502e+06
-0.0340576,0.00012207,1.01788,0.15213,0.30426,0.15213,6.65502e+06
-0.0334473,-0.000610352,1.0213,-0,-0,0.15213,6.65502e+06
-0.0326538,0.00250244,1.01868,-0,0.45639,-0,6.65502e+06
-0.0326538,0.00250244,1.01868,-0,0.45639,-0,6.65502e+06
-0.0336914,-0.00152588,1.02161,-0,-0,-0.30426,6.65502e+06
-0.0344849,-0.000976562,1.02081,-0.15213,-0,-0,6.65502e+06
-0.0344849,-0.000976562,1.02081,-0.15213,-0,-0,6.65502e+06
-0.0339966,-0.000183105,1.02173,0.30426,0.30426,-0.15213,6.65502e+06
-0.0340576,-0.00146484,1.02136,0.30426,0.15213,-0,6.65502e+06
-0.0333862,0.00140381,1.02197,0.15213,0.15213,0.15213,6.65502e+06
-0.0333862,0.00140381,1.02197,0.15213,0.15213,0.15213,6.65502e+06
-0.0316772,-0.000976562,1.01868,-0,-0,-0,6.65502e+06
-0.0355225,-0.000427246,1.02075,-0.15213,-0.15213,0.15213,6.65502e+06
-0.0355225,-0.000427246,1.02075,-0.15213,-0.15213,0.15213,6.65502e+06
-0.0332031,-0.000305176,1.01489,0.15213,0.45639,0.15213,6.65502e+06
-0.0332031,-0.000305176,1.01489,0.15213,0.45639,0.15213,6.65502e+06
-0.0354614,-0.000732422,1.01953,0.30426,0.15213,0.30426,6.65502e+06
-0.0314331,0,1.02191,0.15213,0.30426,0.15213,6.65502e+06
-0.0314331,0,1.02191,0.15213,0.30426,0.15213,6.65502e+06
-0.0338745,0.00109863,1.02118,-0.15213,0.30426,0.15213,6.65502e+06
-0.0319824,0.00140381,1.02435,0.15213,0.15213,0.15213,6.65502e+06
-0.0319824,0.00140381,1.02435,0.15213,0.15213,0.15213,6.65502e+06
-0.0341797,-0.000793457,1.01758,-0,-0.15213,0.45639,6.65502e+06
-0.0338745,-0.000549316,1.01794,-0,0.15213,0.15213,6.65502e+06
-0.0338745,-0.000549316,1.01794,-0,0.15213,0.15213,6.65502e+06
-0.0342407,-0.000915527,1.02222,0.15213,0.15213,-0,6.65502e+06
-0.0343628,-0.000793457,1.02051,-0.30426,-0.15213,0.15213,6.65502e+06
-0.0345459,0.000976562,1.01678,0.15213,0.30426,-0,6.65502e+06
-0.0345459,0.000976562,1.01678,0.15213,0.30426,-0,6.65502e+06
-0.0370483,0.0012207,1.02246,-0,-0,-0,6.65502e+06
-0.0324097,0.00274658,1.0177,0.15213,0.30426,0.15213,6.65502e+06
-0.0324097,0.00274658,1.0177,0.15213,0.30426,0.15213,6.65502e+06
-0.0309448,0.000854492,1.0191,0.30426,0.15213,0.15213,6.65502e+06
-0.0309448,0.000854492,1.0191,0.30426,0.15213,0.15213,6.65502e+06
-0.0336304,0.00158691,1.01642,-0.30426,-0.15213,-0.15213,6.65502e+06
-0.034668,0.00012207,1.02167,0.15213,0.15213,0.15213,6.65502e+06
-0.034668,0.00012207,1.02167,0.15213,0.15213,0.15213,6.65502e+06
-0.0334473,-0.00311279,1.01715,0.15213,0.15213,-0,6.65502e+06
-0.0331421,-0.000793457,1.02057,-0,-0.15213,-0,6.65502e+06
-0.0331421,-0.000793457,1.02057,-0,-0.15213,-0,6.65502e+06
-0.0342407,0.00128174,1.02185,0.15213,0.15213,-0,6.65502e+06
-0.0325317,-0.000671387,1.01892,0.15213,-0,-0.15213,6.65502e+06
-0.0325317,-0.000671387,1.01892,0.15213,-0,-0.15213,6.65502e+06
-0.0331421,-0.00158691,1.01733,0.15213,0.30426,-0,6.65502e+06
-0.0343018,0.00177002,1.02014,-0,-0,0.30426,6.65502e+06
-0.0343018,0.00177002,1.02014,-0,-0,0.30426,6.65502e+06
-0.0310059,-0.000732422,1.01923,-0,0.15213,-0,6.65502e+06
-0.0337524,-0.000854492,1.0199,0.15213,0.15213,0.15213,6.65502e+06
-0.0337524,-0.000854492,1.0199,0.15213,0.15213,0.15213,6.65502e+06
-0.0351562,0.00219727,1.02264,-0,0.15213,-0.15213,6.65502e+06
-0.0336304,-0.00140381,1.02087,0.15213,0.30426,-0,6.65502e+06
-0.0336304,-0.00140381,1.02087,0.15213,0.30426,-0,6.65502e+06
-0.0352783,0.00158691,1.01831,-0,-0,0.15213,6.65502e+06
-0.032959,0.000488281,1.0188,-0,-0,-0.15213,6.65502e+06
-0.032959,0.000488281,1.0188,-0,-0,-0.15213,6.65502e+06
-0.0314331,0.0032959,1.02179,0.15213,0.15213,0.15213,6.65502e+06
-0.0342407,0.000976562,1.02112,0.15213,0.30426,0.30426,6.65502e+06
-0.0333862,-0.0012207,1.01843,0.15213,0.15213,0.30426,6.65502e+06
-0.0333862,-0.0012207,1.01843,0.15213,0.15213,0.30426,6.65502e+06
-0.0341187,0.00115967,1.01648,-0,-0,0.15213,6.65502e+06
-0.0341187,0.00115967,1.01648,-0,-0,0.15213,6.65502e+06
-0.0322876,0.000183105,1.02332,0.15213,0.15213,-0.15213,6.65502e+06
-0.0357056,-0.00177002,1.02081,-0,-0,0.15213,6.65502e+06
-0.0357056,-0.00177002,1.02081,-0,-0,0.15213,6.65502e+06
-0.0358887,0.00323486,1.01636,-0.15213,0.15213,0.15213,6.65502e+06
-0.0342407,-0.000671387,1.02216,-0.15213,-0.15213,0.15213,6.65502e+06
-0.0342407,-0.000671387,1.02216,-0.15213,-0.15213,0.15213,6.65502e+06
-0.036377,-0.000854492,1.021,-0,-0,-0.15213,6.65502e+06
-0.0345459,0.00219727,1.01825,0.15213,0.608521,-0.15213,6.65502e+06
-0.0345459,0.00219727,1.01825,0.15213,0.608521,-0.15213,6.65502e+06
-0.0321655,0.000915527,1.021,0.15213,0.30426,-0.15213,6.65502e+06
-0.0346069,-0.00354004,1.02191,0.15213,0.30426,0.15213,6.65502e+06
-0.0341187,0.000366211,1.01935,-0.15213,-0,-0.30426,6.65502e+06
-0.0341187,0.000366211,1.01935,-0.15213,-0,-0.30426,6.65502e+06
-0.0350342,-0.00201416,1.0174,-0,-0.15213,-0.15213,6.65502e+06
 -0.03302,-0.00158691,1.01477,0.15213,0.15213,0.15213,6.65502e+06
 -0.03302,-0.00158691,1.01477,0.15213,0.15213,0.15213,6.65502e+06
-0.0326538,0.0010376,1.01849,-0,0.30426,0.15213,6.65502e+06
-0.0326538,0.0010376,1.01849,-0,0.30426,0.15213,6.65502e+06
-0.0336304,0.000244141,1.01978,0.15213,0.30426,0.30426,6.65502e+06
-0.0361328,-0.0012207,1.02588,0.15213,0.15213,0.30426,6.65502e+06
-0.0361328,-0.0012207,1.02588,0.15213,0.15213,0.30426,6.65502e+06
-0.0354614,-0.0012207,1.02374,-0,0.45639,-0.45639,6.65502e+06
-0.0310059,-0.00244141,1.02045,-0.15213,-0,-0,6.65502e+06
-0.0310059,-0.00244141,1.02045,-0.15213,-0,-0,6.65502e+06
-0.0339355,0.000488281,1.0152,-0.15213,-0.15213,-0,6.65502e+06
-0.0319824,-0.00012207,1.01953,-0,-0,-0,6.65502e+06
-0.0319824,-0.00012207,1.01953,-0,-0,-0,6.65502e+06
-0.0325317,-0.00152588,1.02155,-0,0.45639,-0,6.65502e+06
-0.0325928,0.000854492,1.01721,0.30426,0.45639,-0,6.65502e+06
-0.0361328,0.000427246,1.02045,0.15213,0.30426,0.15213,6.65502e+06
-0.0361328,0.000427246,1.02045,0.15213,0.30426,0.15213,6.65502e+06
-0.0335693,0.00128174,1.02057,-0.30426,-0,-0,6.65502e+06
-0.0335693,0.00128174,1.02057,-0.30426,-0,-0,6.65502e+06
-0.0351562,0.000732422,1.01965,-0,-0,-0,6.65502e+06
-0.0328369,-0.00109863,1.01953,0.15213,0.15213,0.15213,6.65502e+06
-0.0328369,-0.00109863,1.01953,0.15213,0.15213,0.15213,6.65502e+06
-0.0317383,0.00012207,1.01843,0.15213,0.15213,0.30426,6.65502e+06
-0.0339355,0.000366211,1.01764,0.15213,-0,-0.30426,6.65502e+06
-0.0339355,0.000366211,1.01764,0.15213,-0,-0.30426,6.65502e+06
-0.0352173,-0.00292969,1.0163,-0,-0,-0.15213,6.65502e+06
-0.0335693,0.000732422,1.01831,-0,0.30426,0.15213,6.65502e+06
-0.0335693,0.000732422,1.01831,-0,0.30426,0.15213,6.65502e+06
-0.0341797,-0.00109863,1.02057,-0,-0.15213,0.15213,6.65502e+06
