28459, 41528, 172504
28604, 41775, 83588
28653, 41860, 88116
28653, 41860, 44856
28653, 41860, 127714
28653, 41860, 226276
28797, 42104, 151812
28797, 42104, 33619
28797, 42104, 110884
28797, 42104, 175583
28797, 42104, 26085
28797, 42104, 28378
28941, 42354, 119594
28941, 42354, 27871
28941, 42354, 104243
28941, 42354, 175365
28941, 42354, 37681
29089, 42602, 98180
29089, 42602, 30876
29089, 42602, 102367
29089, 42602, 150548
29089, 42602, 26564
29235, 42853, 125572
29235, 42853, 29605
29235, 42853, 101389
29235, 42853, 213539
29235, 42853, 33444
29379, 43100, 128931
29379, 43100, 114096
29379, 43100, 202678
29379, 43100, 30074
29525, 43351, 153200
29525, 43351, 107581
29525, 43351, 235459
29525, 43351, 31658
29672, 43599, 147438
29672, 43599, 122312
29672, 43599, 176207
29817, 43850, 92630
29817, 43850, 31595
29817, 43850, 130974
29817, 43850, 182282
29964, 44099, 106034
29964, 44099, 26923
29964, 44099, 117112
29964, 44099, 45946
29964, 44099, 25951
29964, 44099, 202520
30110, 44350, 68565
30110, 44350, 20635
30161, 44436, 118966
30161, 44436, 133226
30161, 44436, 169671
30161, 44436, 31338
30161, 44436, 30179
30308, 44687, 116248
30308, 44687, 40372
30308, 44687, 130186
30308, 44687, 184475
30308, 44687, 31315
30455, 44937, 117885
30455, 44937, 22335
30455, 44937, 117287
30455, 44937, 177836
30455, 44937, 26347
30601, 45190, 56680
30601, 45190, 35872
30649, 45273, 74863
30649, 45273, 48118
30649, 45273, 95489
30649, 45273, 52136
30649, 45273, 215635
30649, 45273, 32750
30796, 45523, 84758
30796, 45523, 46273
30844, 45606, 112530
30844, 45606, 34070
30844, 45606, 127805
30844, 45606, 239378
30844, 45606, 22521
30992, 45858, 82665
30992, 45858, 26856
31040, 45942, 115122
31040, 45942, 31906
31040, 45942, 141259
31040, 45942, 212123
31185, 46191, 108839
31185, 46191, 42080
31185, 46191, 128618
31185, 46191, 23120
31185, 46191, 244100
31185, 46191, 21822
31333, 46442, 102158
31381, 46526, 104071
31381, 46526, 143583
31381, 46526, 321523
31381, 46526, 45443
31528, 46776, 105645
31528, 46776, 31008
31528, 46776, 69277
31528, 46776, 104694
31528, 46776, 101516
31528, 46776, 183660
31676, 47027, 112270
31676, 47027, 27240
31676, 47027, 101976
31676, 47027, 255006
31676, 47027, 25137
31823, 47279, 92764
31823, 47279, 145725
31823, 47279, 45674
31823, 47279, 247352
31972, 47528, 128026
31972, 47528, 95672
31972, 47528, 208417
31972, 47528, 46291
32117, 47783, 124662
32117, 47783, 26083
32117, 47783, 117425
32117, 47783, 25643
32117, 47783, 197783
32117, 47783, 30672
32261, 48032, 80198
32261, 48032, 168400
32261, 48032, 181762
32261, 48032, 25511
32411, 48284, 121252
32411, 48284, 26658
32411, 48284, 85794
32411, 48284, 146627
32411, 48284, 25252
32411, 48284, 22901
32559, 48535, 122421
32559, 48535, 102332
32559, 48535, 217554
32559, 48535, 43573
32706, 48788, 133737
32706, 48788, 22914
32706, 48788, 107357
32706, 48788, 26138
32706, 48788, 145981
32706, 48788, 27885
32706, 48788, 28312
32856, 49038, 126499
32856, 49038, 130086
32856, 49038, 29885
32856, 49038, 186105
32856, 49038, 26100
33004, 49286, 92996
33004, 49286, 24889
33004, 49286, 126026
33004, 49286, 242883
33004, 49286, 28351
33152, 49540, 104270
33152, 49540, 41483
33152, 49540, 133154
33152, 49540, 40003
33152, 49540, 168968
33152, 49540, 25306
33298, 49792, 100605
33298, 49792, 140055
33298, 49792, 37543
33298, 49792, 214031
33298, 49792, 85710
33444, 50040, 90014
33492, 50125, 139012
33492, 50125, 36105
33492, 50125, 94888
33492, 50125, 32229
33492, 50125, 28832
33492, 50125, 236762
33643, 50379, 63862
33643, 50379, 34378
33691, 50464, 122466
33691, 50464, 27195
33691, 50464, 94025
33691, 50464, 240053
33838, 50717, 99468
33838, 50717, 42424
33888, 50801, 107073
33888, 50801, 33365
33888, 50801, 71078
33888, 50801, 212450
33888, 50801, 30583
34034, 51051, 87639
34034, 51051, 43862
34034, 51051, 71333
34034, 51051, 218897
34183, 51302, 150624
34183, 51302, 33543
34233, 51386, 112971
34233, 51386, 27659
34233, 51386, 28320
34233, 51386, 124850
34233, 51386, 145071
34233, 51386, 27573
34381, 51642, 113690
34381, 51642, 29377
34432, 51724, 170450
34432, 51724, 26911
34432, 51724, 170259
34432, 51724, 41331
34530, 51887, 81554
34530, 51887, 27720
34530, 51887, 92656
34530, 51887, 25588
34530, 51887, 196700
34530, 51887, 47069
34678, 52140, 106847
34678, 52140, 147346
34678, 52140, 54427
34678, 52140, 197526
34678, 52140, 39774
34828, 52392, 93813
34828, 52392, 145295
34828, 52392, 30056
34828, 52392, 192814
34828, 52392, 20482
34977, 52644, 105487
34977, 52644, 22255
34977, 52644, 112239
34977, 52644, 27084
34977, 52644, 173650
35125, 52892, 108001
35125, 52892, 97507
35125, 52892, 164057
35125, 52892, 24772
35125, 52892, 34203
35272, 53143, 90536
35272, 53143, 32256
35272, 53143, 87539
35272, 53143, 181937
35272, 53143, 33794
35423, 53396, 125777
35423, 53396, 23874
35423, 53396, 178368
35423, 53396, 198693
35423, 53396, 45703
35572, 53648, 115589
35572, 53648, 138502
35572, 53648, 188648
35721, 53896, 98154
35721, 53896, 23296
35721, 53896, 96160
35721, 53896, 51606
35721, 53896, 22152
35721, 53896, 298961
35721, 53896, 28313
35870, 54152, 162412
35870, 54152, 26492
35920, 54237, 117377
35920, 54237, 22198
35920, 54237, 127993
35920, 54237, 28435
35920, 54237, 204173
35920, 54237, 29321
36066, 54486, 107023
36066, 54486, 28390
36066, 54486, 115168
36066, 54486, 45418
36066, 54486, 218918
36214, 54738, 101948
36214, 54738, 28392
36262, 54820, 105864
36262, 54820, 27323
36262, 54820, 103439
36262, 54820, 213589
36262, 54820, 27370
36412, 55075, 95038
36462, 55159, 150753
36462, 55159, 52904
36462, 55159, 74983
36462, 55159, 34858
36462, 55159, 173351
36462, 55159, 25623
36609, 55409, 76805
36659, 55492, 117229
36659, 55492, 31890
36659, 55492, 41636
36659, 55492, 160463
36659, 55492, 299529
36659, 55492, 24567
36808, 55739, 119735
36808, 55739, 114465
36808, 55739, 27273
36808, 55739, 171585
36808, 55739, 174465
36958, 55995, 76968
36958, 55995, 23171
36958, 55995, 110225
36958, 55995, 232936
36958, 55995, 27789
37109, 56248, 114578
37109, 56248, 28377
37159, 56331, 95185
37159, 56331, 105321
37159, 56331, 197484
37159, 56331, 29422
37308, 56582, 109607
37308, 56582, 26241
37308, 56582, 122304
37308, 56582, 224624
37308, 56582, 20703
37456, 56836, 80960
37456, 56836, 27404
37456, 56836, 34901
37456, 56836, 188735
37456, 56836, 30564
37456, 56836, 143263
37456, 56836, 40770
37456, 56836, 24753
37606, 57089, 115397
37606, 57089, 131930
37606, 57089, 200169
37606, 57089, 23280
37755, 57341, 70788
37755, 57341, 29345
37755, 57341, 96159
37755, 57341, 256137
37755, 57341, 28896
37906, 57594, 85150
37906, 57594, 39472
37906, 57594, 63556
37906, 57594, 267772
37906, 57594, 29172
38057, 57847, 110227
38057, 57847, 28981
38057, 57847, 84934
38057, 57847, 217748
38208, 58102, 96481
38208, 58102, 146705
38208, 58102, 214978
38208, 58102, 32933
38356, 58352, 145765
38356, 58352, 116928
38356, 58352, 216564
38356, 58352, 20575
38506, 58606, 96727
38506, 58606, 28818
38506, 58606, 79160
38506, 58606, 46874
38506, 58606, 307466
38506, 58606, 34894
38655, 58860, 109350
38655, 58860, 26649
38705, 58944, 68228
38705, 58944, 136285
38705, 58944, 21274
38705, 58944, 196661
38705, 58944, 28279
38856, 59196, 96935
38856, 59196, 39327
38906, 59280, 80555
38906, 59280, 105157
38906, 59280, 25089
38906, 59280, 200005
38906, 59280, 28047
38906, 59280, 27990
39057, 59533, 88736
39057, 59533, 108353
39057, 59533, 228865
39206, 59788, 127612
39206, 59788, 40339
39206, 59788, 79531
39206, 59788, 31090
39206, 59788, 206854
39206, 59788, 34346
39357, 60039, 93742
39357, 60039, 47160
39409, 60124, 111425
39409, 60124, 29214
39409, 60124, 96461
39409, 60124, 302949
39409, 60124, 28080
39558, 60383, 101732
39558, 60383, 28945
39558, 60383, 33984
39609, 60469, 116798
39609, 60469, 115615
39609, 60469, 214105
39609, 60469, 56918
39757, 60720, 112775
39757, 60720, 29841
39757, 60720, 101713
39757, 60720, 216772
39757, 60720, 22909
39909, 60976, 104974
39909, 60976, 48084
39909, 60976, 65791
39909, 60976, 150717
39909, 60976, 27683
39909, 60976, 26791
40061, 61231, 61018
40061, 61231, 28901
40061, 61231, 89379
40061, 61231, 42023
40061, 61231, 163987
40061, 61231, 31886
40214, 61490, 125935
40214, 61490, 25245
40214, 61490, 127448
40214, 61490, 186485
40214, 61490, 45235
40363, 61748, 90567
40363, 61748, 162107
40363, 61748, 206983
40363, 61748, 21110
40516, 62008, 114532
40516, 62008, 28426
40516, 62008, 97866
40516, 62008, 208490
40667, 62268, 137401
40667, 62268, 32795
40667, 62268, 108892
40667, 62268, 188050
40818, 62528, 129655
40818, 62528, 140329
40818, 62528, 164642
40818, 62528, 23133
40965, 62782, 72809
40965, 62782, 26065
40965, 62782, 80628
40965, 62782, 136379
40965, 62782, 20794
41117, 63040, 122963
41117, 63040, 103047
41117, 63040, 30271
41117, 63040, 185272
41265, 63296, 191176
41265, 63296, 24326
41265, 63296, 74799
41265, 63296, 240943
41414, 63550, 79641
41414, 63550, 32407
41414, 63550, 79671
41414, 63550, 398583
41414, 63550, 27573
41562, 63805, 122414
41562, 63805, 27067
41613, 63890, 137678
41613, 63890, 34245
41613, 63890, 20200
41613, 63890, 125956
41613, 63890, 212678
41761, 64145, 96501
41761, 64145, 48430
41811, 64230, 84302
41811, 64230, 151495
41811, 64230, 35509
41811, 64230, 184884
41811, 64230, 25083
41961, 64483, 100095
41961, 64483, 26396
41961, 64483, 103109
41961, 64483, 23964
41961, 64483, 207033
42110, 64733, 124857
42161, 64819, 105315
42161, 64819, 36952
42161, 64819, 112318
42161, 64819, 238399
42310, 65075, 124326
42310, 65075, 27439
42360, 65158, 108352
42360, 65158, 28363
42360, 65158, 151029
42360, 65158, 41666
42360, 65158, 182900
42360, 65158, 24644
42509, 65412, 77626
42559, 65494, 100241
42559, 65494, 25189
42559, 65494, 78144
42559, 65494, 189458
42559, 65494, 28599
42707, 207, 174887
42707, 207, 27908
42707, 207, 109436
42707, 207, 201923
42707, 207, 28957
42707, 207, 31451
42858, 464, 134098
42858, 464, 114190
42858, 464, 225893
42858, 464, 22459
43008, 718, 105584
43008, 718, 149912
43008, 718, 26355
43008, 718, 236212
43008, 718, 41900
43157, 968, 112498
43157, 968, 147752
43157, 968, 170023
43157, 968, 53018
43307, 1220, 148110
43307, 1220, 116514
43307, 1220, 24798
43307, 1220, 208997
43307, 1220, 26737
43458, 1476, 90020
43458, 1476, 22939
43458, 1476, 119641
43458, 1476, 205640
43458, 1476, 27421
43608, 1725, 110226
43608, 1725, 66245
43608, 1725, 107341
43608, 1725, 236576
43608, 1725, 37236
43753, 1973, 102494
43753, 1973, 29365
43753, 1973, 151530
43753, 1973, 183039
43753, 1973, 21357
43904, 2230, 173185
43904, 2230, 111094
43904, 2230, 28313
43904, 2230, 182319
43904, 2230, 36456
44053, 2483, 113342
44053, 2483, 30233
44053, 2483, 129607
44053, 2483, 30593
44053, 2483, 234668
44053, 2483, 33962
44202, 2732, 172953
44202, 2732, 99366
44202, 2732, 159603
44202, 2732, 25041
44350, 2984, 102083
44350, 2984, 112458
44350, 2984, 28933
44350, 2984, 201863
44350, 2984, 27200
44500, 3235, 74294
44500, 3235, 108366
44500, 3235, 40488
44500, 3235, 243953
44500, 3235, 26054
44649, 3486, 69808
44699, 3573, 104526
44699, 3573, 27921
44699, 3573, 83749
44699, 3573, 156410
44699, 3573, 42716
44850, 3821, 80939
44850, 3821, 125363
44850, 3821, 26441
44850, 3821, 207998
44850, 3821, 21840
44999, 4074, 99284
44999, 4074, 86620
44999, 4074, 44315
44999, 4074, 240933
45147, 4323, 87816
45147, 4323, 22046
45195, 4407, 103797
45195, 4407, 75744
45195, 4407, 231912
45195, 4407, 66082
45345, 4660, 106461
45345, 4660, 32598
45345, 4660, 101621
45345, 4660, 22074
45345, 4660, 192492
45345, 4660, 32238
45493, 4908, 98727
45543, 4995, 149112
45543, 4995, 117400
45543, 4995, 214797
45543, 4995, 20355
45693, 5243, 101559
45693, 5243, 25716
45693, 5243, 56943
45693, 5243, 51253
45693, 5243, 207952
45844, 5495, 65829
45844, 5495, 40552
45894, 5578, 66428
45894, 5578, 24460
45894, 5578, 69131
45894, 5578, 199822
45894, 5578, 61865
46041, 5830, 95135
46041, 5830, 133569
46041, 5830, 30427
46041, 5830, 172733
46041, 5830, 36549
46189, 6081, 91178
46189, 6081, 84765
46189, 6081, 197164
46189, 6081, 26242
46189, 6081, 35377
46335, 6326, 106673
46335, 6326, 29415
46335, 6326, 26808
46335, 6326, 112171
46335, 6326, 48005
46335, 6326, 237955
46335, 6326, 24949
46335, 6326, 28907
46486, 6579, 90411
46486, 6579, 101269
46486, 6579, 247383
46486, 6579, 20128
46632, 6828, 193860
46632, 6828, 108115
46632, 6828, 206860
46632, 6828, 22718
46779, 7076, 93298
46779, 7076, 26133
46779, 7076, 100649
46779, 7076, 184089
46926, 7326, 122173
46926, 7326, 33729
46926, 7326, 23959
46926, 7326, 59036
46926, 7326, 163721
47076, 7576, 133100
47076, 7576, 29076
47076, 7576, 82040
47076, 7576, 163530
47224, 7826, 109890
47224, 7826, 34401
47224, 7826, 90745
47224, 7826, 246464
47374, 8077, 143538
47374, 8077, 55794
47374, 8077, 116237
47374, 8077, 27814
47374, 8077, 31942
47374, 8077, 185014
47374, 8077, 39880
47374, 8077, 118489
47374, 8077, 211106
47621, 8494, 116446
47621, 8494, 27851
47621, 8494, 33231
47621, 8494, 118321
47621, 8494, 43036
47621, 8494, 191211
47771, 8747, 120153
47771, 8747, 22961
47771, 8747, 95500
47771, 8747, 176298
47771, 8747, 27890
47771, 8747, 33488
47919, 8995, 90381
47919, 8995, 113193
47919, 8995, 42430
47919, 8995, 205398
47919, 8995, 21132
48069, 9247, 91642
48069, 9247, 26149
48069, 9247, 33519
48120, 9332, 95859
48120, 9332, 20170
48120, 9332, 101024
48120, 9332, 28511
48120, 9332, 201061
48270, 9582, 71243
48320, 9666, 168720
48320, 9666, 124835
48320, 9666, 32508
48320, 9666, 216507
48320, 9666, 36777
48470, 9917, 113679
48470, 9917, 36226
48470, 9917, 118004
48470, 9917, 25698
48470, 9917, 165179
48470, 9917, 30109
48621, 10169, 107117
48621, 10169, 93230
48621, 10169, 29774
48621, 10169, 144862
48769, 10422, 50780
48818, 10503, 154580
48818, 10503, 123629
48818, 10503, 244634
48965, 10753, 143876
48965, 10753, 29055
48965, 10753, 114938
48965, 10753, 190401
49117, 11003, 72064
49117, 11003, 103739
49117, 11003, 30127
49117, 11003, 170223
49117, 11003, 30010
49267, 11256, 113213
49267, 11256, 105806
49267, 11256, 200619
49267, 11256, 28683
49415, 11505, 108238
49415, 11505, 21996
49415, 11505, 81469
49415, 11505, 181344
49415, 11505, 41477
49565, 11756, 110277
49565, 11756, 105981
49565, 11756, 25132
49565, 11756, 219150
49565, 11756, 29788
49715, 12001, 104084
49715, 12001, 28042
49715, 12001, 90113
49715, 12001, 287774
49866, 12255, 86392
49866, 12255, 28888
49866, 12255, 29218
49916, 12340, 109882
49916, 12340, 24153
49916, 12340, 105349
49916, 12340, 33825
49916, 12340, 218800
49916, 12340, 33167
50066, 12586, 112625
50066, 12586, 104735
50066, 12586, 28444
50066, 12586, 209112
50066, 12586, 34238
50217, 12836, 119742
50217, 12836, 25362
50217, 12836, 108620
50217, 12836, 259460
50366, 13086, 99814
50366, 13086, 50809
50417, 13171, 144524
50417, 13171, 166283
50417, 13171, 21462
50417, 13171, 255284
50417, 13171, 24718
50566, 13420, 135668
50566, 13420, 26845
50566, 13420, 103332
50566, 13420, 224825
50566, 13420, 52915
50716, 13670, 125618
50716, 13670, 151731
50716, 13670, 30015
50716, 13670, 249673
50867, 13919, 108005
50917, 14003, 145309
50917, 14003, 106322
50917, 14003, 27158
50917, 14003, 27426
50917, 14003, 237076
51068, 14256, 86319
51068, 14256, 37941
51068, 14256, 34675
51119, 14340, 95219
51119, 14340, 179893
51119, 14340, 37524
51119, 14340, 28177
51119, 14340, 211546
51269, 14590, 115458
51269, 14590, 32719
51317, 14673, 61661
51317, 14673, 117800
51317, 14673, 235266
51317, 14673, 39750
51464, 14922, 92971
51464, 14922, 27928
51464, 14922, 98162
51464, 14922, 27140
51464, 14922, 278042
51614, 15175, 82404
51614, 15175, 26908
51614, 15175, 27675
51665, 15259, 80906
51665, 15259, 117175
51665, 15259, 26176
51665, 15259, 273175
51665, 15259, 23569
51814, 15508, 89834
51814, 15508, 64822
51814, 15508, 83039
51814, 15508, 33491
51814, 15508, 198487
51964, 15756, 148141
51964, 15756, 37759
51964, 15756, 111307
51964, 15756, 46256
51964, 15756, 161475
52112, 16007, 95545
52112, 16007, 49459
52112, 16007, 126932
52112, 16007, 28227
52112, 16007, 227681
52112, 16007, 25859
52263, 16255, 56114
52263, 16255, 25665
52263, 16255, 66421
52263, 16255, 39149
52263, 16255, 156714
52263, 16255, 31951
52413, 16506, 115344
52413, 16506, 38969
52413, 16506, 140194
52413, 16506, 268848
52561, 16755, 139665
52561, 16755, 45697
52561, 16755, 158721
52561, 16755, 228278
52561, 16755, 58110
52712, 17006, 102473
52712, 17006, 56629
52712, 17006, 128566
52712, 17006, 200291
52712, 17006, 28314
52861, 17255, 93266
52861, 17255, 26356
52861, 17255, 127771
52861, 17255, 39000
52861, 17255, 147571
53011, 17504, 124983
53011, 17504, 30325
53011, 17504, 83797
53011, 17504, 30014
53011, 17504, 170196
53011, 17504, 22890
53160, 17752, 124640
53160, 17752, 25197
53160, 17752, 90897
53160, 17752, 30326
53160, 17752, 30705
53160, 17752, 232887
53160, 17752, 29192
53312, 18003, 94994
53312, 18003, 29802
53362, 18085, 118629
53362, 18085, 32144
53362, 18085, 46123
53362, 18085, 128695
53362, 18085, 181923
53509, 18333, 106806
53509, 18333, 91018
53509, 18333, 43603
53509, 18333, 182682
53659, 18582, 82680
53659, 18582, 46381
53659, 18582, 25813
53709, 18667, 113981
53709, 18667, 25423
53709, 18667, 126830
53709, 18667, 206996
53709, 18667, 28697
53858, 18916, 106925
53858, 18916, 27210
53858, 18916, 156308
53858, 18916, 28207
53858, 18916, 251220
54007, 19163, 91605
54056, 19246, 61868
54056, 19246, 40528
54056, 19246, 163211
54056, 19246, 29513
54056, 19246, 30581
54056, 19246, 199668
54207, 19496, 96117
54256, 19581, 177114
54256, 19581, 34075
54256, 19581, 104174
54256, 19581, 218579
54256, 19581, 37923
54256, 19581, 38855
54402, 19828, 95999
54402, 19828, 29598
54402, 19828, 85486
54402, 19828, 169315
54402, 19828, 157523
54553, 20077, 79849
54553, 20077, 20422
54602, 20160, 92833
54602, 20160, 26555
54602, 20160, 29655
54602, 20160, 109283
54602, 20160, 211579
54751, 20410, 171040
54751, 20410, 105164
54751, 20410, 207658
54751, 20410, 34561
54899, 20657, 130703
54899, 20657, 49250
54899, 20657, 99291
54899, 20657, 173550
54899, 20657, 32700
55050, 20909, 88568
55050, 20909, 76984
55050, 20909, 132446
55050, 20909, 26314
55197, 21156, 79576
55197, 21156, 139872
55197, 21156, 20306
55197, 21156, 194012
55197, 21156, 38981
55347, 21407, 82911
55347, 21407, 133643
55347, 21407, 26603
55347, 21407, 117213
55347, 21407, 20734
55498, 21660, 87015
55498, 21660, 20781
55498, 21660, 75897
55498, 21660, 150238
55498, 21660, 26863
55647, 21911, 57269
55647, 21911, 35695
55647, 21911, 83566
55647, 21911, 261519
55647, 21911, 67037
55797, 22164, 111570
55797, 22164, 111665
55797, 22164, 28577
55797, 22164, 192844
55797, 22164, 42910
55949, 22416, 146957
55949, 22416, 155096
55949, 22416, 198171
56098, 22668, 108643
56098, 22668, 30849
56149, 22752, 155742
56149, 22752, 70863
56149, 22752, 135639
56149, 22752, 208162
56300, 23004, 144734
56300, 23004, 39766
56349, 23088, 124500
56349, 23088, 144152
56349, 23088, 47918
56349, 23088, 265454
56498, 23342, 73488
56548, 23423, 121985
56548, 23423, 22297
56548, 23423, 109736
56548, 23423, 207999
56548, 23423, 31478
56695, 23675, 106104
56695, 23675, 148413
56695, 23675, 20304
56695, 23675, 268063
56695, 23675, 25361
56847, 23929, 144647
56847, 23929, 29625
56896, 24012, 140429
56896, 24012, 157689
56896, 24012, 61572
56896, 24012, 22631
56896, 24012, 241930
57047, 24266, 116898
57096, 24348, 143886
57096, 24348, 42526
57096, 24348, 96530
57096, 24348, 156398
57245, 24598, 110985
57245, 24598, 35019
57245, 24598, 107908
57245, 24598, 27215
57245, 24598, 156467
57245, 24598, 31194
57397, 24850, 101762
57397, 24850, 22063
57397, 24850, 80303
57397, 24850, 140228
57397, 24850, 27579
57548, 25104, 101956
57548, 25104, 41454
57548, 25104, 90198
57548, 25104, 208790
57698, 25356, 93943
57698, 25356, 43823
57698, 25356, 69761
57698, 25356, 28506
57698, 25356, 235104
57698, 25356, 35558
57848, 25607, 125313
57848, 25607, 40034
57848, 25607, 111627
57848, 25607, 184613
57848, 25607, 25110
57997, 25860, 125741
57997, 25860, 25470
57997, 25860, 100530
57997, 25860, 202934
57997, 25860, 25662
58149, 26113, 152108
58149, 26113, 21293
58149, 26113, 37561
58149, 26113, 130330
58149, 26113, 172284
58149, 26113, 47207
58299, 26362, 151880
58299, 26362, 133572
58299, 26362, 47884
58299, 26362, 235764
58450, 26614, 79845
58450, 26614, 26921
58501, 26700, 122430
58501, 26700, 32991
58501, 26700, 98605
58501, 26700, 51022
58501, 26700, 187796
58653, 26952, 110701
58653, 26952, 27582
58703, 27035, 124243
58703, 27035, 163378
58703, 27035, 221018
58873, 27271, 124590
58873, 27271, 140172
58873, 27271, 276589
59045, 27499, 65102
59045, 27499, 24262
59105, 27578, 103311
59105, 27578, 103561
59105, 27578, 20640
59105, 27578, 206922
59282, 27802, 97751
59282, 27802, 33114
59344, 27880, 132233
59344, 27880, 134921
59344, 27880, 31336
59344, 27880, 217289
59344, 27880, 48695
59540, 28092, 100460
59540, 28092, 42416
59540, 28092, 25534
59540, 28092, 93425
59540, 28092, 231315
59540, 28092, 31931
59738, 28298, 125973
59738, 28298, 28508
59738, 28298, 22279
59738, 28298, 130103
59738, 28298, 201720
59738, 28298, 36927
59934, 28509, 78911
59934, 28509, 125597
59934, 28509, 240985
59934, 28509, 20196
60134, 28719, 81970
60134, 28719, 93923
60134, 28719, 26788
60134, 28719, 144611
60134, 28719, 27079
60338, 28931, 143312
60338, 28931, 88999
60338, 28931, 214043
60338, 28931, 21487
60534, 29136, 108632
60534, 29136, 27965
60534, 29136, 149054
60534, 29136, 32649
60534, 29136, 300580
60534, 29136, 28508
60735, 29348, 112669
60735, 29348, 132737
60735, 29348, 77104
60735, 29348, 161672
60735, 29348, 35015
60934, 29555, 102535
60934, 29555, 109789
60934, 29555, 192376
60934, 29555, 34131
61126, 29767, 141653
61126, 29767, 41720
61126, 29767, 106217
61126, 29767, 162742
61126, 29767, 48127
61309, 29985, 131655
61309, 29985, 38867
61309, 29985, 130675
61309, 29985, 213826
61309, 29985, 26480
61485, 30212, 116376
61485, 30212, 24589
61485, 30212, 133606
61485, 30212, 317329
61485, 30212, 33924
61659, 30443, 124835
61659, 30443, 36729
61659, 30443, 80105
61659, 30443, 253468
61659, 30443, 23623
61830, 30666, 94195
61830, 30666, 21735
61830, 30666, 117429
61830, 30666, 25413
61830, 30666, 163886
62007, 30894, 64264
62007, 30894, 31815
62064, 30968, 133279
62064, 30968, 31538
62064, 30968, 38290
62064, 30968, 98220
62064, 30968, 282111
62240, 31191, 92236
62240, 31191, 25959
62298, 31268, 146181
62298, 31268, 50655
62298, 31268, 89858
62298, 31268, 21669
62298, 31268, 267608
62298, 31268, 35658
62492, 31478, 84325
62492, 31478, 33503
62492, 31478, 48872
62557, 31548, 143666
62557, 31548, 117716
62557, 31548, 182210
62557, 31548, 25835
62758, 31750, 94039
62758, 31750, 44292
62758, 31750, 135149
62758, 31750, 26103
62758, 31750, 285917
62969, 31951, 80109
62969, 31951, 28260
63037, 32014, 111580
63037, 32014, 41612
63037, 32014, 94995
63037, 32014, 28205
63037, 32014, 272726
63255, 32205, 70634
63327, 32268, 126637
63327, 32268, 37239
63327, 32268, 100641
63327, 32268, 246958
63544, 32453, 128283
63544, 32453, 27491
63544, 32453, 127104
63544, 32453, 289785
63763, 32641, 112594
63763, 32641, 64006
63763, 32641, 29952
63763, 32641, 110438
63763, 32641, 30695
63763, 32641, 186264
63763, 32641, 25159
63981, 32831, 113718
63981, 32831, 21273
63981, 32831, 86592
63981, 32831, 29273
63981, 32831, 177952
63981, 32831, 41375
64185, 33014, 74297
64185, 33014, 24699
64185, 33014, 113181
64185, 33014, 157797
64185, 33014, 31100
64383, 33178, 106392
64383, 33178, 25152
64383, 33178, 78934
64383, 33178, 150270
64383, 33178, 29020
64563, 33327, 138123
64563, 33327, 33195
64563, 33327, 131765
64563, 33327, 271187
64563, 33327, 32770
64733, 33462, 90582
64733, 33462, 44195
64733, 33462, 105532
64733, 33462, 203380
64733, 33462, 46886
64733, 33462, 25735
64897, 33586, 143491
64897, 33586, 117701
64897, 33586, 27621
64897, 33586, 34111
64897, 33586, 183663
65050, 33708, 117318
65097, 33743, 102473
65097, 33743, 35246
65097, 33743, 180798
65097, 33743, 268166
65097, 33743, 36998
65097, 33743, 26486
65233, 33848, 88787
65233, 33848, 28378
65233, 33848, 108100
65233, 33848, 27689
65233, 33848, 163001
65361, 33946, 99259
65361, 33946, 29897
65361, 33946, 106754
65361, 33946, 182664
65361, 33946, 40747
65465, 34023, 86991
65465, 34023, 110517
65465, 34023, 29299
65465, 34023, 301395
24, 34085, 61675
24, 34085, 38448
51, 34101, 70587
51, 34101, 26993
51, 34101, 125314
51, 34101, 28947
51, 34101, 213113
51, 34101, 48294
129, 34144, 184110
129, 34144, 31952
129, 34144, 103116
129, 34144, 28851
129, 34144, 294461
193, 34149, 130780
193, 34149, 40928
209, 34148, 131215
209, 34148, 192311
209, 34148, 253064
257, 34140, 106616
257, 34140, 22267
257, 34140, 28128
257, 34140, 78027
257, 34140, 305211
257, 34140, 48053
305, 34135, 92534
305, 34135, 25469
321, 34132, 112121
321, 34132, 122887
321, 34132, 217901
321, 34132, 42944
332, 34104, 113168
332, 34104, 35713
332, 34104, 111147
332, 34104, 30034
332, 34104, 239442
332, 34104, 22474
332, 34059, 72049
332, 34059, 27782
332, 34059, 34672
332, 34059, 99438
332, 34059, 48546
332, 34059, 180727
332, 34059, 31183
321, 34019, 160144
321, 34019, 149903
321, 34019, 188159
321, 34019, 46457
301, 33952, 94693
301, 33952, 148774
301, 33952, 20743
301, 33952, 198240
301, 33952, 30955
273, 33876, 141694
273, 33876, 30772
273, 33876, 36517
273, 33876, 140477
273, 33876, 46275
273, 33876, 197648
273, 33876, 40492
219, 33778, 120696
219, 33778, 41178
219, 33778, 166055
219, 33778, 22162
219, 33778, 205837
219, 33778, 20895
170, 33685, 145251
170, 33685, 113727
170, 33685, 21676
170, 33685, 205372
170, 33685, 26232
107, 33578, 100895
107, 33578, 92142
107, 33578, 46884
107, 33578, 182571
107, 33578, 26446
27, 33448, 102150
27, 33448, 33698
27, 33448, 145855
27, 33448, 166136
65484, 33324, 89268
65484, 33324, 34867
65484, 33324, 29524
65484, 33324, 91972
65484, 33324, 33703
65484, 33324, 203585
65484, 33324, 132607
65484, 33324, 140270
65484, 33324, 187147
65343, 33108, 130522
65343, 33108, 28934
