-0.0930714,0.199168,3.96735,-0.0699573,-0.0758443,0.820356,-0.0311863,0.0677823,0,0.00100004,0.00100001,9.65068e-07,5.39215e-09,4.88235e-09,0,7.34214e-08,7.34214e-08,0,3.14299
-0.0944689,0.19769,3.98367,-0.0796087,-0.0891866,0.877184,-0.0312929,0.0680375,0,0.00100004,0.00100001,9.64975e-07,7.45157e-09,6.33969e-09,0,7.33676e-08,7.33676e-08,0,3.15311
-0.0960599,0.195947,4.00114,-0.0795336,-0.0922973,0.907698,-0.0314053,0.0683016,0,0.00100004,0.00100001,9.64882e-07,7.97168e-09,6.35144e-09,0,7.33138e-08,7.33138e-08,0,3.16341
-0.0976485,0.194141,4.01921,-0.0826854,-0.0995375,0.863826,-0.031501,0.0685599,0,0.00100004,0.00100001,9.64789e-07,9.27095e-09,6.8841e-09,0,7.32601e-08,7.32601e-08,0,3.18366
-0.0992999,0.19219,4.0364,-0.0762269,-0.095041,0.831477,-0.0315942,0.0688043,0,0.00100003,0.00100001,9.64696e-07,8.4727e-09,5.84665e-09,0,7.32064e-08,7.32064e-08,0,3.19395
-0.100823,0.190326,4.05295,-0.0580339,-0.0748629,0.787695,-0.0316963,0.0690178,0,0.00100003,0.00100001,9.64603e-07,5.26682e-09,3.388e-09,0,7.31529e-08,7.31529e-08,0,3.21472
-0.101983,0.188866,4.06863,-0.0479282,-0.0638693,0.77937,-0.031807,0.069218,0,0.00100003,0.00100001,9.6451e-07,3.84157e-09,2.30855e-09,0,7.30994e-08,7.30994e-08,0,3.22467
-0.10294,0.187628,4.08413,-0.0701024,-0.0964998,0.848206,-0.0319058,0.0694637,0,0.00100003,0.00100001,9.64417e-07,8.77758e-09,4.94279e-09,0,7.3046e-08,7.3046e-08,0,3.23479
-0.104341,0.185737,4.10101,-0.0583754,-0.083278,0.828352,-0.0320123,0.0696912,0,0.00100003,0.00100001,9.64324e-07,6.5286e-09,3.44534e-09,0,7.29927e-08,7.29927e-08,0,3.24474
-0.105509,0.184115,4.1175,-0.0720628,-0.106497,0.951462,-0.0321294,0.0699684,0,0.00100003,0.00100001,9.64231e-07,1.06905e-08,5.25285e-09,0,7.29395e-08,7.29395e-08,0,3.26377
-0.106949,0.182022,4.13644,-0.0486195,-0.0748695,0.753959,-0.0322264,0.070168,0,0.00100003,0.00100001,9.64138e-07,5.27036e-09,2.41316e-09,0,7.28863e-08,7.28863e-08,0,3.27354
-0.10792,0.180565,4.15144,-0.0624704,-0.0994317,0.815802,-0.0323179,0.0704029,0,0.00100003,0.00100001,9.64045e-07,9.35035e-09,3.94311e-09,0,7.28332e-08,7.28332e-08,0,3.28331
-0.109169,0.178616,4.16767,-0.0476274,-0.0786111,0.807189,-0.0324258,0.0706168,0,0.00100003,0.00100001,9.63952e-07,5.83882e-09,2.30475e-09,0,7.27802e-08,7.27802e-08,0,3.30146
-0.110121,0.177087,4.18373,-0.0706403,-0.120935,0.903944,-0.0325222,0.0708892,0,0.00100003,0.00100001,9.63859e-07,1.383e-08,5.07655e-09,0,7.27273e-08,7.27273e-08,0,3.31054
-0.111533,0.174708,4.20172,-0.0465207,-0.0830383,0.800933,-0.0326258,0.0711033,0,0.00100003,0.00100001,9.63766e-07,6.51011e-09,2.2212e-09,0,7.26744e-08,7.26744e-08,0,3.31997
-0.112463,0.17309,4.21766,-0.0637416,-0.118154,0.856627,-0.0327146,0.0713591,0,0.00100003,0.00100001,9.63673e-07,1.32195e-08,4.14908e-09,0,7.26216e-08,7.26216e-08,0,3.33881
-0.113738,0.17077,4.23471,-0.0543907,-0.105068,0.897634,-0.0328249,0.0716131,0,0.00100003,0.00100001,9.63581e-07,1.04474e-08,3.04059e-09,0,7.25689e-08,7.25689e-08,0,3.34841
-0.114825,0.168712,4.25257,-0.059504,-0.120157,0.876915,-0.0329184,0.071873,0,0.00100003,0.00100001,9.63488e-07,1.3661e-08,3.66091e-09,0,7.25163e-08,7.25163e-08,0,3.35819
-0.116017,0.16635,4.27002,-0.0406071,-0.0857283,0.851096,-0.033034,0.0720978,0,0.00100003,0.00100001,9.63395e-07,6.96162e-09,1.70729e-09,0,7.24638e-08,7.24638e-08,0,3.37756
-0.11683,0.164678,4.28696,-0.0450114,-0.099341,0.871135,-0.033144,0.0723375,0,0.00100003,0.00100001,9.63302e-07,9.35846e-09,2.09972e-09,0,7.24113e-08,7.24113e-08,0,3.38786
-0.11773,0.162733,4.3043,-0.0426478,-0.0986379,0.83367,-0.0332459,0.0725665,0,0.00100002,0.00100001,9.63209e-07,9.22877e-09,1.89467e-09,0,7.23589e-08,7.23589e-08,0,3.39816
-0.118585,0.160799,4.32088,-0.0287422,-0.0696243,0.770176,-0.0333553,0.0727564,0,0.00100002,0.00100001,9.63116e-07,4.60377e-09,8.60635e-10,0,7.23066e-08,7.23066e-08,0,3.4184
-0.119161,0.159448,4.3362,-0.0339396,-0.0859223,0.803768,-0.0334605,0.0729666,0,0.00100002,0.00100001,9.63024e-07,7.02226e-09,1.19673e-09,0,7.22543e-08,7.22543e-08,0,3.42835
-0.119841,0.157773,4.35218,-0.0412473,-0.109515,0.887611,-0.0335681,0.0732147,0,0.00100002,0.00100001,9.62931e-07,1.14074e-08,1.77987e-09,0,7.22022e-08,7.22022e-08,0,3.43865
-0.120666,0.155625,4.36985,-0.0361457,-0.101363,0.811365,-0.0336638,0.0734371,0,0.00100002,0.00100001,9.62838e-07,9.76539e-09,1.38526e-09,0,7.21501e-08,7.21501e-08,0,3.45854
-0.121391,0.15364,4.38599,-0.0317086,-0.093672,0.810446,-0.0337654,0.0736527,0,0.00100002,0.00100001,9.62746e-07,8.35335e-09,1.06222e-09,0,7.20981e-08,7.20981e-08,0,3.47862
-0.122025,0.151811,4.40211,-0.0423556,-0.1321,0.826925,-0.0338422,0.0739006,0,0.00100002,0.00100001,9.62653e-07,1.66211e-08,1.90456e-09,0,7.20461e-08,7.20461e-08,0,3.49834
-0.122874,0.149209,4.41856,-0.0243273,-0.0803983,0.782994,-0.0339477,0.0740981,0,0.00100002,0.00100001,9.6256e-07,6.15843e-09,6.33124e-10,0,7.19942e-08,7.19942e-08,0,3.50811
-0.123363,0.147644,4.43413,-0.0271428,-0.0950159,0.849091,-0.0340583,0.0743221,0,0.00100002,0.00100001,9.62468e-07,8.60997e-09,7.8831e-10,0,7.19424e-08,7.19424e-08,0,3.51823
-0.123908,0.145789,4.45103,-0.0325084,-0.121536,0.879706,-0.0341568,0.0745725,0,0.00100002,0.00100001,9.62375e-07,1.40831e-08,1.14925e-09,0,7.18907e-08,7.18907e-08,0,3.53778
-0.124561,0.143405,4.46853,-0.0337686,-0.135722,0.921849,-0.0342553,0.0748429,0,0.00100002,0.00100001,9.62282e-07,1.75662e-08,1.25678e-09,0,7.18391e-08,7.18391e-08,0,3.54738
-0.125239,0.140732,4.48688,-0.0168075,-0.0732641,0.779487,-0.0343656,0.075032,0,0.00100002,0.00100001,9.6219e-07,5.11958e-09,3.16928e-10,0,7.17875e-08,7.17875e-08,0,3.55698
-0.125577,0.139311,4.50238,-0.0270655,-0.126978,0.826419,-0.0344479,0.0752714,0,0.00100002,0.00100002,9.62097e-07,1.54063e-08,8.10822e-10,0,7.1736e-08,7.1736e-08,0,3.57635
-0.12612,0.136819,4.51882,-0.0277387,-0.141507,0.917143,-0.0345417,0.0755427,0,0.00100002,0.00100002,9.62005e-07,1.91344e-08,8.69335e-10,0,7.16846e-08,7.16846e-08,0,3.58613
-0.126678,0.134036,4.53707,-0.0235684,-0.133053,0.917241,-0.034642,0.0758072,0,0.00100002,0.00100002,9.61912e-07,1.69133e-08,6.49898e-10,0,7.16332e-08,7.16332e-08,0,3.5959
-0.127151,0.131422,4.55533,-0.0214199,-0.135255,0.855764,-0.0347259,0.0760577,0,0.00100002,0.00100002,9.6182e-07,1.74882e-08,5.48725e-10,0,7.1582e-08,7.1582e-08,0,3.6158
-0.127583,0.128765,4.57235,-0.0195381,-0.138607,0.924631,-0.0348241,0.0763266,0,0.00100002,0.00100002,9.61727e-07,1.83828e-08,4.61039e-10,0,7.15308e-08,7.15308e-08,0,3.6261
-0.127976,0.126036,4.59075,-0.0133199,-0.108965,0.777449,-0.0349083,0.0765381,0,0.00100001,0.00100002,9.61635e-07,1.13627e-08,2.25776e-10,0,7.14796e-08,7.14796e-08,0,3.63639
-0.128246,0.123902,4.60621,-0.0119621,-0.112234,0.832712,-0.0350035,0.0767648,0,0.00100001,0.00100002,9.61542e-07,1.20694e-08,1.80349e-10,0,7.14286e-08,7.14286e-08,0,3.64721
-0.128488,0.121703,4.62277,-0.011328,-0.126065,0.819391,-0.0350856,0.0769977,0,0.00100001,0.00100002,9.6145e-07,1.52301e-08,1.73007e-10,0,7.13776e-08,7.13776e-08,0,3.66711
-0.128719,0.119227,4.63907,-0.00868389,-0.118222,0.826764,-0.035175,0.0772264,0,0.00100001,0.00100002,9.61357e-07,1.34006e-08,1.08204e-10,0,7.13267e-08,7.13267e-08,0,3.67723
-0.128896,0.116909,4.65551,-0.00751956,-0.132059,0.84844,-0.0352598,0.0774697,0,0.00100001,0.00100002,9.61265e-07,1.67283e-08,9.0258e-11,0,7.12758e-08,7.12758e-08,0,3.69783
-0.12905,0.114316,4.67239,-0.00574313,-0.14349,0.882341,-0.0353445,0.0777289,0,0.00100001,0.00100002,9.61172e-07,1.97576e-08,6.40593e-11,0,7.12251e-08,7.12251e-08,0,3.70813
-0.129168,0.111493,4.68994,-0.00286255,-0.127487,0.828297,-0.0354275,0.0779633,0,0.00100001,0.00100002,9.6108e-07,1.56032e-08,2.4996e-11,0,7.11744e-08,7.11744e-08,0,3.71807
-0.12923,0.108986,4.70641,-0.000521351,-0.0872252,0.737668,-0.0355174,0.078147,0,0.00100001,0.00100002,9.60988e-07,7.30802e-09,3.68448e-12,0,7.11238e-08,7.11238e-08,0,3.73867
-0.129247,0.107287,4.72107,0.000906631,-0.104413,0.86475,-0.0356253,0.0783731,0,0.00100001,0.00100002,9.60895e-07,1.04762e-08,3.74267e-13,0,7.10732e-08,7.10732e-08,0,3.74879
-0.129234,0.105246,4.73827,0.00311113,-0.120169,0.858268,-0.0357204,0.0786085,0,0.00100001,0.00100002,9.60803e-07,1.3883e-08,1.04673e-12,0,7.10227e-08,7.10227e-08,0,3.75857
-0.129177,0.102888,4.75534,0.00511475,-0.118998,0.82817,-0.0358089,0.0788356,0,0.00100001,0.00100002,9.60711e-07,1.36203e-08,9.12923e-12,0,7.09723e-08,7.09723e-08,0,3.77846
-0.12908,0.100558,4.77181,0.00877004,-0.14741,0.919194,-0.0358988,0.0791045,0,0.00100001,0.00100002,9.60618e-07,2.09093e-08,3.86284e-11,0,7.0922e-08,7.0922e-08,0,3.78806
-0.128911,0.0976569,4.7901,0.00872687,-0.11207,0.857653,-0.0359988,0.0793332,0,0.00100001,0.00100002,9.60526e-07,1.20944e-08,4.28087e-11,0,7.08717e-08,7.08717e-08,0,3.79819
-0.128742,0.095464,4.80716,0.0130658,-0.137455,0.87095,-0.0360837,0.079583,0,0.00100001,0.00100002,9.60434e-07,1.81999e-08,1.10358e-10,0,7.08215e-08,7.08215e-08,0,3.81843
-0.128487,0.0927651,4.82448,0.0165076,-0.146648,0.922177,-0.036174,0.0798514,0,0.00100001,0.00100002,9.60342e-07,2.07273e-08,1.87283e-10,0,7.07714e-08,7.07714e-08,0,3.82855
-0.128164,0.0898773,4.84283,0.0129356,-0.0986048,0.800853,-0.0362692,0.0800564,0,0.00100001,0.00100002,9.6025e-07,9.3783e-09,1.18833e-10,0,7.07214e-08,7.07214e-08,0,3.83833
-0.127912,0.0879525,4.85875,0.0180983,-0.12277,0.838099,-0.0363558,0.0802874,0,0.00100001,0.00100002,9.60157e-07,1.45362e-08,2.50166e-10,0,7.06714e-08,7.06714e-08,0,3.85892
-0.127556,0.0855438,4.87542,0.0195277,-0.118718,0.810847,-0.0364384,0.0805089,0,0.00100001,0.00100002,9.60065e-07,1.36017e-08,2.95587e-10,0,7.06215e-08,7.06215e-08,0,3.86922
-0.127173,0.0832182,4.89154,0.0230401,-0.127231,0.888103,-0.036533,0.0807549,0,0.00100001,0.00100002,9.59973e-07,1.56266e-08,4.22797e-10,0,7.05716e-08,7.05716e-08,0,3.87917
-0.126721,0.0807205,4.9092,0.0206887,-0.103758,0.862935,-0.036638,0.080978,0,0.00100001,0.00100002,9.59881e-07,1.04035e-08,3.41164e-10,0,7.05219e-08,7.05219e-08,0,3.89924
-0.126314,0.078694,4.92636,0.0283882,-0.13064,0.860227,-0.0367225,0.0812197,0,0.00100001,0.00100002,9.59789e-07,1.64982e-08,6.55934e-10,0,7.04722e-08,7.04722e-08,0,3.90919
-0.125755,0.0761267,4.94347,0.021697,-0.0922167,0.815955,-0.0368239,0.0814232,0,0.00100001,0.00100002,9.59697e-07,8.22464e-09,3.88362e-10,0,7.04225e-08,7.04225e-08,0,3.91914
-0.12533,0.0743237,4.95969,0.0156424,-0.0619579,0.692289,-0.0369174,0.0815752,0,0.00100001,0.00100002,9.59604e-07,3.71298e-09,2.05543e-10,0,7.0373e-08,7.0373e-08,0,3.92943
-0.125027,0.0731303,4.97344,0.0227041,-0.0849884,0.845121,-0.0370302,0.0817803,0,0.001,0.00100002,9.59512e-07,6.98029e-09,4.44924e-10,0,7.03235e-08,7.03235e-08,0,3.95038
-0.124582,0.0714746,4.99024,0.0226833,-0.0795265,0.772747,-0.0371293,0.0819642,0,0.001,0.00100002,9.5942e-07,6.12442e-09,4.37073e-10,0,7.02741e-08,7.02741e-08,0,3.9605
-0.124138,0.0699325,5.0056,0.0356868,-0.118203,0.867353,-0.0372221,0.082199,0,0.001,0.00100001,9.59328e-07,1.35252e-08,1.10036e-09,0,7.02247e-08,7.02247e-08,0,3.98075
-0.123432,0.0676138,5.02284,0.0312033,-0.097258,0.780926,-0.0373093,0.0823979,0,0.001,0.00100001,9.59236e-07,9.17154e-09,8.35981e-10,0,7.01754e-08,7.01754e-08,0,3.99087
-0.122818,0.0657143,5.03836,0.0299689,-0.0886565,0.814613,-0.0374103,0.0825986,0,0.001,0.00100001,9.59144e-07,7.61634e-09,7.83966e-10,0,7.01262e-08,7.01262e-08,0,4.00082
-0.122228,0.0639893,5.05456,0.0428054,-0.12018,0.834836,-0.0374921,0.0828275,0,0.001,0.00100001,9.59052e-07,1.40084e-08,1.60069e-09,0,7.00771e-08,7.00771e-08,0,4.02089
-0.121381,0.0616307,5.07115,0.0343227,-0.0915289,0.768986,-0.0375792,0.0830197,0,0.001,0.00100001,9.5896e-07,8.13183e-09,1.03163e-09,0,7.0028e-08,7.0028e-08,0,4.03084
-0.120704,0.0598496,5.08643,0.0482283,-0.122867,0.892849,-0.0376714,0.0832649,0,0.001,0.00100001,9.58868e-07,1.46462e-08,2.05955e-09,0,6.9979e-08,6.9979e-08,0,4.05056
-0.11975,0.0574412,5.10419,0.0495616,-0.119956,0.867903,-0.0377591,0.0835022,0,0.001,0.00100001,9.58776e-07,1.39952e-08,2.15632e-09,0,6.99301e-08,6.99301e-08,0,4.06068
-0.118769,0.0550884,5.12145,0.0401728,-0.0926678,0.823706,-0.0378564,0.0837087,0,0.001,0.00100001,9.58685e-07,8.35372e-09,1.42601e-09,0,6.98812e-08,6.98812e-08,0,4.07098
-0.117976,0.053282,5.13782,0.0485741,-0.107203,0.81004,-0.0379387,0.0839234,0,0.001,0.00100001,9.58593e-07,1.11777e-08,2.10067e-09,0,6.98324e-08,6.98324e-08,0,4.09123
-0.117014,0.0511819,5.15392,0.0417796,-0.0883937,0.713657,-0.0380121,0.0841011,0,0.001,0.00100001,9.58501e-07,7.60166e-09,1.56066e-09,0,6.97837e-08,6.97837e-08,0,4.09123
-0.116188,0.0494626,5.16809,0.0600174,-0.122457,0.831223,-0.0380861,0.0843332,0,0.001,0.00100001,9.58409e-07,1.45695e-08,3.25485e-09,0,6.9735e-08,6.9735e-08,0,4.11234
-0.114999,0.0470605,5.18462,0.0500266,-0.0979433,0.830242,-0.0381782,0.0845464,0,0.001,0.00100001,9.58317e-07,9.34634e-09,2.24506e-09,0,6.96864e-08,6.96864e-08,0,4.12264
-0.114009,0.0451472,5.20112,0.0493316,-0.0927708,0.779108,-0.0382615,0.0847438,0,0.001,0.00100001,9.58225e-07,8.39002e-09,2.18885e-09,0,6.96379e-08,6.96379e-08,0,4.14324
-0.113034,0.0433383,5.2166,0.0514995,-0.0933329,0.821115,-0.0383536,0.0849518,0,0.001,0.00100001,9.58133e-07,8.48753e-09,2.39999e-09,0,6.95894e-08,6.95894e-08,0,4.15336
-0.112015,0.041519,5.23292,0.060336,-0.105249,0.817223,-0.0384343,0.0851689,0,0.001,0.00100001,9.58042e-07,1.08093e-08,3.29106e-09,0,6.9541e-08,6.9541e-08,0,4.16366
-0.11082,0.0394646,5.24916,0.0735891,-0.123669,0.903223,-0.0385195,0.0854216,0,0.001,0.00100001,9.5795e-07,1.49315e-08,4.90702e-09,0,6.94927e-08,6.94927e-08,0,4.17378
-0.109361,0.0370371,5.26712,0.0554442,-0.0894785,0.799281,-0.038607,0.0856227,0,0.001,0.00100001,9.57858e-07,7.83817e-09,2.77538e-09,0,6.94444e-08,6.94444e-08,0,4.19455
-0.108263,0.0352919,5.28301,0.0542668,-0.0845491,0.737685,-0.0386832,0.0858058,0,0.001,0.00100001,9.57766e-07,6.98521e-09,2.68197e-09,0,6.93963e-08,6.93963e-08,0,4.20485
-0.107191,0.0336485,5.29766,0.066878,-0.100914,0.842295,-0.0387696,0.0860273,0,0.001,0.00100001,9.57675e-07,9.94082e-09,4.09518e-09,0,6.93481e-08,6.93481e-08,0,4.22562
-0.105864,0.0316791,5.3144,0.0818514,-0.119127,0.829502,-0.0388366,0.0862619,0,0.001,0.00100001,9.57583e-07,1.39e-08,6.1049e-09,0,6.93001e-08,6.93001e-08,0,4.23574
-0.10424,0.0293418,5.33088,0.0590699,-0.0830052,0.788464,-0.0389234,0.086457,0,0.001,0.00100001,9.57491e-07,6.75089e-09,3.18706e-09,0,6.92521e-08,6.92521e-08,0,4.24586
-0.103071,0.0277261,5.34655,0.0639253,-0.0869131,0.733258,-0.038993,0.0866431,0,0.001,0.00100001,9.574e-07,7.39794e-09,3.74656e-09,0,6.92042e-08,6.92042e-08,0,4.26558
-0.101806,0.0260352,5.36111,0.0689098,-0.090887,0.854655,-0.0390867,0.0868615,0,0.001,0.00100001,9.57308e-07,8.08169e-09,4.37197e-09,0,6.91563e-08,6.91563e-08,0,4.27518
-0.100442,0.0242631,5.3781,0.0662291,-0.0843363,0.799423,-0.039172,0.0870621,0,0.001,0.00100001,9.57216e-07,6.98921e-09,4.01777e-09,0,6.91085e-08,6.91085e-08,0,4.28478
-0.0991319,0.0226238,5.39398,0.0706521,-0.0870846,0.870235,-0.0392704,0.0872822,0,0.001,0.00100001,9.57125e-07,7.44502e-09,4.59128e-09,0,6.90608e-08,6.90608e-08,0,4.30468
-0.0977329,0.0209292,5.41128,0.0767253,-0.091296,0.837646,-0.0393561,0.0874994,0,0.001,0.00100001,9.57033e-07,8.20806e-09,5.40266e-09,0,6.90131e-08,6.90131e-08,0,4.3148
-0.0962133,0.0191424,5.42793,0.0327117,-0.0376337,0.662627,-0.0394488,0.0876277,0,0.001,0.00100001,9.56941e-07,1.39444e-09,9.8486e-10,0,6.89655e-08,6.89655e-08,0,4.32493
-0.0955731,0.01844,5.44108,0.098352,-0.110191,0.909346,-0.0395313,0.0878806,0,0.001,0.00100001,9.5685e-07,1.18903e-08,8.98351e-09,0,6.8918e-08,6.8918e-08,0,4.34552
-0.09362,0.0162866,5.45916,0.103887,-0.112239,0.903757,-0.0396088,0.0881355,0,0.001,0.00100001,9.56758e-07,1.24556e-08,9.92299e-09,0,6.88705e-08,6.88705e-08,0,4.35599
-0.0915571,0.0140897,5.47713,0.0892712,-0.0930378,0.861522,-0.0396929,0.0883637,0,0.001,0.00100001,9.56667e-07,8.56624e-09,7.33876e-09,0,6.88231e-08,6.88231e-08,0,4.36629
-0.0897864,0.0122776,5.49425,0.0963086,-0.0969918,0.87422,-0.0397745,0.0885998,0,0.001,0.00100001,9.56575e-07,9.30484e-09,8.56669e-09,0,6.87758e-08,6.87758e-08,0,4.37676
-0.0878762,0.0103841,5.51163,0.0804053,-0.0782094,0.846034,-0.0398664,0.0888123,0,0.001,0.00100001,9.56484e-07,6.05966e-09,5.9746e-09,0,6.87285e-08,6.87285e-08,0,4.39753
-0.0862829,0.00886809,5.52844,0.100185,-0.0942231,0.860435,-0.039944,0.0890452,0,0.001,0.00100001,9.56392e-07,8.79471e-09,9.29552e-09,0,6.86813e-08,6.86813e-08,0,4.40765
-0.0842943,0.00703317,5.54555,0.110663,-0.100568,0.894286,-0.0400211,0.0892938,0,0.001,0.00100001,9.56301e-07,1.00365e-08,1.13467e-08,0,6.86342e-08,6.86342e-08,0,4.41778
-0.0820963,0.00506524,5.56332,0.0770794,-0.067585,0.754034,-0.0400979,0.0894774,0,0.001,0.00100001,9.56209e-07,4.54522e-09,5.50359e-09,0,6.85871e-08,6.85871e-08,0,4.43855
-0.0805707,0.00375973,5.5783,0.0921257,-0.0783696,0.833628,-0.0401803,0.0896919,0,0.001,0.00100001,9.56118e-07,6.07948e-09,7.90755e-09,0,6.85401e-08,6.85401e-08,0,4.44902
-0.0787436,0.00224028,5.59486,0.10963,-0.0901728,0.861793,-0.0402548,0.0899269,0,0.001,0.00100001,9.56027e-07,8.08768e-09,1.11761e-08,0,6.84932e-08,6.84932e-08,0,4.47049
-0.0765699,0.000478302,5.61199,0.0520476,-0.0413364,0.787411,-0.0403636,0.0900927,0,0.001,0.00100001,9.55935e-07,1.70413e-09,2.51888e-09,0,6.84463e-08,6.84463e-08,0,4.48096
-0.0755454,-0.000301992,5.62763,0.0993959,-0.0764364,0.846839,-0.0404457,0.0903123,0,0.001,0.00100001,9.55844e-07,5.81262e-09,9.21527e-09,0,6.83995e-08,6.83995e-08,0,4.4916
-0.0735749,-0.0017842,5.64446,0.0977655,-0.0725978,0.866595,-0.0405348,0.0905338,0,0.001,0.00100001,9.55752e-07,5.26667e-09,8.90579e-09,0,6.83527e-08,6.83527e-08,0,4.5019
-0.0716382,-0.00318892,5.66168,0.0979434,-0.0701456,0.912275,-0.0406351,0.0907645,0,0.001,0.00100001,9.55661e-07,4.9297e-09,8.94016e-09,0,6.8306e-08,6.8306e-08,0,4.52232
-0.0696972,-0.00454933,5.67981,0.0749453,-0.0516445,0.782889,-0.0407256,0.090945,0,0.001,0.00100001,9.5557e-07,2.68372e-09,5.23222e-09,0,6.82594e-08,6.82594e-08,0,4.53279
-0.0682172,-0.00553695,5.69536,0.0893393,-0.0595362,0.869877,-0.0408249,0.0911565,0,0.001,0.001,9.55479e-07,3.5458e-09,7.46715e-09,0,6.82128e-08,6.82128e-08,0,4.55304
-0.0664487,-0.00668179,5.71265,0.0995032,-0.0638534,0.871075,-0.0409168,0.0913754,0,0.001,0.001,9.55387e-07,4.10688e-09,9.24772e-09,0,6.81663e-08,6.81663e-08,0,4.56351
-0.064477,-0.00791252,5.72996,0.106061,-0.0654976,0.87847,-0.041006,0.0916,0,0.001,0.001,9.55296e-07,4.32988e-09,1.05143e-08,0,6.81199e-08,6.81199e-08,0,4.57416
-0.0623741,-0.00917778,5.74742,0.0983177,-0.0583698,0.841242,-0.0410935,0.0918087,0,0.001,0.001,9.55205e-07,3.44763e-09,9.04021e-09,0,6.80735e-08,6.80735e-08,0,4.59475
-0.0604243,-0.0103018,5.76414,0.103803,-0.0593029,0.770176,-0.0411611,0.0920044,0,0.001,0.001,9.55113e-07,3.55743e-09,1.00931e-08,0,6.80272e-08,6.80272e-08,0,4.60523
-0.0583671,-0.0114436,5.77943,0.0977282,-0.0538669,0.844087,-0.0412509,0.0922114,0,0.001,0.001,9.55022e-07,2.92637e-09,8.96603e-09,0,6.7981e-08,6.7981e-08,0,4.61605
-0.0564301,-0.0124756,5.7962,0.116686,-0.0617877,0.837827,-0.0413253,0.0924306,0,0.001,0.001,9.54931e-07,3.87919e-09,1.27684e-08,0,6.79348e-08,6.79348e-08,0,4.63804
-0.0541164,-0.0136806,5.81284,0.00293603,-0.00149266,0.557703,-0.0414228,0.0924978,0,0.001,0.001,9.5484e-07,2.2684e-12,8.09003e-12,0,6.78887e-08,6.78887e-08,0,4.64938
-0.0540769,-0.0136635,5.82389,0.120511,-0.0596016,0.913777,-0.0415127,0.0927355,0,0.001,0.001,9.54749e-07,3.54434e-09,1.3713e-08,0,6.78426e-08,6.78426e-08,0,4.66038
-0.0516861,-0.0148121,5.84205,0.0984482,-0.0464838,0.835168,-0.0416018,0.0929376,0,0.001,0.001,9.54658e-07,2.22383e-09,9.09157e-09,0,6.77966e-08,6.77966e-08,0,4.68132
-0.0497373,-0.0156966,5.85864,0.108152,-0.048888,0.895123,-0.0416979,0.0931597,0,0.001,0.001,9.54566e-07,2.45135e-09,1.09956e-08,0,6.77507e-08,6.77507e-08,0,4.69162
-0.0475938,-0.0166269,5.87643,0.131626,-0.0567008,0.935135,-0.0417863,0.0934073,0,0.001,0.001,9.54475e-07,3.3263e-09,1.6279e-08,0,6.77048e-08,6.77048e-08,0,4.70227
-0.0449803,-0.0177177,5.89503,0.108928,-0.0445413,0.824332,-0.0418667,0.093612,0,0.001,0.001,9.54384e-07,2.06882e-09,1.11487e-08,0,6.7659e-08,6.7659e-08,0,4.72338
-0.0428208,-0.0185649,5.9114,0.114848,-0.0447812,0.834668,-0.0419455,0.0938225,0,0.001,0.001,9.54293e-07,2.07727e-09,1.24236e-08,0,6.76133e-08,6.76133e-08,0,4.73368
-0.0405436,-0.0194179,5.92798,0.104632,-0.0388119,0.831349,-0.0420313,0.0940241,0,0.001,0.001,9.54202e-07,1.56833e-09,1.03155e-08,0,6.75676e-08,6.75676e-08,0,4.74415
-0.0384715,-0.0201525,5.94449,0.0950359,-0.0334778,0.825435,-0.042123,0.0942168,0,0.001,0.001,9.54111e-07,1.17164e-09,8.51509e-09,0,6.75219e-08,6.75219e-08,0,4.75463
-0.0365939,-0.0207855,5.96089,0.0423607,-0.0141459,0.77168,-0.0422402,0.0943591,0,0.001,0.001,9.5402e-07,2.10058e-10,1.69278e-09,0,6.74764e-08,6.74764e-08,0,4.7747
-0.0357706,-0.0210349,5.97621,0.015058,-0.00477335,0.717984,-0.0423644,0.0944695,0,0.001,0.001,9.53929e-07,2.38814e-11,2.14153e-10,0,6.74309e-08,6.74309e-08,0,4.78255
-0.0354923,-0.0210935,5.99045,0.0478214,-0.0144129,0.768113,-0.0424769,0.0946142,0,0.001,0.001,9.53838e-07,2.17273e-10,2.1622e-09,0,6.73854e-08,6.73854e-08,0,4.79267
-0.0345594,-0.0213477,6.0057,0.0226224,-0.00644358,0.717605,-0.0425956,0.0947294,0,0.001,0.001,9.53747e-07,4.39426e-11,4.8376e-10,0,6.73401e-08,6.73401e-08,0,4.79582
-0.0341313,-0.0214449,6.01994,0.000647693,-0.000174555,0.683568,-0.0427217,0.0948213,0,0.001,0.001,9.53656e-07,3.2202e-14,3.96921e-13,0,6.72948e-08,6.72948e-08,0,4.8007
-0.0341416,-0.0214171,6.03349,0.00453425,-0.00115631,0.646091,-0.0428365,0.0949074,0,0.001,0.001,9.53565e-07,1.41385e-12,1.9466e-11,0,6.72495e-08,6.72495e-08,0,4.8007
-0.0340742,-0.0214117,6.04629,-0.0141661,0.00342004,0.579537,-0.0429489,0.0949652,0,0.001,0.001,9.53474e-07,1.23648e-11,1.90129e-10,0,6.72043e-08,6.72043e-08,0,4.80035
-0.034381,-0.0213126,6.05776,-0.00143885,0.000329953,0.630204,-0.0430639,0.0950433,0,0.001,0.001,9.53383e-07,1.14423e-13,1.96314e-12,0,6.71592e-08,6.71592e-08,0,4.79983
