raw_accel_x,raw_accel_y,raw_accel_z,world_accel_x,world_accel_y,yaw,fused_heading,x,y,z,left_encoder_rate,right_encoder_rate,left_motor,right_motor,temp,fpga time,navx time
0.159973,0.0668945,-0.661682,-0.002,0.221,-76.67,283.32,11.1524,-0.398132,0,522.398,-998.253,0.0992366,0,34.61,120.039,3653335
0.444336,0.169128,0.694092,-0.097,0.414,-77.92,282.07,11.1677,-0.377975,0,458.758,-954.107,0.0992366,0,34.61,120.059,3653365
0.2901,-0.159424,1.99994,0.149,0.114,-78.47,281.52,11.1752,-0.367386,0,488.412,-1166.59,0.0992366,0,34.61,120.08,3653380
0.0993042,-0.262512,-0.672852,0.3,0.099,-79.06,280.93,11.1831,-0.356644,0,490.93,-1060.67,0.0992366,0,34.61,120.099,3653395
-0.0107422,-0.270325,1.30353,0.221,-0.159,-80.25,279.74,11.1992,-0.336044,0,476.043,-1177.3,0.0992366,0,34.61,120.119,3653425
0.255188,0.152832,0.873108,-0.138,0.209,-80.83,279.16,11.2074,-0.325912,0,515.557,-912.492,0.0992366,0,34.61,120.139,3653440
0.190491,-0.0490112,0.835327,0.05,0.11,-81.42,278.57,11.2155,-0.315582,0,496.549,-1064.34,0.0992366,0,34.61,120.161,3653455
0.0162354,0.161743,1.03693,-0.186,-0.04,-81.96,278.03,11.2235,-0.305176,0,500.163,-1030.72,0.0992366,0,34.61,120.179,3653470
0.115662,0.0310059,1.48535,-0.06,-0.001,-83.14,276.85,11.239,-0.284225,0,460.214,-1082.13,0.0992366,0,34.61,120.2,3653500
0.333801,0.00238037,0.672363,0.014,0.276,-83.75,276.24,11.2467,-0.273514,0,490.882,-817.528,0.0992366,0,34.61,120.22,3653515
0.060791,-0.0303955,1.13666,0.004,-0.036,-84.34,275.65,11.2467,-0.26265,0,480.769,-1011.33,0.0992366,0,34.61,120.24,3653530
0.131775,0.0363159,0.784302,-0.047,0.069,-85.54,274.45,11.2466,-0.240875,0,473.765,-1076.37,0.0992366,0,34.61,120.26,3653560
0.0958862,0.0864868,0.939514,-0.104,0.022,-86.16,273.83,11.2464,-0.229904,0,415.982,-1105.58,0.0992366,0,34.58,120.28,3653575
0.0255127,0.171509,1.75891,-0.211,-0.109,-87.41,272.58,11.2458,-0.207809,0,494.56,-1045.31,0.0992366,0,34.58,120.3,3653605
0.369446,-0.0143433,0.295532,0.019,0.341,-88.05,271.94,11.2453,-0.196609,0,433.266,-1126.7,0.0992366,0,34.58,120.319,3653620
0.116943,0.045166,1.05054,-0.066,0.027,-88.68,271.31,11.2448,-0.18515,0,470.976,-1133.14,0.0992366,0,34.58,120.339,3653635
-0.101929,0.0425415,1.42023,-0.074,-0.225,-89.33,270.66,11.2442,-0.173828,0,419.498,-1373.53,0.0992366,0,34.58,120.359,3653650
0.104797,0.0917358,0.949951,-0.112,0.021,-90.61,269.38,11.2427,-0.151642,0,475.534,-946.342,0.0992366,0,34.58,120.379,3653680
0.214661,-0.0776367,0.83429,0.056,0.141,-91.27,268.72,11.2419,-0.140457,0,455.176,-1123.97,0.0992366,0,34.58,120.401,3653695
0.132568,0.0811768,0.907837,-0.103,0.048,-92.54,267.45,11.2402,-0.118256,0,464.22,-1286.5,0.0992366,0,34.58,120.419,3653725
0.145203,0.0368042,0.91272,-0.061,0.06,-93.2,266.79,11.2391,-0.107117,0,515.703,-1024.96,0.0992366,0,34.58,120.439,3653740
0.161133,0.00561523,0.82843,-0.03,0.086,-93.85,266.14,11.2381,-0.0958862,0,409.182,-1163.87,0.0992366,0,34.58,120.459,3653755
0.0045166,0.108276,1.14301,-0.125,-0.105,-95.2,264.79,11.2356,-0.0733185,0,445.841,-1241.46,0.0992366,0,34.58,120.48,3653785
0.114929,-0.0045166,0.930481,-0.021,0.03,-95.85,264.14,11.2343,-0.0621033,0,388.757,-1102.9,0.0992366,0,34.58,120.5,3653800
0.204712,0.0182495,0.837952,-0.053,0.124,-96.51,263.48,11.2328,-0.0507965,0,434.735,-1242.39,0.0992366,0,34.58,120.519,3653815
0.0568848,0.0796509,1.11884,-0.1,-0.054,-97.83,262.16,11.2297,-0.028595,0,448.179,-1048.88,0.0992366,0,34.58,120.543,3653845
0.165588,0.0125122,0.797302,-0.047,0.089,-98.47,261.52,11.228,-0.0175934,0,396.424,-1150.22,0.0992366,0,34.58,120.567,3653860
0.175415,0.124268,0.639343,-0.158,0.094,-99.1,260.89,11.2261,-0.00645447,0,412.626,-1195.39,0.0992366,0,34.58,120.585,3653875
-0.0418701,0.0899658,1.19403,-0.092,-0.163,-100.38,259.61,11.222,0.0152588,0,438.202,-1058.65,0.0992366,0,34.58,120.6,3653905
0.15686,-0.0461426,0.469727,0.01,0.119,-101,258.99,11.2199,0.0259552,0,394.322,-1276.32,0.0992366,0,34.58,120.62,3653920
0.0745239,0.0727539,1.11249,-0.092,-0.042,-102.27,257.72,11.2153,0.0471497,0,500.238,-1290.49,0.0992366,0,34.58,120.645,3653950
0.031311,0.072876,0.99408,-0.081,-0.077,-102.91,257.08,11.2128,0.0576019,0,451.916,-1021.76,0.0992366,0,34.58,120.664,3653965
0.174377,0.046814,0.791992,-0.089,0.085,-103.55,256.44,11.2102,0.0680695,0,449.408,-1246.96,0.0992366,0,34.58,120.681,3653980
0.594543,0.56488,1.01501,-0.694,0.343,-104.19,255.8,11.207,0.0788116,0,431.444,-1343.54,0.0992366,0,34.58,120.699,3653995
0.3125,0.02948,1.11475,-0.106,0.192,-104.83,255.16,11.2033,0.0899353,0,374.721,-1346.08,0.0992366,0,34.58,120.72,3654010
0.214661,0.113342,0.760437,-0.167,0.103,-106.15,253.84,11.1953,0.112488,0,472.534,-1133.47,0.0992366,0,34.58,120.741,3654040
0.473816,-0.0204468,1.0271,-0.114,0.359,-106.83,253.16,11.191,0.12413,0,494.805,-1108.95,0.0992366,0,34.58,120.759,3654055
0.0404663,0.136475,1.19995,-0.137,-0.113,-107.5,252.49,11.1865,0.135925,0,447.758,-773.784,0.0992366,0,34.58,120.779,3654070
0.13147,0.0638428,0.988708,-0.097,0.009,-108.8,251.19,11.1771,0.159729,0,513.11,-1069.69,0.0992366,0,34.56,120.801,3654100
0.129883,0.1521,1.18311,-0.178,-0.039,-109.48,250.51,11.1721,0.171677,0,459.58,-1291.99,0.0992366,0,34.56,120.819,3654115
0.0469971,0.165405,1.28876,-0.159,-0.136,-110.81,249.18,11.1617,0.195755,0,468.121,-1253.68,0.0992366,0,34.56,120.839,3654145
0.163147,0.0504761,0.627808,-0.1,0.072,-111.49,248.5,11.1561,0.207764,0,458.358,-875.312,0.0992366,0,34.56,120.859,3654160
0.141541,0.0603638,1.00787,-0.097,0.011,-112.15,247.84,11.1505,0.219833,0,467.181,-1093.97,0.0992366,0,34.56,120.879,3654175
0.123474,0.151733,1.52832,-0.167,-0.085,-112.8,247.19,11.1447,0.231842,0,462.727,-1084.72,0.0992366,0,34.56,120.899,3654190
0.0446167,0.192383,1.664,-0.169,-0.189,-114.1,245.89,11.1326,0.255493,0,512.361,-1196.89,0.0992366,0,34.56,120.919,3654220
-0.0863037,-0.159241,0.618164,0.189,-0.067,-114.75,245.24,11.1266,0.267044,0,428.119,-980.633,0.0992366,0,34.56,120.939,3654235
0.283203,0.179504,1.20203,-0.268,0.066,-116.08,243.91,11.1142,0.290543,0,520.996,-1137.4,0.0992366,0,34.56,120.96,3654265
-0.140137,-0.0681763,1.47571,0.149,-0.227,-116.74,243.25,11.1078,0.302261,0,475.636,-1091.41,0.0992366,0,34.56,120.979,3654281
0.141296,0.220215,0.7901,-0.246,-0.047,-117.41,242.58,11.1013,0.313812,0,448.159,-1093.02,0.0992366,0,34.56,120.999,3654295
0.154358,-0.0299072,0.996338,-0.027,0.062,-118.71,241.28,11.0879,0.336731,0,428.771,-1277.71,0.0992366,0,34.56,121.019,3654325
0.281067,-0.0769043,0.843079,-0.054,0.207,-119.38,240.61,11.0811,0.348373,0,483.267,-1161.24,0.0992366,0,34.56,121.039,3654341
-0.231567,0.158813,1.47504,0.008,-0.406,-120.06,239.93,11.0742,0.359879,0,449.64,-1038.26,0.0992366,0,34.56,121.06,3654355
-0.202271,0.138794,1.75995,0.027,-0.394,-121.36,238.63,11.0604,0.382477,0,470.013,-1185.54,0.0992366,0,34.56,121.08,3654385
0.233337,-0.0726318,0.653931,-0.046,0.178,-121.99,238,11.0534,0.393555,0,545.911,-1270.24,0.0992366,0,34.56,121.099,3654401
0.00585938,0.311829,1.52826,-0.228,-0.292,-122.63,237.36,11.0462,0.404556,0,488.603,-994.184,0.0992366,0,34.56,121.12,3654415
0.270508,0.0714722,0.47052,-0.195,0.144,-123.28,236.71,11.0388,0.415466,0,488.902,-1189.77,0.0992366,0,34.56,121.139,3654430
0.315063,0.140381,0.797791,-0.271,0.109,-124.51,235.48,11.0233,0.43721,0,467.388,-1114.89,0.0992366,0,34.56,121.159,3654461
0.062439,0.0460205,1.07727,-0.041,-0.067,-125.14,234.85,11.0152,0.44809,0,475.737,-1157.68,0.0992366,0,34.56,121.18,3654475
-0.019165,0.134338,1.49463,-0.047,-0.221,-126.45,233.54,10.9988,0.469833,0,461.053,-1215.07,0.0992366,0,34.56,121.2,3654505
0.186646,0.0997925,0.817505,-0.165,0.019,-127.1,232.89,10.9903,0.48053,0,444.612,-1154.2,0.0992366,0,34.56,121.22,3654521
0.15564,-0.0278931,0.953064,-0.039,0.059,-127.76,232.23,10.9817,0.491287,0,529.801,-698.056,0.0992366,0,34.56,121.239,3654535
-0.0358887,0.140137,1.58838,-0.028,-0.242,-129.05,230.94,10.9642,0.51268,0,549.315,-1160.83,0.0992366,0,34.56,121.26,3654565
0.375183,-0.0535278,0.73761,-0.17,0.261,-129.67,230.32,10.9553,0.523315,0,503.956,-1078.57,0.0992366,0,34.56,121.28,3654581
0.169189,0.172913,0.909119,-0.206,-0.055,-130.31,229.68,10.9461,0.534073,0,469.859,-1325.03,0.0992366,0,34.53,121.299,3654595
0.197632,0.0518188,1.47461,-0.11,-0.001,-131.6,228.39,10.9271,0.55574,0,460.978,-1040.26,0.0992366,0,34.53,121.319,3654625
0.264648,-0.104553,0.569641,-0.076,0.22,-132.24,227.75,10.9174,0.566757,0,475.885,-1175.85,0.0992366,0,34.53,121.339,3654641
-0.0652466,0.0922852,1.25098,0.028,-0.206,-132.89,227.1,10.9076,0.577789,0,444.178,-1134.56,0.0992366,0,34.53,121.36,3654655
0.176758,0.175232,0.976196,-0.207,-0.068,-133.53,226.46,10.8978,0.588638,0,453.319,-1335.56,0.0992366,0,34.53,121.379,3654670
0.288208,0.00933838,0.908752,-0.17,0.124,-135.47,224.52,10.8675,0.621902,0,433.529,-1233.73,0.0992366,0,34.53,121.413,3654715
0.230042,-0.177917,0.887329,0,0.218,-136.14,223.85,10.8572,0.633316,0,498.169,-1134.04,0.0992366,0,34.53,121.426,3654730
0.230042,-0.177917,0.887329,0,0.218,-136.14,223.85,10.8572,0.633316,0,406.471,-1161.85,0.0992366,0,34.53,121.439,3654730
0.0119629,-0.0705566,1.56677,0.116,-0.058,-137.53,222.46,10.8367,0.656387,0,423.989,-1086.31,0.0992366,0,34.53,121.459,3654761
0.315979,-0.0829468,0.843933,-0.137,0.205,-138.24,221.75,10.8265,0.667999,0,443.321,-1221.22,0.0992366,0,34.53,121.479,3654775
-0.0681152,0.081604,1.39612,0.067,-0.21,-138.95,221.04,10.8163,0.679611,0,443.597,-1302.68,0.0992366,0,34.53,121.499,3654790
0.0055542,0.069519,1.55304,0.029,-0.163,-140.31,219.68,10.7954,0.70285,0,487.068,-1183.36,0.0992366,0,34.53,121.521,3654821
0.297729,-0.0817261,0.889038,-0.134,0.184,-140.98,219.01,10.7849,0.714508,0,479.363,-1181.68,0.0992366,0,34.53,121.54,3654835
0.133789,0.076416,1.07257,-0.095,-0.055,-141.65,218.34,10.7742,0.726242,0,439.812,-1292.74,0.0992366,0,34.53,121.559,3654850
0.0250854,0.038269,1.30939,0.027,-0.109,-143,216.99,10.7523,0.749664,0,472.668,-987.654,0.0992366,0,34.53,121.579,3654881
0.113831,-0.0457764,0.648315,-0.028,0.057,-143.65,216.34,10.7414,0.761307,0,442.644,-979,0.0992366,0,34.53,121.599,3654895
0.0549316,-0.0617676,1.11597,0.055,0.004,-144.98,215.01,10.7192,0.784653,0,411.041,-1018.28,0.0992366,0,34.53,121.62,3654926
0.137512,0.120178,1.26886,-0.108,-0.107,-145.62,214.37,10.7081,0.796234,0,441.034,-1137.79,0.0992366,0,34.53,121.639,3654941
0.109741,0.112427,0.817017,-0.105,-0.088,-146.27,213.72,10.6968,0.807693,0,429.793,-1007.1,0.0992366,0,34.53,121.659,3654956
0.128235,0.0216675,0.778931,-0.072,0,-146.93,213.06,10.6854,0.819092,0,418.743,-1106.32,0.0992366,0,34.53,121.68,3654971
0.0310059,-0.0194092,0.823303,0.034,-0.02,-148.25,211.74,10.6625,0.841797,0,438.347,-676.613,0.0992366,0,34.53,121.7,3655001
0.0736084,-0.0195923,0.716187,-0.007,0.009,-149.58,210.41,10.6394,0.864304,0,468.285,-1006.19,0.0992366,0,34.53,121.726,3655031
-0.0108643,0.0363159,0.992004,0.055,-0.097,-150.25,209.74,10.6278,0.875488,0,441.891,-1118.82,0.0992366,0,34.53,121.74,3655046
0.111023,-0.0761719,1.18958,0.018,0.048,-150.94,209.05,10.6163,0.886642,0,400.625,-1142.01,0.0992366,0,34.53,121.76,3655061
0.203796,-0.0556641,0.81543,-0.098,0.096,-151.62,208.37,10.6047,0.897888,0,426.758,-1240.31,0.0992366,0,34.53,121.781,3655076
0.119263,-0.0733032,0.700012,-0.025,0.077,-152.99,207,10.5816,0.920364,0,399.824,-1102.9,0.0992366,0,34.54,121.8,3655106
0.272217,-0.118713,1.13904,-0.116,0.159,-154.38,205.61,10.5583,0.942978,0,444.761,-1217.21,0.0992366,0,34.54,121.839,3655136
0.130493,0.00177002,1.04486,-0.047,-0.005,-155.07,204.92,10.5465,0.954437,0,431.956,-1263.26,0.0992366,0,34.54,121.859,3655151
0.0986328,0.0490723,1.31738,-0.018,-0.078,-156.43,203.56,10.5226,0.977417,0,422.092,-1126.51,0.0992366,0,34.54,121.879,3655181
0.275574,0.0115967,0.975769,-0.189,0.041,-157.12,202.87,10.5105,0.988876,0,478.939,-1150.88,0.0992366,0,34.54,121.899,3655196
0.0371094,0.0855103,1.37701,0.027,-0.138,-157.8,202.19,10.4983,1.00027,0,423.2,-1309.24,0.0992366,0,34.54,121.919,3655211
0.110718,-0.0917358,0.88147,-0.007,0.078,-159.17,200.82,10.4735,1.02292,0,415.343,-873.286,0.0992366,0,34.54,121.939,3655241
0.154907,0.0496826,1.09589,-0.083,-0.05,-159.87,200.12,10.4609,1.03427,0,451.62,-1223.62,0.0992366,0,34.54,121.959,3655256
-0.00726318,0.135864,0.794128,0.019,-0.169,-161.22,198.77,10.436,1.05661,0,431.928,-1213.59,0.0992366,0,34.54,121.98,3655286
0.134338,-0.110779,0.827148,-0.032,0.107,-161.88,198.11,10.4235,1.06764,0,362.004,-947.239,0.0992366,0,34.54,122,3655301
0.217468,-0.115417,1.14905,-0.089,0.12,-162.55,197.44,10.411,1.07883,0,421.479,-1074.92,0.0992366,0,34.54,122.019,3655316
0.191589,0.130432,1.16876,-0.136,-0.124,-163.22,196.77,10.3983,1.09003,0,444.405,-1156.34,0.0992366,0,34.54,122.04,3655331
0.10498,0.0898438,1.26215,-0.031,-0.114,-164.55,195.44,10.3729,1.11183,0,395.617,-1076.83,0.0992366,0,34.54,122.06,3655361
0.285645,-0.0560303,0.725342,-0.207,0.094,-165.23,194.76,10.36,1.12263,0,450.765,-998.004,0.0992366,0,34.54,122.08,3655376
0.0927124,0.101929,1.10046,-0.032,-0.123,-165.9,194.09,10.347,1.13342,0,411.853,-1154.87,0.0992366,0,34.54,122.099,3655391
0.197937,0.00811768,1.14307,-0.107,-0.011,-167.25,192.74,10.321,1.15472,0,429.553,-1009.59,0.0992366,0,34.54,122.121,3655421
0.0131226,0.0623779,1.06165,0.055,-0.101,-167.95,192.04,10.3079,1.16528,0,433.2,-1056.52,0.0992366,0,34.54,122.14,3655436
0.170349,0.0984497,1.28967,-0.087,-0.115,-168.65,191.34,10.2948,1.17569,0,453.278,-1228.65,0.0992366,0,34.54,122.16,3655451
0.0776367,0.0263062,0.987244,0,-0.051,-170.04,189.95,10.2684,1.19611,0,461.031,-1270.41,0.0992366,0,34.54,122.18,3655481
-0.108215,0.0194702,1.39288,0.213,-0.089,-170.73,189.26,10.2553,1.20616,0,424.277,-937.734,0.0992366,0,34.54,122.199,3655496
0.0861206,0.0736694,0.583008,-0.049,-0.083,-172.06,187.93,10.2292,1.22604,0,447.417,-1144.62,0.0992366,0,34.54,122.22,3655526
0.124573,0.0774536,0.942017,-0.055,-0.096,-172.75,187.24,10.216,1.23581,0,431.499,-976.372,0.0992366,0,34.54,122.241,3655541
-0.0120239,-0.057312,1.11053,0.106,0.016,-173.42,186.57,10.2028,1.24553,0,422.708,-1186.59,0.0992366,0,34.54,122.259,3655556
-0.0330811,0.0584717,0.785217,0.088,-0.089,-174.09,185.9,10.1898,1.2552,0,428.752,-1200.41,0.0992366,0,34.54,122.279,3655571
-0.0445557,0.00457764,1.00684,0.125,-0.042,-175.43,184.56,10.1637,1.27423,0,449.156,-1368.55,0.0992366,0,34.54,122.299,3655601
0.0490112,0.0336914,1.15918,0.04,-0.069,-176.09,183.9,10.1508,1.28363,0,508.388,-1235.33,0.0992366,0,34.54,122.319,3655616
-0.03302,0.20575,1.1731,0.118,-0.243,-177.42,182.57,10.1249,1.302,0,481.661,-1096.37,0.0992366,0,34.54,122.341,3655646
-0.0485229,0.0415649,1.30988,0.156,-0.081,-178.08,181.91,10.1121,1.31087,0,488.412,-1206.78,0.0992366,0,34.54,122.36,3655661
0.0656128,0.0392456,0.883301,0.005,-0.063,-178.73,181.26,10.0994,1.31964,0,520.779,-1039.72,0.0992366,0,34.54,122.379,3655676
0.145386,0.150024,1.36761,-0.035,-0.186,-179.37,180.62,10.0867,1.32823,0,442.126,-1086.54,0.0992366,0,34.54,122.399,3655691
-0.0115967,0.0626831,1.09113,0.102,-0.088,179.32,179.32,10.0613,1.34515,0,441.764,-1291.74,0.0992366,0,34.54,122.42,3655721
0.230835,-0.031189,0.98175,-0.149,0.003,178.68,178.68,10.0486,1.35352,0,461.744,-1145.61,0.0992366,0,34.54,122.442,3655736
0.172424,0.203491,1.2132,-0.06,-0.235,177.36,177.36,10.0228,1.36972,0,498.368,-1236.17,0.0992366,0,34.54,122.46,3655766
0.236389,-0.00646973,0.682678,-0.177,-0.019,176.7,176.7,10.0097,1.3775,0,498.815,-1397.62,0.0992366,0,34.54,122.479,3655781
0.00402832,0.103699,1.37952,0.121,-0.126,176.05,176.05,9.99654,1.38518,0,453.227,-1123.72,0.0992366,0,34.54,122.499,3655796
0.223145,-0.0758057,0.8172,-0.157,0.044,175.4,175.4,9.98335,1.39281,0,463.886,-1202.86,0.0992366,0,34.54,122.52,3655811
0.210693,0.00421143,0.659485,-0.15,-0.035,174.08,174.08,9.95715,1.40782,0,497.426,-992.408,0.0992366,0,34.54,122.541,3655841
-0.0522461,0.0631714,1.17255,0.162,-0.072,173.43,173.43,9.94408,1.41521,0,446.1,-1119.51,0.0992366,0,34.54,122.56,3655856
0.23053,0.11731,1.21552,-0.106,-0.161,172.78,172.78,9.93105,1.42242,0,504.49,-1237.47,0.0992366,0,34.54,122.58,3655871
0.185547,0.0477905,0.982422,-0.087,-0.085,171.44,171.44,9.90454,1.43629,0,489.237,-1263.18,0.0992366,0,34.54,122.599,3655901
0.0795288,0.124451,1.24744,0.054,-0.148,170.77,170.77,9.89119,1.44298,0,505.472,-959.371,0.0992366,0,34.54,122.62,3655916
0.0258789,0.284058,1.16644,0.131,-0.293,169.42,169.42,9.86461,1.45592,0,552.349,-1134.11,0.0992366,0,34.54,122.641,3655946
0.138611,0.114441,0.731201,-0.045,-0.144,168.74,168.74,9.85141,1.46199,0,466.396,-1096.61,0.0992366,0,34.54,122.659,3655961
0.161194,-0.0343628,0.937805,-0.078,-0.005,168.07,168.07,9.83812,1.46796,0,506.022,-1156,0.0992366,0,34.54,122.679,3655976
0.224976,0.105835,1.39484,-0.07,-0.16,167.39,167.39,9.82474,1.4738,0,463.532,-1121.77,0.0992366,0,34.54,122.699,3655991
0.0110474,0.144043,1.07153,0.123,-0.145,166.02,166.02,9.7979,1.48512,0,513.36,-1111.23,0.0992366,0,34.54,122.719,3656021
0.0802612,0.0693359,1.28992,0.059,-0.09,165.35,165.35,9.78464,1.49057,0,454.37,-1152.8,0.0992366,0,34.54,122.74,3656036
0.0792847,0.0361938,1.12909,0.036,-0.057,164.7,164.7,9.77144,1.49591,0,464.35,-1307.7,0.0992366,0,34.54,122.759,3656051
-0.124023,-0.107849,1.1889,0.197,0.14,163.37,163.37,9.74475,1.5065,0,443.302,-1209.63,0.0992366,0,34.54,122.779,3656082
0.0863037,0.0250854,0.908936,0.009,-0.048,162.72,162.72,9.73154,1.51189,0,458.453,-1135.65,0.0992366,0,34.54,122.801,3656096
0.185364,-0.120056,0.970581,-0.124,0.058,161.4,161.4,9.70541,1.52252,0,513.993,-1158.75,0.0992366,0,34.52,122.82,3656126
0.110657,0.050354,0.836548,-0.01,-0.08,160.73,160.73,9.69226,1.52783,0,436.281,-1047.01,0.0992366,0,34.52,122.839,3656142
-0.0532837,-0.0186157,0.858887,0.122,0.04,160.08,160.08,9.6792,1.53311,0,436.529,-1145.08,0.0992366,0,34.52,122.86,3656156
0.0951538,0.131287,1.63599,0.102,-0.146,159.42,159.42,9.66629,1.53831,0,446.03,-1133.53,0.0992366,0,34.52,122.88,3656171
0.020874,0.0992432,1.06024,0.113,-0.091,158.1,158.1,9.64067,1.54834,0,440.451,-947.329,0.0992366,0,34.52,122.9,3656202
0.177673,-0.0466309,0.88385,-0.1,-0.016,157.42,157.42,9.62791,1.55322,0,463.973,-988.533,0.0992366,0,34.52,122.919,3656216
0.0200806,0.0458374,1.08234,0.097,-0.039,156.09,156.09,9.60236,1.56303,0,503.753,-1185.11,0.0992366,0,34.52,122.941,3656246
0.194641,0.0758667,0.357544,-0.111,-0.145,155.42,155.42,9.58961,1.56783,0,464.9,-1209.63,0.0992366,0,34.52,122.96,3656262
-0.183228,0.0321045,1.5304,0.317,0.067,154.76,154.76,9.577,1.57256,0,458.012,-1034.5,0.0992366,0,34.52,122.98,3656276
0.105042,0.0689697,1.00946,0.027,-0.095,153.48,153.48,9.55222,1.58173,0,520.725,-1210.95,0.0992366,0,34.52,123,3656306
0.0845337,0.0203247,0.8125,0.006,-0.045,152.83,152.83,9.53986,1.58614,0,450.461,-1250.16,0.0992366,0,34.52,123.02,3656322
0.0917969,0.0307007,0.824219,0.006,-0.058,152.18,152.18,9.52751,1.59047,0,470.81,-994.184,0.0992366,0,34.52,123.039,3656336
-0.136353,0.101257,1.09814,0.264,-0.008,151.55,151.55,9.51534,1.59476,0,585.497,-1175.99,0.0992366,0,34.52,123.059,3656351
-0.041748,0.0924072,-0.361938,0.053,-0.065,150.38,150.38,9.49274,1.60367,0,448.521,-1107.91,0.0992366,0,34.52,123.08,3656382
0.136597,0.247742,0.336548,0.035,-0.276,149.23,149.23,9.4688,1.61179,0,454.473,-1311.56,0.0992366,0,34.52,123.105,3656411
-0.487305,-0.134216,1.53998,0.472,0.394,148.65,148.65,9.45686,1.61574,0,428.009,-1047.72,0.0992366,0,34.52,123.121,3656426
0.521179,-0.300842,0.715027,-0.539,-0.005,148.12,148.12,9.44489,1.61995,0,483.337,-1140.45,0.0992366,0,34.52,123.146,3656442
-0.220093,0.0593262,1.71747,0.357,0.1,147.54,147.54,9.43277,1.62422,0,440.645,-968.617,0.0992366,0,34.52,123.16,3656456
0.14325,-0.127502,0.417419,-0.153,0.038,146.98,146.98,9.42081,1.62859,0,494.181,-1096.61,0.0992366,0,34.52,123.179,3656471
0.183655,0.0653687,1.12244,-0.023,-0.134,145.84,145.84,9.397,1.63704,0,459.348,-1131.16,0.0992366,0,34.52,123.199,3656502
0.106934,0.0342407,0.444275,-0.031,-0.079,145.25,145.25,9.3851,1.64104,0,439.203,-1039.77,0.0992366,0,34.52,123.219,3656516
0.019043,-0.0484619,0.841553,0.025,0.048,144.05,144.05,9.36122,1.64871,0,419.27,-1227.6,0.0992366,0,34.52,123.239,3656546
0.0419922,0.0673828,1.27972,0.111,-0.047,143.44,143.44,9.34938,1.65254,0,449.792,-1235.18,0.0992366,0,34.52,123.259,3656562
0.0592651,-0.0090332,0.875122,0.019,-0.005,142.81,142.81,9.33762,1.65633,0,414.912,-1024.85,0.0992366,0,34.52,123.279,3656576
0.263611,0.0234375,0.850342,-0.123,-0.156,142.17,142.17,9.32579,1.65999,0,420.053,-1114.27,0.0992366,0,34.52,123.299,3656591
0.187927,0.0814209,0.887756,-0.021,-0.156,140.9,140.9,9.30215,1.66713,0,497.711,-682.338,0.0992366,0,34.52,123.319,3656622
0.00512695,0.0356445,1.13239,0.111,0.004,140.25,140.25,9.29042,1.67058,0,430.487,-1297.19,0.0992366,0,34.54,123.339,3656636
0.00665283,0.133728,1.23853,0.183,-0.064,138.99,138.99,9.26701,1.67708,0,458.138,-1078.4,0.0992366,0,34.54,123.362,3656666
0.268738,0.10675,1.13977,-0.036,-0.22,138.35,138.35,9.25543,1.68007,0,492.187,-1145.15,0.0992366,0,34.54,123.379,3656682
0.0906982,-0.0609131,0.666809,-0.053,0.007,137.71,137.71,9.24379,1.68291,0,462.995,-1224.07,0.0992366,0,34.54,123.399,3656696
-0.00720215,0.0255737,1.24146,0.122,0.03,137.08,137.08,9.23221,1.68578,0,474.834,-1026.06,0.0992366,0,34.54,123.419,3656711
-0.0181274,0.160156,1.16931,0.217,-0.059,135.81,135.81,9.20909,1.69154,0,464.026,-1051.36,0.0992366,0,34.54,123.44,3656742
0.290894,0.057312,0.454163,-0.127,-0.226,135.14,135.14,9.19763,1.69421,0,445.812,-1133.53,0.0992366,0,34.54,123.46,3656756
-0.911987,0.00585938,1.99994,0.789,0.718,134.57,134.57,9.18663,1.69722,0,463.8,-1009.69,0.0992366,0,34.54,123.479,3656771
0.287048,0.0275269,0.0365601,-0.173,-0.225,133.35,133.35,9.16548,1.70427,0,477.145,-975.419,0.0992366,0,34.54,123.5,3656802
-0.241638,0.154907,1.85028,0.418,0.149,132.75,132.75,9.15501,1.70769,0,500.438,-1019.26,0.0992366,0,34.54,123.519,3656817
-0.00817871,0.0670166,1.21057,0.145,0.011,132.13,132.13,9.14491,1.71123,0,454.99,-970.591,0.0992366,0,34.54,123.54,3656832
-0.258423,0.138794,1.88702,0.414,0.186,130.89,130.89,9.12502,1.71791,0,478.778,-712.301,0.0992366,0,34.54,123.563,3656862
0.175659,0.0599365,0.667297,-0.016,-0.142,130.25,130.25,9.11545,1.72125,0,466.385,-1244.86,0.0992366,0,34.54,123.58,3656877
0.0917969,0.0753784,1.00439,0.076,-0.073,129.63,129.63,9.10593,1.72446,0,480.642,-1070.43,0.0992366,0,34.54,123.6,3656892
0.268555,-0.0772705,0.821167,-0.163,-0.122,128.34,128.34,9.08711,1.73042,0,463.124,-1151.61,0.0992366,0,34.54,123.62,3656922
-0.111206,0.122314,1.44244,0.271,0.079,127.71,127.71,9.07777,1.73331,0,414.826,-1225.72,0.0992366,0,34.54,123.639,3656937
0.233887,0.0904541,0.64386,-0.019,-0.209,127.07,127.07,9.0686,1.73608,0,471.043,-1034.93,0.0992366,0,34.54,123.659,3656952
-0.0136108,-0.0211182,1.13257,0.075,0.08,125.75,125.75,9.05031,1.74126,0,497.723,-1074.06,0.0992366,0,34.54,123.679,3656982
