accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,x,y,z,left_encoder_rate,right_encoder_rate,left_input,right_input,fpga time,navx time
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.03125,560.587,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.03125,560.607,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.03125,560.627,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.03125,560.647,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.03125,560.667,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.03125,560.687,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.03125,560.707,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.03125,560.727,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.03125,560.747,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.03125,560.766,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.03125,560.788,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.03125,560.806,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.03125,560.826,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.03125,560.846,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.03125,560.866,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.03125,560.886,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.03125,560.906,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.03125,560.926,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.03125,560.946,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.03125,560.973,0
     0,0,0,0,0,0,0,0,0,0,0,-0.0078125,0.03125,560.986,0
     0,0,0,0,0,0,0,0,0,0,-106.64,-0.0078125,0.03125,561.007,0
     0,0,0,0,0,0,0,0,0,11.0793,-61.4855,-0.0078125,0.03125,561.026,0
     0,0,0,0,0,0,0,0,0,221.939,-86.795,-0.0078125,0.03125,561.047,0
     0,0,0,0,0,0,0,0,0,148.652,-111.922,-0.0078125,0.03125,561.066,0
     0,0,0,0,0,0,0,0,0,133.801,-212.599,-0.0078125,0.03125,561.086,0
     0,0,0,0,0,0,0,0,0,187.47,-275.531,-0.0078125,0.03125,561.107,0
     0,0,0,0,0,0,0,0,0,234.667,-204.53,-0.0078125,0.03125,561.127,0
     0,0,0,0,0,0,0,0,0,245.561,-234.368,-0.0078125,0.03125,561.146,0
     0,0,0,0,0,0,0,0,0,234.957,-243.837,-0.0078125,0.03125,561.167,0
     0,0,0,0,0,0,0,0,0,252.966,-269.96,-0.0078125,0.03125,561.186,0
     0,0,0,0,0,0,0,0,0,259.242,-332.392,-0.0078125,0.03125,561.206,0
     0,0,0,0,0,0,0,0,0,259.202,-328.737,-0.0078125,0.03125,561.227,0
     0,0,0,0,0,0,0,0,0,291.949,-257.04,-0.0078125,0.03125,561.246,0
     0,0,0,0,0,0,0,0,0,330.033,-333.806,-0.0078125,0.03125,561.268,0
     0,0,0,0,0,0,0,0,0,304.72,-308.171,-0.0078125,0.03125,561.287,0
     0,0,0,0,0,0,0,0,0,337.764,-341.419,-0.0078125,0.03125,561.312,0
     0,0,0,0,0,0,0,0,0,327.338,-369.426,-0.0078125,0.03125,561.326,0
     0,0,0,0,0,0,0,0,0,337.069,-344.139,-0.0078125,0.03125,561.347,0
     0,0,0,0,0,0,0,0,0,379.147,-400.208,-0.0078125,0.03125,561.367,0
     0,0,0,0,0,0,0,0,0,357.481,-307.934,-0.0078125,0.03125,561.387,0
     0,0,0,0,0,0,0,0,0,396.558,-440.325,-0.0078125,0.03125,561.407,0
     0,0,0,0,0,0,0,0,0,392.195,-385.661,-0.0078125,0.03125,561.426,0
     0,0,0,0,0,0,0,0,0,428.771,-375.82,-0.0078125,0.03125,561.446,0
     0,0,0,0,0,0,0,0,0,363.352,-383.23,-0.0078125,0.03125,561.467,0
     0,0,0,0,0,0,0,0,0,367.255,-402.585,-0.0078125,0.03125,561.486,0
     0,0,0,0,0,0,0,0,0,379.759,-383.539,-0.0078125,0.03125,561.506,0
     0,0,0,0,0,0,0,0,0,384.934,-346.296,-0.0078125,0.03125,561.526,0
     0,0,0,0,0,0,0,0,0,394.454,-403.796,-0.0078125,0.03125,561.546,0
     0,0,0,0,0,0,0,0,0,416.927,-313.607,-0.0078125,0.03125,561.566,0
     0,0,0,0,0,0,0,0,0,395.765,-434.358,-0.0078125,0.03125,561.586,0
     0,0,0,0,0,0,0,0,0,359.576,-379.104,-0.0078125,0.03125,561.607,0
     0,0,0,0,0,0,0,0,0,423.074,-394.4,-0.0078125,0.03125,561.626,0
     0,0,0,0,0,0,0,0,0,375.989,-402.536,-0.0078125,0.03125,561.646,0
     0,0,0,0,0,0,0,0,0,406.868,-377.031,-0.0078125,0.03125,561.666,0
     0,0,0,0,0,0,0,0,0,385.245,-411.989,-0.0078125,0.03125,561.686,0
     0,0,0,0,0,0,0,0,0,422.262,-375.115,-0.0078125,0.03125,561.706,0
     0,0,0,0,0,0,0,0,0,415.809,-416.354,-0.0078125,0.03125,561.726,0
     0,0,0,0,0,0,0,0,0,444.316,-384.867,-0.0078125,0.03125,561.746,0
     0,0,0,0,0,0,0,0,0,431.928,-277.216,-0.0078125,0.03125,561.766,0
     0,0,0,0,0,0,0,0,0,391.765,-381.811,-0.0078125,0.03125,561.786,0
     0,0,0,0,0,0,0,0,0,378.759,-433.887,-0.0078125,0.03125,561.807,0
     0,0,0,0,0,0,0,0,0,410.728,-393.082,-0.0078125,0.03125,561.826,0
     0,0,0,0,0,0,0,0,0,407.764,-425.822,-0.0078125,0.03125,561.846,0
     0,0,0,0,0,0,0,0,0,410.08,-366.22,-0.0078125,0.03125,561.866,0
     0,0,0,0,0,0,0,0,0,440.257,-446.12,-0.0078125,0.03125,561.886,0
     0,0,0,0,0,0,0,0,0,383.23,-379.341,-0.0078125,0.03125,561.906,0
     0,0,0,0,0,0,0,0,0,401.962,-409.878,-0.0078125,0.03125,561.926,0
     0,0,0,0,0,0,0,0,0,377.943,-317.294,-0.0078125,0.03125,561.946,0
     0,0,0,0,0,0,0,0,0,401.469,-416.623,-0.0078125,0.03125,561.967,0
     0,0,0,0,0,0,0,0,0,351.259,-366.946,-0.0078125,0.03125,561.987,0
     0,0,0,0,0,0,0,0,0,389.833,-381.41,-0.0078125,0.03125,562.007,0
     0,0,0,0,0,0,0,0,0,411.607,-354.862,-0.0078125,0.03125,562.029,0
     0,0,0,0,0,0,0,0,0,405.622,-394.586,-0.0078125,0.03125,562.046,0
     0,0,0,0,0,0,0,0,0,392.85,-386.391,-0.0078125,0.03125,562.066,0
     0,0,0,0,0,0,0,0,0,424.989,-371.561,-0.0078125,0.03125,562.086,0
     0,0,0,0,0,0,0,0,0,368.08,-356.125,-0.0078125,0.03125,562.106,0
     0,0,0,0,0,0,0,0,0,373.336,-406.166,-0.0078125,0.03125,562.126,0
     0,0,0,0,0,0,0,0,0,381.628,-397.67,-0.0078125,0.03125,562.146,0
     0,0,0,0,0,0,0,0,0,402.674,-378.365,-0.0078125,0.03125,562.166,0
     0,0,0,0,0,0,0,0,0,409.123,-469.671,-0.0078125,0.03125,562.186,0
     0,0,0,0,0,0,0,0,0,402.196,-392.241,-0.0078125,0.03125,562.206,0
     0,0,0,0,0,0,0,0,0,400.416,-480.596,-0.0078125,0.03125,562.227,0
     0,0,0,0,0,0,0,0,0,359.906,-418.962,-0.0078125,0.03125,562.246,0
     0,0,0,0,0,0,0,0,0,423.298,-475.715,-0.0078125,0.03125,562.267,0
     0,0,0,0,0,0,0,0,0,387.169,-413.556,-0.0078125,0.03125,562.287,0
     0,0,0,0,0,0,0,0,0,453.186,-432.302,-0.0078125,0.03125,562.308,0
     0,0,0,0,0,0,0,0,0,436.167,-431.611,-0.0078125,0.03125,562.327,0
     0,0,0,0,0,0,0,0,0,477.943,-399.864,-0.0078125,0.03125,562.347,0
     0,0,0,0,0,0,0,0,0,416.693,-410.998,-0.0078125,0.03125,562.367,0
     0,0,0,0,0,0,0,0,0,401.647,-314.747,-0.0078125,0.03125,562.387,0
     0,0,0,0,0,0,0,0,0,421.15,-387.102,-0.0078125,0.03125,562.407,0
     0,0,0,0,0,0,0,0,0,474.125,-445.792,-0.0078125,0.03125,562.427,0
     0,0,0,0,0,0,0,0,0,384.519,-428.266,-0.0078125,0.03125,562.446,0
     0,0,0,0,0,0,0,0,0,423.917,-479.708,-0.0078125,0.03125,562.466,0
     0,0,0,0,0,0,0,0,0,400.505,-416.649,-0.0078125,0.03125,562.486,0
     0,0,0,0,0,0,0,0,0,419.226,-440.48,-0.0078125,0.03125,562.506,0
     0,0,0,0,0,0,0,0,0,406.133,-363.921,-0.0078125,0.03125,562.526,0
     0,0,0,0,0,0,0,0,0,425.324,-427.743,-0.0078125,0.03125,562.546,0
     0,0,0,0,0,0,0,0,0,408.63,-407.864,-0.0078125,0.03125,562.566,0
     0,0,0,0,0,0,0,0,0,417.65,-423.792,-0.0078125,0.03125,562.587,0
     0,0,0,0,0,0,0,0,0,427.515,-343.477,-0.0078125,0.03125,562.606,0
     0,0,0,0,0,0,0,0,0,427.004,-479.697,-0.0078125,0.03125,562.626,0
     0,0,0,0,0,0,0,0,0,444.652,-444.375,-0.0078125,0.03125,562.646,0
     0,0,0,0,0,0,0,0,0,433.802,-403.12,-0.0078125,0.03125,562.666,0
     0,0,0,0,0,0,0,0,0,426.803,-371.437,-0.0078125,0.03125,562.686,0
     0,0,0,0,0,0,0,0,0,450.501,-535.26,-0.0078125,0.03125,562.706,0
     0,0,0,0,0,0,0,0,0,459.707,-412.55,-0.0078125,0.03125,562.726,0
     0,0,0,0,0,0,0,0,0,456.788,-442.038,-0.0078125,0.03125,562.746,0
     0,0,0,0,0,0,0,0,0,410.256,-396.684,-0.0078125,0.03125,562.766,0
     0,0,0,0,0,0,0,0,0,422.092,-412.558,-0.0078125,0.03125,562.787,0
     0,0,0,0,0,0,0,0,0,412.465,-395.859,-0.0078125,0.03125,562.809,0
     0,0,0,0,0,0,0,0,0,401.598,-385.238,-0.0078125,0.03125,562.826,0
     0,0,0,0,0,0,0,0,0,405.523,-452.172,-0.0078125,0.03125,562.847,0
     0,0,0,0,0,0,0,0,0,425.595,-312.227,-0.0078125,0.03125,562.866,0
     0,0,0,0,0,0,0,0,0,390.862,-418.997,-0.0078125,0.03125,562.887,0
     0,0,0,0,0,0,0,0,0,401.429,-400.208,-0.0078125,0.03125,562.907,0
     0,0,0,0,0,0,0,0,0,403.071,-401.51,-0.0078125,0.03125,562.927,0
     0,0,0,0,0,0,0,0,0,436.958,-386.802,-0.0078125,0.03125,562.946,0
     0,0,0,0,0,0,0,0,0,381.862,-402.633,-0.0078125,0.03125,562.967,0
     0,0,0,0,0,0,0,0,0,418.734,-396.126,-0.0078125,0.03125,562.987,0
     0,0,0,0,0,0,0,0,0,210.759,-422.369,-0.0078125,0.03125,563.02,0
     0,0,0,0,0,0,0,0,0,-41.2189,-434.764,-0.0078125,0.03125,563.027,0
     0,0,0,0,0,0,0,0,0,-83.374,-531.082,-0.0078125,0.03125,563.047,0
     0,0,0,0,0,0,0,0,0,-69.2526,-392.835,-0.0078125,0.03125,563.066,0
     0,0,0,0,0,0,0,0,0,-43.6716,-440.228,-0.0078125,0.03125,563.086,0
     0,0,0,0,0,0,0,0,0,-23.801,-381.847,-0.0078125,0.03125,563.106,0
     0,0,0,0,0,0,0,0,0,-37.9848,-441.696,-0.0078125,0.03125,563.126,0
     0,0,0,0,0,0,0,0,0,-42.6341,-436.939,-0.0078125,0.03125,563.146,0
     0,0,0,0,0,0,0,0,0,-60.3939,-377.33,-0.0078125,0.03125,563.166,0
     0,0,0,0,0,0,0,0,0,-69.8134,-364.014,-0.0078125,0.03125,563.186,0
     0,0,0,0,0,0,0,0,0,-100.101,-413.411,-0.0078125,0.03125,563.206,0
     0,0,0,0,0,0,0,0,0,-138.836,-347.82,-0.0078125,0.03125,563.226,0
     0,0,0,0,0,0,0,0,0,-139.996,-383.98,-0.0078125,0.03125,563.246,0
     0,0,0,0,0,0,0,0,0,-162.342,-373.336,-0.0078125,0.03125,563.266,0
     0,0,0,0,0,0,0,0,0,-178.758,-419.939,-0.0078125,0.03125,563.286,0
     0,0,0,0,0,0,0,0,0,-227.102,-330.202,-0.0078125,0.03125,563.306,0
     0,0,0,0,0,0,0,0,0,-214.975,-392.211,-0.0078125,0.03125,563.326,0
     0,0,0,0,0,0,0,0,0,-233.182,-397.117,-0.0078125,0.03125,563.346,0
     0,0,0,0,0,0,0,0,0,-243.439,-422.244,-0.0078125,0.03125,563.371,0
     0,0,0,0,0,0,0,0,0,-248.877,-455.052,-0.0078125,0.03125,563.386,0
     0,0,0,0,0,0,0,0,0,-272.647,-350.453,-0.0078125,0.03125,563.432,0
     0,0,0,0,0,0,0,0,0,-257.169,-328.915,-0.0078125,0.03125,563.441,0
     0,0,0,0,0,0,0,0,0,-263.8,-384.978,-0.0078125,0.03125,563.447,0
     0,0,0,0,0,0,0,0,0,-246.333,-454.99,-0.0078125,0.03125,563.466,0
     0,0,0,0,0,0,0,0,0,-265.647,-377.615,-0.0078125,0.03125,563.487,0
     0,0,0,0,0,0,0,0,0,-294.04,-416.069,-0.0078125,0.03125,563.506,0
     0,0,0,0,0,0,0,0,0,-255.984,-382.015,-0.0078125,0.03125,563.532,0
     0,0,0,0,0,0,0,0,0,-304.479,-392.372,-0.0078125,0.03125,563.547,0
     0,0,0,0,0,0,0,0,0,-315.224,-390.885,-0.0078125,0.03125,563.567,0
     0,0,0,0,0,0,0,0,0,-262.429,-352.082,-0.0078125,0.03125,563.587,0
     0,0,0,0,0,0,0,0,0,-266.45,-400.376,-0.0078125,0.03125,563.607,0
     0,0,0,0,0,0,0,0,0,-313.716,-376.011,-0.0078125,0.03125,563.627,0
     0,0,0,0,0,0,0,0,0,-271.998,-297.889,-0.0078125,0.03125,563.648,0
     0,0,0,0,0,0,0,0,0,-254.398,-374.035,-0.0078125,0.03125,563.667,0
     0,0,0,0,0,0,0,0,0,-365.564,-449.368,-0.0078125,0.03125,563.686,0
     0,0,0,0,0,0,0,0,0,-291.881,-392.68,-0.0078125,0.03125,563.707,0
     0,0,0,0,0,0,0,0,0,-300.594,-417.92,-0.0078125,0.03125,563.726,0
     0,0,0,0,0,0,0,0,0,-291.554,-389.461,-0.0078125,0.03125,563.746,0
     0,0,0,0,0,0,0,0,0,-290.939,-384.904,-0.0078125,0.03125,563.766,0
     0,0,0,0,0,0,0,0,0,-291.367,-349.528,-0.0078125,0.03125,563.786,0
     0,0,0,0,0,0,0,0,0,-278.033,-451.355,-0.0078125,0.03125,563.807,0
     0,0,0,0,0,0,0,0,0,-268.973,-329.571,-0.0078125,0.03125,563.827,0
     0,0,0,0,0,0,0,0,0,-266.255,-412.976,-0.0078125,0.03125,563.846,0
     0,0,0,0,0,0,0,0,0,-280.297,-342.138,-0.0078125,0.03125,563.866,0
     0,0,0,0,0,0,0,0,0,-258.251,-406.612,-0.0078125,0.03125,563.886,0
     0,0,0,0,0,0,0,0,0,-281.992,-360.972,-0.0078125,0.03125,563.906,0
     0,0,0,0,0,0,0,0,0,-283.086,-324.823,-0.0078125,0.03125,563.927,0
     0,0,0,0,0,0,0,0,0,-291.469,-341.553,-0.0078125,0.03125,563.947,0
     0,0,0,0,0,0,0,0,0,-280.919,-344.614,-0.0078125,0.03125,563.97,0
     0,0,0,0,0,0,0,0,0,-300.192,-373.427,-0.0078125,0.03125,563.987,0
     0,0,0,0,0,0,0,0,0,-303.665,-337.228,-0.0078125,0.03125,564.013,0
     0,0,0,0,0,0,0,0,0,-282.981,-387.777,-0.0078125,0.03125,564.03,0
     0,0,0,0,0,0,0,0,0,-334.711,-388.916,-0.0078125,0.03125,564.046,0
     0,0,0,0,0,0,0,0,0,-335.115,-375.368,-0.0078125,0.03125,564.067,0
     0,0,0,0,0,0,0,0,0,-333.606,-452.253,-0.0078125,0.03125,564.087,0
     0,0,0,0,0,0,0,0,0,-375.249,-361.88,-0.0078125,0.03125,564.107,0
     0,0,0,0,0,0,0,0,0,-372.794,-385.691,-0.0078125,0.03125,564.127,0
     0,0,0,0,0,0,0,0,0,-408.255,-379.377,-0.0078125,0.03125,564.147,0
     0,0,0,0,0,0,0,0,0,-392.873,-485.791,-0.0078125,0.03125,564.166,0
     0,0,0,0,0,0,0,0,0,-468.999,-421.487,-0.0078125,0.03125,564.186,0
     0,0,0,0,0,0,0,0,0,-463.564,-448.189,-0.0078125,0.03125,564.206,0
     0,0,0,0,0,0,0,0,0,-428.357,-457.289,-0.0078125,0.03125,564.226,0
     0,0,0,0,0,0,0,0,0,-404.711,-470.345,-0.0078125,0.03125,564.246,0
     0,0,0,0,0,0,0,0,0,-415.076,-454.525,-0.0078125,0.03125,564.267,0
     0,0,0,0,0,0,0,0,0,-362.378,-422.94,-0.0078125,0.03125,564.286,0
     0,0,0,0,0,0,0,0,0,-454.225,-442.204,-0.0078125,0.03125,564.307,0
     0,0,0,0,0,0,0,0,0,-376.478,-481.87,-0.0078125,0.03125,564.326,0
     0,0,0,0,0,0,0,0,0,-336.321,-498.828,-0.0078125,0.03125,564.358,0
     0,0,0,0,0,0,0,0,0,-364.598,-440.606,-0.0078125,0.03125,564.391,0
     0,0,0,0,0,0,0,0,0,-351.883,-469.351,-0.0078125,0.03125,564.394,0
     0,0,0,0,0,0,0,0,0,-344.875,-507.279,-0.0078125,0.03125,564.407,0
     0,0,0,0,0,0,0,0,0,-363.036,-491.896,-0.0078125,0.03125,564.426,0
     0,0,0,0,0,0,0,0,0,-387.574,-501.895,-0.0078125,0.03125,564.446,0
     0,0,0,0,0,0,0,0,0,-311.313,-444.286,-0.0078125,0.03125,564.466,0
     0,0,0,0,0,0,0,0,0,-301.105,-467.574,-0.0078125,0.03125,564.486,0
     0,0,0,0,0,0,0,0,0,-333.289,-538.488,-0.0078125,0.03125,564.506,0
     0,0,0,0,0,0,0,0,0,-290.964,-430.209,-0.0078125,0.03125,564.527,0
     0,0,0,0,0,0,0,0,0,-160.177,-414.173,-0.0078125,0.03125,564.547,0
     0,0,0,0,0,0,0,0,0,-21.5992,-320.461,-0.0078125,0.03125,564.566,0
     0,0,0,0,0,0,0,0,0,123.818,-405.26,-0.0078125,0.03125,564.587,0
     0,0,0,0,0,0,0,0,0,104.543,-328.834,-0.0078125,0.03125,564.606,0
     0,0,0,0,0,0,0,0,0,104.875,-398.851,-0.0078125,0.03125,564.645,0
     0,0,0,0,0,0,0,0,0,174.221,-340.339,-0.0078125,0.03125,564.667,0
     0,0,0,0,0,0,0,0,0,190.129,-355.733,-0.0078125,0.03125,564.67,0
     0,0,0,0,0,0,0,0,0,207.656,-422.181,-0.0078125,0.03125,564.686,0
     0,0,0,0,0,0,0,0,0,272.172,-260.406,-0.0078125,0.03125,564.706,0
     0,0,0,0,0,0,0,0,0,324.58,-331.521,-0.0078125,0.03125,564.726,0
     0,0,0,0,0,0,0,0,0,321.471,-331.895,-0.0078125,0.03125,564.746,0
     0,0,0,0,0,0,0,0,0,369.481,-336.956,-0.0078125,0.03125,564.767,0
     0,0,0,0,0,0,0,0,0,346.735,-387.943,-0.0078125,0.03125,564.787,0
     0,0,0,0,0,0,0,0,0,330.852,-324.749,-0.0078125,0.03125,564.82,0
     0,0,0,0,0,0,0,0,0,339.72,-329.077,-0.0078125,0.03125,564.828,0
     0,0,0,0,0,0,0,0,0,358.938,-367.114,-0.0078125,0.03125,564.847,0
     0,0,0,0,0,0,0,0,0,291.494,-350.576,-0.0078125,0.03125,564.867,0
     0,0,0,0,0,0,0,0,0,367.755,-344.234,-0.0078125,0.03125,564.887,0
     0,0,0,0,0,0,0,0,0,352.249,-327.59,-0.0078125,0.03125,564.907,0
     0,0,0,0,0,0,0,0,0,352.871,-398.073,-0.0078125,0.03125,564.927,0
     0,0,0,0,0,0,0,0,0,403.682,-260.027,-0.0078125,0.03125,564.947,0
     0,0,0,0,0,0,0,0,0,346.933,-314.169,-0.0078125,0.03125,564.967,0
     0,0,0,0,0,0,0,0,0,373.622,-388.704,-0.0078125,0.03125,564.986,0
     0,0,0,0,0,0,0,0,0,368.575,-318.34,-0.0078125,0.03125,565.007,0
     0,0,0,0,0,0,0,0,0,397.212,-379.615,-0.0078125,0.03125,565.026,0
     0,0,0,0,0,0,0,0,0,358.577,-397.757,-0.0078125,0.03125,565.046,0
     0,0,0,0,0,0,0,0,0,343.442,-340.31,-0.0078125,0.03125,565.066,0
     0,0,0,0,0,0,0,0,0,375.559,-428.412,-0.0078125,0.03125,565.086,0
     0,0,0,0,0,0,0,0,0,381.505,-352.97,-0.0078125,0.03125,565.106,0
     0,0,0,0,0,0,0,0,0,413.916,-401.477,-0.0078125,0.03125,565.126,0
     0,0,0,0,0,0,0,0,0,361.998,-361.513,-0.0078125,0.03125,565.148,0
     0,0,0,0,0,0,0,0,0,346.212,-387.034,-0.0078125,0.03125,565.178,0
     0,0,0,0,0,0,0,0,0,369.98,-368.738,-0.0078125,0.03125,565.187,0
     0,0,0,0,0,0,0,0,0,397.078,-443.961,-0.0078125,0.03125,565.207,0
     0,0,0,0,0,0,0,0,0,360.445,-390.229,-0.0078125,0.03125,565.227,0
     0,0,0,0,0,0,0,0,0,364.14,-455.809,-0.0078125,0.03125,565.247,0
     0,0,0,0,0,0,0,0,0,412.66,-371.706,-0.0078125,0.03125,565.266,0
     0,0,0,0,0,0,0,0,0,360.302,-382.168,-0.0078125,0.03125,565.286,0
     0,0,0,0,0,0,0,0,0,361.906,-392.265,-0.0078125,0.03125,565.306,0
     0,0,0,0,0,0,0,0,0,363.894,-392.765,-0.0078125,0.03125,565.326,0
     0,0,0,0,0,0,0,0,0,398.137,-458.958,-0.0078125,0.03125,565.346,0
     0,0,0,0,0,0,0,0,0,423.765,-416.311,-0.0078125,0.03125,565.366,0
     0,0,0,0,0,0,0,0,0,443.135,-500.288,-0.0078125,0.03125,565.386,0
     0,0,0,0,0,0,0,0,0,409.383,-388.787,-0.0078125,0.03125,565.406,0
     0,0,0,0,0,0,0,0,0,455.042,-448.954,-0.0078125,0.03125,565.426,0
     0,0,0,0,0,0,0,0,0,425.686,-422.262,-0.0078125,0.03125,565.446,0
     0,0,0,0,0,0,0,0,0,469.737,-434.792,-0.0078125,0.03125,565.467,0
     0,0,0,0,0,0,0,0,0,420.38,-395.343,-0.0078125,0.03125,565.486,0
     0,0,0,0,0,0,0,0,0,427.725,-423.021,-0.0078125,0.03125,565.506,0
     0,0,0,0,0,0,0,0,0,432.769,-412.984,-0.0078125,0.03125,565.526,0
     0,0,0,0,0,0,0,0,0,403.991,-429.212,-0.0078125,0.03125,565.546,0
     0,0,0,0,0,0,0,0,0,431.416,-415.369,-0.0078125,0.03125,565.566,0
     0,0,0,0,0,0,0,0,0,378.544,-279.014,-0.0078125,0.03125,565.592,0
     0,0,0,0,0,0,0,0,0,402.285,-412.49,-0.0078125,0.03125,565.606,0
     0,0,0,0,0,0,0,0,0,422.172,-446.15,-0.0078125,0.03125,565.627,0
     0,0,0,0,0,0,0,0,0,420.495,-378.129,-0.0078125,0.03125,565.647,0
     0,0,0,0,0,0,0,0,0,464.976,-425.622,-0.0078125,0.03125,565.667,0
     0,0,0,0,0,0,0,0,0,431.341,-381.25,-0.0078125,0.03125,565.687,0
     0,0,0,0,0,0,0,0,0,494.462,-454.091,-0.0078125,0.03125,565.707,0
     0,0,0,0,0,0,0,0,0,455.882,-379.788,-0.0078125,0.03125,565.729,0
     0,0,0,0,0,0,0,0,0,470.057,-450.511,-0.0078125,0.03125,565.746,0
     0,0,0,0,0,0,0,0,0,432.563,-465.419,-0.0078125,0.03125,565.767,0
     0,0,0,0,0,0,0,0,0,435.55,-434.499,-0.0078125,0.03125,565.786,0
     0,0,0,0,0,0,0,0,0,422.761,-428.559,-0.0078125,0.03125,565.807,0
     0,0,0,0,0,0,0,0,0,461.223,-469.969,-0.0078125,0.03125,565.826,0
     0,0,0,0,0,0,0,0,0,439.802,-381.366,-0.0078125,0.03125,565.846,0
     0,0,0,0,0,0,0,0,0,419.771,-425.369,-0.0078125,0.03125,565.866,0
     0,0,0,0,0,0,0,0,0,412.312,-422.101,-0.0078125,0.03125,565.886,0
     0,0,0,0,0,0,0,0,0,425.958,-368.114,-0.0078125,0.03125,565.906,0
     0,0,0,0,0,0,0,0,0,403.023,-377.75,-0.0078125,0.03125,565.926,0
     0,0,0,0,0,0,0,0,0,429.839,-391.412,-0.0078125,0.03125,565.948,0
