1518962348195090,28,-999999,-999999,-999999,-999999,-999999,-999999
1518962348228360,28,-999999,-999999,-999999,-999999,-999999,-999999
1518962348261699,28,-999999,-999999,-999999,-999999,-999999,-999999
1518962348294986,28,-999999,-999999,-999999,-999999,-999999,-999999
1518962348328330,28,-999999,-999999,-999999,-999999,-999999,-999999
1518962348361648,28,-999999,-999999,-999999,-999999,-999999,-999999
1518962348394975,28,-999999,-999999,-999999,-999999,-999999,-999999
1518962348428280,28,-999999,-999999,-999999,-999999,-999999,-999999
1518962348461623,28,-1.14789,0.0738569,2.43516,-2.41673,0.0441232,-1.98172
1518962348494936,28,-1.15172,0.0744525,2.40541,-2.41188,0.021452,-1.98086
1518962348528280,28,-1.14803,0.0771186,2.35681,-2.40759,0.0391695,-1.99564
1518962348561608,28,-1.13702,0.0846959,2.28493,-2.39824,0.0359657,-2.00691
1518962348594903,28,-1.15783,0.0726368,2.27386,-2.39779,0.0364478,-2.00484
1518962348628216,28,-1.14391,0.0955127,2.21067,-2.38751,0.0227208,-2.02281
1518962348661548,5,-999999,-999999,-999999,-999999,-999999,-999999
1518962348661548,28,-1.13213,0.0743701,2.12679,-2.36016,0.0507193,-2.04872
1518962348694888,5,-999999,-999999,-999999,-999999,-999999,-999999
1518962348694888,28,-1.17496,0.0887775,2.17655,-2.38669,0.0329427,-2.03052
1518962348728184,5,-999999,-999999,-999999,-999999,-999999,-999999
1518962348728184,28,-1.12712,0.0972044,2.03894,-2.35023,0.0270768,-2.08005
1518962348761524,5,-0.889968,0.0526057,2.9212,2.48759,0.0107327,1.8846
1518962348761524,28,-1.12927,0.0810461,1.98755,-2.31293,0.0341591,-2.09593
1518962348794840,28,-1.1599,0.0961067,1.99848,-2.32935,0.0276314,-2.10828
1518962348828147,5,-0.911245,0.0756098,2.86198,2.44809,0.0174418,1.86201
1518962348828147,28,-1.14626,0.0994548,1.91692,-2.2813,0.0283127,-2.14748
1518962348861506,5,-0.90313,0.0693185,2.74784,2.46825,-0.00776,1.89944
1518962348861506,28,-1.14679,0.0948246,1.86362,-2.23738,0.0209387,-2.19719
1518962348894790,5,-0.888498,0.0777347,2.66346,2.44764,-0.0276311,1.91379
1518962348928132,5,-0.900488,0.0693527,2.61788,2.46247,-0.0360984,1.8884
1518962348961435,5,-0.894744,0.0810348,2.5599,2.45281,-0.0109132,1.92004
1518962348994775,5,-0.901765,0.0830191,2.5073,2.46192,-0.0145309,1.90272
1518962349028108,5,-0.899638,0.0700785,2.40843,2.44953,-0.0227222,1.91164
1518962349061410,5,-0.933449,0.0734917,2.42201,2.45657,0.0057542,1.92018
1518962349094749,5,-0.93268,0.0778122,2.32873,2.445,0.00870045,1.92343
1518962349128051,5,-0.940746,0.0730679,2.24552,2.44857,0.0122088,1.9534
1518962349161360,5,-0.948664,0.0681025,2.17132,2.42742,-0.0134024,1.95552
1518962349194691,5,-0.982702,0.0754029,2.15953,2.4201,-0.0214582,1.9479
1518962349228025,5,-0.977798,0.0778524,2.04679,2.39312,-0.0066835,2.01752
1518962349228025,31,-999999,-999999,-999999,-999999,-999999,-999999
1518962349261365,5,-1.02183,0.0701806,2.03097,2.39308,0.00918857,2.00663
1518962349261365,31,-999999,-999999,-999999,-999999,-999999,-999999
1518962349294648,5,-1.04542,0.0830441,1.96944,2.35351,0.0164053,2.05334
1518962349294648,31,-999999,-999999,-999999,-999999,-999999,-999999
1518962349327991,5,-1.0747,0.0732863,1.91277,2.31378,0.0148422,2.10917
1518962349327991,31,-999999,-999999,-999999,-999999,-999999,-999999
1518962349361285,5,-1.11215,0.0768692,1.87797,2.23586,0.0057126,2.17145
1518962349361285,31,-999999,-999999,-999999,-999999,-999999,-999999
1518962349394638,5,-1.13531,0.0836401,1.82515,2.18009,0.0158354,2.22775
1518962349394638,31,-999999,-999999,-999999,-999999,-999999,-999999
1518962349427926,31,-999999,-999999,-999999,-999999,-999999,-999999
1518962349461284,31,-999999,-999999,-999999,-999999,-999999,-999999
1518962349494635,31,-1.09332,0.0975552,2.34625,-2.21768,0.0987228,-2.16389
1518962349494635,36,-999999,-999999,-999999,-999999,-999999,-999999
1518962349527911,31,-1.15283,0.0784714,2.31255,-2.21124,0.131874,-2.17893
1518962349527911,36,2.09036,-8.2182e-06,3.45715,-3.11272,0.0981784,-0.199498
1518962349561249,31,-1.22886,0.0976583,2.34154,-2.22528,0.127095,-2.19204
1518962349561249,36,2.0966,0.0330305,3.5185,-3.11886,0.0688644,-0.142314
1518962349594545,31,-1.21193,0.097654,2.19987,-2.1544,0.129784,-2.23744
1518962349594545,36,1.96313,0.0382711,3.34593,-3.11969,0.0597303,-0.203616
1518962349627880,31,-1.27178,0.0841522,2.21193,-2.14169,0.113493,-2.24625
1518962349627880,36,1.97179,0.0187962,3.39622,-3.12228,0.0700602,-0.143963
1518962349661204,31,-1.28533,0.0989665,2.16544,-2.11935,0.115259,-2.28574
1518962349661204,36,1.97784,0.0469258,3.41799,-3.14403,0.0632591,-0.0510726
1518962349694526,31,-1.29092,0.0970278,2.10344,-2.07317,0.122147,-2.30669
1518962349694526,36,1.88694,0.0364171,3.27849,-3.13664,0.0659382,-0.142268
1518962349727840,6,-999999,-999999,-999999,-999999,-999999,-999999
1518962349727840,31,-1.30633,0.087272,2.06504,-2.03813,0.125156,-2.34454
1518962349727840,36,1.88131,0.0297344,3.28206,-3.13621,0.0648731,-0.141926
1518962349761150,6,-999999,-999999,-999999,-999999,-999999,-999999
1518962349761150,36,1.87102,0.0586674,3.25024,-3.14548,0.0773093,-0.112648
1518962349794510,6,-999999,-999999,-999999,-999999,-999999,-999999
1518962349794510,36,1.82583,0.0298408,3.17449,-3.15282,0.0738198,-0.157308
1518962349827777,6,-999999,-999999,-999999,-999999,-999999,-999999
1518962349827777,36,1.86821,0.0446825,3.22221,-3.14236,0.0673406,-0.116962
1518962349861137,6,-999999,-999999,-999999,-999999,-999999,-999999
1518962349861137,36,1.84726,0.0551645,3.15506,-3.15669,0.0659535,-0.15452
1518962349894507,6,-1.31072,0.0598254,2.6323,-2.22444,0.0643768,-2.19287
1518962349894507,36,1.82573,0.0314568,3.08545,-3.14924,0.0732822,-0.195313
1518962349927785,36,1.83368,0.0468871,3.04827,-3.1258,0.0718528,-0.241984
1518962349961107,6,-1.28624,0.0680863,2.49698,-2.20279,0.0754509,-2.22806
1518962349961107,36,1.83032,0.0468306,2.99974,-3.13844,0.0832658,-0.255767
1518962349994404,6,-1.28046,0.0671892,2.44158,-2.1828,0.0681844,-2.24519
1518962350027751,6,-1.28685,0.0707444,2.40862,-2.18656,0.0582369,-2.22721
1518962350061070,6,-1.29088,0.0672048,2.37239,-2.179,0.070308,-2.23913
1518962350094381,6,-1.30417,0.0781757,2.35469,-2.18679,0.0576916,-2.24233
1518962350127675,6,-1.26567,0.0732821,2.24205,-2.15061,0.0578489,-2.25346
1518962350161023,6,-1.28754,0.0728548,2.23046,-2.15106,0.0593419,-2.25408
1518962350194405,6,-1.28481,0.0805174,2.17631,-2.12848,0.067012,-2.29221
1518962350227650,6,-1.293,0.0773296,2.13785,-2.1104,0.0586117,-2.28816
1518962350261009,6,-1.28673,0.0825266,2.07945,-2.09659,0.0581976,-2.33241
1518962350294276,6,-1.27334,0.0841093,2.0119,-2.06819,0.0561121,-2.34839
1518962350327636,50,-999999,-999999,-999999,-999999,-999999,-999999
1518962350360946,50,-999999,-999999,-999999,-999999,-999999,-999999
1518962350394281,50,-999999,-999999,-999999,-999999,-999999,-999999
1518962350427608,50,-999999,-999999,-999999,-999999,-999999,-999999
1518962350460903,50,-999999,-999999,-999999,-999999,-999999,-999999
1518962350494233,50,-999999,-999999,-999999,-999999,-999999,-999999
1518962350527535,50,-999999,-999999,-999999,-999999,-999999,-999999
1518962350560876,50,-999999,-999999,-999999,-999999,-999999,-999999
1518962350594200,50,-999999,-999999,-999999,-999999,-999999,-999999
1518962350627523,50,-999999,-999999,-999999,-999999,-999999,-999999
1518962350660894,50,-1.27126,0.0898888,2.21512,-2.13123,0.0175126,-2.2943
1518962350694150,50,-1.24714,0.088365,2.11793,-2.09102,0.0137506,-2.31965
1518962350727492,50,-1.27376,0.0854415,2.10623,-2.07681,0.00817768,-2.33761
1518962350760796,7,-999999,-999999,-999999,-999999,-999999,-999999
1518962350760796,50,-1.2825,0.0956213,2.0698,-2.07195,0.00319629,-2.35466
1518962350827447,7,-999999,-999999,-999999,-999999,-999999,-999999
1518962350860775,7,-1.22423,0.0756018,2.62712,-2.23797,0.062513,-2.12144
1518962350894111,7,-1.23491,0.0823928,2.62702,-2.24261,0.0871251,-2.13544
1518962350927405,7,-1.20926,0.0896256,2.56459,-2.259,0.0275132,-2.09932
1518962350960735,7,-1.16852,0.0857526,2.46204,-2.20772,0.0936787,-2.15157
1518962350994052,7,-1.17387,0.0912127,2.5062,-2.2603,0.0874154,-2.09447
1518962351027375,7,-1.09705,0.0930555,2.38002,-2.22908,0.068791,-2.16636
1518962351060702,7,-1.05522,0.0909462,2.33921,-2.26416,0.087406,-2.1278
1518962351094023,7,-1.04378,0.0979683,2.34801,-2.27285,0.0818852,-2.10045
1518962351127365,7,-1.03914,0.1025,2.3484,-2.31279,0.0635845,-2.0267
1518962351160656,7,-0.993846,0.0902532,2.23278,-2.26284,0.0616084,-2.09457
1518962351194006,7,-1.01538,0.103856,2.26326,-2.3087,0.046679,-2.05945
1518962351227319,7,-0.970407,0.0998551,2.12636,-2.27519,0.05615,-2.10257
1518962351260641,7,-0.991495,0.0833319,2.13522,-2.29041,0.049705,-2.04661
1518962351293946,7,-0.966575,0.101095,2.07402,-2.28405,0.0429316,-2.0639
1518962351327288,7,-0.921564,0.101373,1.99632,-2.29577,0.0799089,-2.11844
1518962351360633,7,-0.912621,0.102543,1.99791,-2.31048,0.0504348,-2.049
1518962351360633,49,-999999,-999999,-999999,-999999,-999999,-999999
1518962351393910,7,-0.900977,0.117079,1.97572,-2.33198,0.0512599,-2.02389
1518962351393910,49,-0.786714,0.140281,2.86427,2.38326,-0.0385671,2.03453
1518962351427232,7,-0.884934,0.115748,1.91229,-2.31913,0.0517844,-2.02562
1518962351427232,49,-0.765895,0.132887,2.75333,2.38893,-0.0432065,2.00367
1518962351460542,7,-0.889707,0.111875,1.88222,-2.32407,0.0364714,-2.03717
1518962351460542,49,-0.776876,0.131042,2.76496,2.42603,-0.0395942,2.00108
1518962351493921,7,-0.890431,0.119082,1.83497,-2.32549,0.0396903,-2.03995
1518962351493921,49,-0.787061,0.144852,2.75585,2.44097,-0.00553371,1.98486
1518962351527204,7,-0.87075,0.111525,1.74086,-2.28162,0.0376405,-2.0709
1518962351560617,7,-0.893621,0.109574,1.74134,-2.3022,0.0375672,-2.0549
1518962351593868,7,-0.88458,0.124832,1.68004,-2.29555,0.0408591,-2.07574
1518962351627149,7,-0.86501,0.109444,1.5889,-2.25998,0.0534767,-2.11907
1518962351660485,7,-0.904182,0.11727,1.61853,-2.28121,0.0286347,-2.0991
1518962351693791,7,-0.87821,0.120179,1.52828,-2.24257,0.0418551,-2.15456
1518962351727126,7,-0.874671,0.114338,1.48058,-2.21259,0.0451966,-2.17242
1518962351760488,7,-0.87729,0.114898,1.44695,-2.20261,0.0447946,-2.19754
1518962351927049,49,-0.736059,0.127666,1.93783,2.36468,0.00170373,2.08752
1518962351960382,49,-0.720201,0.127355,1.85069,2.36433,-0.00743764,2.09744
1518962351993701,49,-0.710142,0.126507,1.78316,2.37165,-0.00350725,2.08293
1518962352027123,8,-999999,-999999,-999999,-999999,-999999,-999999
1518962352027123,49,-0.727562,0.128976,1.77174,2.39105,0.0187507,2.071
1518962352060366,49,-0.716949,0.133657,1.68844,2.37436,0.0117147,2.07159
1518962352093648,49,-0.723047,0.130314,1.63052,2.3668,0.00509681,2.07577
1518962352126991,49,-0.720802,0.140965,1.57441,2.37342,0.017992,2.08579
1518962352160365,49,-0.710069,0.136009,1.48462,2.35089,0.00434303,2.10792
