x,y,z
-1007.34,-1006.89,153.26,,,,
-1128.2,-878.16,293.64,,,,
Objects
100
,,Global Angle PHIL_ROBOT_01:PHIL_ROBOT_01,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
389,0,-3.10984,-0.413993,0.0292854,377.461,-849.976,105.341
390,0,-3.10797,-0.426921,0.0320235,380.424,-845.529,104.96
391,0,-3.1066,-0.436412,0.0303149,383.492,-841.042,104.87
392,0,-3.10841,-0.449124,0.0386797,386.598,-836.365,104.798
393,0,-3.10547,-0.46259,0.039782,389.724,-831.402,104.856
394,0,-3.1049,-0.47502,0.0391178,392.888,-826.443,104.805
395,0,-3.1026,-0.484676,0.037065,396.095,-821.287,104.796
396,0,-3.09712,-0.497262,0.0356696,399.405,-815.931,104.652
397,0,-0.0183563,-0.0192498,-2.63939,402.389,-810.331,104.32
398,0,-0.0258542,-0.0190593,-2.62837,405.626,-804.828,104.399
399,0,-0.0192852,-0.0188564,-2.62039,408.87,-798.849,104.237
400,0,-3.08966,-0.545061,0.015574,412.31,-792.681,104.034
401,0,-3.08773,-0.558993,0.0177243,415.718,-786.678,103.917
402,0,-3.08543,-0.574178,0.0196773,419.031,-780.557,103.745
403,0,-3.07939,-0.591726,0.0216379,422.372,-774.218,103.799
404,0,-3.0789,-0.61392,0.0362307,425.797,-767.796,103.75
405,0,-3.07402,-0.627062,0.0317383,429.462,-761.38,103.853
406,0,-3.0705,-0.642934,0.0357291,433.069,-754.64,103.799
407,0,-3.07054,-0.663486,0.0441896,436.711,-747.856,103.502
408,0,-3.06566,-0.679637,0.0370855,440.396,-740.987,103.31
409,0,-3.05766,-0.701218,0.0465956,444.224,-734.076,103.369
410,0,-3.05596,-0.715953,0.0399455,448.092,-726.936,103.218
411,0,-3.05391,-0.727429,0.030326,452.053,-719.506,103.02
412,0,-3.04868,-0.748011,0.0337367,456.026,-712.203,103.001
413,0,-3.04512,-0.767462,0.0322554,459.985,-704.833,102.777
414,0,-3.04053,-0.786952,0.0345911,463.952,-697.415,102.541
415,0,-3.03317,-0.803178,0.0314311,467.858,-689.871,102.616
416,0,-3.03039,-0.825492,0.0392317,471.69,-682.116,102.744
417,0,-3.02225,-0.843976,0.0399686,475.322,-674.252,102.77
418,0,-3.01866,-0.864961,0.0437101,478.752,-666.413,102.806
419,0,-3.01312,-0.881172,0.048711,481.999,-658.548,102.872
420,0,-3.00693,-0.898973,0.0440174,485.089,-650.533,102.815
421,0,-3.00504,-0.918221,0.0517712,487.96,-642.468,102.577
422,0,-2.99957,-0.93563,0.0525907,490.675,-634.654,102.449
423,0,-2.99509,-0.953807,0.0489278,493.171,-626.982,102.403
424,0,-2.98841,-0.974122,0.0488543,495.556,-619.364,102.41
425,0,-2.98444,-0.98892,0.045009,497.752,-611.916,102.314
426,0,-2.9781,-1.00334,0.0462794,499.762,-604.437,102.359
427,0,-2.97344,-1.0159,0.0456807,501.732,-597.076,102.268
428,0,-2.9673,-1.03549,0.0488463,503.427,-590.023,102.247
429,0,-2.96411,-1.04883,0.0498823,504.992,-583.124,102.356
430,0,-2.9592,-1.06278,0.0464083,506.479,-576.447,102.279
431,0,-2.95285,-1.07737,0.0527189,507.889,-570.087,102.179
432,0,-2.94767,-1.0891,0.048219,509.04,-563.87,102.267
433,0,-2.94585,-1.10178,0.0541729,510.218,-557.831,102.227
434,0,-2.94023,-1.11267,0.046631,511.245,-551.805,102.141
435,0,-2.93516,-1.12533,0.0450982,512.226,-545.876,101.931
436,0,-2.93165,-1.13493,0.0460256,512.987,-540.241,101.8
437,0,-2.92942,-1.14721,0.0460253,513.719,-534.635,101.842
438,0,-2.92567,-1.15845,0.0483846,514.373,-529.245,101.836
439,0,-2.92193,-1.17006,0.0503711,514.929,-523.916,101.775
440,0,-2.91827,-1.17892,0.046358,515.384,-518.805,101.74
441,0,-2.91318,-1.18841,0.0439776,515.76,-513.791,101.731
442,0,-2.91007,-1.19794,0.0464937,516.038,-508.885,101.73
443,0,-2.90545,-1.20691,0.0461243,516.313,-504.171,101.686
444,0,-2.90315,-1.21694,0.0457295,516.475,-499.493,101.611
445,0,-2.89879,-1.22685,0.0456228,516.755,-495.053,101.583
446,0,-2.89608,-1.23351,0.0443591,516.971,-490.718,101.553
447,0,-2.89242,-1.24196,0.0444982,517.327,-486.438,101.585
448,0,-2.88766,-1.24965,0.0404558,517.539,-482.4,101.629
449,0,-2.88584,-1.25703,0.0423132,517.824,-478.465,101.592
450,0,-2.88137,-1.26547,0.043531,517.957,-474.588,101.59
451,0,-2.87755,-1.27034,0.0423516,518.144,-470.96,101.569
452,0,-2.87484,-1.27819,0.0425089,518.286,-467.506,101.468
453,0,-2.87147,-1.28493,0.0346227,518.382,-464.251,101.457
454,0,-2.86954,-1.29055,0.037801,518.567,-461.107,101.57
455,0,-2.86663,-1.29355,0.0394535,518.556,-458.198,101.485
456,0,-2.86445,-1.30203,0.0369584,518.602,-455.354,101.429
457,0,-2.86206,-1.30425,0.0421876,518.654,-452.705,101.476
458,0,-2.86094,-1.31225,0.0486805,518.667,-450.342,101.517
459,0,-2.86015,-1.31434,0.041703,518.632,-448.134,101.555
460,0,-2.8563,-1.31886,0.0303079,518.452,-446.102,101.281
461,0,-2.85563,-1.32346,0.0451071,518.497,-444.224,101.471
462,0,-2.85328,-1.32363,0.029481,518.401,-442.586,101.241
463,0,-2.85029,-1.32986,0.0443689,518.504,-441.118,101.394
464,0,-2.85043,-1.33366,0.0420599,518.419,-439.881,101.373
465,0,-2.8519,-1.33096,0.0326274,518.286,-438.739,101.275
466,0,-2.85073,-1.3342,0.0429195,518.369,-437.752,101.416
467,0,-2.84786,-1.33732,0.0437302,518.386,-437.01,101.401
468,0,-2.84671,-1.33868,0.0428731,518.464,-436.368,101.415
469,0,-2.84607,-1.33772,0.0278059,518.436,-435.853,101.23
470,0,-2.84655,-1.33883,0.0295448,518.531,-435.488,101.221
471,0,-2.84664,-1.33986,0.030564,518.687,-435.233,101.24
472,0,-0.0228698,-0.0271717,-2.08678,518.98,-435.064,101.418
473,0,-0.0239497,-0.0269458,-2.08617,519.163,-435.132,101.414
474,0,-0.0238418,-0.0260757,-2.08611,519.377,-435.316,101.411
475,0,-2.84529,-1.34005,0.0309231,519.503,-435.599,101.196
476,0,-2.84452,-1.33968,0.0308203,519.802,-435.858,101.185
477,0,-2.84463,-1.33837,0.0302952,520.245,-436.119,101.24
478,0,-2.84472,-1.33756,0.028552,520.764,-436.377,101.21
479,0,-2.84496,-1.33706,0.0265716,521.242,-436.703,101.17
480,0,-2.84485,-1.33793,0.0263738,521.713,-436.967,101.174
481,0,-2.84496,-1.34587,0.0514678,522.322,-437.339,101.535
482,0,-2.8465,-1.34277,0.0419161,522.908,-437.535,101.388
483,0,-2.84496,-1.34001,0.0330478,523.479,-437.873,101.321
484,0,-2.84557,-1.34146,0.0467468,524.244,-438.138,101.52
485,0,-2.84536,-1.34259,0.046031,524.916,-438.489,101.479
486,0,-2.84453,-1.34348,0.0469598,525.599,-438.873,101.527
487,0,-0.0257137,-0.024827,-2.08456,526.339,-439.154,101.515
488,0,-0.0269055,-0.024305,-2.08315,527.253,-439.613,101.493
489,0,-0.0230079,-0.0292781,-2.08578,528.21,-440.168,101.573
490,0,2.83282,1.33939,-0.0428802,529.156,-440.7,101.699
491,0,2.83259,1.33964,-0.0476895,530.175,-441.197,101.611
492,0,2.83287,1.34005,-0.0482803,531.246,-441.827,101.589
493,0,2.83359,1.33962,-0.0438864,532.341,-442.39,101.663
494,0,2.83329,1.34029,-0.0448778,533.544,-443.017,101.712
495,0,2.8333,1.3409,-0.0444771,534.905,-443.689,101.694
496,0,2.83349,1.34629,-0.0453304,536.248,-444.224,101.66
497,0,2.83386,1.34369,-0.0419753,537.699,-444.85,101.634
498,0,2.83205,1.34614,-0.0401918,539.346,-445.623,101.752
499,0,2.83219,1.34508,-0.0420761,540.981,-446.229,101.763
500,0,2.83025,1.34667,-0.0435114,542.607,-446.986,101.758
501,0,2.82948,1.34554,-0.0441615,544.348,-447.711,101.716
502,0,2.8297,1.3485,-0.0454644,546.224,-448.522,101.841
503,0,2.82967,1.34916,-0.0482358,548.107,-449.242,101.74
504,0,2.83061,1.34878,-0.0447236,550.116,-450.15,101.791
505,0,2.82904,1.35149,-0.0443273,552.119,-450.991,101.863
506,0,2.82895,1.3515,-0.0442286,554.256,-451.818,101.823
507,0,2.82597,1.35567,-0.0441223,556.622,-452.693,101.856
508,0,2.82485,1.35892,-0.0422898,559.045,-453.51,101.772
509,0,2.82628,1.35749,-0.0423294,561.678,-454.3,101.782
510,0,2.82429,1.35937,-0.0457885,564.341,-455.205,101.78
511,0,2.82423,1.36247,-0.0441519,567.079,-456.013,101.813
512,0,2.82236,1.3633,-0.0457764,569.975,-456.894,101.815
513,0,2.82267,1.36818,-0.0450357,572.89,-457.839,101.748
514,0,2.81901,1.36971,-0.0461588,575.87,-458.723,101.73
515,0,2.81964,1.37401,-0.0433307,578.985,-459.671,101.729
516,0,2.81725,1.37411,-0.0460087,582.22,-460.528,101.753
517,0,2.81872,1.37659,-0.0443365,585.574,-461.463,101.862
518,0,2.81323,1.38004,-0.0458027,588.982,-462.371,101.917
519,0,2.80964,1.38237,-0.0522039,592.471,-463.366,101.984
520,0,2.80916,1.38541,-0.0512018,596.087,-464.314,102.113
521,0,2.80803,1.39001,-0.0515863,599.817,-465.157,101.995
522,0,2.80729,1.392,-0.0531347,603.651,-466.124,101.99
523,0,2.80701,1.3928,-0.053543,607.58,-466.944,102.104
524,0,2.80302,1.39875,-0.0546038,611.566,-467.883,102.111
525,0,2.8029,1.40009,-0.0529796,615.624,-468.816,102.053
526,0,-0.0320867,-0.0251309,-2.03766,619.839,-469.436,102.171
527,0,-0.0324668,-0.0271871,-2.03511,624.191,-470.396,102.24
528,0,-0.033002,-0.0273878,-2.03325,628.59,-471.281,102.223
529,0,-0.0214387,-0.0229431,-2.03039,632.844,-472.285,102.118
530,0,-0.0256106,-0.0228419,-2.02706,637.317,-473.197,102.339
531,0,-0.0184087,-0.0203027,-2.02418,641.868,-474.115,102.281
532,0,-0.0272699,-0.0206112,-2.02315,646.565,-474.957,102.517
533,0,-0.0271099,-0.0218162,-2.0208,651.317,-475.933,102.467
534,0,-0.0288262,-0.0254148,-2.01543,655.959,-476.808,102.414
535,0,-0.02294,-0.0203363,-2.01482,660.7,-477.896,102.588
536,0,-0.0283082,-0.0253564,-2.00806,665.414,-478.648,102.386
537,0,-0.0265631,-0.0220606,-2.0062,670.148,-479.566,102.453
538,0,-0.0308214,-0.0283247,-2.00352,675.048,-480.133,102.312
539,0,-0.0297238,-0.026959,-1.99913,679.914,-480.756,102.298
540,0,-0.0313106,-0.0292467,-1.99556,684.722,-481.345,102.172
541,0,-2.77921,-1.47798,0.0536106,689.459,-482.011,102.336
542,0,-2.77551,-1.4789,0.03577,694.351,-482.25,102.13
543,0,-2.77252,-1.48407,0.033358,699.341,-482.344,102.123
544,0,-2.77331,-1.49137,0.0374987,704.275,-482.281,102.113
545,0,-2.7657,-1.4966,0.0350601,709.287,-482.12,102.059
546,0,-2.76483,-1.50165,0.0378233,714.242,-481.841,102.008
547,0,-2.76276,-1.51206,0.051986,719.353,-481.375,102.322
548,0,-2.75609,-1.51841,0.0341827,724.161,-480.835,102.123
549,0,-2.75178,-1.52487,0.0317362,729.179,-480.113,101.952
550,0,-2.74925,-1.53173,0.0328026,734.218,-479.336,101.998
551,0,-2.74388,-1.53747,0.0263892,739.124,-478.401,102.125
552,0,-2.73864,-1.5462,0.0310573,744.119,-477.225,101.944
553,0,-2.73311,-1.55585,0.0284065,749.108,-476.117,101.982
554,0,-2.72893,-1.5619,0.0292007,754.137,-474.862,101.949
555,0,-2.72646,-1.56999,0.0300321,759.13,-473.441,102.076
556,0,-2.72046,-1.57932,0.0287208,764.011,-471.938,101.981
557,0,-2.7141,-1.58695,0.0294901,768.898,-470.403,102.074
558,0,-2.71212,-1.59284,0.0260443,773.797,-468.779,102.016
559,0,-2.70351,-1.60349,0.0284566,778.444,-466.967,102.159
560,0,-2.70382,-1.60987,0.0257289,783.144,-465.186,102.094
561,0,-2.69562,-1.61964,0.027424,787.675,-463.375,102.207
562,0,-2.69195,-1.62486,0.0284411,792.066,-461.36,102.12
563,0,-2.68522,-1.63456,0.0250261,796.354,-459.33,102.155
564,0,-2.68174,-1.64519,0.0251296,800.639,-457.279,102.182
565,0,-2.67502,-1.64903,0.0250833,804.793,-455.054,102.172
566,0,-2.66837,-1.65977,0.0242124,808.812,-452.826,102.177
567,0,-2.66424,-1.66879,0.0227602,812.688,-450.557,102.139
568,0,-2.6568,-1.6723,0.0258494,816.538,-448.254,102.17
569,0,-2.65447,-1.68325,0.021724,820.356,-445.888,102.155
570,0,-2.65104,-1.68914,0.0206121,824.03,-443.265,102.042
571,0,-2.64398,-1.69717,0.0208533,827.572,-440.774,101.936
572,0,-2.63927,-1.70473,0.0214622,831.025,-438.252,101.909
573,0,-2.63428,-1.71434,0.0293082,834.431,-435.664,102.139
574,0,-2.62937,-1.7204,0.0140119,837.552,-433.148,101.93
575,0,-2.628,-1.72946,0.0392032,840.833,-430.218,102.114
576,0,-2.61979,-1.73857,0.0282066,843.81,-427.762,101.926
577,0,-2.61774,-1.7474,0.0372985,846.748,-424.857,101.976
578,0,-2.6095,-1.754,0.0310477,849.5,-422.29,101.973
579,0,-2.60689,-1.76109,0.0339466,852.222,-419.331,101.867
580,0,-2.60212,-1.7685,0.0279503,854.793,-416.572,101.719
581,0,-2.59574,-1.77605,0.0327605,857.372,-413.696,101.77
582,0,-2.58913,-1.78372,0.0325052,859.812,-411.018,101.67
583,0,-2.58438,-1.79198,0.0324717,862.13,-408.248,101.688
584,0,-2.58166,-1.79818,0.0338049,864.509,-405.574,101.576
585,0,-2.57743,-1.80426,0.0335691,866.949,-403.141,101.447
586,0,-2.57175,-1.80953,0.0286935,869.323,-400.741,101.528
587,0,-2.56761,-1.817,0.0300621,871.546,-398.431,101.504
588,0,-2.56252,-1.82252,0.0335526,873.859,-396.337,101.661
589,0,-2.55784,-1.82854,0.0307686,876.136,-394.163,101.524
590,0,-2.55439,-1.83346,0.0303968,878.325,-392.107,101.563
591,0,-2.55112,-1.84027,0.0321251,880.503,-390.141,101.513
592,0,-2.54756,-1.84258,0.0308534,882.609,-388.242,101.617
593,0,-2.54348,-1.84777,0.0314147,884.768,-386.32,101.633
594,0,-2.54177,-1.85033,0.0306233,886.8,-384.486,101.54
595,0,-2.53574,-1.85734,0.0311924,888.875,-382.718,101.733
596,0,-2.5352,-1.86283,0.0340654,890.927,-381.205,101.487
597,0,-2.53197,-1.86642,0.031121,892.928,-379.644,101.55
598,0,-2.52673,-1.8697,0.033382,894.889,-378.078,101.61
599,0,-2.52752,-1.87508,0.030861,896.977,-376.824,101.616
600,0,-2.52272,-1.87842,0.0310096,898.934,-375.415,101.599
601,0,-2.51787,-1.88363,0.0350037,900.923,-374.097,101.643
602,0,-2.52038,-1.88549,0.0313068,902.996,-372.875,101.547
603,0,-2.51409,-1.89005,0.0331056,905.031,-371.647,101.599
604,0,-2.51276,-1.89057,0.034398,907.135,-370.623,101.699
605,0,-2.51041,-1.89296,0.0303334,909.204,-369.45,101.653
606,0,-2.5065,-1.89742,0.0308209,911.154,-368.489,101.614
607,0,-2.50608,-1.89929,0.0327833,913.186,-367.593,101.608
608,0,-2.50314,-1.90187,0.0329494,915.379,-366.634,101.631
609,0,-2.50158,-1.90533,0.0294651,917.463,-365.781,101.672
610,0,-2.4993,-1.90842,0.0345139,919.591,-364.958,101.635
611,0,-2.49793,-1.90996,0.0328704,921.72,-364.175,101.591
612,0,-2.49414,-1.91287,0.0332702,923.893,-363.458,101.613
613,0,-2.49414,-1.91386,0.0313151,926.018,-362.82,101.635
614,0,-2.49265,-1.91914,0.0338542,928.145,-362.082,101.665
615,0,-2.49099,-1.92015,0.0329087,930.26,-361.428,101.651
616,0,-2.48863,-1.92008,0.0344539,932.485,-360.73,101.719
617,0,-2.48607,-1.922,0.0347887,934.742,-360.311,101.728
618,0,-2.48414,-1.92584,0.0343984,936.931,-359.684,101.713
619,0,-2.48281,-1.92836,0.0336702,939.174,-359.145,101.822
620,0,-2.48067,-1.9309,0.0332867,941.489,-358.637,101.787
621,0,-2.48291,-1.93236,0.0370742,943.673,-358.12,101.798
622,0,-2.47717,-1.93181,0.0346892,945.949,-357.716,101.849
623,0,-2.47416,-1.93083,0.0310867,948.194,-357.347,101.999
624,0,-2.47458,-1.93321,0.035248,950.46,-356.973,101.988
625,0,-2.47665,-1.94096,0.0382503,952.826,-356.589,101.87
626,0,-2.47552,-1.94392,0.0368164,955.132,-356.248,101.808
627,0,-2.47157,-1.943,0.0366845,957.494,-356.126,101.853
628,0,-2.47315,-1.94163,0.0357494,959.794,-355.912,101.866
629,0,-2.47357,-1.94642,0.0393987,962.131,-355.703,101.855
630,0,-2.4692,-1.94536,0.0379307,964.499,-355.61,101.804
631,0,-2.46658,-1.94793,0.0352144,966.854,-355.491,101.847
632,0,-2.4689,-1.94851,0.0399486,969.298,-355.319,101.853
633,0,-2.47125,-1.94883,0.0383591,971.772,-355.158,101.883
634,0,-2.47159,-1.95085,0.0408265,974.399,-355.006,101.882
635,0,-2.46976,-1.95272,0.0439074,977.055,-354.838,101.852
636,0,-2.4714,-1.95414,0.041367,979.727,-354.643,101.838
637,0,-2.46756,-1.95544,0.0449887,982.485,-354.491,101.866
638,0,-2.46728,-1.95828,0.0416811,985.241,-354.365,101.879
639,0,-2.46546,-1.96044,0.0418355,988.056,-354.219,101.879
640,0,-2.46467,-1.96184,0.0401586,990.889,-354.01,101.864
641,0,-2.46323,-1.96008,0.0337796,993.698,-353.764,101.777
642,0,-2.46194,-1.96311,0.0418099,996.671,-353.683,101.948
643,0,-2.46117,-1.96323,0.0453372,999.682,-353.563,101.981
644,0,-2.46247,-1.96324,0.0410518,1002.69,-353.488,101.952
645,0,-2.46056,-1.96104,0.0332379,1005.67,-353.335,101.856
646,0,-2.45768,-1.96693,0.0475459,1008.79,-353.278,101.97
647,0,-2.46141,-1.96723,0.0343817,1011.89,-353.101,101.877
648,0,-2.46018,-1.97135,0.0426428,1015.07,-353.146,102.166
649,0,-2.46075,-1.96894,0.0337614,1018.23,-352.871,102.103
650,0,-2.45944,-1.9704,0.0337055,1021.48,-352.744,102.057
651,0,-2.45724,-1.96982,0.0294859,1024.66,-352.764,102.01
652,0,-2.45171,-1.97065,0.0349621,1027.81,-352.705,102.01
653,0,-2.45467,-1.9707,0.0286028,1031.04,-352.763,102.229
654,0,-2.45135,-1.97054,0.03318,1034.18,-352.671,102.074
655,0,-2.44339,-1.97091,0.0414375,1037.35,-352.565,101.856
656,0,-2.44969,-1.97485,0.0367785,1040.79,-352.644,102.126
657,0,-2.44504,-1.97692,0.0464416,1044.1,-352.491,101.837
658,0,-2.44391,-1.97836,0.0450188,1047.46,-352.559,101.886
659,0,-2.44281,-1.97863,0.0460502,1050.79,-352.649,101.961
660,0,-2.44623,-1.98153,0.0395049,1054.24,-352.836,102.126
661,0,-2.44104,-1.9811,0.0476808,1057.58,-352.9,101.952
662,0,-2.44124,-1.98002,0.0481245,1060.95,-352.949,101.892
663,0,-2.44039,-1.98264,0.0438292,1064.49,-353.067,101.805
664,0,-2.44068,-1.97728,0.035971,1067.98,-353.003,101.651
665,0,-2.44113,-1.9777,0.0324897,1071.42,-353.251,101.752
666,0,-2.44008,-1.97789,0.0329943,1074.96,-353.571,101.804
667,0,-2.4422,-1.97745,0.0287163,1078.68,-353.843,101.747
668,0,-2.43943,-1.9849,0.041174,1082.34,-354.294,101.978
669,0,-2.43985,-1.97967,0.030747,1085.82,-354.488,101.877
670,0,-2.43949,-1.98534,0.0428104,1089.56,-355.008,102.168
671,0,-2.44151,-1.97621,0.0248925,1093.16,-355.274,101.864
672,0,-2.43959,-1.97975,0.0269278,1096.77,-355.739,102.005
673,0,-2.44055,-1.9772,0.0281307,1100.45,-356.135,102.101
674,0,-2.4419,-1.98118,0.0303381,1104.29,-356.542,102.163
675,0,-2.44214,-1.98211,0.031903,1107.97,-356.99,102.197
676,0,-2.43987,-1.97967,0.0246901,1111.57,-357.469,102.249
677,0,-2.44125,-1.98391,0.035576,1115.35,-357.999,102.44
678,0,-2.44281,-1.9798,0.0228151,1119.11,-358.277,102.286
679,0,-2.44342,-1.97924,0.0227628,1122.76,-358.707,102.395
680,0,-2.44235,-1.98004,0.0248072,1126.53,-359.231,102.373
681,0,-2.44225,-1.98263,0.0241529,1130.42,-359.695,102.348
682,0,-2.44274,-1.97984,0.0256504,1134.13,-360.124,102.436
683,0,-2.4421,-1.98378,0.0330911,1138,-360.757,102.638
684,0,-2.44106,-1.98453,0.0316465,1141.78,-361.229,102.637
685,0,-2.43969,-1.98362,0.0319991,1145.52,-361.738,102.793
686,0,-2.44266,-1.97961,0.0252689,1149.29,-361.935,102.709
687,0,-2.44251,-1.9795,0.0248731,1153.14,-362.321,102.607
688,0,-2.43969,-1.97984,0.0229102,1156.87,-362.899,102.747
689,0,-2.44024,-1.98063,0.0262197,1160.6,-363.363,102.817
690,0,-2.44213,-1.98071,0.0218441,1164.44,-363.704,102.844
691,0,-2.449,-1.98017,0.0253786,1168.1,-363.907,102.846
692,0,-2.44364,-1.98057,0.0211107,1171.87,-364.657,103.043
693,0,-2.4413,-1.98323,0.0265813,1175.71,-365.405,103.143
694,0,-2.4403,-1.98307,0.0272187,1179.37,-365.768,103.14
695,0,-2.44175,-1.9802,0.0203164,1182.95,-366.063,103.111
696,0,-2.44047,-1.98566,0.0258996,1186.65,-366.618,103.304
697,0,-2.43603,-1.98232,0.0202456,1190.25,-367.081,103.22
698,0,-2.44111,-1.98199,0.0211024,1193.88,-367.464,103.251
699,0,-2.44208,-1.98087,0.0196757,1197.62,-367.865,103.21
700,0,-2.43926,-1.98186,0.0200185,1201.23,-368.321,103.284
701,0,-2.43606,-1.98006,0.0215055,1204.82,-368.833,103.264
702,0,-2.43992,-1.98042,0.0189303,1208.5,-369.248,103.182
703,0,-2.43886,-1.97805,0.0177744,1212.15,-369.682,103.161
704,0,-2.43855,-1.97995,0.0203744,1215.89,-370.128,103.216
705,0,-2.43939,-1.97893,0.0185471,1219.73,-370.661,103.173
706,0,-2.43598,-1.98038,0.017272,1223.48,-371.13,103.13
707,0,-2.43825,-1.97921,0.0183259,1227.3,-371.497,103.093
708,0,-2.43562,-1.98296,0.0220252,1231.25,-371.816,103.024
709,0,-2.43769,-1.97849,0.0169049,1235.06,-372.483,103.237
710,0,-2.43954,-1.97921,0.0155289,1239.14,-372.912,103.163
711,0,-2.43176,-1.98224,0.0222627,1243.1,-373.154,103.161
712,0,-2.43342,-1.98455,0.0206054,1247.21,-373.602,103.225
713,0,-2.43956,-1.98334,0.0249774,1251.46,-373.645,103.169
714,0,-2.43818,-1.98388,0.019717,1255.55,-374.202,103.137
715,0,-2.4396,-1.98261,0.0225218,1259.76,-374.728,103.208
716,0,-2.43863,-1.98527,0.0229932,1263.91,-375.241,103.263
717,0,-2.4356,-1.98381,0.0232653,1268.2,-375.731,103.281
718,0,-2.43643,-1.98578,0.0255826,1272.46,-376.152,103.353
719,0,-2.43765,-1.9841,0.0221143,1276.76,-376.745,103.398
720,0,-2.43689,-1.98619,0.0242272,1281.01,-377.186,103.417
721,0,-2.4386,-1.98425,0.020896,1285.37,-377.649,103.44
722,0,-2.43938,-1.9863,0.0204201,1289.78,-378.199,103.557
723,0,-2.43613,-1.98727,0.0228608,1294.3,-378.544,103.435
724,0,-2.43802,-1.98536,0.0189077,1298.85,-379.06,103.464
725,0,-2.43708,-1.98759,0.0211502,1303.31,-379.527,103.615
726,0,-2.43682,-1.98733,0.0177364,1307.88,-380.005,103.569
727,0,-2.43585,-1.98725,0.0216978,1312.51,-380.397,103.534
728,0,-2.43508,-1.989,0.0210756,1317.17,-380.933,103.509
729,0,-2.43568,-1.9862,0.018871,1321.84,-381.351,103.564
730,0,-2.43328,-1.99185,0.0230483,1326.67,-381.507,103.611
731,0,-2.43394,-1.98833,0.0236424,1331.35,-382.184,103.722
732,0,-2.43338,-1.98673,0.0237272,1336.3,-382.571,103.669
733,0,-2.43046,-1.99506,0.0220524,1341.19,-382.853,103.743
734,0,-2.42787,-1.9924,0.0271799,1346.19,-383.328,103.822
735,0,-2.43167,-1.9952,0.0220713,1351.18,-383.702,103.843
736,0,-2.43335,-1.99689,0.0227217,1356.18,-384.078,103.819
737,0,-2.43062,-1.99675,0.0234609,1361.24,-384.359,103.746
738,0,-2.43249,-1.99688,0.0216508,1366.43,-384.765,103.907
739,0,-2.43323,-1.99664,0.0200842,1371.68,-385.252,104.013
740,0,-2.4305,-1.99413,0.0243668,1376.87,-385.533,103.863
741,0,-2.4261,-1.99428,0.0162861,1382.13,-386.061,103.627
742,0,-2.42882,-1.99373,0.0175138,1387.56,-386.635,103.632
743,0,-2.42959,-1.99802,0.0235762,1392.95,-386.967,103.759
744,0,-2.42716,-1.99705,0.0123272,1398.38,-387.64,103.709
745,0,-2.42948,-1.99752,0.0236609,1403.85,-387.855,103.725
746,0,-2.42502,-1.99635,0.0171811,1409.46,-388.374,103.565
747,0,-2.42908,-1.99781,0.0188905,1415.07,-388.921,103.711
748,0,-2.42878,-1.99734,0.0177854,1420.75,-389.453,103.77
749,0,-2.42456,-1.99995,0.0167585,1426.4,-390.014,103.811
750,0,-2.42199,-2.00031,0.0182599,1432.06,-390.551,103.749
