Reading from keyboard
---------------------------
Forward/back arrows : linear velocity incr/decr.
Right/left arrows : angular velocity incr/decr.
Spacebar : reset linear/angular velocities.
q : quit.
25403, 9342, 98198
25403, 9342, 36750
25403, 9342, 134614
25403, 9342, 240884
25403, 9342, 28359
25403, 9342, 29842
25515, 9452, 143943
25515, 9452, 27161
25515, 9452, 97719
25515, 9452, 36014
25515, 9452, 235332
25627, 9562, 112560
25627, 9562, 24276
25664, 9599, 112497
25664, 9599, 109566
25664, 9599, 251133
25664, 9599, 27622
25797, 9724, 127792
25797, 9724, 39097
25797, 9724, 99987
25797, 9724, 190789
25797, 9724, 26680
25926, 9852, 94353
25926, 9852, 35652
25926, 9852, 107507
25926, 9852, 31645
25926, 9852, 139941
25926, 9852, 62349
26072, 9996, 171725
26072, 9996, 37677
26072, 9996, 141819
26072, 9996, 199357
26072, 9996, 30411
26214, 10138, 127589
26214, 10138, 27564
26214, 10138, 92436
26214, 10138, 27134
26214, 10138, 208779
26214, 10138, 27171
26214, 10138, 34803
26360, 10281, 101597
26360, 10281, 34789
26360, 10281, 32205
26360, 10281, 103526
26360, 10281, 34423
26360, 10281, 197217
26360, 10281, 28597
26501, 10423, 131679
26501, 10423, 28506
26501, 10423, 129500
26501, 10423, 29426
26501, 10423, 192205
26501, 10423, 27319
26501, 10423, 27721
26645, 10566, 88997
26645, 10566, 21701
26645, 10566, 109282
26645, 10566, 22484
26645, 10566, 172409
26645, 10566, 38796
26788, 10708, 128861
26788, 10708, 95614
26788, 10708, 199241
26788, 10708, 42479
26788, 10708, 28528
26933, 10848, 103651
26933, 10848, 104016
26933, 10848, 31536
26933, 10848, 29765
26933, 10848, 202537
26933, 10848, 23301
27079, 10994, 108880
27129, 11043, 105685
27129, 11043, 26117
27129, 11043, 31060
27129, 11043, 69013
27129, 11043, 28505
27129, 11043, 264011
27277, 11189, 90472
27277, 11189, 24279
27325, 11237, 133076
27325, 11237, 26071
27325, 11237, 126692
27325, 11237, 187530
27325, 11237, 37009
27469, 11380, 127799
27469, 11380, 22753
27469, 11380, 96267
27469, 11380, 176808
27615, 11523, 106442
27664, 11571, 114219
27664, 11571, 26617
27664, 11571, 74043
27664, 11571, 24459
27664, 11571, 230601
27664, 11571, 26412
27811, 11716, 74295
27811, 11716, 33954
27860, 11766, 112361
27860, 11766, 25172
27860, 11766, 77659
27860, 11766, 25840
27860, 11766, 44536
27860, 11766, 260956
27860, 11766, 30521
28005, 11908, 62123
28005, 11908, 44338
28005, 11908, 22871
28054, 11954, 123031
28054, 11954, 27656
28054, 11954, 95794
28054, 11954, 227324
28054, 11954, 40913
28202, 12101, 117600
28202, 12101, 94791
28202, 12101, 21433
28202, 12101, 179487
28202, 12101, 28213
28350, 12248, 126997
28350, 12248, 28985
28350, 12248, 44609
28350, 12248, 113797
28350, 12248, 174820
28350, 12248, 36538
28497, 12394, 91312
28497, 12394, 144533
28497, 12394, 35351
28497, 12394, 209927
28497, 12394, 26942
28651, 12544, 96092
28651, 12544, 26605
28651, 12544, 118898
28651, 12544, 187319
28818, 12712, 172759
28818, 12712, 27796
28818, 12712, 78566
28818, 12712, 163980
28993, 12882, 82074
28993, 12882, 158682
28993, 12882, 266154
28993, 12882, 27281
29170, 13060, 102473
29170, 13060, 38925
29170, 13060, 128925
29170, 13060, 30886
29170, 13060, 209979
29170, 13060, 47196
29348, 13238, 102559
29348, 13238, 131677
29348, 13238, 161291
29348, 13238, 25290
29348, 13238, 26419
29526, 13412, 81215
29526, 13412, 27659
29526, 13412, 60779
29526, 13412, 26541
29526, 13412, 27478
29526, 13412, 190297
29526, 13412, 46849
29704, 13590, 111255
29764, 13648, 129956
29764, 13648, 159890
29764, 13648, 205066
29764, 13648, 28203
29941, 13824, 83352
29941, 13824, 24241
29941, 13824, 117293
29941, 13824, 149614
29941, 13824, 21141
30124, 14003, 106722
30124, 14003, 30953
30124, 14003, 91311
30124, 14003, 27485
30124, 14003, 25337
30124, 14003, 269352
30303, 14181, 71111
30303, 14181, 28782
30303, 14181, 29319
30365, 14240, 132424
30365, 14240, 25405
30365, 14240, 128094
30365, 14240, 29097
30365, 14240, 164687
30365, 14240, 35536
30544, 14417, 86090
30544, 14417, 20659
30544, 14417, 98148
30544, 14417, 26463
30544, 14417, 211767
30725, 14594, 125027
30725, 14594, 25081
30785, 14654, 85573
30785, 14654, 27195
30785, 14654, 81363
30785, 14654, 210690
30785, 14654, 43078
30785, 14654, 27792
30968, 14834, 131906
30968, 14834, 126204
30968, 14834, 28713
30968, 14834, 253081
30968, 14834, 34076
31146, 15014, 72813
31146, 15014, 30907
31206, 15073, 92904
31206, 15073, 80930
31206, 15073, 223697
31385, 15250, 78460
31385, 15250, 30572
31444, 15310, 57245
31444, 15310, 33129
31444, 15310, 87156
31444, 15310, 43036
31444, 15310, 191034
31444, 15310, 22190
31621, 15487, 99121
31621, 15487, 95362
31621, 15487, 32312
31621, 15487, 350549
31621, 15487, 28379
31805, 15666, 86489
31805, 15666, 29763
31867, 15728, 120430
31867, 15728, 152191
31867, 15728, 29999
31867, 15728, 216587
31867, 15728, 30566
31867, 15728, 27690
32048, 15907, 136124
32048, 15907, 117110
32048, 15907, 236449
32048, 15907, 27267
32048, 15907, 32355
32226, 16086, 135807
32226, 16086, 35730
32226, 16086, 145119
32226, 16086, 31604
32226, 16086, 188343
32226, 16086, 22051
32411, 16266, 102442
32411, 16266, 122729
32411, 16266, 20697
32411, 16266, 202191
32411, 16266, 25300
32601, 16454, 82851
32601, 16454, 22180
32601, 16454, 79813
32601, 16454, 177639
32601, 16454, 27287
32805, 16654, 128142
32805, 16654, 129157
32805, 16654, 192211
32805, 16654, 29397
33016, 16861, 90238
33016, 16861, 29763
33016, 16861, 115232
33016, 16861, 212809
33016, 16861, 38100
33228, 17072, 142318
33228, 17072, 65063
33300, 17141, 85038
33300, 17141, 98216
33300, 17141, 30912
33300, 17141, 138318
33300, 17141, 54658
33511, 17352, 111782
33511, 17352, 20562
33511, 17352, 93727
33511, 17352, 28740
33511, 17352, 154975
33723, 17565, 75520
33723, 17565, 25142
33723, 17565, 153100
33723, 17565, 199749
33935, 17774, 107332
33935, 17774, 22792
34006, 17846, 95178
34006, 17846, 28218
34006, 17846, 58887
34006, 17846, 315411
34006, 17846, 42888
34218, 18055, 109652
34218, 18055, 31991
34287, 18125, 120952
34287, 18125, 27961
34287, 18125, 25904
34287, 18125, 75994
34287, 18125, 147446
34504, 18337, 89563
34504, 18337, 54561
34504, 18337, 102378
34504, 18337, 175468
34504, 18337, 31441
34717, 18546, 90041
34717, 18546, 100802
34717, 18546, 237682
34717, 18546, 32068
34936, 18765, 111310
34936, 18765, 29419
34936, 18765, 32335
34936, 18765, 94858
34936, 18765, 32353
34936, 18765, 224210
35146, 18976, 124184
35146, 18976, 107689
35146, 18976, 255450
35146, 18976, 26001
35362, 19187, 58929
35362, 19187, 28714
35433, 19258, 120047
35433, 19258, 121525
35433, 19258, 32976
35433, 19258, 175958
35433, 19258, 21486
35650, 19472, 64883
35650, 19472, 123461
35650, 19472, 41853
35650, 19472, 209461
35868, 19684, 94660
35868, 19684, 35386
35939, 19755, 138150
35939, 19755, 109386
35939, 19755, 27752
35939, 19755, 250006
35939, 19755, 41210
36156, 19970, 62029
36156, 19970, 92562
36156, 19970, 27101
36156, 19970, 145365
36156, 19970, 27912
36369, 20182, 122533
36369, 20182, 114370
36369, 20182, 202242
36369, 20182, 47978
36584, 20397, 108528
36584, 20397, 26226
36584, 20397, 109074
36584, 20397, 295063
36584, 20397, 24803
36799, 20610, 81889
36799, 20610, 26530
36799, 20610, 133930
36799, 20610, 201196
36799, 20610, 29894
36799, 20610, 49920
37013, 20822, 127593
37013, 20822, 47477
37013, 20822, 46348
37013, 20822, 130990
37013, 20822, 182752
37013, 20822, 28223
37229, 21036, 107126
37229, 21036, 35482
37229, 21036, 100344
37229, 21036, 26479
37229, 21036, 236592
37229, 21036, 108590
37229, 21036, 209187
37229, 21036, 27549
37585, 21389, 149865
37585, 21389, 114010
37585, 21389, 159638
37809, 21617, 93885
37809, 21617, 29013
37809, 21617, 81993
37809, 21617, 131167
37809, 21617, 26674
38018, 21827, 66055
38018, 21827, 40168
38018, 21827, 31975
38018, 21827, 81532
38018, 21827, 188396
38238, 22043, 52126
38238, 22043, 39837
38309, 22115, 94951
38309, 22115, 89131
38309, 22115, 28665
38309, 22115, 35311
38309, 22115, 342264
38309, 22115, 46895
38526, 22329, 105742
38526, 22329, 24063
38598, 22403, 76994
38598, 22403, 25778
38598, 22403, 107343
38598, 22403, 25594
38598, 22403, 150680
38598, 22403, 28670
38809, 22613, 89095
38809, 22613, 99942
38809, 22613, 208507
38809, 22613, 28379
38809, 22613, 21394
39023, 22826, 60878
39023, 22826, 39760
39023, 22826, 94508
39023, 22826, 323267
39023, 22826, 38977
39244, 23053, 49880
39244, 23053, 27757
39314, 23121, 168240
39314, 23121, 160089
39314, 23121, 27562
39314, 23121, 256567
39314, 23121, 27134
39506, 23318, 140296
39506, 23318, 139475
39506, 23318, 279927
39506, 23318, 69159
39697, 23512, 113110
39697, 23512, 28342
39697, 23512, 127359
39697, 23512, 171686
39886, 23694, 160470
39886, 23694, 149056
39886, 23694, 175901
39886, 23694, 40742
40050, 23860, 142976
40050, 23860, 29275
40050, 23860, 87530
40050, 23860, 40054
40050, 23860, 160289
40050, 23860, 22648
40213, 24022, 103304
40213, 24022, 96168
40213, 24022, 190736
40213, 24022, 77673
40373, 24182, 146968
40373, 24182, 111075
40373, 24182, 228892
40521, 24331, 120022
40521, 24331, 35736
40521, 24331, 113718
40521, 24331, 167612
40521, 24331, 42138
40659, 24468, 90911
40659, 24468, 28281
40659, 24468, 116496
40659, 24468, 208637
40793, 24605, 124239
40793, 24605, 26611
40793, 24605, 79792
40793, 24605, 30165
40793, 24605, 200056
40926, 24740, 61394
40926, 24740, 32128
40969, 24781, 90670
40969, 24781, 59943
40969, 24781, 111265
40969, 24781, 202799
40969, 24781, 47535
41100, 24912, 84309
41100, 24912, 28549
41144, 24956, 96571
41144, 24956, 89689
41144, 24956, 114839
41144, 24956, 241647
41277, 25086, 119811
41277, 25086, 21731
41277, 25086, 94077
41277, 25086, 26437
41277, 25086, 204431
41397, 25210, 72221
41397, 25210, 46515
41434, 25245, 118879
41434, 25245, 24761
41434, 25245, 85443
41434, 25245, 221969
41537, 25356, 109163
41570, 25392, 118318
41570, 25392, 26704
41570, 25392, 89519
41570, 25392, 32591
41570, 25392, 166979
41570, 25392, 47459
41675, 25500, 117084
41710, 25535, 134993
41710, 25535, 41059
41710, 25535, 47748
41710, 25535, 90555
41710, 25535, 169054
41710, 25535, 42799
41710, 25535, 42372
41805, 25629, 98537
41805, 25629, 31925
41805, 25629, 92739
41805, 25629, 47532
41805, 25629, 284541
41805, 25629, 31516
41905, 25732, 98972
41905, 25732, 146612
41905, 25732, 40771
41905, 25732, 156615
41905, 25732, 37538
42004, 25835, 158943
42004, 25835, 145327
42004, 25835, 225410
42004, 25835, 28387
42107, 25941, 126888
42107, 25941, 23371
42107, 25941, 107860
42107, 25941, 227112
42107, 25941, 26164
42107, 25941, 25884
42205, 26041, 87542
42205, 26041, 40525
42205, 26041, 68616
42205, 26041, 245513
42205, 26041, 29502
42297, 26133, 87791
42297, 26133, 25511
42323, 26159, 125052
42323, 26159, 20737
42323, 26159, 92259
42323, 26159, 23378
42323, 26159, 145099
42323, 26159, 22303
42401, 26239, 124661
42401, 26239, 30023
42401, 26239, 111143
42401, 26239, 198313
42401, 26239, 32295
42475, 26320, 97939
42475, 26320, 25990
42475, 26320, 97638
42475, 26320, 247455
42475, 26320, 47530
42552, 26399, 81300
42552, 26399, 28205
42575, 26422, 74468
42575, 26422, 112252
42575, 26422, 31612
42575, 26422, 214537
42575, 26422, 29196
42646, 26490, 109172
42646, 26490, 49924
42646, 26490, 116282
42646, 26490, 33670
42646, 26490, 222766
42646, 26490, 33204
42721, 26564, 117992
42721, 26564, 33491
42721, 26564, 30746
42721, 26564, 77216
42721, 26564, 228093
42721, 26564, 26561
42796, 26641, 67888
42796, 26641, 21117
42820, 26666, 117675
42820, 26666, 31297
42820, 26666, 72087
42820, 26666, 190419
42820, 26666, 28983
42892, 26740, 110080
42892, 26740, 20831
42916, 26764, 132197
42916, 26764, 27507
42916, 26764, 113531
42916, 26764, 281635
42916, 26764, 25268
42991, 26836, 149514
42991, 26836, 142188
42991, 26836, 45304
42991, 26836, 191911
42991, 26836, 28827
43066, 26909, 141058
43066, 26909, 118900
43066, 26909, 21280
43066, 26909, 222073
43066, 26909, 30676
43128, 26972, 123533
43128, 26972, 47734
43128, 26972, 95243
43128, 26972, 242876
43128, 26972, 33180
43177, 27024, 112058
43177, 27024, 30069
43177, 27024, 116361
43177, 27024, 284598
43177, 27024, 21333
43226, 27071, 78763
43226, 27071, 23550
43226, 27071, 95131
43226, 27071, 172309
43226, 27071, 27537
43273, 27121, 108981
43273, 27121, 28500
43273, 27121, 148814
43273, 27121, 202843
43273, 27121, 32393
43313, 27162, 154878
43313, 27162, 104454
43313, 27162, 236535
43354, 27202, 140880
43354, 27202, 26891
43354, 27202, 94655
43354, 27202, 187829
43354, 27202, 24110
43397, 27245, 70529
43397, 27245, 26756
43397, 27245, 78408
43397, 27245, 46452
43397, 27245, 203078
43397, 27245, 31000
43397, 27245, 24960
43442, 27292, 95628
43442, 27292, 46078
43442, 27292, 108418
43442, 27292, 207223
43442, 27292, 45985
43485, 27334, 123381
43485, 27334, 156294
43485, 27334, 33575
43485, 27334, 172315
43485, 27334, 22302
43530, 27378, 105240
43530, 27378, 20002
43530, 27378, 118737
43530, 27378, 25247
43530, 27378, 179702
43561, 27410, 141578
43561, 27410, 47482
43561, 27410, 115999
43561, 27410, 210847
43572, 27422, 97394
43572, 27422, 28399
43570, 27423, 85188
43570, 27423, 148773
43570, 27423, 239767
43570, 27423, 28561
43570, 27423, 107546
43570, 27423, 34698
43570, 27423, 167161
43570, 27423, 34900
43570, 27423, 29883
43570, 27423, 100427
43570, 27423, 286103
43570, 27423, 94096
43570, 27423, 45797
43570, 27423, 42420
43570, 27423, 104985
43570, 27423, 124839
43570, 27423, 27138
43570, 27423, 32984
43570, 27423, 201497
43570, 27423, 145096
43570, 27423, 127941
43570, 27423, 33807
43570, 27423, 130129
43570, 27423, 25708
43570, 27423, 229872
43570, 27423, 35199
43569, 27423, 131155
43569, 27423, 44656
43565, 27423, 131340
43565, 27423, 92857
43565, 27423, 28955
43565, 27423, 194491
43563, 27423, 83196
43563, 27423, 78352
43563, 27423, 82205
43563, 27423, 28203
43563, 27423, 98770
43563, 27423, 20750
43563, 27423, 189307
43563, 27423, 58331
43563, 27423, 94110
43563, 27423, 117696
43563, 27423, 41697
43563, 27423, 209169
43555, 27430, 133774
43555, 27430, 37680
43550, 27432, 127589
43550, 27432, 24642
43550, 27432, 131400
43550, 27432, 195070
43550, 27432, 41523
43539, 27438, 100661
43539, 27438, 111539
43539, 27438, 22251
43539, 27438, 122565
43539, 27438, 50804
43519, 27454, 134148
43519, 27454, 20660
43519, 27454, 46295
43519, 27454, 79049
43519, 27454, 319455
43519, 27454, 25232
43493, 27477, 84899
43493, 27477, 31186
43493, 27477, 93503
43493, 27477, 47739
43493, 27477, 193644
43493, 27477, 48061
43460, 27506, 152671
43460, 27506, 102264
43460, 27506, 229186
43460, 27506, 28806
43427, 27539, 110093
43427, 27539, 27739
43427, 27539, 124046
43427, 27539, 28222
43427, 27539, 199459
43427, 27539, 22402
43427, 27539, 31632
43395, 27567, 126244
43395, 27567, 32980
43395, 27567, 116456
43395, 27567, 29541
43395, 27567, 200985
43364, 27593, 137385
43364, 27593, 131601
43364, 27593, 24903
43364, 27593, 246124
43364, 27593, 26017
43364, 27593, 22718
43329, 27624, 117932
43329, 27624, 30059
43329, 27624, 95500
43329, 27624, 218613
43329, 27624, 27305
43295, 27656, 104695
43295, 27656, 54702
43295, 27656, 97056
43295, 27656, 41024
43295, 27656, 251130
43260, 27683, 101552
43260, 27683, 25459
43248, 27692, 107523
43248, 27692, 118875
43248, 27692, 32087
43248, 27692, 214474
43212, 27724, 75975
43212, 27724, 41515
43201, 27735, 79482
43201, 27735, 27145
43201, 27735, 75369
43201, 27735, 43427
43201, 27735, 132781
43201, 27735, 48789
43201, 27735, 24312
43168, 27764, 126374
43168, 27764, 97979
43168, 27764, 181225
43168, 27764, 36805
43135, 27791, 92151
43135, 27791, 38804
43135, 27791, 90828
43135, 27791, 31367
43135, 27791, 173045
43135, 27791, 38459
43100, 27823, 63639
43100, 27823, 44610
43100, 27823, 110765
43100, 27823, 241619
43100, 27823, 28375
43066, 27855, 107949
43066, 27855, 90964
43066, 27855, 274116
43066, 27855, 29623
43030, 27884, 124798
43030, 27884, 25722
43030, 27884, 153605
43030, 27884, 24984
43030, 27884, 162444
43030, 27884, 27914
42994, 27916, 134890
42994, 27916, 96714
42994, 27916, 29231
42994, 27916, 152737
42960, 27948, 164410
42960, 27948, 38898
42960, 27948, 92419
42960, 27948, 29291
42960, 27948, 247386
42960, 27948, 26422
42960, 27948, 31120
42925, 27977, 149566
42925, 27977, 94446
42925, 27977, 184790
42925, 27977, 36839
42890, 28008, 81125
42890, 28008, 31389
42890, 28008, 156585
42890, 28008, 265804
42890, 28008, 22659
42856, 28039, 125909
42856, 28039, 126329
42856, 28039, 29337
42856, 28039, 165782
42856, 28039, 21888
42856, 28039, 33373
42823, 28071, 185830
42823, 28071, 28378
42823, 28071, 79902
42823, 28071, 195837
42823, 28071, 25761
42785, 28102, 170661
42785, 28102, 31810
42785, 28102, 109965
42785, 28102, 29242
42785, 28102, 161229
42785, 28102, 30808
42750, 28136, 156522
42750, 28136, 23308
42750, 28136, 81864
42750, 28136, 273384
42750, 28136, 26262
42717, 28167, 102493
42705, 28177, 100360
42705, 28177, 46672
42705, 28177, 130116
42705, 28177, 26391
42705, 28177, 197740
42669, 28210, 81323
42669, 28210, 27265
42657, 28220, 94802
42657, 28220, 123912
42657, 28220, 24701
42657, 28220, 180128
42624, 28253, 67577
42624, 28253, 40258
42612, 28264, 102607
42612, 28264, 174557
42612, 28264, 233376
42612, 28264, 37173
42576, 28298, 96461
42576, 28298, 29582
42576, 28298, 26004
42576, 28298, 81996
42576, 28298, 40479
42576, 28298, 237098
42576, 28298, 33333
42539, 28333, 100332
42539, 28333, 35709
42528, 28344, 103442
42528, 28344, 21196
42528, 28344, 28820
42528, 28344, 130523
42528, 28344, 222805
42493, 28378, 118702
42493, 28378, 27335
42493, 28378, 120192
42493, 28378, 250908
42493, 28378, 32762
42455, 28412, 127300
42455, 28412, 43712
42455, 28412, 81387
42455, 28412, 193741
42455, 28412, 27688
42417, 28446, 112978
42417, 28446, 104828
42417, 28446, 28945
42417, 28446, 213206
42417, 28446, 26999
42378, 28480, 105000
42378, 28480, 138015
42378, 28480, 174958
42378, 28480, 20506
42341, 28516, 90785
42341, 28516, 32332
42341, 28516, 100902
42341, 28516, 247048
42308, 28548, 117240
42308, 28548, 24202
42308, 28548, 117404
42308, 28548, 226248
42274, 28583, 102924
42263, 28596, 92794
42263, 28596, 101455
42263, 28596, 97444
42263, 28596, 194163
42263, 28596, 32969
42227, 28632, 104077
42227, 28632, 25376
42227, 28632, 80864
42227, 28632, 174535
42227, 28632, 45409
42201, 28659, 146567
42201, 28659, 37940
42201, 28659, 89682
42201, 28659, 35195
42201, 28659, 227982
42201, 28659, 29145
42177, 28681, 126492
42177, 28681, 46306
42171, 28688, 132199
42171, 28688, 139644
42171, 28688, 27804
42171, 28688, 213070
42153, 28704, 75485
42153, 28704, 27051
42153, 28704, 26458
42148, 28712, 99921
42148, 28712, 38893
42148, 28712, 102426
42148, 28712, 26729
42148, 28712, 247864
42148, 28712, 26903
42134, 28727, 103010
42134, 28727, 43550
42129, 28731, 116811
42129, 28731, 21967
42129, 28731, 122154
42129, 28731, 215491
42129, 28731, 25877
42117, 28744, 102044
42117, 28744, 113367
42117, 28744, 233909
42117, 28744, 20051
42103, 28755, 52024
42103, 28755, 44344
42099, 28760, 88700
42099, 28760, 22029
42099, 28760, 105052
42099, 28760, 201585
42099, 28760, 40305
42088, 28774, 94267
42088, 28774, 161454
42088, 28774, 32229
42088, 28774, 193400
42088, 28774, 25165
42073, 28791, 159082
42073, 28791, 23171
42073, 28791, 119930
42073, 28791, 29342
42073, 28791, 207597
42073, 28791, 29789
42057, 28809, 144938
42057, 28809, 114754
42057, 28809, 202085
42057, 28809, 50188
42057, 28809, 30980
42039, 28826, 121704
42039, 28826, 31188
42039, 28826, 119148
42039, 28826, 22368
42039, 28826, 167685
42022, 28843, 90360
42022, 28843, 133764
42022, 28843, 167158
42022, 28843, 28477
42008, 28855, 93722
42008, 28855, 31568
42008, 28855, 20444
42008, 28855, 95970
42008, 28855, 21500
42008, 28855, 233298
42008, 28855, 24695
41994, 28869, 131964
41994, 28869, 34861
41989, 28874, 83621
41989, 28874, 96139
41989, 28874, 174618
41989, 28874, 24229
41972, 28892, 122319
41972, 28892, 24120
41972, 28892, 147542
41972, 28892, 42687
41972, 28892, 153295
41954, 28911, 122967
