Objects
100
,,Global Angle phil_robot:phil_robot,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
1106,0,-0.00329248,-0.083582,3.56055,-1.49813,1614.76,291.126
1107,0,-0.0032819,-0.0832269,3.57082,-5.80404,1615.99,291.131
1108,0,-0.00168955,-0.0863039,3.58076,-10.0096,1617.17,291.065
1109,0,-0.00109027,-0.0870581,3.59108,-14.314,1618.27,291.039
1110,0,-0.00102963,-0.08675,3.60155,-18.6085,1619.45,291.09
1111,0,-0.000477421,-0.0879168,3.61156,-22.9211,1620.53,291.066
1112,0,5.29738e-005,-0.0884338,3.62158,-27.1969,1621.53,291.105
1113,0,-0.000390299,-0.0872577,3.63166,-31.4797,1622.57,291.111
1114,0,-0.000213032,-0.088838,3.64191,-35.7724,1623.53,291.099
1115,0,-0.000297913,-0.0888982,3.65213,-40.0578,1624.39,291.127
1116,0,-0.000540703,-0.0887364,3.66221,-44.3589,1625.21,291.142
1117,0,-0.000194818,-0.0886844,3.67221,-48.6173,1626.02,291.148
1118,0,0.000600199,-0.0902778,3.68197,-52.9123,1626.7,291.184
1119,0,0.000106475,-0.0890902,3.69242,-57.1652,1627.46,291.096
1120,0,0.00955793,-0.0979539,3.70091,-61.3256,1628.07,290.857
1121,0,0.00897382,-0.0968447,3.71075,-65.5863,1628.68,290.865
1122,0,0.00833507,-0.0967353,3.7212,-69.8895,1629.31,290.865
1123,0,0.00796707,-0.0963427,3.73124,-74.1845,1629.89,290.918
1124,0,0.00868336,-0.0973861,3.7413,-78.4815,1630.36,290.945
1125,0,0.00807264,-0.0975799,3.75112,-82.7899,1630.89,290.944
1126,0,0.00727172,-0.0980564,3.76103,-87.125,1631.36,290.972
1127,0,0.00904573,-0.0997342,3.77086,-91.4174,1631.69,291.029
1128,0,0.00934497,-0.0996321,3.78082,-95.7351,1631.99,290.962
1129,0,0.0084901,-0.0977152,3.79087,-100.064,1632.29,291.017
1130,0,0.00924302,-0.0987793,3.8007,-104.369,1632.52,291.024
1131,0,0.0110007,-0.101226,3.81026,-108.638,1632.77,290.911
1132,0,0.0114147,-0.100372,3.82005,-112.906,1632.98,290.868
1133,0,0.00466638,-0.0965174,3.83068,-117.308,1633.19,291.082
1134,0,0.00300354,-0.0972233,3.84296,-121.693,1633.23,291.139
1135,0,0.00500924,-0.0964742,3.85227,-126.046,1633.14,291.023
1136,0,0.00430816,-0.0967456,3.8617,-130.445,1633.11,291.044
1137,0,0.0118719,-0.101418,3.87044,-134.615,1633,290.906
1138,0,-0.00393943,-0.0906184,3.88272,-138.984,1633.14,291.204
1139,0,0.00137573,-0.0954636,3.89168,-143.175,1632.98,291.088
1140,0,0.00547655,-0.098633,3.90138,-147.443,1632.82,291.019
1141,0,0.00654847,-0.0976536,3.91115,-151.738,1632.58,290.877
1142,0,0.00787349,-0.0986841,3.92116,-156.035,1632.29,290.841
1143,0,0.00872236,-0.0996985,3.9312,-160.311,1632.01,290.765
1144,0,0.00983433,-0.100106,3.94107,-164.643,1631.66,290.749
1145,0,0.00993947,-0.0991239,3.95111,-168.93,1631.3,290.707
1146,0,0.0105125,-0.0997265,3.96125,-173.249,1630.96,290.652
1147,0,0.0109369,-0.100715,3.97125,-177.592,1630.49,290.631
1148,0,0.0118067,-0.101454,3.98134,-181.93,1629.95,290.563
1149,0,0.0138229,-0.103907,3.99108,-186.293,1629.37,290.49
1150,0,0.014335,-0.102894,4.00108,-190.591,1628.77,290.482
1151,0,0.0162663,-0.10425,4.01091,-194.934,1628.13,290.44
1152,0,0.0167409,-0.103679,4.02116,-199.239,1627.5,290.342
1153,0,0.0164576,-0.103168,4.03155,-203.577,1626.84,290.221
1154,0,0.0181981,-0.103193,4.04197,-207.929,1626.03,290.185
1155,0,0.0190282,-0.105002,4.05212,-212.296,1625.18,290.143
1156,0,0.0182933,-0.10331,4.06258,-216.666,1624.28,290.111
1157,0,0.0196975,-0.105106,4.07277,-221.041,1623.34,290.07
1158,0,0.0198225,-0.104792,4.08286,-225.393,1622.37,289.967
1159,0,0.0200744,-0.1043,4.09325,-229.777,1621.38,289.918
1160,0,0.0203073,-0.105928,4.10338,-234.135,1620.36,289.916
1161,0,0.0204709,-0.10643,4.11351,-238.467,1619.26,289.982
1162,0,0.0214074,-0.10725,4.12408,-242.845,1618.08,289.888
1163,0,0.0216787,-0.106914,4.1344,-247.169,1616.85,289.794
1164,0,0.022291,-0.107046,4.14508,-251.542,1615.59,289.705
1165,0,0.022561,-0.106055,4.15556,-255.945,1614.29,289.656
1166,0,0.0224421,-0.106663,4.1663,-260.363,1612.94,289.671
1167,0,0.0241971,-0.107183,4.17648,-264.693,1611.6,289.626
1168,0,0.0236172,-0.105642,4.18779,-269.123,1610.14,289.53
1169,0,0.0250561,-0.107479,4.19803,-273.563,1608.63,289.419
1170,0,0.0261494,-0.107491,4.20899,-277.971,1607.06,289.397
1171,0,0.0261754,-0.108393,4.22004,-282.417,1605.4,289.358
1172,0,0.0254849,-0.106733,4.23062,-286.827,1603.72,289.359
1173,0,0.0271967,-0.107847,4.24156,-291.222,1602.03,289.324
1174,0,0.0265218,-0.106626,4.25281,-295.591,1600.28,289.201
1175,0,0.0281602,-0.107857,4.2634,-299.937,1598.45,289.139
1176,0,0.025805,-0.106575,4.27473,-304.321,1596.55,289.129
1177,0,0.0281094,-0.109206,4.28565,-308.746,1594.59,289.095
1178,0,0.0213388,-0.104968,4.29787,-313.286,1592.46,289.181
1179,0,0.029878,-0.109177,4.30844,-317.609,1590.46,288.988
1180,0,0.0303116,-0.109116,4.31987,-321.994,1588.43,288.821
1181,0,0.0336701,-0.110389,4.3307,-326.312,1586.29,288.817
1182,0,0.032388,-0.109692,4.34215,-330.707,1584.07,288.712
1183,0,0.0308343,-0.109304,4.35338,-335.092,1581.83,288.73
1184,0,0.0316828,-0.109212,4.36467,-339.424,1579.44,288.682
1185,0,0.0299904,-0.108152,4.37605,-343.739,1577.03,288.579
1186,0,0.0321094,-0.107534,4.38732,-348.067,1574.56,288.471
1187,0,0.0304335,-0.10792,4.3987,-352.347,1572.14,288.462
1188,0,0.0364436,-0.110208,4.41099,-356.728,1569.52,288.261
1189,0,0.0339294,-0.108746,4.42224,-360.908,1566.95,288.264
1190,0,0.0334287,-0.106906,4.43384,-365.185,1564.25,288.11
1191,0,0.0371591,-0.108532,4.44556,-369.463,1561.65,288.105
1192,0,0.040705,-0.108121,4.45718,-373.703,1558.92,287.936
1193,0,0.0398834,-0.107927,4.46918,-377.967,1556.15,287.86
1194,0,0.0421608,-0.109286,4.4809,-382.196,1553.3,287.806
1195,0,0.0394135,-0.105534,4.49259,-386.354,1550.38,287.762
1196,0,0.0453762,-0.112269,4.504,-390.522,1547.39,287.78
1197,0,0.0406662,-0.106342,4.51589,-394.707,1544.37,287.545
1198,0,0.0427783,-0.108322,4.52768,-398.799,1541.29,287.627
1199,0,0.0445358,-0.110523,4.5395,-402.909,1538.16,287.487
1200,0,0.0488106,-0.114158,4.55099,-406.935,1535.03,287.555
1201,0,0.0480247,-0.109958,4.56329,-410.927,1531.81,287.428
1202,0,0.0492012,-0.110776,4.57504,-414.92,1528.55,287.374
1203,0,0.0467624,-0.107801,4.58735,-418.911,1525.18,287.188
1204,0,0.0497484,-0.110771,4.59934,-422.822,1521.85,287.239
1205,0,0.0523562,-0.110694,4.61141,-426.694,1518.37,287.225
1206,0,0.0489695,-0.108565,4.62286,-430.637,1514.74,287.029
1207,0,0.0472448,-0.104724,4.63603,-434.426,1511.23,287.031
1208,0,0.0597604,-0.115943,4.6443,-438.313,1507.49,286.996
1209,0,0.0543819,-0.109572,4.6565,-441.985,1503.74,286.896
1210,0,0.0579613,-0.112293,4.66943,-445.784,1499.86,286.862
1211,0,0.0614856,-0.114381,4.68106,-449.393,1496.11,286.849
1212,0,0.0576003,-0.108673,4.69414,-453.136,1492.07,286.636
1213,0,0.0555995,-0.107894,4.70681,-456.76,1488.17,286.611
1214,0,0.05644,-0.10818,4.7187,-460.266,1484.15,286.442
1215,0,0.0602804,-0.108851,4.73101,-463.681,1480.15,286.457
1216,0,0.0570284,-0.105895,4.74375,-467.178,1476.07,286.364
1217,0,0.0609493,-0.107344,4.75561,-470.6,1471.92,286.332
1218,0,0.0637117,-0.108096,4.76787,-473.871,1467.85,286.319
1219,0,0.0646433,-0.108818,4.78009,-477.146,1463.63,286.228
1220,0,0.0668102,-0.110457,4.79177,-480.3,1459.44,286.18
1221,0,0.0617104,-0.103431,4.80395,-483.318,1455.27,286.088
1222,0,0.0693524,-0.108156,4.81603,-486.38,1451.1,286.097
1223,0,0.0708792,-0.108569,4.82768,-489.361,1446.88,286.004
1224,0,0.0671081,-0.106776,4.83896,-492.171,1442.79,285.971
1225,0,0.066758,-0.0991853,4.85238,-495.089,1438.45,285.769
1226,0,0.0762112,-0.108241,4.86488,-498.059,1433.95,285.74
1227,0,0.0688486,-0.10054,4.87704,-500.772,1429.64,285.691
1228,0,0.0800936,-0.109821,4.8878,-503.455,1425.36,285.697
1229,0,0.0795133,-0.108759,4.89974,-506.062,1420.97,285.682
1230,0,0.08044,-0.107162,4.91142,-508.607,1416.64,285.637
1231,0,0.0813985,-0.106063,4.92331,-511.124,1412.29,285.587
1232,0,0.0672042,-0.0990977,4.93505,-513.506,1407.88,285.56
1233,0,0.0855991,-0.108653,4.94598,-515.886,1403.51,285.562
1234,0,0.0770002,-0.100422,4.95811,-518.18,1399.12,285.365
1235,0,0.081432,-0.101552,4.96962,-520.375,1394.74,285.374
1236,0,0.0846238,-0.106839,4.98105,-522.638,1390.29,285.462
1237,0,0.0748229,-0.0981745,4.99344,-524.888,1385.75,285.291
1238,0,0.0967801,-0.108393,5.00395,-526.991,1381.22,285.306
1239,0,0.0890186,-0.104241,5.01581,-529.103,1376.66,285.255
1240,0,0.0809252,-0.101687,5.02808,-531.204,1372.09,285.284
1241,0,0.0994242,-0.107344,5.03878,-533.184,1367.56,285.294
1242,0,0.092009,-0.103937,5.0507,-535.176,1362.88,285.219
1243,0,0.0956723,-0.105044,5.0623,-537.142,1358.2,285.087
1244,0,0.09278,-0.104008,5.0738,-539.012,1353.6,285.107
1245,0,0.100057,-0.103349,5.08508,-540.769,1348.96,285.051
1246,0,0.10049,-0.102299,5.09695,-542.552,1344.19,284.996
1247,0,0.102769,-0.104764,5.10899,-544.327,1339.49,285.019
1248,0,0.101049,-0.101973,5.12092,-545.985,1334.66,284.765
1249,0,0.10849,-0.10516,5.13249,-547.658,1329.91,284.918
1250,0,0.105521,-0.101911,5.14432,-549.3,1324.94,284.763
1251,0,0.111475,-0.103902,5.15556,-550.835,1320.15,284.825
1252,0,0.108301,-0.100035,5.16805,-552.353,1315.32,284.674
1253,0,0.109945,-0.101441,5.17978,-553.867,1310.39,284.644
1254,0,0.11277,-0.10276,5.19173,-555.29,1305.45,284.603
1255,0,0.114696,-0.0985063,5.2038,-556.64,1300.54,284.57
1256,0,0.12117,-0.0992267,5.21524,-557.932,1295.46,284.52
1257,0,0.121933,-0.0992147,5.22721,-559.214,1290.4,284.404
1258,0,0.122055,-0.100456,5.23939,-560.346,1285.45,284.378
1259,0,0.124944,-0.098823,5.2509,-561.537,1280.36,284.339
1260,0,0.126035,-0.094179,5.26328,-562.64,1275.25,284.196
1261,0,0.130404,-0.0960161,5.27531,-563.634,1270.21,284.154
1262,0,0.134267,-0.0976534,5.28683,-564.547,1265.12,284.211
1263,0,0.135812,-0.0948805,5.29893,-565.464,1259.88,284.136
1264,0,0.140763,-0.0964114,5.31121,-566.331,1254.77,284.037
1265,0,0.142149,-0.0957165,5.32276,-567.109,1249.58,284.044
1266,0,0.146485,-0.0975769,5.33447,-567.825,1244.35,284.095
1267,0,0.146623,-0.0977987,5.34668,-568.514,1239.15,284.056
1268,0,0.149936,-0.0973267,5.35834,-569.103,1233.99,284.053
1269,0,0.153044,-0.0929083,5.37023,-569.65,1228.78,283.949
1270,0,0.156949,-0.0935199,5.38236,-570.228,1223.56,283.841
1271,0,0.159507,-0.0970207,5.39375,-570.662,1218.42,283.863
1272,0,0.168999,-0.095754,5.40549,-570.988,1213.24,283.915
1273,0,0.169493,-0.0935306,5.41752,-571.318,1207.97,283.871
1274,0,0.173866,-0.0953659,5.42937,-571.627,1202.74,283.782
1275,0,0.172741,-0.0953508,5.44105,-571.753,1197.53,283.807
1276,0,0.181837,-0.093391,5.45304,-571.921,1192.23,283.768
1277,0,0.185396,-0.0943695,5.46469,-572.044,1186.91,283.74
1278,0,0.187933,-0.0926027,5.47656,-572.046,1181.69,283.72
1279,0,0.19669,-0.0937845,5.48847,-571.949,1176.5,283.677
1280,0,0.193951,-0.0889925,5.50001,-571.815,1171.23,283.621
1281,0,0.197399,-0.0852002,5.51252,-571.703,1166.06,283.52
1282,0,0.205812,-0.0881178,5.52397,-571.448,1160.85,283.479
1283,0,0.210217,-0.0884337,5.53562,-571.121,1155.61,283.493
1284,0,0.216435,-0.0896246,5.54729,-570.827,1150.39,283.447
1285,0,0.227972,-0.0945808,5.55845,-570.417,1145.32,283.4
1286,0,0.232926,-0.103015,5.57187,-569.584,1140.15,283.288
1287,0,0.236256,-0.102102,5.58328,-569.022,1135,283.28
1288,0,0.246821,-0.105248,5.59472,-568.417,1129.95,283.195
1289,0,0.237725,-0.0784727,5.60658,-567.579,1124.72,283.319
1290,0,0.243314,-0.0783432,5.6179,-566.952,1119.68,283.375
1291,0,0.249968,-0.0779608,5.6291,-566.254,1114.69,283.203
1292,0,0.257219,-0.078741,5.64001,-565.375,1109.73,283.27
1293,0,0.262969,-0.0734154,5.65164,-564.473,1104.73,283.2
1294,0,0.282339,-0.0692584,5.66231,-563.469,1099.79,283.167
1295,0,0.286801,-0.0741629,5.67311,-562.42,1094.89,283.162
1296,0,0.29597,-0.0672809,5.68417,-561.235,1089.98,283.157
1297,0,0.304861,-0.070705,5.69573,-560.054,1085.06,283.141
1298,0,0.336336,-0.0754986,5.70556,-558.706,1080.33,283.139
1299,0,0.325737,-0.0665974,5.71745,-557.547,1075.34,283.102
1300,0,0.382011,-0.0750696,5.72631,-556.089,1070.44,283.143
1301,0,0.385943,-0.0704787,5.73744,-554.708,1065.65,283.067
1302,0,0.382898,-0.0634002,5.74931,-553.214,1060.87,283.044
1303,0,0.375641,-0.0537713,5.76157,-551.658,1056.07,283.006
1304,0,0.394549,-0.055457,5.77158,-550.17,1051.24,282.933
1305,0,0.402386,-0.0456476,5.78261,-548.549,1046.46,282.931
1306,0,0.423798,-0.0462102,5.79283,-546.839,1041.73,282.907
1307,0,0.432002,-0.0429454,5.80391,-545.122,1036.99,282.93
1308,0,0.417789,-0.0525112,5.81627,-543.368,1032.28,282.976
1309,0,0.475423,-0.0401174,5.82379,-541.507,1027.52,282.907
1310,0,0.452214,-0.0481214,5.83696,-539.666,1022.77,282.978
1311,0,0.468946,-0.0453506,5.84742,-537.754,1017.96,282.977
1312,0,0.478656,-0.0419055,5.8587,-535.749,1013.28,282.932
1313,0,0.505828,-0.0361238,5.86788,-533.71,1008.58,282.929
1314,0,0.519775,-0.0294688,5.87856,-531.573,1003.86,282.872
1315,0,0.49879,-0.0395135,5.89159,-529.37,999.271,282.964
1316,0,0.587988,-0.0172777,5.89603,-527.239,994.571,282.769
1317,0,0.587358,-0.0223808,5.90675,-524.835,990.004,282.854
1318,0,0.464676,0.0116336,5.92786,-522.696,985.411,282.586
1319,0,0.613338,-0.0135045,5.92898,-520.096,980.729,282.806
1320,0,0.617626,0.017713,5.9387,-517.436,976.123,282.865
1321,0,0.688523,0.00484658,5.94193,-514.835,971.64,282.774
1322,0,0.714728,0.0111461,5.95114,-512.182,967.151,282.665
1323,0,0.768853,0.00559415,5.95661,-509.398,962.625,282.719
1324,0,0.810517,0.011569,5.96392,-506.529,958.194,282.693
1325,0,0.812184,0.0233606,5.97594,-503.691,953.658,282.575
1326,0,0.916657,0.0277478,5.9724,-500.622,949.349,282.612
1327,0,0.918979,0.0488646,5.98477,-497.588,944.97,282.422
1328,0,1.04885,0.0491378,5.97521,-494.442,940.703,282.474
1329,0,1.13477,0.0720839,5.97121,-491.223,936.392,282.562
1330,0,1.18331,0.087562,5.97382,-488,932.159,282.548
1331,0,1.26705,0.0890473,5.96845,-484.807,927.88,282.471
1332,0,1.35131,0.108468,5.96237,-481.422,923.723,282.483
1333,0,1.49628,0.137126,5.93871,-478.001,919.589,282.471
1334,0,1.58054,0.165525,5.92859,-474.562,915.496,282.443
1335,0,1.71956,0.224671,5.89969,-471.04,911.383,282.495
1336,0,1.88514,0.294468,5.85804,-467.444,907.363,282.438
1337,0,2.17105,0.227921,5.77401,-463.848,903.433,282.353
1338,0,2.4258,0.294963,5.68097,-460.148,899.471,282.321
1339,0,2.74156,0.377237,5.54315,-456.372,895.663,282.408
1340,0,3.05598,0.522067,5.37661,-452.526,891.8,282.385
1341,0,3.40666,0.597735,5.16836,-448.627,888.065,282.31
1342,0,4.00177,0.739879,4.71669,-444.689,884.366,282.23
1343,0,4.81941,0.790318,3.87958,-440.673,880.782,282.305
1344,0,5.54261,1.01816,2.68886,-436.734,877.105,282.3
1345,0,6.0502,1.14588,1.06832,-432.877,873.465,282.27
1346,0,5.59503,1.73432,-2.20491,-428.486,869.866,281.932
1347,0,3.96407,1.45254,-4.61516,-424.37,866.302,281.843
1348,0,4.80552,0.87741,-3.85599,-419.765,863.098,282.372
1349,0,4.1064,0.761656,-4.60101,-415.28,859.556,282.349
1350,0,3.45352,0.698948,-5.11065,-411.121,856.217,282.348
1351,0,2.9391,0.652537,-5.41801,-406.849,852.952,282.301
1352,0,2.79655,0.576553,-5.48672,-402.439,849.877,282.386
1353,0,1.86558,0.510195,-5.87074,-398.245,846.518,282.086
1354,0,1.77151,0.457257,-5.89074,-393.749,843.485,282.181
1355,0,1.63163,0.438634,-5.92013,-389.302,840.484,282.143
1356,0,1.48936,0.39622,-5.94922,-384.818,837.558,282.151
1357,0,1.30871,0.35562,-5.98022,-380.429,834.538,282.085
1358,0,1.16745,0.334612,-5.9986,-375.917,831.706,282.092
1359,0,1.08651,0.298102,-6.00378,-371.399,828.955,282.075
1360,0,1.15019,0.305178,-5.98002,-366.962,826.195,282.189
1361,0,1.08165,0.287811,-5.98175,-362.405,823.56,282.173
1362,0,1.00417,0.271046,-5.9848,-357.867,821.039,282.143
1363,0,0.952619,0.263421,-5.98171,-353.237,818.636,282.245
1364,0,0.870676,0.36956,-5.97471,-348.597,816.208,282.357
1365,0,0.841568,0.231263,-5.97574,-344.036,813.785,282.185
1366,0,0.793872,0.232544,-5.97035,-339.358,811.606,282.258
1367,0,0.767154,0.215006,-5.96305,-334.648,809.377,282.214
1368,0,0.716904,0.202486,-5.95798,-330.009,807.139,282.25
1369,0,0.716615,0.212311,-5.94528,-325.3,805.076,282.251
1370,0,0.689887,0.199306,-5.93972,-320.905,802.921,282.295
1371,0,0.629602,0.195896,-5.93312,-316.027,800.887,282.227
1372,0,0.61761,0.198063,-5.92236,-311.349,798.936,282.271
1373,0,0.599858,0.187949,-5.91312,-306.629,797.114,282.317
1374,0,0.590204,0.191106,-5.90234,-301.907,795.276,282.343
1375,0,0.554795,0.183923,-5.89447,-297.226,793.555,282.395
1376,0,0.536207,0.184414,-5.88482,-292.528,791.916,282.371
1377,0,0.516231,0.175884,-5.87562,-287.83,790.295,282.449
1378,0,0.310196,0.147278,-5.87816,-282.933,788.749,282.049
1379,0,0.316894,0.156541,-5.86608,-278.258,787.388,282.065
1380,0,0.2796,0.165723,-5.85562,-273.676,785.939,282.176
1381,0,0.286774,0.170669,-5.84397,-269.062,784.588,282.222
1382,0,0.286715,0.175224,-5.8325,-264.441,783.311,282.19
1383,0,0.294947,0.18873,-5.82125,-259.78,782.102,282.196
1384,0,0.326025,0.212116,-5.80773,-255.205,780.941,282.232
1385,0,0.40892,0.211056,-5.79111,-250.546,779.572,282.466
1386,0,0.278574,0.179255,-5.78871,-245.771,778.402,282.259
1387,0,0.274243,0.181884,-5.77646,-241.006,777.449,282.269
1388,0,0.274876,0.186888,-5.76525,-236.391,776.498,282.196
1389,0,0.349675,0.262392,-5.74524,-231.476,775.536,281.898
1390,0,0.33356,0.252084,-5.7366,-226.956,774.638,281.998
1391,0,0.308944,0.236729,-5.72831,-222.406,773.795,281.979
1392,0,0.273441,0.210991,-5.72048,-217.799,772.959,282.134
1393,0,0.243993,0.184808,-5.71189,-213.255,772.123,282.252
1394,0,0.232107,0.173563,-5.70197,-208.599,771.435,282.299
1395,0,0.214711,0.162779,-5.69257,-203.933,770.753,282.391
1396,0,0.212459,0.15896,-5.68172,-199.287,770.091,282.409
1397,0,0.200876,0.154735,-5.67152,-194.621,769.626,282.448
1398,0,0.192708,0.152481,-5.66099,-189.938,769.126,282.393
1399,0,0.188501,0.150078,-5.64987,-185.241,768.697,282.459
1400,0,0.178629,0.149195,-5.63959,-180.516,768.412,282.398
1401,0,0.181372,0.160471,-5.62809,-175.733,768.136,282.411
1402,0,0.182972,0.169145,-5.61744,-170.972,767.924,282.237
1403,0,0.120094,0.11279,-5.60743,-166.352,767.44,282.507
1404,0,0.24547,0.144226,-5.5936,-161.881,767.107,282.58
1405,0,0.232106,0.162564,-5.58307,-157.014,767.172,282.743
1406,0,0.233538,0.164945,-5.57201,-152.186,767.16,282.764
1407,0,0.23052,0.166969,-5.56121,-147.358,767.128,282.795
1408,0,0.216879,0.163226,-5.55038,-142.536,767.081,282.741
1409,0,0.211926,0.161307,-5.53949,-137.737,767.13,282.712
1410,0,0.21544,0.164615,-5.52791,-132.919,767.169,282.79
1411,0,0.182346,0.14958,-5.51966,-128.167,767.05,282.63
1412,0,0.2002,0.16017,-5.50591,-123.188,767.457,282.685
1413,0,0.191606,0.163267,-5.49476,-118.377,767.623,282.602
1414,0,0.191543,0.164051,-5.48326,-113.477,767.932,282.629
1415,0,0.190055,0.162201,-5.47187,-108.563,768.262,282.582
1416,0,0.185987,0.166959,-5.46013,-103.72,768.511,282.57
1417,0,0.183569,0.169044,-5.44842,-98.6059,769.063,282.592
1418,0,0.176568,0.169738,-5.43727,-93.6581,769.569,282.56
1419,0,0.17242,0.166489,-5.42625,-88.7339,770.071,282.611
1420,0,0.172648,0.168924,-5.41461,-83.8398,770.644,282.583
1421,0,0.169465,0.170784,-5.403,-78.9152,771.353,282.585
1422,0,0.158605,0.166307,-5.39166,-74.0206,771.969,282.579
1423,0,0.150951,0.163427,-5.38014,-69.1195,772.699,282.579
1424,0,0.155349,0.162071,-5.36821,-64.1929,773.504,282.633
1425,0,0.145168,0.161416,-5.35777,-59.444,774.191,282.595
1426,0,0.146463,0.165868,-5.34628,-54.606,775.177,282.659
1427,0,0.14839,0.163649,-5.33666,-49.8955,776.045,282.646
1428,0,0.138501,0.16246,-5.3232,-44.8021,777.217,282.765
1429,0,0.13575,0.162884,-5.31144,-40.0245,778.315,282.831
1430,0,0.132318,0.158133,-5.3008,-35.3437,779.367,282.827
1431,0,0.129179,0.158512,-5.29021,-30.6832,780.517,282.978
1432,0,0.128179,0.15836,-5.2787,-26.0215,781.52,282.989
1433,0,0.125288,0.158152,-5.2677,-21.3257,782.778,282.958
1434,0,0.123119,0.156108,-5.25692,-16.6386,784.043,283.102
1435,0,0.124685,0.155379,-5.24556,-11.8978,785.303,283.128
1436,0,0.11944,0.153853,-5.23458,-7.23361,786.627,283.146
1437,0,0.118592,0.154805,-5.2202,-2.74791,787.756,283.239
1438,0,0.127193,0.15054,-5.21342,2.15302,789.282,283.197
1439,0,0.126063,0.149559,-5.20291,6.84658,790.739,283.22
1440,0,0.125354,0.148757,-5.19193,11.5166,792.296,283.372
1441,0,0.125998,0.144141,-5.18122,16.1725,793.744,283.332
1442,0,0.128851,0.146401,-5.17025,20.8138,795.34,283.371
1443,0,0.122266,0.141959,-5.15964,25.4001,796.968,283.407
1444,0,0.123994,0.142518,-5.1485,29.9752,798.535,283.437
1445,0,0.125468,0.141863,-5.13768,34.5757,800.312,283.506
1446,0,0.114045,0.142607,-5.12613,39.1624,802.091,283.609
1447,0,0.114555,0.142806,-5.11498,43.7563,803.885,283.606
1448,0,0.110022,0.141536,-5.10415,48.3609,805.774,283.596
1449,0,0.103148,0.136687,-5.09288,52.97,807.701,283.664
1450,0,0.107697,0.141105,-5.08129,57.5466,809.728,283.64
1451,0,0.10407,0.138352,-5.07033,62.1571,811.821,283.757
1452,0,0.10377,0.136896,-5.05915,66.711,813.913,283.76
1453,0,0.123984,0.13519,-5.04761,71.2524,816.321,283.55
1454,0,0.12004,0.135319,-5.03638,75.7829,818.588,283.59
1455,0,0.117015,0.131639,-5.02544,80.2806,820.865,283.653
1456,0,0.115616,0.132076,-5.01385,84.7336,823.182,283.635
1457,0,0.113957,0.131196,-5.00231,89.2021,825.688,283.634
1458,0,0.108525,0.129093,-4.99097,93.6902,828.107,283.647
1459,0,0.108121,0.129081,-4.97928,98.0984,830.666,283.649
1460,0,0.105027,0.128601,-4.96775,102.496,833.365,283.693
1461,0,0.105272,0.127961,-4.956,106.858,836.04,283.73
1462,0,0.103024,0.126293,-4.94459,111.252,838.812,283.767
1463,0,0.102038,0.127027,-4.93305,115.568,841.679,283.758
1464,0,0.100907,0.125395,-4.92218,119.801,844.359,283.9
1465,0,0.0984046,0.123326,-4.90998,124.133,847.445,283.98
1466,0,0.099416,0.124779,-4.89795,128.34,850.466,283.943
1467,0,0.1034,0.128512,-4.88694,132.428,853.391,283.95
1468,0,0.0972409,0.122666,-4.87498,136.669,856.627,284.077
1469,0,0.0962997,0.124241,-4.8631,140.77,859.766,284.081
1470,0,0.0934124,0.121057,-4.85131,144.809,862.945,284.138
1471,0,0.0912798,0.120058,-4.83964,148.845,866.152,284.193
1472,0,0.0895854,0.120242,-4.82806,152.79,869.427,284.211
1473,0,0.0896916,0.119534,-4.81607,156.708,872.826,284.202
1474,0,0.0918454,0.117035,-4.8032,160.603,876.257,284.3
1475,0,0.0861864,0.116266,-4.79264,164.571,879.737,284.404
1476,0,0.0858925,0.117528,-4.78102,168.353,883.325,284.41
1477,0,0.0834719,0.115327,-4.7692,172.08,886.943,284.448
1478,0,0.084098,0.116273,-4.75709,175.776,890.558,284.454
1479,0,0.0872094,0.119594,-4.74581,179.338,894.239,284.471
1480,0,0.0846719,0.115185,-4.73375,182.973,897.968,284.544
1481,0,0.0812908,0.116196,-4.7205,186.697,902.025,284.532
1482,0,0.0792423,0.115828,-4.70882,190.097,905.955,284.586
1483,0,0.0782276,0.117469,-4.69675,193.518,909.947,284.57
1484,0,0.0821155,0.134185,-4.68396,196.969,914.141,284.454
1485,0,0.0814516,0.132897,-4.67231,200.27,918.241,284.52
1486,0,0.0758276,0.110703,-4.66155,203.448,921.987,284.77
1487,0,0.0762023,0.120049,-4.64928,206.575,926.278,284.716
1488,0,0.068896,0.0984093,-4.63772,209.677,930.289,284.938
1489,0,0.0698144,0.105147,-4.62617,212.656,934.454,284.948
1490,0,0.0731361,0.106194,-4.61447,215.594,938.711,284.842
1491,0,0.0820686,0.106635,-4.60343,218.536,943.184,284.81
1492,0,0.0523319,0.106816,-4.58895,221.395,946.806,285.23
1493,0,0.0530734,0.105218,-4.57788,224.139,951.142,285.186
1494,0,0.0536616,0.104644,-4.5661,226.885,955.526,285.254
1495,0,0.0521247,0.101996,-4.55441,229.668,959.83,285.325
1496,0,0.041933,0.0916452,-4.54296,232.33,964.283,285.26
1497,0,0.0450574,0.0887026,-4.53148,235.055,968.636,285.228
1498,0,0.057941,0.106156,-4.52013,237.593,972.767,285.509
1499,0,0.0561372,0.103909,-4.50856,240.05,977.216,285.494
1500,0,0.0543913,0.101652,-4.49716,242.529,981.586,285.469
1501,0,0.0527712,0.100928,-4.48528,244.927,986.039,285.564
