Objects
100
,,Global Angle phil_robot:phil_robot,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
1560,0,0.577592,-0.0505299,5.94822,-97.7587,1013.12,284.04
1561,0,0.595784,-0.0475166,5.95371,-96.0196,1010.15,284.035
1562,0,0.606964,-0.0365039,5.95894,-94.3595,1007.13,284.069
1563,0,0.703845,-0.0499099,5.95458,-92.86,1004.32,284.147
1564,0,0.696708,-0.0599941,5.96388,-91.558,1001.68,284.13
1565,0,0.699214,-0.0647387,5.97275,-90.3022,999.062,284.047
1566,0,0.723001,0.0272561,5.97479,-88.8755,996.27,284.355
1567,0,0.689614,0.0357521,5.98523,-87.6878,993.579,284.326
1568,0,0.75341,0.0267174,5.98193,-86.5726,990.911,284.401
1569,0,0.688123,0.0457713,5.99505,-85.4716,988.221,284.247
1570,0,0.75358,0.0382064,5.99199,-84.538,985.739,284.322
1571,0,0.772631,0.0441917,5.99359,-83.7031,983.2,284.354
1572,0,0.834854,0.0614469,5.98939,-82.9072,980.638,284.254
1573,0,0.831632,-0.150586,5.99116,-82.789,978.323,284.132
1574,0,1.009,-0.212601,5.96699,-82.0227,975.905,283.78
1575,0,0.764345,0.157275,6.00631,-81.0623,973.186,284.447
1576,0,0.826486,0.103673,6.003,-80.7564,970.9,284.329
1577,0,0.773615,0.0797632,6.014,-80.4285,968.522,284.169
1578,0,0.917796,0.0206013,5.99421,-80.2976,966.205,284.109
1579,0,0.942912,-0.00163702,5.99233,-80.2659,963.939,284.028
1580,0,0.988049,-0.0767051,5.98634,-80.4025,961.582,283.927
1581,0,0.98741,-0.00101911,5.98826,-80.4552,959.009,283.951
1582,0,0.875198,-0.0588423,6.00677,-80.7844,956.676,284.056
1583,0,1.04797,-0.0302287,5.98077,-80.7666,954.084,283.954
1584,0,0.894459,-0.0153903,6.00792,-80.9255,951.557,283.738
1585,0,0.756278,-0.0148857,6.02837,-81.2493,948.956,283.664
1586,0,1.26921,-0.0686884,5.93667,-81.8375,946.584,284.181
1587,0,1.22047,-0.0582665,5.94808,-82.4168,943.865,284.081
1588,0,0.693514,0.00349061,6.03786,-82.937,940.822,283.503
1589,0,0.95947,-0.0314876,5.99918,-83.6596,938.055,283.683
1590,0,1.06465,-0.0389211,5.98007,-84.3938,935.189,283.752
1591,0,0.79481,-0.0849843,6.02333,-85.0498,932.017,283.777
1592,0,0.997053,0.0562748,5.99217,-85.5385,928.761,283.657
1593,0,0.961135,0.0707096,5.996,-86.2242,925.481,283.932
1594,0,0.954728,0.0731419,5.99956,-86.9488,922.302,283.81
1595,0,1.00996,-0.0430947,5.99008,-87.9261,918.784,283.633
1596,0,0.925965,-0.0151631,6.00407,-88.6472,915.158,283.557
1597,0,1.07832,-0.0726563,5.97882,-89.6791,911.569,283.495
1598,0,1.05534,-0.044747,5.98189,-90.4586,907.553,283.505
1599,0,1.03894,-0.044532,5.98516,-91.2878,903.466,283.432
1600,0,1.0935,-0.0467616,5.97467,-92.2325,899.215,283.44
1601,0,1.00315,-0.0515579,5.99011,-93.3497,894.534,283.412
1602,0,1.00576,-0.0622848,5.99015,-94.3205,889.906,283.448
1603,0,0.979455,-0.0938834,5.99374,-95.4749,885.022,283.52
1604,0,1.19351,-0.0033283,5.95392,-96.2619,879.532,283.163
1605,0,1.0862,-0.00343427,5.97374,-97.471,874.198,283.126
1606,0,1.07416,-0.0411761,5.97552,-98.5971,868.767,283.204
1607,0,1.08336,-0.0422006,5.97333,-99.8966,863.025,283.172
1608,0,0.984538,-0.0462705,5.99137,-101.034,857.124,283.163
1609,0,0.936492,-0.0246837,5.99902,-102.266,851.103,283.088
1610,0,1.01189,-0.0338927,5.9857,-103.494,844.959,283.092
1611,0,1.06356,-0.0504583,5.97517,-104.88,838.628,283.133
1612,0,0.96195,-0.0295237,5.99297,-106.152,832.039,282.942
1613,0,0.932193,-0.0421807,5.99737,-107.592,825.24,282.974
1614,0,1.10392,-0.0588984,5.9658,-109.028,818.503,283.008
1615,0,1.08106,-0.056012,5.96948,-110.488,811.435,282.986
1616,0,0.990721,-0.0265283,5.98559,-111.97,804.075,282.799
1617,0,0.973654,-0.0379526,5.98716,-113.59,796.532,282.835
1618,0,0.9761,-0.0276677,5.98544,-115.252,788.91,282.759
1619,0,1.07827,-0.0511235,5.96513,-116.991,781.058,282.985
1620,0,0.971111,-0.0532275,5.98318,-118.715,772.951,282.817
1621,0,0.939363,-0.0600997,5.98684,-120.539,764.803,282.753
1622,0,0.958436,-0.0479832,5.98251,-122.472,756.455,282.737
1623,0,0.919521,-0.0369005,5.98744,-124.392,747.947,282.661
1624,0,0.952234,-0.0316339,5.98008,-126.42,739.415,282.584
1625,0,0.93362,-0.0485277,5.98027,-128.468,730.633,282.566
1626,0,0.844134,-0.0270607,5.99163,-130.649,721.788,282.288
1627,0,0.949375,-0.0414408,5.97263,-132.881,712.717,282.448
1628,0,0.875546,-0.0424932,5.98132,-135.364,703.533,282.449
1629,0,0.929179,-0.0501475,5.97025,-137.834,694.151,282.514
1630,0,0.901951,-0.0399882,5.97098,-140.485,684.704,282.423
1631,0,0.898966,-0.0474307,5.96856,-143.171,675.111,282.283
1632,0,0.865457,-0.0543931,5.97086,-145.912,665.457,282.222
1633,0,0.873893,-0.0354831,5.96709,-148.923,655.895,282.157
1634,0,0.860904,-0.0466038,5.96719,-151.836,646.153,282.202
1635,0,0.835311,-0.0413408,5.96902,-154.801,636.611,282.178
1636,0,0.835534,-0.0497823,5.96705,-157.666,627.171,281.944
1637,0,0.813082,-0.0510637,5.96926,-160.555,617.81,281.959
1638,0,0.854177,-0.059121,5.96204,-163.344,608.578,281.888
1639,0,0.861571,-0.0686308,5.95987,-166.065,599.4,281.905
1640,0,0.861559,-0.0654458,5.9598,-168.756,590.295,281.834
1641,0,0.865296,-0.0800926,5.95821,-171.294,581.268,281.839
1642,0,0.843684,-0.0703141,5.96154,-173.764,572.387,281.742
1643,0,0.869406,-0.0720389,5.95792,-176.235,563.505,281.757
1644,0,0.847305,-0.0674985,5.96102,-178.597,554.704,281.706
1645,0,0.855668,-0.0714968,5.95996,-181.1,545.99,281.662
1646,0,0.864884,-0.0849157,5.95794,-183.456,537.257,281.653
1647,0,0.840105,-0.0791815,5.96224,-185.84,528.607,281.608
1648,0,0.850602,-0.103503,5.96066,-188.242,520.07,281.646
1649,0,0.794465,0.0101461,5.9702,-190.353,511.572,281.824
1650,0,0.810235,0.0163414,5.96794,-192.693,503.078,281.905
1651,0,0.888568,-0.0944041,5.95514,-195.29,494.768,281.519
1652,0,0.914386,-0.0823127,5.95096,-197.653,486.422,281.672
1653,0,0.891402,-0.0838549,5.95452,-200.027,478.104,281.624
1654,0,0.899909,-0.0769747,5.95353,-202.372,469.973,281.637
1655,0,0.897872,-0.0813844,5.95403,-204.587,461.815,281.607
1656,0,0.892865,-0.0835115,5.9543,-206.817,453.763,281.648
1657,0,0.892708,-0.0808656,5.95446,-209.025,445.858,281.587
1658,0,0.920662,-0.0854836,5.95014,-211.178,438.041,281.762
1659,0,0.892207,-0.0696957,5.95536,-213.275,430.303,281.538
1660,0,0.915233,-0.0895862,5.95183,-215.506,422.783,281.647
1661,0,0.884836,-0.063015,5.95708,-217.587,415.362,281.515
1662,0,0.938416,-0.0815404,5.94835,-219.697,408.034,281.773
1663,0,0.935801,-0.0836403,5.94937,-221.79,400.904,281.622
1664,0,0.943573,-0.0902344,5.94857,-223.815,393.913,281.658
1665,0,0.967011,-0.0967647,5.94486,-225.782,387.034,281.654
1666,0,0.993189,-0.139371,5.94045,-227.62,380.233,281.497
1667,0,0.98844,-0.139935,5.94207,-229.351,373.72,281.495
1668,0,0.931147,-0.0572335,5.95052,-231.147,366.906,281.787
1669,0,0.946248,-0.0673894,5.94808,-233.009,360.567,281.833
1670,0,0.953347,-0.0675699,5.94799,-234.751,354.245,281.78
1671,0,0.991677,-0.0601731,5.94154,-236.444,347.971,281.81
1672,0,0.804869,-0.130946,5.97028,-238.441,342.186,282.036
1673,0,0.967058,-0.0774907,5.94598,-239.834,335.872,281.906
1674,0,0.970442,-0.0590044,5.94603,-241.484,329.873,281.851
1675,0,0.965027,-0.0654283,5.9471,-243.066,324.057,281.87
1676,0,0.991321,-0.10538,5.94257,-244.782,318.236,281.789
1677,0,0.930771,-0.00478357,5.95262,-246.116,312.512,281.998
1678,0,0.964009,-0.0429178,5.9481,-247.689,307.035,281.917
1679,0,0.905683,-0.0760183,5.95774,-249.25,301.545,281.91
1680,0,0.837387,-0.0551257,5.96925,-250.591,295.788,281.792
1681,0,0.999701,-0.0747097,5.94028,-252.424,290.59,281.892
1682,0,0.990786,-0.0772707,5.94186,-253.864,285.264,281.906
1683,0,0.953377,-0.0939956,5.94845,-255.286,279.936,281.986
1684,0,0.847766,-0.105977,5.96688,-256.557,274.686,282.009
1685,0,1.10389,-0.0119188,5.92387,-257.876,269.33,281.651
1686,0,0.961523,-0.0649524,5.94924,-259.335,264.24,281.879
1687,0,0.951815,-0.0722926,5.95117,-260.796,259.158,281.836
1688,0,0.972683,-0.0704975,5.94777,-262.177,254.031,281.791
1689,0,0.962195,-0.0683843,5.94966,-263.563,248.948,281.798
1690,0,0.956651,-0.0671667,5.95017,-264.998,243.956,281.774
1691,0,0.956601,-0.0642023,5.95085,-266.297,239.026,281.764
1692,0,0.963687,-0.0794831,5.9499,-267.645,234.105,281.767
1693,0,0.910064,-0.0760787,5.95842,-269.047,229.277,281.719
1694,0,0.881354,-0.105025,5.96227,-270.422,224.496,281.849
1695,0,0.831264,-0.129979,5.96922,-271.81,219.759,281.902
1696,0,0.798304,-0.147448,5.97348,-273.13,215.064,281.926
1697,0,0.945959,-0.0784181,5.95432,-274.249,209.981,281.668
1698,0,0.847085,-0.121762,5.96751,-275.584,205.403,281.804
1699,0,0.881141,-0.116574,5.96247,-276.785,200.664,281.691
1700,0,0.914654,-0.0965817,5.95761,-278.041,195.919,281.633
1701,0,0.92915,-0.0785191,5.95627,-279.287,191.221,281.583
1702,0,0.948877,-0.0899132,5.95278,-280.582,186.664,281.525
1703,0,0.914891,-0.0871488,5.95851,-281.86,182.08,281.511
1704,0,0.931582,-0.0806979,5.95589,-283.123,177.55,281.515
1705,0,0.917517,-0.0776336,5.95859,-284.325,173.138,281.545
1706,0,0.909729,-0.0810866,5.95962,-285.522,168.764,281.521
1707,0,0.927206,-0.0822918,5.95715,-286.758,164.321,281.532
1708,0,0.95008,-0.0586382,5.95343,-287.941,159.927,281.394
1709,0,0.709009,-0.152787,5.98707,-289.221,155.75,281.697
1710,0,1.05538,-0.101214,5.93331,-290.456,151.531,281.657
1711,0,0.910932,-0.0875213,5.95986,-291.437,147.036,281.537
1712,0,0.846757,-0.0760544,5.97004,-292.598,142.783,281.39
1713,0,0.646842,-0.0566527,5.99673,-293.665,138.43,281.188
1714,0,1.3879,-0.147646,5.86025,-295.07,134.495,281.959
1715,0,1.00906,-0.11544,5.94195,-296.186,130.006,281.585
1716,0,0.992152,-0.108942,5.94507,-297.319,125.78,281.611
1717,0,0.98994,-0.100123,5.94581,-298.494,121.594,281.562
1718,0,1.00999,-0.103776,5.94228,-299.672,117.37,281.485
1719,0,0.752928,-0.0711934,5.98359,-300.683,113.182,281.28
1720,0,0.814232,-0.0872414,5.97477,-301.875,109.066,281.397
1721,0,0.879227,-0.0910261,5.9649,-303.082,104.886,281.436
1722,0,0.888176,-0.0761841,5.96375,-304.215,100.761,281.432
1723,0,0.892017,-0.0876331,5.9631,-305.37,96.6649,281.402
1724,0,0.894291,-0.0923259,5.96267,-306.587,92.5752,281.442
1725,0,0.866724,-0.0847381,5.9669,-307.708,88.4371,281.475
1726,0,0.863742,-0.0973172,5.96727,-308.84,84.3445,281.565
1727,0,0.833765,-0.133224,5.97064,-310.012,80.3935,281.692
1728,0,0.838949,-0.164195,5.96849,-311.268,76.3842,281.839
1729,0,0.847601,-0.225011,5.96426,-312.54,72.4268,282.049
1730,0,0.851285,-0.1118,5.96827,-313.676,67.8231,281.601
1731,0,0.836459,-0.110018,5.97066,-314.795,63.6155,281.567
1732,0,0.845795,-0.119172,5.96819,-315.905,59.6011,281.618
1733,0,0.671891,-0.182835,5.98923,-317.098,55.6085,281.847
1734,0,0.735943,-0.155278,5.98212,-318.235,51.3536,281.805
1735,0,0.734704,-0.165824,5.98224,-319.466,47.1878,281.757
1736,0,0.769008,-0.146357,5.97816,-320.637,42.9944,281.723
1737,0,0.772744,-0.133708,5.97798,-321.724,38.7441,281.706
1738,0,0.790331,-0.115046,5.97619,-322.934,34.59,281.661
1739,0,0.823697,-0.102144,5.97207,-324.113,30.4504,281.62
1740,0,0.84115,-0.0934722,5.97001,-325.259,26.2027,281.606
1741,0,0.877412,-0.0779642,5.96458,-326.481,22.0311,281.617
1742,0,0.857568,-0.0799894,5.96769,-327.651,17.8692,281.583
1743,0,0.870997,-0.0749174,5.96581,-328.758,13.726,281.596
1744,0,0.866939,-0.074847,5.96671,-329.915,9.56282,281.634
1745,0,0.842171,-0.0772224,5.97071,-331.144,5.44258,281.53
1746,0,0.860426,-0.0677089,5.96812,-332.354,1.27145,281.625
1747,0,0.782342,-0.066831,5.98111,-333.099,-2.97653,281.603
1748,0,0.834691,-0.0716764,5.97369,-334.287,-7.04697,281.552
1749,0,0.818419,-0.0805839,5.97601,-335.43,-11.1698,281.57
1750,0,0.728961,-0.11586,5.9875,-336.663,-15.3858,281.665
1751,0,0.640104,-0.157035,5.99696,-337.97,-19.6346,281.786
1752,0,0.479469,-0.219439,6.01016,-339.289,-23.9803,282.089
1753,0,0.993744,0.0012358,5.9492,-340.212,-28.735,281.269
1754,0,0.944222,-0.0305981,5.95782,-341.482,-33.1581,281.435
1755,0,0.865157,-0.0463,5.96989,-342.722,-37.7438,281.385
1756,0,0.853685,-0.0525721,5.97133,-344.087,-42.3367,281.378
1757,0,0.85248,-0.061654,5.97184,-345.399,-47.0249,281.399
1758,0,0.848133,-0.059262,5.97253,-346.759,-51.797,281.438
1759,0,0.88816,-0.0370053,5.96681,-348.112,-56.5992,281.452
1760,0,0.873722,-0.0300899,5.96921,-349.511,-61.451,281.331
1761,0,0.948712,-0.0123662,5.95768,-350.876,-66.4341,281.321
1762,0,0.989388,0.0157093,5.95076,-352.228,-71.4774,281.251
1763,0,1.07078,0.0506721,5.93612,-353.622,-76.4983,281.185
1764,0,0.741013,-0.0862359,5.98827,-355.17,-81.508,281.63
1765,0,0.708336,-0.0970181,5.9913,-356.635,-86.6943,281.678
1766,0,0.639089,-0.128326,5.99877,-358.098,-91.907,281.714
1767,0,0.696929,-0.107378,5.9926,-359.525,-97.3421,281.679
1768,0,0.743686,-0.0951726,5.98742,-360.971,-102.905,281.635
1769,0,0.751407,-0.0585976,5.98714,-362.496,-108.502,281.555
1770,0,0.726126,-0.0632256,5.99074,-363.963,-114.16,281.502
1771,0,0.70666,-0.0515062,5.99349,-365.533,-119.9,281.514
1772,0,0.6781,-0.0494327,5.99709,-367.178,-125.642,281.451
1773,0,0.68469,-0.0519924,5.9967,-368.766,-131.449,281.557
1774,0,0.677947,-0.0458418,5.99768,-370.394,-137.225,281.566
1775,0,0.669652,-0.0571357,5.99877,-372.048,-142.97,281.577
1776,0,0.697542,-0.0548384,5.99573,-373.633,-148.791,281.539
1777,0,0.713463,-0.0634351,5.99373,-375.208,-154.665,281.638
1778,0,0.674206,-0.0607442,5.99829,-376.837,-160.645,281.61
1779,0,0.690997,-0.0585432,5.99644,-378.469,-166.624,281.642
1780,0,0.672407,-0.0512165,5.99925,-380.057,-172.648,281.61
1781,0,0.6196,-0.0584663,6.00496,-381.661,-178.744,281.591
1782,0,0.607703,-0.0545994,6.0067,-383.321,-184.891,281.584
1783,0,0.596061,-0.0506543,6.00812,-385.006,-191.033,281.508
1784,0,0.56737,-0.0376753,6.01108,-386.725,-197.212,281.541
1785,0,0.554423,-0.0443582,6.01295,-388.477,-203.481,281.605
1786,0,0.586646,-0.0324424,6.00958,-390.296,-209.705,281.617
1787,0,0.791081,0.0724587,5.98297,-391.911,-215.919,281.32
1788,0,0.781635,0.0618275,5.9845,-393.647,-222.184,281.408
1789,0,0.792606,0.0676951,5.983,-395.408,-228.438,281.445
1790,0,0.790571,0.066046,5.98314,-397.125,-234.591,281.482
1791,0,0.842432,0.070698,5.97579,-398.829,-240.896,281.562
1792,0,0.821635,0.0621762,5.97851,-400.529,-247.166,281.647
1793,0,0.892717,0.0563937,5.96782,-402.283,-253.441,281.637
1794,0,0.909807,0.0557734,5.96559,-403.967,-259.791,281.611
1795,0,0.871606,0.0695173,5.97116,-405.716,-266.135,281.608
1796,0,0.921615,0.0730668,5.96335,-407.516,-272.471,281.602
1797,0,0.904604,0.0653358,5.96636,-409.268,-278.833,281.732
1798,0,0.89253,0.0787857,5.96774,-411.02,-285.217,281.697
1799,0,0.849689,0.0608837,5.9747,-412.806,-291.594,281.847
1800,0,0.768387,0.0285041,5.9865,-414.583,-297.919,281.959
1801,0,0.725952,0.0115742,5.99181,-416.342,-304.285,282.104
1802,0,0.659401,-0.00822532,5.99999,-418.065,-310.646,282.25
1803,0,0.606245,-0.0349575,6.00581,-419.868,-316.969,282.367
1804,0,0.53753,-0.0668201,6.0121,-421.591,-323.346,282.557
1805,0,0.905486,0.0976873,5.96624,-423.145,-329.922,281.936
1806,0,0.907327,0.0904481,5.96627,-424.939,-336.359,281.982
1807,0,1.20704,0.220798,5.90666,-426.527,-342.909,281.59
1808,0,1.09925,0.167884,5.93044,-428.313,-349.217,281.837
1809,0,1.10705,0.185969,5.92858,-430.059,-355.673,281.768
1810,0,1.0846,0.191308,5.93278,-431.844,-362.076,281.813
1811,0,1.06071,0.164929,5.93815,-433.627,-368.494,281.907
1812,0,1.07501,0.182542,5.93479,-435.395,-374.927,281.88
1813,0,1.11267,0.200687,5.92715,-437.185,-381.325,281.938
1814,0,1.1625,0.216734,5.91675,-438.867,-387.736,281.898
1815,0,1.18605,0.385947,5.90492,-440.258,-394.161,281.979
1816,0,0.0569993,-0.0636615,6.03593,-441.826,-400.349,283.475
1817,0,0.15235,-0.0241235,6.03531,-443.568,-406.563,283.252
1818,0,0.50495,0.130583,6.01437,-445.129,-412.886,282.853
1819,0,0.108096,-0.0307794,6.03731,-446.771,-419.124,283.402
1820,0,1.17427,0.403974,5.90868,-448.482,-425.471,281.841
1821,0,1.05155,0.339046,5.93805,-450.04,-431.57,282.046
1822,0,0.929054,0.303879,5.96224,-451.588,-437.635,282.224
1823,0,0.828372,0.251827,5.98105,-453.067,-443.598,282.338
1824,0,0.803935,0.243172,5.9855,-454.444,-449.627,282.384
1825,0,0.823263,0.259983,5.98217,-455.884,-455.595,282.415
1826,0,0.810485,0.256664,5.98488,-457.409,-461.406,282.329
1827,0,0.82172,0.263984,5.98285,-458.899,-467.286,282.332
1828,0,0.801676,0.259788,5.98539,-460.492,-473.096,282.319
1829,0,0.820399,0.269712,5.98256,-462.084,-478.895,282.305
1830,0,0.834762,0.279447,5.97992,-463.591,-484.694,282.296
1831,0,0.803397,0.299581,5.98247,-465.074,-490.523,282.324
1832,0,0.84212,0.277851,5.97916,-466.677,-496.139,282.091
1833,0,0.806981,0.270878,5.98453,-468.147,-501.837,282.131
1834,0,0.810771,0.279116,5.98315,-469.606,-507.492,282.145
1835,0,0.818613,0.279022,5.98264,-471.148,-512.974,282.053
1836,0,0.81525,0.28544,5.98288,-472.655,-518.539,281.98
1837,0,0.809894,0.287443,5.98321,-474.168,-524.036,282.01
1838,0,0.816427,0.285733,5.98262,-475.578,-529.465,282.013
1839,0,0.851615,0.292077,5.9777,-477.068,-534.894,282.033
1840,0,0.834543,0.293761,5.97995,-478.506,-540.329,282.051
1841,0,0.838055,0.299711,5.97872,-479.924,-545.672,282.005
1842,0,0.798339,0.326271,5.98218,-481.269,-551.065,282.127
1843,0,0.794995,0.300709,5.98481,-482.798,-556.24,281.905
1844,0,0.649178,0.313783,6.0015,-484.331,-561.369,281.783
1845,0,0.862047,0.297568,5.97572,-485.42,-566.855,281.981
1846,0,0.972048,0.275138,5.9599,-486.73,-572.251,282.108
1847,0,0.845795,0.305737,5.97752,-488.204,-577.325,281.856
1848,0,0.768746,0.30648,5.98817,-489.741,-582.383,281.773
1849,0,0.887814,0.304114,5.97178,-490.942,-587.666,281.891
1850,0,0.839213,0.300971,5.97899,-492.343,-592.726,281.847
1851,0,0.778973,0.321425,5.9862,-493.742,-597.743,281.734
1852,0,0.760994,0.320506,5.98845,-495.125,-602.811,281.791
1853,0,0.747144,0.328261,5.98962,-496.501,-607.848,281.675
1854,0,0.803969,0.323656,5.98258,-497.811,-612.907,281.819
1855,0,0.81457,0.319906,5.98155,-499.051,-617.945,281.799
1856,0,0.871741,0.317641,5.97371,-500.362,-622.913,281.87
1857,0,0.854288,0.328204,5.9759,-501.636,-627.818,281.809
1858,0,0.895147,0.322498,5.96979,-502.903,-632.761,281.884
1859,0,0.913852,0.325405,5.96739,-504.081,-637.724,281.803
1860,0,0.928744,0.313668,5.96605,-505.321,-642.674,281.901
1861,0,0.890222,0.302847,5.97227,-506.706,-647.562,281.838
1862,0,0.92584,0.295469,5.96675,-507.971,-652.48,281.901
1863,0,0.853674,0.301736,5.97671,-509.345,-657.328,281.853
1864,0,0.769261,0.31758,5.98702,-510.849,-662.067,281.739
1865,0,0.890034,0.313752,5.97081,-511.952,-666.742,281.889
1866,0,0.633646,0.22969,6.00319,-512.759,-671.733,282.417
1867,0,0.511906,0.287132,6.01301,-514.208,-676.684,282.4
1868,0,0.453427,0.264833,6.01811,-515.5,-681.435,282.335
1869,0,0.504586,0.268197,6.01855,-516.742,-685.876,282.307
1870,0,0.417411,0.271557,6.02063,-518.168,-690.797,282.269
1871,0,0.436718,0.215538,6.02091,-519.453,-695.483,282.079
1872,0,0.433709,0.191214,6.02393,-520.575,-700.072,282.02
1873,0,0.44889,0.229454,6.02206,-521.846,-704.657,282.049
1874,0,0.445,0.200328,6.02217,-523.081,-709.33,282.012
1875,0,0.465772,0.25591,6.01954,-524.269,-713.86,281.934
1876,0,0.442541,0.235767,6.02028,-525.453,-718.583,281.996
1877,0,0.486306,0.247722,6.0169,-526.707,-723.1,281.88
1878,0,0.450465,0.247735,6.01931,-527.831,-727.65,281.783
1879,0,0.503662,0.255443,6.01623,-529.006,-732.085,281.81
1880,0,0.519347,0.258924,6.01529,-530.153,-736.528,281.786
1881,0,0.51766,0.263839,6.01358,-531.358,-741.019,281.776
1882,0,0.508345,0.260576,6.01594,-532.405,-745.426,281.824
1883,0,0.458551,0.299357,6.01715,-533.43,-749.873,281.968
1884,0,0.679045,0.304209,5.99582,-534.563,-754.062,281.692
1885,0,0.564788,0.259243,6.01153,-535.751,-758.447,281.957
1886,0,0.509214,0.273385,6.01548,-536.95,-762.735,281.828
1887,0,0.490549,0.261612,6.01766,-538.08,-766.945,281.908
1888,0,0.515058,0.252038,6.01598,-539.13,-771.201,281.895
1889,0,0.468842,0.260407,6.01967,-540.312,-775.406,281.876
1890,0,0.437653,0.257106,6.02163,-541.458,-779.542,281.882
1891,0,0.411442,0.263474,6.02335,-542.575,-783.72,281.904
1892,0,0.556143,0.238897,6.0123,-543.679,-787.929,282.072
1893,0,0.505466,0.251277,6.01637,-544.814,-792.066,281.921
1894,0,0.473234,0.232254,6.02057,-545.864,-796.3,281.976
1895,0,0.505619,0.234107,6.01808,-547.04,-800.42,281.954
1896,0,0.4487,0.23822,6.02241,-548.08,-804.637,281.977
1897,0,0.35328,0.25151,6.02755,-549.294,-808.74,281.859
1898,0,0.3421,0.290225,6.02555,-550.292,-812.991,281.911
1899,0,0.38383,0.232316,6.02705,-551.416,-817.094,281.813
1900,0,0.415859,0.234755,6.02469,-552.535,-821.34,281.903
1901,0,0.407074,0.229304,6.02561,-553.634,-825.523,281.941
1902,0,0.487081,0.24782,6.01794,-554.846,-829.667,281.942
1903,0,0.467546,0.2247,6.02095,-555.793,-833.956,282.048
1904,0,0.553673,0.228848,6.01301,-556.869,-838.069,282.047
1905,0,0.580696,0.243186,6.00985,-557.792,-842.107,282.059
1906,0,0.684987,0.246457,5.99676,-559.157,-846.141,282.104
1907,0,0.700608,0.279947,5.99327,-560.18,-850.089,282.056
1908,0,0.705615,0.273263,5.9932,-561.132,-854.014,282.031
1909,0,0.725806,0.282676,5.9905,-562.101,-857.863,282.085
1910,0,0.742958,0.295775,5.98754,-563.068,-861.684,282.009
1911,0,0.732011,0.294897,5.98916,-564.043,-865.397,281.984
1912,0,0.736808,0.315702,5.98741,-565.014,-869.13,281.98
1913,0,0.723791,0.29925,5.98956,-565.949,-872.778,281.942
1914,0,0.704296,0.297951,5.99193,-566.871,-876.236,281.914
1915,0,0.68338,0.313283,5.99327,-567.759,-879.655,281.904
1916,0,0.681389,0.311344,5.99371,-568.568,-882.95,281.974
1917,0,0.71735,0.282314,5.9892,-569.464,-886.336,281.85
1918,0,0.719948,0.27833,5.98934,-570.317,-889.604,281.906
1919,0,0.738558,0.264824,5.98848,-571.15,-892.705,281.974
1920,0,0.711373,0.278614,5.99006,-572.11,-895.68,281.906
1921,0,0.428347,0.32817,6.01423,-573.106,-898.378,281.557
1922,0,0.773744,0.318658,5.9797,-573.445,-901.501,282.191
1923,0,0.758256,0.272869,5.986,-574.069,-904.264,282.061
1924,0,0.771277,0.269581,5.98429,-574.809,-907.159,282.133
1925,0,0.793408,0.269819,5.98153,-575.514,-909.836,282.193
1926,0,0.778373,0.263112,5.98402,-576.242,-912.431,282.178
1927,0,0.803952,0.246966,5.98141,-576.845,-915.049,282.197
1928,0,0.822658,0.27437,5.97779,-577.376,-917.574,282.179
1929,0,0.827613,0.28867,5.97587,-578.065,-920.029,282.209
1930,0,0.587273,0.427395,6.00255,-580.546,-922.22,281.188
1931,0,0.536736,0.428325,6.00746,-581.226,-924.505,281.151
1932,0,0.53787,0.449815,6.00553,-581.862,-926.775,281.087
1933,0,0.530239,0.44051,6.00705,-582.416,-928.971,281.218
1934,0,0.540623,0.421145,6.00726,-583.048,-931.088,281.228
1935,0,0.480766,0.399495,6.01298,-583.913,-933.087,281.152
1936,0,0.521198,0.435868,6.00822,-584.013,-935.193,281.215
1937,0,0.482543,0.438936,6.00953,-584.929,-937.111,281.114
1938,0,0.775183,0.432172,5.98085,-584.89,-939.175,281.347
1939,0,0.74136,0.41697,5.98578,-585.485,-940.94,281.382
1940,0,0.768928,0.418112,5.98217,-585.916,-942.687,281.401
1941,0,0.79037,0.438064,5.9781,-586.287,-944.421,281.414
1942,0,0.843033,0.455573,5.96943,-586.536,-946.124,281.421
1943,0,0.877137,0.432985,5.9663,-586.972,-947.732,281.464
1944,0,0.871296,0.4316,5.96675,-587.385,-949.18,281.426
1945,0,0.873985,0.421154,5.9672,-587.778,-950.612,281.479
1946,0,0.875823,0.396865,5.96798,-588.418,-951.915,281.465
1947,0,0.864682,0.426297,5.96869,-588.499,-953.192,281.396
1948,0,0.851222,0.42571,5.9707,-588.824,-954.432,281.391
1949,0,0.830546,0.437003,5.97282,-589.087,-955.62,281.37
1950,0,0.842006,0.434137,5.97137,-589.409,-956.684,281.373
1951,0,0.831832,0.419769,5.97398,-589.726,-957.739,281.376
1952,0,0.848924,0.41719,5.97105,-589.971,-958.711,281.376
1953,0,0.838481,0.424004,5.97165,-590.24,-959.632,281.358
1954,0,0.786077,0.43391,5.97798,-590.526,-960.497,281.438
1955,0,0.799348,0.419426,5.97788,-590.726,-961.181,281.394
1956,0,0.770421,0.42336,5.98089,-590.822,-961.778,281.34
1957,0,0.754422,0.435192,5.98235,-590.907,-962.149,281.343
1958,0,0.787958,0.440823,5.9777,-590.807,-962.248,281.392
1959,0,0.621218,0.443688,5.99738,-590.852,-961.878,281.243
1960,0,0.805691,0.43187,5.97608,-590.659,-961.521,281.397
