 <<
0,32,-999999,-999999,-999999,-999999,-999999,-999999
0,32,-999999,-999999,-999999,-999999,-999999,-999999
0,34,-999999,-999999,-999999,-999999,-999999,-999999
0,35,-999999,-999999,-999999,-999999,-999999,-999999
0,32,-999999,-999999,-999999,-999999,-999999,-999999
0,34,-999999,-999999,-999999,-999999,-999999,-999999
0,35,-999999,-999999,-999999,-999999,-999999,-999999
0,34,-999999,-999999,-999999,-999999,-999999,-999999
0,35,-999999,-999999,-999999,-999999,-999999,-999999
0,32,-999999,-999999,-999999,-999999,-999999,-999999
0,33,-999999,-999999,-999999,-999999,-999999,-999999
0,34,-999999,-999999,-999999,-999999,-999999,-999999
0,35,-999999,-999999,-999999,-999999,-999999,-999999
0,32,-999999,-999999,-999999,-999999,-999999,-999999
0,33,-999999,-999999,-999999,-999999,-999999,-999999
0,34,0.252665,0.113627,1.22642,2.78688,0.234266,-0.842346
0,35,0.223719,0.231355,1.19928,2.79071,0.247733,-0.771486
0,20,-999999,-999999,-999999,-999999,-999999,-999999
0,21,-999999,-999999,-999999,-999999,-999999,-999999
0,22,-999999,-999999,-999999,-999999,-999999,-999999
0,23,0.671325,0.15332,1.96683,2.59255,0.300032,-0.712095
0,20,-999999,-999999,-999999,-999999,-999999,-999999
0,21,-999999,-999999,-999999,-999999,-999999,-999999
0,22,-999999,-999999,-999999,-999999,-999999,-999999
0,23,0.708126,0.161073,1.86468,2.52833,0.329862,-0.689848
0,20,-999999,-999999,-999999,-999999,-999999,-999999
0,21,-999999,-999999,-999999,-999999,-999999,-999999
0,22,-999999,-999999,-999999,-999999,-999999,-999999
0,23,0.717872,0.170429,1.86854,2.57324,0.30912,-0.773326
0,20,-999999,-999999,-999999,-999999,-999999,-999999
0,21,-999999,-999999,-999999,-999999,-999999,-999999
0,22,-999999,-999999,-999999,-999999,-999999,-999999
0,23,0.711318,0.1709,1.82257,2.52008,0.321406,-0.705207
0,20,0.588056,0.149106,1.34075,2.52828,0.302004,-0.724504
0,21,0.544203,0.255939,1.29039,2.56361,0.297237,-0.761518
0,20,0.585678,0.16778,1.2094,2.51022,0.32423,-0.720013
0,21,0.544155,0.274695,1.16456,2.58093,0.312758,-0.709141
0,4,-999999,-999999,-999999,-999999,-999999,-999999
0,5,-999999,-999999,-999999,-999999,-999999,-999999
0,6,-999999,-999999,-999999,-999999,-999999,-999999
0,7,-999999,-999999,-999999,-999999,-999999,-999999
0,6,-999999,-999999,-999999,-999999,-999999,-999999
0,7,-999999,-999999,-999999,-999999,-999999,-999999
0,8,-999999,-999999,-999999,-999999,-999999,-999999
0,9,-999999,-999999,-999999,-999999,-999999,-999999
0,10,-999999,-999999,-999999,-999999,-999999,-999999
0,11,-999999,-999999,-999999,-999999,-999999,-999999
0,6,-999999,-999999,-999999,-999999,-999999,-999999
0,7,-999999,-999999,-999999,-999999,-999999,-999999
0,8,-0.118522,0.0506435,1.93431,2.78502,-0.114257,0.288383
0,9,-999999,-999999,-999999,-999999,-999999,-999999
0,10,-999999,-999999,-999999,-999999,-999999,-999999
0,11,-999999,-999999,-999999,-999999,-999999,-999999
0,6,-999999,-999999,-999999,-999999,-999999,-999999
0,7,-999999,-999999,-999999,-999999,-999999,-999999
0,8,-0.117441,0.0647043,1.8314,2.82398,-0.108135,0.287903
0,9,-999999,-999999,-999999,-999999,-999999,-999999
0,10,-999999,-999999,-999999,-999999,-999999,-999999
0,11,-999999,-999999,-999999,-999999,-999999,-999999
0,8,-0.114969,0.0838716,1.6682,2.8045,-0.106705,0.260787
0,9,-999999,-999999,-999999,-999999,-999999,-999999
0,10,-999999,-999999,-999999,-999999,-999999,-999999
0,11,0.104415,0.195476,1.67495,2.74556,-0.0669042,0.335971
0,8,-0.113398,0.103731,1.48754,2.76037,-0.113004,0.241486
0,9,-999999,-999999,-999999,-999999,-999999,-999999
0,10,-999999,-999999,-999999,-999999,-999999,-999999
0,11,0.103615,0.213058,1.48534,2.73842,-0.0666258,0.419599
0,8,-0.109768,0.181857,0.933545,2.83986,-0.119605,0.250849
0,9,-0.0943153,0.293618,0.878231,2.82996,-0.0852235,0.432818
0,10,0.0956681,0.173916,0.974442,2.74243,-0.0698913,0.387403
0,11,0.106532,0.28688,0.924511,2.75109,-0.0640049,0.422604
0,8,-0.112476,0.202401,0.786936,2.84396,-0.119605,0.249414
0,10,0.0925014,0.194051,0.82748,2.75636,-0.0669451,0.413646
0,11,0.103189,0.306983,0.780243,2.7546,-0.0601351,0.415738
0,8,-0.11429,0.214607,0.69886,2.80016,-0.122336,0.240071
0,10,0.0908825,0.207546,0.745197,2.75666,-0.0685425,0.389282
0,8,-0.0890358,0.183345,0.925301,2.75065,-0.12393,0.260799
0,9,-0.0742523,0.29776,0.885231,2.71917,-0.115435,0.320152
0,10,0.117377,0.176736,0.966518,2.74709,-0.068983,0.366453
0,11,0.130307,0.293286,0.932848,2.73303,-0.0738351,0.32432
0,26,-999999,-999999,-999999,-999999,-999999,-999999
0,27,-999999,-999999,-999999,-999999,-999999,-999999
0,32,-999999,-999999,-999999,-999999,-999999,-999999
0,33,-999999,-999999,-999999,-999999,-999999,-999999
0,28,-0.872789,-0.0850896,2.50284,2.88718,-0.158986,0.907753
0,29,-999999,-999999,-999999,-999999,-999999,-999999
0,32,-999999,-999999,-999999,-999999,-999999,-999999
0,33,-999999,-999999,-999999,-999999,-999999,-999999
0,34,1.12657,-0.0313818,2.02649,2.5603,0.404012,-1.17981
0,35,1.08917,0.083962,2.0224,2.57326,0.41709,-1.16804
0,32,-999999,-999999,-999999,-999999,-999999,-999999
0,34,0.654433,-0.0184939,1.97474,2.63609,0.344838,-1.14487
0,32,-999999,-999999,-999999,-999999,-999999,-999999
0,33,-999999,-999999,-999999,-999999,-999999,-999999
0,34,0.25947,0.0294341,1.76685,2.74563,0.257038,-0.72597
0,35,0.226347,0.146946,1.71644,2.73455,0.265281,-0.753379
0,32,-999999,-999999,-999999,-999999,-999999,-999999
0,33,0.00567834,0.166349,1.61082,2.65744,0.261694,-0.841967
0,34,0.223127,0.0713851,1.5413,2.73179,0.251717,-0.790456
0,35,0.192148,0.188938,1.50761,2.71661,0.254453,-0.72612
0,17,-999999,-999999,-999999,-999999,-999999,-999999
0,28,-0.678466,0.0443512,1.79707,3.15227,0.000328781,0.859384
0,29,-999999,-999999,-999999,-999999,-999999,-999999
0,30,-999999,-999999,-999999,-999999,-999999,-999999
0,31,-0.517885,0.158482,1.83194,3.03426,-0.0480154,0.812672
0,28,-0.791739,0.0524388,1.75659,3.07849,-0.0455177,0.812842
0,29,-999999,-999999,-999999,-999999,-999999,-999999
0,30,-999999,-999999,-999999,-999999,-999999,-999999
0,31,-0.626124,0.166038,1.79171,3.00969,-0.087536,0.726613
0,28,-0.791723,0.0523835,1.7566,3.07849,-0.0455194,0.812842
0,29,-999999,-999999,-999999,-999999,-999999,-999999
0,30,-999999,-999999,-999999,-999999,-999999,-999999
0,31,-0.626089,0.166118,1.79171,3.00969,-0.0875294,0.726613
0,28,-0.791704,0.0523861,1.7566,3.07849,-0.0455213,0.812842
0,29,-999999,-999999,-999999,-999999,-999999,-999999
0,30,-999999,-999999,-999999,-999999,-999999,-999999
0,31,-0.626117,0.166113,1.7917,3.00969,-0.0875258,0.726612
