left,right,imux,imuy,imuz,gyrox,gyroy,gyroz,time
761.189951619,762.952587653,0.077888501924,-0.0348513313855,0.893537815249,6.67544954796,9.21334699521,5.80444329733,1509599250.06
914.452055316,911.296277953,0.0681763,-0.101929,1.08728,0.912781,-2.12982,1.82556,1509599250.16
631.540624301,630.802598318,0.163036696898,0.0548375700188,0.871749454736,-1.81833851298,-9.52051957132,-0.458359500775,1509599250.26
646.755067922,649.012793644,0.0145228253749,0.238273401068,1.02936145173,-4.99665604249,-13.6142331393,8.65106849343,1509599250.36
911.418157005,915.836314011,0.0482788,-0.0652466,0.87323,4.41177,6.38947,11.1055,1509599250.46
722.248546228,725.163365417,-0.155619496955,0.103502196171,0.965854511027,-0.266632781155,-2.7026932022,0.480814701142,1509599250.56
645.766059885,647.013412703,0.110302998863,-0.142122536228,0.914158437665,-2.60479512624,8.87213453973,3.96732759674,1509599250.66
783.742924635,786.328406474,-0.146057,0.0223999,0.985229,5.78094,2.89047,9.12781,1509599250.76
732.89880387,734.89880387,-0.103422921894,-0.00825545154853,1.02058774194,-7.58593361491,2.52846349331,1.37248876475,1509599250.86
912.707105818,914.707105818,-0.132061799146,0.0729112541335,1.09922533486,-5.46199763965,-4.47981003028,6.84719476003,1509599250.96
783.322240789,786.142489205,-0.0723877,0.0308838,0.960022,-3.65112,-10.3448,4.71603,1509599251.06
603.591392729,607.182785459,-0.00497730317288,-0.0483647286556,1.0534005877,7.12998974346,0.902715889374,8.05484791503,1509599251.16
787.852522473,789.223865887,0.0510171762487,0.113003762034,0.711821215054,-8.16470442481,-9.52112529027,-0.898689846887,1509599251.26
874.838854988,874.244559097,-0.015686,0.11731,1.23444,-6.5416,-6.5416,-1.36917,1509599251.36
722.407552183,717.152081588,-0.0691292873614,0.0755770875831,0.97933213969,16.8202859867,6.81954922838,9.57812829268,1509599251.46
761.735403957,750.34617774,-0.0167379350333,0.319481006652,1.89214017738,-112.422454102,188.048941907,-16.7420283814,1509599251.56
687.095931623,647.618908324,0.20752,0.11908,0.698914,-12.3225,30.426,38.6411,1509599251.66
668.322315132,613.272472585,0.19567428193,0.164009068951,0.73710445476,32.2783910307,32.1434169158,4.06342302124,1509599251.76
613.618614194,615.151286146,-0.0909260019932,0.223814448466,0.916518144768,-58.2466392867,-28.5672650669,-128.402886939,1509599251.86
769.642837251,779.930787192,0.0911865,0.2453,0.988464,21.9067,-50.3551,6.08521,1509599251.96
645.902365484,643.296613598,0.148993296855,-0.0425347381129,0.838791194001,8.01175833441,-9.93551015664,-0.59692889481,1509599252.06
918.227206413,918.974191583,-0.0952444185967,0.068705451663,1.06123953136,-6.24076757671,18.3241515342,0.755852388098,1509599252.16
847.644458409,849.518754433,0.144775,-0.00354004,1.10071,1.97769,-3.80325,7.15012,1509599252.26
704.900877565,702.29004395,-0.114000199413,0.0839753237823,1.11015892554,1.40276029683,-4.53647938631,-0.461874122738,1509599252.36
610.550786634,608.550786634,-0.0530681062251,0.0260849293446,1.10074207353,-3.47349173092,-11.0545034165,0.297368575924,1509599252.46
793.693548502,782.041115356,0.0531616,0.137573,1.01184,6.5416,9.12781,1.36917,1509599252.56
903.778909184,871.012496251,0.141940875409,-0.0177608747133,0.898115505949,-6.07204733448,-1.04800415755,-1.19833522423,1509599252.66
618.469011215,577.617252804,0.151654751751,0.070035538805,0.887595553155,-2.72517738002,6.86110083733,-17.7791100041,1509599252.76
732.573717125,682.525881188,0.00927734,0.0359497,1.11902,0.760651,-4.10751,-16.2779,1509599252.86
927.689677343,860.827612811,-0.00158813124741,0.0236763017452,1.09919747314,-11.5389188685,-33.4627176608,-26.9144650454,1509599252.96
760.406417685,707.128903878,0.105056854159,0.0532059346113,0.996267178671,-1.22748594807,3.33641405193,-7.01818568271,1509599253.06
639.635106532,609.027808663,0.102966,-0.0974731,1.0694,-4.10751,11.4098,-20.0812,1509599253.16
917.746779032,901.008589249,-0.060371428987,0.0936426433708,0.937190543595,5.91836950433,8.1191266743,-7.63451089812,1509599253.26
797.653429654,796.898058021,0.0305230465532,-0.142978939942,1.11071147391,-8.17582863219,-4.80655787688,2.74814033045,1509599253.36
597.779646323,612.339000893,0.14325,-0.0237427,1.08612,-2.28195,-4.25964,11.2576,1509599253.46
689.701557833,737.822071477,-0.0539924355006,-0.0161350376392,1.0348217159,5.03647401163,-0.696618692011,9.41588598837,1509599253.56
750.134367614,818.065270118,0.0110630266648,-0.0482478057149,0.931725794292,-0.766309217223,13.3047482262,25.3745798727,1509599253.66
706.253459742,784.561718374,-0.135498,-0.0266113,0.897766,-7.75864,-5.17242,19.0163,1509599253.76
846.044890196,922.148369252,-0.00544773692726,-0.0224888728346,0.927001722767,5.50426406409,5.19788199843,34.871042007,1509599253.86
548.031204256,577.425751247,-0.0800322177694,0.0259946786091,1.11375525055,3.92054566483,46.4416435234,-11.6251706673,1509599253.96
511.526890936,562.067966574,0.140015,-0.126038,1.13715,-9.73633,-1.06491,29.0569,1509599254.06
679.278147981,732.953140066,-0.126338919796,0.0801655824285,1.08704838443,-11.9389868221,12.7646095036,14.1438127149,1509599254.16
556.514059361,608.130693017,0.249130092492,0.0742945617147,1.15076981301,5.62237921322,-10.3326531931,7.00227719119,1509599254.26
582.967901928,644.408231215,0.168396,-0.164734,0.927612,7.45438,24.7972,7.15012,1509599254.36
447.455784969,455.017858886,0.0313541420142,0.000615682065303,0.905766148702,-2.59554606609,6.29898202203,32.2314912667,1509599254.46
579.261048192,561.220709141,-0.359076087333,0.0465968969315,1.09978141621,-9.86116991345,-15.3190880409,-45.332645476,1509599254.56
413.359750218,455.256902204,-0.0442104146008,-0.138847336612,1.11793429178,-3.96692862337,-4.12699826932,-97.4684841475,1509599254.66
309.304122325,348.427108946,0.00549316,0.0505371,1.06256,-10.1927,-5.62881,-128.094,1509599254.76
392.470328017,405.744145959,0.0711090622683,0.0108604518251,1.15853771652,6.08232280857,7.88478565672,-89.8058831557,1509599254.86
223.904491546,236.550683496,0.14527858291,-0.0670826030732,1.03608757528,4.72546041747,13.492448008,-47.9855619054,1509599254.96
215.624085218,260.250821011,-0.0444336,0.0280762,0.974915,-11.8661,-8.67142,-72.8703,1509599255.06
199.017468527,238.992199978,0.0134312113654,0.21628035486,1.0357630613,-3.38185392604,-12.6158641585,-60.9932641585,1509599255.16
112.401153893,117.634895738,0.122859047586,0.00567900255776,1.03195536228,7.15449424076,11.9257117123,10.0439759102,1509599255.26
110.053468019,108.677114003,-0.0612793,0.0123291,0.978516,-4.25964,-6.5416,-11.714,1509599255.36
14.5326863831,14.3001461828,-0.0328433066137,0.0256884511742,1.02936239992,-7.31910115275,-3.67163472951,-24.756170541,1509599255.46
-14.5664403584,-9.61269865453,0.00606282348091,0.042162213535,1.00133231052,8.50976532651,12.9223078011,6.98187127363,1509599255.56
-9.05648569939,-6.69804761077,0.0750732,-0.0473633,1.04266,1.5213,-8.67142,13.6917,1509599255.66
-11.2770129616,-6.61546632877,0.0500053759173,-0.00490776028658,1.03707759149,0.00147258851298,-9.42249817467,3.0543807081,1509599255.76
-2.65109990812,0.0,0.0167129657678,0.0195527158954,1.01539389052,0.307205181866,0.919407643469,3.35127776554,1509599255.86
-2.34962738982,-2.34962738982,-0.0176392,0.0255737,1.01221,-0.760651,1.06491,1.97769,1509599255.96
-16.6976334856,-16.0288311763,-0.00447427211573,-0.0122575569087,1.0097821894,0.152869921322,0.447510944138,0.302040236035,1509599256.06
-35.3334555567,-34.3332722216,0.017879631085,0.0302670806452,1.02703558162,3.18208968231,-3.82109521017,-1.35727322581,1509599256.16
-38.6483719845,-39.3163454141,0.00213623,-0.0316162,0.989929,1.21704,-9.12781,-1.97769,1509599256.26
-74.7954238704,-75.4570392746,-0.0989099584555,-0.000576105176931,1.00739695015,-0.617443575758,-3.24454803519,-9.27473516129,1509599256.36
-126.035311518,-126.717672193,-0.0468806077748,-0.012904966793,1.01106738645,3.79652542093,6.67654491548,3.04035847364,1509599256.46
-149.215252861,-146.886991593,0.0113525,-0.00469971,1.03271,0.760651,-2.73834,0.15213,1509599256.56
-192.324145766,-189.6511233,-0.0439605687984,0.0128629886188,1.01786774766,-0.753142964952,1.84357926042,-1.20652875982,1509599256.66
-165.492069613,-164.469296084,-0.0277081966969,0.0422023655389,1.03989034976,-1.52054919748,6.52733470281,6.06719069022,1509599256.76
-241.307124915,-239.71327008,-0.104919,0.0143433,0.950684,-3.34686,-12.3225,-3.95538,1509599256.86
-338.59064191,-333.527643598,-0.0373734194383,-0.022166653401,0.948669125098,-1.36388899292,1.15291353504,2.43558885917,1509599256.96
-243.967038488,-243.288441804,-0.0433454095177,0.0124724291801,0.949239994993,0.756878847126,1.09659609208,0.75536998796,1509599257.06
-220.55374171,-221.193662491,-0.00518799,0.0463257,1.03705,-1.82556,4.71603,-1.97769,1509599257.16
-305.071310708,-305.797494637,-0.00864489987936,-0.00230189273013,0.966430978232,2.58696805665,0.303501943352,-1.35704109363,1509599257.26
-222.716306909,-221.984257122,-0.0243827948859,-0.0221898735274,1.03311565355,0.294405263572,5.33516284291,3.64505554681,1509599257.36
-127.661824486,-130.607966737,0.031189,0.055603,1.04651,1.97769,11.1055,-3.19473,1509599257.46
-65.3783541869,-68.1796644385,0.0557180714613,-0.0192277639654,1.03028328803,0.768267832129,-5.74818759531,-2.89199336743,1509599257.56
-28.7489449619,-27.3740035751,0.147921956787,-0.030523227484,1.08096163937,-1.37682310779,-1.41891510002,6.5132834559,1509599257.66
-2.75653070114,-2.75653070114,0.0534668,0.00115967,1.03455,0.15213,-4.71603,-4.10751,1509599257.76
0.927625095806,0.0,0.0150296430611,0.00661659861917,1.00853144792,-1.51823876191,-11.8523246575,1.36610876191,1509599257.86
2.07731636085,0.0,-0.00548029913907,0.00520561765372,1.0184119455,-0.311180440598,-8.55850572897,-0.914318870634,1509599257.96
3.36489162672,-2.14129467155,-0.0625,0.0143433,1.01843,1.82556,2.28195,1.82556,1509599258.06
14.0423616665,-10.0423616665,0.00262975789429,0.0212910712467,1.01189647529,-1.67111230527,7.15707308419,-2.73215948072,1509599258.16
17.9746253061,-14.2771627755,0.00626428179672,0.0018614785137,1.01245126958,1.82710512982,1.38693899292,-20.071929018,1509599258.26
13.7074800788,-10.406648959,0.0158081,0.00860596,1.00995,-0.912781,-1.67343,-13.996,1509599258.36
18.2044492282,-12.1096399945,-0.0148956775476,0.015142964869,1.00979357056,-0.00232857592447,-7.75708761605,-17.6393380803,1509599258.46
12.8074954327,-2.40374771633,-0.0509251256706,0.00237632523401,1.0059625506,-0.149025232101,-2.73678761605,-6.25053526357,1509599258.56
5.24627493005,0.782646901232,-0.0283203,0.0281372,1.01074,-0.912781,3.80325,-5.62881,1509599258.66
-6.88757362639,7.36686300372,0.00683059044894,-0.0048615350931,1.01136471163,2.28428945712,3.49665054288,-2.58387054288,1509599258.76
-15.4764842824,19.4764842824,-0.0055047360556,0.0156218625623,1.02005178147,-2.12280163376,-2.73366108576,8.81341235248,1509599258.86
-45.6422644798,50.227955059,-0.0601196,-0.0425415,1.03632,2.28195,1.36917,38.7932,1509599258.96
-77.2117207083,82.6289085096,0.0246762594078,-0.0217009828052,1.0172034082,-1.36133553895,1.07431135327,51.6010874544,1509599259.06
-85.389222241,88.5197611289,-0.0596954061345,0.0287104486105,1.03595855506,-2.28352414634,-10.0248584848,90.8154031042,1509599259.16
-118.204809299,121.797653896,-0.0511475,-0.0253296,0.993347,0.45639,-3.19473,91.1259,1509599259.26
-109.464106153,117.745872136,0.000590637998522,0.0275004849963,0.994031269771,-0.151342926829,-1.20680804361,135.703937177,1509599259.36
-126.915870359,130.346029017,-0.0173248003719,-0.00143279956655,1.00073826407,-0.450064392914,-2.88098159717,130.370464631,1509599259.46
-101.504443947,104.355096853,-0.00952148,0.0199585,1.01764,-2.43408,-2.89047,132.657,1509599259.56
-142.813843902,147.531982341,-0.0472518477005,0.00455101823904,1.01621577283,-2.13617461841,-0.778920522709,130.659344253,1509599259.66
-84.4483241354,87.8879772964,-0.0359918978399,0.00920691011587,1.00071106645,0.144186726987,0.755090703669,129.463793649,1509599259.76
-104.229342753,105.950651106,0.0142212,-0.00109863,1.01031,-2.89047,-2.43408,113.641,1509599259.86
-51.0438842603,51.4899540478,-0.0272628510622,0.0376053831891,1.01101496722,-1.2218277262,-2.28753568057,68.7915264621,1509599259.96
-8.97243789837,7.97243789837,-0.0192933558615,0.00483202453186,1.0055756491,0.612510766588,0.765438720955,13.5786999213,1509599260.06
-2.36903316719,-2.73806633438,-0.0100098,0.00976562,1.01508,-1.06491,2.73834,-1.97769,1509599260.16
-8.99340065161,-13.8097826475,-0.011978979577,-0.00148793147104,1.01152487781,1.82475841857,-1.0673147443,0.610124162864,1509599260.26
-22.1356496079,-27.2435681734,-0.0595595766278,-0.00210221418473,1.0006950807,-2.12661367427,-3.80966265146,-0.15213,1509599260.36
-41.1013820058,-40.5643944263,-0.045105,0.0032959,1.00195,0.0,-0.45639,0.0,1509599260.46
-64.6062948647,-63.4068194368,-0.0930735414992,0.0103614624748,0.987017224734,-2.42522271182,-6.94967743724,-0.458805630785,1509599260.56
-106.647886553,-106.587012888,-0.0716920322628,0.0183120450421,1.00834933934,1.67019465775,6.68968576902,-1.21704,1509599260.66
-135.490800759,-133.546015249,0.0101318,0.0234985,0.970642,-0.912781,2.73834,4.10751,1509599260.76
-91.3294452523,-91.8050802884,-0.0108850682474,0.00280891802875,1.00873090504,0.763077501371,3.18502397325,-0.623888870372,1509599260.86
-100.273354375,-98.7524529056,0.00673285077319,0.0128506932246,1.02133757738,-1.06003522423,-0.601208825668,-0.15213,1509599260.96
-153.188491856,-150.964852489,-0.00518799,0.00958252,0.999939,-0.45639,-1.5213,1.97769,1509599261.06
-149.800273393,-149.800273393,-0.000818475949646,0.0104986549961,1.0082539754,0.00326436413704,-1.36917,-0.155394364137,1509599261.16
-135.542213374,-135.542213374,-0.0392894470138,-0.000404789220084,1.00190180173,0.150497820614,1.52619653816,0.311604807238,1509599261.26
-99.6319099455,-99.6319099455,-0.00976562,0.00604248,0.993347,-0.30426,0.760651,-1.06491,1509599261.36
-132.652416808,-132.145980083,-0.0173724781394,0.0130348613876,0.967243415016,0.0032788724221,-0.312457167585,1.21130198269,1509599261.46
-42.6816517102,-41.1853462123,0.00998556401807,-0.00936323394297,1.01594430751,0.461308300551,13.8265861097,-1.65785538159,1509599261.56
-11.7498762353,-11.4998667149,0.072876,0.0183716,0.977966,1.5213,26.1664,3.34686,1509599261.66
-1.50350171219,-0.751750856093,0.118416811053,-0.0330186675584,1.03437740672,2.58538665618,4.3944797797,0.293556530291,1509599261.76
0.0,0.0,0.023812508347,0.0102425582071,1.01712843955,-2.58538665618,-13.6867598288,3.03436656176,1509599261.86
2.69230018286,1.95803649663,0.00640869,0.00262451,0.997437,-0.912781,-20.994,-1.67343,1509599261.96
17.3280564099,14.8148299799,-0.129076816522,0.00330919800801,1.00348436163,-0.605213111008,-4.419212738,-6.84089812031,1509599262.06
35.5491133161,33.8236699741,-0.0277196638295,-0.0137865691391,1.00845429368,1.22285418568,15.6419902129,-1.05328162864,1509599262.16
43.2432237536,39.0031605427,0.00744629,0.00970459,1.0072,-0.15213,16.8864,-4.25964,1509599262.26
82.4767140116,83.912353168,0.0823568493885,-0.00397328828982,1.01570110846,2.14310956727,0.977567525785,2.27032162864,1509599262.36
71.9194552751,95.577569257,0.018464396295,0.00940647060916,1.00674750805,-3.49732154996,-8.20835619984,2.87712239969,1509599262.46
38.1755188115,80.3495666951,-0.00909424,-0.00274658,1.02423,0.608521,-2.89047,18.712,1509599262.56
58.7363363335,143.736336333,-0.0311450199843,-0.00718375346971,1.04879101652,-3.02919437215,-25.074688513,41.9736565696,1509599262.66
66.8289469613,166.195907428,-0.0254707049567,-0.0198684895358,1.01302707396,1.96763577498,3.49480073958,22.9783031471,1509599262.76
47.4786884622,181.595628207,0.0307617,-0.0466309,1.05005,1.36917,22.8195,70.8926,1509599262.86
39.5043534144,154.938392878,0.00592183696874,0.0374151805713,1.0258424858,0.00925627065303,8.5243388749,86.9075326443,1509599262.96
68.1993354454,247.610852329,0.0272926037575,-0.0305448396109,1.04974520778,0.00589035405193,-8.65038296593,64.6645561047,1509599263.06
50.1755159749,180.576951731,-0.00933838,-0.0180664,0.946716,0.608521,-7.45438,77.5864,1509599263.16
70.90372435,225.887022258,0.0101979932885,-0.0453480903917,0.943946418759,-0.614436737954,-18.4195319314,84.1009563789,1509599263.26
88.537518654,160.306277981,-0.123017873273,0.0212408782848,1.00000711489,0.149594681353,2.09939617624,49.1658885607,1509599263.36
103.775790755,177.111416441,-0.055481,-0.0352783,0.995117,-0.45639,3.95538,33.925,1509599263.46
82.5949766016,112.844861157,0.00202054210428,-0.00942367434733,1.00527521708,-2.57432773407,1.6912533989,45.3568671769,1509599263.56
151.823423814,171.045321975,0.0424195791097,0.008855598209,0.97052307596,1.82641236035,0.305112360346,12.526693813,1509599263.66
144.737464616,146.737464616,-0.00836182,-0.0367432,1.03662,0.912781,-4.5639,-6.84586,1509599263.76
99.1472511671,101.575932446,-0.0423334528527,0.0157335671411,1.03058133181,1.05979583792,0.310226522423,2.43748944138,1509599263.86
150.931373926,154.292799345,-0.00174857339365,-0.00996858876094,0.99877056448,2.43750394965,1.21618401259,3.65796789929,1509599263.96
121.20342849,123.260355706,-0.0142822,0.0078125,0.991882,-1.36917,0.0,-0.15213,1509599264.06
152.082883869,157.453050246,-0.038590722728,0.0327089932551,1.02716451184,2.11950462628,0.746037548244,3.94936269866,1509599264.16
128.912069446,131.495509691,-0.030662430226,-0.0141178110865,1.00322866962,1.83501575924,-2.11606616837,0.306838849081,1509599264.26
185.42807527,187.667924349,-0.0187988,-0.0205688,0.997314,-1.21704,0.760651,-0.45639,1509599264.36
130.337192337,143.488812143,-0.0184603068021,0.00313287748826,1.02528628238,1.97682675846,0.452937033832,1.82728648308,1509599264.46
119.092603081,169.715605828,-0.0248439139904,-0.0117007902382,1.00488406361,-0.450347303531,1.09339702763,0.936088515962,1509599264.56
228.132889504,324.676455677,-0.0491943,0.0183716,1.04358,0.15213,12.1704,45.0305,1509599264.66
184.208062539,245.613193246,-0.0510221999142,0.0134407301004,1.07254162604,3.94757818253,19.3881160933,36.4241154305,1509599264.76
178.303446207,227.599251632,0.0452736294948,-0.0697600205016,1.07220241561,-1.36830313139,-1.98549181747,30.4294673605,1509599264.86
297.392720366,388.785440732,-0.0314331,-0.00445557,1.04437,1.5213,-16.1258,41.3794,1509599264.96
272.915726246,353.846883166,0.00322778025606,-0.0706747937916,1.01102366426,0.15213,-18.6684752164,42.1469643087,1509599265.06
202.029139432,228.014776801,-0.0541704643397,0.0388552135574,1.0257096614,-1.37179236821,6.17615135088,25.2798236821,1509599265.16
359.677057176,355.6897938,0.00589010613015,-0.0567689810327,1.05026924024,8.2075687175,8.25449246185,5.07199758047,1509599265.26
337.827430016,295.44831493,-0.0263364026471,-0.0457826651617,0.972716030174,3.54224946617,10.181489399,-14.2992316298,1509599265.36
233.953581145,180.371241351,-0.00204594951482,0.0156151611067,0.955895867034,3.32491625492,4.14174235772,-40.8729683189,1509599265.46
398.186207635,303.37241527,-0.0175781,0.0322266,1.01099,-3.0426,5.17242,-48.0731,1509599265.56
386.272949458,296.146399623,0.0270401223518,-0.00213072030613,0.997565070453,0.895153456834,5.76771934697,-37.4231187969,1509599265.66
318.128440957,247.868031505,-0.0287998677205,-0.024892323818,1.04555147271,-0.767702009155,3.3327579759,-37.7318253916,1509599265.76
265.180979514,207.180979514,-0.0327148,0.0150146,0.99054,1.97769,1.06491,-34.9899,1509599265.86
297.748998007,236.699659215,-0.00829353234342,-0.0140554981546,0.994875129175,-1.04366990559,-1.64510987411,-39.3919651312,1509599265.96
418.037358239,346.603449919,0.0115888490499,-0.0196454453778,0.926030144053,-1.52307000787,15.1528197325,-31.7845797201,1509599266.06
331.754776281,269.83233014,0.050354,0.0419922,1.04059,-4.5639,-13.0832,-32.8601,1509599266.16
465.352310092,372.23308532,-0.0150252264097,0.0121545215173,1.04642146699,-5.928626845,-15.5421814343,-45.1657164199,1509599266.26
426.110684243,347.420383515,0.0258559301922,0.0225211178433,1.04291767256,-2.13604041699,-22.79284107,-42.9042544072,1509599266.36
285.98454352,244.729656824,-0.13501,0.0307617,1.11096,-2.28195,-2.12982,-24.1887,1509599266.46
486.269951738,399.342630137,-0.0424167099707,0.0532428501466,0.953356181818,-0.136069354839,5.07650237537,-34.1971785924,1509599266.56
271.690064479,217.046663128,0.00499353711084,0.0241996257807,1.01158615502,3.92491990559,6.39753296617,-40.9552519825,1509599266.66
463.48203379,380.023954946,0.0407715,-0.0115356,0.996399,1.82556,9.73633,-35.9027,1509599266.76
419.927941908,359.438950783,-0.0126515979019,-0.00321035483633,1.02251316048,-0.0331477498033,-18.0775191546,-23.7905328279,1509599266.86
288.413248904,247.482068196,-0.184586666371,0.0214472385809,1.10725075684,3.50258804878,4.84477268884,-24.3255083518,1509599266.96
496.242364809,422.757259115,0.119385,-0.0129395,0.959717,-0.45639,11.4098,-20.6897,1509599267.06
307.029759765,270.897812825,-0.124050137401,0.00573311824261,1.07970057335,-2.5771786074,-5.91771663257,-17.1798620914,1509599267.16
341.048200256,292.166755129,-0.00997469190044,0.0148260650168,1.00608173307,-1.55742562978,9.23839553465,-19.778706516,1509599267.26
508.479502715,428.703875755,0.0107422,0.0432129,0.985291,4.71603,-7.91077,-25.4057,1509599267.36
334.665790776,276.092844358,-0.0643305083566,0.0205898739241,0.957230476861,-6.68919610877,17.2142760437,-30.8769592828,1509599267.46
448.541651295,358.876042205,0.0566527149727,0.0263749843359,1.03165816894,4.82554198269,5.74194904203,-38.9725029898,1509599267.56
339.496887905,270.894093565,0.0184937,0.0170288,1.00824,-1.82556,-5.47668,-41.3794,1509599267.66
438.809167918,363.07761955,0.0328208928474,0.0750338113177,0.946210044298,-5.9130413454,2.40585780488,-31.4918108123,1509599267.76
272.535073021,231.8451846,0.0377915001686,0.0249490499321,0.959031449014,2.27557724626,5.13054190401,-19.4745204277,1509599267.86
486.364786835,414.696951521,-0.0181885,0.0255737,1.05353,-3.19473,1.06491,-26.7749,1509599267.96
485.394883977,425.34561601,-0.0495052549031,-0.0251512529433,1.07448769401,0.135677631786,10.5558699135,-15.4473624419,1509599268.06
317.350527315,275.28779927,0.089176687123,-0.0147167557304,0.935925381589,3.30373056648,4.82778350905,-19.477287936,1509599268.16
583.119068871,517.122839087,-0.00709593910307,0.0557006707579,0.972001957252,-0.182412368214,-2.31223242853,-28.1606174141,1509599268.26
355.717510655,323.316351227,0.00200511639129,0.0107529916077,1.04351005245,0.125518221873,-12.1584705219,6.6818005219,1509599268.36
391.384973708,341.455554127,0.0151280802828,0.0314968262084,0.895109775934,-0.451783627065,-2.57976107789,-16.4669509835,1509599268.46
572.077804462,509.747638304,-0.236084,0.029541,1.20081,-0.760651,-19.4727,2.73834,1509599268.56
311.28114301,278.132633674,-0.0171417508619,0.0432017172663,0.995517514341,3.81157411487,8.47396975824,-14.7566,1509599268.66
580.867318838,512.382627013,0.0457653112653,0.0209814673128,0.963825015092,11.4329222373,12.767801545,-12.0118257492,1509599268.76
309.050595975,256.107518231,-0.134338,-0.0516357,1.15997,1.67343,1.06491,-44.5741,1509599268.86
543.263605228,446.449828752,0.00404067819255,0.0268812043702,1.00788678707,-2.90161234461,-1.93962032258,-43.9609576616,1509599268.96
520.543318481,436.486690278,-0.0126489266028,0.0156400856138,0.965189517536,0.457318534821,-2.42943735641,-29.1987863672,1509599269.06
376.900391057,329.11013155,-0.0231934,0.0571899,0.927917,0.912781,5.78094,-27.9919,1509599269.16
479.313392551,456.227314921,-0.0214811034475,0.0465843855757,1.02038354519,0.476897427223,-10.5996957435,-29.8063138855,1509599269.26
286.872496144,282.247619909,-0.051724210376,-0.0341000005126,1.02130415695,-3.31330239182,-14.2414743082,-5.60364179386,1509599269.36
516.260365916,501.369817042,-0.0202026,0.0421753,0.894531,-4.41177,-1.21704,-5.62881,1509599269.46
490.942876728,483.699760082,-0.020404407782,0.0229710901438,0.945872010228,3.7751765084,5.41304676633,1.98330469709,1509599269.56
346.0,337.11985805,-0.0440458599981,0.00620370313497,1.00348874093,4.87097822974,2.38804891424,-4.72448475097,1509599269.66
364.677228543,359.514275917,-0.0623779,-0.00140381,0.963135,-2.73834,1.67343,-2.89047,1509599269.76
482.833475347,500.587607224,-0.0266657151849,0.0345391014496,0.966364639153,5.93964593114,11.6698477958,-0.155887645829,1509599269.86
345.585277849,390.989154029,-0.0296820171495,-0.0621818073099,1.09923991059,4.41554214792,1.90036078178,11.4465780082,1509599269.96
493.235843331,642.312435592,-0.0229492,0.0215454,0.969299,1.5213,-0.45639,42.2922,1509599270.06
289.207104731,389.457747836,-0.00156735376296,0.0102883474859,0.962224007367,-0.892901048852,-2.69763344611,50.8247531722,1509599270.16
280.620564818,432.506458638,0.0088090109048,-0.0724913061727,0.937466958587,1.20757335956,0.287220047207,78.7153601817,1509599270.26
377.371050934,601.042248727,0.0180664,-0.0755005,1.01337,0.45639,-7.45438,98.4282,1509599270.36
285.762709444,453.433285977,-0.0343131411606,-0.0269501472808,0.957939734425,0.13787563336,0.436433886703,86.1047492716,1509599270.46
432.590408504,689.851726674,-0.0512670240922,0.00191735785232,1.08617558043,3.1690721338,-7.70827450874,93.7226530148,1509599270.56
218.272531045,345.032905916,-0.0553635363732,-0.0608024817562,1.06007625923,-1.98627526357,-9.32427712085,90.0400141764,1509599270.66
395.303274592,632.696725408,-0.000293160067234,-0.0376766741649,0.931701540424,-1.52225391817,1.81888257905,93.8652537301,1509599270.76
377.627817044,598.895154804,-0.0883789,-0.0390015,1.05438,-6.84586,-5.78094,90.5174,1509599270.86
212.322673982,348.033385487,-0.0100708,-0.0235596,1.05811,-6.38947,-5.78094,97.8197,1509599270.96
391.771304634,634.421521525,-0.0344662292683,-0.00159449826908,1.05248287333,-4.83751855232,-8.92780267506,96.154818096,1509599271.06
380.956873572,598.231721249,-0.0937808025654,-0.0484254089693,1.07431102544,-3.94961296617,-2.54776310779,96.1327437141,1509599271.16
236.689028628,341.825475785,0.0712891,-0.0123291,0.964722,-1.36917,1.21704,80.9332,1509599271.26
486.414878425,672.361183572,-0.0491913856591,0.011660568884,1.02862567985,-0.751039264311,8.75146201392,63.1522624633,1509599271.36
311.402614099,424.768421303,0.0137453078869,-0.0240239704961,1.0214265023,0.459284404454,1.80240481511,63.1253166154,1509599271.46
489.094074931,670.379821168,-0.00280762,0.024353,0.966309,-1.82556,-3.95538,60.8521,1509599271.56
293.568279401,405.222902922,0.0324362281811,-0.0374679284386,0.970491243116,-1.36335944138,5.74220294256,60.8947106359,1509599271.66
307.366303139,423.152938572,-0.0552180510192,0.00478345490737,0.976563955797,2.83042749732,7.37400054216,66.448941864,1509599271.76
488.04053147,680.806856645,0.0498657,-0.00689697,0.980347,-2.43408,-2.28195,69.2192,1509599271.86
301.820890441,419.060106323,0.0401511867463,-0.0190870019236,0.989745650287,-0.59977250571,-2.430191786,64.5158367594,1509599271.96
418.107664989,576.302695909,-0.10342254957,0.0371973071311,0.966997625468,8.62378931455,5.73428143194,65.9992264812,1509599272.06
245.957621834,336.073811893,0.0126953,-0.0483398,1.08429,-2.73834,-5.17242,60.5478,1509599272.16
481.506493074,681.063826344,0.128386041971,-0.00915219993563,0.921209875259,-0.911805319434,1.21508864528,77.7072779653,1509599272.26
227.678578404,320.590421706,-0.0403825305152,-0.040914575265,1.05226221968,2.4252988749,-1.38770793076,72.8751787235,1509599272.36
433.296212361,610.777840729,-0.0185547,-0.020813,1.07764,0.608521,-5.17242,69.8277,1509599272.46
420.832010358,586.104336898,-0.0983887,-0.00836182,1.00537,6.84586,2.28195,69.5235,1509599272.56
