accl_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,time
0.0953979,0.157227,-0.968262,0.0610352,-0.0610352,0.0610352,0
0.0947876,0.155334,-0.968201,0,-0.0610352,-0.0610352,0
0.0958252,0.15332,-0.970825,0,0,0.0610352,0
0.0958252,0.15332,-0.970825,0,0,0.0610352,0
0.0932617,0.154907,-0.968933,-0.12207,-0.0610352,0.12207,0
0.0941772,0.154541,-0.96814,0.0610352,0,0.0610352,0
0.0941772,0.154541,-0.96814,0.0610352,0,0.0610352,0
0.0952148,0.155579,-0.970215,-0.0610352,-0.0610352,0.183105,0
0.0933838,0.154114,-0.970459,0,-0.0610352,0.12207,0
0.0933838,0.154114,-0.970459,0,-0.0610352,0.12207,0
0.0979004,0.155762,-0.97052,0.0610352,0.0610352,0,0
0.0955811,0.158264,-0.969299,0.12207,0,0,0
0.097168,0.156555,-0.972046,0,0,0.12207,0
0.097168,0.156555,-0.972046,0,0,0.12207,0
0.097229,0.151428,-0.967773,-0.0610352,-0.12207,0.0610352,0
0.09552,0.155762,-0.970642,0.0610352,0,0.12207,0
0.09552,0.155762,-0.970642,0.0610352,0,0.12207,0
0.0943604,0.157959,-0.973083,0.0610352,0,0.183105,0
0.0949097,0.15564,-0.972229,0,0.0610352,0.0610352,0
0.0949097,0.15564,-0.972229,0,0.0610352,0.0610352,0
0.0969849,0.156799,-0.972473,0.0610352,0,0,0
0.0952148,0.156738,-0.968994,-0.0610352,-0.12207,0.0610352,0
0.0952148,0.156738,-0.968994,-0.0610352,-0.12207,0.0610352,0
0.0935059,0.154114,-0.971008,0,-0.0610352,0.0610352,0
0.0941162,0.153625,-0.971558,0.12207,0.0610352,0,0
0.0941162,0.153625,-0.971558,0.12207,0.0610352,0,0
0.0929565,0.152893,-0.967773,0,-0.0610352,0.0610352,0
0.0921021,0.159973,-0.973694,0.0610352,0,-0.0610352,0
0.0921021,0.159973,-0.973694,0.0610352,0,-0.0610352,0
0.0973511,0.153809,-0.971069,0.0610352,0,-0.0610352,0
0.0966797,0.156677,-0.964478,0,0.0610352,0.12207,0
0.0966797,0.156677,-0.964478,0,0.0610352,0.12207,0
0.0971069,0.157227,-0.973816,0.0610352,-0.0610352,0.12207,0
0.0952759,0.156067,-0.97644,0.0610352,-0.12207,0.12207,0
0.0946655,0.156555,-0.971497,0,0.0610352,0,0
0.0946655,0.156555,-0.971497,0,0.0610352,0,0
0.0956421,0.157654,-0.970276,0,-0.0610352,0.0610352,0
0.0982056,0.154785,-0.966431,0.12207,0,0.0610352,0
0.0982056,0.154785,-0.966431,0.12207,0,0.0610352,0
0.0953369,0.1521,-0.96875,0,0.12207,0.0610352,0
0.0948486,0.155518,-0.973328,0,0,-0.0610352,0
0.0948486,0.155518,-0.973328,0,0,-0.0610352,0
0.0955811,0.155518,-0.967102,0.0610352,0.0610352,0.12207,0
0.0964355,0.154663,-0.973328,-0.0610352,-0.0610352,0,0
0.0964355,0.154663,-0.973328,-0.0610352,-0.0610352,0,0
0.0941162,0.156799,-0.970459,-0.0610352,-0.0610352,0.12207,0
0.0922241,0.156189,-0.969421,-0.0610352,0,0.12207,0
0.0922241,0.156189,-0.969421,-0.0610352,0,0.12207,0
0.0952148,0.153503,-0.973145,0.0610352,0.12207,0,0
0.0973511,0.156738,-0.969971,0.12207,0.0610352,0,0
0.0973511,0.156738,-0.969971,0.12207,0.0610352,0,0
0.0955811,0.153076,-0.971985,0.0610352,0.0610352,-0.0610352,0
0.090332,0.156982,-0.97467,0,0,0.0610352,0
0.090332,0.156982,-0.97467,0,0,0.0610352,0
0.0965576,0.155029,-0.968994,-0.0610352,-0.0610352,0,0
0.0945435,0.155823,-0.972351,0,-0.0610352,0.0610352,0
0.0945435,0.155823,-0.972351,0,-0.0610352,0.0610352,0
0.097229,0.153625,-0.97168,0,-0.12207,0,0
0.0958252,0.157471,-0.972107,0,-0.0610352,0.0610352,0
0.0950317,0.153809,-0.969543,0.12207,-0.0610352,0.0610352,0
0.0950317,0.153809,-0.969543,0.12207,-0.0610352,0.0610352,0
0.095459,0.156494,-0.972107,0.0610352,0.0610352,0.0610352,0
0.0953979,0.157227,-0.97052,0,-0.183105,0,0
0.0953979,0.157227,-0.97052,0,-0.183105,0,0
0.0960693,0.158081,-0.968628,0,0,0.183105,0
0.0979614,0.15448,-0.971313,0.12207,0.12207,0,0
0.0979614,0.15448,-0.971313,0.12207,0.12207,0,0
0.0947876,0.152588,-0.973145,0.183105,0.0610352,0.0610352,0
0.0949707,0.157471,-0.970459,0.12207,0,-0.0610352,0
0.0949707,0.157471,-0.970459,0.12207,0,-0.0610352,0
0.0966187,0.157227,-0.970764,0.0610352,-0.0610352,-0.0610352,0
0.0945435,0.155518,-0.968933,0.12207,0.0610352,0,0
0.0945435,0.155518,-0.968933,0.12207,0.0610352,0,0
0.0921021,0.157166,-0.97113,-0.0610352,-0.0610352,0.12207,0
0.093689,0.15509,-0.968567,0,0,0.0610352,0
0.093689,0.15509,-0.968567,0,0,0.0610352,0
0.0948486,0.156372,-0.971497,0.12207,0.0610352,0.12207,0
0.0952148,0.15564,-0.970032,0.12207,0,0.0610352,0
0.0952148,0.15564,-0.970032,0.12207,0,0.0610352,0
0.0961304,0.155273,-0.966736,0.0610352,0.0610352,0.0610352,0
0.0979614,0.157593,-0.972595,-0.0610352,-0.0610352,0.0610352,0
0.0979614,0.157593,-0.972595,-0.0610352,-0.0610352,0.0610352,0
0.0941162,0.15448,-0.968628,-0.0610352,-0.0610352,0.0610352,0
0.0944824,0.159302,-0.969116,0.183105,0.12207,0.183105,0
0.0935059,0.156799,-0.966797,-0.244141,-0.244141,-0.12207,0
0.0935059,0.156799,-0.966797,-0.244141,-0.244141,-0.12207,0
0.0959473,0.152771,-0.973206,0.244141,0.244141,0.12207,0
0.0952148,0.159912,-0.974609,-0.12207,-0.0610352,-0.0610352,0
0.0952148,0.159912,-0.974609,-0.12207,-0.0610352,-0.0610352,0
0.0942383,0.158203,-0.972534,-0.12207,0,0.0610352,0
0.0961304,0.154297,-0.969788,0.12207,0,0.12207,0
0.0961304,0.154297,-0.969788,0.12207,0,0.12207,0
0.0911255,0.157715,-0.968567,0.12207,0,0,0
0.0947876,0.156982,-0.974731,-0.0610352,-0.0610352,0,0
0.0947876,0.156982,-0.974731,-0.0610352,-0.0610352,0,0
0.0921021,0.157715,-0.964722,0,-0.0610352,0.12207,0
0.0980225,0.156616,-0.967957,0.183105,0.12207,0.0610352,0
0.0980225,0.156616,-0.967957,0.183105,0.12207,0.0610352,0
0.09375,0.156921,-0.971924,-0.0610352,-0.0610352,0.0610352,0
0.0939331,0.156128,-0.970825,0.183105,0,0.12207,0
0.0939331,0.156128,-0.970825,0.183105,0,0.12207,0
0.0935059,0.156128,-0.974487,0.0610352,0,0,0
0.0968018,0.156189,-0.970459,-0.0610352,-0.12207,0.0610352,0
0.0968018,0.156189,-0.970459,-0.0610352,-0.12207,0.0610352,0
0.0960693,0.154114,-0.970581,0.0610352,0,0.0610352,0
0.0952148,0.156738,-0.971375,0.0610352,0.12207,-0.0610352,0
0.0952148,0.156738,-0.971375,0.0610352,0.12207,-0.0610352,0
0.09729,0.154419,-0.973267,0,0.0610352,0,0
0.0949707,0.156799,-0.974365,0.183105,0.0610352,0,0
0.0943604,0.156921,-0.967773,-0.12207,-0.12207,0.0610352,0
0.0943604,0.156921,-0.967773,-0.12207,-0.12207,0.0610352,0
0.0964966,0.153931,-0.973206,0.183105,0.12207,0,0
0.0936279,0.157104,-0.969421,0,0,0.12207,0
0.0936279,0.157104,-0.969421,0,0,0.12207,0
0.0950317,0.15625,-0.971375,0,0,0.12207,0
0.0977783,0.156128,-0.968201,0.0610352,0,0.12207,0
0.0977783,0.156128,-0.968201,0.0610352,0,0.12207,0
0.0960083,0.155579,-0.968994,0,-0.0610352,0,0
0.0939331,0.154541,-0.97052,0.12207,0.12207,0,0
0.0939331,0.154541,-0.97052,0.12207,0.12207,0,0
0.0960693,0.155945,-0.974182,0.0610352,0,0.0610352,0
0.0978394,0.157654,-0.970764,0.0610352,0,0.0610352,0
0.0978394,0.157654,-0.970764,0.0610352,0,0.0610352,0
0.0948486,0.154053,-0.969788,-0.0610352,-0.183105,0.12207,0
0.0966797,0.157593,-0.967285,-0.0610352,-0.0610352,0.183105,0
0.0966797,0.157593,-0.967285,-0.0610352,-0.0610352,0.183105,0
0.0974121,0.155884,-0.970337,0,-0.0610352,0.12207,0
0.0918579,0.156311,-0.971558,0.0610352,-0.0610352,0,0
0.0918579,0.156311,-0.971558,0.0610352,-0.0610352,0,0
0.0950317,0.154541,-0.970459,0,0,0.12207,0
0.0958862,0.156494,-0.97229,0.0610352,0,0.0610352,0
0.0958862,0.156494,-0.97229,0.0610352,0,0.0610352,0
0.0977783,0.154968,-0.970215,0,-0.0610352,0.183105,0
0.0966797,0.151672,-0.97052,-0.0610352,-0.12207,0.12207,0
0.0961914,0.155762,-0.972046,-0.0610352,-0.0610352,0.12207,0
0.0961914,0.155762,-0.972046,-0.0610352,-0.0610352,0.12207,0
0.0945435,0.154541,-0.968628,0,0,0.0610352,0
0.0968628,0.154663,-0.972534,0.0610352,0,0.12207,0
0.0968628,0.154663,-0.972534,0.0610352,0,0.12207,0
0.0948486,0.15686,-0.97229,0.0610352,-0.0610352,0.0610352,0
0.0946045,0.152649,-0.973145,-0.12207,-0.183105,0.12207,0
0.0946045,0.152649,-0.973145,-0.12207,-0.183105,0.12207,0
0.09552,0.154785,-0.970459,-0.0610352,-0.12207,0.0610352,0
0.0952148,0.154724,-0.973267,0.12207,-0.0610352,0.0610352,0
0.0952148,0.154724,-0.973267,0.12207,-0.0610352,0.0610352,0
0.0943604,0.156677,-0.977051,0.0610352,0,0.12207,0
0.0945435,0.157471,-0.973816,0.12207,0.12207,0.12207,0
0.0945435,0.157471,-0.973816,0.12207,0.12207,0.12207,0
0.0942993,0.15509,-0.972839,0.0610352,0.0610352,0.12207,0
0.0941162,0.154419,-0.965088,-0.0610352,-0.0610352,0,0
0.0941162,0.154419,-0.965088,-0.0610352,-0.0610352,0,0
0.0974121,0.152954,-0.973267,0,0,0.0610352,0
0.0953369,0.155518,-0.965942,0.0610352,-0.0610352,0.0610352,0
0.0953369,0.155518,-0.965942,0.0610352,-0.0610352,0.0610352,0
0.0958862,0.155151,-0.968872,0.0610352,-0.0610352,0,0
0.0950317,0.153381,-0.968262,0.0610352,0.12207,0.0610352,0
0.0950317,0.153381,-0.968262,0.0610352,0.12207,0.0610352,0
0.0965576,0.154663,-0.970337,-0.0610352,-0.12207,0.12207,0
0.0958252,0.158813,-0.968201,-0.0610352,-0.12207,0.12207,0
0.0932617,0.156616,-0.970093,-0.183105,-0.12207,0.0610352,0
0.0932617,0.156616,-0.970093,-0.183105,-0.12207,0.0610352,0
0.0939331,0.159119,-0.968689,0.0610352,0,0,0
0.0958862,0.15332,-0.969299,0,0,0.0610352,0
0.0958862,0.15332,-0.969299,0,0,0.0610352,0
0.0957642,0.157715,-0.976135,0,-0.0610352,0.0610352,0
0.0918579,0.154419,-0.971802,0,0,0.0610352,0
0.0918579,0.154419,-0.971802,0,0,0.0610352,0
0.0942383,0.157288,-0.971069,0.0610352,0,0,0
0.0985107,0.156921,-0.970886,0.0610352,0.12207,0,0
0.0985107,0.156921,-0.970886,0.0610352,0.12207,0,0
0.0960693,0.156433,-0.969299,-0.0610352,-0.12207,0.0610352,0
0.097168,0.153137,-0.971924,0,0.12207,-0.12207,0
0.097168,0.153137,-0.971924,0,0.12207,-0.12207,0
0.0984497,0.155884,-0.968567,0,-0.0610352,0.12207,0
0.0959473,0.157227,-0.972839,0.0610352,0.0610352,0.0610352,0
0.0959473,0.157227,-0.972839,0.0610352,0.0610352,0.0610352,0
0.0966187,0.157349,-0.969727,0.0610352,0,0,0
0.0950317,0.15625,-0.968262,-0.0610352,-0.0610352,0.12207,0
0.0963135,0.157166,-0.970154,0,0.0610352,0,0
0.0963135,0.157166,-0.970154,0,0.0610352,0,0
0.0939331,0.155945,-0.97229,-0.0610352,-0.0610352,0,0
0.0939331,0.155945,-0.97229,-0.0610352,-0.0610352,0,0
0.0975342,0.155945,-0.972839,0.0610352,0.0610352,0.12207,0
0.097168,0.153931,-0.969727,0.12207,0,-0.12207,0
0.0998535,0.155457,-0.971863,-0.0610352,-0.0610352,0,0
0.0998535,0.155457,-0.971863,-0.0610352,-0.0610352,0,0
0.0947266,0.155457,-0.974121,0,-0.0610352,0.0610352,0
0.0963745,0.153564,-0.968201,-0.0610352,-0.0610352,0,0
0.0963745,0.153564,-0.968201,-0.0610352,-0.0610352,0,0
0.0913696,0.157471,-0.967773,0.0610352,0,0,0
0.0944214,0.154907,-0.968262,0.0610352,0,0.0610352,0
0.0944214,0.154907,-0.968262,0.0610352,0,0.0610352,0
0.0950317,0.154724,-0.975098,0.0610352,0,0,0
0.0966797,0.155273,-0.976074,-0.0610352,-0.12207,0.0610352,0
0.0966797,0.155273,-0.976074,-0.0610352,-0.12207,0.0610352,0
0.0953979,0.15448,-0.974182,0,-0.0610352,0,0
0.0943604,0.156677,-0.97229,0,0.0610352,0.12207,0
0.0943604,0.156677,-0.97229,0,0.0610352,0.12207,0
0.0960693,0.154114,-0.972961,-0.183105,-0.12207,0.183105,0
0.09552,0.159241,-0.971008,0.0610352,-0.0610352,0.12207,0
0.09552,0.159241,-0.971008,0.0610352,-0.0610352,0.12207,0
0.093811,0.15448,-0.970764,-0.12207,-0.12207,0.0610352,0
0.0941162,0.155762,-0.968811,-0.0610352,-0.0610352,0.12207,0
0.0942993,0.155823,-0.96936,0.12207,0.183105,0.0610352,0
0.0942993,0.155823,-0.96936,0.12207,0.183105,0.0610352,0
0.0941162,0.153687,-0.971008,0.0610352,-0.0610352,0.12207,0
0.0960083,0.157959,-0.967407,0,0,0.0610352,0
0.0960083,0.157959,-0.967407,0,0,0.0610352,0
0.0971069,0.152954,-0.973511,0,0,0.0610352,0
0.0983276,0.154724,-0.971436,0,0.12207,0.12207,0
0.0983276,0.154724,-0.971436,0,0.12207,0.12207,0
0.0969238,0.153931,-0.97113,0,0,0.12207,0
0.0944824,0.154419,-0.969971,0,0,0.0610352,0
0.0944824,0.154419,-0.969971,0,0,0.0610352,0
0.0994873,0.155823,-0.968445,0,0.0610352,0.0610352,0
0.0950928,0.155701,-0.968811,0.0610352,0,0,0
0.0950928,0.155701,-0.968811,0.0610352,0,0,0
0.0947876,0.153931,-0.973755,0.0610352,0,0.0610352,0
0.0935059,0.155396,-0.968079,0.0610352,0,0.12207,0
0.0935059,0.155396,-0.968079,0.0610352,0,0.12207,0
0.10022,0.156982,-0.967102,0.12207,0.0610352,0.0610352,0
0.0951538,0.153748,-0.971375,-0.0610352,-0.12207,0.0610352,0
0.0951538,0.153748,-0.971375,-0.0610352,-0.12207,0.0610352,0
0.0949097,0.157715,-0.967529,0.12207,0,0.0610352,0
0.0964966,0.155579,-0.969055,0.12207,0.0610352,0,0
0.0964966,0.155579,-0.969055,0.12207,0.0610352,0,0
0.0952148,0.154602,-0.968018,0.0610352,-0.0610352,0,0
0.0945435,0.155273,-0.969055,-0.0610352,-0.12207,-0.0610352,0
0.0945435,0.155273,-0.969055,-0.0610352,-0.12207,-0.0610352,0
0.09729,0.158691,-0.966797,0.0610352,0.0610352,-0.0610352,0
0.09552,0.155273,-0.966919,0,0,0,0
0.0946045,0.15802,-0.973816,0,0,0.0610352,0
0.0946045,0.15802,-0.973816,0,0,0.0610352,0
0.0946045,0.159241,-0.970459,0,0,0.0610352,0
0.0982666,0.158081,-0.973694,0,0.0610352,0.183105,0
0.0982666,0.158081,-0.973694,0,0.0610352,0.183105,0
0.0934448,0.158752,-0.973145,0.0610352,0,0,0
0.0935059,0.15802,-0.969604,0,0,0.0610352,0
0.0935059,0.15802,-0.969604,0,0,0.0610352,0
0.0959473,0.157593,-0.970154,0,0,0.0610352,0
0.0962524,0.154602,-0.968384,-0.0610352,-0.0610352,0.0610352,0
0.0962524,0.154602,-0.968384,-0.0610352,-0.0610352,0.0610352,0
0.095459,0.155518,-0.965454,0,0,0.12207,0
0.0950928,0.155518,-0.968994,0,0,-0.0610352,0
0.0950928,0.155518,-0.968994,0,0,-0.0610352,0
0.0930786,0.156616,-0.971252,-0.0610352,-0.0610352,0.12207,0
0.0973511,0.155701,-0.966064,0.0610352,0.0610352,0.12207,0
0.0973511,0.155701,-0.966064,0.0610352,0.0610352,0.12207,0
0.0939941,0.156555,-0.967834,0,0.0610352,0.0610352,0
0.0979004,0.155762,-0.964783,0.12207,0,0.0610352,0
0.0979004,0.155762,-0.964783,0.12207,0,0.0610352,0
0.0967407,0.155884,-0.972107,0.183105,0.0610352,0.0610352,0
0.0950317,0.156128,-0.965149,0.0610352,0,0,0
0.095459,0.156799,-0.969727,0,-0.12207,0,0
0.095459,0.156799,-0.969727,0,-0.12207,0,0
0.0941162,0.154541,-0.967773,0,0,0,0
0.093689,0.156616,-0.966858,-0.0610352,-0.0610352,0,0
0.093689,0.156616,-0.966858,-0.0610352,-0.0610352,0,0
0.0935669,0.156982,-0.972229,0,0.12207,0.12207,0
0.0966187,0.157043,-0.971008,-0.0610352,-0.12207,0,0
0.0966187,0.157043,-0.971008,-0.0610352,-0.12207,0,0
0.0959473,0.154846,-0.966919,0.0610352,0.0610352,0,0
0.0961914,0.156555,-0.969116,0.12207,0,0.0610352,0
0.0961914,0.156555,-0.969116,0.12207,0,0.0610352,0
0.0969849,0.154602,-0.976135,0.0610352,0,0,0
0.0969238,0.15802,-0.967651,0,-0.12207,0.0610352,0
0.0969238,0.15802,-0.967651,0,-0.12207,0.0610352,0
0.0958252,0.156189,-0.968506,-0.0610352,-0.0610352,0.0610352,0
0.0948486,0.157104,-0.96875,-0.12207,-0.12207,0.0610352,0
0.0948486,0.157104,-0.96875,-0.12207,-0.12207,0.0610352,0
0.0950317,0.155579,-0.969421,0,0,0.12207,0
0.0959473,0.156982,-0.972534,0.0610352,0,0.0610352,0
0.0959473,0.156982,-0.972534,0.0610352,0,0.0610352,0
0.0953369,0.155273,-0.968994,0.12207,0,0,0
0.0952759,0.155579,-0.96991,0.12207,0.12207,0,0
0.0952759,0.155579,-0.96991,0.12207,0.12207,0,0
0.09552,0.154175,-0.972595,-0.0610352,-0.12207,0,0
0.0950928,0.156799,-0.966614,-0.0610352,-0.183105,-0.0610352,0
0.0955811,0.156067,-0.973938,-0.0610352,-0.12207,0,0
0.0955811,0.156067,-0.973938,-0.0610352,-0.12207,0,0
0.0960693,0.155396,-0.974304,-0.0610352,-0.0610352,0.0610352,0
0.0946655,0.153992,-0.968262,-0.0610352,-0.0610352,-0.0610352,0
0.0946655,0.153992,-0.968262,-0.0610352,-0.0610352,-0.0610352,0
0.0974731,0.154358,-0.973267,-0.12207,-0.244141,0.0610352,0
0.0958252,0.15271,-0.97168,0,0,-0.0610352,0
0.0958252,0.15271,-0.97168,0,0,-0.0610352,0
0.09729,0.160156,-0.97522,-0.0610352,-0.244141,0.0610352,0
0.0930786,0.156677,-0.96991,-0.0610352,-0.0610352,0.0610352,0
0.0930786,0.156677,-0.96991,-0.0610352,-0.0610352,0.0610352,0
0.0974731,0.157532,-0.972778,-0.12207,-0.183105,0.0610352,0
0.0945435,0.154053,-0.972412,-0.0610352,-0.12207,0,0
0.0945435,0.154053,-0.972412,-0.0610352,-0.12207,0,0
0.0964355,0.153503,-0.973206,0,0,-0.0610352,0
0.0964966,0.15448,-0.969177,-0.12207,-0.12207,0,0
0.0964966,0.15448,-0.969177,-0.12207,-0.12207,0,0
0.0964966,0.154419,-0.970581,-0.0610352,-0.0610352,0,0
0.093689,0.153809,-0.971619,-0.0610352,-0.183105,0.0610352,0
0.093689,0.153809,-0.971619,-0.0610352,-0.183105,0.0610352,0
0.0969849,0.153564,-0.972839,-0.0610352,-0.183105,-0.0610352,0
0.0942383,0.153992,-0.973145,-0.0610352,-0.244141,0,0
0.0942383,0.153992,-0.973145,-0.0610352,-0.244141,0,0
0.0974121,0.155945,-0.967712,0,0.0610352,-0.0610352,0
0.0950317,0.155334,-0.969849,0.0610352,-0.12207,0,0
0.0950317,0.155334,-0.969849,0.0610352,-0.12207,0,0
0.0921631,0.156982,-0.970764,-0.0610352,-0.12207,-0.0610352,0
0.0957031,0.154724,-0.969116,-0.0610352,-0.12207,0.0610352,0
0.0961304,0.152527,-0.966248,-0.0610352,-0.12207,0,0
0.0961304,0.152527,-0.966248,-0.0610352,-0.12207,0,0
0.0951538,0.157166,-0.971069,0.0610352,-0.183105,0.0610352,0
0.0993042,0.154663,-0.973022,-0.0610352,-0.183105,0.0610352,0
0.0993042,0.154663,-0.973022,-0.0610352,-0.183105,0.0610352,0
0.0967407,0.154541,-0.976685,-0.0610352,-0.244141,-0.0610352,0
0.0964355,0.156372,-0.970276,-0.0610352,-0.12207,-0.0610352,0
0.0964355,0.156372,-0.970276,-0.0610352,-0.12207,-0.0610352,0
0.0976562,0.155334,-0.967651,-0.12207,-0.183105,-0.0610352,0
0.0967407,0.151123,-0.972229,0,-0.12207,0.12207,0
0.0967407,0.151123,-0.972229,0,-0.12207,0.12207,0
0.0951538,0.153137,-0.968201,-0.0610352,-0.12207,-0.0610352,0
0.0921631,0.153503,-0.973511,-0.12207,-0.183105,-0.0610352,0
0.0921631,0.153503,-0.973511,-0.12207,-0.183105,-0.0610352,0
0.0934448,0.157471,-0.968811,-0.0610352,-0.0610352,-0.0610352,0
0.0941162,0.156677,-0.972168,-0.0610352,-0.12207,0.0610352,0
0.0941162,0.156677,-0.972168,-0.0610352,-0.12207,0.0610352,0
0.0961914,0.156799,-0.972412,-0.0610352,-0.244141,-0.0610352,0
0.0964966,0.15448,-0.972778,0,0,0,0
0.0964966,0.15448,-0.972778,0,0,0,0
0.0982056,0.153748,-0.96936,-0.0610352,-0.0610352,-0.0610352,0
0.0947266,0.155151,-0.967407,-0.0610352,-0.12207,-0.12207,0
0.0947266,0.155151,-0.967407,-0.0610352,-0.12207,-0.12207,0
0.0968628,0.156067,-0.9646,-0.12207,-0.12207,0,0
0.0957642,0.153748,-0.966675,-0.0610352,-0.183105,-0.0610352,0
0.0953979,0.15448,-0.969788,-0.0610352,-0.12207,-0.12207,0
0.0953979,0.15448,-0.969788,-0.0610352,-0.12207,-0.12207,0
0.0945435,0.158386,-0.964355,-0.0610352,-0.183105,0,0
0.0945435,0.158386,-0.964355,-0.0610352,-0.183105,0,0
0.0941162,0.153748,-0.969788,0,-0.0610352,-0.0610352,0
0.0953369,0.155151,-0.970093,-0.0610352,-0.183105,-0.0610352,0
0.0942383,0.15387,-0.972168,0,-0.244141,-0.0610352,0
0.0942383,0.15387,-0.972168,0,-0.244141,-0.0610352,0
0.0973511,0.153259,-0.973389,-0.0610352,-0.0610352,-0.0610352,0
0.0957642,0.15686,-0.975525,-0.0610352,-0.12207,-0.0610352,0
0.0957642,0.15686,-0.975525,-0.0610352,-0.12207,-0.0610352,0
0.0981445,0.156311,-0.970764,0,-0.12207,-0.0610352,0
0.0967407,0.154175,-0.971313,-0.0610352,-0.0610352,0,0
0.0967407,0.154175,-0.971313,-0.0610352,-0.0610352,0,0
0.0988159,0.157715,-0.975403,-0.0610352,-0.12207,0.0610352,0
0.0953369,0.158447,-0.96936,-0.0610352,-0.12207,0,0
0.0953369,0.158447,-0.96936,-0.0610352,-0.12207,0,0
0.0942993,0.156677,-0.972168,-0.0610352,-0.244141,0.0610352,0
0.0971069,0.154846,-0.970764,-0.0610352,-0.0610352,0.0610352,0
0.0971069,0.154846,-0.970764,-0.0610352,-0.0610352,0.0610352,0
0.0978394,0.158081,-0.973267,0,-0.0610352,0.0610352,0
0.0921631,0.15625,-0.969238,-0.0610352,-0.0610352,0,0
0.0921631,0.15625,-0.969238,-0.0610352,-0.0610352,0,0
0.093689,0.155884,-0.968567,-0.12207,-0.183105,0.0610352,0
0.0930176,0.159058,-0.973206,-0.0610352,-0.0610352,0,0
0.0930176,0.159058,-0.973206,-0.0610352,-0.0610352,0,0
0.0979614,0.154175,-0.96991,0,-0.0610352,0.12207,0
0.0935669,0.155151,-0.971924,0,-0.12207,0.12207,0
0.0935669,0.155151,-0.971924,0,-0.12207,0.12207,0
0.0957642,0.15741,-0.970886,0,-0.244141,0,0
0.0978394,0.158569,-0.970215,-0.0610352,-0.244141,-0.12207,0
0.0978394,0.158569,-0.970215,-0.0610352,-0.244141,-0.12207,0
0.0966187,0.154968,-0.97583,0,0,-0.12207,0
0.0941162,0.155884,-0.96698,-0.0610352,-0.244141,-0.0610352,0
0.0941162,0.155884,-0.96698,-0.0610352,-0.244141,-0.0610352,0
0.0953979,0.156067,-0.973572,0,0,-0.0610352,0
0.0921631,0.156982,-0.969971,0,-0.183105,-0.12207,0
0.0986938,0.155029,-0.970764,0,-0.0610352,-0.0610352,0
0.0986938,0.155029,-0.970764,0,-0.0610352,-0.0610352,0
0.0957031,0.155396,-0.970947,-0.0610352,-0.183105,-0.0610352,0
0.0955811,0.155151,-0.970886,-0.12207,-0.12207,0,0
0.0955811,0.155151,-0.970886,-0.12207,-0.12207,0,0
0.0935059,0.156555,-0.971558,-0.0610352,-0.183105,-0.0610352,0
0.0960693,0.154541,-0.971863,-0.183105,-0.183105,0,0
0.0960693,0.154541,-0.971863,-0.183105,-0.183105,0,0
0.0948486,0.154297,-0.971924,0,-0.183105,0,0
0.0950928,0.157166,-0.969055,0.12207,-0.0610352,0,0
0.0950928,0.157166,-0.969055,0.12207,-0.0610352,0,0
0.0928955,0.157166,-0.971069,-0.12207,-0.0610352,0,0
0.09552,0.156128,-0.974487,-0.0610352,-0.12207,-0.0610352,0
0.09552,0.156128,-0.974487,-0.0610352,-0.12207,-0.0610352,0
0.0964355,0.15509,-0.971741,-0.0610352,-0.244141,0,0
0.0910034,0.156189,-0.969666,-0.12207,-0.183105,0,0
0.0910034,0.156189,-0.969666,-0.12207,-0.183105,0,0
0.0960083,0.156616,-0.972351,-0.0610352,-0.0610352,-0.0610352,0
0.0933838,0.154724,-0.973572,0,-0.0610352,-0.0610352,0
0.0933838,0.154724,-0.973572,0,-0.0610352,-0.0610352,0
0.0944214,0.15332,-0.972229,0,-0.183105,0,0
0.0968018,0.156433,-0.967529,0,-0.12207,0.0610352,0
0.0968018,0.156433,-0.967529,0,-0.12207,0.0610352,0
0.09375,0.15564,-0.972595,-0.0610352,-0.183105,-0.0610352,0
0.0930786,0.15741,-0.970825,0,-0.0610352,0.0610352,0
0.0930786,0.15741,-0.970825,0,-0.0610352,0.0610352,0
0.0923462,0.155334,-0.967773,-0.0610352,-0.244141,0,0
0.0968628,0.155457,-0.970581,-0.0610352,-0.12207,-0.0610352,0
0.0939331,0.156433,-0.965637,-0.0610352,-0.12207,-0.12207,0
0.0939331,0.156433,-0.965637,-0.0610352,-0.12207,-0.12207,0
0.0948486,0.154846,-0.973755,0.0610352,-0.0610352,0.0610352,0
0.0966797,0.151245,-0.96875,-0.0610352,-0.244141,-0.0610352,0
0.0966797,0.151245,-0.96875,-0.0610352,-0.244141,-0.0610352,0
0.0975952,0.154724,-0.966614,-0.0610352,-0.12207,-0.0610352,0
0.093689,0.154907,-0.969971,0.0610352,-0.12207,0,0
0.093689,0.154907,-0.969971,0.0610352,-0.12207,0,0
0.0958862,0.155945,-0.973145,-0.0610352,-0.183105,0.0610352,0
0.0945435,0.152832,-0.972656,-0.0610352,-0.12207,-0.0610352,0
0.0945435,0.152832,-0.972656,-0.0610352,-0.12207,-0.0610352,0
0.0961914,0.156433,-0.971741,-0.0610352,-0.244141,-0.12207,0
0.0962524,0.155579,-0.969177,-0.0610352,-0.12207,0,0
0.0962524,0.155579,-0.969177,-0.0610352,-0.12207,0,0
0.0950928,0.156433,-0.973206,0,-0.183105,-0.12207,0
