accl_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,time
0.21759,-0.395874,0.917908,-0.12207,-0.0610352,-0.0610352,0
0.21759,-0.395874,0.917908,-0.12207,-0.0610352,-0.0610352,0
0.222534,-0.394775,0.923096,-0.12207,-0.0610352,-0.0610352,0
0.218628,-0.396667,0.917603,-0.12207,-0.12207,-0.0610352,0
0.218628,-0.396667,0.917603,-0.12207,-0.12207,-0.0610352,0
0.217529,-0.397583,0.921936,-0.0610352,-0.0610352,-0.0610352,0
0.22168,-0.396851,0.918335,-0.183105,-0.12207,0,0
0.22168,-0.396851,0.918335,-0.183105,-0.12207,0,0
0.215088,-0.395325,0.92041,-0.183105,-0.12207,-0.0610352,0
0.216797,-0.39386,0.927063,-0.305176,-0.12207,-0.0610352,0
0.216797,-0.39386,0.927063,-0.305176,-0.12207,-0.0610352,0
0.219116,-0.392212,0.919739,-0.183105,-0.183105,0,0
0.218323,-0.394836,0.922058,-0.0610352,0,0,0
0.218323,-0.394836,0.922058,-0.0610352,0,0,0
0.221619,-0.396545,0.923584,0,-0.0610352,-0.12207,0
0.221619,-0.396729,0.924255,0,0,0,0
0.221619,-0.396729,0.924255,0,0,0,0
0.21875,-0.398987,0.92157,-0.12207,-0.183105,0.0610352,0
0.219727,-0.395264,0.922668,0.0610352,0.0610352,-0.0610352,0
0.218506,-0.395325,0.924622,0.0610352,0,-0.0610352,0
0.218506,-0.395325,0.924622,0.0610352,0,-0.0610352,0
0.219238,-0.393738,0.919312,0.12207,-0.0610352,-0.0610352,0
0.21582,-0.396545,0.920349,0.183105,0.0610352,-0.0610352,0
0.21582,-0.396545,0.920349,0.183105,0.0610352,-0.0610352,0
0.218567,-0.396606,0.922485,-0.0610352,-0.183105,-0.0610352,0
0.219971,-0.397766,0.923279,-0.0610352,-0.12207,0,0
0.219971,-0.397766,0.923279,-0.0610352,-0.12207,0,0
0.217529,-0.397339,0.922119,-0.0610352,-0.12207,0,0
0.217957,-0.395508,0.915955,0,0.0610352,-0.12207,0
0.217957,-0.395508,0.915955,0,0.0610352,-0.12207,0
0.218506,-0.395508,0.921997,0.0610352,0.0610352,0,0
0.216736,-0.396912,0.920959,0.0610352,0.12207,0,0
0.216736,-0.396912,0.920959,0.0610352,0.12207,0,0
0.217712,-0.394287,0.919189,0,0.12207,0,0
0.218506,-0.394836,0.920654,-0.0610352,-0.12207,-0.0610352,0
0.218506,-0.394836,0.920654,-0.0610352,-0.12207,-0.0610352,0
0.220337,-0.396057,0.920166,-0.12207,-0.12207,0,0
0.219421,-0.397461,0.923279,-0.12207,-0.0610352,-0.12207,0
0.219421,-0.397461,0.923279,-0.12207,-0.0610352,-0.12207,0
0.218933,-0.395386,0.921143,0,0,0,0
0.219482,-0.396057,0.918762,-0.0610352,-0.0610352,-0.183105,0
0.219482,-0.396057,0.918762,-0.0610352,-0.0610352,-0.183105,0
0.216919,-0.398438,0.917908,-0.12207,-0.244141,0,0
0.217285,-0.393494,0.918213,0,0.0610352,0,0
0.217651,-0.395691,0.924622,-0.183105,-0.12207,-0.0610352,0
0.217651,-0.395691,0.924622,-0.183105,-0.12207,-0.0610352,0
0.221436,-0.393921,0.924683,0.12207,-0.0610352,-0.0610352,0
0.218628,-0.393799,0.918579,-0.0610352,-0.12207,0,0
0.218628,-0.393799,0.918579,-0.0610352,-0.12207,0,0
0.218933,-0.393738,0.919373,-0.12207,-0.12207,-0.0610352,0
0.220459,-0.396057,0.927307,0,-0.12207,-0.0610352,0
0.220459,-0.396057,0.927307,0,-0.12207,-0.0610352,0
0.218018,-0.395142,0.919067,-0.183105,-0.0610352,-0.0610352,0
0.218933,-0.393005,0.920532,-0.0610352,-0.183105,-0.0610352,0
0.218933,-0.393005,0.920532,-0.0610352,-0.183105,-0.0610352,0
0.219055,-0.395508,0.918762,-0.0610352,-0.0610352,-0.0610352,0
0.218689,-0.396118,0.917419,-0.0610352,-0.0610352,-0.183105,0
0.218689,-0.396118,0.917419,-0.0610352,-0.0610352,-0.183105,0
0.219788,-0.396606,0.918213,0.12207,0.12207,0,0
0.219299,-0.397217,0.922729,-0.0610352,-0.12207,0,0
0.219299,-0.397217,0.922729,-0.0610352,-0.12207,0,0
0.218689,-0.397705,0.924011,0,0.183105,-0.0610352,0
0.217041,-0.395264,0.925537,-0.12207,-0.12207,-0.0610352,0
0.217041,-0.395264,0.925537,-0.12207,-0.12207,-0.0610352,0
0.21936,-0.397888,0.922302,-0.0610352,-0.12207,0,0
0.218811,-0.401062,0.922852,0,0,0,0
0.218811,-0.401062,0.922852,0,0,0,0
0.220581,-0.395325,0.924255,0,0,-0.0610352,0
0.217773,-0.395691,0.921753,0.12207,0.0610352,-0.12207,0
0.217224,-0.39502,0.923523,0.0610352,0,-0.12207,0
0.217224,-0.39502,0.923523,0.0610352,0,-0.12207,0
0.216248,-0.394592,0.920532,0.183105,0,-0.183105,0
0.215942,-0.395569,0.922058,0.0610352,0.0610352,-0.0610352,0
0.215942,-0.395569,0.922058,0.0610352,0.0610352,-0.0610352,0
0.219421,-0.399414,0.920532,0,0.0610352,-0.0610352,0
0.218933,-0.397278,0.913818,-0.244141,-0.12207,-0.12207,0
0.218933,-0.397278,0.913818,-0.244141,-0.12207,-0.12207,0
0.220764,-0.397278,0.917664,-0.183105,-0.183105,0.0610352,0
0.220276,-0.394958,0.921204,0,-0.0610352,0,0
0.220276,-0.394958,0.921204,0,-0.0610352,0,0
0.217407,-0.39563,0.91864,0.183105,0.0610352,-0.12207,0
0.218689,-0.393677,0.923462,-0.0610352,-0.0610352,0,0
0.218689,-0.393677,0.923462,-0.0610352,-0.0610352,0,0
0.218994,-0.394653,0.925049,-0.183105,0,-0.0610352,0
0.219421,-0.395203,0.923035,-0.12207,-0.12207,0,0
0.219421,-0.395203,0.923035,-0.12207,-0.12207,0,0
0.216003,-0.394287,0.917908,-0.183105,-0.12207,0,0
0.219299,-0.394165,0.922302,-0.0610352,-0.0610352,0,0
0.219299,-0.394165,0.922302,-0.0610352,-0.0610352,0,0
0.219177,-0.397522,0.922302,-0.0610352,-0.0610352,0,0
0.219849,-0.398621,0.927979,0,0,-0.0610352,0
0.219849,-0.398621,0.927979,0,0,-0.0610352,0
0.217102,-0.39386,0.920227,-0.12207,-0.183105,-0.0610352,0
0.221436,-0.395874,0.920044,-0.0610352,-0.12207,-0.12207,0
0.221436,-0.395874,0.920044,-0.0610352,-0.12207,-0.12207,0
0.217041,-0.393372,0.918518,-0.0610352,-0.12207,0,0
0.217773,-0.395508,0.923828,-0.0610352,-0.12207,-0.0610352,0
0.217773,-0.395508,0.923828,-0.0610352,-0.12207,-0.0610352,0
0.219421,-0.395691,0.922424,0,0,-0.0610352,0
0.215393,-0.396912,0.919922,-0.0610352,-0.0610352,-0.0610352,0
0.215393,-0.396912,0.919922,-0.0610352,-0.0610352,-0.0610352,0
0.217468,-0.397583,0.919312,-0.0610352,0,-0.12207,0
0.216858,-0.39624,0.92041,-0.12207,-0.0610352,-0.0610352,0
0.216858,-0.39624,0.92041,-0.12207,-0.0610352,-0.0610352,0
0.217957,-0.395508,0.923828,0,0,0,0
0.221375,-0.395447,0.921021,-0.183105,-0.12207,0.0610352,0
0.221375,-0.395447,0.921021,-0.183105,-0.12207,0.0610352,0
0.219604,-0.393677,0.921936,-0.0610352,-0.183105,-0.0610352,0
0.219604,-0.394775,0.919128,-0.183105,-0.0610352,-0.12207,0
0.21637,-0.397156,0.919128,-0.0610352,-0.0610352,0,0
0.21637,-0.397156,0.919128,-0.0610352,-0.0610352,0,0
0.217529,-0.395996,0.922363,-0.0610352,-0.12207,-0.12207,0
0.21936,-0.397583,0.919373,0.0610352,0,-0.0610352,0
0.21936,-0.397583,0.919373,0.0610352,0,-0.0610352,0
0.219055,-0.39801,0.927063,0,0.0610352,-0.12207,0
0.218872,-0.393982,0.916443,-0.12207,-0.183105,0,0
0.218872,-0.393982,0.916443,-0.12207,-0.183105,0,0
0.218506,-0.395386,0.924866,-0.12207,0,-0.0610352,0
0.218933,-0.397522,0.917236,-0.0610352,-0.12207,0,0
0.218933,-0.397522,0.917236,-0.0610352,-0.12207,0,0
0.219116,-0.395691,0.927124,0,0,-0.0610352,0
0.220703,-0.396179,0.917725,-0.0610352,-0.12207,0,0
0.220703,-0.396179,0.917725,-0.0610352,-0.12207,0,0
0.216125,-0.394287,0.925354,-0.12207,-0.12207,-0.0610352,0
0.21759,-0.396057,0.923706,-0.0610352,-0.0610352,0,0
0.21759,-0.396057,0.923706,-0.0610352,-0.0610352,0,0
0.216431,-0.394836,0.924438,-0.0610352,-0.0610352,0,0
0.217834,-0.395813,0.921326,-0.12207,-0.12207,-0.0610352,0
0.217834,-0.395813,0.921326,-0.12207,-0.12207,-0.0610352,0
0.217957,-0.394104,0.92157,-0.12207,-0.0610352,0,0
0.218018,-0.39502,0.929932,0,0,-0.183105,0
0.218018,-0.39502,0.929932,0,0,-0.183105,0
0.215942,-0.395325,0.921875,-0.0610352,-0.0610352,0,0
0.217896,-0.395935,0.921936,0,0,0,0
0.217896,-0.395935,0.921936,0,0,0,0
0.213684,-0.394165,0.920532,-0.12207,-0.0610352,0.0610352,0
0.219604,-0.397583,0.921692,-0.12207,-0.12207,0,0
0.218018,-0.39679,0.922119,-0.12207,-0.12207,-0.12207,0
0.218018,-0.39679,0.922119,-0.12207,-0.12207,-0.12207,0
0.218933,-0.39325,0.924194,0.0610352,0.0610352,0,0
0.218567,-0.393738,0.921326,0,-0.183105,-0.0610352,0
0.218567,-0.393738,0.921326,0,-0.183105,-0.0610352,0
0.216553,-0.395996,0.928101,-0.0610352,-0.12207,-0.0610352,0
0.217896,-0.393311,0.922058,-0.244141,-0.0610352,-0.0610352,0
0.217896,-0.393311,0.922058,-0.244141,-0.0610352,-0.0610352,0
0.219177,-0.395386,0.922852,-0.12207,-0.12207,-0.0610352,0
0.217468,-0.394043,0.919434,-0.183105,-0.244141,0,0
0.217468,-0.394043,0.919434,-0.183105,-0.244141,0,0
0.221313,-0.395508,0.920288,-0.0610352,-0.0610352,-0.12207,0
0.217285,-0.398376,0.918762,0.0610352,0.0610352,-0.0610352,0
0.217285,-0.398376,0.918762,0.0610352,0.0610352,-0.0610352,0
0.222046,-0.394043,0.924377,0,0,-0.0610352,0
0.21759,-0.397217,0.919312,-0.0610352,-0.0610352,-0.0610352,0
0.21759,-0.397217,0.919312,-0.0610352,-0.0610352,-0.0610352,0
0.219666,-0.397888,0.920288,-0.183105,-0.0610352,0.0610352,0
0.22113,-0.394165,0.92041,-0.0610352,-0.0610352,0,0
0.22113,-0.394165,0.92041,-0.0610352,-0.0610352,0,0
0.217041,-0.394348,0.916382,0,-0.12207,0.0610352,0
0.216431,-0.394165,0.920837,0,0.0610352,-0.12207,0
0.216431,-0.394165,0.920837,0,0.0610352,-0.12207,0
0.215759,-0.393433,0.920715,0,0.0610352,0.0610352,0
0.218018,-0.393616,0.923767,-0.12207,-0.183105,-0.0610352,0
0.218018,-0.393616,0.923767,-0.12207,-0.183105,-0.0610352,0
0.216431,-0.394897,0.919678,-0.0610352,-0.12207,-0.0610352,0
0.21814,-0.395508,0.925476,-0.183105,-0.183105,0,0
0.21814,-0.395508,0.925476,-0.183105,-0.183105,0,0
0.218506,-0.394348,0.918701,-0.0610352,-0.12207,-0.0610352,0
0.216858,-0.395508,0.922852,-0.0610352,-0.183105,-0.0610352,0
0.218445,-0.393616,0.922974,-0.0610352,-0.0610352,-0.12207,0
0.218445,-0.393616,0.922974,-0.0610352,-0.0610352,-0.12207,0
0.219482,-0.395081,0.919922,-0.0610352,-0.0610352,-0.0610352,0
0.218567,-0.39624,0.920715,0,0.0610352,0,0
0.218567,-0.39624,0.920715,0,0.0610352,0,0
0.219421,-0.3974,0.91748,-0.0610352,-0.0610352,0,0
0.219421,-0.396973,0.926147,-0.12207,-0.0610352,-0.0610352,0
0.219421,-0.396973,0.926147,-0.12207,-0.0610352,-0.0610352,0
0.21814,-0.393921,0.920898,-0.12207,-0.12207,-0.183105,0
0.217957,-0.394897,0.921021,0,0.0610352,-0.0610352,0
0.217957,-0.394897,0.921021,0,0.0610352,-0.0610352,0
0.220093,-0.394165,0.920898,0,0,0,0
0.220337,-0.393066,0.924011,0,0.0610352,-0.12207,0
0.220337,-0.393066,0.924011,0,0.0610352,-0.12207,0
0.219788,-0.396484,0.918579,0,-0.0610352,-0.12207,0
0.217834,-0.396606,0.921448,-0.0610352,0,-0.0610352,0
0.217834,-0.396606,0.921448,-0.0610352,0,-0.0610352,0
0.215454,-0.395752,0.922852,-0.0610352,0.0610352,-0.12207,0
0.219604,-0.395752,0.922363,0,-0.0610352,0,0
0.219604,-0.395752,0.922363,0,-0.0610352,0,0
0.21991,-0.3974,0.920349,-0.0610352,-0.0610352,-0.0610352,0
0.220093,-0.398438,0.918518,-0.183105,-0.12207,-0.0610352,0
0.220581,-0.398132,0.923035,0,0,-0.0610352,0
0.220581,-0.398132,0.923035,0,0,-0.0610352,0
0.218506,-0.396362,0.92041,-0.183105,-0.183105,-0.0610352,0
0.220947,-0.396423,0.921204,-0.12207,-0.305176,0,0
0.220947,-0.396423,0.921204,-0.12207,-0.305176,0,0
0.218994,-0.393616,0.919373,-0.0610352,-0.0610352,-0.12207,0
0.22052,-0.396729,0.921143,-0.12207,-0.0610352,0,0
