accl_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,time
-0.980469,-0.00762939,0.213135,0,0.183105,-0.0610352,0
-0.977173,-0.0088501,0.210144,-0.0610352,0.12207,-0.0610352,0
-0.97937,-0.00811768,0.205627,-0.0610352,0,-0.12207,0
-0.976501,-0.00671387,0.209656,0,-0.183105,0,0
-0.976501,-0.00671387,0.209656,0,-0.183105,0,0
-0.975891,-0.00805664,0.211365,-0.0610352,-0.0610352,-0.0610352,0
-0.981201,-0.0065918,0.20697,-0.0610352,-0.0610352,0,0
-0.981201,-0.0065918,0.20697,-0.0610352,-0.0610352,0,0
-0.980713,-0.00805664,0.213623,0,0,0,0
-0.978027,-0.00982666,0.213318,-0.183105,-0.183105,-0.0610352,0
-0.978027,-0.00982666,0.213318,-0.183105,-0.183105,-0.0610352,0
-0.976929,-0.00689697,0.211243,-0.0610352,-0.183105,-0.0610352,0
-0.97821,-0.00543213,0.210388,-0.0610352,-0.244141,-0.0610352,0
-0.97821,-0.00543213,0.210388,-0.0610352,-0.244141,-0.0610352,0
-0.977417,-0.00775146,0.209717,0,0,-0.183105,0
-0.976501,-0.00897217,0.210815,-0.12207,-0.183105,0,0
-0.976501,-0.00897217,0.210815,-0.12207,-0.183105,0,0
-0.977722,-0.00860596,0.211426,-0.0610352,-0.0610352,-0.0610352,0
-0.977722,-0.00671387,0.213135,-0.0610352,-0.0610352,0,0
-0.977722,-0.00671387,0.213135,-0.0610352,-0.0610352,0,0
-0.979187,-0.00653076,0.212769,-0.0610352,0,-0.0610352,0
-0.979126,-0.00878906,0.214844,-0.183105,-0.12207,0,0
-0.980469,-0.0065918,0.217224,-0.0610352,0,0,0
-0.980469,-0.0065918,0.217224,-0.0610352,0,0,0
-0.979309,-0.0100708,0.209595,0,0.0610352,-0.12207,0
-0.976685,-0.00610352,0.209167,0,0,-0.12207,0
-0.976685,-0.00610352,0.209167,0,0,-0.12207,0
-0.976196,-0.00787354,0.208618,-0.0610352,-0.0610352,0,0
-0.976501,-0.00646973,0.210999,0,-0.0610352,-0.12207,0
-0.976501,-0.00646973,0.210999,0,-0.0610352,-0.12207,0
-0.977356,-0.00372314,0.215576,0,-0.12207,-0.0610352,0
-0.976807,-0.010376,0.213684,-0.12207,-0.12207,-0.12207,0
-0.976807,-0.010376,0.213684,-0.12207,-0.12207,-0.12207,0
-0.976318,-0.0119019,0.209595,-0.0610352,-0.183105,-0.0610352,0
-0.978333,-0.00744629,0.211304,0,-0.0610352,0.0610352,0
-0.978333,-0.00744629,0.211304,0,-0.0610352,0.0610352,0
-0.977844,-0.0105591,0.20929,0,0,-0.12207,0
-0.979736,-0.00897217,0.210449,0.0610352,-0.0610352,0,0
-0.979736,-0.00897217,0.210449,0.0610352,-0.0610352,0,0
-0.976929,-0.00939941,0.214233,-0.12207,-0.0610352,0,0
-0.980957,-0.00543213,0.214478,0,0.12207,0,0
-0.980957,-0.00543213,0.214478,0,0.12207,0,0
-0.977356,-0.00640869,0.21106,-0.0610352,-0.0610352,0,0
-0.976685,-0.010376,0.213928,-0.12207,0.0610352,-0.12207,0
-0.976685,-0.010376,0.213928,-0.12207,0.0610352,-0.12207,0
-0.976929,-0.00634766,0.21637,0,0,-0.0610352,0
-0.979797,-0.00970459,0.212402,-0.12207,-0.183105,-0.12207,0
-0.979797,-0.00970459,0.212402,-0.12207,-0.183105,-0.12207,0
-0.97821,-0.0067749,0.213928,0,0.0610352,-0.12207,0
-0.976624,-0.0045166,0.20636,0.0610352,0.0610352,0,0
-0.976562,-0.00872803,0.211487,0,0,0,0
-0.976562,-0.00872803,0.211487,0,0,0,0
-0.980591,-0.00872803,0.21051,0,-0.183105,-0.0610352,0
-0.981384,-0.00732422,0.210632,-0.0610352,-0.12207,-0.12207,0
-0.981384,-0.00732422,0.210632,-0.0610352,-0.12207,-0.12207,0
-0.97699,-0.00872803,0.210693,-0.0610352,-0.183105,-0.0610352,0
-0.977478,-0.0113525,0.209717,-0.0610352,-0.12207,-0.183105,0
-0.977478,-0.0113525,0.209717,-0.0610352,-0.12207,-0.183105,0
-0.977905,-0.00933838,0.208679,0.0610352,0,-0.12207,0
-0.976257,-0.00769043,0.213989,-0.0610352,-0.0610352,0,0
-0.976257,-0.00769043,0.213989,-0.0610352,-0.0610352,0,0
-0.978821,-0.00756836,0.212952,-0.0610352,-0.0610352,-0.0610352,0
-0.977539,-0.00927734,0.215942,0.12207,0,-0.183105,0
-0.977539,-0.00927734,0.215942,0.12207,0,-0.183105,0
-0.976562,-0.00860596,0.2229,-0.0610352,-0.183105,-0.0610352,0
-0.976501,-0.00653076,0.219177,-0.0610352,-0.0610352,0,0
-0.976501,-0.00653076,0.219177,-0.0610352,-0.0610352,0,0
-0.976318,-0.00939941,0.216736,-0.12207,-0.12207,-0.12207,0
-0.978088,-0.0102539,0.218079,-0.0610352,0,-0.0610352,0
-0.978088,-0.0102539,0.218079,-0.0610352,0,-0.0610352,0
-0.979431,-0.00842285,0.21283,-0.0610352,-0.183105,-0.0610352,0
-0.979248,-0.00585938,0.211914,0,0.0610352,-0.12207,0
-0.977661,-0.00714111,0.2052,0,-0.0610352,0.0610352,0
-0.977661,-0.00714111,0.2052,0,-0.0610352,0.0610352,0
-0.979004,-0.00762939,0.209778,0.0610352,0.0610352,0,0
-0.978088,-0.00628662,0.210022,0,0.0610352,-0.183105,0
-0.978088,-0.00628662,0.210022,0,0.0610352,-0.183105,0
-0.977966,-0.00927734,0.206543,0.0610352,0,0.0610352,0
-0.977356,-0.00921631,0.20813,0,0,-0.12207,0
-0.977356,-0.00921631,0.20813,0,0,-0.12207,0
-0.977661,-0.0118408,0.211731,0.0610352,-0.12207,-0.12207,0
-0.978394,-0.00921631,0.216003,-0.12207,-0.244141,-0.0610352,0
-0.978394,-0.00921631,0.216003,-0.12207,-0.244141,-0.0610352,0
-0.97644,-0.0078125,0.21759,-0.0610352,-0.12207,-0.0610352,0
-0.977417,-0.00665283,0.213745,-0.12207,-0.183105,-0.0610352,0
-0.977417,-0.00665283,0.213745,-0.12207,-0.183105,-0.0610352,0
-0.976562,-0.00909424,0.215271,0,0.0610352,-0.0610352,0
-0.977234,-0.00915527,0.211914,0,0,0.0610352,0
-0.977234,-0.00915527,0.211914,0,0,0.0610352,0
-0.976929,-0.00927734,0.216187,-0.0610352,-0.0610352,0,0
-0.977356,-0.00793457,0.21521,-0.0610352,-0.0610352,0,0
-0.977356,-0.00793457,0.21521,-0.0610352,-0.0610352,0,0
-0.978638,-0.00640869,0.216248,0,0,0,0
-0.976318,-0.0098877,0.209839,0,0.0610352,-0.12207,0
-0.976318,-0.0098877,0.209839,0,0.0610352,-0.12207,0
-0.978088,-0.00811768,0.217285,0,0.12207,-0.0610352,0
-0.97876,-0.00598145,0.209412,0.0610352,0.0610352,-0.0610352,0
-0.97876,-0.00598145,0.209412,0.0610352,0.0610352,-0.0610352,0
-0.976624,-0.00604248,0.206299,-0.0610352,-0.0610352,0.0610352,0
-0.977539,-0.00366211,0.212952,0.0610352,0,0,0
-0.976807,-0.00848389,0.208557,-0.0610352,-0.0610352,-0.12207,0
-0.976807,-0.00848389,0.208557,-0.0610352,-0.0610352,-0.12207,0
-0.977905,-0.00787354,0.204407,-0.0610352,-0.0610352,-0.183105,0
-0.978027,-0.00744629,0.2099,-0.0610352,-0.0610352,-0.183105,0
-0.978027,-0.00744629,0.2099,-0.0610352,-0.0610352,-0.183105,0
-0.97937,-0.0112305,0.216492,-0.0610352,-0.12207,-0.12207,0
-0.976624,-0.0065918,0.211426,0,0,-0.183105,0
-0.976624,-0.0065918,0.211426,0,0,-0.183105,0
-0.981018,-0.00518799,0.213196,-0.0610352,-0.0610352,0,0
-0.9776,-0.00701904,0.212646,-0.0610352,-0.0610352,-0.0610352,0
-0.9776,-0.00701904,0.212646,-0.0610352,-0.0610352,-0.0610352,0
-0.975098,-0.00701904,0.219177,0,0.0610352,0,0
-0.975769,-0.00402832,0.214783,0,0,0,0
-0.975769,-0.00402832,0.214783,0,0,0,0
-0.976013,-0.00878906,0.214294,0,0,-0.0610352,0
-0.982239,-0.00817871,0.210938,0.0610352,0,-0.0610352,0
-0.982239,-0.00817871,0.210938,0.0610352,0,-0.0610352,0
-0.977478,-0.00811768,0.211975,-0.0610352,-0.0610352,-0.183105,0
-0.975525,-0.010498,0.208252,0,0,0,0
-0.975525,-0.010498,0.208252,0,0,0,0
-0.981873,-0.00714111,0.205139,0,-0.12207,-0.0610352,0
-0.980469,-0.00567627,0.206238,0,0,-0.0610352,0
-0.980469,-0.00567627,0.206238,0,0,-0.0610352,0
-0.976135,-0.00646973,0.210693,0,-0.12207,-0.0610352,0
-0.977112,-0.00695801,0.211243,-0.0610352,0.0610352,-0.12207,0
-0.9776,-0.0101929,0.209595,0,0.12207,-0.12207,0
-0.9776,-0.0101929,0.209595,0,0.12207,-0.12207,0
-0.979736,-0.00775146,0.209534,-0.183105,-0.12207,-0.183105,0
-0.979553,-0.00964355,0.216064,-0.0610352,-0.12207,-0.12207,0
-0.979553,-0.00964355,0.216064,-0.0610352,-0.12207,-0.12207,0
-0.977112,-0.010437,0.215271,0.0610352,0,-0.12207,0
-0.977234,-0.00738525,0.211975,-0.0610352,-0.0610352,-0.0610352,0
-0.977234,-0.00738525,0.211975,-0.0610352,-0.0610352,-0.0610352,0
-0.975952,-0.00689697,0.211487,0.0610352,0,0,0
-0.979004,-0.00811768,0.215881,0,0,0.0610352,0
-0.979004,-0.00811768,0.215881,0,0,0.0610352,0
-0.977295,-0.0078125,0.215637,0.0610352,0,0.0610352,0
-0.9776,-0.00805664,0.214111,-0.0610352,-0.183105,0,0
-0.9776,-0.00805664,0.214111,-0.0610352,-0.183105,0,0
-0.978394,-0.0117798,0.214661,-0.0610352,-0.12207,-0.0610352,0
-0.979248,-0.00756836,0.210938,0,0.12207,-0.0610352,0
-0.979248,-0.00756836,0.210938,0,0.12207,-0.0610352,0
-0.977661,-0.00927734,0.210693,0,0.0610352,-0.12207,0
-0.977112,-0.00823975,0.204834,0,0.0610352,-0.0610352,0
-0.977112,-0.00823975,0.204834,0,0.0610352,-0.0610352,0
-0.980103,-0.00683594,0.212646,-0.0610352,-0.0610352,-0.0610352,0
-0.97876,-0.00860596,0.207886,0.12207,0,-0.0610352,0
-0.981323,-0.00744629,0.209961,0.0610352,-0.0610352,-0.0610352,0
-0.981323,-0.00744629,0.209961,0.0610352,-0.0610352,-0.0610352,0
-0.977295,-0.00860596,0.206726,0,0.0610352,0,0
-0.979187,-0.00994873,0.209412,0.0610352,-0.183105,-0.0610352,0
-0.979187,-0.00994873,0.209412,0.0610352,-0.183105,-0.0610352,0
-0.979309,-0.0065918,0.215271,0.0610352,-0.0610352,0.0610352,0
-0.976501,-0.010498,0.217163,0,-0.12207,-0.0610352,0
-0.976501,-0.010498,0.217163,0,-0.12207,-0.0610352,0
-0.977417,-0.00744629,0.217163,0,-0.0610352,-0.0610352,0
-0.976501,-0.00750732,0.212769,0.0610352,-0.0610352,-0.0610352,0
-0.976501,-0.00750732,0.212769,0.0610352,-0.0610352,-0.0610352,0
-0.979004,-0.00817871,0.213806,-0.12207,-0.0610352,0.0610352,0
-0.977234,-0.00866699,0.215027,0.12207,-0.0610352,-0.0610352,0
-0.977234,-0.00866699,0.215027,0.12207,-0.0610352,-0.0610352,0
-0.979492,-0.0098877,0.207458,-0.0610352,-0.0610352,0,0
-0.976379,-0.00720215,0.212341,0,0.183105,-0.12207,0
-0.976379,-0.00720215,0.212341,0,0.183105,-0.12207,0
-0.980042,-0.00878906,0.205872,0.0610352,0.12207,-0.0610352,0
-0.978333,-0.00726318,0.203857,0,0,0,0
-0.978333,-0.00726318,0.203857,0,0,0,0
-0.979126,-0.00891113,0.207092,0,0,-0.12207,0
-0.978516,-0.0106812,0.216614,0,-0.0610352,-0.0610352,0
-0.981262,-0.00823975,0.215088,-0.0610352,-0.0610352,-0.0610352,0
-0.981262,-0.00823975,0.215088,-0.0610352,-0.0610352,-0.0610352,0
-0.979797,-0.00897217,0.214294,0.0610352,-0.12207,-0.12207,0
-0.977234,-0.00830078,0.208374,0.12207,-0.183105,0,0
-0.977234,-0.00830078,0.208374,0.12207,-0.183105,0,0
-0.981628,-0.00878906,0.207642,0,-0.183105,-0.12207,0
-0.976929,-0.0067749,0.215759,0.0610352,0.0610352,-0.12207,0
-0.976929,-0.0067749,0.215759,0.0610352,0.0610352,-0.12207,0
-0.976868,-0.00689697,0.213074,0.0610352,0.0610352,0,0
-0.980042,-0.00695801,0.212097,0,0.12207,-0.183105,0
-0.980042,-0.00695801,0.212097,0,0.12207,-0.183105,0
-0.976379,-0.00549316,0.217407,-0.0610352,-0.12207,-0.0610352,0
-0.979187,-0.0101929,0.217346,-0.0610352,-0.183105,-0.0610352,0
-0.979187,-0.0101929,0.217346,-0.0610352,-0.183105,-0.0610352,0
-0.97644,-0.00793457,0.213501,0,0,0,0
-0.977539,-0.00598145,0.20929,0.12207,0.12207,-0.0610352,0
-0.977539,-0.00598145,0.20929,0.12207,0.12207,-0.0610352,0
-0.976501,-0.0098877,0.211182,0.0610352,0,0,0
-0.978638,-0.00775146,0.207458,0.0610352,0.0610352,-0.12207,0
-0.978638,-0.00775146,0.207458,0.0610352,0.0610352,-0.12207,0
-0.979126,-0.00640869,0.20813,0,0.0610352,-0.12207,0
-0.976135,-0.00543213,0.213745,-0.12207,-0.0610352,-0.0610352,0
-0.976135,-0.00543213,0.213745,-0.12207,-0.0610352,-0.0610352,0
-0.978149,-0.00689697,0.208191,0.0610352,0.0610352,-0.0610352,0
-0.977295,-0.00805664,0.208862,-0.0610352,-0.0610352,0.0610352,0
-0.977295,-0.00805664,0.208862,-0.0610352,-0.0610352,0.0610352,0
-0.9776,-0.00866699,0.213806,-0.0610352,-0.183105,-0.0610352,0
-0.977051,-0.00866699,0.211792,0.0610352,-0.183105,-0.12207,0
-0.978149,-0.00665283,0.212036,0,-0.0610352,-0.0610352,0
-0.978149,-0.00665283,0.212036,0,-0.0610352,-0.0610352,0
-0.97998,-0.00976562,0.216675,0.12207,-0.12207,-0.12207,0
-0.980164,-0.00421143,0.216248,-0.0610352,-0.12207,-0.0610352,0
-0.980164,-0.00421143,0.216248,-0.0610352,-0.12207,-0.0610352,0
-0.975098,-0.00585938,0.210632,-0.0610352,-0.12207,-0.0610352,0
-0.980103,-0.00756836,0.208679,0.0610352,0.0610352,0,0
-0.980103,-0.00756836,0.208679,0.0610352,0.0610352,0,0
-0.979187,-0.00598145,0.211243,-0.0610352,-0.0610352,0.0610352,0
-0.979492,-0.0101318,0.207336,0,0.183105,-0.0610352,0
-0.979492,-0.0101318,0.207336,0,0.183105,-0.0610352,0
-0.976013,-0.0112915,0.214478,0.12207,0,-0.0610352,0
-0.979797,-0.00683594,0.21106,0,0.0610352,0.0610352,0
-0.979797,-0.00683594,0.21106,0,0.0610352,0.0610352,0
-0.977783,-0.00964355,0.204468,0,-0.0610352,0,0
-0.979187,-0.00537109,0.206604,0,0,-0.0610352,0
-0.979187,-0.00537109,0.206604,0,0,-0.0610352,0
-0.97821,-0.00537109,0.21521,0,0,0,0
-0.979431,-0.00799561,0.215332,0.12207,0.12207,0,0
-0.979431,-0.00799561,0.215332,0.12207,0.12207,0,0
-0.978271,-0.00726318,0.216125,0,0,-0.0610352,0
-0.977112,-0.00817871,0.209717,0,0,-0.12207,0
-0.981201,-0.0109863,0.21106,0,-0.0610352,-0.0610352,0
-0.981201,-0.0109863,0.21106,0,-0.0610352,-0.0610352,0
-0.979004,-0.00976562,0.206726,0,-0.12207,-0.12207,0
-0.979736,-0.00469971,0.213196,0,0,-0.0610352,0
-0.979736,-0.00469971,0.213196,0,0,-0.0610352,0
-0.976074,-0.0106201,0.217773,0,-0.183105,-0.0610352,0
-0.975098,-0.00744629,0.21106,-0.0610352,-0.183105,0,0
-0.975098,-0.00744629,0.21106,-0.0610352,-0.183105,0,0
-0.979736,-0.00769043,0.212952,0,0.0610352,-0.0610352,0
-0.978333,-0.0055542,0.211792,-0.0610352,-0.0610352,-0.0610352,0
-0.978333,-0.0055542,0.211792,-0.0610352,-0.0610352,-0.0610352,0
-0.976013,-0.00933838,0.220703,0,0.12207,-0.0610352,0
-0.979126,-0.0108643,0.21106,0,0,-0.12207,0
-0.979126,-0.0108643,0.21106,0,0,-0.12207,0
-0.980408,-0.0126343,0.210083,0,0.0610352,-0.0610352,0
-0.977905,-0.0101318,0.211914,0.183105,0.0610352,0,0
-0.977905,-0.0101318,0.211914,0.183105,0.0610352,0,0
-0.980164,-0.00848389,0.212524,0,0.12207,-0.0610352,0
-0.979858,-0.00756836,0.207825,0,0,-0.12207,0
-0.979858,-0.00756836,0.207825,0,0,-0.12207,0
-0.978577,-0.00561523,0.213806,0.0610352,0,0,0
-0.990234,-0.00811768,0.209351,0.12207,0,0,0
-0.990234,-0.00811768,0.209351,0.12207,0,0,0
-0.972107,-0.00769043,0.209229,0.0610352,-0.183105,-0.183105,0
-0.972046,-0.00854492,0.209351,0,-0.244141,0,0
-0.972046,-0.00854492,0.209351,0,-0.244141,0,0
-0.987122,-0.00744629,0.209656,0,-0.244141,-0.12207,0
-0.974487,-0.00933838,0.212708,0.12207,-0.183105,-0.0610352,0
-0.9776,-0.00805664,0.212769,0.12207,-0.0610352,-0.12207,0
-0.9776,-0.00805664,0.212769,0.12207,-0.0610352,-0.12207,0
-0.97937,-0.00634766,0.208923,0.183105,0.12207,0,0
-0.97937,-0.00634766,0.208923,0.183105,0.12207,0,0
-0.977905,-0.00762939,0.213867,0,0.12207,-0.0610352,0
-0.978149,-0.00720215,0.215881,0,0.12207,-0.0610352,0
-0.981812,-0.00866699,0.21051,0,0.0610352,-0.12207,0
-0.981812,-0.00866699,0.21051,0,0.0610352,-0.12207,0
-0.97583,-0.00964355,0.21344,0,0,-0.0610352,0
-0.979248,-0.00976562,0.209473,0.0610352,0.0610352,-0.0610352,0
-0.979248,-0.00976562,0.209473,0.0610352,0.0610352,-0.0610352,0
-0.977783,-0.00512695,0.209778,0.12207,0.0610352,-0.0610352,0
-0.977783,-0.00726318,0.21228,0,0,-0.12207,0
-0.977783,-0.00726318,0.21228,0,0,-0.12207,0
-0.977417,-0.00817871,0.21344,0,0.12207,-0.12207,0
-0.978882,-0.0090332,0.208557,0.0610352,0,0,0
-0.978882,-0.0090332,0.208557,0.0610352,0,0,0
-0.978821,-0.00817871,0.212402,0.12207,-0.0610352,-0.0610352,0
-0.978271,-0.00933838,0.209167,-0.0610352,-0.0610352,-0.12207,0
-0.978271,-0.00933838,0.209167,-0.0610352,-0.0610352,-0.12207,0
-0.98053,-0.00793457,0.210083,0,-0.0610352,0,0
-0.976013,-0.00506592,0.211975,-0.0610352,-0.183105,0,0
-0.976013,-0.00506592,0.211975,-0.0610352,-0.183105,0,0
-0.977661,-0.00915527,0.211853,0.0610352,0.0610352,-0.0610352,0
-0.979919,-0.00640869,0.211548,0,-0.0610352,-0.0610352,0
-0.976196,-0.00964355,0.212646,-0.0610352,-0.12207,-0.183105,0
-0.976196,-0.00964355,0.212646,-0.0610352,-0.12207,-0.183105,0
-0.976807,-0.00708008,0.212158,0,0.12207,0,0
-0.977844,-0.00811768,0.214294,0.0610352,0.0610352,0,0
-0.977844,-0.00811768,0.214294,0.0610352,0.0610352,0,0
-0.977478,-0.00756836,0.21228,0,0,0.0610352,0
-0.979492,-0.00927734,0.215088,0.0610352,0,-0.12207,0
-0.979492,-0.00927734,0.215088,0.0610352,0,-0.12207,0
-0.978149,-0.0106201,0.213806,0,0.244141,0.0610352,0
-0.979065,-0.00579834,0.208984,0.0610352,0.183105,0.183105,0
-0.979065,-0.00579834,0.208984,0.0610352,0.183105,0.183105,0
-0.977783,-0.00604248,0.213501,0.12207,0,0,0
-0.973328,-0.00549316,0.212769,0,0.0610352,0.0610352,0
-0.973328,-0.00549316,0.212769,0,0.0610352,0.0610352,0
-0.984802,-0.00714111,0.211548,0,0.12207,-0.0610352,0
-0.973083,-0.00744629,0.210266,-0.0610352,-0.0610352,-0.183105,0
-0.973083,-0.00744629,0.210266,-0.0610352,-0.0610352,-0.183105,0
-0.97821,-0.00744629,0.210266,0.12207,0.0610352,0,0
-0.981689,-0.00848389,0.2146,0,-0.0610352,-0.183105,0
-0.981689,-0.00848389,0.2146,0,-0.0610352,-0.183105,0
-0.97937,-0.00579834,0.210205,0.12207,-0.12207,-0.244141,0
-0.972961,-0.010376,0.21814,0.0610352,-0.183105,-0.183105,0
-0.972961,-0.010376,0.21814,0.0610352,-0.183105,-0.183105,0
-0.979126,-0.00842285,0.213501,-0.0610352,-0.0610352,-0.0610352,0
-0.977295,-0.00744629,0.212769,0,-0.0610352,-0.0610352,0
-0.977295,-0.00744629,0.212769,0,-0.0610352,-0.0610352,0
-0.975586,-0.0101929,0.215332,0.0610352,0.0610352,-0.0610352,0
-0.979187,-0.0078125,0.216553,0,0.0610352,-0.0610352,0
-0.975403,-0.00915527,0.2099,0,0,0.0610352,0
-0.975403,-0.00915527,0.2099,0,0,0.0610352,0
-0.979797,-0.00921631,0.212769,0.0610352,-0.0610352,-0.183105,0
-0.978943,-0.00939941,0.211731,0,-0.0610352,-0.12207,0
-0.978943,-0.00939941,0.211731,0,-0.0610352,-0.12207,0
-0.978455,-0.00762939,0.21759,0,0,-0.0610352,0
-0.98053,-0.0100708,0.211792,0.0610352,0.12207,-0.12207,0
-0.98053,-0.0100708,0.211792,0.0610352,0.12207,-0.12207,0
-0.979553,-0.00909424,0.213684,0,0.0610352,-0.12207,0
-0.979492,-0.00616455,0.213257,0.12207,0,-0.0610352,0
-0.979492,-0.00616455,0.213257,0.12207,0,-0.0610352,0
-0.976746,-0.00750732,0.213013,-0.0610352,0,0,0
-0.979004,-0.00775146,0.214294,-0.0610352,0.0610352,-0.0610352,0
-0.979004,-0.00775146,0.214294,-0.0610352,0.0610352,-0.0610352,0
-0.982605,-0.00793457,0.209045,0,0,-0.12207,0
-0.978943,-0.00848389,0.21051,0.0610352,-0.12207,-0.0610352,0
-0.978943,-0.00848389,0.21051,0.0610352,-0.12207,-0.0610352,0
-0.979248,-0.00744629,0.214233,0.0610352,-0.0610352,-0.0610352,0
-0.976868,-0.00683594,0.215271,-0.0610352,-0.0610352,0,0
-0.976868,-0.00683594,0.215271,-0.0610352,-0.0610352,0,0
-0.978088,-0.0045166,0.214905,0.183105,0.0610352,-0.12207,0
-0.978271,-0.00708008,0.214111,-0.0610352,-0.12207,-0.12207,0
-0.980591,-0.00689697,0.213074,0,0.12207,-0.12207,0
-0.980591,-0.00689697,0.213074,0,0.12207,-0.12207,0
-0.976257,-0.00891113,0.21405,0,0.12207,0.0610352,0
-0.979126,-0.0108643,0.210144,0,-0.0610352,-0.12207,0
-0.979126,-0.0108643,0.210144,0,-0.0610352,-0.12207,0
-0.979065,-0.012146,0.208679,0,0.12207,0,0
-0.978088,-0.00836182,0.209229,0.0610352,0.183105,-0.12207,0
-0.978088,-0.00836182,0.209229,0.0610352,0.183105,-0.12207,0
-0.978027,-0.00531006,0.209595,0.0610352,-0.0610352,0,0
-0.977661,-0.00946045,0.207275,0.244141,0,-0.0610352,0
-0.977661,-0.00946045,0.207275,0.244141,0,-0.0610352,0
-0.980164,-0.00445557,0.208008,-0.0610352,-0.0610352,-0.12207,0
-0.979919,-0.00726318,0.211243,-0.0610352,-0.183105,-0.0610352,0
-0.979919,-0.00726318,0.211243,-0.0610352,-0.183105,-0.0610352,0
-0.977661,-0.00665283,0.204956,-0.0610352,-0.12207,-0.12207,0
-0.982361,-0.0126953,0.207092,0.0610352,0,-0.12207,0
-0.982361,-0.0126953,0.207092,0.0610352,0,-0.12207,0
-0.974854,-0.00909424,0.212585,-0.0610352,-0.0610352,0.0610352,0
-0.974426,-0.00909424,0.217224,0.183105,0,-0.0610352,0
-0.974426,-0.00909424,0.217224,0.183105,0,-0.0610352,0
-0.976318,-0.00701904,0.213013,0.0610352,0,-0.12207,0
-0.977478,-0.00646973,0.215149,0,0,-0.0610352,0
-0.977478,-0.00646973,0.215149,0,0,-0.0610352,0
-0.976562,-0.00799561,0.210999,-0.0610352,-0.0610352,0,0
-0.977417,-0.00640869,0.215271,0,0.0610352,-0.0610352,0
-0.977417,-0.00640869,0.215271,0,0.0610352,-0.0610352,0
-0.979797,-0.0078125,0.214844,-0.0610352,-0.12207,0.0610352,0
-0.980286,-0.0123901,0.212219,0,0.0610352,0,0
-0.980286,-0.0123901,0.212219,0,0.0610352,0,0
-0.97699,-0.00891113,0.213745,0.0610352,0,-0.0610352,0
-0.976868,-0.00921631,0.205872,0.0610352,0.0610352,-0.0610352,0
-0.977295,-0.00482178,0.213135,0.0610352,0,-0.12207,0
-0.977295,-0.00482178,0.213135,0.0610352,0,-0.12207,0
-0.97937,-0.00543213,0.208923,0,0.0610352,0,0
-0.977173,-0.00561523,0.210083,0,0,-0.12207,0
-0.977173,-0.00561523,0.210083,0,0,-0.12207,0
-0.976624,-0.00689697,0.216003,-0.0610352,-0.0610352,0,0
-0.979675,-0.00769043,0.211121,-0.0610352,-0.12207,-0.0610352,0
-0.979553,-0.0123901,0.205811,0,0,-0.0610352,0
-0.979553,-0.0123901,0.205811,0,0,-0.0610352,0
-0.978333,-0.0098877,0.208008,0,0,-0.12207,0
-0.97699,-0.00933838,0.215027,0,-0.183105,0,0
-0.97699,-0.00933838,0.215027,0,-0.183105,0,0
-0.976135,-0.00524902,0.212646,0.12207,-0.0610352,-0.12207,0
-0.976807,-0.00958252,0.213928,0.12207,-0.0610352,-0.12207,0
-0.976807,-0.00958252,0.213928,0.12207,-0.0610352,-0.12207,0
-0.97937,-0.00714111,0.209534,0.0610352,-0.12207,0,0
-0.976685,-0.00897217,0.219055,0.0610352,0.12207,-0.183105,0
-0.976685,-0.00897217,0.219055,0.0610352,0.12207,-0.183105,0
-0.977295,-0.00933838,0.216187,0,0,-0.12207,0
-0.977234,-0.00946045,0.214172,-0.0610352,-0.0610352,0.0610352,0
-0.977234,-0.00946045,0.214172,-0.0610352,-0.0610352,0.0610352,0
-0.979309,-0.0119629,0.214661,0,0.0610352,0,0
-0.978149,-0.00946045,0.210999,0.12207,-0.12207,0.12207,0
-0.978149,-0.00946045,0.210999,0.12207,-0.12207,0.12207,0
-0.976135,-0.00946045,0.211243,0.0610352,0,-0.12207,0
-0.977173,-0.00726318,0.20697,-0.0610352,-0.12207,-0.0610352,0
-0.977173,-0.00726318,0.20697,-0.0610352,-0.12207,-0.0610352,0
-0.978821,-0.00891113,0.210876,0.12207,0,-0.183105,0
-0.980957,-0.00964355,0.21228,0.183105,0,-0.0610352,0
-0.980957,-0.00964355,0.21228,0.183105,0,-0.0610352,0
-0.977112,-0.00878906,0.21051,0,-0.12207,-0.0610352,0
-0.976318,-0.00836182,0.21283,0.0610352,0.0610352,-0.183105,0
-0.976318,-0.00836182,0.21283,0.0610352,0.0610352,-0.183105,0
-0.978455,-0.00897217,0.207886,0.0610352,0,-0.12207,0
-0.976746,-0.00616455,0.214111,0.12207,0.12207,-0.12207,0
-0.976746,-0.00616455,0.214111,0.12207,0.12207,-0.12207,0
-0.978088,-0.00628662,0.216797,0.0610352,0.12207,-0.0610352,0
-0.978821,-0.0090332,0.213745,0,-0.0610352,-0.12207,0
-0.981079,-0.00891113,0.208008,0,-0.183105,-0.0610352,0
-0.981079,-0.00891113,0.208008,0,-0.183105,-0.0610352,0
-0.97522,-0.00878906,0.217407,0.0610352,0.0610352,-0.12207,0
-0.977478,-0.0115967,0.212585,-0.0610352,-0.0610352,0,0
-0.977478,-0.0115967,0.212585,-0.0610352,-0.0610352,0,0
-0.979858,-0.00811768,0.209961,-0.0610352,0,0,0
-0.976868,-0.00848389,0.212463,0,0.12207,0,0
