accl_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,time
0.0823364,-0.0335693,1.03131,0.0610352,0,-0.0610352,0
0.0825195,-0.0319214,1.03058,0,0.12207,-0.0610352,0
0.0825195,-0.0319214,1.03058,0,0.12207,-0.0610352,0
0.0825806,-0.0313721,1.0296,0.12207,0,-0.244141,0
0.0842285,-0.0315552,1.03113,0,0,-0.0610352,0
0.0842285,-0.0315552,1.03113,0,0,-0.0610352,0
0.088501,-0.0337524,1.02881,-0.0610352,0,-0.12207,0
0.0864868,-0.0335693,1.03381,0,0,-0.0610352,0
0.0864868,-0.0335693,1.03381,0,0,-0.0610352,0
0.0819092,-0.038147,1.02808,-0.0610352,-0.0610352,-0.12207,0
0.0808105,-0.0372925,1.03107,-0.0610352,-0.0610352,-0.12207,0
0.0808105,-0.0372925,1.03107,-0.0610352,-0.0610352,-0.12207,0
0.0792236,-0.0376587,1.02985,-0.0610352,-0.0610352,0,0
0.0797119,-0.0393677,1.03503,0,0,-0.12207,0
0.0797119,-0.0393677,1.03503,0,0,-0.12207,0
0.0800171,-0.0369263,1.02777,0,0,-0.0610352,0
0.078064,-0.0378418,1.03009,0,0,-0.0610352,0
0.078064,-0.0378418,1.03009,0,0,-0.0610352,0
0.0778198,-0.0343628,1.0296,0,0.0610352,0,0
0.079834,-0.0337524,1.02924,-0.0610352,-0.12207,-0.12207,0
0.0809326,-0.0371094,1.03192,0,0,-0.0610352,0
0.0809326,-0.0371094,1.03192,0,0,-0.0610352,0
0.0842896,-0.0325317,1.03387,-0.0610352,-0.0610352,0,0
0.0820312,-0.0358887,1.02887,0,-0.0610352,0,0
0.0820312,-0.0358887,1.02887,0,-0.0610352,0,0
0.0849609,-0.036377,1.02979,0,0,0.0610352,0
0.0835571,-0.0341187,1.03265,0,-0.0610352,-0.183105,0
0.0835571,-0.0341187,1.03265,0,-0.0610352,-0.183105,0
0.0863037,-0.0346069,1.02966,-0.0610352,-0.12207,-0.0610352,0
0.0823364,-0.0372925,1.03046,-0.0610352,-0.12207,0.0610352,0
0.0823364,-0.0372925,1.03046,-0.0610352,-0.12207,0.0610352,0
0.0825806,-0.0378418,1.02875,-0.0610352,-0.0610352,-0.0610352,0
0.0841064,-0.0352173,1.03601,0.0610352,0,-0.12207,0
0.0841064,-0.0352173,1.03601,0.0610352,0,-0.12207,0
0.0823364,-0.034729,1.02777,-0.0610352,-0.0610352,0,0
0.079895,-0.0361328,1.03082,-0.0610352,-0.0610352,-0.12207,0
0.079895,-0.0361328,1.03082,-0.0610352,-0.0610352,-0.12207,0
0.0809937,-0.0343628,1.03052,-0.0610352,0,-0.0610352,0
0.0784912,-0.0330811,1.03625,-0.0610352,-0.183105,-0.12207,0
0.0784912,-0.0330811,1.03625,-0.0610352,-0.183105,-0.12207,0
0.0775757,-0.0369263,1.03094,0.12207,0,-0.0610352,0
0.0792847,-0.03479,1.02893,0,-0.0610352,0,0
0.0792847,-0.03479,1.02893,0,-0.0610352,0,0
0.0795898,-0.0342407,1.03009,0,-0.0610352,-0.12207,0
0.0823975,-0.0337524,1.03314,0,0,-0.12207,0
0.0824585,-0.0343018,1.02466,0,0,-0.12207,0
0.0824585,-0.0343018,1.02466,0,0,-0.12207,0
0.0836182,-0.0336304,1.02966,0,-0.0610352,0.0610352,0
0.0843506,-0.0305176,1.03345,0.0610352,0,-0.0610352,0
0.0843506,-0.0305176,1.03345,0.0610352,0,-0.0610352,0
0.0845337,-0.036499,1.03265,-0.12207,-0.0610352,0,0
0.0823975,-0.0342407,1.0318,0.12207,0,-0.183105,0
0.0823975,-0.0342407,1.0318,0.12207,0,-0.183105,0
0.083313,-0.0349731,1.02875,0,0.0610352,-0.0610352,0
0.0793457,-0.0368652,1.02759,-0.183105,-0.0610352,0,0
0.0793457,-0.0368652,1.02759,-0.183105,-0.0610352,0,0
0.0820923,-0.0321045,1.0318,0,0.0610352,0,0
0.0827026,-0.034668,1.03113,0,0,-0.12207,0
0.0827026,-0.034668,1.03113,0,0,-0.12207,0
0.076416,-0.034729,1.02698,0,0,-0.12207,0
0.076355,-0.0354004,1.03314,-0.12207,-0.183105,-0.12207,0
0.076355,-0.0354004,1.03314,-0.12207,-0.183105,-0.12207,0
0.0801392,-0.0355835,1.03125,-0.12207,-0.0610352,-0.0610352,0
0.0814819,-0.0343018,1.0285,-0.0610352,-0.0610352,-0.0610352,0
0.0814819,-0.0343018,1.0285,-0.0610352,-0.0610352,-0.0610352,0
0.0829468,-0.0352173,1.02942,0,0,-0.12207,0
0.0812988,-0.036377,1.02722,0,0,-0.0610352,0
0.0812988,-0.036377,1.02722,0,0,-0.0610352,0
0.0799561,-0.0369873,1.03204,-0.0610352,-0.12207,-0.12207,0
0.0827026,-0.0339355,1.03394,-0.0610352,-0.0610352,0,0
0.0827026,-0.0339355,1.03394,-0.0610352,-0.0610352,0,0
0.0810547,-0.036499,1.02814,-0.0610352,-0.12207,0,0
0.0848999,-0.0366821,1.02893,-0.0610352,-0.183105,0,0
0.0825806,-0.036377,1.03375,-0.12207,-0.0610352,-0.0610352,0
0.0825806,-0.036377,1.03375,-0.12207,-0.0610352,-0.0610352,0
0.0797119,-0.0352783,1.02966,-0.0610352,-0.0610352,-0.12207,0
0.0803833,-0.0369873,1.03082,-0.0610352,-0.12207,-0.0610352,0
0.0803833,-0.0369873,1.03082,-0.0610352,-0.12207,-0.0610352,0
0.0812988,-0.0376587,1.03357,-0.0610352,-0.12207,0,0
0.0803833,-0.0322266,1.03625,-0.0610352,-0.12207,-0.0610352,0
0.0803833,-0.0322266,1.03625,-0.0610352,-0.12207,-0.0610352,0
0.0806885,-0.0383301,1.02869,-0.0610352,-0.0610352,-0.12207,0
0.0751343,-0.0376587,1.03052,-0.12207,-0.0610352,-0.0610352,0
0.0751343,-0.0376587,1.03052,-0.12207,-0.0610352,-0.0610352,0
0.0809937,-0.036499,1.02966,-0.0610352,-0.183105,0,0
0.0805664,-0.0339966,1.0304,-0.12207,-0.12207,-0.0610352,0
0.0805664,-0.0339966,1.0304,-0.12207,-0.12207,-0.0610352,0
0.0813599,-0.0369873,1.02673,-0.0610352,-0.12207,-0.0610352,0
0.0820923,-0.0340576,1.03088,-0.0610352,-0.12207,0,0
0.0820923,-0.0340576,1.03088,-0.0610352,-0.12207,0,0
0.0825195,-0.0355835,1.03101,0,-0.12207,-0.0610352,0
0.0825195,-0.0340576,1.03027,-0.0610352,-0.0610352,0,0
0.0825195,-0.0340576,1.03027,-0.0610352,-0.0610352,0,0
0.0831299,-0.0363159,1.0296,-0.0610352,-0.183105,-0.0610352,0
0.0802002,-0.0354004,1.03223,0,0,-0.0610352,0
0.0802002,-0.0354004,1.03223,0,0,-0.0610352,0
0.0820312,-0.036377,1.03259,0,0.0610352,-0.0610352,0
0.0801392,-0.0372314,1.03461,0,0,-0.12207,0
0.0801392,-0.0372314,1.03461,0,0,-0.12207,0
0.079895,-0.0330811,1.02948,0.0610352,-0.12207,0,0
0.0804443,-0.0333862,1.02856,-0.12207,-0.12207,0,0
0.0804443,-0.0333862,1.02856,-0.12207,-0.12207,0,0
0.0811157,-0.0342407,1.03241,-0.12207,-0.0610352,-0.12207,0
0.0800781,-0.0358276,1.03455,0.0610352,0,0.0610352,0
0.0800781,-0.0358276,1.03455,0.0610352,0,0.0610352,0
0.0795288,-0.0377808,1.03223,-0.0610352,0,0,0
0.0809937,-0.0365601,1.02728,0,0.0610352,-0.12207,0
0.0802612,-0.038147,1.02856,-0.0610352,-0.12207,-0.0610352,0
0.0802612,-0.038147,1.02856,-0.0610352,-0.12207,-0.0610352,0
0.0795288,-0.0350952,1.03241,-0.0610352,-0.0610352,-0.12207,0
0.0839233,-0.0378418,1.02948,-0.183105,-0.12207,-0.0610352,0
0.0839233,-0.0378418,1.02948,-0.183105,-0.12207,-0.0610352,0
0.0836182,-0.0324097,1.03021,-0.0610352,-0.183105,-0.0610352,0
0.0836792,-0.0297241,1.03632,-0.0610352,-0.183105,-0.12207,0
0.0836792,-0.0297241,1.03632,-0.0610352,-0.183105,-0.12207,0
0.0848999,-0.0333862,1.03113,0,0.0610352,-0.183105,0
0.0817871,-0.0325928,1.02911,0,0,-0.0610352,0
0.0817871,-0.0325928,1.02911,0,0,-0.0610352,0
0.0847778,-0.034729,1.02539,-0.0610352,-0.183105,-0.0610352,0
0.0813599,-0.0343018,1.03113,-0.0610352,-0.12207,-0.0610352,0
0.0813599,-0.0343018,1.03113,-0.0610352,-0.12207,-0.0610352,0
0.0800171,-0.034729,1.03198,-0.0610352,0,0,0
0.0822754,-0.0351562,1.02356,-0.12207,0,0.0610352,0
0.0822754,-0.0351562,1.02356,-0.12207,0,0.0610352,0
0.0797729,-0.0345459,1.03137,0,0,-0.12207,0
0.0789185,-0.0338745,1.02747,-0.0610352,-0.0610352,-0.0610352,0
0.0789185,-0.0338745,1.02747,-0.0610352,-0.0610352,-0.0610352,0
0.0800781,-0.0342407,1.02985,-0.0610352,0,0,0
0.0792847,-0.0374146,1.03497,-0.0610352,-0.0610352,-0.0610352,0
0.0792847,-0.0374146,1.03497,-0.0610352,-0.0610352,-0.0610352,0
0.0782471,-0.0375366,1.02795,0,0.0610352,-0.0610352,0
0.0786743,-0.0348511,1.03229,-0.0610352,-0.244141,-0.0610352,0
0.0818481,-0.0352783,1.03046,-0.0610352,-0.12207,-0.12207,0
0.0818481,-0.0352783,1.03046,-0.0610352,-0.12207,-0.12207,0
0.0814819,-0.0343628,1.02728,-0.0610352,-0.12207,-0.12207,0
0.0818481,-0.0346069,1.03064,0,0,0,0
0.0818481,-0.0346069,1.03064,0,0,0,0
0.0847168,-0.0339355,1.03149,0.0610352,0,-0.0610352,0
0.0829468,-0.0369873,1.03467,0.12207,0,0,0
0.0829468,-0.0369873,1.03467,0.12207,0,0,0
0.0771484,-0.0365601,1.02972,-0.0610352,-0.0610352,0,0
0.0817871,-0.0392456,1.03046,-0.0610352,-0.12207,0,0
0.0817871,-0.0392456,1.03046,-0.0610352,-0.12207,0,0
0.0809326,-0.0361938,1.02942,0,0,0,0
0.0812378,-0.0355225,1.02972,-0.0610352,-0.0610352,-0.12207,0
0.0812378,-0.0355225,1.02972,-0.0610352,-0.0610352,-0.12207,0
0.0819092,-0.0343628,1.03131,0,-0.0610352,-0.0610352,0
0.0797119,-0.0331421,1.03308,-0.0610352,-0.12207,0,0
0.0797119,-0.0331421,1.03308,-0.0610352,-0.12207,0,0
0.0793457,-0.0320435,1.03387,-0.0610352,-0.0610352,0,0
0.0769043,-0.036438,1.03137,0.0610352,0,-0.0610352,0
0.0769043,-0.036438,1.03137,0.0610352,0,-0.0610352,0
0.0772095,-0.0357666,1.02802,0,0,-0.0610352,0
0.0802612,-0.0355225,1.03217,0,-0.0610352,0.0610352,0
0.0802612,-0.0355225,1.03217,0,-0.0610352,0.0610352,0
0.0809937,-0.036499,1.03418,0,0,0,0
0.0840454,-0.0348511,1.03845,-0.12207,-0.0610352,-0.0610352,0
0.0823364,-0.036438,1.02972,-0.0610352,-0.305176,0,0
0.0823364,-0.036438,1.02972,-0.0610352,-0.305176,0,0
0.0801392,-0.0349121,1.0304,0,0,-0.12207,0
0.079895,-0.034668,1.02985,0,-0.0610352,0,0
0.079895,-0.034668,1.02985,0,-0.0610352,0,0
0.0842285,-0.0339966,1.0321,0,0,0,0
0.0830078,-0.0372314,1.03162,0,0,0,0
0.0830078,-0.0372314,1.03162,0,0,0,0
0.0834351,-0.0336914,1.03094,0.0610352,0.0610352,0,0
0.0818481,-0.0357056,1.03058,-0.0610352,-0.0610352,-0.12207,0
0.0818481,-0.0357056,1.03058,-0.0610352,-0.0610352,-0.12207,0
0.0779419,-0.0319824,1.02905,0,0.0610352,-0.183105,0
0.0778198,-0.0317383,1.02838,-0.0610352,-0.0610352,0,0
0.0778198,-0.0317383,1.02838,-0.0610352,-0.0610352,0,0
0.0793457,-0.032959,1.03076,0,0,-0.12207,0
0.0792236,-0.0387573,1.03473,0,-0.0610352,0,0
0.0792236,-0.0387573,1.03473,0,-0.0610352,0,0
0.0787354,-0.0358887,1.03375,-0.0610352,-0.183105,0,0
0.0820312,-0.0369263,1.03308,-0.0610352,-0.0610352,0,0
0.0820312,-0.0369263,1.03308,-0.0610352,-0.0610352,0,0
0.0797729,-0.0396118,1.02728,-0.0610352,-0.12207,-0.183105,0
0.0819092,-0.034668,1.03253,-0.0610352,-0.0610352,-0.0610352,0
0.0819092,-0.034668,1.03253,-0.0610352,-0.0610352,-0.0610352,0
0.0872803,-0.0325928,1.0307,0.0610352,0.12207,-0.0610352,0
0.0822754,-0.034668,1.03583,0,0,-0.12207,0
0.0822754,-0.034668,1.03583,0,0,-0.12207,0
0.0836182,-0.0339355,1.03217,-0.0610352,-0.12207,-0.0610352,0
0.0801392,-0.0333252,1.03094,0,0.12207,0,0
0.0801392,-0.0333252,1.03094,0,0.12207,0,0
0.0841675,-0.0328369,1.0343,-0.12207,-0.12207,0,0
0.0819702,-0.0335693,1.02393,-0.0610352,0,-0.0610352,0
0.0809937,-0.0336914,1.02893,-0.0610352,-0.12207,-0.0610352,0
0.0809937,-0.0336914,1.02893,-0.0610352,-0.12207,-0.0610352,0
0.0825195,-0.0349731,1.03076,-0.0610352,-0.12207,0,0
0.0778809,-0.0356445,1.03076,-0.12207,-0.0610352,-0.0610352,0
0.0778809,-0.0356445,1.03076,-0.12207,-0.0610352,-0.0610352,0
0.0776367,-0.0374756,1.03076,0,0.12207,-0.12207,0
0.0784912,-0.0376587,1.03009,-0.0610352,-0.0610352,0,0
0.0784912,-0.0376587,1.03009,-0.0610352,-0.0610352,0,0
0.0772705,-0.0357666,1.03088,0.0610352,0,0,0
0.079834,-0.0355225,1.02557,-0.0610352,-0.244141,0,0
0.079834,-0.0355225,1.02557,-0.0610352,-0.244141,0,0
0.0818481,-0.0390015,1.02625,-0.0610352,-0.0610352,-0.12207,0
0.0824585,-0.0355835,1.03003,-0.0610352,-0.244141,-0.0610352,0
0.0824585,-0.0355835,1.03003,-0.0610352,-0.244141,-0.0610352,0
0.0826416,-0.0332642,1.02704,-0.12207,-0.12207,-0.0610352,0
0.0856323,-0.0331421,1.03064,0,0,0,0
0.0856323,-0.0331421,1.03064,0,0,0,0
0.0819702,-0.031311,1.03186,0,-0.0610352,0,0
0.0858154,-0.0332642,1.02612,0,0,-0.0610352,0
0.0858154,-0.0332642,1.02612,0,0,-0.0610352,0
0.081543,-0.0336304,1.03296,-0.0610352,-0.0610352,-0.0610352,0
0.0795898,-0.0360718,1.02771,0,-0.12207,-0.12207,0
0.0795898,-0.0360718,1.02771,0,-0.12207,-0.12207,0
0.0829468,-0.0366821,1.02594,-0.0610352,-0.0610352,0.0610352,0
0.0822144,-0.0320435,1.03271,-0.0610352,0,-0.0610352,0
0.0796509,-0.0351562,1.03131,-0.0610352,-0.0610352,-0.12207,0
0.0796509,-0.0351562,1.03131,-0.0610352,-0.0610352,-0.12207,0
0.0802612,-0.0350952,1.03162,-0.12207,-0.12207,-0.0610352,0
0.0809326,-0.0341797,1.02997,0.0610352,0,-0.0610352,0
0.0809326,-0.0341797,1.02997,0.0610352,0,-0.0610352,0
0.0790405,-0.0355225,1.02905,-0.0610352,0,-0.0610352,0
0.0760498,-0.0396729,1.03094,-0.0610352,-0.183105,0.0610352,0
0.0760498,-0.0396729,1.03094,-0.0610352,-0.183105,0.0610352,0
0.0795288,-0.0355835,1.03113,-0.0610352,-0.0610352,-0.12207,0
0.0794678,-0.0394287,1.02747,-0.0610352,-0.12207,-0.183105,0
0.0794678,-0.0394287,1.02747,-0.0610352,-0.12207,-0.183105,0
0.0827637,-0.0323486,1.03119,0,-0.0610352,0,0
0.0835571,-0.034729,1.02991,-0.0610352,-0.12207,0,0
0.0835571,-0.034729,1.02991,-0.0610352,-0.12207,0,0
0.083374,-0.0321045,1.02838,-0.0610352,-0.0610352,0,0
0.083374,-0.0338135,1.03143,-0.12207,-0.0610352,-0.0610352,0
0.083374,-0.0338135,1.03143,-0.12207,-0.0610352,-0.0610352,0
0.0823364,-0.0321045,1.03082,-0.0610352,-0.12207,-0.0610352,0
0.0826416,-0.0375977,1.03021,0,0,-0.0610352,0
0.0826416,-0.0375977,1.03021,0,0,-0.0610352,0
0.083252,-0.0354004,1.03308,0,0.0610352,-0.0610352,0
0.0810547,-0.0334473,1.02899,-0.0610352,-0.12207,-0.0610352,0
0.0810547,-0.0334473,1.02899,-0.0610352,-0.12207,-0.0610352,0
0.0802612,-0.0357056,1.02887,0,0.0610352,0,0
0.0804443,-0.032959,1.03094,0,0,-0.0610352,0
0.0811768,-0.0366211,1.02692,0.0610352,0,-0.0610352,0
0.0811768,-0.0366211,1.02692,0.0610352,0,-0.0610352,0
0.0780029,-0.034729,1.0285,-0.0610352,0,0,0
0.0780029,-0.034729,1.0285,-0.0610352,0,0,0
0.0784912,-0.0359497,1.0321,-0.0610352,-0.12207,-0.0610352,0
0.0788574,-0.0332031,1.03174,-0.0610352,-0.183105,-0.0610352,0
0.0784302,-0.0338745,1.03589,-0.0610352,-0.0610352,-0.0610352,0
0.0784302,-0.0338745,1.03589,-0.0610352,-0.0610352,-0.0610352,0
0.0822754,-0.0339966,1.02808,0,-0.12207,0,0
0.0831299,-0.0308838,1.03314,0.0610352,0.0610352,-0.12207,0
0.0831299,-0.0308838,1.03314,0.0610352,0.0610352,-0.12207,0
0.0830688,-0.0333252,1.03259,0.0610352,0,-0.0610352,0
0.0809937,-0.0321045,1.03223,0,0,0.0610352,0
0.0809937,-0.0321045,1.03223,0,0,0.0610352,0
0.0819702,-0.0350952,1.03217,-0.0610352,-0.0610352,-0.0610352,0
0.0806885,-0.0335693,1.02753,-0.0610352,0,-0.12207,0
0.0806885,-0.0335693,1.02753,-0.0610352,0,-0.12207,0
0.0817261,-0.0355225,1.03076,0.0610352,0,0,0
0.0805664,-0.0351562,1.02832,-0.0610352,-0.0610352,0.12207,0
0.0805664,-0.0351562,1.02832,-0.0610352,-0.0610352,0.12207,0
0.0809937,-0.0371094,1.02576,0,-0.0610352,0.0610352,0
0.0828247,-0.0365601,1.03284,0.12207,0,0,0
0.0828247,-0.0365601,1.03284,0.12207,0,0,0
0.0802612,-0.0388184,1.0354,-0.0610352,-0.0610352,0,0
0.0819092,-0.0321655,1.02856,-0.0610352,-0.0610352,-0.0610352,0
0.0819092,-0.0321655,1.02856,-0.0610352,-0.0610352,-0.0610352,0
0.0765991,-0.0350342,1.03503,-0.12207,-0.12207,-0.0610352,0
0.0805054,-0.0356445,1.02466,-0.0610352,-0.0610352,-0.0610352,0
0.0820923,-0.0371094,1.03033,-0.12207,-0.12207,0,0
0.0820923,-0.0371094,1.03033,-0.12207,-0.12207,0,0
0.0791626,-0.0366211,1.03198,0,0.12207,-0.0610352,0
0.0817261,-0.0370483,1.03247,-0.0610352,-0.12207,0,0
0.0817261,-0.0370483,1.03247,-0.0610352,-0.12207,0,0
0.0831909,-0.0355835,1.02966,-0.12207,0.0610352,-0.12207,0
0.0838623,-0.0349731,1.02954,0,0,0,0
0.0838623,-0.0349731,1.02954,0,0,0,0
0.0838623,-0.0349731,1.03015,0.0610352,0,0,0
0.0806274,-0.0352173,1.0329,0,0,-0.0610352,0
0.0806274,-0.0352173,1.0329,0,0,-0.0610352,0
0.0846558,-0.0324097,1.0351,-0.0610352,-0.0610352,-0.0610352,0
0.083313,-0.034729,1.02966,0.0610352,0,-0.12207,0
0.083313,-0.034729,1.02966,0.0610352,0,-0.12207,0
0.0791016,-0.0360718,1.02979,0,0.0610352,-0.12207,0
0.0807495,-0.0359497,1.03223,-0.0610352,-0.0610352,-0.12207,0
0.0807495,-0.0359497,1.03223,-0.0610352,-0.0610352,-0.12207,0
0.0770264,-0.03302,1.03113,-0.0610352,-0.0610352,-0.0610352,0
0.0777588,-0.0362549,1.02716,-0.12207,-0.12207,0,0
0.0777588,-0.0362549,1.02716,-0.12207,-0.12207,0,0
0.0789185,-0.0361328,1.03839,0,0,-0.12207,0
0.0792847,-0.0371704,1.02844,0,0,-0.12207,0
0.0792847,-0.0371704,1.02844,0,0,-0.12207,0
0.0776367,-0.0345459,1.02771,-0.0610352,-0.0610352,-0.183105,0
0.0783081,-0.0355225,1.03094,-0.0610352,-0.0610352,-0.12207,0
0.0811768,-0.0345459,1.02808,-0.0610352,-0.12207,-0.12207,0
0.0811768,-0.0345459,1.02808,-0.0610352,-0.12207,-0.12207,0
0.0827637,-0.03302,1.02887,0,0,0,0
0.083313,-0.0332031,1.02863,-0.0610352,-0.0610352,-0.183105,0
0.083313,-0.0332031,1.02863,-0.0610352,-0.0610352,-0.183105,0
0.0841675,-0.0339355,1.03088,-0.0610352,-0.183105,-0.12207,0
0.0849609,-0.0317383,1.03033,0,0,0.0610352,0
0.0849609,-0.0317383,1.03033,0,0,0.0610352,0
0.0823975,-0.0339355,1.03204,0,0.0610352,-0.0610352,0
0.0825195,-0.0360718,1.02875,-0.0610352,-0.0610352,-0.12207,0
0.0825195,-0.0360718,1.02875,-0.0610352,-0.0610352,-0.12207,0
0.083313,-0.0353394,1.03448,0,0,0,0
0.0823364,-0.0357056,1.03198,0,0,-0.0610352,0
0.0823364,-0.0357056,1.03198,0,0,-0.0610352,0
0.0823364,-0.0344238,1.03101,0,-0.0610352,-0.183105,0
0.0791626,-0.0341187,1.02917,-0.0610352,-0.0610352,-0.0610352,0
0.0791626,-0.0341187,1.02917,-0.0610352,-0.0610352,-0.0610352,0
0.076355,-0.0368042,1.0285,0,0.12207,-0.0610352,0
0.078186,-0.0397339,1.03339,-0.0610352,-0.0610352,0,0
0.078186,-0.0397339,1.03339,-0.0610352,-0.0610352,0,0
0.0799561,-0.0376587,1.034,0,0,-0.0610352,0
0.078125,-0.0379639,1.03595,0.0610352,0.0610352,-0.0610352,0
0.0799561,-0.0342407,1.0296,0.0610352,0,-0.0610352,0
0.0799561,-0.0342407,1.0296,0.0610352,0,-0.0610352,0
0.0814819,-0.0353394,1.026,0.0610352,-0.12207,0,0
0.0838623,-0.0335083,1.0293,-0.12207,-0.12207,0,0
0.0838623,-0.0335083,1.0293,-0.12207,-0.12207,0,0
0.0806274,-0.0319824,1.03027,0,0.0610352,0,0
0.0803833,-0.0331421,1.03278,-0.0610352,-0.0610352,-0.0610352,0
0.0803833,-0.0331421,1.03278,-0.0610352,-0.0610352,-0.0610352,0
0.0841064,-0.0374146,1.02704,-0.0610352,-0.0610352,0,0
0.081665,-0.0362549,1.03241,0,0,-0.0610352,0
0.081665,-0.0362549,1.03241,0,0,-0.0610352,0
0.0803833,-0.0372925,1.02747,-0.12207,-0.0610352,-0.0610352,0
0.081665,-0.0343018,1.02808,0,0,-0.0610352,0
0.081665,-0.0343018,1.02808,0,0,-0.0610352,0
0.081543,-0.03479,1.03162,-0.0610352,-0.0610352,-0.0610352,0
0.078186,-0.0350342,1.02765,0,0,0,0
0.078186,-0.0350342,1.02765,0,0,0,0
0.0783081,-0.0333252,1.02631,0.0610352,0.12207,-0.12207,0
0.0775757,-0.0368042,1.0282,0,-0.12207,0,0
0.0775757,-0.0368042,1.0282,0,-0.12207,0,0
0.0795288,-0.0338135,1.03076,-0.0610352,-0.183105,-0.0610352,0
0.0783691,-0.038208,1.02679,-0.0610352,-0.12207,-0.0610352,0
0.0783691,-0.038208,1.02679,-0.0610352,-0.12207,-0.0610352,0
0.0823975,-0.0370483,1.02545,0,-0.12207,-0.183105,0
0.0814209,-0.0355225,1.03479,0.0610352,0.0610352,0,0
0.0813599,-0.0328369,1.02771,-0.0610352,-0.0610352,-0.0610352,0
0.0813599,-0.0328369,1.02771,-0.0610352,-0.0610352,-0.0610352,0
0.0836182,-0.0365601,1.02734,-0.0610352,-0.0610352,-0.0610352,0
0.0819092,-0.0316162,1.03198,-0.0610352,-0.0610352,-0.12207,0
0.0819092,-0.0316162,1.03198,-0.0610352,-0.0610352,-0.12207,0
0.0836792,-0.0325317,1.0307,-0.12207,-0.12207,-0.12207,0
0.083252,-0.0326538,1.03204,0,0,0,0
0.083252,-0.0326538,1.03204,0,0,0,0
0.0824585,-0.034668,1.03278,0,0,0,0
0.083252,-0.0360718,1.02997,-0.0610352,-0.0610352,-0.0610352,0
0.083252,-0.0360718,1.02997,-0.0610352,-0.0610352,-0.0610352,0
0.0800781,-0.0335693,1.03125,-0.12207,-0.12207,-0.12207,0
0.0794678,-0.0338745,1.03296,0,0,-0.0610352,0
0.0794678,-0.0338745,1.03296,0,0,-0.0610352,0
0.0760498,-0.0367432,1.03094,0,0,-0.12207,0
0.0785522,-0.0366211,1.02679,-0.0610352,-0.183105,0,0
0.0785522,-0.0366211,1.02679,-0.0610352,-0.183105,0,0
0.0797729,-0.0355835,1.02869,0,-0.0610352,-0.12207,0
0.0825195,-0.0371704,1.02686,-0.12207,-0.12207,-0.12207,0
0.0825195,-0.0371704,1.02686,-0.12207,-0.12207,-0.12207,0
0.0817871,-0.0333862,1.0282,0,0,-0.12207,0
0.0841064,-0.036377,1.03113,-0.12207,-0.183105,0,0
0.0841064,-0.036377,1.03113,-0.12207,-0.183105,0,0
0.0838013,-0.0340576,1.03363,0,-0.0610352,-0.0610352,0
0.0818481,-0.0353394,1.03357,-0.0610352,-0.0610352,0,0
0.0848389,-0.0361938,1.02539,0,0.12207,-0.12207,0
0.0848389,-0.0361938,1.02539,0,0.12207,-0.12207,0
0.081665,-0.0338135,1.03101,-0.0610352,-0.0610352,-0.0610352,0
0.0811157,-0.0332031,1.03174,0,0,-0.0610352,0
0.0811157,-0.0332031,1.03174,0,0,-0.0610352,0
0.0812988,-0.0361328,1.03369,-0.0610352,-0.0610352,-0.12207,0
0.0806274,-0.0360718,1.0321,0,-0.0610352,-0.0610352,0
0.0806274,-0.0360718,1.0321,0,-0.0610352,-0.0610352,0
0.0806885,-0.0338135,1.03229,0,0,-0.12207,0
0.0785522,-0.036377,1.02972,0,-0.0610352,-0.12207,0
0.0785522,-0.036377,1.02972,0,-0.0610352,-0.12207,0
0.0804443,-0.0348511,1.02795,-0.0610352,-0.12207,-0.0610352,0
0.0780029,-0.0355225,1.02893,0,0,-0.12207,0
0.0780029,-0.0355225,1.02893,0,0,-0.12207,0
0.0796509,-0.0376587,1.03058,-0.0610352,-0.0610352,-0.12207,0
0.078186,-0.0340576,1.02795,-0.0610352,-0.12207,-0.0610352,0
0.078186,-0.0340576,1.02795,-0.0610352,-0.12207,-0.0610352,0
0.0791016,-0.0372925,1.03601,0,0,0,0
0.0800171,-0.0395508,1.03223,-0.0610352,-0.12207,-0.0610352,0
0.0800171,-0.0395508,1.03223,-0.0610352,-0.12207,-0.0610352,0
0.0801392,-0.0385742,1.03461,-0.0610352,-0.183105,-0.12207,0
0.0828857,-0.0357666,1.03192,0,0.0610352,0,0
0.0808716,-0.0350952,1.03363,0,0.0610352,-0.244141,0
0.0808716,-0.0350952,1.03363,0,0.0610352,-0.244141,0
0.0827637,-0.0343018,1.0321,-0.0610352,-0.0610352,0.0610352,0
0.0827637,-0.0352173,1.03265,-0.0610352,-0.12207,0.12207,0
0.0827637,-0.0352173,1.03265,-0.0610352,-0.12207,0.12207,0
0.0800781,-0.0390015,1.03186,-0.0610352,-0.0610352,0.0610352,0
0.0811768,-0.0351562,1.02802,0,0,-0.0610352,0
0.0811768,-0.0351562,1.02802,0,0,-0.0610352,0
0.0812988,-0.0354614,1.03259,-0.0610352,-0.12207,0,0
0.0813599,-0.0355835,1.0285,-0.0610352,-0.0610352,0.0610352,0
0.0813599,-0.0355835,1.0285,-0.0610352,-0.0610352,0.0610352,0
0.0809937,-0.036377,1.0285,0,0,0.0610352,0
0.0808716,-0.0319214,1.03381,-0.183105,-0.12207,0,0
0.0808716,-0.0319214,1.03381,-0.183105,-0.12207,0,0
