accl_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,time
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00695801,0.952271,-0.0610352,-0.0610352,0.0610352,0
0.0153198,0.00524902,0.953796,-0.244141,-0.183105,-0.0610352,0
0.0166016,0.00134277,0.952515,-0.0610352,-0.12207,-0.0610352,0
0.0166016,0.00134277,0.952515,-0.0610352,-0.12207,-0.0610352,0
0.0151978,0.00195312,0.954102,0,0,-0.12207,0
0.0144653,0.00610352,0.953308,-0.244141,-0.0610352,0,0
0.0144653,0.00610352,0.953308,-0.244141,-0.0610352,0,0
0.0123901,0.00854492,0.950928,-0.183105,-0.12207,-0.0610352,0
0.0179443,0.00305176,0.956116,0,0,-0.0610352,0
0.0179443,0.00305176,0.956116,0,0,-0.0610352,0
0.017395,0.00256348,0.95343,-0.0610352,-0.12207,0,0
0.0149536,0.00354004,0.953369,-0.12207,0,-0.0610352,0
0.0149536,0.00354004,0.953369,-0.12207,0,-0.0610352,0
0.0170288,0.00524902,0.953125,-0.12207,-0.183105,-0.12207,0
0.0131226,0.00311279,0.948914,-0.183105,-0.183105,0,0
0.0136719,0.00585938,0.954834,-0.0610352,-0.12207,-0.0610352,0
0.0136719,0.00585938,0.954834,-0.0610352,-0.12207,-0.0610352,0
0.0172119,0.00476074,0.957336,-0.0610352,-0.0610352,-0.0610352,0
0.0117798,0.00518799,0.953064,-0.0610352,-0.183105,-0.0610352,0
0.0117798,0.00518799,0.953064,-0.0610352,-0.183105,-0.0610352,0
0.0153809,0.00427246,0.951721,-0.183105,-0.12207,-0.12207,0
0.0131836,0.0032959,0.954346,-0.183105,-0.12207,-0.12207,0
0.0131836,0.0032959,0.954346,-0.183105,-0.12207,-0.12207,0
0.0148926,0.00549316,0.951904,-0.0610352,-0.0610352,0,0
0.0167847,0.00427246,0.954773,-0.0610352,-0.12207,-0.12207,0
0.0167847,0.00427246,0.954773,-0.0610352,-0.12207,-0.12207,0
0.0149536,0.00463867,0.953064,-0.12207,0,-0.0610352,0
0.0153809,0.00537109,0.95636,-0.0610352,-0.183105,-0.12207,0
0.0153809,0.00537109,0.95636,-0.0610352,-0.183105,-0.12207,0
0.0177612,0.00183105,0.956543,-0.0610352,-0.183105,-0.0610352,0
0.0175781,0.00268555,0.953552,0,0,0,0
0.0175781,0.00268555,0.953552,0,0,0,0
0.0145874,0.00646973,0.952637,-0.12207,-0.12207,-0.0610352,0
0.0162354,0.00378418,0.953796,0,-0.12207,-0.0610352,0
0.0162354,0.00378418,0.953796,0,-0.12207,-0.0610352,0
0.0159912,0.00372314,0.950623,-0.0610352,-0.0610352,0,0
0.0150146,0.00366211,0.952271,-0.12207,-0.0610352,-0.0610352,0
0.0150146,0.00366211,0.952271,-0.12207,-0.0610352,-0.0610352,0
0.0172729,0.00482178,0.953064,-0.12207,-0.183105,0.0610352,0
0.0153809,0.00506592,0.953796,-0.0610352,-0.12207,0,0
0.0153809,0.00506592,0.953796,-0.0610352,-0.12207,0,0
0.0180664,0.00311279,0.953918,-0.12207,-0.183105,-0.0610352,0
0.0150757,0.00512695,0.951843,-0.0610352,-0.12207,0,0
0.0150757,0.00512695,0.951843,-0.0610352,-0.12207,0,0
0.0154419,0.00384521,0.956055,-0.0610352,-0.183105,0,0
0.0142822,0.00604248,0.956055,-0.12207,-0.183105,-0.12207,0
0.0147095,0.00506592,0.95874,-0.12207,-0.12207,0.12207,0
0.0147095,0.00506592,0.95874,-0.12207,-0.12207,0.12207,0
0.0176392,0.00439453,0.952515,-0.12207,-0.12207,-0.183105,0
0.0140991,0.00134277,0.953735,-0.12207,0,-0.0610352,0
0.0140991,0.00134277,0.953735,-0.12207,0,-0.0610352,0
0.0143433,0.00701904,0.952881,0,0,0,0
0.0167236,0.00170898,0.947266,-0.0610352,-0.12207,0,0
0.0167236,0.00170898,0.947266,-0.0610352,-0.12207,0,0
0.0149536,0.00360107,0.954468,-0.183105,-0.0610352,-0.0610352,0
0.0158081,0.00604248,0.953918,-0.183105,-0.0610352,0,0
0.0158081,0.00604248,0.953918,-0.183105,-0.0610352,0,0
0.0174561,0.00518799,0.9552,-0.0610352,-0.0610352,-0.12207,0
0.0183105,0.00360107,0.954346,-0.12207,-0.0610352,-0.12207,0
0.0183105,0.00360107,0.954346,-0.12207,-0.0610352,-0.12207,0
0.0140381,0.00415039,0.951233,-0.12207,-0.12207,-0.12207,0
0.0161133,0.00592041,0.955322,-0.0610352,-0.12207,0,0
0.0161133,0.00592041,0.955322,-0.0610352,-0.12207,0,0
0.0151978,0.0055542,0.952698,-0.0610352,-0.12207,0,0
0.0170288,0.00476074,0.950378,-0.12207,-0.12207,0,0
0.0170288,0.00476074,0.950378,-0.12207,-0.12207,0,0
0.0134277,0.00421143,0.951416,-0.183105,-0.0610352,-0.0610352,0
0.0147705,0.00579834,0.952942,-0.12207,-0.0610352,-0.0610352,0
0.0147705,0.00579834,0.952942,-0.12207,-0.0610352,-0.0610352,0
0.0143433,0.00256348,0.952942,-0.12207,-0.12207,-0.0610352,0
0.015686,0.00402832,0.955688,-0.0610352,-0.183105,0,0
0.015686,0.00402832,0.955688,-0.0610352,-0.183105,0,0
0.0175171,0.00506592,0.953186,-0.12207,-0.12207,-0.0610352,0
0.0175781,0.0067749,0.9552,-0.244141,-0.12207,-0.0610352,0
0.0154419,0.00463867,0.952759,-0.12207,-0.0610352,-0.12207,0
0.0154419,0.00463867,0.952759,-0.12207,-0.0610352,-0.12207,0
0.0132446,0.00494385,0.955261,-0.12207,-0.12207,-0.12207,0
0.0149536,0.00622559,0.952209,-0.0610352,-0.183105,0,0
0.0149536,0.00622559,0.952209,-0.0610352,-0.183105,0,0
0.0145264,0.00299072,0.95459,-0.183105,-0.0610352,-0.12207,0
0.0162354,0.00506592,0.954285,-0.12207,-0.12207,0.12207,0
0.0162354,0.00506592,0.954285,-0.12207,-0.12207,0.12207,0
0.0152588,0.00524902,0.954834,-0.0610352,-0.0610352,-0.0610352,0
0.0140991,0.00372314,0.957153,-0.0610352,-0.12207,0.0610352,0
0.0140991,0.00372314,0.957153,-0.0610352,-0.12207,0.0610352,0
0.0147095,0.00195312,0.957336,-0.0610352,-0.183105,0,0
0.0172729,0.00579834,0.949646,-0.0610352,-0.0610352,-0.12207,0
0.0172729,0.00579834,0.949646,-0.0610352,-0.0610352,-0.12207,0
0.0166016,0.00250244,0.954224,-0.12207,-0.12207,-0.12207,0
0.0116577,0.00665283,0.956604,-0.12207,-0.12207,-0.0610352,0
0.0116577,0.00665283,0.956604,-0.12207,-0.12207,-0.0610352,0
0.0129395,0.00518799,0.953613,-0.244141,-0.183105,-0.0610352,0
0.0159302,0.00775146,0.960144,-0.12207,-0.0610352,0.12207,0
0.0159302,0.00775146,0.960144,-0.12207,-0.0610352,0.12207,0
0.0161743,0.00518799,0.954163,-0.0610352,0,0,0
0.0114746,0.00280762,0.953003,-0.12207,-0.12207,-0.0610352,0
0.0114746,0.00280762,0.953003,-0.12207,-0.12207,-0.0610352,0
0.0144043,0.0065918,0.953369,-0.12207,-0.12207,-0.12207,0
0.0135498,0.00378418,0.952881,-0.0610352,-0.12207,-0.0610352,0
0.0150757,0.00402832,0.954285,-0.183105,-0.12207,-0.0610352,0
0.0150757,0.00402832,0.954285,-0.183105,-0.12207,-0.0610352,0
0.0143433,0.00341797,0.955078,-0.183105,-0.12207,-0.0610352,0
0.0135498,0.00616455,0.953979,-0.0610352,0,-0.12207,0
0.0135498,0.00616455,0.953979,-0.0610352,0,-0.12207,0
0.0149536,0.00354004,0.950867,-0.12207,-0.183105,-0.0610352,0
0.0131836,0.00408936,0.953003,-0.0610352,-0.0610352,0.0610352,0
0.0131836,0.00408936,0.953003,-0.0610352,-0.0610352,0.0610352,0
0.015686,0.00415039,0.956238,-0.0610352,-0.0610352,0.0610352,0
0.0134888,0.00372314,0.953735,-0.0610352,-0.183105,0,0
0.0134888,0.00372314,0.953735,-0.0610352,-0.183105,0,0
0.0146484,0.00439453,0.956665,-0.12207,-0.12207,-0.12207,0
0.0164185,0.00415039,0.955139,-0.183105,-0.12207,-0.12207,0
0.0164185,0.00415039,0.955139,-0.183105,-0.12207,-0.12207,0
0.0128174,0.00512695,0.953613,-0.0610352,-0.0610352,0,0
0.0115356,0.0043335,0.958069,-0.12207,-0.12207,0,0
0.0115356,0.0043335,0.958069,-0.12207,-0.12207,0,0
0.0165405,0.00238037,0.953125,-0.12207,-0.0610352,0,0
0.0151367,0.00140381,0.959106,-0.0610352,-0.183105,0,0
0.0151367,0.00140381,0.959106,-0.0610352,-0.183105,0,0
0.0165405,0.00604248,0.960693,-0.0610352,-0.12207,0,0
0.0154419,0.00469971,0.956604,-0.12207,-0.183105,-0.0610352,0
0.0142822,0.0067749,0.953491,-0.12207,-0.12207,0,0
0.0142822,0.0067749,0.953491,-0.12207,-0.12207,0,0
0.0184937,0.00476074,0.950745,-0.0610352,-0.183105,-0.0610352,0
0.0178223,0.00402832,0.952209,-0.0610352,-0.0610352,0,0
0.0178223,0.00402832,0.952209,-0.0610352,-0.0610352,0,0
0.0142822,0.00476074,0.956726,0,0.0610352,-0.0610352,0
0.0144653,0.00671387,0.950256,-0.12207,-0.12207,-0.0610352,0
0.0144653,0.00671387,0.950256,-0.12207,-0.12207,-0.0610352,0
0.0145264,0.00750732,0.953064,-0.12207,-0.183105,-0.0610352,0
0.0158691,0.00543213,0.951782,-0.12207,-0.12207,-0.183105,0
0.0158691,0.00543213,0.951782,-0.12207,-0.12207,-0.183105,0
0.0139771,0.00299072,0.953125,-0.0610352,-0.0610352,-0.0610352,0
0.0133057,0.00189209,0.951965,-0.0610352,-0.0610352,-0.0610352,0
0.0133057,0.00189209,0.951965,-0.0610352,-0.0610352,-0.0610352,0
0.0171509,0.00549316,0.956604,-0.12207,-0.12207,-0.0610352,0
0.015686,0.00213623,0.948181,-0.244141,-0.183105,0,0
0.015686,0.00213623,0.948181,-0.244141,-0.183105,0,0
0.0117188,0.00469971,0.951782,-0.244141,-0.0610352,-0.0610352,0
0.0122681,0.00158691,0.952087,-0.0610352,-0.0610352,-0.12207,0
0.0122681,0.00158691,0.952087,-0.0610352,-0.0610352,-0.12207,0
0.0162964,0.003479,0.953918,-0.12207,-0.183105,-0.12207,0
0.0174561,0.00598145,0.955322,0,0.12207,0,0
0.0174561,0.00598145,0.955322,0,0.12207,0,0
0.0152588,0.00360107,0.952942,-0.12207,-0.12207,-0.12207,0
0.0170288,0.00701904,0.951233,-0.12207,-0.0610352,0.0610352,0
0.0170288,0.00701904,0.951233,-0.12207,-0.0610352,0.0610352,0
0.0140991,0.00360107,0.952026,-0.0610352,-0.12207,-0.0610352,0
0.0140991,0.00665283,0.949158,-0.0610352,-0.183105,-0.12207,0
0.0140991,0.00665283,0.949158,-0.0610352,-0.183105,-0.12207,0
0.0133057,0.00537109,0.958679,-0.0610352,-0.12207,-0.183105,0
0.0168457,0.00500488,0.948914,-0.0610352,-0.183105,-0.12207,0
0.015564,0.0043335,0.956543,-0.0610352,-0.12207,0,0
0.015564,0.0043335,0.956543,-0.0610352,-0.12207,0,0
0.0166626,0.00543213,0.955139,-0.0610352,-0.12207,-0.0610352,0
0.0137939,0.00579834,0.956238,-0.0610352,-0.0610352,-0.0610352,0
0.0137939,0.00579834,0.956238,-0.0610352,-0.0610352,-0.0610352,0
0.0147095,0.00689697,0.952087,-0.12207,-0.244141,-0.0610352,0
0.0175171,0.00256348,0.953064,-0.12207,-0.12207,-0.0610352,0
0.0175171,0.00256348,0.953064,-0.12207,-0.12207,-0.0610352,0
0.0146484,0.00341797,0.954956,-0.0610352,-0.0610352,-0.0610352,0
0.0150757,0.00592041,0.954895,-0.12207,-0.12207,0.0610352,0
0.0150757,0.00592041,0.954895,-0.12207,-0.12207,0.0610352,0
0.0161743,0.00335693,0.956665,-0.0610352,-0.12207,-0.0610352,0
0.0150146,0.00579834,0.956116,-0.0610352,-0.12207,-0.12207,0
0.0150146,0.00579834,0.956116,-0.0610352,-0.12207,-0.12207,0
0.0139771,0.00585938,0.950623,-0.0610352,0,-0.0610352,0
0.0127563,0.00250244,0.954773,-0.12207,-0.0610352,-0.12207,0
0.0127563,0.00250244,0.954773,-0.12207,-0.0610352,-0.12207,0
0.0150757,0.00280762,0.949707,-0.0610352,-0.12207,0,0
0.0147705,0.00427246,0.951355,-0.12207,-0.0610352,0,0
0.0147705,0.00427246,0.951355,-0.12207,-0.0610352,0,0
0.0144043,0.00512695,0.953003,-0.0610352,-0.12207,0.0610352,0
0.0149536,0.00305176,0.955505,-0.12207,-0.0610352,-0.12207,0
0.0153809,0.00421143,0.96051,-0.12207,-0.12207,-0.0610352,0
0.0153809,0.00421143,0.96051,-0.12207,-0.12207,-0.0610352,0
0.015564,0.00738525,0.950928,-0.0610352,-0.12207,-0.0610352,0
0.0152588,0.00256348,0.952759,-0.183105,-0.183105,-0.0610352,0
0.0152588,0.00256348,0.952759,-0.183105,-0.183105,-0.0610352,0
0.0148315,0.00524902,0.954285,-0.12207,-0.0610352,-0.12207,0
0.0136719,0.00311279,0.954224,0,0,-0.0610352,0
0.0136719,0.00311279,0.954224,0,0,-0.0610352,0
0.0120239,0.00476074,0.951172,-0.183105,-0.0610352,0,0
0.0164185,0.00109863,0.956421,-0.0610352,-0.12207,-0.12207,0
0.0164185,0.00109863,0.956421,-0.0610352,-0.12207,-0.12207,0
0.0145874,0.0022583,0.956909,-0.12207,-0.12207,0,0
0.0159912,0.00115967,0.952393,0,0,0,0
0.0159912,0.00115967,0.952393,0,0,0,0
0.0167236,0.00378418,0.952332,-0.0610352,-0.12207,0.0610352,0
0.0144653,0.00408936,0.950012,0,0,-0.12207,0
0.0144653,0.00408936,0.950012,0,0,-0.12207,0
0.0150757,0.00384521,0.957703,0,0.0610352,-0.12207,0
0.0162354,0.00531006,0.954773,0,0,-0.0610352,0
0.0162354,0.00531006,0.954773,0,0,-0.0610352,0
0.0142822,0.00604248,0.956726,-0.183105,-0.0610352,-0.244141,0
0.0148926,0.00158691,0.954895,-0.12207,0,-0.12207,0
0.0148926,0.00158691,0.954895,-0.12207,0,-0.12207,0
0.0172119,0.003479,0.949524,0,0.0610352,-0.12207,0
0.0150146,0.00640869,0.952576,-0.244141,-0.183105,-0.12207,0
0.0128174,0.00610352,0.952026,-0.12207,-0.183105,-0.0610352,0
0.0128174,0.00610352,0.952026,-0.12207,-0.183105,-0.0610352,0
0.0134277,0.00445557,0.950623,-0.0610352,-0.0610352,-0.12207,0
0.0119629,0.0045166,0.957458,-0.12207,0,-0.0610352,0
0.0119629,0.0045166,0.957458,-0.12207,0,-0.0610352,0
0.0151367,0.00378418,0.949707,-0.183105,-0.0610352,-0.0610352,0
0.0167847,0.00610352,0.953125,-0.183105,-0.12207,-0.12207,0
0.0167847,0.00610352,0.953125,-0.183105,-0.12207,-0.12207,0
0.0153809,0.00592041,0.94989,-0.12207,-0.0610352,0,0
0.0125732,0.00317383,0.950378,-0.0610352,-0.0610352,-0.0610352,0
0.0125732,0.00317383,0.950378,-0.0610352,-0.0610352,-0.0610352,0
0.0143433,0.00408936,0.951782,-0.183105,-0.0610352,-0.12207,0
0.0167847,0.00543213,0.951599,-0.0610352,-0.12207,-0.0610352,0
0.0167847,0.00543213,0.951599,-0.0610352,-0.12207,-0.0610352,0
0.0151978,0.00378418,0.9505,-0.0610352,-0.0610352,-0.12207,0
0.0170898,0.00592041,0.953735,-0.0610352,-0.183105,0,0
0.0170898,0.00592041,0.953735,-0.0610352,-0.183105,0,0
0.0150146,0.00512695,0.953186,-0.0610352,-0.183105,-0.0610352,0
0.0155029,0.00579834,0.955688,-0.12207,-0.305176,-0.12207,0
0.0155029,0.00579834,0.955688,-0.12207,-0.305176,-0.12207,0
