raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,world_accel_x,world_accel_y,yaw,x,y,z,left_encoder_rate,right_encoder_rate,left_motor,right_motor,temp,fpga time,navx time
0.0706177,0.123657,1.0108,-0.488281,-0.427246,13.1836,-0.122,-0.031,-129.88,-0.00363159,0.0113525,0,0,0,0,0,40.26,650.433,1882031
0.0153198,-0.0679321,1.00677,-0.366211,0.915527,14.8926,0.06,0.048,-130.08,-0.00370789,0.011322,0,0,0,0,0,40.26,650.453,1882046
0.00720215,0.0656128,0.913635,-0.244141,-0.305176,16.7847,-0.038,-0.042,-130.34,-0.00376892,0.0113068,0,0,0,0,0,40.26,650.473,1882061
0.024292,0.187073,1.03876,1.2207,0.610352,17.8833,-0.139,-0.11,-130.84,-0.00401306,0.0112152,0,0,0,0,0,40.26,650.497,1882091
-0.0909424,-0.269653,0.855896,-1.2207,-1.77002,17.1509,0.278,0.103,-131.11,-0.0040741,0.0111389,0,0,0,0,0,40.26,650.513,1882107
0.057312,0.0482788,0.96875,-1.34277,-1.2207,19.8364,-0.057,0.005,-131.39,-0.0039978,0.0111389,0,0,0,0,0,40.26,650.533,1882121
0.0161133,0.116516,1.04413,-0.427246,-1.83105,19.4702,-0.08,-0.072,-131.96,-0.00387573,0.0111084,0,0,0,0,0,40.26,650.553,1882151
-0.0324097,-0.065918,0.979919,-0.854492,0.12207,20.3857,0.086,0.013,-132.27,-0.00382996,0.0110168,0,0,0,0,0,40.26,650.573,1882167
0.0107422,-0.0662842,1.0542,-0.0610352,-0.549316,19.043,0.059,0.045,-132.86,-0.00367737,0.0109558,0,0,0,0,0,40.26,650.594,1882196
0.0412598,0.0126343,0.954407,0.305176,-0.183105,19.7144,-0.021,0.014,-133.16,-0.00357056,0.0109863,0,0,0,0,0,40.26,650.613,1882211
0.00817871,-0.0078125,1.02374,0.366211,-0.427246,18.8599,0.017,0.004,-133.45,-0.003479,0.0109863,0,0,0,0,0,40.26,650.635,1882227
0.0246582,0.0239868,0.976257,0.610352,-1.09863,19.6533,-0.017,-0.005,-133.74,-0.003479,0.0109863,0,0,0,0,0,40.26,650.653,1882241
0.0692139,0.00762939,1.02014,0.488281,-1.58691,19.6533,-0.036,0.038,-134.33,-0.00338745,0.0109253,0,0,0,0,0,40.26,650.673,1882271
-0.0474854,-0.0559692,0.956726,0.305176,-1.40381,19.8975,0.09,0,-134.62,-0.00331116,0.01091,0,0,0,0,0,40.26,650.693,1882287
0.0266113,0.0426636,1.01025,-1.28174,-1.58691,18.8599,-0.031,-0.017,-135.19,-0.00300598,0.0108185,0,0,0,0,0,40.26,650.713,1882316
-0.0222168,0.076355,0.971008,-0.183105,-1.15967,18.9819,-0.02,-0.076,-135.48,-0.00288391,0.0106964,0,0,0,0,0,40.26,650.733,1882331
0.0249023,0.0239868,1.09961,0.488281,-2.56348,16.1133,-0.014,-0.006,-135.74,-0.00279236,0.0105133,0,0,0,0,0,40.26,650.754,1882347
0.060791,0.0805054,0.961304,0.549316,-1.89209,17.4561,-0.081,-0.022,-135.99,-0.0027771,0.0103149,0,0,0,0,0,40.26,650.773,1882361
0.0197754,0.0172119,1.02972,0.366211,-0.915527,15.625,-0.006,-0.005,-136.5,-0.00279236,0.00996399,0,0,0,0,0,40.26,650.803,1882391
0.00634766,-0.0349121,0.977173,-0.610352,0.12207,16.9678,0.038,0.023,-136.75,-0.00276184,0.00979614,0,0,0,0,0,40.26,650.815,1882407
0.0641479,0.113953,0.999817,-0.244141,-1.40381,17.4561,-0.105,-0.046,-137.02,-0.00279236,0.0096283,0,0,0,0,0,40.26,650.833,1882421
-0.0795898,0.1073,0.9422,-2.01416,0.793457,17.0898,0.004,-0.139,-137.54,-0.00291443,0.00912476,0,0,0,0,0,40.26,650.853,1882451
0.0440063,-0.00860596,1.04333,-2.19727,-0.427246,17.395,-0.007,0.028,-137.79,-0.00297546,0.00875854,0,0,0,0,0,40.26,650.873,1882467
-0.0338745,0.108459,1.03058,-0.976562,-0.976562,18.7378,-0.027,-0.11,-138.08,-0.00305176,0.0083313,0,0,0,0,0,40.26,650.893,1882481
0.0166016,-0.0120239,0.961548,-1.70898,-2.62451,16.1133,0.013,0.012,-138.58,-0.00315857,0.00741577,0,0,0,0,0,40.26,650.913,1882511
-0.0210571,0.0543823,1.03992,-0.671387,-1.52588,18.3716,0,-0.063,-138.85,-0.00315857,0.00694275,0,0,0,0,0,40.26,650.932,1882527
0.065918,-0.0183716,0.950195,-0.305176,-2.01416,14.8926,-0.019,0.049,-139.09,-0.00315857,0.00646973,0,0,0,0,0,40.26,650.952,1882541
-0.000549316,0.0100708,1.04266,-0.244141,-0.12207,15.4419,0.014,-0.016,-139.54,-0.00315857,0.00566101,0,0,0,0,0,40.26,650.972,1882571
0.0302124,-0.0598755,1.099,-0.244141,-0.610352,14.1602,0.037,0.056,-139.76,-0.00312805,0.00531006,0,0,0,0,0,40.26,650.992,1882587
0.0105591,0.0134888,0.999939,-1.15967,0.183105,16.6626,0.003,-0.012,-140,-0.00306702,0.00497437,0,0,0,0,0,40.26,651.012,1882602
0.0379639,-0.00994873,1.00262,-0.976562,-0.488281,16.8457,-0.004,0.022,-140.49,-0.00299072,0.00428772,0,0,0,0,0,40.26,651.032,1882632
-0.0308838,-0.0310059,1.04675,-1.28174,-1.0376,19.2261,0.063,-0.005,-140.77,-0.00294495,0.00396729,0,0,0,0,0,40.26,651.053,1882647
0.0135498,-0.0252075,0.977783,-0.610352,-1.15967,17.7612,0.023,0.018,-141.06,-0.00285339,0.00366211,0,0,0,0,0,40.26,651.072,1882662
0.0162354,0.026062,0.979065,-0.12207,-1.89209,19.8364,-0.01,-0.02,-141.65,-0.00273132,0.00311279,0,0,0,0,0,40.28,651.092,1882692
-0.0327759,-0.0257568,1.06775,-1.34277,-1.28174,19.5312,0.061,-0.01,-141.94,-0.00270081,0.00282288,0,0,0,0,0,40.28,651.113,1882707
0.0457764,0.145691,1.00385,-0.0610352,-0.549316,19.6533,-0.106,-0.097,-142.23,-0.00268555,0.00247192,0,0,0,0,0,40.28,651.133,1882722
0.0126953,0.127747,1.04895,0.183105,-0.244141,17.8833,-0.066,-0.104,-142.8,-0.0027771,0.00177002,0,0,0,0,0,40.28,651.153,1882752
-0.0281982,-0.00439453,1.02643,-0.305176,0.793457,19.165,0.045,-0.023,-143.08,-0.00283813,0.00132751,0,0,0,0,0,40.28,651.173,1882767
0.00836182,0.0344238,1.02649,-1.46484,1.15967,17.0898,-0.007,-0.033,-143.6,-0.00309753,0.000244141,0,0,0,0,0,40.28,651.194,1882797
-0.0045166,0.0145264,1.01508,-2.2583,1.34277,16.9678,0.014,-0.024,-143.86,-0.00309753,-0.000366211,0,0,0,0,0,40.28,651.213,1882812
0.06604,-0.184082,0.976013,-1.83105,-0.732422,14.8315,0.072,0.177,-144.09,-0.0030365,-0.00088501,0,0,0,0,0,40.28,651.233,1882827
-0.00634766,0.0482178,0.966919,-1.58691,0.183105,17.2119,-0.005,-0.053,-144.34,-0.00292969,-0.00131226,0,0,0,0,0,40.28,651.253,1882842
0.0355225,0.0310669,1.00323,-1.09863,-0.427246,18.1274,-0.029,-0.016,-144.86,-0.00267029,-0.00221252,0,0,0,0,0,40.28,651.273,1882872
-0.00195312,-0.0206299,1.01221,0.244141,-0.915527,19.165,0.03,0.004,-145.15,-0.00253296,-0.00221252,0,0,0,0,0,40.28,651.294,1882887
-0.00518799,-0.0205078,0.993164,-0.793457,-0.305176,21.4844,0.032,0.002,-145.75,-0.00216675,-0.00224304,0,0,0,0,0,40.28,651.315,1882917
0.0229492,-0.0342407,0.986938,-1.2207,-0.732422,20.3857,0.017,0.029,-146.06,-0.00193787,-0.00224304,0,0,0,0,0,40.28,651.333,1882932
0.0183105,0.00531006,1.08124,-1.0376,-0.183105,19.9585,0,-0.007,-146.37,-0.00169373,-0.00224304,0,0,0,0,0,40.28,651.353,1882947
0.0355225,0.00939941,1.02478,-1.0376,0.854492,19.9585,-0.017,0,-146.67,-0.00169373,-0.00222778,0,0,0,0,0,40.28,651.372,1882962
0.000427246,0.0505981,1.00153,-0.12207,-0.244141,18.5547,-0.01,-0.054,-147.25,-0.00169373,-0.00212097,0,0,0,0,0,40.28,651.393,1882992
0.0305786,-0.0383301,1.07104,-0.488281,-0.183105,19.043,0.013,0.035,-147.82,-0.00164795,-0.00209045,0,0,0,0,0,40.28,651.429,1883022
0.000793457,-0.0163574,1.04504,0.793457,-0.427246,18.7988,0.026,0.002,-148.42,-0.00154114,-0.00212097,0,0,0,0,0,40.28,651.454,1883052
0.0123901,0.0214233,1.05951,0.0610352,-0.12207,20.3247,-0.003,-0.024,-148.71,-0.00146484,-0.00216675,0,0,0,0,0,40.28,651.472,1883067
0.019165,-0.0466309,0.946899,-0.671387,-0.244141,19.2261,0.024,0.038,-149.01,-0.00137329,-0.00221252,0,0,0,0,0,40.28,651.493,1883082
-0.0115967,0.0500488,1.08325,-1.40381,1.40381,19.3481,0.004,-0.062,-149.58,-0.00125122,-0.00244141,0,0,0,0,0,40.28,651.513,1883112
0.0387573,0.0461426,0.987488,-0.976562,0.183105,18.9209,-0.039,-0.032,-149.88,-0.00123596,-0.00267029,0,0,0,0,0,40.28,651.534,1883127
0.0428467,-0.0155029,1.06372,-0.488281,0.610352,17.395,-0.009,0.021,-150.14,-0.00125122,-0.00291443,0,0,0,0,0,40.28,651.553,1883142
0.0271606,0.0263672,1.06842,-1.28174,0.610352,17.334,-0.017,-0.023,-150.69,-0.00137329,-0.003479,0,0,0,0,0,40.28,651.574,1883172
0.0691528,0.157532,1.02686,-1.0376,-0.0610352,18.9819,-0.118,-0.118,-150.96,-0.00154114,-0.00387573,0,0,0,0,0,40.28,651.594,1883187
0.019043,0.0801392,1.10535,-0.610352,-0.305176,18.9819,-0.034,-0.075,-151.54,-0.0019989,-0.00505066,0,0,0,0,0,40.27,651.623,1883217
0.0151367,-0.0875854,1.00653,-0.976562,-0.244141,19.7754,0.047,0.07,-151.82,-0.00222778,-0.00569153,0,0,0,0,0,40.27,651.634,1883232
0.00439453,0.0903931,0.958679,-0.915527,-2.31934,19.3481,-0.028,-0.09,-152.12,-0.00242615,-0.0063324,0,0,0,0,0,40.27,651.653,1883247
0.0473633,0.000183105,1.07111,-0.549316,-0.610352,17.9443,-0.021,0.007,-152.39,-0.00267029,-0.00704956,0,0,0,0,0,40.27,651.672,1883262
-0.0100708,-0.0183716,1.03094,-0.244141,-1.28174,16.7236,0.038,-0.002,-152.95,-0.00325012,-0.00849915,0,0,0,0,0,40.27,651.693,1883292
0.0984497,-0.0128174,0.973572,-0.671387,-0.915527,18.3716,-0.062,0.042,-153.21,-0.0035553,-0.00920105,0,0,0,0,0,40.27,651.715,1883307
-0.0012207,0.000488281,0.998291,-0.854492,0.305176,17.7612,0.021,-0.015,-153.48,-0.00389099,-0.00990295,0,0,0,0,0,40.27,651.733,1883322
-0.0375977,-0.0117798,0.985168,-1.46484,1.46484,17.334,0.059,-0.02,-153.98,-0.00465393,-0.0112762,0,0,0,0,0,40.27,651.753,1883352
0.0601807,-0.0102539,0.973022,-1.89209,0.183105,17.334,-0.03,0.02,-154.24,-0.00502014,-0.0119781,0,0,0,0,0,40.27,651.773,1883367
-0.0130005,-0.0531006,0.998901,-1.89209,0.305176,16.2964,0.054,0.027,-154.48,-0.00537109,-0.0126343,0,0,0,0,0,40.27,651.793,1883382
-0.00274658,-0.0252075,1.04071,-3.11279,-0.610352,18.1885,0.032,0.004,-155.03,-0.00588989,-0.0140076,0,0,0,0,0,40.27,651.813,1883412
0.00494385,0.079834,0.990112,-2.01416,-1.09863,18.6157,-0.019,-0.087,-155.3,-0.00611877,-0.0147705,0,0,0,0,0,40.27,651.833,1883427
-0.0123291,-0.00769043,1.01978,-1.58691,-0.793457,18.6768,0.033,-0.015,-155.59,-0.0063324,-0.0155945,0,0,0,0,0,40.27,651.853,1883442
-0.00195312,-0.0471802,1.03662,-1.58691,-0.488281,18.4937,0.04,0.024,-156.13,-0.00679016,-0.0173645,0,0,0,0,0,40.27,651.873,1883472
0.0704956,0.0394897,0.961548,-1.58691,-1.34277,18.4326,-0.062,-0.025,-156.41,-0.00704956,-0.0182648,0,0,0,0,0,40.27,651.893,1883488
0.0408325,0.0304565,1.0451,-1.28174,0.549316,17.4561,-0.029,-0.031,-156.92,-0.00761414,-0.0200348,0,0,0,0,0,40.27,651.916,1883517
0.0238037,-0.0446167,1.10358,-1.28174,0.854492,16.5405,0.016,0.029,-157.18,-0.00791931,-0.0209198,0,0,0,0,0,40.27,651.935,1883532
0.0440674,0.00482178,0.927551,-1.46484,0.183105,17.8223,-0.025,-0.005,-157.44,-0.00822449,-0.0217896,0,0,0,0,0,40.27,651.954,1883548
0.0187378,0.0167847,1.02539,-2.99072,0.244141,18.6768,-0.006,-0.029,-157.99,-0.0087738,-0.0234528,0,0,0,0,0,40.27,651.974,1883577
-0.0170898,-0.0407104,1.04401,-3.41797,0,19.5312,0.047,0.009,-158.28,-0.00900269,-0.0242767,0,0,0,0,0,40.27,651.994,1883592
0.0292969,-0.00653076,0.942627,-3.41797,-1.46484,19.3481,-0.01,-0.003,-158.57,-0.00921631,-0.0242767,0,0,0,0,0,40.27,652.013,1883608
-0.00378418,-0.0209351,0.973633,-3.78418,-1.0376,19.7754,0.026,-0.003,-158.86,-0.00939941,-0.0242767,0,0,0,0,0,40.27,652.034,1883622
0.0358276,0.0620117,0.951416,-4.45557,-1.34277,20.0806,-0.041,-0.069,-159.76,-0.0100403,-0.0243378,0,0,0,0,0,40.27,652.073,1883668
0.026062,-0.0402222,0.979797,-4.39453,-1.34277,18.9819,0.003,0.021,-160.05,-0.0102997,-0.0244293,0,0,0,0,0,40.27,652.089,1883682
-0.00860596,-0.0353394,1.03107,-5.31006,0.305176,19.5923,0.034,0.001,-160.62,-0.0108643,-0.0246887,0,0,0,0,0,40.28,652.113,1883712
0.0499268,0.0187378,1.00952,-5.06592,-0.0610352,17.5781,-0.039,-0.031,-160.9,-0.0111542,-0.0248566,0,0,0,0,0,40.28,652.138,1883728
0.0288696,0.078125,0.994934,-3.23486,-0.732422,16.8457,-0.039,-0.094,-161.15,-0.0114899,-0.025116,0,0,0,0,0,40.28,652.153,1883742
-0.0111694,-0.0654907,1.0354,0.427246,-0.0610352,14.7705,0.044,0.027,-161.63,-0.0122833,-0.0258179,0,0,0,0,0,40.28,652.172,1883772
0.00201416,-0.0808105,1.00909,2.0752,0.671387,15.9302,0.036,0.046,-161.88,-0.0126343,-0.0261078,0,0,0,0,0,40.28,652.193,1883788
-0.0119019,-0.0941162,1.05212,3.17383,0.549316,14.8315,0.054,0.054,-162.1,-0.0129089,-0.0263519,0,0,0,0,0,40.28,652.213,1883802
0.0476074,-0.0734863,1.03101,0.12207,0.183105,17.8833,-0.01,0.053,-162.59,-0.0130615,-0.026413,0,0,0,0,0,40.28,652.237,1883832
0.0628052,-0.0476074,0.98468,-0.915527,-1.89209,15.8691,-0.033,0.033,-162.84,-0.0131073,-0.0263214,0,0,0,0,0,40.28,652.254,1883848
-0.017395,-0.0536499,1.00104,-1.58691,-1.40381,17.6392,0.044,0.015,-163.09,-0.0131531,-0.0261993,0,0,0,0,0,40.28,652.274,1883862
0.0111084,0.0317993,1.0094,1.52588,-0.793457,15.4419,-0.006,-0.058,-163.6,-0.0133057,-0.0259094,0,0,0,0,0,40.28,652.293,1883892
0.0688477,0.170959,0.950256,1.58691,-1.89209,15.9912,-0.101,-0.174,-163.85,-0.0134888,-0.0259247,0,0,0,0,0,40.28,652.316,1883908
0.0297852,-0.0530396,0.991455,1.70898,-1.46484,15.3198,-0.001,0.029,-164.08,-0.0137329,-0.0260468,0,0,0,0,0,40.28,652.332,1883922
-0.0227661,0.0143433,1.0343,1.95312,-0.183105,17.8223,0.031,-0.049,-164.59,-0.0142059,-0.0261688,0,0,0,0,0,40.28,652.354,1883952
0.0184937,-0.0279541,1.00439,0.12207,-1.2207,17.5781,0.002,0.003,-164.86,-0.0144043,-0.0262756,0,0,0,0,0,40.28,652.373,1883968
0.0129395,-0.022522,0.947205,0.427246,-0.793457,19.4092,0.006,-0.001,-165.14,-0.0146027,-0.0262756,0,0,0,0,0,40.28,652.393,1883982
0.0166626,0.00823975,1.09277,0.183105,-0.549316,18.2495,-0.003,-0.034,-165.69,-0.0148773,-0.0263367,0,0,0,0,0,40.28,652.413,1884012
0.034729,0.0267334,0.981873,-0.0610352,-0.366211,19.2871,-0.026,-0.044,-165.98,-0.0150299,-0.0264435,0,0,0,0,0,40.28,652.432,1884028
