152,-710.9,525.591,447.04,-0.0314055,0.0540866,2.63432
153,-710.904,525.596,447.034,-0.0315014,0.0543882,2.63415
154,-710.889,525.578,447.084,-0.0315927,0.0545449,2.63423
155,-710.905,525.574,447.065,-0.0315819,0.0544813,2.63424
156,-710.89,525.587,447.05,-0.031432,0.0545647,2.63424
157,-710.894,525.586,447.038,-0.0314914,0.0546089,2.63424
158,-710.9,525.59,447.042,-0.0314504,0.0545173,2.63423
159,-710.874,525.591,447.075,-0.0316087,0.0548041,2.63413
160,-710.887,525.576,447.063,-0.0315482,0.0543679,2.63423
161,-710.904,525.584,447.054,-0.0315764,0.0544423,2.63421
162,-710.873,525.601,447.041,-0.0313477,0.054135,2.63423
163,-710.887,525.58,447.039,-0.0314161,0.0542983,2.63419
164,-710.895,525.585,447.069,-0.0315023,0.0545361,2.63422
165,-710.872,525.603,447.072,-0.0315482,0.0544549,2.63427
166,-710.892,525.582,447.062,-0.0314282,0.0545287,2.6342
167,-710.898,525.602,447.033,-0.031381,0.0545475,2.63426
168,-710.882,525.595,447.042,-0.0314904,0.0543779,2.63425
169,-710.892,525.584,447.071,-0.0315593,0.0541813,2.63421
170,-710.891,525.575,447.085,-0.0315281,0.0545876,2.63422
171,-710.901,525.591,447.048,-0.0314866,0.0545386,2.63429
172,-710.886,525.605,447.034,-0.0314645,0.0541851,2.63421
173,-710.888,525.591,447.053,-0.0314871,0.0544986,2.63423
174,-710.894,525.587,447.05,-0.0315416,0.0544271,2.63422
175,-710.899,525.582,447.078,-0.0315296,0.0543265,2.6342
176,-710.868,525.581,447.084,-0.0315475,0.0548784,2.63416
177,-710.896,525.596,447.03,-0.0314167,0.054648,2.63431
178,-710.896,525.596,447.052,-0.0314009,0.0541612,2.63419
179,-710.857,525.603,447.07,-0.0314359,0.0544174,2.63428
180,-710.88,525.592,447.055,-0.0314705,0.0545711,2.63428
181,-710.885,525.6,447.068,-0.0314907,0.0544386,2.63427
182,-710.858,525.602,447.058,-0.0314825,0.0544075,2.63433
183,-710.876,525.602,447.028,-0.0314606,0.0543479,2.63415
184,-710.885,525.606,447.054,-0.0314686,0.0543391,2.63419
185,-710.856,525.594,447.09,-0.031526,0.0546975,2.63428
186,-710.875,525.608,447.068,-0.031551,0.054413,2.63427
187,-710.867,525.608,447.044,-0.0313932,0.0545256,2.63431
188,-710.862,525.614,447.039,-0.0314372,0.0546076,2.63425
189,-710.877,525.61,447.051,-0.0314552,0.0542474,2.63429
190,-710.873,525.585,447.08,-0.0315145,0.0545618,2.63419
191,-710.867,525.59,447.077,-0.031468,0.0546845,2.6343
192,-710.882,525.606,447.052,-0.0315236,0.0545245,2.63429
193,-710.874,525.608,447.051,-0.0314929,0.0544509,2.63432
194,-710.884,525.591,447.033,-0.0315944,0.0546311,2.6342
195,-710.889,525.589,447.054,-0.0313737,0.0543669,2.63422
196,-710.872,525.577,447.092,-0.0315283,0.054558,2.63416
197,-710.895,525.565,447.048,-0.0313898,0.0542827,2.63426
198,-710.915,525.589,447.038,-0.0314713,0.0540937,2.63419
199,-710.873,525.598,447.037,-0.0315392,0.0546236,2.6342
200,-710.893,525.575,447.053,-0.031601,0.0546777,2.63425
201,-710.907,525.578,447.071,-0.0314363,0.0541855,2.63427
202,-710.877,525.592,447.067,-0.031498,0.0546168,2.63419
203,-710.904,525.584,447.045,-0.0315513,0.0544652,2.63425
204,-710.886,525.604,447.03,-0.0314529,0.0542305,2.6343
205,-710.884,525.608,447.05,-0.0314698,0.0542718,2.63421
206,-710.893,525.579,447.084,-0.0315423,0.0545885,2.63429
207,-710.889,525.595,447.065,-0.0314444,0.0543367,2.63425
208,-710.878,525.605,447.039,-0.0315875,0.0541889,2.63422
209,-710.883,525.597,447.044,-0.0314886,0.054355,2.63425
210,-710.886,525.598,447.053,-0.0315253,0.0544651,2.63427
211,-710.887,525.576,447.053,-0.0315273,0.0540354,2.63422
212,-710.886,525.569,447.086,-0.0315211,0.0542186,2.63422
213,-710.886,525.596,447.047,-0.0315772,0.054359,2.63425
214,-710.896,525.585,447.005,-0.0314545,0.0543261,2.63417
215,-710.906,525.587,447.054,-0.0314191,0.0543148,2.6342
216,-710.877,525.592,447.08,-0.0316329,0.0545065,2.63427
217,-710.906,525.579,447.091,-0.03161,0.0548111,2.63417
218,-710.909,525.599,447.116,-0.0315205,0.0557321,2.63432
219,-710.895,525.587,447.087,-0.0316059,0.0568598,2.63425
220,-710.958,525.438,447.137,-0.0315339,0.0570094,2.63384
221,-711.025,525.185,447.149,-0.0316514,0.0569864,2.63325
222,-711.108,524.902,447.112,-0.0319013,0.055604,2.63312
223,-711.214,524.578,447.088,-0.0319996,0.0549384,2.63346
224,-711.312,524.267,447.035,-0.0319205,0.0540788,2.63357
225,-711.405,524,447.03,-0.0317509,0.0529258,2.63376
226,-711.463,523.743,447.1,-0.0319299,0.0527556,2.63394
227,-711.522,523.547,447.115,-0.0321857,0.0526244,2.63394
228,-711.558,523.409,447.104,-0.0321741,0.0532707,2.63361
229,-711.601,523.262,447.12,-0.0322346,0.0540836,2.63316
230,-711.64,523.112,447.131,-0.0322953,0.0541391,2.63286
231,-711.681,522.943,447.156,-0.0323993,0.0541888,2.63286
232,-711.722,522.769,447.197,-0.0325928,0.0547415,2.63303
233,-711.76,522.584,447.164,-0.0325872,0.054874,2.63297
234,-711.849,522.42,447.114,-0.0328416,0.0549653,2.63285
235,-711.896,522.271,447.13,-0.0329192,0.0545192,2.63305
236,-711.912,522.138,447.143,-0.0328678,0.0551591,2.6338
237,-711.953,522.012,447.17,-0.0329117,0.0557222,2.63521
238,-711.979,521.892,447.19,-0.0330259,0.0562444,2.63669
239,-711.991,521.79,447.171,-0.0329128,0.0558444,2.63828
240,-712.036,521.627,447.162,-0.0327664,0.055584,2.63995
241,-712.074,521.43,447.182,-0.0326827,0.0552172,2.64218
242,-712.073,521.258,447.22,-0.0322121,0.0560753,2.64472
243,-712.104,521.073,447.254,-0.0323425,0.0560948,2.64736
244,-712.143,520.91,447.243,-0.0323318,0.0559523,2.65005
245,-712.191,520.731,447.206,-0.0323822,0.0562098,2.65254
246,-712.206,520.546,447.223,-0.0324374,0.0570493,2.65508
247,-712.222,520.357,447.256,-0.0323344,0.0566929,2.65736
248,-712.28,520.172,447.243,-0.032224,0.0564575,2.65925
249,-712.327,520.011,447.257,-0.0321702,0.0561536,2.66075
250,-712.378,519.838,447.229,-0.0321294,0.0560228,2.66219
251,-712.466,519.601,447.194,-0.0323459,0.0561561,2.66352
252,-712.551,519.365,447.247,-0.0324064,0.0564848,2.66512
253,-712.628,519.139,447.265,-0.0322733,0.0561168,2.66665
254,-712.731,518.938,447.246,-0.0324421,0.0562267,2.66818
255,-712.835,518.776,447.223,-0.0323638,0.0569894,2.66957
256,-712.906,518.605,447.241,-0.0324118,0.0572726,2.67116
257,-713.014,518.388,447.288,-0.0327276,0.0580488,2.67292
258,-713.09,518.192,447.283,-0.033006,0.0585108,2.67472
259,-713.159,518.009,447.243,-0.0335477,0.0594396,2.67676
260,-713.207,517.804,447.245,-0.0337099,0.0598697,2.67877
261,-713.268,517.598,447.211,-0.0339121,0.0596819,2.68075
262,-713.318,517.378,447.213,-0.0336036,0.0591264,2.68282
263,-713.339,517.128,447.286,-0.0329698,0.0576685,2.68499
264,-713.4,516.907,447.275,-0.0327642,0.0578875,2.6876
265,-713.464,516.694,447.26,-0.0326225,0.0576891,2.6899
266,-713.478,516.504,447.282,-0.0326968,0.0571329,2.6923
267,-713.52,516.299,447.255,-0.0328115,0.0580122,2.69477
268,-713.574,516.061,447.262,-0.0326609,0.0573407,2.69703
269,-713.606,515.838,447.279,-0.0326346,0.0568091,2.69955
270,-713.644,515.627,447.24,-0.0326488,0.0564331,2.70153
271,-713.733,515.391,447.215,-0.0328787,0.0555335,2.70294
272,-713.796,515.218,447.209,-0.0328877,0.0556436,2.70446
273,-713.85,515.018,447.205,-0.0333176,0.0555455,2.70585
274,-713.955,514.81,447.225,-0.0338217,0.0565014,2.7075
275,-714.035,514.604,447.213,-0.0338385,0.0569247,2.70952
276,-714.114,514.425,447.2,-0.0337602,0.0568789,2.71148
277,-714.188,514.201,447.249,-0.0337942,0.056669,2.71349
278,-714.255,513.979,447.275,-0.0339157,0.0576662,2.71531
279,-714.322,513.788,447.272,-0.0339795,0.0572918,2.71746
280,-714.361,513.543,447.306,-0.0338446,0.0575043,2.71963
281,-714.41,513.346,447.271,-0.0340315,0.0574298,2.72151
282,-714.448,513.144,447.278,-0.0338493,0.0578732,2.72351
283,-714.459,512.923,447.337,-0.0337489,0.0584459,2.72538
284,-714.497,512.701,447.364,-0.0335835,0.0582725,2.72758
285,-714.542,512.501,447.39,-0.033861,0.0589013,2.73016
286,-714.571,512.259,447.428,-0.0341916,0.06061,2.73297
287,-714.584,511.95,447.429,-0.0342434,0.0617958,2.73548
288,-714.645,511.582,447.395,-0.0342651,0.0613606,2.73768
289,-714.719,511.098,447.38,-0.0338511,0.0589783,2.73978
290,-714.796,510.59,447.379,-0.0337175,0.0574074,2.74144
291,-714.921,510.105,447.357,-0.0336897,0.0576879,2.74341
292,-715.066,509.597,447.34,-0.0342471,0.0585792,2.74652
293,-715.201,509.061,447.391,-0.0340836,0.0585898,2.7494
294,-715.33,508.517,447.421,-0.0339197,0.057921,2.7521
295,-715.529,507.936,447.402,-0.0339312,0.0578874,2.75487
296,-715.723,507.357,447.42,-0.0344657,0.0594198,2.75713
297,-715.903,506.665,447.4,-0.0350757,0.060654,2.76008
298,-716.076,506.005,447.343,-0.0348254,0.0597136,2.76296
299,-716.217,505.336,447.366,-0.0341182,0.0571033,2.76592
300,-716.352,504.689,447.383,-0.0344085,0.0571004,2.76829
301,-716.527,504.039,447.344,-0.0353928,0.0584092,2.77113
302,-716.72,503.379,447.348,-0.0356758,0.0579479,2.77431
303,-716.831,502.8,447.419,-0.0355376,0.0583991,2.777
304,-716.951,502.196,447.502,-0.035831,0.0604249,2.77944
305,-717.095,501.494,447.608,-0.0358427,0.0625162,2.7817
306,-717.211,500.682,447.625,-0.0359451,0.0622671,2.78412
307,-717.272,499.78,447.58,-0.0366923,0.0631548,2.78637
308,-717.379,498.783,447.525,-0.0357622,0.0629198,2.78856
309,-717.388,497.744,447.522,-0.0356379,0.0618523,2.78889
310,-717.479,496.595,447.59,-0.0357759,0.0623845,2.79014
311,-717.575,495.454,447.633,-0.0356183,0.0606284,2.79134
312,-717.698,494.43,447.483,-0.0361434,0.061084,2.79237
313,-717.797,493.365,447.506,-0.0358783,0.060792,2.79487
314,-717.975,492.149,447.591,-0.0356932,0.0629538,2.79792
315,-718.163,491.079,447.593,-0.0351521,0.0613537,2.80002
316,-718.378,489.902,447.591,-0.0355782,0.0605874,2.80233
317,-718.577,488.719,447.574,-0.0362113,0.0589056,2.80461
318,-718.742,487.561,447.53,-0.0369414,0.0588014,2.8075
319,-718.917,486.41,447.654,-0.0366988,0.0608041,2.81018
320,-719.065,485.245,447.686,-0.0370464,0.0610978,2.8134
321,-719.204,484.13,447.659,-0.036948,0.0607073,2.81548
322,-719.326,483.063,447.68,-0.0371659,0.0622467,2.81879
323,-719.406,481.966,447.736,-0.0376976,0.0635583,2.82175
324,-719.547,480.701,447.8,-0.0380731,0.0634405,2.82472
325,-719.628,479.459,447.818,-0.0381267,0.0624365,2.82727
326,-719.758,478.085,447.805,-0.037723,0.0623215,2.83017
327,-719.806,476.73,447.796,-0.0370568,0.0621833,2.8326
328,-719.932,475.251,447.765,-0.036434,0.0623935,2.83438
329,-719.935,473.66,447.784,-0.0369862,0.0614041,2.83565
330,-719.9,472.217,447.875,-0.0353664,0.0579422,2.83807
331,-719.963,470.642,447.856,-0.0358358,0.0608432,2.83967
332,-720.083,469.081,447.783,-0.0361184,0.0609526,2.84201
333,-720.128,467.513,447.787,-0.0372249,0.0608759,2.84386
334,-720.143,465.989,447.84,-0.0371054,0.0602892,2.84546
335,-720.286,464.249,447.898,-0.0371837,0.0618982,2.84783
336,-720.315,462.725,447.957,-0.0365997,0.0609433,2.85026
337,-720.428,461.144,447.885,-0.0379642,0.0599773,2.85233
338,-720.568,459.647,447.841,-0.0386713,0.0610249,2.85443
339,-720.706,458.044,447.922,-0.0374623,0.0619137,2.8564
340,-720.831,456.5,447.925,-0.0370077,0.0603546,2.8603
341,-720.952,455.019,448.001,-0.0385906,0.0623806,2.86245
342,-721.132,453.538,447.984,-0.038661,0.0635833,2.86559
343,-721.222,452.091,447.917,-0.0392338,0.063715,2.86877
344,-721.254,450.574,447.992,-0.0380543,0.0599668,2.87069
345,-721.286,449.108,448.035,-0.0394772,0.0621463,2.87339
346,-721.347,447.587,448.085,-0.0375443,0.0600791,2.87528
347,-721.353,446.173,448.053,-0.0376903,0.0590027,2.87855
348,-721.371,444.752,447.963,-0.0387026,0.0605763,2.88149
349,-721.367,443.412,447.97,-0.0387936,0.0596883,2.88369
350,-721.363,441.923,448.198,-0.0387378,0.0628636,2.88659
351,-721.346,440.394,448.279,-0.0391152,0.0607774,2.8893
352,-721.33,439.051,448.148,-0.0396437,0.0621166,2.89136
353,-721.363,437.532,448.081,-0.0386305,0.0629426,2.89317
354,-721.387,435.931,448.146,-0.0382051,0.063349,2.89572
355,-721.451,434.353,448.295,-0.0388166,0.0634246,2.89749
356,-721.481,432.664,448.353,-0.0397797,0.0640356,2.90013
357,-721.508,430.855,448.335,-0.0398782,0.0651804,2.90244
358,-721.591,428.992,448.291,-0.0400761,0.0654744,2.90464
359,-721.676,426.879,448.369,-0.0401446,0.064543,2.90504
360,-721.594,424.83,448.381,-0.0396097,0.0614802,2.9061
361,-721.583,422.688,448.305,-0.0409601,0.0629366,2.90736
362,-721.522,420.614,448.263,-0.0391261,0.0605172,2.90886
363,-721.452,418.567,448.272,-0.0387198,0.0609043,2.91105
364,-721.413,416.603,448.373,-0.0396579,0.0613649,2.91281
365,-721.372,414.564,448.483,-0.0399023,0.0594571,2.91575
366,-721.324,412.534,448.369,-0.04069,0.0599944,2.91728
367,-721.282,410.582,448.3,-0.0402723,0.062854,2.92027
368,-721.148,408.639,448.447,-0.0390079,0.0608165,2.92276
369,-721.086,406.65,448.5,-0.0399761,0.0617275,2.92457
370,-721.024,404.576,448.548,-0.0391386,0.0605011,2.92643
371,-720.935,402.627,448.469,-0.0390587,0.0612149,2.92863
372,-720.889,400.553,448.436,-0.0409392,0.0640265,2.93098
373,-720.716,398.576,448.483,-0.0396797,0.0622876,2.93265
374,-720.62,396.607,448.537,-0.038965,0.058352,2.9352
375,-720.488,394.622,448.627,-0.0381151,0.057806,2.93704
376,-720.315,392.688,448.676,-0.0381548,0.0618363,2.93967
377,-720.236,390.787,448.585,-0.0389135,0.0604033,2.94282
378,-720.17,388.9,448.585,-0.0380474,0.0583857,2.94571
379,-720.239,387.181,448.653,-0.0403432,0.0616316,2.94773
380,-720.015,385.209,448.692,-0.0394496,0.0619713,2.95074
381,-719.938,383.345,448.885,-0.0390253,0.060903,2.95484
382,-719.965,381.583,448.834,-0.0392553,0.0594522,2.95794
383,-720.022,379.752,448.707,-0.041085,0.063188,2.96058
384,-719.961,377.992,448.715,-0.0410573,0.0634519,2.96371
385,-719.962,376.315,448.913,-0.0415425,0.0666153,2.9653
386,-719.924,374.546,448.998,-0.0414404,0.0645163,2.96895
387,-719.871,372.755,449,-0.0399077,0.0638214,2.97118
388,-719.697,370.873,448.938,-0.0404456,0.0622206,2.97537
389,-719.611,369.116,448.953,-0.042704,0.0653428,2.97753
390,-719.459,367.307,449.053,-0.04167,0.0602616,2.9805
391,-719.2,365.436,449.047,-0.0416954,0.060587,2.98334
392,-718.961,363.674,449.112,-0.0406213,0.0635633,2.98492
393,-718.784,361.917,449.185,-0.0417308,0.065386,2.98784
394,-718.572,360.091,449.095,-0.0408829,0.0637958,2.99122
395,-718.321,358.35,449.104,-0.04211,0.0659191,2.994
396,-718.136,356.399,449.214,-0.042216,0.0659403,2.9974
397,-718.059,354.702,449.356,-0.0415637,0.0686717,2.99887
398,-717.834,352.793,449.383,-0.0433968,0.0692188,3.00235
399,-717.612,350.946,449.371,-0.0404822,0.0657235,3.0057
400,-717.423,348.865,449.275,-0.0400359,0.0644507,3.01048
401,-717.294,347.151,449.404,-0.0419239,0.0677492,3.01385
402,-716.93,344.956,449.448,-0.0425553,0.0673149,3.01886
403,-716.759,342.903,449.357,-0.0435039,0.0663779,3.02359
404,-716.629,341.229,449.513,-0.0412433,0.0657939,3.02738
405,-716.274,339.129,449.489,-0.0413909,0.0628427,3.03462
406,-716.16,337.18,449.524,-0.0428474,0.066276,3.03939
407,-715.965,335.279,449.512,-0.0430901,0.0660047,3.04566
408,-715.679,333.399,449.665,-0.0437219,0.0676709,3.05061
409,-715.502,331.455,449.727,-0.0425281,0.0658913,3.05757
410,-715.333,329.673,449.667,-0.0429564,0.0669002,3.06303
411,-715.153,327.81,449.688,-0.0442056,0.069103,3.06917
412,-714.932,325.953,449.742,-0.0438046,0.0672832,3.07563
413,-714.754,324.127,449.84,-0.0436464,0.0673482,3.08204
414,-714.511,322.349,449.882,-0.0438287,0.0671601,3.08784
415,-714.344,320.62,449.971,-0.0456854,0.0707452,3.09274
416,-714.082,318.824,449.913,-0.0460385,0.070585,3.09836
417,-713.769,317.053,449.954,-0.0463733,0.0718449,3.10434
418,-713.547,315.177,449.982,-0.0468376,0.0724492,3.10928
419,-713.142,313.378,450.051,-0.0468319,0.071408,3.11485
420,-712.696,311.437,450.067,-0.0456158,0.0681491,3.1216
421,-712.38,309.664,449.995,-0.045583,0.0690055,3.12643
422,-712.136,307.942,450.038,-0.047852,0.0736991,3.13153
423,-711.772,306.043,450.237,-0.0460832,0.0726436,3.13786
424,-711.384,304.288,450.252,-0.0470627,0.0730148,3.14236
425,-710.927,302.343,450.226,-0.0487084,0.0735952,3.14736
426,-710.523,300.51,450.267,-0.0473662,0.0705144,3.15212
