Objects
100
,,Global Angle phil_robot:phil_robot,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
1711,0,-0.0107636,-0.0558858,3.02769,-358.734,-825.765,282.943
1712,0,-0.0101798,-0.0576123,3.02765,-359.236,-830.897,283.002
1713,0,-0.0102071,-0.0576508,3.02805,-359.929,-835.959,282.97
1714,0,-0.0102855,-0.0571209,3.02754,-360.471,-840.986,282.973
1715,0,-0.0107846,-0.0571401,3.02754,-361.099,-846.005,282.987
1716,0,-0.0104154,-0.0581996,3.02773,-361.776,-850.916,282.97
1717,0,-0.0101287,-0.0569816,3.02753,-362.363,-855.779,283.077
1718,0,-0.0106427,-0.0570959,3.02746,-362.928,-860.677,283.118
1719,0,-0.0104732,-0.0592138,3.02552,-363.746,-865.528,283.031
1720,0,-0.00992862,-0.0591984,3.02526,-364.288,-870.209,283.023
1721,0,-0.010493,-0.054359,3.02789,-365.317,-874.754,283.041
1722,0,-0.0102508,-0.0558761,3.02766,-365.912,-879.228,283.055
1723,0,-0.0107308,-0.0557282,3.02806,-366.443,-883.548,283.103
1724,0,-0.0110778,-0.053743,3.02816,-366.97,-887.842,283.09
1725,0,-0.0105567,-0.0539012,3.02857,-367.726,-892.03,283.045
1726,0,-0.0121005,-0.0606269,3.02729,-368.131,-896.221,283.128
1727,0,-0.0103773,-0.0546701,3.02748,-368.684,-900.314,283.101
1728,0,-0.011327,-0.0553425,3.02714,-369.249,-904.367,283.008
1729,0,-0.0111726,-0.0551857,3.02731,-369.693,-908.403,283.027
1730,0,-0.0113388,-0.057414,3.02713,-370.103,-912.349,283.032
1731,0,-0.0108664,-0.055678,3.02753,-370.59,-916.158,283.124
1732,0,-0.0107214,-0.0561343,3.02781,-371.029,-919.924,283.046
1733,0,-0.0113313,-0.0595454,3.02762,-371.451,-923.645,283.15
1734,0,-0.0107502,-0.0564373,3.0284,-372.028,-927.235,283.028
1735,0,-0.0106387,-0.0560438,3.02768,-372.343,-930.767,283.122
1736,0,-0.013122,-0.0578342,3.02748,-372.795,-934.209,283.037
1737,0,-0.0113184,-0.0547754,3.02767,-373.562,-937.597,283.138
1738,0,-0.011631,-0.0416418,3.03083,-374.217,-941.023,282.836
1739,0,-0.0105872,-0.0406462,3.03096,-374.645,-944.263,282.838
1740,0,-0.010786,-0.0420691,3.03026,-375.035,-947.436,282.84
1741,0,-0.0116696,-0.0402812,3.03102,-375.441,-950.474,282.904
1742,0,-0.0105882,-0.0403674,3.03082,-375.842,-953.431,282.899
1743,0,-0.0119101,-0.0419731,3.03178,-376.372,-956.326,282.938
1744,0,-0.0114145,-0.0409978,3.03093,-376.501,-959.2,282.911
1745,0,-0.0114588,-0.0411586,3.03063,-376.878,-961.965,282.926
1746,0,-0.0118405,-0.0395028,3.02965,-377.458,-964.646,282.98
1747,0,-0.0117897,-0.040522,3.03063,-377.691,-967.233,282.974
1748,0,-0.0116695,-0.0407049,3.03074,-377.988,-969.841,282.999
1749,0,-0.0124505,-0.0409162,3.03109,-378.257,-972.32,282.982
1750,0,-0.011809,-0.0406552,3.03075,-378.558,-974.686,282.997
1751,0,-0.012337,-0.0417408,3.03066,-378.882,-976.979,283.037
1752,0,-0.0125552,-0.0412569,3.0313,-379.209,-979.206,283.066
1753,0,-0.0119732,-0.0413393,3.031,-379.559,-981.378,283.032
1754,0,-0.0125084,-0.0407382,3.03068,-379.751,-983.507,283.07
1755,0,-0.0128644,-0.0414965,3.03083,-380.054,-985.513,283.086
1756,0,-0.0130406,-0.0414099,3.02961,-380.553,-987.449,283.08
1757,0,-0.0121668,-0.0417539,3.03065,-380.568,-989.292,283.107
1758,0,-0.0125801,-0.0414703,3.03084,-380.688,-991.092,283.168
1759,0,-0.0130455,-0.0420922,3.03159,-380.986,-992.801,283.108
1760,0,-0.0131828,-0.0421412,3.03116,-381.1,-994.427,283.141
1761,0,-0.0127127,-0.0412811,3.03098,-381.34,-995.982,283.188
1762,0,-0.0125661,-0.0411247,3.03084,-381.601,-997.39,283.143
1763,0,-0.0126992,-0.0418024,3.03101,-381.776,-998.769,283.19
1764,0,-0.0129453,-0.0416669,3.03096,-381.92,-1000.09,283.18
1765,0,-0.0133072,-0.0420676,3.03119,-382.119,-1001.32,283.179
1766,0,-0.0132542,-0.0424776,3.03096,-382.22,-1002.47,283.224
1767,0,-0.0132267,-0.0412679,3.03193,-382.551,-1003.5,283.186
1768,0,-0.012988,-0.0420879,3.03106,-382.462,-1004.5,283.174
1769,0,-0.0130549,-0.0421853,3.03129,-382.575,-1005.41,283.257
1770,0,-0.0127323,-0.0428713,3.03202,-382.971,-1006.18,283.291
1771,0,-0.00966603,-0.0376465,3.04176,-383.503,-1007.45,283.39
1772,0,-0.0105857,-0.0390478,3.03843,-383.106,-1008.08,283.354
1773,0,-0.00866534,-0.0382717,3.0364,-383.407,-1008.63,283.384
1774,0,-0.0131732,-0.0429813,3.03004,-383.195,-1008.81,283.253
1775,0,-0.0132245,-0.0424852,3.0299,-383.199,-1009.31,283.307
1776,0,-0.0129485,-0.0422401,3.03106,-383.15,-1009.72,283.244
1777,0,-0.0131376,-0.041991,3.03104,-383.173,-1010.03,283.242
1778,0,-0.0133132,-0.0415742,3.03117,-383.155,-1010.35,283.287
1779,0,-0.0134112,-0.0413222,3.03118,-383.263,-1010.53,283.279
1780,0,-0.0133158,-0.0416603,3.03119,-383.31,-1010.61,283.248
1781,0,-0.0131367,-0.0415675,3.03128,-383.262,-1010.69,283.284
1782,0,-0.0133401,-0.0409092,3.03128,-383.277,-1010.68,283.25
1783,0,-0.0133605,-0.0417209,3.03132,-383.229,-1010.59,283.233
1784,0,-0.013195,-0.0410982,3.03142,-383.154,-1010.51,283.294
1785,0,-0.0133357,-0.0412794,3.03135,-383.188,-1010.42,283.272
1786,0,-0.0132416,-0.0413951,3.03131,-383.215,-1010.28,283.247
1787,0,-0.0131708,-0.0415916,3.03098,-383.209,-1010.13,283.267
1788,0,-0.0131211,-0.0422248,3.03099,-383.2,-1009.99,283.279
1789,0,-0.0132461,-0.0424178,3.03101,-383.208,-1009.84,283.268
1790,0,-0.0129932,-0.0423665,3.0298,-383.285,-1009.67,283.252
1791,0,-0.0130389,-0.0426609,3.03111,-383.06,-1009.5,283.244
1792,0,-0.0131306,-0.0425058,3.03003,-383.22,-1009.32,283.256
1793,0,-0.0130707,-0.0421785,3.03012,-383.256,-1009.12,283.257
1794,0,-0.0128954,-0.0421329,3.03015,-383.205,-1008.95,283.279
1795,0,-0.0131425,-0.0427862,3.02999,-383.226,-1008.78,283.248
1796,0,-0.0130302,-0.0427874,3.03141,-383.072,-1008.62,283.237
1797,0,-0.0130475,-0.0428474,3.03148,-383.028,-1008.41,283.25
1798,0,-0.0130167,-0.0428663,3.03007,-383.122,-1008.26,283.265
1799,0,-0.0126997,-0.0424322,3.03169,-382.901,-1008.06,283.263
1800,0,-0.0129779,-0.0419075,3.03188,-382.865,-1007.7,283.263
1801,0,-0.0127286,-0.0420324,3.03234,-382.857,-1007.25,283.249
1802,0,-0.012958,-0.0416258,3.03328,-383.061,-1006.72,283.256
1803,0,-0.0127125,-0.0422775,3.03268,-382.899,-1006.06,283.279
1804,0,-0.0128584,-0.0428273,3.03172,-382.601,-1005.43,283.235
1805,0,-0.0128742,-0.0417701,3.03169,-382.535,-1004.79,283.251
1806,0,-0.0128305,-0.0416401,3.03186,-382.489,-1004.13,283.228
1807,0,-0.0130656,-0.0423375,3.03189,-382.444,-1003.38,283.156
1808,0,-0.0127982,-0.0422357,3.03197,-382.302,-1002.65,283.198
1809,0,-0.0129077,-0.0417933,3.03254,-382.208,-1001.88,283.211
1810,0,-0.0128478,-0.0423247,3.03253,-382.118,-1001.03,283.171
1811,0,-0.0128644,-0.0406613,3.03248,-381.926,-1000.16,283.209
1812,0,-0.0124998,-0.0422655,3.03328,-382.092,-999.239,283.195
1813,0,-0.0126561,-0.0413782,3.03247,-381.901,-998.274,283.148
1814,0,-0.0127152,-0.0408668,3.03182,-381.667,-997.275,283.163
1815,0,-0.0125331,-0.0403578,3.03173,-381.499,-996.31,283.192
1816,0,-0.0126191,-0.0413112,3.03086,-381.589,-995.174,283.16
1817,0,-0.0129945,-0.0422384,3.0322,-381.222,-994.01,283.129
1818,0,-0.0129898,-0.0421158,3.03285,-381.064,-992.816,283.156
1819,0,-0.0124928,-0.0416976,3.03217,-380.87,-991.505,283.139
1820,0,-0.0122239,-0.0418106,3.03227,-380.678,-990.203,283.13
1821,0,-0.0121404,-0.0422973,3.03289,-380.747,-988.801,283.115
1822,0,-0.0127688,-0.0409389,3.03092,-380.52,-987.375,283.105
1823,0,-0.0126869,-0.0405019,3.03245,-380.162,-985.799,283.098
1824,0,-0.0120118,-0.0411978,3.0322,-379.969,-984.172,283.078
1825,0,-0.012237,-0.0407538,3.03188,-379.674,-982.53,283.049
1826,0,-0.0120621,-0.0408975,3.0326,-379.476,-980.846,283.087
1827,0,-0.0126225,-0.0414517,3.03263,-379.264,-979.058,283.034
1828,0,-0.0124085,-0.0415737,3.03303,-379.176,-977.156,283.037
1829,0,-0.0120843,-0.0407755,3.03194,-378.705,-975.232,283.004
1830,0,-0.0118895,-0.0406622,3.03104,-378.704,-973.126,282.994
1831,0,-0.012136,-0.0417732,3.03348,-378.422,-970.962,282.985
1832,0,-0.0116808,-0.0402452,3.03214,-377.836,-968.782,282.985
1833,0,-0.0116108,-0.0405887,3.03269,-377.563,-966.471,282.941
1834,0,-0.0118416,-0.0404723,3.03298,-377.189,-963.972,282.95
1835,0,-0.0110943,-0.0412078,3.03236,-376.766,-961.41,282.965
1836,0,-0.0115812,-0.0404122,3.0329,-376.479,-958.736,282.959
1837,0,-0.0113545,-0.042023,3.03365,-376.375,-955.934,282.879
1838,0,-0.0108881,-0.0400381,3.03254,-375.768,-953.016,282.863
1839,0,-0.0115401,-0.0411603,3.03317,-375.452,-949.982,282.899
1840,0,-0.0104841,-0.0418872,3.03268,-374.968,-946.771,282.861
1841,0,-0.0109827,-0.0409103,3.03285,-374.525,-943.44,282.874
1842,0,-0.0111577,-0.0421604,3.03273,-374.021,-940.035,282.84
1843,0,-0.0109366,-0.0402347,3.03303,-373.649,-936.384,282.84
1844,0,-0.0107445,-0.0413772,3.03176,-372.941,-932.629,282.835
1845,0,-0.0104746,-0.041309,3.03182,-372.458,-928.726,282.894
1846,0,-0.0110807,-0.040714,3.03034,-372.123,-924.742,282.822
1847,0,-0.01069,-0.0411877,3.03253,-371.7,-920.596,282.789
1848,0,-0.0110186,-0.0404521,3.03185,-370.969,-916.294,282.829
1849,0,-0.0108491,-0.0414552,3.03179,-370.418,-911.873,282.804
1850,0,-0.0107732,-0.0408881,3.03146,-369.928,-907.228,282.777
1851,0,-0.0109642,-0.0395343,3.03199,-369.232,-902.502,282.824
1852,0,-0.0113262,-0.0414477,3.03185,-368.654,-897.596,282.838
1853,0,-0.010653,-0.0403679,3.03235,-368.216,-892.566,282.819
1854,0,-0.0107588,-0.0399655,3.03209,-367.411,-887.321,282.799
1855,0,-0.0106211,-0.0397105,3.03203,-366.661,-881.912,282.829
1856,0,-0.010146,-0.040065,3.0305,-366.056,-876.386,282.804
1857,0,-0.00989536,-0.0395834,3.03182,-365.159,-870.73,282.727
1858,0,-0.010392,-0.0414836,3.03222,-364.538,-864.848,282.68
1859,0,-0.0105309,-0.0400695,3.03436,-363.221,-858.786,282.695
1860,0,-0.00996833,-0.0420029,3.03374,-362.435,-852.534,282.687
1861,0,-0.0105738,-0.0579164,3.02851,-360.886,-845.938,282.969
1862,0,-0.0105136,-0.0571606,3.02823,-359.979,-839.292,282.985
1863,0,-0.0105631,-0.0584065,3.02739,-359.038,-832.508,282.975
1864,0,-0.0106629,-0.0579275,3.02666,-358.067,-825.433,282.93
1865,0,-0.0105542,-0.0580434,3.02618,-357.038,-818.231,282.99
1866,0,-0.0103689,-0.0577478,3.02499,-355.849,-810.908,282.953
1867,0,-0.0100472,-0.057753,3.02428,-354.703,-803.43,282.848
1868,0,-0.0100775,-0.0566399,3.02375,-353.409,-795.809,282.774
1869,0,-0.00993403,-0.0577064,3.0224,-352.088,-788.036,282.709
1870,0,-0.0100127,-0.0577584,3.02129,-350.792,-780.177,282.671
1871,0,-0.00936257,-0.0576105,3.01982,-349.382,-772.182,282.687
1872,0,-0.0093799,-0.0581662,3.01839,-347.863,-764.07,282.799
1873,0,-0.00955321,-0.0568578,3.01697,-346.298,-755.93,282.71
1874,0,-0.00923222,-0.0562741,3.01539,-344.885,-747.628,282.595
1875,0,-0.0100984,-0.0567304,3.01265,-343.132,-739.225,282.68
1876,0,-0.0117966,-0.0487999,3.01388,-341.112,-730.66,282.654
1877,0,-0.0126032,-0.0485064,3.01223,-339.29,-722.127,282.885
1878,0,-0.0115267,-0.0486128,3.01008,-337.427,-713.446,282.842
1879,0,-0.0113484,-0.0486798,3.00777,-335.478,-704.685,282.861
1880,0,-0.0112581,-0.0484328,3.00593,-333.563,-695.864,282.739
1881,0,-0.0117966,-0.0474947,3.00345,-331.547,-687.011,282.79
1882,0,-0.0116592,-0.0489517,3.00155,-329.515,-678.089,282.753
1883,0,-0.00832872,-0.0605701,2.99645,-327.578,-669.093,282.883
1884,0,-0.00487561,-0.0621059,2.99477,-325.405,-659.937,282.652
1885,0,-0.00885589,-0.0588185,2.99117,-323.15,-650.778,282.816
1886,0,-0.00782174,-0.0566075,2.98862,-320.783,-641.458,282.711
1887,0,-0.00705105,-0.0587338,2.98603,-318.34,-632.058,282.765
1888,0,-0.00738029,-0.0580517,2.98326,-315.922,-622.542,282.804
1889,0,-0.00695979,-0.0569284,2.98054,-313.361,-612.931,282.884
1890,0,-0.00786666,-0.0574989,2.9776,-310.861,-603.272,282.889
1891,0,-0.00884919,-0.0576949,2.9749,-308.275,-593.45,282.872
1892,0,-0.00750739,-0.0570168,2.97146,-305.544,-583.492,282.786
1893,0,-0.00757956,-0.058511,2.96918,-302.822,-573.505,282.994
1894,0,-0.00724139,-0.0593566,2.96591,-299.974,-563.402,282.972
1895,0,-0.00732145,-0.0582787,2.96297,-297.123,-553.122,283.027
1896,0,-0.00828133,-0.0699688,2.96017,-294.314,-542.948,283.164
1897,0,-0.00766866,-0.0676462,2.95757,-291.307,-532.497,283.084
1898,0,-0.00726207,-0.067477,2.95437,-288.313,-521.964,283.084
1899,0,-0.00736589,-0.0676902,2.95138,-285.255,-511.403,283.233
1900,0,-0.0061045,-0.0670967,2.94834,-282.183,-500.846,283.186
1901,0,-0.0069189,-0.0684542,2.94508,-279.067,-490.215,283.13
1902,0,-0.00688952,-0.0666371,2.94168,-275.925,-479.537,283.069
1903,0,-0.00407636,-0.0484861,2.94042,-272.858,-468.762,282.782
1904,0,-0.00414259,-0.0497606,2.93747,-269.561,-457.98,282.862
1905,0,-0.00345129,-0.0496534,2.93437,-266.136,-447.201,282.84
1906,0,-0.00352091,-0.0507206,2.93088,-262.637,-436.204,282.741
1907,0,-0.00288816,-0.04934,2.92897,-259.272,-425.374,282.648
1908,0,-0.00202311,-0.0497251,2.92495,-255.658,-414.315,282.654
1909,0,-0.00200705,-0.0498138,2.92154,-251.992,-403.303,282.805
1910,0,-0.00158115,-0.0487532,2.91815,-248.345,-392.201,282.754
1911,0,-0.00289773,-0.0472851,2.91481,-244.62,-381.117,282.616
1912,0,-0.00217752,-0.0464963,2.91177,-241.006,-369.827,282.383
1913,0,-0.00371383,-0.0538628,2.90848,-237.375,-358.546,282.458
1914,0,-0.00241526,-0.059094,2.90556,-233.578,-347.3,282.571
1915,0,-0.00278015,-0.0581226,2.90245,-229.827,-335.938,282.584
1916,0,-0.00224743,-0.0587165,2.89877,-225.902,-324.574,282.524
1917,0,-0.00356839,-0.0583682,2.89504,-222.054,-313.084,282.436
1918,0,-0.00220177,-0.0549542,2.89174,-218.065,-301.561,282.161
1919,0,-0.000998796,-0.0564065,2.88913,-213.985,-289.98,282.047
1920,0,0.00022989,-0.0570056,2.88578,-209.935,-278.436,282.123
1921,0,0.000183795,-0.0550586,2.88238,-205.861,-266.782,281.983
1922,0,-0.00104165,-0.0559772,2.87894,-201.713,-255.157,281.834
1923,0,-0.0029503,-0.049211,2.87512,-197.439,-243.517,281.903
1924,0,-0.00282788,-0.0484274,2.87194,-193.293,-231.896,281.938
1925,0,-0.000517013,-0.0467143,2.86909,-189.191,-220.101,281.834
1926,0,-0.000207018,-0.0475154,2.86577,-184.642,-208.458,281.812
1927,0,-0.000787124,-0.0461338,2.86302,-180.446,-196.734,281.752
1928,0,8.2038e-005,-0.0454555,2.86078,-176.11,-185.042,281.615
1929,0,-0.0013202,-0.0461413,2.85848,-172.003,-173.459,281.674
1930,0,-0.0047055,-0.0483456,2.85515,-167.837,-161.858,281.564
1931,0,-0.000930258,-0.0473491,2.85504,-163.905,-150.576,281.672
1932,0,-0.00115109,-0.0471331,2.85359,-159.968,-139.253,281.628
1933,0,-0.00015801,-0.0457855,2.85316,-156.136,-128.098,281.533
1934,0,-0.000472856,-0.0460703,2.85296,-152.57,-117.038,281.531
1935,0,-0.000607106,-0.0457509,2.85306,-148.908,-106.176,281.545
1936,0,-0.0013233,-0.0459012,2.8532,-145.57,-95.3788,281.566
1937,0,-0.000168383,-0.0455409,2.85371,-142.196,-84.7694,281.546
1938,0,-0.000477831,-0.0455461,2.85432,-138.95,-74.3515,281.595
1939,0,0.000903263,-0.0456431,2.85521,-135.727,-64.0328,281.555
1940,0,0.000495954,-0.0443282,2.85535,-132.535,-53.8542,281.622
1941,0,0.00106059,-0.0422807,2.8561,-129.44,-43.9174,281.528
1942,0,0.000230488,-0.04154,2.85636,-126.384,-34.0999,281.564
1943,0,0.000676291,-0.042417,2.85704,-123.454,-24.3105,281.543
1944,0,0.00139443,-0.0416945,2.85772,-120.452,-14.7787,281.59
1945,0,0.00135687,-0.0406684,2.85857,-117.67,-5.22513,281.616
1946,0,0.00124285,-0.0392257,2.85936,-114.768,4.20566,281.614
1947,0,0.00237955,-0.0388061,2.86066,-111.936,13.5294,281.537
1948,0,0.00174768,-0.035537,2.86167,-109.233,22.7799,281.526
1949,0,0.00278717,-0.0358276,2.86307,-106.511,31.9739,281.417
1950,0,0.00260401,-0.036188,2.86375,-103.879,40.9671,281.573
1951,0,0.00289471,-0.0326302,2.8645,-101.28,49.8876,281.538
1952,0,0.00264453,-0.0327195,2.86542,-98.7993,58.7599,281.554
1953,0,0.00276108,-0.0306164,2.86647,-96.2607,67.5064,281.57
1954,0,0.00263249,-0.0296308,2.86743,-93.894,76.1007,281.613
1955,0,0.0026464,-0.028453,2.86873,-91.4919,84.6194,281.601
1956,0,0.00360509,-0.0284728,2.86953,-89.1233,93.054,281.588
1957,0,0.0030493,-0.0275235,2.87075,-86.8278,101.394,281.624
1958,0,0.00347639,-0.0261011,2.87209,-84.5821,109.701,281.563
1959,0,0.00353926,-0.0241733,2.873,-82.3846,117.871,281.573
1960,0,0.00318025,-0.0233398,2.87264,-80.2474,125.923,281.648
1961,0,0.00244633,-0.0242227,2.87356,-78.0346,133.915,281.63
1962,0,0.00163869,-0.03759,2.87312,-75.8487,141.644,281.925
1963,0,0.00114431,-0.0359347,2.87442,-73.7121,149.429,281.94
1964,0,0.000855153,-0.0374495,2.87594,-71.6584,157.168,281.816
1965,0,0.000586871,-0.036698,2.87717,-69.6488,164.737,281.893
1966,0,-0.000525981,-0.0391059,2.87832,-67.4289,172.109,281.721
1967,0,-0.000200362,-0.039062,2.88062,-65.4381,179.494,281.894
1968,0,-3.33853e-005,-0.0397422,2.88159,-63.6544,186.774,281.864
1969,0,-0.000254312,-0.0399353,2.88322,-61.7247,193.98,281.862
1970,0,-0.000141622,-0.0392426,2.88502,-60.0094,201.143,281.861
1971,0,-0.000340632,-0.0406543,2.88598,-58.245,208.053,281.975
1972,0,-7.85447e-005,-0.0396298,2.8875,-56.4723,214.932,281.866
1973,0,0.000257476,-0.0390264,2.88891,-54.8558,221.836,281.88
1974,0,-0.000456419,-0.037296,2.89011,-53.1317,228.525,281.881
1975,0,0.000423768,-0.0387733,2.89146,-51.5713,235.132,281.817
1976,0,0.000833046,-0.0397085,2.89253,-49.9616,241.811,281.781
1977,0,0.00139447,-0.0389601,2.89381,-48.3709,248.205,281.815
1978,0,0.000795253,-0.0387493,2.8951,-46.8247,254.664,281.824
1979,0,0.00147017,-0.0383758,2.89591,-45.3338,261.017,281.875
1980,0,0.00107739,-0.0406441,2.89681,-43.8136,267.282,281.866
1981,0,-0.000104487,-0.0392289,2.89764,-42.2946,273.452,282.021
1982,0,0.00121262,-0.040066,2.89867,-40.9038,279.674,281.854
1983,0,0.000560669,-0.0417792,2.89957,-39.4396,285.741,281.966
1984,0,0.00103717,-0.0375023,2.90067,-38.0082,291.874,281.865
1985,0,0.00107768,-0.0387954,2.90171,-36.6528,298.013,281.852
1986,0,0.00155022,-0.0383058,2.90279,-35.2811,304.066,281.811
1987,0,0.00141973,-0.0391205,2.90396,-33.882,310.112,281.864
1988,0,0.00165043,-0.0363186,2.90496,-32.5382,316.154,281.807
1989,0,0.0014783,-0.0397903,2.90577,-31.299,322.155,281.791
1990,0,0.00104599,-0.0383155,2.90699,-29.9377,328.159,281.845
1991,0,0.000965407,-0.0375584,2.90788,-28.6928,334.123,281.874
1992,0,0.00140455,-0.0401447,2.90915,-27.5789,340.134,281.958
1993,0,0.00136536,-0.0389437,2.91055,-26.2979,346.007,281.927
1994,0,0.00111921,-0.0402332,2.91198,-25.0824,351.872,281.94
1995,0,0.00160794,-0.0381299,2.91271,-23.9363,357.709,281.937
1996,0,0.00172345,-0.0408107,2.91404,-22.7274,363.52,282.003
1997,0,0.00128943,-0.0403742,2.91549,-21.5867,369.395,281.975
1998,0,0.00165494,-0.0408444,2.91713,-20.4472,375.131,281.931
1999,0,0.00153062,-0.0410162,2.91809,-19.357,380.862,281.924
2000,0,0.00191817,-0.0411576,2.91935,-18.2393,386.71,281.856
2001,0,0.00143667,-0.0415524,2.921,-17.2162,392.492,281.87
2002,0,0.000423604,-0.0407998,2.9226,-16.1947,398.232,281.975
2003,0,0.00128723,-0.0402285,2.92337,-15.168,403.954,281.866
2004,0,0.00100101,-0.0416882,2.92476,-14.2064,409.688,281.921
2005,0,0.00130946,-0.040602,2.9262,-13.2153,415.422,281.877
2006,0,0.000846009,-0.0419582,2.92797,-12.3116,421.152,281.886
2007,0,0.00122541,-0.0417855,2.92945,-11.3379,426.827,281.969
2008,0,0.00141361,-0.0416113,2.93091,-10.3839,432.506,281.937
2009,0,0.00204814,-0.0434566,2.93246,-9.44822,438.353,281.869
2010,0,0.00192368,-0.0432022,2.93421,-8.54855,444.161,281.798
2011,0,0.00169375,-0.04295,2.93554,-7.60682,449.965,281.882
2012,0,0.00175854,-0.0441754,2.93707,-6.73496,455.874,281.859
2013,0,0.00104463,-0.0439818,2.93854,-5.81365,461.737,281.917
2014,0,0.00119729,-0.044207,2.93989,-4.87792,467.607,281.99
2015,0,0.000888637,-0.0423721,2.94109,-3.99004,473.567,281.929
2016,0,0.000720027,-0.0435382,2.94029,-3.1309,479.41,281.999
2017,0,0.00077445,-0.042529,2.94346,-2.10251,485.49,281.996
2018,0,0.00090887,-0.0437649,2.94453,-1.16605,491.517,282.006
2019,0,0.00092342,-0.0439316,2.94615,-0.253508,497.571,281.981
2020,0,0.00121128,-0.0432565,2.94717,0.741185,503.628,282.09
2021,0,0.00162881,-0.0437393,2.94802,1.74,509.783,282.05
2022,0,0.00123299,-0.0447139,2.94942,2.77295,516.089,282.125
2023,0,0.00128886,-0.0478598,2.9501,3.77395,522.363,282.136
2024,0,0.000357313,-0.0463017,2.95112,4.83011,528.861,282.108
2025,0,0.00053361,-0.0455138,2.95152,6.00029,535.33,282.235
2026,0,0.000867804,-0.0473954,2.95202,7.13086,541.917,282.238
2027,0,0.000110447,-0.0460105,2.9524,8.33889,548.541,282.259
2028,0,7.542e-005,-0.0463423,2.95319,9.5643,555.291,282.297
2029,0,2.52437e-006,-0.0450575,2.95331,10.803,562.082,282.288
2030,0,-0.000440523,-0.0476917,2.95395,12.0744,568.991,282.234
2031,0,3.16256e-005,-0.0454011,2.95448,13.4089,575.86,282.2
2032,0,-0.00036831,-0.0463277,2.95463,14.7241,582.838,282.225
2033,0,0.000265489,-0.0462927,2.95523,16.0855,589.963,282.205
2034,0,-0.000252768,-0.0468347,2.95554,17.4429,597.1,282.281
2035,0,-0.000233343,-0.0470185,2.95603,18.8153,604.277,282.372
2036,0,0.000153983,-0.0480323,2.95569,20.2131,611.598,282.352
2037,0,-0.000517118,-0.04896,2.95599,21.685,618.919,282.429
2038,0,0.000246829,-0.0479846,2.95699,23.267,626.312,282.496
2039,0,0.000137681,-0.049195,2.95726,24.6834,633.724,282.443
2040,0,0.000177926,-0.0480465,2.95686,26.2034,641.235,282.416
2041,0,9.36116e-005,-0.0475235,2.95729,27.6251,648.727,282.451
2042,0,-7.4133e-005,-0.0486184,2.95743,29.0595,656.317,282.502
2043,0,0.000332322,-0.0484348,2.9574,30.6125,663.935,282.473
2044,0,-0.000405916,-0.0484028,2.95792,32.1029,671.54,282.573
2045,0,-0.000327221,-0.0475558,2.95784,33.5299,679.286,282.644
2046,0,-4.35186e-005,-0.0497486,2.95825,35.0552,687.031,282.701
2047,0,-0.00100527,-0.0518674,2.95827,36.5766,694.778,282.887
2048,0,-0.000397614,-0.0488924,2.95869,38.0311,702.613,282.919
2049,0,-0.00583225,-0.0415298,2.9598,39.7759,710.444,283.124
2050,0,-0.00561407,-0.0406542,2.95972,41.3083,718.419,283.167
2051,0,-0.0059763,-0.0390795,2.95964,42.8302,726.36,283.171
2052,0,-0.00609473,-0.0424156,2.96006,44.4,734.397,283.179
2053,0,-0.00655038,-0.039846,2.96005,45.9516,742.453,283.313
2054,0,-0.00698565,-0.0406594,2.96005,47.5224,750.542,283.306
2055,0,-0.00670874,-0.0406974,2.96042,49.0452,758.604,283.374
2056,0,-0.00788531,-0.0419864,2.96035,50.5822,766.745,283.451
2057,0,-0.00300837,-0.0531025,2.95904,51.9106,775.025,283.253
2058,0,-0.00309941,-0.0513909,2.95983,53.577,783.298,283.355
2059,0,-0.00439034,-0.0510185,2.95987,55.1381,791.663,283.362
2060,0,-0.00345131,-0.0529451,2.95968,56.6803,800.036,283.346
2061,0,-0.00408735,-0.0531958,2.95938,58.2385,808.503,283.36
2062,0,-0.0045028,-0.050394,2.95932,59.8078,816.982,283.379
2063,0,-0.0038721,-0.0509259,2.95967,61.5016,825.514,283.516
2064,0,-0.00422492,-0.0508958,2.96033,63.1496,834.024,283.482
2065,0,-0.00389463,-0.0530713,2.9608,64.851,842.461,283.728
2066,0,-0.0021387,-0.0334863,2.96082,66.838,851.303,283.239
2067,0,-0.00276939,-0.0328194,2.96072,68.5043,859.895,283.28
2068,0,-0.00144772,-0.0332427,2.96173,70.2045,868.376,283.536
2069,0,-0.00219952,-0.0345954,2.96183,71.9211,876.972,283.382
2070,0,-0.00167629,-0.0339415,2.96164,73.6299,885.681,283.499
2071,0,-0.00113744,-0.0321672,2.96282,75.3273,894.278,283.572
2072,0,-0.000390295,-0.0344029,2.96273,77.0544,903.061,283.579
2073,0,0.00477442,-0.0491177,2.96643,78.9143,912.159,283.331
2074,0,0.0134313,-0.0424278,2.9689,80.4922,920.759,283.741
2075,0,0.0134586,-0.0431418,2.96834,82.2921,929.582,283.86
2076,0,0.0136892,-0.0435168,2.96917,83.9564,938.411,283.942
2077,0,0.0116519,-0.0436421,2.96856,85.7374,947.394,283.938
2078,0,0.01203,-0.0334317,2.96772,87.5121,956.309,283.726
2079,0,0.010772,-0.0446319,2.96845,89.2134,965.271,283.835
2080,0,0.00963878,-0.0449645,2.96863,90.926,974.285,283.946
