accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,x,y,z,left_encoder_rate,right_encoder_rate,time
0.0233154,0.010498,0.94458,0.30426,0.15213,-0.15213,0,0,0,0,0,212.616
0.0230103,0.00921631,0.944458,0.15213,-0,-0,0,0,0,0,0,212.636
0.0236206,0.00933838,0.946411,-0,0.15213,-0,0,0,0,0,0,212.656
0.0263062,0.00921631,0.942932,0.45639,0.30426,0.15213,0,0,0,0,0,212.676
0.0283203,0.0057373,0.949219,0.15213,0.15213,-0.15213,0,0,0,0,0,212.696
0.0289917,0.00909424,0.946594,0.15213,0.30426,-0,0,0,0,0,0,212.716
0.022583,0.00738525,0.94281,-0,-0,-0.15213,0,0,0,0,0,212.738
0.0263672,0.00500488,0.948425,0.15213,0.15213,0.30426,0,0,0,0,0,212.757
0.0249023,0.00750732,0.94928,-0.15213,-0.15213,0.15213,0,0,0,0,0,212.776
0.0239258,0.00720215,0.949219,0.15213,0.15213,-0,0,0,0,0,0,212.796
0.0266113,0.00665283,0.940063,-0,-0,-0,0,0,0,0,0,212.816
0.0238647,0.00891113,0.947327,-0,-0,0.15213,0,0,0,0,0,212.836
0.0229492,0.0078125,0.947327,0.30426,0.15213,-0.15213,0,0,0,0,0,212.856
0.0269775,0.00830078,0.946655,0.15213,0.15213,-0,0,0,0,0,0,212.876
0.0241089,0.00848389,0.945435,0.15213,0.15213,0.30426,0,0,0,0,0,212.896
0.0258789,0.00854492,0.947205,-0,0.15213,-0,0,0,0,0,0,212.916
0.0255737,0.00891113,0.948242,0.15213,0.15213,-0,0,0,0,0,0,212.936
0.0253906,0.00592041,0.947632,0.15213,0.15213,-0.15213,0,0,0,0,0,212.956
0.0249023,0.00732422,0.949219,0.45639,0.15213,-0.15213,0,0,0,0,0,212.976
0.0283203,0.0112305,0.945557,-0,-0,-0.15213,0,0,0,0,0,212.996
0.0269165,0.00897217,0.946472,-0.15213,-0,0.15213,0,0,0,0,0,213.016
0.0275269,0.00726318,0.945312,-0,-0,-0.15213,0,0,0,0,0,213.036
0.0285645,0.00836182,0.945374,-0,0.15213,0.15213,0,0,0,0,0,213.056
0.0286865,0.00506592,0.943542,0.15213,0.30426,-0,0,0,0,0,0,213.076
0.0271606,0.00878906,0.953003,-0,-0,-0.15213,0,0,0,0,0,213.096
0.024353,0.00646973,0.947754,-0.15213,-0,-0.15213,0,0,0,0,0,213.116
0.0252686,0.00769043,0.949463,-0,-0,-0.45639,0,0,0,0,0,213.136
0.0238037,0.00909424,0.948608,0.15213,0.15213,-0.15213,0,0,0,0,0,213.156
0.0307007,0.0078125,0.943848,-0,-0,0.15213,0,0,0,0,0,213.176
0.0247803,0.00744629,0.947998,0.30426,0.45639,-0.15213,0,0,0,0,0,213.196
0.0251465,0.00732422,0.947327,0.15213,0.15213,-0,0,0,0,0,0,213.216
0.0286865,0.00836182,0.951355,-0,-0,-0,0,0,0,0,0,213.236
0.0251465,0.00653076,0.949585,-0.15213,-0,-0.15213,0,0,0,0,0,213.256
0.0283813,0.010498,0.948547,0.30426,0.30426,0.15213,0,0,0,0,0,213.277
0.026123,0.00970459,0.95343,-0.15213,-0,-0,0,0,0,0,0,213.297
0.0286865,0.00756836,0.946228,0.30426,0.30426,-0.15213,0,0,0,0,0,213.316
0.0251465,0.010437,0.947998,-0,0.15213,0.15213,0,0,0,0,0,213.336
0.0275879,0.00787354,0.948669,-0,-0.15213,0.30426,0,0,0,0,0,213.356
0.0261841,0.0088501,0.9505,-0,-0,-0.15213,0,0,0,0,0,213.375
0.0285034,0.0078125,0.951782,-0,-0,0.15213,0,0,0,0,0,213.395
0.0296021,0.0115967,0.950073,0.15213,0.30426,-0,0,0,0,0,0,213.415
0.0252686,0.00946045,0.945801,0.15213,0.15213,-0.15213,0,0,0,0,0,213.435
0.0283813,0.00946045,0.947876,-0,-0,-0,0,0,0,0,0,213.456
0.026123,0.00854492,0.944153,-0,0.15213,-0.15213,0,0,0,0,0,213.476
0.0241699,0.00750732,0.950623,-0,0.15213,0.15213,0,0,0,0,0,213.496
0.0255127,0.00726318,0.944885,0.45639,0.15213,-0.30426,0,0,0,0,0,213.516
0.0266724,0.0108032,0.950867,-0,0.30426,-0.15213,0,0,0,0,0,213.535
0.026062,0.00756836,0.948059,0.15213,0.30426,-0,0,0,0,0,0,213.556
0.0304565,0.00909424,0.942932,0.15213,0.30426,-0,0,0,0,0,0,213.576
0.0280151,0.00921631,0.948853,-0,0.15213,-0.15213,0,0,0,0,0,213.596
0.026001,0.00683594,0.949341,0.15213,0.30426,-0.15213,0,0,0,0,0,213.616
0.0279541,0.00994873,0.945435,0.15213,0.45639,-0,0,0,0,0,0,213.636
0.0275269,0.0102539,0.946838,0.30426,0.30426,-0,0,0,0,0,0,213.656
0.0265503,0.00714111,0.953369,0.15213,0.30426,-0,0,0,0,0,0,213.676
0.0293579,0.00701904,0.946167,0.15213,0.30426,-0.15213,0,0,0,0,0,213.696
0.026123,0.00726318,0.946899,-0.15213,-0,0.15213,0,0,0,0,0,213.716
0.0278931,0.00915527,0.94928,-0.15213,-0.15213,0.15213,0,0,0,0,0,213.738
0.0292358,0.00665283,0.946228,-0,0.30426,0.30426,0,0,0,0,0,213.756
0.0212402,0.00506592,0.948975,0.15213,0.15213,-0.15213,0,0,0,0,0,213.776
0.027771,0.0090332,0.9505,-0,-0,0.15213,0,0,0,0,0,213.796
0.0270386,0.00567627,0.944763,-0,-0,-0.15213,0,0,0,0,0,213.817
0.022522,0.00756836,0.947632,-0.15213,-0,-0,0,0,0,0,0,213.836
0.0263672,0.00518799,0.949585,0.30426,0.15213,0.15213,0,0,0,0,0,213.856
0.0274048,0.0115356,0.950256,0.15213,0.30426,0.15213,0,0,0,0,0,213.876
0.0264282,0.00915527,0.946167,-0,0.30426,-0,0,0,0,0,0,213.896
0.0296021,0.00830078,0.94989,-0,-0.30426,0.15213,0,0,0,0,0,213.916
0.0266724,0.00720215,0.94696,0.15213,-0.15213,0.15213,0,0,0,0,0,213.936
0.0230103,0.0055542,0.94812,0.45639,0.30426,-0,0,0,0,0,0,213.956
0.0293579,0.00701904,0.949097,-0,0.30426,-0,0,0,0,0,0,213.976
0.0258789,0.00762939,0.942261,0.30426,0.45639,-0,0,0,0,0,0,213.996
0.0231323,0.0067749,0.950623,-0.30426,-0.15213,-0,0,0,0,0,0,214.016
0.02771,0.00823975,0.951599,-0.30426,-0,0.15213,0,0,0,0,0,214.036
0.0251465,0.00762939,0.943298,0.15213,0.30426,-0,0,0,0,0,0,214.056
0.0245361,0.00927734,0.950867,-0.15213,-0.15213,0.15213,0,0,0,0,0,214.076
0.0264893,0.00610352,0.948608,-0.15213,-0,-0.30426,0,0,0,0,0,214.096
0.0238037,0.00817871,0.950256,-0.15213,-0,-0,0,0,0,0,0,214.116
0.0245972,0.00726318,0.946167,-0.15213,0.45639,-0,0,0,0,0,0,214.136
0.0274658,0.00769043,0.94635,-0,-0,0.15213,0,0,0,0,0,214.156
0.0279541,0.0100098,0.948059,0.30426,0.45639,-0,0,0,0,0,0,214.176
0.022522,0.00567627,0.953796,0.30426,0.15213,-0,0,0,0,0,0,214.196
0.0274048,0.00866699,0.95105,-0,0.30426,0.15213,0,0,0,0,0,214.217
0.0254517,0.0106201,0.946594,0.15213,0.30426,-0.15213,0,0,0,0,0,214.236
0.0247803,0.00793457,0.951172,-0.15213,-0,0.15213,0,0,0,0,0,214.256
0.0289917,0.0108032,0.960205,-0.15213,-0,0.30426,0,0,0,0,0,214.276
0.0233765,0.0108032,0.947876,0.15213,0.15213,-0.30426,0,0,0,0,0,214.296
0.0247192,0.00811768,0.950562,-0,-0,-0.15213,0,0,0,0,0,214.316
0.0302734,0.00598145,0.946167,-0,-0,-0,0,0,0,0,0,214.337
0.0269165,0.00537109,0.950989,-0,-0,0.15213,0,0,0,0,0,214.356
0.0250244,0.0101929,0.946167,0.15213,0.30426,-0,0,0,0,0,0,214.376
0.0249023,0.00799561,0.950806,0.15213,0.15213,0.15213,0,0,0,0,0,214.396
0.0244751,0.0100098,0.949097,-0,-0.15213,-0,0,0,0,0,0,214.416
0.0267334,0.00762939,0.952209,0.30426,0.30426,-0.15213,0,0,0,0,0,214.437
0.0261841,0.00762939,0.950989,-0,-0,-0,0,0,0,0,0,214.456
0.02771,0.00848389,0.947449,-0,-0,0.15213,0,0,0,0,0,214.477
0.0264893,0.00799561,0.948181,0.30426,0.30426,-0,0,0,0,0,0,214.497
0.0259399,0.0102539,0.947876,-0.15213,-0,-0.15213,0,0,0,0,0,214.515
0.0269775,0.00683594,0.947632,0.15213,0.15213,-0.15213,0,0,0,0,0,214.537
0.0273438,0.00897217,0.939941,0.15213,0.15213,-0,0,0,0,0,0,214.555
0.0296021,0.00823975,0.949951,-0,-0,-0.15213,0,0,0,0,0,214.575
0.0264282,0.00756836,0.94928,-0,-0.15213,0.15213,0,0,0,0,0,214.595
0.0274658,0.00860596,0.945374,-0,-0,0.45639,0,0,0,0,0,214.615
0.0283813,0.00756836,0.944946,-0.15213,-0,-0,0,0,0,0,0,214.637
0.0249634,0.0102539,0.946472,0.15213,0.15213,-0,0,0,0,0,0,214.656
0.0271606,0.00982666,0.948059,-0.30426,-0,-0.15213,0,0,0,0,0,214.676
0.0269165,0.010376,0.954163,0.15213,0.15213,-0,0,0,0,0,0,214.695
0.0241089,0.00762939,0.945435,-0,-0.15213,-0.15213,0,0,0,0,0,214.716
0.0266724,0.0090332,0.946045,-0,0.15213,0.15213,0,0,0,0,0,214.738
0.0258789,0.00799561,0.947449,-0,-0.15213,-0.30426,0,0,0,0,0,214.756
0.0254517,0.00671387,0.940796,0.45639,0.30426,-0,0,0,0,0,0,214.776
0.0288086,0.00909424,0.952454,-0.15213,0.30426,-0.15213,0,0,0,0,0,214.796
0.0255127,0.00811768,0.947327,-0.15213,-0,-0,0,0,0,0,0,214.817
0.0257568,0.00653076,0.949036,0.15213,0.30426,0.15213,0,0,0,0,0,214.837
0.0300293,0.00817871,0.944885,-0,0.30426,0.30426,0,0,0,0,0,214.856
0.0245972,0.00610352,0.941406,-0,-0,0.15213,0,0,0,0,0,214.876
0.0274658,0.00640869,0.950867,-0,-0,-0,0,0,0,0,0,214.896
0.0294189,0.00726318,0.949158,0.15213,0.608521,-0.15213,0,0,0,0,0,214.916
0.0247803,0.00927734,0.949402,0.15213,0.30426,-0.15213,0,0,0,0,0,214.936
0.0263672,0.00738525,0.94574,0.15213,0.608521,-0,0,0,0,0,0,214.956
0.0278931,0.00823975,0.947998,-0,0.15213,-0,0,0,0,0,0,214.976
0.0248413,0.00933838,0.950989,-0.15213,-0,-0,0,0,0,0,0,214.996
0.0237427,0.00744629,0.944214,0.15213,0.15213,-0.15213,0,0,0,0,0,215.016
0.0283813,0.00854492,0.946594,0.15213,0.30426,-0,0,0,0,0,0,215.037
0.0267944,0.00958252,0.947693,-0,-0,-0.30426,0,0,0,0,0,215.056
0.0267334,0.0098877,0.949463,0.15213,0.30426,0.30426,0,0,0,0,0,215.076
0.0279541,0.00860596,0.946472,0.15213,0.15213,-0.15213,0,0,0,0,0,215.096
0.024231,0.00836182,0.946106,0.30426,0.15213,-0,0,0,0,0,0,215.116
0.0274048,0.00958252,0.944519,0.15213,0.15213,-0.15213,0,0,0,0,0,215.136
0.026062,0.00457764,0.94751,0.15213,0.15213,-0.15213,0,0,0,0,0,215.156
0.0231323,0.00830078,0.950745,0.30426,0.30426,-0,0,0,0,0,0,215.176
0.0288696,0.00616455,0.947205,0.15213,0.15213,0.15213,0,0,0,0,0,215.199
0.0300903,0.00799561,0.950989,0.15213,0.30426,-0,0,0,0,0,0,215.216
0.0275879,0.00787354,0.950806,-0,-0.15213,-0.15213,0,0,0,0,0,215.236
0.0254517,0.00976562,0.947571,0.15213,0.15213,-0.15213,0,0,0,0,0,215.256
0.0253296,0.00866699,0.947693,0.15213,0.30426,-0,0,0,0,0,0,215.276
0.0209351,0.00488281,0.947083,-0,-0.15213,0.15213,0,0,0,0,0,215.303
0.0265503,0.00726318,0.945312,0.15213,0.30426,-0,0,0,0,0,0,215.316
0.0259399,0.0105591,0.948547,0.15213,0.15213,-0,0,0,0,0,0,215.337
0.0298462,0.00598145,0.950195,-0.15213,-0,-0.30426,0,0,0,0,0,215.356
0.0275269,0.00854492,0.945923,0.15213,0.30426,0.15213,0,0,0,0,0,215.376
0.0250854,0.00982666,0.948975,-0,-0,-0.15213,0,0,0,0,0,215.396
0.0267334,0.0098877,0.944458,-0,-0,-0,0,0,0,0,0,215.42
0.0282593,0.00756836,0.947266,0.30426,0.15213,-0.15213,0,0,0,0,0,215.436
0.0244141,0.0111084,0.953735,-0,-0,0.15213,0,0,0,0,0,215.456
0.0286865,0.00762939,0.947266,-0,-0,-0.15213,0,0,0,0,0,215.476
0.0238647,0.00726318,0.945312,0.15213,0.15213,-0,0,0,0,0,0,215.496
0.0269165,0.00622559,0.944885,0.30426,0.30426,0.15213,0,0,0,0,0,215.516
0.0267334,0.00878906,0.946594,0.15213,0.30426,-0.15213,0,0,0,0,0,215.536
0.0283813,0.00775146,0.948059,0.30426,0.30426,-0,0,0,0,0,0,215.557
0.0270386,0.0101318,0.946228,-0,0.30426,-0.15213,0,0,0,0,0,215.576
0.0291748,0.00634766,0.944641,0.15213,0.45639,-0.15213,0,0,0,0,0,215.596
0.0297241,0.00842285,0.948181,0.15213,0.45639,-0,0,0,0,0,0,215.616
0.0261841,0.00946045,0.945984,-0,-0,-0,0,0,0,0,0,215.637
0.0251465,0.00915527,0.945129,-0,-0,-0,0,0,0,0,0,215.656
0.0264282,0.00732422,0.951172,0.15213,0.15213,0.15213,0,0,0,0,0,215.677
0.0263672,0.0057373,0.952087,-0.30426,-0,0.15213,0,0,0,0,0,215.697
0.0276489,0.00836182,0.952759,-0.15213,-0,-0,0,0,0,0,0,215.716
0.0258789,0.00708008,0.949646,-0,0.15213,-0.15213,0,0,0,0,0,215.737
0.0246582,0.00384521,0.947937,-0,-0,-0,0,0,0,0,0,215.756
0.0269165,0.0090332,0.951721,0.15213,0.15213,0.15213,0,0,0,0,0,215.776
0.0264893,0.00976562,0.949219,0.15213,0.15213,-0,0,0,0,0,0,215.796
0.0256958,0.00848389,0.943604,-0,0.15213,-0,0,0,0,0,0,215.815
0.0292969,0.00488281,0.945312,0.30426,0.30426,-0.30426,0,0,0,0,0,215.836
0.0244751,0.00616455,0.944824,-0.15213,-0,-0,0,0,0,0,0,215.858
0.0246582,0.00830078,0.946899,0.15213,0.30426,-0.15213,0,0,0,0,0,215.875
0.0303955,0.00817871,0.949768,-0,-0,-0.15213,0,0,0,0,0,215.895
0.0278931,0.00817871,0.950073,0.30426,0.15213,-0,0,0,0,0,0,215.916
0.0259399,0.00598145,0.952698,0.15213,0.15213,-0.30426,0,0,0,0,0,215.936
0.0252075,0.00933838,0.948181,-0.15213,-0,-0,0,0,0,0,0,215.955
0.0267334,0.00695801,0.944092,-0,-0,-0,0,0,0,0,0,215.976
0.0279541,0.00909424,0.947693,-0,-0.15213,-0,0,0,0,0,0,215.995
0.0297241,0.00744629,0.944214,-0,-0,-0,0,0,0,0,0,216.015
0.0275269,0.0078125,0.952942,0.15213,0.15213,-0.15213,0,0,0,0,0,216.035
0.027771,0.00915527,0.945679,0.15213,0.45639,-0,0,0,0,0,0,216.056
0.0258789,0.00756836,0.944275,0.15213,0.15213,-0.15213,0,0,0,0,0,216.076
0.0231934,0.00964355,0.94928,0.15213,0.30426,0.15213,0,0,0,0,0,216.096
0.024231,0.00671387,0.94751,-0,-0.15213,0.15213,0,0,0,0,0,216.116
0.0223999,0.00842285,0.945801,0.30426,0.30426,-0,0,0,0,0,0,216.136
0.0268555,0.00640869,0.948547,0.15213,0.15213,-0,0,0,0,0,0,216.156
0.0275269,0.00640869,0.948242,-0.15213,0.30426,-0.15213,0,0,0,0,0,216.176
0.0245972,0.0101929,0.947449,0.15213,0.30426,-0,0,0,0,0,0,216.196
0.0234985,0.00488281,0.951538,0.15213,0.45639,-0.30426,0,0,0,0,0,216.216
0.0270386,0.00549316,0.950256,0.15213,0.15213,-0,0,0,0,0,0,216.236
0.026123,0.00817871,0.947571,-0,0.15213,0.15213,0,0,0,0,0,216.256
0.0263062,0.00708008,0.944275,0.15213,0.15213,-0,0,0,0,0,0,216.276
0.0287476,0.00823975,0.945618,-0,0.30426,0.15213,0,0,0,0,0,216.296
0.0238647,0.00616455,0.943909,0.30426,0.15213,0.15213,0,0,0,0,0,216.316
0.0272217,0.00738525,0.942261,-0.15213,-0.15213,0.15213,0,0,0,0,0,216.336
0.0291138,0.0108643,0.942078,-0,-0,-0,0,0,0,0,0,216.356
0.0244141,0.00671387,0.945984,-0.15213,-0,-0,0,0,0,0,0,216.376
0.0254517,0.00646973,0.941345,-0,0.15213,-0.15213,0,0,0,0,0,216.396
0.0280151,0.00628662,0.949341,0.30426,0.15213,-0.15213,0,0,0,0,0,216.416
0.0221558,0.00823975,0.949524,-0.15213,-0,0.15213,0,0,0,0,0,216.436
0.0259399,0.00842285,0.942566,0.30426,0.30426,0.15213,0,0,0,0,0,216.456
0.0269165,0.0103149,0.946533,0.15213,0.15213,-0.15213,0,0,0,0,0,216.476
0.0264282,0.00665283,0.949524,-0,0.15213,-0,0,0,0,0,0,216.496
0.0249023,0.00860596,0.95105,0.15213,0.15213,-0.15213,0,0,0,0,0,216.516
0.0244141,0.00701904,0.951416,0.15213,0.30426,-0,0,0,0,0,0,216.536
0.0219116,0.00952148,0.940308,-0,-0.15213,-0.15213,0,0,0,0,0,216.556
0.024292,0.00860596,0.946472,-0,-0,0.15213,0,0,0,0,0,216.576
0.0271606,0.00756836,0.948486,-0,0.15213,-0.30426,0,0,0,0,0,216.596
0.027771,0.0128784,0.941162,-0,-0,-0.15213,0,0,0,0,0,216.616
0.0200806,0.0110474,0.942566,-0,-0,-0,0,0,0,0,0,216.636
0.0334473,0.00756836,0.949646,0.15213,0.15213,-0,0,0,0,0,0,216.656
0.0349731,-0.0123901,0.947754,-0.30426,0.45639,-0.608521,0,-1.52588e-05,0,0,0,216.676
0.0318604,-0.0125122,0.942383,-0,0.45639,-0.608521,0,-6.10352e-05,0,0,0,216.696
0.0346069,-0.0105591,0.93634,-0.15213,0.45639,-1.06491,0,-0.000137329,0,0,0,216.716
0.0291138,0.0164795,0.946228,0.15213,-0,-0.912781,0,-0.000137329,0,0,0,216.736
0.024292,0.0261841,0.964539,-0.30426,-0.912781,-1.06491,0,-0.000137329,0,0,0,216.756
0.0230713,0.0142822,0.960571,-0.608521,-1.06491,-0.760651,0,-0.000137329,0,0,0,216.776
0.0194702,0.00933838,0.930847,-0,-0.45639,-0.608521,0,-0.000137329,0,0,0,216.796
0.0223389,0.0151978,0.94989,-0.15213,-0,-0.760651,0,-0.000137329,0,0,0,216.816
0.0199585,0.0100098,0.940979,0.30426,0.760651,-0.15213,0,-0.000137329,0,0,0,216.836
0.0189209,0.00909424,0.946838,-0,0.45639,0.15213,0,-0.000137329,0,0,0,216.856
0.013916,0.0215454,0.951782,0.15213,0.30426,-0,0,-0.000137329,0,0,0,216.876
0.00866699,0.0253906,0.946777,0.15213,-0.45639,0.608521,0,-0.000137329,0,0,0,216.896
0.0106201,0.0321045,0.949402,0.30426,-0.760651,0.912781,0,-4.57764e-05,0,0,0,216.918
0.00543213,0.0330811,0.946899,-0,-0.45639,1.06491,-1.52588e-05,3.05176e-05,0,0,0,216.937
0.0160522,0.0020752,0.935486,-0,1.06491,1.67343,-0.000137329,0.000244141,0,0,0,216.957
0.034668,-0.0078125,0.940613,0.15213,2.43408,1.67343,-0.000137329,0.000244141,0,0,0,216.976
0.0425415,-0.0107422,0.940491,0.30426,3.34686,1.06491,-0.000137329,0.000244141,0,0,0,216.996
0.0441284,-0.0148315,0.945557,0.15213,3.65112,0.608521,-0.000137329,0.000228882,0,0,0,217.015
0.072876,-0.0396729,0.943176,-0.15213,3.80325,0.608521,-1.52588e-05,1.52588e-05,0,0,0,217.035
0.0715332,-0.0349121,0.931946,-0.30426,2.89047,0.760651,0.000137329,-0.000167847,0,0,0,217.056
0.0717163,-0.0176392,0.941589,0.15213,1.36917,0.912781,0.000350952,-0.000396729,0,0,0,217.075
0.0559082,0.0289917,0.976135,0.15213,-5.93307,-0.912781,0.000930786,-0.000900269,0,0,0,217.095
0.0390015,0.0357056,0.962585,-0.15213,-6.84586,-1.82556,0.00125122,-0.00109863,0,0,0,217.115
0.0177612,0.0198975,0.954895,-1.06491,-7.30225,-1.82556,0.00125122,-0.00128174,0,0,0,217.136
-0.0145874,0.0222778,0.918884,-0,-3.65112,-1.21704,0.00115967,-0.00128174,0,0,0,217.155
-0.0209351,0.0131226,0.957153,0.30426,-1.06491,-0.30426,0.00102234,-0.00128174,0,0,0,217.175
-0.0238037,0.0167847,0.940186,0.912781,2.12982,0.15213,0.000823975,-0.00128174,0,0,0,217.195
-0.0145874,0.0263672,0.953613,0.15213,4.25964,0.760651,0.000244141,-0.00128174,0,0,0,217.216
-0.00952148,0.0163574,0.943298,-0,2.73834,0.15213,-0.000106812,-0.00128174,0,0,0,217.235
0.00915527,0.000915527,0.940674,0.760651,1.21704,-1.67343,-0.000946045,-0.00128174,0,0,0,217.255
0.0187988,-0.00317383,0.957031,0.15213,0.30426,-2.58621,-0.000946045,-0.00128174,0,0,0,217.275
0.0200195,-0.0127563,0.953003,-0.760651,0.30426,-2.43408,-0.000946045,-0.001297,0,0,0,217.295
0.0345459,-0.020813,0.934448,-0.30426,1.67343,-3.19473,-0.000946045,-0.00135803,0,0,0,217.317
0.0458984,-0.0010376,0.937195,0.30426,3.49899,-3.34686,-0.000854492,-0.00143433,0,0,0,217.336
0.0450439,-0.00537109,0.943481,0.912781,4.10751,-2.12982,-0.000778198,-0.00143433,0,0,0,217.355
0.053894,0.0211792,0.962585,0.30426,4.10751,-0.30426,-0.000671387,-0.00143433,0,0,0,217.376
0.0891113,0.0275269,0.959534,-0,1.36917,2.73834,-0.000244141,-0.00141907,0,0,0,217.396
0.0797729,0.0344238,0.92627,0.15213,-0,2.73834,6.10352e-05,-0.00137329,0,0,0,217.416
0.0535278,0.0522461,0.945801,1.21704,-5.02029,3.0426,0.00088501,-0.00111389,0,0,0,217.436
0.0424805,0.045105,0.959534,-0.45639,-6.23734,3.95538,0.00134277,-0.000915527,0,0,0,217.456
0.026062,0.0245972,0.957275,-0,-5.62881,5.02029,0.00134277,-0.000671387,0,0,0,217.476
0.0132446,0.000610352,0.917053,0.45639,-3.95538,5.78094,0.00134277,-0.000427246,0,0,0,217.496
0.0103149,-0.0167847,0.932068,0.45639,-0.30426,6.08521,0.00134277,-0.000457764,0,0,0,217.517
0.00506592,-0.0203247,0.949524,-0,1.06491,5.47668,0.00131226,-0.000518799,0,0,0,217.536
0.00665283,-0.0249634,0.948975,-0.15213,2.89047,4.5639,0.00126648,-0.00062561,0,0,0,217.556
0.00335693,-0.00494385,0.946411,0.45639,1.36917,1.06491,0.00108337,-0.000961304,0,0,0,217.576
-0.00500488,-0.0088501,0.956482,-0,-0.608521,-1.5213,0.000946045,-0.000961304,0,0,0,217.597
-0.0214844,-0.00012207,0.953308,-0.15213,-4.41177,-5.17242,0.00050354,-0.000961304,0,0,0,217.617
-0.0290527,-0.0256348,0.943787,-0.912781,-3.80325,-6.99799,0.000167847,-0.000991821,0,0,0,217.636
-0.0296631,-0.0311279,0.941284,-0.15213,-2.28195,-9.27994,-0.000198364,-0.00106812,0,0,0,217.656
-0.0249634,-0.0214233,0.929016,-0.760651,-0.15213,-10.9534,-0.000671387,-0.00119019,0,0,0,217.676
-0.0055542,-0.00585938,0.919128,0.760651,7.15012,-10.6491,-0.00172424,-0.00157166,0,0,0,217.696
-0.00262451,0.0254517,0.958862,-1.5213,8.97568,-8.0629,-0.00230408,-0.00157166,0,0,0,217.716
0.0534058,0.020874,0.956726,-0.15213,7.45438,-3.80325,-0.003479,-0.00157166,0,0,0,217.737
0.0702515,0.0397949,0.946777,-0.45639,4.5639,-2.43408,-0.00401306,-0.00154114,0,0,0,217.756
0.0717773,0.0687866,0.9599,0.30426,0.760651,-0.760651,-0.00447083,-0.00143433,0,0,0,217.776
0.0674438,0.0736084,0.950378,0.45639,-3.0426,0.912781,-0.00488281,-0.00125122,0,0,0,217.796
0.0713501,0.0924072,0.947388,0.15213,-5.02029,5.93307,-0.0055542,-0.000579834,0,0,0,217.817
0.0545044,0.0871582,0.927307,0.45639,-4.5639,8.21503,-0.00579834,-7.62939e-05,0,0,0,217.836
0.0534668,0.0402222,0.939514,1.06491,0.760651,11.4098,-0.00619507,0.00114441,0,0,0,217.856
0.0457153,0.0255737,0.953369,1.21704,3.19473,12.9311,-0.00634766,0.0018158,0,0,0,217.876
0.0462036,0.00805664,0.938293,0.912781,4.5639,13.8438,-0.00646973,0.0018158,0,0,0,217.896
0.0557861,-0.0319824,0.957764,1.06491,0.760651,14.3002,-0.00662231,0.0017395,0,0,0,217.917
0.0460205,-0.0415039,0.953491,0.30426,-2.28195,12.7789,-0.00665283,0.00161743,0,0,0,217.936
0.0524292,-0.0596313,0.945068,-0,-5.32455,10.3448,-0.00665283,0.00140381,0,0,0,217.956
0.0634766,-0.0770874,0.941162,-0.15213,-5.62881,6.99799,-0.00662231,0.00108337,0,0,0,217.976
0.0481567,-0.0949707,0.936279,-0.912781,-1.5213,-0.15213,-0.00639343,9.15527e-05,0,0,0,217.996
0.0440674,-0.0709839,0.909363,0.608521,1.82556,-4.10751,-0.00624084,-0.000564575,0,0,0,218.017
0.0389404,-0.0391846,0.966125,-0.760651,2.58621,-7.30225,-0.00624084,-0.00134277,0,0,0,218.036
0.0244141,-0.00402832,0.945496,-0.45639,3.19473,-11.2576,-0.00624084,-0.00300598,0,0,0,218.056
0.0166016,-0.0227051,0.96344,-1.67343,0.30426,-12.1704,-0.00624084,-0.00387573,0,0,0,218.076
-0.00335693,-0.0134277,0.955444,-0,-1.06491,-12.1704,-0.00627136,-0.004776,0,0,0,218.096
-0.0302734,0.0367432,0.981995,-0.760651,-6.38947,-9.43207,-0.00653076,-0.00657654,0,0,0,218.117
-0.0461426,0.0357666,0.911438,1.67343,-6.08521,-7.75864,-0.00679016,-0.00741577,0,0,0,218.136
-0.0516968,0.0914917,0.968689,-0.912781,-5.17242,-5.17242,-0.00714111,-0.00817871,0,0,0,218.156
-0.0610962,0.117065,0.960144,-0,-1.36917,-0.760651,-0.00816345,-0.00933838,0,0,0,218.183
-0.0393677,0.114868,0.928467,0.45639,2.43408,0.760651,-0.00883484,-0.00970459,0,0,0,218.197
-0.013855,0.0665894,0.927917,1.5213,8.36716,4.10751,-0.0103149,-0.0100555,0,0,0,218.216
-0.000366211,-0.0137939,0.99469,-1.97769,8.82355,6.23734,-0.0111084,-0.0101624,0,0,0,218.236
0.0556641,0.0134888,0.932922,0.608521,10.1927,7.15012,-0.0119019,-0.0102692,0,0,0,218.256
0.052002,0.00012207,0.98938,1.36917,1.21704,7.60651,-0.013382,-0.0104065,0,0,0,218.276
0.0562134,-0.000732422,0.971619,1.82556,-1.21704,7.60651,-0.0140686,-0.0104675,0,0,0,218.296
0.0569458,0.0106812,0.966003,-1.36917,-5.62881,7.91077,-0.0147095,-0.0104675,0,0,0,218.316
0.041748,-0.00427246,0.939819,0.45639,-6.99799,7.75864,-0.0153198,-0.0104675,0,0,0,218.336
0.0328979,-0.0294189,0.933777,1.21704,-3.80325,8.51929,-0.0159149,-0.0105743,0,0,0,218.355
0.0282593,-0.00817871,0.966614,0.30426,-0.760651,9.12781,-0.0159149,-0.0106812,0,0,0,218.375
0.0385742,-0.0288086,0.924072,0.608521,4.41177,9.27994,-0.0159149,-0.0108337,0,0,0,218.395
