57119,30579,1521300136,553814543
57119,30579,1521300136,577793427
57119,30579,1521300136,601793597
57119,30579,1521300136,625804660
57119,30579,1521300136,649792471
57119,30579,1521300136,673709824
57119,30579,1521300136,697744241
57119,30579,1521300136,721728161
57119,30579,1521300136,745713114
57119,30579,1521300136,769728149
57119,30579,1521300136,793714394
57119,30579,1521300136,813738366
57119,30579,1521300136,837717021
57119,30579,1521300136,861726762
57119,30579,1521300136,885714849
57119,30579,1521300136,909710617
57119,30579,1521300136,933708909
57119,30579,1521300136,957714484
57119,30579,1521300136,981705536
57119,30579,1521300137,5718041
57119,30579,1521300137,29727834
57119,30579,1521300137,53737750
57119,30579,1521300137,77714823
57119,30579,1521300137,101739094
57119,30579,1521300137,125786428
57119,30579,1521300137,153713813
57119,30579,1521300137,177703169
57119,30579,1521300137,201709754
57119,30579,1521300137,229708440
57119,30579,1521300137,253708580
57119,30579,1521300137,277702590
57119,30579,1521300137,301714112
57119,30579,1521300137,329710919
57119,30579,1521300137,353708398
57119,30579,1521300137,377697000
57119,30579,1521300137,401716153
57119,30579,1521300137,425762873
57119,30579,1521300137,453713780
57119,30579,1521300137,477720587
57119,30579,1521300137,501708069
57119,30579,1521300137,525716269
57119,30579,1521300137,549714712
57119,30579,1521300137,577711842
57119,30579,1521300137,601722898
57119,30579,1521300137,625714846
57119,30579,1521300137,649739546
57119,30579,1521300137,673725908
57119,30579,1521300137,697745840
57119,30579,1521300137,721706639
57119,30579,1521300137,745740827
57119,30579,1521300137,769710814
57119,30579,1521300137,793709996
57119,30579,1521300137,817701792
57119,30579,1521300137,841710165
57119,30579,1521300137,865712516
57119,30579,1521300137,893716881
57119,30579,1521300137,921709649
57119,30579,1521300137,945708590
57119,30579,1521300137,969719477
57119,30579,1521300137,993722942
57119,30579,1521300138,17712501
57119,30579,1521300138,41724619
57119,30579,1521300138,65712439
57119,30579,1521300138,89726083
57119,30579,1521300138,113716272
57119,30579,1521300138,137716019
57119,30579,1521300138,173739903
57119,30579,1521300138,197723720
57119,30579,1521300138,225749406
57119,30579,1521300138,252297243
57119,30579,1521300138,273714555
57119,30579,1521300138,297711631
57119,30579,1521300138,321707774
57119,30579,1521300138,349696859
57119,30579,1521300138,373722419
57119,30579,1521300138,397711279
57119,30579,1521300138,425716353
57119,30579,1521300138,449705240
57132,30597,1521300138,473706966
57136,30602,1521300138,501780893
57136,30602,1521300138,525710963
57146,30612,1521300138,549723837
57153,30619,1521300138,573711321
57153,30619,1521300138,597702934
57167,30637,1521300138,621707075
57171,30643,1521300138,645693325
57171,30643,1521300138,673712336
57186,30665,1521300138,697712069
57190,30671,1521300138,721718412
57190,30671,1521300138,745713738
57190,30671,1521300138,769714018
57229,30711,1521300138,797714541
57229,30711,1521300138,821691969
57229,30711,1521300138,845710574
57264,30749,1521300138,869716567
57264,30749,1521300138,893773456
57322,30809,1521300138,917707023
57322,30809,1521300138,941740153
57322,30809,1521300138,965710954
57387,30875,1521300138,989706712
57387,30875,1521300139,13683815
57462,30951,1521300139,37706423
57462,30951,1521300139,57732149
57462,30951,1521300139,81711630
57546,31037,1521300139,105712698
57546,31037,1521300139,129710586
57644,31137,1521300139,157714650
57644,31137,1521300139,181730873
57644,31137,1521300139,205764224
57747,31242,1521300139,233701593
57747,31242,1521300139,257733243
57862,31358,1521300139,281693463
57862,31358,1521300139,305697591
57862,31358,1521300139,333710586
57990,31487,1521300139,361738819
57990,31487,1521300139,385678932
58123,31619,1521300139,413701560
58123,31619,1521300139,437741972
58262,31763,1521300139,461719348
58307,31809,1521300139,485696071
58307,31809,1521300139,509715372
58307,31809,1521300139,533705632
58443,31951,1521300139,557698709
58443,31951,1521300139,581720865
58578,32093,1521300139,601748785
58578,32093,1521300139,625706746
58715,32233,1521300139,653698352
58762,32281,1521300139,677696732
58762,32281,1521300139,701744361
58762,32281,1521300139,725714842
58895,32422,1521300139,749709246
58895,32422,1521300139,773695971
59035,32561,1521300139,797674899
59079,32607,1521300139,821700527
59079,32607,1521300139,845710854
59079,32607,1521300139,869696084
59216,32747,1521300139,893712377
59216,32747,1521300139,917716468
59355,32888,1521300139,941700083
59400,32936,1521300139,965723289
59400,32936,1521300139,989699358
59539,33078,1521300140,13699257
59539,33078,1521300140,37678524
59539,33078,1521300140,61699473
59681,33221,1521300140,93701532
59681,33221,1521300140,117726998
59819,33358,1521300140,141725578
59819,33358,1521300140,165708492
59819,33358,1521300140,189710854
59959,33501,1521300140,213697819
59959,33501,1521300140,237721913
60099,33641,1521300140,261712231
60099,33641,1521300140,285743286
60099,33641,1521300140,309719306
60240,33786,1521300140,333677935
60240,33786,1521300140,357744772
60381,33929,1521300140,381718932
60381,33929,1521300140,405722782
60381,33929,1521300140,429709956
60523,34073,1521300140,453721015
60523,34073,1521300140,477725436
60663,34213,1521300140,501682916
60663,34213,1521300140,525715651
60663,34213,1521300140,549723574
60806,34359,1521300140,573725623
60806,34359,1521300140,597716506
60940,34510,1521300140,621711112
60983,34561,1521300140,645706825
60983,34561,1521300140,673711718
61108,34723,1521300140,701750869
61108,34723,1521300140,725704156
61108,34723,1521300140,749735404
61230,34891,1521300140,773703649
61230,34891,1521300140,797713625
61340,35063,1521300140,817740475
61374,35123,1521300140,841728016
61374,35123,1521300140,865713033
61474,35306,1521300140,889717621
61505,35366,1521300140,913713198
61505,35366,1521300140,937704379
61505,35366,1521300140,961697880
