raw_accel_x,raw_accel_y,raw_accel_z,world_accel_x,world_accel_y,yaw,fused_heading,x,y,z,left_encoder_rate,right_encoder_rate,left_input,right_input,fpga time,navx time
0.0137329,0.0010376,1.45032,-0.122,-0.102,-52.73,307.26,0.275208,-0.0251923,0,438.779,-1088.61,-0.585938,1,2196.03,2225452
-0.203613,-0.319397,0.832581,0.07,-0.411,-55.18,304.81,0.289902,-0.0214081,0,428.752,-1164.42,-0.484375,1,2196.05,2225482
-0.22583,-0.310974,0.827515,0.058,-0.417,-56.27,303.72,0.297394,-0.0202942,0,534.531,-1177.79,-0.289062,1,2196.07,2225497
-0.053894,-0.322144,1.00488,0.15,-0.285,-57.3,302.69,0.305023,-0.0196686,0,492.756,-1185.26,-0.109375,1,2196.09,2225512
-0.0266113,-0.0824585,0.584229,0.007,-0.097,-60.11,299.88,0.3284,-0.0202637,0,390.145,-1296.09,-0.03125,1,2196.12,2225557
-0.0266113,-0.0824585,0.584229,0.007,-0.097,-60.11,299.88,0.3284,-0.0202637,0,330.355,-1268.55,-0.03125,1,2196.13,2225557
0.204224,-0.135986,1.25818,0.107,0.039,-60.97,299.02,0.336243,-0.0209045,0,425.777,-1288.58,-0.0078125,1,2196.15,2225572
0.00805664,0.0820923,0.868469,-0.14,-0.004,-62.68,297.31,0.351822,-0.0221252,0,502.828,-1162.93,-0.0078125,1,2196.17,2225602
0.175354,0.00811768,0.734558,0.01,0.117,-63.54,296.45,0.359451,-0.0226593,0,605.309,-1387.25,-0.0078125,1,2196.19,2225617
0.0906982,-0.043396,1.2619,-0.022,-0.01,-64.38,295.61,0.367065,-0.0231018,0,609.255,-1133.92,-0.132812,1,2196.21,2225632
0.220886,-0.0317383,0.623657,0.068,0.151,-65.99,294,0.382339,-0.0240631,0,517.545,-1338.33,-0.484375,1,2196.23,2225662
-0.181152,0.0611572,1.43494,-0.237,-0.223,-66.73,293.26,0.389877,-0.0245667,0,596.997,-1123.03,-0.734375,1,2196.25,2225677
-0.0581665,0.0374756,0.911438,-0.126,-0.089,-67.44,292.55,0.397171,-0.0252838,0,833.854,-1225.79,-0.976562,1,2196.27,2225692
-0.0623779,-0.0957031,0.837402,0.003,-0.139,-68.78,291.21,0.411331,-0.0268555,0,852.261,-1154,-1,1,2196.29,2225722
-0.140991,-0.192627,0.853088,0.066,-0.246,-69.35,290.64,0.418411,-0.0279541,0,1055.63,-1267.19,-1,1,2196.31,2225737
-0.369934,-0.184448,1.10382,-0.038,-0.467,-69.87,290.12,0.425522,-0.0295258,0,1094.15,-1254.71,-1,1,2196.33,2225752
-0.135742,-0.383667,1.09363,0.232,-0.302,-70.55,289.44,0.440186,-0.0345764,0,1123.22,-1252.35,-1,1,2196.35,2225782
-0.39856,-0.140625,0.486511,-0.036,-0.441,-70.78,289.21,0.447784,-0.0379028,0,1155.6,-1424.81,-1,1,2196.37,2225797
0.128235,0.00927734,0.98584,-0.043,0.09,-70.94,289.05,0.455338,-0.0414581,0,1315.27,-1223.39,-1,1,2196.39,2225812
-0.319458,0.0428467,1.95123,-0.293,-0.341,-71.14,288.85,0.47049,-0.0491638,0,1371.65,-1400.46,-1,1,2196.41,2225842
0.0875244,-0.259094,0.530151,0.231,-0.014,-71.16,288.83,0.477966,-0.0534668,0,1352.45,-1466.6,-1,1,2196.43,2225857
0.0424805,-0.0812988,0.366272,0.061,0.005,-71.16,288.83,0.485641,-0.0577545,0,1370.14,-1551.59,-1,1,2196.45,2225872
0.38623,-0.169434,0.980713,0.206,0.289,-71.13,288.86,0.501343,-0.0666656,0,1310.7,-1468.11,-1,1,2196.47,2225902
0.120667,-0.109192,0.346008,0.114,0.071,-71.13,288.86,0.509491,-0.0708466,0,1419.35,-1061.46,-1,1,2196.49,2225917
0.0944214,-0.0175781,0.882507,-0.023,0.066,-71.13,288.86,0.517715,-0.0749512,0,1372.78,-1487.54,-1,1,2196.51,2225932
-0.00604248,-0.212708,0.0709839,0.192,-0.076,-71.1,288.89,0.534454,-0.0827637,0,1311.82,-1257.78,-1,1,2196.53,2225962
0.169556,-0.236694,0.14386,0.266,0.08,-71.07,288.92,0.551453,-0.0906067,0,1304.8,-1545.71,-1,1,2196.56,2225992
-0.0108643,-0.00787354,1.99994,-0.16,-0.053,-71.06,288.93,0.560043,-0.0944824,0,1342.73,-1410.24,-1,1,2196.57,2226007
-0.127502,-0.146729,0.675537,0.041,-0.181,-71.04,288.95,0.568558,-0.0985107,0,1493.65,-1582.53,-1,1,2196.59,2226022
0.15741,-0.302246,0.879578,0.263,0.032,-71.03,288.96,0.577271,-0.102646,0,1477,-1574.43,-1,1,2196.61,2226037
0.0817261,0.00585938,1.99994,-0.139,0.043,-70.98,289.01,0.586075,-0.106735,0,1520.57,-1608.88,-1,1,2196.63,2226052
-0.244385,-0.211914,1.24023,0.018,-0.325,-70.97,289.02,0.594788,-0.115311,0,1461.56,-1537.04,-1,1,2196.65,2226082
-0.406799,0.287659,1.99994,-0.567,-0.327,-70.96,289.03,0.594406,-0.120193,0,1450.75,-1382.17,-1,1,2196.67,2226097
0.254944,-0.285034,-0.914124,0.428,0.166,-70.96,289.03,0.593948,-0.125198,0,1588.69,-1291.24,-1,1,2196.69,2226112
0.348633,0.149658,1.99994,-0.189,0.338,-70.92,289.07,0.592758,-0.135208,0,1405.48,-1765.69,-1,1,2196.71,2226142
0.191833,-0.00939941,0.296204,0.047,0.171,-70.88,289.11,0.591888,-0.139832,0,1458.26,-1610.44,-1,1,2196.73,2226157
-0.10614,-0.118225,1.32013,-0.029,-0.169,-70.86,289.13,0.591019,-0.144455,0,1474.93,-1718.66,-1,1,2196.75,2226172
0.0708618,-0.222473,0.0148926,0.231,-0.007,-70.76,289.23,0.589127,-0.154312,0,1538.11,-1815.54,-1,1,2196.77,2226202
-0.293457,0.132874,0.499817,-0.259,-0.241,-70.68,289.31,0.588196,-0.159485,0,1601.92,-1598.85,-1,1,2196.79,2226217
0.332031,-0.151306,1.08551,0.17,0.243,-70.62,289.37,0.587189,-0.164658,0,1557.88,-1574.8,-1,1,2196.81,2226231
0.122925,0.0814209,0.697693,-0.088,0.131,-70.57,289.42,0.585281,-0.174286,0,1649.76,-1315.7,-1,1,2196.83,2226262
-0.378357,0.0371704,1.99994,-0.311,-0.374,-70.55,289.44,0.584015,-0.179169,0,1546.31,-1893.76,-1,1,2196.85,2226276
-0.423584,-0.251648,-1.3244,0.2,-0.46,-70.56,289.43,0.582657,-0.184631,0,1576.29,-1585.54,-1,1,2196.87,2226291
0.264404,0.281128,1.69751,-0.301,0.317,-70.54,289.45,0.579102,-0.195633,0,1546.43,-1681.52,-1,0.859375,2196.89,2226322
0.22345,0.0317993,0.102295,0.036,0.219,-70.54,289.45,0.576889,-0.200607,0,1608.23,-1526.48,-1,0.664062,2196.91,2226336
-0.150024,-0.0951538,1.96008,-0.101,-0.199,-70.5,289.49,0.574631,-0.205566,0,1713.65,-1568.26,-1,0.320312,2196.93,2226351
-0.00683594,0.101318,0.151428,-0.108,0.025,-70.42,289.57,0.570175,-0.215286,0,1651.53,-1306.42,-0.90625,0.132812,2196.95,2226382
0.123779,0.194702,1.50439,-0.24,0.159,-70.33,289.66,0.567734,-0.219925,0,1632.12,-972.195,-0.59375,0.0078125,2196.97,2226396
-0.183228,0.528198,0.542603,-0.592,-0.001,-70.21,289.78,0.564713,-0.224457,0,1471.35,-1322.58,-0.226562,0.0078125,2196.99,2226411
0.267456,0.00756836,0.101929,0.081,0.251,-69.49,290.5,0.552124,-0.237869,0,1086.6,-1536.57,-0.0625,0.0078125,2197.03,2226456
-0.334534,0.515015,1.32794,-0.656,-0.163,-69.19,290.8,0.542114,-0.245102,0,827.883,-1567.03,-0.0078125,0.0078125,2197.06,2226486
0.215942,0.170288,0.367981,-0.097,0.251,-69.21,290.78,0.536331,-0.248474,0,787.588,-1434.72,-0.0078125,0.0078125,2197.07,2226502
0.297485,0.448303,1.80676,-0.377,0.382,-69.28,290.71,0.530228,-0.251419,0,791.609,-1305.06,-0.0078125,0.0078125,2197.09,2226516
0.198669,0.176575,0.288208,-0.105,0.237,-69.41,290.58,0.523788,-0.253937,0,1035.41,-1422.17,-0.0078125,0.0078125,2197.11,2226531
-0.0383911,0.30072,1.26044,-0.328,0.021,-69.67,290.32,0.509613,-0.258514,0,1044.44,-1218.47,-0.0078125,0.0078125,2197.13,2226562
0.0186768,0.159363,0.310181,-0.15,0.061,-69.77,290.22,0.501938,-0.260712,0,1154.27,-1247.58,-0.0078125,0.0078125,2197.15,2226576
-0.180298,0.153076,1.01855,-0.228,-0.153,-69.84,290.15,0.493988,-0.262985,0,1105.77,-1107.54,-0.0078125,0.0078125,2197.17,2226591
-0.0819092,0.0866089,1.02637,-0.129,-0.082,-69.86,290.13,0.477493,-0.268143,0,987.752,-1199.83,-0.0078125,0.0078125,2197.19,2226622
0.0865479,0.0889282,0.464111,-0.062,0.095,-69.85,290.14,0.46904,-0.270798,0,1103.69,-1110.12,-0.0078125,0.0078125,2197.21,2226636
-0.184082,0.209473,0.908203,-0.274,-0.132,-69.84,290.15,0.460358,-0.273499,0,1101.02,-667.557,-0.0078125,0.0078125,2197.23,2226651
0.0819092,0.158813,0.967224,-0.133,0.097,-69.78,290.21,0.442444,-0.2789,0,1028.33,-1125.94,-0.0078125,0.0078125,2197.25,2226682
-0.174133,0.213989,1.01855,-0.273,-0.125,-69.74,290.25,0.433151,-0.28157,0,953.925,-957.258,-0.0078125,0.0078125,2197.27,2226696
-0.0393677,0.130859,0.429504,-0.14,-0.006,-69.69,290.3,0.423569,-0.284332,0,892.937,-969.697,-0.0078125,0.0078125,2197.29,2226711
0.0272827,0.085083,0.495728,-0.073,0.037,-69.58,290.41,0.403732,-0.290039,0,959.877,-1091.7,-0.0078125,0.0078125,2197.31,2226742
-0.0123901,0.0737305,1.61047,-0.081,-0.046,-69.53,290.46,0.3936,-0.292908,0,991.572,-1023.65,-0.0078125,0.0078125,2197.33,2226756
0.152283,-0.0352173,0.850891,0.083,0.097,-69.5,290.49,0.383469,-0.295746,0,1005.88,-937.69,-0.0078125,0.0078125,2197.35,2226771
0.0435791,0.0612793,1.20453,-0.041,0.013,-69.45,290.54,0.36319,-0.301178,0,904.364,-969.227,-0.0078125,0.0078125,2197.37,2226802
0.107239,0.17926,1.14832,-0.129,0.117,-69.44,290.55,0.352905,-0.303772,0,970.214,-817.595,-0.0078125,0.0078125,2197.39,2226816
0.106445,0.104675,0.758423,-0.058,0.106,-69.43,290.56,0.33165,-0.308838,0,865.052,-995.768,-0.0078125,0.0078125,2197.42,2226846
-0.0461426,0.0579224,0.639343,-0.068,-0.049,-69.43,290.56,0.320847,-0.311295,0,903.751,-868.961,-0.0078125,0.0078125,2197.43,2226861
0.0405273,0.140564,1.21106,-0.11,0.038,-69.41,290.58,0.309937,-0.313766,0,807.428,-806.419,-0.0078125,0.0078125,2197.45,2226876
0.142761,0.0224609,1.02972,0.036,0.1,-69.38,290.61,0.29895,-0.316147,0,800.16,-743.577,-0.0078125,0.0078125,2197.47,2226891
0.185486,0.17395,0.886658,-0.09,0.198,-69.34,290.65,0.276611,-0.320786,0,820.244,-714.107,-0.0078125,0.0078125,2197.49,2226921
0.0178833,0.148499,0.777161,-0.126,0.035,-69.33,290.66,0.265213,-0.322891,0,762.951,-570.809,-0.0078125,0.0078125,2197.51,2226936
0.103943,0.110474,1.12518,-0.054,0.087,-69.32,290.67,0.253677,-0.324921,0,810.767,-939.805,-0.0078125,0.0078125,2197.53,2226951
0.0720215,0.149719,1.06512,-0.101,0.072,-69.27,290.72,0.230255,-0.328751,0,820.311,-874.279,-0.0078125,0.0078125,2197.55,2226981
0.0863647,0.0755615,0.862183,-0.029,0.068,-69.25,290.74,0.218384,-0.330536,0,836.4,-801.218,-0.0078125,0.0078125,2197.57,2226996
-0.0481567,0.0909424,0.864197,-0.09,-0.052,-69.24,290.75,0.206421,-0.332306,0,710.101,-891.464,-0.0078125,0.0078125,2197.59,2227011
0.18335,0.145508,1.02496,-0.055,0.174,-69.23,290.76,0.182175,-0.33577,0,840.336,-772.917,-0.0078125,0.0078125,2197.61,2227041
0.0300293,0.122681,0.996643,-0.088,0.023,-69.24,290.75,0.169891,-0.337311,0,845.737,-834.864,-0.0078125,0.0078125,2197.63,2227056
-0.00927734,0.0888672,0.87561,-0.072,-0.019,-69.24,290.75,0.157501,-0.338837,0,714.464,-697.983,-0.0078125,0.0078125,2197.65,2227071
0.0686646,0.145996,0.835632,-0.097,0.074,-69.24,290.75,0.132248,-0.341766,0,734.322,-557.678,-0.0078125,0.0078125,2197.67,2227101
-0.0148315,0.130188,0.80304,-0.111,-0.008,-69.24,290.75,0.1194,-0.343155,0,681.686,-666.956,-0.0078125,0.0078125,2197.69,2227116
0.0430298,0.0640259,1.08734,-0.022,0.007,-69.23,290.76,0.106461,-0.343155,0,731.529,-731.342,-0.0078125,0.0078125,2197.71,2227131
-0.102112,0.190125,1.00195,-0.192,-0.08,-69.23,290.76,0.0800781,-0.343216,0,693.77,-708.24,-0.0078125,0.0078125,2197.73,2227161
-0.072937,0.12793,0.701721,-0.129,-0.059,-69.21,290.78,0.0665436,-0.343384,0,696.04,-597.532,-0.0078125,0.0078125,2197.75,2227176
0.0586548,0.0584106,1.26898,-0.002,0.009,-69.2,290.79,0.0529175,-0.343582,0,585.806,-706.814,-0.0078125,0.0078125,2197.77,2227191
-0.0130615,0.130554,1.06519,-0.098,-0.022,-69.2,290.79,0.0254974,-0.343735,0,579.307,-610.612,-0.0078125,0.0078125,2197.79,2227221
0.143005,0.163879,0.84021,-0.078,0.147,-69.2,290.79,0.0116272,-0.343704,0,589.797,-589.154,-0.0078125,0.0078125,2197.81,2227236
-0.109314,0.20752,1.27527,-0.194,-0.095,-69.21,290.78,-0.00242615,-0.343628,0,556.127,-490.064,-0.0078125,0.0078125,2197.83,2227251
0.107117,0.165161,1.28217,-0.073,0.092,-69.21,290.78,-0.030777,-0.343155,0,570.044,-569.103,-0.0078125,0.0078125,2197.85,2227281
-0.0479736,0.12793,0.848328,-0.108,-0.044,-69.23,290.76,-0.045105,-0.342773,0,494.059,-500.475,-0.0078125,0.0078125,2197.87,2227296
-0.000244141,0.085022,0.825439,-0.051,-0.013,-69.23,290.76,-0.0595245,-0.342438,0,523.478,-398.7,-0.0078125,0.0078125,2197.89,2227311
0.0444336,0.154358,0.886841,-0.097,0.049,-69.26,290.73,-0.088623,-0.341797,0,493.657,-473.675,-0.0078125,0.0078125,2197.91,2227341
0.13208,0.123108,0.914062,-0.034,0.118,-69.27,290.72,-0.103317,-0.341354,0,490.93,-576.651,-0.0078125,0.0078125,2197.93,2227356
0.0393677,0.0859985,1.00848,-0.028,0.013,-69.27,290.72,-0.118057,-0.34082,0,449.065,-467.694,-0.0078125,0.0078125,2197.95,2227371
0.00115967,0.144287,0.92865,-0.098,0.002,-69.31,290.68,-0.147736,-0.33963,0,473.563,-458.022,-0.0078125,0.0078125,2197.97,2227401
0.0309448,0.120544,0.985657,-0.062,0.018,-69.3,290.69,-0.162735,-0.339005,0,408.388,-435.085,-0.0078125,0.0078125,2197.99,2227416
0.117615,0.116089,0.985107,-0.027,0.097,-69.29,290.7,-0.177795,-0.338303,0,419.754,-364.99,-0.0078125,0.0078125,2198.01,2227431
0.0380249,0.0646973,0.718323,-0.017,0.019,-69.31,290.68,-0.208008,-0.3367,0,401.647,-434.877,-0.0078125,0.0078125,2198.03,2227461
0.00946045,0.137756,1.04041,-0.081,0,-69.31,290.68,-0.223206,-0.3367,0,383.355,-342.05,-0.0078125,0.0078125,2198.05,2227476
0.0627441,0.0866699,1.02332,-0.015,0.033,-69.31,290.68,-0.23848,-0.336685,0,350.797,-384.504,0.0944882,-0.023622,2198.07,2227491
0.0397949,0.174805,0.953308,-0.107,0.046,-69.32,290.67,-0.26915,-0.336517,0,250.278,-380.88,0.354331,-0.307087,2198.09,2227521
0.17865,0.20929,1.01709,-0.086,0.184,-69.32,290.67,-0.284683,-0.336273,0,76.3481,-189.811,0.590551,-0.559055,2198.11,2227536
0.251648,0.357666,0.781921,-0.209,0.315,-69.34,290.65,-0.3004,-0.335663,0,0,-83.7184,0.874016,-0.80315,2198.13,2227551
0.203369,0.651428,0.838318,-0.487,0.363,-69.4,290.59,-0.333908,-0.333466,0,-249.513,238.194,0.968504,-0.968504,2198.15,2227581
0.0357056,0.738647,1.06165,-0.607,0.218,-69.43,290.56,-0.351807,-0.331787,0,-356.665,510.243,1,-1,2198.17,2227596
-0.00512695,0.609314,0.81604,-0.511,0.149,-69.46,290.53,-0.370483,-0.329849,0,-407.456,523.177,1,-1,2198.19,2227611
0.106812,0.713562,0.997375,-0.546,0.272,-69.57,290.42,-0.409729,-0.325333,0,-602.791,707.789,1,-1,2198.21,2227641
-0.323486,0.50061,0.758118,-0.513,-0.189,-69.62,290.37,-0.43042,-0.322876,0,-616.029,720.435,1,-1,2198.23,2227656
0.0269165,0.557129,0.953674,-0.423,0.142,-69.68,290.31,-0.451736,-0.32045,0,-578.352,934.842,1,-1,2198.25,2227671
0.70636,0.656433,0.94928,-0.271,0.807,-69.77,290.22,-0.495956,-0.31366,0,-573.954,906.208,1,-1,2198.27,2227701
0.0697021,0.668152,1.15198,-0.474,0.192,-69.82,290.17,-0.518799,-0.309097,0,-636.051,751.371,1,-1,2198.29,2227716
0.201294,0.68042,0.820129,-0.472,0.345,-69.84,290.15,-0.542282,-0.304169,0,-678.841,702.025,1,-1,2198.31,2227731
-0.0574341,0.488586,0.999573,-0.35,0.02,-69.84,290.15,-0.590729,-0.293579,0,-870.815,747.859,1,-1,2198.33,2227761
0.103882,0.416748,0.546936,-0.283,0.186,-69.83,290.16,-0.615601,-0.288101,0,-857.302,775.524,1,-1,2198.35,2227776
-0.310303,0.461548,1.3418,-0.36,-0.26,-69.83,290.16,-0.6409,-0.282669,0,-859.143,1021.55,0.929134,-1,2198.37,2227791
0.0777588,0.363098,0.532837,-0.239,0.144,-69.84,290.15,-0.692383,-0.271729,0,-894.935,1028.81,0.740157,-1,2198.39,2227821
-0.0213623,0.319458,0.951355,-0.174,-0.003,-69.85,290.14,-0.718521,-0.266052,0,-892.22,1026.54,0.23622,-1,2198.41,2227836
0.271484,0.325134,1.38031,-0.017,0.232,-69.86,290.13,-0.744781,-0.260239,0,-1008.22,1054.19,0.0472441,-1,2198.43,2227850
-0.163635,0.405396,1.82513,-0.178,-0.193,-69.83,290.16,-0.797333,-0.248383,0,-619.579,1143.25,-0.046875,-1,2198.46,2227881
-0.143372,-0.0245361,0.39386,0.027,-0.18,-69.73,290.26,-0.823746,-0.242783,0,-539.651,1066.15,-0.210938,-1,2198.47,2227895
-0.227905,0.0760498,1.09039,0.001,-0.289,-69.56,290.43,-0.850143,-0.237503,0,-535.088,1370.8,-0.53125,-1,2198.49,2227910
-0.609436,0.0759888,1.25024,-0.117,-0.652,-68.98,291.01,-0.902344,-0.227844,0,-202.362,1240.77,-0.734375,-1,2198.52,2227941
-0.264954,-0.22876,0.288635,0.153,-0.351,-68.56,291.43,-0.92836,-0.223938,0,-126.118,995.57,-0.890625,-1,2198.53,2227955
-0.494995,-0.334839,0.904297,0.244,-0.648,-68.04,291.95,-0.954086,-0.220703,0,145.543,1237.62,-1,-1,2198.55,2227970
-0.402466,-0.234009,0.684875,0.142,-0.504,-66.78,293.21,-1.00443,-0.216293,0,292.65,1103.02,-1,-1,2198.57,2228001
-0.221802,-0.351196,0.762695,0.323,-0.386,-66,293.99,-1.02911,-0.214996,0,410.029,1169.45,-1,-1,2198.59,2228015
-0.0130005,-0.239258,1.01416,0.332,-0.166,-65.13,294.86,-1.05334,-0.214096,0,539.098,1191.04,-1,-1,2198.61,2228030
-0.0693359,-0.317932,0.674622,0.328,-0.234,-63.23,296.76,-1.10069,-0.213211,0,533.333,1097.69,-1,-1,2198.63,2228061
-0.128784,-0.18219,0.783936,0.188,-0.23,-62.14,297.85,-1.12383,-0.213257,0,579.693,975.753,-1,-1,2198.65,2228075
-0.226257,-0.193909,0.989685,0.168,-0.33,-60.94,299.05,-1.14671,-0.213684,0,561.183,994.777,-1,-1,2198.67,2228090
-0.251404,-0.103577,0.69281,0.03,-0.289,-58.42,301.57,-1.19188,-0.21579,0,644.538,1046.96,-1,-1,2198.69,2228121
-0.336487,-0.190552,0.899963,0.07,-0.411,-57.03,302.96,-1.21434,-0.217529,0,580.703,1060.95,-1,-1,2198.71,2228135
-0.0502319,-0.0178223,0.881958,0.074,-0.07,-54.07,305.92,-1.25877,-0.222107,0,707.764,925.712,-1,-1,2198.73,2228165
-0.367249,-0.106445,0.627747,-0.075,-0.367,-52.51,307.48,-1.28091,-0.224808,0,568.424,919.456,-1,-1,2198.75,2228181
-0.0969238,-0.0993652,1.5965,0.178,-0.163,-50.86,309.13,-1.30299,-0.227859,0,667.468,946.208,-1,-1,2198.77,2228195
-0.0258789,-0.0150757,0.946838,0.087,-0.038,-47.41,312.58,-1.34636,-0.234497,0,442.801,979.576,-1,-1,2198.79,2228225
-0.221008,-0.0178833,0.604797,-0.081,-0.175,-45.6,314.39,-1.36794,-0.238022,0,627.786,924.599,-1,-1,2198.81,2228241
-0.0695801,0.100952,1.33813,0.01,0.014,-43.73,316.26,-1.38956,-0.241653,0,729.501,1064.62,-1,-1,2198.83,2228255
-0.199707,0.220032,0.436462,-0.251,0.037,-39.92,320.07,-1.43311,-0.24852,0,980.392,1083.42,-1,-1,2198.85,2228285
-0.0339355,0.263367,0.79657,-0.097,0.194,-33.94,326.05,-1.49849,-0.257584,0,844.523,874.355,-1,-1,2198.9,2228330
-0.0339355,0.263367,0.79657,-0.097,0.194,-33.94,326.05,-1.49849,-0.257584,0,972.763,1008.83,-1,-1,2198.91,2228330
0.145569,0.0870972,0.641785,0.143,0.142,-29.82,330.17,-1.54126,-0.262222,0,893.296,917.053,-1,-1,2198.93,2228361
-0.0136108,0.345337,1.1062,-0.067,0.287,-27.72,332.27,-1.56244,-0.264099,0,950.751,966.137,-1,-1,2198.95,2228375
-0.0952759,0.0957031,0.285461,-0.1,0.041,-25.62,334.37,-1.58372,-0.265762,0,979.192,1019.84,-1,-1,2198.97,2228390
0.234192,0.359802,1.00098,0.176,0.406,-21.35,338.64,-1.6254,-0.268112,0,1066.15,1146.33,-1,-1,2198.99,2228421
0.0474243,0.180847,0.176575,0.001,0.183,-19.21,340.78,-1.64589,-0.268646,0,996.016,1098.66,-1,-1,2199.01,2228435
0.154846,0.267395,0.865295,0.157,0.281,-14.92,345.07,-1.68634,-0.268524,0,1057.87,852.697,-1,-1,2199.03,2228465
0.280029,0.0430908,0.124146,0.273,0.102,-12.78,347.21,-1.70616,-0.267975,0,1037.02,1087.02,-1,-1,2199.05,2228480
0.420044,0.443237,1.45428,0.454,0.478,-10.62,349.37,-1.72548,-0.267029,0,1144.75,1047.34,-1,-1,2199.07,2228495
0.0258179,0.376038,0.891296,0.068,0.35,-4.22,355.77,-1.78069,-0.261368,0,991.031,1039.02,-1,-1,2199.1,2228540
0.0258179,0.376038,0.891296,0.068,0.35,-4.22,355.77,-1.78069,-0.261368,0,967.071,902.894,-1,-1,2199.11,2228540
-0.265686,0.188904,0.683716,-0.218,0.157,-2.12,357.87,-1.79889,-0.258743,0,929.325,904.2,-1,-1,2199.13,2228555
0.0266113,0.27948,1.16595,0.123,0.236,2.01,2.01,-1.83507,-0.252441,0,1086.19,861.512,-1,-1,2199.15,2228585
-0.0671387,0.110229,1.02295,0.014,0.077,4.04,4.04,-1.85295,-0.248901,0,1065.36,833.194,-1,-0.834646,2199.17,2228600
0.149109,0.276428,0.642334,0.223,0.235,6.07,6.07,-1.87067,-0.245132,0,974.944,928.462,-1,-0.582677,2199.19,2228615
0.00891113,0.174316,0.4646,0.072,0.151,10.09,10.09,-1.90564,-0.236694,0,1073.88,802.858,-1,-0.0866142,2199.21,2228645
-0.0874023,0.232849,1.31824,0.058,0.191,12.09,12.09,-1.923,-0.232117,0,1110.99,462.396,-1,0.34375,2199.23,2228660
-0.0652466,0.153137,1.35577,0.07,0.106,14.09,14.09,-1.94026,-0.227325,0,1138.17,121.735,-1,0.742188,2199.25,2228675
0.074707,-0.0296631,0.685608,0.111,-0.077,16.05,16.05,-1.95741,-0.222519,0,1112.53,-21.701,-1,1,2199.27,2228690
0.167542,-0.244385,0.553772,0.112,-0.306,19.69,19.69,-1.99112,-0.213821,0,985.61,-595.699,-1,1,2199.29,2228720
0.346069,-0.799438,1.67603,0.14,-0.916,21.32,21.32,-2.00771,-0.210526,0,1051.03,-552.929,-1,1,2199.31,2228735
0.773438,-0.699158,0.134644,0.45,-0.945,22.75,22.75,-2.02388,-0.208481,0,1058.99,-571.772,-1,1,2199.33,2228750
0.644409,-0.45166,1.02319,0.443,-0.682,25.24,25.24,-2.05472,-0.207428,0,1206.64,-634.679,-1,1,2199.36,2228780
0.664001,-0.351379,0.918579,0.483,-0.602,26.3,26.3,-2.06926,-0.208206,0,1168.57,-764.848,-1,1,2199.37,2228795
0.455017,-0.243896,0.503174,0.315,-0.419,27.26,27.26,-2.08325,-0.209686,0,1192.75,-856.274,-1,1,2199.39,2228810
0.746521,-0.441589,0.939209,0.477,-0.726,28.93,28.93,-2.11018,-0.21463,0,1308.22,-1029.07,-1,1,2199.41,2228840
0.346741,-0.2229,0.980286,0.227,-0.335,29.57,29.57,-2.12297,-0.218231,0,1407.86,-963.252,-1,1,2199.43,2228855
0.486206,-0.218445,0.91095,0.341,-0.399,30.12,30.12,-2.13536,-0.222321,0,1113.34,-851.898,-1,1,2199.45,2228870
0.380798,-0.312927,1.63403,0.215,-0.392,30.98,30.98,-2.15923,-0.231995,0,1374.1,-1057.47,-1,1,2199.47,2228900
0.497009,-0.271423,0.669434,0.303,-0.457,31.27,31.27,-2.17067,-0.237656,0,1311.05,-1298.79,-1,1,2199.49,2228915
0.418457,-0.232483,1.05774,0.263,-0.36,31.52,31.52,-2.18175,-0.243866,0,1210.21,-1412.03,-1,1,2199.51,2228930
0.2677,-0.389587,0.84436,0.042,-0.42,31.82,31.82,-2.20316,-0.257935,0,1186.8,-1238.24,-1,1,2199.53,2228960
0.100647,-0.325073,1.12183,-0.058,-0.258,31.87,31.87,-2.21381,-0.265732,0,1226.09,-1240.46,-1,1,2199.55,2228975
0.0684204,-0.269165,0.668945,-0.067,-0.221,31.89,31.89,-2.22455,-0.273849,0,1474.17,-1422.48,-1,1,2199.57,2228990
-0.103516,-0.019104,1.49451,-0.059,0.135,31.86,31.86,-2.24611,-0.290314,0,1517.45,-1436.27,-1,1,2199.59,2229020
0.0859985,-0.16687,1.02716,0.011,-0.119,31.86,31.86,-2.25693,-0.298477,0,1378.64,-1674.9,-1,1,2199.61,2229035
0.277161,0.0682983,0.597229,0.287,-0.049,31.86,31.86,-2.26756,-0.306778,0,1302.68,-1380.45,-1,1,2199.63,2229050
0.19165,-0.12677,1.26099,0.125,-0.125,31.85,31.85,-2.28813,-0.323807,0,1358.23,-1410.14,-1,1,2199.65,2229080
0.237671,-0.0391235,0.82135,0.2,-0.104,31.86,31.86,-2.3083,-0.341202,0,1504.32,-1412.73,-1,1,2199.68,2229110
-0.219971,-0.130859,1.49658,-0.225,0.106,31.85,31.85,-2.31836,-0.349915,0,1526.6,-1759.79,-1,1,2199.69,2229125
0.0651245,-0.0562744,0.808411,0.044,-0.027,31.86,31.86,-2.32852,-0.358566,0,1391.98,-1404.79,-1,1,2199.71,2229140
0.00500488,-0.00543213,0.657532,0.016,0.037,31.86,31.86,-2.33865,-0.367218,0,1434.41,-1415.63,-1,0.78125,2199.73,2229155
-0.0938721,-0.0139771,0.0394897,-0.086,0.04,31.85,31.85,-2.35962,-0.383926,0,1654.94,-1201.2,-1,0.78125,2199.75,2229185
