accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,x,y,z,left_encoder_rate,right_encoder_rate,left_input,right_input,fpga time,navx time
0.782837,0.163635,0.880676,0.45639,-9.88846,75.3044,-0.185257,0.59877,0,0,0,-0.0078125,-0.80315,62.2016,91579
-0.326965,0.179749,0.984375,3.34686,3.34686,80.1726,-0.182175,0.605942,0,0,0,-0.0078125,-0.80315,62.2219,91594
-0.231079,0.112732,0.956482,4.86816,-2.73834,88.2355,-0.175415,0.620316,0,0,0,-0.0078125,-0.80315,62.2416,91624
-0.34668,0.174072,0.885742,9.12781,0.608521,90.3653,-0.172134,0.627808,0,0,0,-0.0078125,-0.716535,62.2616,91639
0.225952,0.149475,0.911682,8.36716,-3.95538,94.6249,-0.168823,0.635452,0,0,0,-0.0078125,-0.622047,62.2821,91654
0.11145,0.227539,1.26282,2.58621,-7.15012,101.319,-0.162292,0.651535,0,0,0,-0.0078125,-0.551181,62.3012,91684
0.253845,0.170898,0.882507,7.30225,6.5416,103.144,-0.158768,0.659637,0,0,0,-0.0078125,-0.519685,62.3217,91699
-0.681335,0.167603,0.752258,3.80325,0.912781,103.144,-0.155319,0.668045,0,0,0,-0.0078125,-0.314961,62.341,91714
-0.517944,0.0623779,0.888977,11.1055,-2.73834,100.406,-0.148621,0.685211,0,0,0,-0.0078125,-0.11811,62.3611,91744
0.212769,-0.141785,0.78479,-0.608521,-0.760651,96.4505,-0.145538,0.693863,0,0,0,-0.0078125,0.0078125,62.3815,91759
0.554382,-0.16626,0.959167,3.19473,-0,87.0184,-0.142349,0.70192,0,0,0,-0.0078125,0.0078125,62.4023,91774
0.341431,-0.234802,1.02893,8.21503,-12.6268,79.8683,-0.136169,0.716812,0,0,0,-0.0078125,0.0078125,62.4216,91804
0.574768,-0.341858,0.771851,8.97568,-4.41177,68.9149,-0.133148,0.723297,0,0,0,-0.0078125,0.0078125,62.4423,91819
-0.00756836,0.0065918,0.747131,-1.21704,5.93307,61.4606,-0.130127,0.729294,0,0,0,-0.0078125,0.0078125,62.462,91834
0.597412,-0.240906,0.550781,19.3205,8.51929,49.7466,-0.123947,0.740189,0,0,0,-0.0078125,0.0078125,62.4819,91864
0.112427,-0.0775146,1.0979,-8.82355,-8.36716,40.1624,-0.120728,0.744766,0,0,0,-0.0078125,0.0078125,62.5017,91879
0.120667,-0.0126953,0.750793,7.15012,8.67142,33.4686,-0.117523,0.749146,0,0,0,-0.0078125,0.0078125,62.5208,91894
-0.189331,-0.0789185,1.00616,2.73834,5.02029,23.2759,-0.110886,0.756683,0,0,0,-0.078125,0.0078125,62.5409,91924
0.278625,-0.165039,0.769836,3.80325,-4.25964,18.5599,-0.107727,0.760132,0,0,0,-0.101562,0.0078125,62.5611,91939
0.628357,-0.139832,0.881958,7.15012,-0,12.9311,-0.104431,0.762924,0,0,0,-0.132812,0.0078125,62.5813,91954
0.206665,-0.215515,1.15588,1.5213,3.65112,10.1927,-0.0981903,0.767776,0,0,0,-0.15625,0.0078125,62.6062,91984
0.353271,-0.16156,0.684998,8.82355,1.82556,6.23734,-0.0952454,0.769653,0,0,0,-0.25,0.0078125,62.6212,91999
-0.0917358,-0.123108,1.13251,-5.17242,-1.06491,2.73834,-0.092392,0.771286,0,0,0,-0.304688,0.0078125,62.6413,92014
-0.0198364,-0.187744,1.02692,-7.45438,-6.38947,2.73834,-0.0873718,0.773987,0,0,0,-0.382812,0.0078125,62.6619,92044
-0.148865,-0.101379,0.982605,2.58621,6.23734,5.17242,-0.0852509,0.775192,0,0,0,-0.398438,0.0078125,62.6816,92059
0.0170898,-0.20105,0.983398,0.15213,-1.5213,7.30225,-0.0833893,0.776352,0,0,0,-0.398438,0.0078125,62.7016,92074
-0.0216064,-0.182556,0.937805,-1.5213,0.30426,9.43207,-0.0804138,0.778427,0,0,0,-0.398438,0.0078125,62.7217,92104
-0.0465698,-0.144226,0.931335,3.49899,1.67343,10.497,-0.0792847,0.779343,0,0,0,-0.398438,0.0078125,62.7415,92119
0.0565186,-0.146423,1.02704,-3.34686,-1.82556,13.0832,-0.0783539,0.780136,0,0,0,-0.414062,0.0078125,62.7621,92134
-0.0252686,-0.102478,0.975281,-2.28195,-2.58621,17.495,-0.0770264,0.781464,0,0,0,-0.414062,0.0078125,62.782,92163
0.00622559,-0.139709,0.925232,1.82556,0.45639,19.0163,-0.0766144,0.782028,0,0,0,-0.414062,0.0078125,62.802,92178
-0.0551758,-0.0516968,0.96106,0.15213,-0.608521,20.2333,-0.076355,0.782562,0,0,0,-0.414062,0.0078125,62.8209,92195
-0.277344,0.0228271,0.894714,1.36917,-1.36917,23.2759,-0.0763092,0.783661,0,0,0,-0.414062,0.0078125,62.8409,92223
0.0919189,0.0444336,0.929932,0.608521,-4.10751,30.2739,-0.0764313,0.784409,0,0,0,-0.421875,0.0078125,62.861,92238
