Objects
100
,,Global Angle phil_robot:phil_robot,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
3501,0,-0.0165116,0.0520233,-1.64163,2.13094,1981.75,297.445
3502,0,-0.0158788,0.0517371,-1.64134,-3.35617,1982.26,297.455
3503,0,-0.0141727,0.0505943,-1.64129,-8.79297,1982.63,297.386
3504,0,-0.016038,0.0519884,-1.64153,-14.211,1983.16,297.309
3505,0,-0.0163247,0.0525287,-1.64132,-19.7156,1983.6,297.255
3506,0,-0.0150888,0.0511759,-1.64127,-25.1584,1984.02,297.225
3507,0,-0.0146724,0.0513756,-1.64082,-30.6727,1984.5,297.235
3508,0,-0.0165367,0.0526563,-1.64096,-36.1932,1985.08,297.227
3509,0,-0.0167544,0.0527535,-1.64088,-41.7111,1985.56,297.169
3510,0,-0.015534,0.051716,-1.64092,-47.1954,1986.03,297.133
3511,0,-0.0154677,0.0514585,-1.64074,-52.7896,1986.53,297.045
3512,0,-0.0239377,0.0597902,-1.64168,-58.2946,1987.25,297.387
3513,0,-0.0223091,0.0579613,-1.64183,-63.8579,1987.79,297.341
3514,0,-0.0237241,0.0592562,-1.64162,-69.4063,1988.26,297.327
3515,0,-0.024431,0.0597873,-1.64165,-75.0009,1988.7,297.277
3516,0,-0.0240729,0.059888,-1.64155,-80.6794,1989.25,297.292
3517,0,-0.0243055,0.0604979,-1.64137,-86.3563,1989.73,297.292
3518,0,-0.0253391,0.0606201,-1.64155,-92.0081,1990.19,297.278
3519,0,-0.0251529,0.0608684,-1.64152,-97.733,1990.65,297.261
3520,0,-0.0225766,0.058662,-1.64109,-103.409,1991.06,297.145
3521,0,-0.0233203,0.0596468,-1.64136,-109.101,1991.63,297.205
3522,0,-0.0239497,0.0599709,-1.64134,-114.757,1992.17,297.181
3523,0,-0.022648,0.0583636,-1.64095,-120.47,1992.66,297.118
3524,0,-0.0244467,0.0592882,-1.64097,-126.127,1993.17,297.091
3525,0,-0.0165918,0.0515724,-1.63981,-131.907,1993.46,296.83
3526,0,-0.0160148,0.0509543,-1.63979,-137.618,1993.97,296.793
3527,0,-0.0171441,0.0519073,-1.63969,-143.343,1994.51,296.88
3528,0,-0.015344,0.0503002,-1.63948,-149.034,1994.97,296.81
3529,0,-0.0158866,0.0504223,-1.63945,-154.723,1995.5,296.76
3530,0,-0.0171862,0.0518969,-1.63963,-160.375,1995.95,296.795
3531,0,-0.0167148,0.0520327,-1.63945,-166.027,1996.47,296.794
3532,0,-0.016153,0.0519352,-1.63961,-171.753,1996.9,296.762
3533,0,-0.0168321,0.0516899,-1.63952,-177.378,1997.34,296.723
3534,0,-0.0160524,0.0511687,-1.63961,-182.865,1997.88,296.741
3535,0,-0.0161701,0.0511248,-1.63977,-188.292,1998.38,296.668
3536,0,-0.0151229,0.0497284,-1.63968,-193.741,1998.76,296.574
3537,0,-0.0164376,0.0508846,-1.63955,-199.13,1999.23,296.581
3538,0,-0.015733,0.0505915,-1.6394,-204.358,1999.78,296.539
3539,0,-0.0165378,0.0511783,-1.63938,-209.548,2000.26,296.601
3540,0,-0.0155127,0.0483983,-1.63736,-214.601,2000.54,296.636
3541,0,-0.0143306,0.0470224,-1.63736,-219.743,2000.99,296.504
3542,0,-0.0142999,0.0466748,-1.63729,-224.781,2001.48,296.475
3543,0,-0.0162541,0.0482989,-1.63723,-229.78,2001.87,296.588
3544,0,-0.014345,0.0466956,-1.63724,-234.727,2002.25,296.536
3545,0,-0.0138166,0.0463859,-1.63703,-239.698,2002.64,296.573
3546,0,-0.0159625,0.0505658,-1.63963,-244.78,2003.19,296.55
3547,0,-0.0165106,0.051582,-1.63965,-249.583,2003.68,296.552
3548,0,-0.0167249,0.0515178,-1.63971,-254.324,2003.99,296.488
3549,0,-0.0154517,0.0500984,-1.63943,-259.109,2004.37,296.446
3550,0,-0.0165915,0.0514539,-1.63958,-263.814,2004.81,296.423
3551,0,-0.0151492,0.0498799,-1.6395,-268.441,2005.2,296.467
3552,0,-0.0148062,0.0497429,-1.63916,-273.02,2005.5,296.357
3553,0,-0.0150611,0.0500904,-1.63934,-277.538,2005.95,296.364
3554,0,-0.0152394,0.0496598,-1.63949,-281.979,2006.3,296.338
3555,0,-0.0151792,0.0494459,-1.6394,-286.501,2006.67,296.316
3556,0,-0.0145951,0.0496369,-1.63906,-290.954,2007.1,296.331
3557,0,-0.0154518,0.0498592,-1.63906,-295.334,2007.46,296.329
3558,0,-0.0151063,0.0502574,-1.63901,-299.645,2007.77,296.296
3559,0,-0.0148141,0.0497843,-1.63925,-303.977,2008.21,296.249
3560,0,-0.0167073,0.0516308,-1.63912,-308.272,2008.56,296.339
3561,0,-0.0156327,0.0501246,-1.63916,-312.59,2008.85,296.326
3562,0,-0.0150716,0.0501992,-1.63919,-316.857,2009.25,296.275
3563,0,-0.0166026,0.0516878,-1.63943,-321.101,2009.58,296.295
3564,0,-0.0145828,0.0500117,-1.63913,-325.311,2009.86,296.205
3565,0,-0.0159988,0.0516304,-1.63909,-329.543,2010.22,296.27
3566,0,-0.0164251,0.0518435,-1.63871,-333.843,2010.58,296.237
3567,0,-0.0160753,0.0515618,-1.63912,-338.053,2010.94,296.162
3568,0,-0.0154344,0.051301,-1.6389,-342.206,2011.34,296.129
3569,0,-0.0149765,0.0505384,-1.63907,-346.349,2011.54,296.039
3570,0,-0.0156403,0.0511889,-1.63882,-350.526,2011.93,296.104
3571,0,-0.0154683,0.0507772,-1.6389,-354.679,2012.32,296.086
3572,0,-0.0157608,0.0512232,-1.63859,-358.948,2012.67,296.052
3573,0,-0.0159968,0.0515123,-1.63865,-363.147,2013.08,296.033
3574,0,-0.0158859,0.0513257,-1.63843,-367.319,2013.48,296.05
3575,0,-0.0286147,0.0555978,-1.63915,-371.436,2013.91,295.692
3576,0,-0.02642,0.0537795,-1.63899,-375.724,2014.27,295.608
3577,0,-0.0272238,0.0538947,-1.63911,-379.976,2014.65,295.605
3578,0,-0.0270627,0.0540136,-1.63876,-384.298,2014.97,295.622
3579,0,-0.0285052,0.0554874,-1.63879,-388.516,2015.34,295.648
3580,0,-0.0279387,0.0549916,-1.63862,-392.726,2015.76,295.615
3581,0,-0.0280772,0.0553145,-1.63861,-397.011,2016.06,295.528
3582,0,-0.0278467,0.0550757,-1.6385,-401.362,2016.44,295.538
3583,0,-0.0286024,0.0556132,-1.63881,-405.709,2016.8,295.481
3584,0,-0.025832,0.0538461,-1.63841,-410.108,2017.15,295.514
3585,0,-0.013979,0.0498376,-1.63782,-414.58,2017.31,295.73
3586,0,-0.0153724,0.0510749,-1.63773,-418.998,2017.73,295.704
3587,0,-0.014908,0.0507164,-1.63779,-423.455,2018.06,295.665
3588,0,-0.0150179,0.0508279,-1.63761,-427.903,2018.48,295.664
3589,0,-0.0149597,0.0509583,-1.63752,-432.3,2018.84,295.642
3590,0,-0.0150214,0.0510294,-1.63739,-436.707,2019.26,295.616
3591,0,-0.0137893,0.0495551,-1.63741,-441.063,2019.58,295.531
3592,0,-0.0153657,0.0509208,-1.63747,-445.541,2020.03,295.493
3593,0,-0.0156126,0.050864,-1.63731,-450.036,2020.41,295.429
3594,0,-0.0159749,0.0510188,-1.63726,-454.53,2020.8,295.55
3595,0,-0.0138614,0.0494147,-1.63693,-459.047,2021.15,295.459
3596,0,-0.0159281,0.0510372,-1.63688,-463.552,2021.58,295.453
3597,0,-0.015193,0.0506644,-1.63671,-468.067,2021.95,295.43
3598,0,-0.0151423,0.0505155,-1.63688,-472.626,2022.34,295.384
3599,0,-0.0153767,0.0510367,-1.63669,-477.208,2022.64,295.431
3600,0,-0.0135263,0.0492389,-1.63665,-481.802,2023.02,295.376
3601,0,-0.0140155,0.0499516,-1.63666,-486.402,2023.38,295.359
3602,0,-0.0156999,0.0512701,-1.63658,-491.053,2023.73,295.297
3603,0,-0.0162858,0.0508278,-1.63788,-495.828,2024.18,295.328
3604,0,-0.015373,0.0504545,-1.63745,-500.537,2024.57,295.314
3605,0,-0.0146788,0.0503034,-1.63607,-505.168,2024.91,295.288
3606,0,-0.0140613,0.0479049,-1.63693,-509.92,2025.31,295.292
3607,0,-0.014351,0.0499326,-1.6363,-514.565,2025.69,295.182
3608,0,-0.01449,0.0505734,-1.63616,-519.265,2026.08,295.114
3609,0,-0.0151112,0.0508123,-1.63609,-524.017,2026.45,295.088
3610,0,-0.0139345,0.049917,-1.63581,-528.786,2026.79,295.063
3611,0,-0.0139276,0.0494929,-1.63591,-533.461,2027.25,295.11
3612,0,-0.0145002,0.0502295,-1.63574,-538.197,2027.61,295.11
3613,0,-0.0146287,0.050057,-1.63553,-542.957,2028.03,295.034
3614,0,-0.0149918,0.0510622,-1.63567,-547.722,2028.5,295.053
3615,0,-0.015417,0.0511117,-1.63541,-552.499,2028.82,295.078
3616,0,-0.0140828,0.0495851,-1.63543,-557.283,2029.14,295.093
3617,0,-0.0146507,0.0504025,-1.6354,-562.089,2029.56,295.03
3618,0,-0.0147504,0.050286,-1.63557,-566.948,2029.92,295.036
3619,0,-0.0147044,0.0506461,-1.63556,-571.844,2030.29,294.96
3620,0,-0.0135908,0.0495551,-1.63513,-576.703,2030.71,295
3621,0,-0.0150335,0.0506626,-1.6354,-581.555,2031.09,295.047
3622,0,-0.0144663,0.0499928,-1.63516,-586.44,2031.52,294.958
3623,0,-0.0135486,0.0489015,-1.6352,-591.323,2031.95,294.882
3624,0,-0.0141686,0.0491529,-1.63486,-596.206,2032.35,294.829
3625,0,-0.0137878,0.0491736,-1.63495,-601.03,2032.82,294.839
3626,0,-0.0140628,0.0486118,-1.63501,-605.884,2033.21,294.827
3627,0,-0.0137341,0.0484777,-1.63473,-610.737,2033.64,294.872
3628,0,-0.0142004,0.048416,-1.63453,-615.592,2034.12,294.837
3629,0,-0.0150311,0.0488622,-1.63482,-620.474,2034.55,294.794
3630,0,-0.0146766,0.0485073,-1.63445,-625.355,2034.96,294.815
3631,0,-0.014817,0.0487091,-1.63453,-630.166,2035.36,294.889
3632,0,-0.0140257,0.0482429,-1.63473,-634.955,2035.76,294.876
3633,0,-0.0121684,0.0475811,-1.63496,-639.733,2036.07,294.868
3634,0,-0.00946968,0.0465096,-1.63519,-644.42,2036.42,294.889
3635,0,-0.00867132,0.0468463,-1.63518,-649.072,2036.72,294.895
3636,0,-0.00725735,0.0461049,-1.63541,-653.689,2037,294.952
3637,0,-0.00573476,0.0451938,-1.63563,-658.276,2037.5,294.879
3638,0,-0.00592108,0.04521,-1.63578,-662.72,2037.9,294.871
3639,0,-0.00615005,0.0451198,-1.63572,-667.183,2038.18,294.779
3640,0,-0.00847913,0.0467268,-1.63563,-671.532,2038.63,294.775
3641,0,-0.00807136,0.0458694,-1.6353,-675.761,2038.99,294.772
3642,0,-0.00952202,0.046644,-1.63523,-679.96,2039.32,294.728
3643,0,-0.0103741,0.0470539,-1.63518,-684.098,2039.7,294.641
3644,0,-0.010976,0.0463416,-1.6352,-688.108,2040.09,294.567
3645,0,-0.0115886,0.0465639,-1.63509,-692.05,2040.46,294.603
3646,0,-0.011382,0.0461984,-1.63516,-695.931,2040.77,294.592
3647,0,-0.0113592,0.0462581,-1.63494,-699.719,2041.13,294.615
3648,0,-0.0123458,0.0467788,-1.63506,-703.465,2041.43,294.572
3649,0,-0.0131537,0.0469946,-1.63514,-707.207,2041.76,294.527
3650,0,-0.0131718,0.0470495,-1.63504,-710.876,2042,294.497
3651,0,-0.0141417,0.0477437,-1.63516,-714.424,2042.27,294.629
3652,0,-0.0138039,0.0478558,-1.63507,-717.925,2042.55,294.627
3653,0,-0.0125498,0.0467566,-1.635,-721.356,2042.79,294.515
3654,0,-0.0144151,0.0483797,-1.63521,-724.747,2043.19,294.571
3655,0,-0.0134312,0.0475964,-1.63515,-728.145,2043.46,294.484
3656,0,-0.013671,0.0473217,-1.63523,-731.56,2043.69,294.492
3657,0,-0.0134717,0.0470504,-1.63535,-734.887,2043.93,294.496
3658,0,-0.0147142,0.0480107,-1.63524,-738.14,2044.21,294.48
3659,0,-0.0139858,0.0470616,-1.63495,-741.371,2044.47,294.426
3660,0,-0.0165086,0.0490453,-1.63523,-744.539,2044.82,294.429
3661,0,-0.0156843,0.0478234,-1.63499,-747.734,2045.11,294.402
3662,0,-0.0155651,0.0476664,-1.63497,-750.921,2045.37,294.382
3663,0,-0.0157471,0.0477879,-1.63511,-754.043,2045.55,294.328
3664,0,-0.0169842,0.0488724,-1.63495,-757.113,2045.84,294.337
3665,0,-0.0157585,0.047717,-1.63489,-760.158,2046.06,294.316
3666,0,-0.0200662,0.0515946,-1.6346,-763.182,2046.29,294.417
3667,0,-0.0179986,0.0495494,-1.63478,-766.112,2046.57,294.339
3668,0,-0.01591,0.0478348,-1.635,-768.987,2046.83,294.302
3669,0,-0.0155618,0.047481,-1.63483,-771.881,2047.03,294.276
3670,0,-0.0164733,0.0483264,-1.63487,-774.786,2047.27,294.313
3671,0,-0.0161474,0.0481654,-1.63468,-777.669,2047.5,294.291
3672,0,-0.0163525,0.0479847,-1.63478,-780.512,2047.71,294.318
3673,0,-0.0165847,0.0481139,-1.63494,-783.348,2047.93,294.326
3674,0,-0.0174618,0.0490534,-1.63473,-786.12,2048.2,294.35
3675,0,-0.0166572,0.0481676,-1.63477,-788.845,2048.42,294.323
3676,0,-0.0175239,0.0492291,-1.6347,-791.591,2048.7,294.393
3677,0,-0.0170118,0.0488768,-1.63465,-794.368,2048.86,294.33
3678,0,-0.0171777,0.0488113,-1.63473,-797.128,2049.07,294.322
3679,0,-0.0164371,0.048497,-1.63483,-799.873,2049.24,294.326
3680,0,-0.0173449,0.0494452,-1.63502,-802.627,2049.48,294.346
3681,0,-0.0174634,0.0496029,-1.63472,-805.362,2049.68,294.344
3682,0,-0.0167601,0.0482939,-1.63472,-808.06,2049.94,294.31
3683,0,-0.0198909,0.0516614,-1.63454,-810.844,2050.19,294.414
3684,0,-0.0175535,0.0491149,-1.63481,-813.528,2050.32,294.278
3685,0,-0.017905,0.0495447,-1.63456,-816.25,2050.59,294.311
3686,0,-0.0162955,0.0480398,-1.63481,-818.969,2050.82,294.248
3687,0,-0.0157495,0.048424,-1.63499,-821.753,2050.92,294.238
3688,0,-0.0122095,0.0473799,-1.63499,-824.493,2051.15,294.306
3689,0,-0.00698357,0.0454874,-1.63508,-827.274,2051.33,294.429
3690,0,-0.000788299,0.0436636,-1.63514,-830.1,2051.4,294.571
3691,0,-0.0267475,0.0521673,-1.63712,-832.51,2051.9,293.959
3692,0,-0.0497754,0.071127,-1.63983,-834.931,2052.88,294.461
3693,0,-0.0429677,0.0647158,-1.6397,-837.686,2052.89,294.241
3694,0,-0.043817,0.0660564,-1.63978,-840.369,2053.08,294.295
3695,0,-0.0439049,0.0654062,-1.63995,-843.045,2053.39,294.251
3696,0,-0.0450728,0.066361,-1.63988,-845.859,2053.58,294.298
3697,0,-0.0412995,0.0640439,-1.63539,-848.956,2053.94,294.31
3698,0,-0.0393968,0.0637008,-1.63572,-851.737,2054.22,294.388
3699,0,-0.037872,0.0626213,-1.63562,-854.611,2054.37,294.407
3700,0,-0.0372393,0.0621201,-1.63559,-857.451,2054.58,294.392
3701,0,-0.0440115,0.0685307,-1.63593,-860.319,2054.94,294.614
3702,0,-0.0385396,0.062606,-1.63588,-863.175,2055.11,294.441
3703,0,-0.0407945,0.0644052,-1.63554,-866.079,2055.37,294.408
3704,0,-0.0403616,0.0634097,-1.63553,-869.073,2055.61,294.351
3705,0,-0.0422956,0.0649279,-1.63566,-872.013,2055.87,294.364
3706,0,-0.0401522,0.0637143,-1.63542,-875.055,2056.05,294.325
3707,0,-0.0392784,0.0636608,-1.63554,-878.157,2056.24,294.301
3708,0,-0.0389315,0.0641025,-1.63579,-881.207,2056.52,294.429
3709,0,-0.0348391,0.0615428,-1.63572,-884.344,2056.72,294.436
3710,0,-0.0324731,0.0607309,-1.63596,-887.515,2056.9,294.444
3711,0,-0.0316556,0.0616391,-1.63593,-890.661,2057.14,294.538
3712,0,-0.0297732,0.0604995,-1.63602,-893.83,2057.37,294.469
3713,0,-0.0314198,0.0621429,-1.63623,-897.073,2057.68,294.522
3714,0,-0.0296233,0.0604326,-1.63608,-900.348,2057.87,294.422
3715,0,-0.0292008,0.0597982,-1.63598,-903.616,2058.13,294.434
3716,0,-0.0303113,0.0606928,-1.63597,-906.858,2058.44,294.454
3717,0,-0.0372763,0.0676124,-1.63542,-910.135,2058.72,294.616
3718,0,-0.060556,0.0914551,-1.6344,-913.409,2059,295.278
3719,0,-0.0203313,0.0499893,-1.63657,-916.825,2059.4,294.114
3720,0,-0.0296743,0.0593903,-1.63603,-920.204,2059.55,294.333
3721,0,-0.0302712,0.0600136,-1.63597,-923.606,2059.75,294.309
3722,0,-0.0304125,0.0601717,-1.63601,-926.951,2060.08,294.311
3723,0,-0.0300212,0.0599529,-1.63587,-930.294,2060.41,294.355
3724,0,-0.0312396,0.0612061,-1.63572,-933.725,2060.71,294.4
3725,0,-0.0301209,0.0599063,-1.6358,-937.109,2060.98,294.338
3726,0,-0.0361785,0.0659203,-1.63605,-940.428,2061.36,294.57
3727,0,-0.0313245,0.0609465,-1.63612,-943.71,2061.41,294.326
3728,0,-0.032182,0.0620901,-1.63632,-946.937,2061.66,294.421
3729,0,-0.0318745,0.0601039,-1.63648,-950.06,2061.85,294.436
3730,0,-0.0255193,0.0525275,-1.63661,-953.246,2061.89,294.661
3731,0,-0.0263942,0.04604,-1.63713,-956.312,2062.05,294.832
3732,0,-0.0244071,0.059136,-1.63326,-959.039,2062.36,294.384
3733,0,-0.0205542,0.0570196,-1.63384,-961.978,2062.36,294.331
3734,0,-0.0287413,0.060679,-1.6332,-964.794,2062.86,294.192
3735,0,-0.0315115,0.0635846,-1.63521,-967.825,2063.32,294.218
3736,0,-0.0286507,0.0627506,-1.63591,-970.484,2063.34,294.254
3737,0,-0.0260811,0.062369,-1.6368,-973.025,2063.47,294.235
3738,0,-0.0265203,0.0656462,-1.63669,-975.531,2063.63,294.216
3739,0,-0.0235352,0.0590388,-1.63346,-977.75,2063.56,294.192
3740,0,-0.0216395,0.0579808,-1.63342,-980.096,2063.8,294.212
3741,0,-0.0202926,0.0573725,-1.63345,-982.46,2063.87,294.219
3742,0,-0.0213622,0.0527417,-1.6372,-984.955,2064.03,294.533
3743,0,-0.0271388,0.0587001,-1.63606,-987.192,2064.41,294.291
3744,0,-0.0266392,0.058832,-1.63599,-989.365,2064.49,294.183
3745,0,-0.0280106,0.0597873,-1.63594,-991.421,2064.62,294.25
3746,0,-0.031988,0.0639503,-1.6359,-993.387,2064.9,294.43
3747,0,-0.030491,0.0610009,-1.63664,-995.095,2065.34,294.253
3748,0,-0.0334216,0.0628333,-1.63622,-996.994,2065.5,294.267
3749,0,-0.027211,0.0592663,-1.63579,-998.947,2065.29,294.161
3750,0,-0.0283669,0.0594312,-1.63586,-1000.68,2065.4,294.155
3751,0,-0.0305783,0.0616415,-1.63634,-1002.28,2065.71,294.296
3752,0,-0.032095,0.0616107,-1.63714,-1003.8,2065.88,294.23
3753,0,-0.00786787,0.0395658,-1.64019,-1005.54,2066.17,293.882
3754,0,-0.0348049,0.0684134,-1.63697,-1006.86,2065.95,294.527
3755,0,-0.0270573,0.0599597,-1.63713,-1008.31,2066.08,294.279
3756,0,-0.0310539,0.0611969,-1.64088,-1009.38,2066.04,294.123
3757,0,-0.0220346,0.0573564,-1.63756,-1010.89,2066.2,294.375
3758,0,-0.0275263,0.0601343,-1.63706,-1012.1,2066.36,294.328
3759,0,-0.0257562,0.0588727,-1.63743,-1013.25,2066.44,294.284
3760,0,-0.0258069,0.0586826,-1.63721,-1014.31,2066.51,294.305
3761,0,-0.0268962,0.0594177,-1.63717,-1015.34,2066.61,294.276
3762,0,-0.0266679,0.0592728,-1.63722,-1016.3,2066.67,294.282
3763,0,-0.0274646,0.0601512,-1.6372,-1017.12,2066.74,294.368
3764,0,-0.0316716,0.0644657,-1.63717,-1017.87,2066.87,294.462
3765,0,-0.0269211,0.0597448,-1.63701,-1018.43,2066.89,294.273
3766,0,-0.0264318,0.059116,-1.63697,-1018.79,2066.94,294.286
3767,0,-0.0315854,0.0644139,-1.6368,-1018.99,2067.02,294.484
3768,0,-0.0323841,0.0651714,-1.6368,-1019.07,2066.98,294.452
3769,0,-0.0322718,0.0651509,-1.63669,-1018.97,2066.9,294.477
3770,0,-0.0267516,0.0593477,-1.63621,-1018.68,2066.74,294.257
3771,0,-0.026872,0.0593432,-1.63583,-1018.3,2066.61,294.244
3772,0,-0.0264072,0.0593583,-1.6347,-1017.94,2066.35,294.263
3773,0,-0.0261755,0.0588908,-1.63271,-1017.54,2066.12,294.252
3774,0,-0.026622,0.0590002,-1.63023,-1017.19,2065.79,294.241
3775,0,-0.0269502,0.0596207,-1.62716,-1016.84,2065.34,294.284
3776,0,-0.0269433,0.0591949,-1.6241,-1016.46,2064.78,294.298
3777,0,-0.0270249,0.0584958,-1.62094,-1016.03,2064.1,294.32
3778,0,-0.0270625,0.0588009,-1.61801,-1015.62,2063.2,294.344
3779,0,-0.0272262,0.0590967,-1.61473,-1015.15,2062.26,294.283
3780,0,-0.0268025,0.058856,-1.61108,-1014.62,2061.19,294.308
3781,0,-0.0263477,0.0579586,-1.60699,-1014.1,2059.92,294.263
3782,0,-0.0274775,0.0585817,-1.60282,-1013.59,2058.65,294.207
3783,0,-0.0278318,0.0588963,-1.59818,-1013,2057.32,294.232
3784,0,-0.0278704,0.0585367,-1.59274,-1012.43,2055.84,294.233
3785,0,-0.0290851,0.0593532,-1.58698,-1011.86,2054.34,294.209
3786,0,-0.0329653,0.0624984,-1.58117,-1011.23,2052.77,294.391
3787,0,-0.0273708,0.0569965,-1.57473,-1010.58,2050.92,294.197
3788,0,-0.0286937,0.0577731,-1.56892,-1009.97,2049.12,294.162
3789,0,-0.0274801,0.0569202,-1.56234,-1009.33,2047.16,294.104
3790,0,-0.0284582,0.0573875,-1.55563,-1008.63,2045.11,294.133
3791,0,-0.0283818,0.0571622,-1.54842,-1007.96,2043.02,294.063
3792,0,-0.0271987,0.0552624,-1.54113,-1007.22,2040.77,293.992
3793,0,-0.027356,0.0549937,-1.53327,-1006.5,2038.48,294.025
3794,0,-0.0289875,0.0556996,-1.52557,-1005.75,2036.14,294.009
3795,0,-0.0290738,0.0554526,-1.51766,-1005,2033.66,294.049
3796,0,-0.0284741,0.0548818,-1.50921,-1004.29,2030.99,293.985
3797,0,-0.0296728,0.0552065,-1.50113,-1003.54,2028.35,293.919
3798,0,-0.0298366,0.0545805,-1.49248,-1002.78,2025.59,293.784
3799,0,-0.0297333,0.0540237,-1.48361,-1001.97,2022.78,293.782
3800,0,-0.0296261,0.0532976,-1.47411,-1001.07,2019.98,293.782
3801,0,-0.0286649,0.0522837,-1.46431,-1000.11,2017.02,293.767
3802,0,-0.029789,0.0530684,-1.45458,-999.086,2014.06,293.737
3803,0,-0.0277889,0.0499941,-1.44438,-998.034,2011.01,293.534
3804,0,-0.0297548,0.0515051,-1.4345,-996.918,2007.9,293.505
3805,0,-0.0294243,0.0501265,-1.42384,-995.743,2004.76,293.412
3806,0,-0.028455,0.0487029,-1.41341,-994.567,2001.58,293.421
3807,0,-0.0301678,0.0495238,-1.403,-993.355,1998.31,293.434
3808,0,-0.0289721,0.0479195,-1.39215,-992.12,1994.96,293.326
3809,0,-0.0301868,0.048735,-1.38163,-990.921,1991.57,293.277
3810,0,-0.0284518,0.046427,-1.37087,-989.657,1988.18,293.056
3811,0,-0.0350183,0.0508978,-1.36012,-988.37,1984.82,293.236
3812,0,-0.0301294,0.0468844,-1.34869,-986.98,1981.44,293.015
3813,0,-0.0293626,0.0458652,-1.33732,-985.538,1978.11,292.977
3814,0,-0.0173283,0.03324,-1.31987,-983.847,1974.12,292.575
3815,0,-0.0189398,0.0334986,-1.30852,-982.307,1970.8,292.611
3816,0,-0.0197119,0.0336873,-1.29687,-980.673,1967.42,292.501
3817,0,-0.016997,0.0325662,-1.28547,-979.048,1963.87,292.431
3818,0,-0.0155544,0.0300077,-1.2703,-977.555,1960.24,292.257
3819,0,-0.0226316,0.0320598,-1.26366,-975.296,1956.96,292.091
3820,0,-0.0189232,0.0301763,-1.24903,-973.48,1953.57,292.263
3821,0,-0.0152546,0.030152,-1.23819,-971.393,1949.92,292.28
3822,0,-0.0177593,0.0286375,-1.22401,-969.308,1946.76,292.244
3823,0,-0.0151116,0.0283633,-1.21115,-967.122,1943.13,292.199
3824,0,-0.0239669,0.0322456,-1.19831,-964.706,1939.54,292.153
3825,0,-0.0285893,0.0368972,-1.18115,-961.907,1935.9,292.045
3826,0,-0.0120095,0.0250825,-1.17065,-959.393,1932.73,291.686
3827,0,-0.00663283,0.0207529,-1.15986,-956.878,1929.61,291.601
3828,0,-0.0056797,0.0182976,-1.15013,-954.366,1926.4,291.626
3829,0,-0.0129706,0.0222846,-1.13657,-951.44,1922.85,291.676
3830,0,-0.00864684,0.0194462,-1.12443,-948.54,1919.76,291.527
3831,0,-0.00912688,0.0194383,-1.11191,-945.433,1916.56,291.499
3832,0,-0.0113228,0.0199532,-1.09839,-942.324,1913.33,291.463
3833,0,-0.0123592,0.0194187,-1.0859,-939.081,1910.13,291.416
3834,0,-0.0204457,0.0250124,-1.06749,-935.327,1906.69,291.212
3835,0,-0.0102737,0.0235726,-1.05747,-931.735,1903.91,291.515
3836,0,-0.0262241,0.0280177,-1.04039,-928.456,1900.46,291.407
3837,0,-0.0179325,0.0238927,-1.02836,-924.954,1897.65,291.25
3838,0,-0.017116,0.0233129,-1.01528,-921.302,1894.65,291.276
3839,0,-0.0173761,0.0232436,-1.00171,-917.481,1891.8,291.203
3840,0,-0.0175377,0.0221458,-0.987762,-913.59,1889.02,291.202
3841,0,-0.0182548,0.0223152,-0.974254,-909.604,1886.19,291.205
3842,0,-0.0177572,0.0221623,-0.959887,-905.611,1883.44,291.045
3843,0,-0.0179192,0.0206214,-0.945377,-901.521,1880.77,290.963
3844,0,-0.0211036,0.0198666,-0.930335,-897.375,1878.18,291.022
3845,0,-0.0196135,0.0135395,-0.918809,-892.889,1875.36,291.185
3846,0,-0.0197798,0.0146112,-0.904846,-888.669,1872.92,291.182
3847,0,-0.0150177,0.0162267,-0.891137,-884.269,1870.03,291.18
3848,0,-0.0162711,0.0167679,-0.877636,-879.826,1867.57,291.123
3849,0,-0.0158022,0.0164229,-0.863254,-875.389,1865.16,290.964
3850,0,-0.0164003,0.0160733,-0.84887,-870.871,1862.81,290.984
3851,0,-0.0159861,0.016057,-0.834823,-866.319,1860.52,291.054
3852,0,-0.0222459,0.0143004,-0.81897,-861.841,1858.63,290.972
3853,0,-0.0224379,0.0137086,-0.804904,-857.239,1856.45,290.983
3854,0,-0.0214812,0.013071,-0.788025,-852.693,1854.29,291.113
3855,0,-0.0182795,0.0132662,-0.775016,-847.915,1852.03,290.98
3856,0,-0.0194837,0.0131696,-0.760142,-843.112,1849.88,291.013
3857,0,-0.0223968,0.0132723,-0.745008,-838.285,1847.86,291.132
3858,0,-0.0162491,0.0110097,-0.731096,-833.694,1845.65,290.872
3859,0,-0.0211625,0.0119018,-0.714811,-828.513,1844.01,291.242
3860,0,-0.0135894,0.00854018,-0.701794,-823.7,1842.32,290.976
3861,0,-0.0211911,0.0104751,-0.684001,-818.604,1840.34,291.182
3862,0,-0.0190179,0.00927695,-0.669647,-813.603,1838.69,291.066
3863,0,-0.0200253,0.00910137,-0.654334,-808.477,1837,291.135
3864,0,-0.0155763,0.0082751,-0.638936,-803.306,1835.59,291.248
3865,0,-0.0256951,0.0094928,-0.6223,-797.827,1834.11,291.525
3866,0,-0.0184911,0.00663422,-0.607599,-792.776,1832.53,291.333
