-0.0111694,0.00585938,0.993469,2.73834,-2.43408,4.10751,7235.8,7235.8,
-0.0386353,0.0244751,1.01764,2.73834,-0,4.5639,7235.81,7235.81,
-0.0386353,0.0244751,1.01764,2.73834,-0,4.5639,7235.82,7235.82,
-0.0477295,-0.0139771,1.00018,2.12982,-3.80325,0.608521,7235.83,7235.83,
-0.0778809,0.0214844,1.0202,1.67343,-3.0426,0.30426,7235.84,7235.84,
-0.0778809,0.0214844,1.0202,1.67343,-3.0426,0.30426,7235.85,7235.85,
-0.0392456,0.017334,0.999634,0.608521,-0.608521,0.760651,7235.86,7235.86,
-0.0385132,-0.0122681,1.02484,0.15213,2.43408,0.760651,7235.87,7235.87,
-0.0385132,-0.0122681,1.02484,0.15213,2.43408,0.760651,7235.88,7235.88,
-0.0272827,-0.00506592,1.00006,-1.36917,4.10751,-1.82556,7235.89,7235.89,
-0.0574951,0.00531006,1.00049,-1.21704,3.49899,-2.73834,7235.9,7235.9,
-0.0574951,0.00531006,1.00049,-1.21704,3.49899,-2.73834,7235.91,7235.91,
-0.0214844,0.0310669,1.00452,-0.760651,4.25964,0.15213,7235.92,7235.92,
0.0167847,0.00775146,1.01843,-0.912781,1.82556,2.58621,7235.93,7235.93,
0.0167847,0.00775146,1.01843,-0.912781,1.82556,2.58621,7235.94,7235.94,
0.0127563,0.00665283,1.02625,-0,1.5213,5.78094,7235.95,7235.95,
-0.00891113,-0.0078125,1.0105,-0.15213,0.30426,7.15012,7235.96,7235.96,
-0.00891113,-0.0078125,1.0105,-0.15213,0.30426,7.15012,7235.97,7235.97,
0.0209351,0.0360718,1.00586,-0.912781,-2.43408,7.75864,7235.98,7235.98,
0.0180054,0.0149536,1.00085,-0,-5.17242,4.10751,7235.99,7235.99,
0.0180054,0.0149536,1.00085,-0,-5.17242,4.10751,7236,7236,
0.0636597,-0.0232544,0.986389,2.12982,4.86816,12.3225,7236.01,7236.01,
0.0670166,0.00256348,1.01801,1.97769,7.15012,24.6451,7236.02,7236.02,
0.0670166,0.00256348,1.01801,1.97769,7.15012,24.6451,7236.03,7236.03,
0.0164795,0.0372314,1.01501,0.608521,3.0426,24.9493,7236.04,7236.04,
-0.0314941,-0.0113525,1.02832,0.45639,-4.25964,25.4057,7236.05,7236.05,
-0.0314941,-0.0113525,1.02832,0.45639,-4.25964,25.4057,7236.06,7236.06,
-0.0252686,-0.0515747,0.986206,-0.30426,-0.760651,31.7952,7236.07,7236.07,
-0.0198975,0.015564,1.04431,-1.97769,-5.32455,39.2496,7236.08,7236.08,
-0.0198975,0.015564,1.04431,-1.97769,-5.32455,39.2496,7236.09,7236.09,
0.0169067,0.0251465,1.00659,-0.45639,-4.10751,39.2496,7236.1,7236.1,
-0.0255737,0.0223389,1.01007,-1.97769,-9.27994,37.424,7236.11,7236.11,
-0.0255737,0.0223389,1.01007,-1.97769,-9.27994,37.424,7236.12,7236.12,
0.00653076,0.0171509,1.00458,-0.15213,-1.97769,37.7283,7236.13,7236.13,
0.0472412,0.0245972,1.00586,0.760651,-0.15213,35.9027,7236.14,7236.14,
0.0472412,0.0245972,1.00586,0.760651,-0.15213,35.9027,7236.15,7236.15,
0.0101318,0.0375366,1.01257,0.912781,2.58621,28.6005,7236.16,7236.16,
0.02771,0.00958252,0.999329,1.82556,4.10751,22.5153,7236.17,7236.17,
0.02771,0.00958252,0.999329,1.82556,4.10751,22.5153,7236.18,7236.18,
0.00305176,0.00799561,1.03583,0.912781,3.0426,20.8418,7236.19,7236.19,
-0.0142212,0.0346069,1.02264,-0.15213,-0,19.7769,7236.2,7236.2,
-0.0142212,0.0346069,1.02264,-0.15213,-0,19.7769,7236.21,7236.21,
-0.0184326,0.0228882,1.03674,-0.608521,-4.10751,14.4524,7236.22,7236.22,
-0.0429077,-0.00640869,1.00513,-2.58621,-6.69373,13.996,7236.23,7236.23,
-0.0429077,-0.00640869,1.00513,-2.58621,-6.69373,13.996,7236.24,7236.24,
0.000366211,0.0250244,1.00763,-1.21704,-1.06491,12.6268,7236.25,7236.25,
-0.0186157,0.0317993,1.01947,-1.06491,-1.21704,8.0629,7236.26,7236.26,
-0.0186157,0.0317993,1.01947,-1.06491,-1.21704,8.0629,7236.27,7236.27,
0.0228882,0.00390625,1.0108,0.45639,5.47668,11.4098,7236.28,7236.28,
0.0639648,-0.0230103,1.01746,2.28195,9.73633,26.4706,7236.29,7236.29,
0.0639648,-0.0230103,1.01746,2.28195,9.73633,26.4706,7236.3,7236.3,
0.0742798,0.0171509,1.03174,1.67343,5.32455,37.8804,7236.31,7236.31,
-0.0502319,0.041748,1.03601,0.30426,-9.12781,41.8358,7236.32,7236.32,
-0.0502319,0.041748,1.03601,0.30426,-9.12781,41.8358,7236.33,7236.33,
-0.0904541,-0.03479,0.971924,0.760651,-4.25964,39.5538,7236.34,7236.34,
0.000488281,-0.0422974,1.021,-1.67343,-2.28195,33.7729,7236.35,7236.35,
0.000488281,-0.0422974,1.021,-1.67343,-2.28195,33.7729,7236.36,7236.36,
0.0610352,0.0316772,1.03534,-0.760651,-3.19473,28.2962,7236.37,7236.37,
0.0114136,0.0349731,0.976318,-1.67343,-0.912781,25.71,7236.38,7236.38,
0.0114136,0.0349731,0.976318,-1.67343,-0.912781,25.71,7236.39,7236.39,
-0.0289307,0.000976562,1.02039,0.30426,5.47668,24.9493,7236.4,7236.4,
-0.046814,-0.00445557,1.02216,-0.608521,3.95538,25.2536,7236.41,7236.41,
-0.046814,-0.00445557,1.02216,-0.608521,3.95538,25.2536,7236.42,7236.42,
-0.0528564,0.0379639,0.982727,-0.912781,0.760651,26.3185,7236.43,7236.43,
0.0551758,-0.0122681,1.00836,1.36917,7.30225,32.2516,7236.44,7236.44,
0.0551758,-0.0122681,1.00836,1.36917,7.30225,32.2516,7236.45,7236.45,
0.093811,-0.0100098,1.04865,-0.15213,9.43207,44.422,7236.46,7236.46,
-0.00891113,0.0386353,0.976257,-2.12982,0.45639,39.4017,7236.47,7236.47,
-0.00891113,0.0386353,0.976257,-2.12982,0.45639,39.4017,7236.48,7236.48,
-0.0418091,-0.017334,0.989746,0.45639,-0.15213,31.4909,7236.49,7236.49,
-0.00402832,-0.0241089,1.02039,-2.28195,-2.58621,32.5558,7236.5,7236.5,
-0.00402832,-0.0241089,1.02039,-2.28195,-2.58621,32.5558,7236.51,7236.51,
-0.0325317,0.0304565,1.02545,-2.89047,-4.10751,35.9027,7236.52,7236.52,
0.0131226,0.017395,0.982605,-0.608521,1.67343,33.3165,7236.53,7236.53,
0.0131226,0.017395,0.982605,-0.608521,1.67343,33.3165,7236.54,7236.54,
0.0512695,0.00640869,1.01324,-1.5213,1.67343,32.0995,7236.55,7236.55,
0.0687866,-0.0169678,1.03143,1.06491,8.51929,34.5335,7236.56,7236.56,
0.0687866,-0.0169678,1.03143,1.06491,8.51929,34.5335,7236.57,7236.57,
0.0411987,0.03479,1.01599,0.608521,7.60651,35.5984,7236.58,7236.58,
-0.0150146,0.00195312,1.02185,0.760651,4.25964,29.6654,7236.59,7236.59,
-0.0150146,0.00195312,1.02185,0.760651,4.25964,29.6654,7236.6,7236.6,
-0.0596924,0.00164795,1.00134,-3.19473,-7.91077,36.5112,7236.61,7236.61,
-0.00927734,-0.00933838,1.0141,-2.28195,-3.49899,48.6816,7236.62,7236.62,
-0.00927734,-0.00933838,1.0141,-2.28195,-3.49899,48.6816,7236.63,7236.63,
0.0788574,0.0043335,0.966003,-4.41177,-5.47668,50.0508,7236.64,7236.64,
0.0152588,0.00701904,1.04553,-2.73834,-6.38947,38.3368,7236.65,7236.65,
0.0152588,0.00701904,1.04553,-2.73834,-6.38947,38.3368,7236.66,7236.66,
0.0352783,-0.0126953,1.0155,-3.80325,-1.5213,30.2739,7236.67,7236.67,
0.102295,-0.022583,1.0072,-0.912781,8.97568,33.0122,7236.68,7236.68,
0.102295,-0.022583,1.0072,-0.912781,8.97568,33.0122,7236.69,7236.69,
0.0656738,0.013916,1.05499,-0.45639,11.714,39.5538,7236.7,7236.7,
-0.0770874,0.0664062,0.995605,-0.608521,6.08521,33.7729,7236.71,7236.71,
-0.0770874,0.0664062,0.995605,-0.608521,6.08521,33.7729,7236.72,7236.72,
0.00653076,-0.00213623,0.953796,-0.760651,-1.82556,36.0548,7236.73,7236.73,
-0.0723877,0.0628052,1.18854,-5.17242,-11.4098,43.8135,7236.74,7236.74,
-0.0723877,0.0628052,1.18854,-5.17242,-11.4098,43.8135,7236.75,7236.75,
0.0664062,-0.0553589,0.811951,1.06491,8.82355,40.7709,7236.76,7236.76,
-0.0881348,0.0136719,1.03638,1.06491,-10.6491,35.4463,7236.77,7236.77,
-0.0881348,0.0136719,1.03638,1.06491,-10.6491,35.4463,7236.78,7236.78,
0.0219727,0.0915527,0.96167,1.97769,14.6045,28.2962,7236.79,7236.79,
-0.112976,0.0539551,1.03632,-0.912781,-1.97769,29.209,7236.8,7236.8,
-0.112976,0.0539551,1.03632,-0.912781,-1.97769,29.209,7236.81,7236.81,
0.0592651,-0.00482178,0.922791,2.73834,17.1907,20.2333,7236.82,7236.82,
-0.0211182,-0.0574951,0.990662,2.43408,2.58621,19.7769,7236.83,7236.83,
-0.0211182,-0.0574951,0.990662,2.43408,2.58621,19.7769,7236.84,7236.84,
-0.0509644,0.0304565,0.913269,0.15213,8.21503,22.9716,7236.85,7236.85,
-0.0323486,0.0304565,0.998779,-1.36917,-1.36917,16.2779,7236.86,7236.86,
-0.0323486,0.0304565,0.998779,-1.36917,-1.36917,16.2779,7236.87,7236.87,
0.0608521,-0.0375977,1.02112,0.15213,4.41177,9.27994,7236.88,7236.88,
0.127991,-0.00585938,0.940918,0.15213,5.02029,7.15012,7236.89,7236.89,
0.127991,-0.00585938,0.940918,0.15213,5.02029,7.15012,7236.9,7236.9,
-0.0699463,0.041748,0.965881,1.5213,6.99799,5.17242,7236.91,7236.91,
-0.0756836,0.0549927,0.992126,0.45639,8.21503,4.41177,7236.92,7236.92,
-0.0756836,0.0549927,0.992126,0.45639,8.21503,4.41177,7236.93,7236.93,
0.0309448,0.00189209,1.10468,1.67343,9.5842,2.28195,7236.94,7236.94,
0.0172119,-0.00354004,1.03839,1.36917,3.49899,1.5213,7236.95,7236.95,
0.0172119,-0.00354004,1.03839,1.36917,3.49899,1.5213,7236.96,7236.96,
-0.0596313,0.0358276,0.948303,1.36917,3.80325,-0.45639,7236.97,7236.97,
-0.0411377,0.00628662,1.00745,2.43408,2.73834,1.67343,7236.98,7236.98,
-0.0411377,0.00628662,1.00745,2.43408,2.73834,1.67343,7236.99,7236.99,
0.065918,-0.00396729,1.05835,2.73834,8.82355,5.32455,7237,7237,
-0.00592041,0.017334,1.01923,1.5213,-3.0426,4.25964,7237.01,7237.01,
-0.00592041,0.017334,1.01923,1.5213,-3.0426,4.25964,7237.02,7237.02,
-0.0177002,-0.0125122,0.955505,3.34686,5.47668,0.45639,7237.03,7237.03,
0.0484009,0.0161133,0.950928,1.21704,2.12982,-2.43408,7237.04,7237.04,
0.0484009,0.0161133,0.950928,1.21704,2.12982,-2.43408,7237.05,7237.05,
0.0491943,0.0438843,0.946777,3.0426,9.5842,-6.5416,7237.06,7237.06,
0.0563354,0.00671387,0.954224,3.0426,2.12982,-13.996,7237.07,7237.07,
0.0563354,0.00671387,0.954224,3.0426,2.12982,-13.996,7237.08,7237.08,
-0.0496216,0.00280762,0.894592,1.67343,2.89047,-23.7323,7237.09,7237.09,
0.0319214,0.0333862,0.967285,-0,-3.80325,-20.8418,7237.1,7237.1,
0.0319214,0.0333862,0.967285,-0,-3.80325,-20.8418,7237.11,7237.11,
0.110779,-0.0511475,0.998413,4.25964,9.73633,-20.994,7237.12,7237.12,
0.0408325,0.0298462,1.01538,1.67343,-3.19473,-27.2313,7237.13,7237.13,
0.0408325,0.0298462,1.01538,1.67343,-3.19473,-27.2313,7237.14,7237.14,
-0.0982056,0.09375,1.00092,-1.5213,0.30426,-37.2719,7237.15,7237.15,
-0.0195312,0.0230103,1.03857,1.97769,0.912781,-31.7952,7237.16,7237.16,
-0.0195312,0.0230103,1.03857,1.97769,0.912781,-31.7952,7237.17,7237.17,
0.0360718,-0.0389404,1.04742,5.17242,0.45639,-22.6674,7237.18,7237.18,
0.00848389,0.0701294,1.01648,0.15213,1.21704,-29.8175,7237.19,7237.19,
0.00848389,0.0701294,1.01648,0.15213,1.21704,-29.8175,7237.2,7237.2,
-0.029541,0.0739136,1.06702,1.97769,1.21704,-29.209,7237.21,7237.21,
-0.0733643,0.00921631,0.972656,1.67343,-2.43408,-27.3834,7237.22,7237.22,
-0.0733643,0.00921631,0.972656,1.67343,-2.43408,-27.3834,7237.23,7237.23,
-0.0629272,-0.0452881,0.982971,4.41177,1.06491,-34.2293,7237.24,7237.24,
-0.0269165,0.0271606,1.00226,0.608521,-2.12982,-30.8824,7237.25,7237.25,
-0.0269165,0.0271606,1.00226,0.608521,-2.12982,-30.8824,7237.26,7237.26,
0.0241699,0.0396729,1.08447,5.02029,6.84586,-27.0792,7237.27,7237.27,
0.0319824,0.0318604,1.07874,2.28195,-3.49899,-30.2739,7237.28,7237.28,
0.0319824,0.0318604,1.07874,2.28195,-3.49899,-30.2739,7237.29,7237.29,
-0.0444946,-0.00531006,1.03979,0.30426,-3.80325,-37.5761,7237.3,7237.3,
-0.0146484,0.038269,0.9599,1.67343,-2.12982,-35.2942,7237.31,7237.31,
-0.0146484,0.038269,0.9599,1.67343,-2.12982,-35.2942,7237.32,7237.32,
0.00231934,-0.0407715,1.03503,3.34686,-2.58621,-33.7729,7237.33,7237.33,
0.0499878,0.0175171,1.05249,-0.15213,-0.912781,-34.5335,7237.34,7237.34,
0.0499878,0.0175171,1.05249,-0.15213,-0.912781,-34.5335,7237.35,7237.35,
-0.0216675,0.057373,1.02106,-0.15213,-5.17242,-36.207,7237.36,7237.36,
0.0372925,0.0115967,1.05951,1.21704,2.12982,-38.1847,7237.37,7237.37,
0.0372925,0.0115967,1.05951,1.21704,2.12982,-38.1847,7237.38,7237.38,
-0.0359497,-0.0338745,0.994263,0.30426,-7.15012,-38.6411,7237.39,7237.39,
-0.0977173,0.0181885,1.05786,0.15213,0.30426,-33.4686,7237.4,7237.4,
-0.0977173,0.0181885,1.05786,0.15213,0.30426,-33.4686,7237.41,7237.41,
0.0170898,0.0782471,1.01373,0.45639,2.58621,-27.6877,7237.42,7237.42,
0.022522,-0.00866699,1.0141,1.06491,2.12982,-28.9047,7237.43,7237.43,
0.022522,-0.00866699,1.0141,1.06491,2.12982,-28.9047,7237.44,7237.44,
-0.000488281,-0.0333252,0.989502,-0,-0.30426,-31.3388,7237.45,7237.45,
-0.0493164,0.0639038,1.08173,-1.21704,-3.34686,-29.6654,7237.46,7237.46,
-0.0493164,0.0639038,1.08173,-1.21704,-3.34686,-29.6654,7237.47,7237.47,
0.0151978,-0.090332,0.981812,3.49899,1.36917,-24.9493,7237.48,7237.48,
-0.0422974,0.0966187,0.976257,0.45639,1.67343,-22.6674,7237.49,7237.49,
-0.0422974,0.0966187,0.976257,0.45639,1.67343,-22.6674,7237.5,7237.5,
0.0372925,0.0518799,0.957397,2.89047,3.0426,-29.0569,7237.51,7237.51,
-0.0775146,-0.0415039,1.03986,1.67343,-2.89047,-27.0792,7237.52,7237.52,
-0.0775146,-0.0415039,1.03986,1.67343,-2.89047,-27.0792,7237.53,7237.53,
0.0380859,-0.00524902,1.04736,2.43408,1.97769,-27.8398,7237.54,7237.54,
-0.0430908,0.0336914,1.12018,0.30426,-3.19473,-28.7526,7237.55,7237.55,
-0.0430908,0.0336914,1.12018,0.30426,-3.19473,-28.7526,7237.56,7237.56,
0.0366821,0.0443726,1.04547,1.36917,-0,-25.5579,7237.57,7237.57,
-0.000610352,-0.0159912,0.969055,1.82556,0.30426,-33.0122,7237.58,7237.58,
-0.000610352,-0.0159912,0.969055,1.82556,0.30426,-33.0122,7237.59,7237.59,
-0.0141602,-0.0457153,0.954041,2.58621,-2.43408,-38.1847,7237.6,7237.6,
-0.0392456,0.0286865,0.99408,-0,1.36917,-34.5335,7237.61,7237.61,
-0.0392456,0.0286865,0.99408,-0,1.36917,-34.5335,7237.62,7237.62,
0.0570679,-0.0131836,1.00458,1.82556,4.86816,-33.7729,7237.63,7237.63,
0.0228882,0.000549316,1.00037,-1.36917,4.86816,-36.6634,7237.64,7237.64,
0.0228882,0.000549316,1.00037,-1.36917,4.86816,-36.6634,7237.65,7237.65,
-0.0670166,0.0291138,1.02002,-3.95538,-2.58621,-41.2273,7237.66,7237.66,
-0.0626831,-0.0318604,1.01868,1.36917,4.71603,-37.7283,7237.67,7237.67,
-0.0626831,-0.0318604,1.01868,1.36917,4.71603,-37.7283,7237.68,7237.68,
-0.0179443,-0.0338745,0.996094,-1.21704,-2.89047,-32.2516,7237.69,7237.69,
-0.031311,0.0453491,0.967407,-2.43408,3.49899,-30.8824,7237.7,7237.7,
-0.031311,0.0453491,0.967407,-2.43408,3.49899,-30.8824,7237.71,7237.71,
0.00701904,0.0585327,1.01306,-2.58621,0.912781,-28.2962,7237.72,7237.72,
-0.0206299,-0.0888062,0.988159,-0.912781,-0.45639,-16.5822,7237.73,7237.73,
-0.0206299,-0.0888062,0.988159,-0.912781,-0.45639,-16.5822,7237.74,7237.74,
-0.00494385,-0.0443726,0.911804,0.15213,0.912781,-5.17242,7237.75,7237.75,
-0.108887,0.0496826,1.04431,-3.19473,-7.75864,-3.95538,7237.76,7237.76,
-0.108887,0.0496826,1.04431,-3.19473,-7.75864,-3.95538,7237.77,7237.77,
0.0476685,-0.0214233,1.04425,-0.608521,-3.34686,2.89047,7237.78,7237.78,
0.0174561,-0.0189209,1.02582,-1.5213,-5.17242,4.71603,7237.79,7237.79,
0.0174561,-0.0189209,1.02582,-1.5213,-5.17242,4.71603,7237.8,7237.8,
0.0895996,-0.0493164,0.97467,2.43408,-3.80325,3.65112,7237.81,7237.81,
0.00311279,0.0388794,1.06561,-2.28195,-3.65112,8.67142,7237.82,7237.82,
0.00311279,0.0388794,1.06561,-2.28195,-3.65112,8.67142,7237.83,7237.83,
0.0906372,0.0386963,0.94928,-1.5213,-1.97769,8.97568,7237.84,7237.84,
-0.00787354,-0.0291138,1.07751,-0.30426,-7.30225,1.36917,7237.85,7237.85,
-0.00787354,-0.0291138,1.07751,-0.30426,-7.30225,1.36917,7237.86,7237.86,
0.00750732,-0.00921631,0.977478,-1.06491,-2.89047,-5.47668,7237.87,7237.87,
-0.0319824,0.0567627,1.03479,-4.5639,-2.58621,-1.67343,7237.88,7237.88,
-0.0319824,0.0567627,1.03479,-4.5639,-2.58621,-1.67343,7237.89,7237.89,
0.00482178,0.0437012,0.958984,-0.45639,2.12982,4.41177,7237.9,7237.9,
-0.000793457,-0.0288696,0.953796,0.15213,0.912781,1.21704,7237.91,7237.91,
-0.000793457,-0.0288696,0.953796,0.15213,0.912781,1.21704,7237.92,7237.92,
0.0113525,0.00500488,0.98877,-1.5213,-7.45438,-5.32455,7237.93,7237.93,
-0.0333252,0.0762939,1.00555,-1.36917,4.25964,-0.15213,7237.94,7237.94,
-0.0333252,0.0762939,1.00555,-1.36917,4.25964,-0.15213,7237.95,7237.95,
0.0560303,0.0372314,0.978088,-2.28195,-3.95538,6.08521,7237.96,7237.96,
-0.0728149,0.015625,1.0387,0.30426,-4.10751,-1.06491,7237.97,7237.97,
-0.0728149,0.015625,1.0387,0.30426,-4.10751,-1.06491,7237.98,7237.98,
-0.00183105,-0.0270996,1.00061,-2.28195,-4.10751,-2.43408,7237.99,7237.99,
0.0327759,0.0708618,1.06451,-0.608521,3.49899,3.95538,7238,7238,
0.0327759,0.0708618,1.06451,-0.608521,3.49899,3.95538,7238.01,7238.01,
0.00970459,0.0174561,1.02594,-1.36917,-4.71603,1.82556,7238.02,7238.02,
-0.0563354,-0.0631104,0.994019,2.73834,0.912781,-2.58621,7238.03,7238.03,
-0.0563354,-0.0631104,0.994019,2.73834,0.912781,-2.58621,7238.04,7238.04,
0.0205078,0.0448608,1.01099,-4.10751,-7.15012,-2.58621,7238.05,7238.05,
-0.000366211,0.0836182,1.03943,-0.45639,0.45639,2.28195,7238.06,7238.06,
-0.000366211,0.0836182,1.03943,-0.45639,0.45639,2.28195,7238.07,7238.07,
0.0371094,-0.0363159,0.918274,-1.67343,-1.5213,4.25964,7238.08,7238.08,
-0.109741,-0.0189209,1.02026,0.15213,-0.760651,-3.65112,7238.09,7238.09,
-0.109741,-0.0189209,1.02026,0.15213,-0.760651,-3.65112,7238.1,7238.1,
-0.012146,0.0327759,1.03345,-4.71603,-1.5213,-3.0426,7238.11,7238.11,
0.0119629,0.0497437,1.04303,-1.21704,4.25964,3.80325,7238.12,7238.12,
0.0119629,0.0497437,1.04303,-1.21704,4.25964,3.80325,7238.13,7238.13,
-0.0177002,-0.0657959,1.09583,-0.760651,0.912781,3.34686,7238.14,7238.14,
-0.0631104,-0.03302,1.06848,-1.06491,0.608521,-3.34686,7238.15,7238.15,
-0.0631104,-0.03302,1.06848,-1.06491,0.608521,-3.34686,7238.16,7238.16,
0.0409546,0.0594482,0.989319,-3.49899,-0.45639,-1.82556,7238.17,7238.17,
0.0725708,0.0186768,1.03845,0.15213,11.1055,4.5639,7238.18,7238.18,
0.0725708,0.0186768,1.03845,0.15213,11.1055,4.5639,7238.19,7238.19,
0.06427,-0.00378418,1.0061,1.82556,7.60651,1.82556,7238.2,7238.2,
-0.0339966,0.0291748,0.981873,-0.30426,5.93307,-5.93307,7238.21,7238.21,
-0.0339966,0.0291748,0.981873,-0.30426,5.93307,-5.93307,7238.22,7238.22,
0.0108643,0.074707,1.00159,0.608521,-2.28195,1.06491,7238.23,7238.23,
0.0429077,-0.0012207,1.02576,1.21704,-0.608521,6.69373,7238.24,7238.24,
0.0429077,-0.0012207,1.02576,1.21704,-0.608521,6.69373,7238.25,7238.25,
0.0720215,-0.0489502,1.00214,1.06491,1.21704,5.47668,7238.26,7238.26,
0.0299072,0.0531006,1.00958,-2.12982,-6.69373,-0.760651,7238.27,7238.27,
0.0299072,0.0531006,1.00958,-2.12982,-6.69373,-0.760651,7238.28,7238.28,
-0.0452881,0.0465698,1.03021,1.82556,-2.73834,-1.06491,7238.29,7238.29,
0.0596313,-0.0784302,0.897461,0.608521,-4.10751,-0,7238.3,7238.3,
0.0596313,-0.0784302,0.897461,0.608521,-4.10751,-0,7238.31,7238.31,
-0.0155029,0.0328369,1.04004,-3.49899,-1.67343,2.43408,7238.32,7238.32,
0.166016,-0.045105,0.888916,4.41177,4.86816,0.30426,7238.33,7238.33,
0.166016,-0.045105,0.888916,4.41177,4.86816,0.30426,7238.34,7238.34,
-0.0824585,-0.0249634,1.09088,1.5213,-10.497,-1.67343,7238.35,7238.35,
0.118469,0.0874023,0.910217,-4.25964,10.8012,2.43408,7238.36,7238.36,
0.118469,0.0874023,0.910217,-4.25964,10.8012,2.43408,7238.37,7238.37,
0.157898,0.0950317,0.971375,5.78094,9.88846,5.02029,7238.38,7238.38,
-0.0158081,0.0585327,0.874146,1.5213,9.27994,-2.89047,7238.39,7238.39,
-0.0158081,0.0585327,0.874146,1.5213,9.27994,-2.89047,7238.4,7238.4,
-0.098938,0.0022583,1.04358,3.0426,4.86816,0.608521,7238.41,7238.41,
-0.0700684,-0.133301,0.947327,1.5213,0.760651,3.49899,7238.42,7238.42,
-0.0700684,-0.133301,0.947327,1.5213,0.760651,3.49899,7238.43,7238.43,
-0.0234985,0.0744019,0.978149,-1.21704,0.15213,5.78094,7238.44,7238.44,
0.0576172,-0.0795288,0.865356,6.08521,-2.28195,2.43408,7238.45,7238.45,
0.0576172,-0.0795288,0.865356,6.08521,-2.28195,2.43408,7238.46,7238.46,
-0.0916138,0.0870972,1.03259,-2.12982,-0.45639,-1.97769,7238.47,7238.47,
0.0611572,0.0336914,0.938782,2.73834,1.21704,-0.30426,7238.48,7238.48,
0.0611572,0.0336914,0.938782,2.73834,1.21704,-0.30426,7238.49,7238.49,
-0.0133667,-0.0405273,1.04968,5.93307,5.32455,0.912781,7238.5,7238.5,
0.0494995,0.0209961,1.03375,0.608521,1.67343,0.608521,7238.51,7238.51,
0.0494995,0.0209961,1.03375,0.608521,1.67343,0.608521,7238.52,7238.52,
0.0253296,0.0125732,1.00793,4.86816,2.12982,-0.608521,7238.53,7238.53,
0.0514526,0.102783,0.953979,-1.06491,-7.45438,3.0426,7238.54,7238.54,
0.0514526,0.102783,0.953979,-1.06491,-7.45438,3.0426,7238.55,7238.55,
-0.0285645,0.0665283,0.896667,1.36917,1.21704,3.95538,7238.56,7238.56,
-0.0891724,-0.0418701,0.99823,-0.30426,-6.69373,-0,7238.57,7238.57,
-0.0891724,-0.0418701,0.99823,-0.30426,-6.69373,-0,7238.58,7238.58,
0.105103,-0.0483398,0.954529,-0.30426,9.5842,1.67343,7238.59,7238.59,
0.059021,-0.0333252,1.02374,0.760651,-1.21704,-1.36917,7238.6,7238.6,
0.059021,-0.0333252,1.02374,0.760651,-1.21704,-1.36917,7238.62,7238.62,
0.0272827,0.0134277,1.03625,-2.12982,3.95538,-0.30426,7238.63,7238.63,
-0.0269165,0.0228271,0.965881,-0.608521,5.02029,-0.15213,7238.64,7238.64,
-0.0269165,0.0228271,0.965881,-0.608521,5.02029,-0.15213,7238.65,7238.65,
-0.0311279,-0.0246582,0.862488,-0.760651,2.12982,1.21704,7238.66,7238.66,
0.0335083,0.0894165,0.927124,-0.912781,6.23734,4.10751,7238.67,7238.67,
0.0335083,0.0894165,0.927124,-0.912781,6.23734,4.10751,7238.68,7238.68,
-0.081665,-0.048584,0.940308,1.97769,-4.41177,1.06491,7238.69,7238.69,
-0.00732422,0.0960693,1.12891,-4.41177,0.45639,2.73834,7238.7,7238.7,
-0.00732422,0.0960693,1.12891,-4.41177,0.45639,2.73834,7238.71,7238.71,
0.0344238,0.0249023,0.953918,3.65112,-1.06491,-0.45639,7238.72,7238.72,
-0.0411377,0.0133667,1.06128,1.36917,1.06491,-0.912781,7238.73,7238.73,
-0.0411377,0.0133667,1.06128,1.36917,1.06491,-0.912781,7238.74,7238.74,
0.117737,-0.00915527,0.965332,3.0426,6.23734,-0,7238.75,7238.75,
-0.0459595,-0.0235596,1.00525,0.45639,-6.38947,-1.97769,7238.76,7238.76,
-0.0459595,-0.0235596,0.962036,-0.45639,8.21503,2.12982,7238.77,7238.77,
0.0509033,0.0668335,0.962036,-0.45639,8.21503,2.12982,7238.78,7238.78,
-0.0129395,-0.0166016,0.984009,5.47668,-0.45639,2.12982,7238.79,7238.79,
-0.0917969,-0.111389,1.03137,-1.97769,4.25964,0.45639,7238.8,7238.8,
-0.0917969,-0.111389,1.03137,-1.97769,4.25964,0.45639,7238.81,7238.81,
0.064209,0.0447998,1.03583,-1.5213,6.5416,2.58621,7238.82,7238.82,
-0.0317993,-0.0254517,1.05011,-0.608521,-3.65112,2.28195,7238.83,7238.83,
-0.0317993,-0.0254517,1.05011,-0.608521,-3.65112,2.28195,7238.84,7238.84,
0.0610352,0.0150757,0.976685,-5.47668,8.67142,3.19473,7238.85,7238.85,
-0.0372314,-0.0761108,0.946167,1.97769,-5.93307,4.5639,7238.86,7238.86,
-0.0372314,-0.0761108,0.946167,1.97769,-5.93307,4.5639,7238.87,7238.87,
0.119812,-0.012146,1.02441,-7.45438,11.714,13.0832,7238.88,7238.88,
-0.0852661,0.0269775,1.13928,-0.15213,-8.36716,26.927,7238.89,7238.89,
-0.0852661,0.0269775,1.13928,-0.15213,-8.36716,26.927,7238.9,7238.9,
-0.00463867,0.0115356,1.1131,-1.97769,1.97769,33.4686,7238.91,7238.91,
0.050415,0.115784,1.05725,-1.97769,-6.84586,38.0325,7238.92,7238.92,
