Objects
100
,,Global Angle phil_tag_0:phil_tag_0,,,,,,Global Angle phil_tag_14:phil_tag_14,,,,,,Global Angle phil_tag_16:phil_tag_16,,,,,,Global Angle phil_tag_20:phil_tag_20,,,,,,Global Angle phil_tag_24:phil_tag_24,,,,,,Global Angle phil_tag_30:phil_tag_30,,,,,,Global Angle phil_tag_32:phil_tag_32,,,,,,Global Angle phil_tag_36:phil_tag_36,,,,,,Global Angle phil_tag_40:phil_tag_40,,,,,,Global Angle phil_tag_44:phil_tag_44,,,,,,Global Angle phil_tag_4:phil_tag_4,,,,,,Global Angle phil_tag_8:phil_tag_8,,,,,,Global Angle phil_turtlebot:phil_turtlebot,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
519,0,-0.0161587,0.00522277,0.00478067,921.296,-1222.25,244.606,0.00047923,0.00221195,0.00197913,-1329.81,-54.3667,125.188,0.00571699,0.0132996,0.00456488,-1298.09,455.091,218.736,0.000435588,-0.00198648,0.000746397,-1174.38,1195.79,101.506,0.00421347,-0.000170663,-0.002155,-660.325,1902.31,116.463,0.00116596,0.00192112,-0.000813596,284.874,1895.48,185.541,0.00143345,-0.00167403,-0.0020745,951.163,1852.66,157.659,0.000936082,0.000772301,0.002363,1657.57,1145.26,127.009,-0.0009601,0.000495705,-0.000422607,1598.87,272.84,141.118,-0.00025522,0.00074336,0.000968265,1463.04,-696.588,160.152,0.000778184,0.000312011,0.000949853,96.5829,-1065.38,194.182,-0.00352555,0.00427967,0.000392898,-887.758,-883.614,141.565,-0.0513321,0.0751462,3.20641,-712.418,346.183,449.61
520,0,-0.0162916,0.00531733,0.00483064,921.279,-1222.25,244.599,0.000565484,0.00203312,0.00183466,-1329.83,-54.3174,125.129,0.00558692,0.0131717,0.00467357,-1298.09,455.123,218.681,2.21731e-005,-0.000109192,0.00140912,-1174.21,1195.89,101.533,0.00389863,3.3762e-005,-0.00211332,-660.335,1902.34,116.416,0.000767072,0.00172384,-0.00116115,284.838,1895.52,185.504,0.00173323,-0.00161706,-0.0022133,951.16,1852.69,157.627,0.00110915,0.000817304,0.00265442,1657.57,1145.33,126.971,-0.000796857,0.000628774,-0.000410996,1598.85,272.884,141.067,-0.000147928,0.000688508,0.00095625,1463.04,-696.553,160.072,0.000607426,0.00104597,0.00127265,96.5038,-1065.4,194.184,-0.0033791,0.00435651,0.000318592,-887.776,-883.61,141.497,-0.0500679,0.069705,3.20869,-711.843,344.337,449.487
521,0,-0.0161582,0.00522749,0.00474956,921.292,-1222.25,244.6,0.000973401,0.00184431,0.000694666,-1329.75,-54.4035,125.123,0.00595495,0.0133019,0.00263943,-1297.96,455.208,218.648,9.19654e-005,-8.11996e-005,0.00134434,-1174.21,1195.89,101.546,0.00412597,-0.000254466,-0.00239082,-660.281,1902.32,116.456,0.000755623,0.00164737,-0.00129689,284.913,1895.5,185.541,0.00179137,-0.00177179,-0.00225359,951.147,1852.69,157.674,0.00080636,0.000744306,0.00252249,1657.55,1145.35,126.99,-0.000848838,0.000571395,-0.000386585,1598.86,272.906,141.094,8.93029e-005,0.000547508,0.000856577,1463.04,-696.582,160.166,0.000663808,0.000890169,0.00125347,96.5503,-1065.38,194.189,-0.00334908,0.00521217,-0.0010213,-887.928,-883.415,141.618,-0.052,0.0784874,3.2109,-711.21,342.619,449.694
522,0,-0.0161659,0.00517676,0.00480493,921.277,-1222.25,244.596,0.0010886,0.00223889,0.000972571,-1329.76,-54.4484,125.163,0.00560445,0.0133509,0.00450395,-1298.12,455.123,218.66,9.92714e-005,-0.000152231,0.00144147,-1174.22,1195.86,101.523,0.00410324,-0.000243059,-0.00230181,-660.286,1902.33,116.461,0.000862664,0.00164741,-0.00123809,284.916,1895.51,185.537,0.00139954,-0.00178796,-0.00244354,951.169,1852.69,157.654,0.000832636,0.000702717,0.00234435,1657.55,1145.31,126.988,-0.000968689,0.000527599,-0.000416056,1598.87,272.888,141.091,3.34162e-005,0.000521452,0.000879298,1463.05,-696.622,160.179,0.000635501,0.000876569,0.00127788,96.5339,-1065.39,194.213,-0.00305471,0.00595693,-0.00110499,-888.037,-883.396,141.79,-0.0507664,0.0697822,3.21453,-710.727,340.732,449.545
523,0,-0.0163303,0.00533106,0.00481161,921.273,-1222.25,244.601,0.000989694,0.00193668,0.000931748,-1329.75,-54.4488,125.176,0.00568104,0.013049,0.00458133,-1298.07,455.103,218.714,0.000119471,-0.000116242,0.00132957,-1174.2,1195.88,101.568,0.00398504,9.37776e-005,-0.00191987,-660.335,1902.34,116.437,0.000898406,0.00171667,-0.00117869,284.886,1895.52,185.519,0.00181135,-0.00178197,-0.00227329,951.149,1852.67,157.639,0.000193972,0.000284159,0.00251417,1657.52,1145.42,127.023,-0.000830343,0.00052579,-0.000389076,1598.85,272.885,141.079,-0.000183004,0.000753147,0.000921221,1463.02,-696.574,160.125,0.000702984,0.000417813,0.00105117,96.5511,-1065.36,194.158,-0.00328662,0.00504593,-0.00127774,-888.009,-883.441,141.642,-0.0537973,0.0763141,3.21592,-710.176,338.92,449.702
524,0,-0.0162461,0.0047571,0.00468409,921.372,-1222.22,244.612,0.000940593,0.00198297,0.00091426,-1329.73,-54.4438,125.191,0.00576112,0.0135367,0.00244632,-1297.97,455.176,218.683,-0.000356706,0.000539061,0.000915991,-1174.31,1195.66,101.436,0.0040981,-0.000241513,-0.00230591,-660.28,1902.34,116.486,0.000751381,0.00158351,-0.00143105,284.917,1895.5,185.573,0.0014639,-0.00173087,-0.00234764,951.165,1852.66,157.69,0.000174705,0.00037665,0.00260281,1657.51,1145.44,127.044,-0.000845444,0.000606022,-0.000361059,1598.85,272.896,141.118,0.000114331,0.000472745,0.000710739,1463.04,-696.607,160.203,0.000666846,0.000868332,0.00123945,96.5366,-1065.37,194.256,-0.00332453,0.00507853,-0.000993354,-887.95,-883.4,141.66,-0.0526693,0.0758457,3.21894,-709.535,337.077,449.808
525,0,-0.016187,0.0051874,0.00474032,921.285,-1222.24,244.607,0.000997256,0.00199635,0.000984011,-1329.73,-54.459,125.183,0.0053533,0.0134065,0.00454884,-1298.11,455.033,218.733,0.000162421,-0.00129857,9.15907e-005,-1174.48,1195.63,101.392,0.00418229,-0.000315705,-0.00225923,-660.285,1902.32,116.483,0.000923383,0.00164418,-0.00111769,284.932,1895.48,185.581,0.0012942,-0.00164609,-0.00217366,951.173,1852.66,157.682,0.000849984,0.000613135,0.00232694,1657.55,1145.29,127.033,-0.00098135,0.00048399,-0.000433595,1598.86,272.886,141.134,0.000234119,0.000368165,0.00066442,1463.05,-696.643,160.255,0.000714366,0.00030777,0.000906303,96.5886,-1065.37,194.189,-0.00286014,0.00583955,-0.000853787,-887.863,-883.425,141.489,-0.0533265,0.077288,3.22141,-708.928,335.192,449.783
526,0,-0.0161374,0.00523225,0.00488509,921.254,-1222.24,244.575,0.00104089,0.00212015,0.000937237,-1329.76,-54.4546,125.157,0.00480416,0.0136569,0.00453589,-1298.14,454.983,218.684,-0.000155507,0.000703763,0.000716777,-1174.29,1195.67,101.405,0.0040998,-2.17386e-005,-0.00206339,-660.338,1902.34,116.434,0.00111854,0.00180078,-0.00103035,284.889,1895.52,185.494,0.00157943,-0.00161936,-0.00208919,951.175,1852.68,157.616,0.000240207,0.000444226,0.0026696,1657.51,1145.41,127.012,-0.000897569,0.000573687,-0.000395011,1598.86,272.892,141.062,-0.000120863,0.00090101,0.00105757,1463.03,-696.558,160.074,0.0005999,0.000531155,0.00106761,96.5365,-1065.35,194.117,-0.00355612,0.00447361,0.000412246,-887.796,-883.6,141.494,-0.0538219,0.0775917,3.2227,-708.32,333.349,449.742
527,0,-0.0162149,0.00526913,0.00473223,921.268,-1222.24,244.62,0.000896018,0.00206373,0.00104848,-1329.75,-54.4337,125.164,0.0047461,0.0136432,0.00419705,-1298.16,454.961,218.688,0.00118448,-0.00201922,0.000665715,-1174.36,1195.81,101.345,0.00402899,-6.63653e-005,-0.00203822,-660.321,1902.35,116.444,0.000765093,0.00171245,-0.00127467,284.882,1895.52,185.55,0.00141319,-0.0016077,-0.00189804,951.163,1852.66,157.661,0.000888575,0.000837386,0.00245534,1657.55,1145.33,126.975,-0.000912739,0.000618553,-0.000464479,1598.85,272.876,141.089,7.29675e-005,0.000497963,0.000808932,1463.04,-696.607,160.155,0.000648273,0.00087558,0.00118039,96.5123,-1065.38,194.215,-0.0032456,0.00514258,-0.000982866,-887.985,-883.428,141.628,-0.0518226,0.074944,3.22442,-707.606,331.475,449.852
528,0,-0.0161307,0.00510879,0.0048548,921.284,-1222.25,244.602,0.00104139,0.00210693,0.000922691,-1329.76,-54.4368,125.155,0.00498024,0.0135091,0.00240651,-1298.01,455.03,218.705,0.00110442,-0.00179557,0.000716978,-1174.38,1195.79,101.336,0.00401877,-0.000530463,-0.00263742,-660.263,1902.3,116.512,0.000670076,0.00157692,-0.00137443,284.904,1895.48,185.582,0.00117658,-0.00179084,-0.00227617,951.192,1852.66,157.68,0.000845898,0.000641136,0.00241754,1657.55,1145.31,127.011,-0.000929414,0.000622776,-0.000367238,1598.87,272.887,141.126,-7.1508e-005,0.000736291,0.00097199,1463.05,-696.573,160.152,0.000665114,0.000294533,0.00109089,96.6212,-1065.34,194.205,-0.00330944,0.0050751,-0.00108102,-887.921,-883.422,141.651,-0.0532448,0.0788466,3.22726,-706.915,329.604,449.941
529,0,-0.0162407,0.00534572,0.0047402,921.302,-1222.25,244.606,0.00104987,0.00206225,0.000861926,-1329.73,-54.4604,125.185,0.00489388,0.0136073,0.0024742,-1297.99,455,218.72,0.000455082,0.000130741,0.00142039,-1174.2,1195.83,101.468,0.00406614,2.28652e-005,-0.00198257,-660.318,1902.34,116.417,0.000852513,0.00166476,-0.0012354,284.886,1895.5,185.516,0.00121751,-0.00163863,-0.00172231,951.195,1852.62,157.651,0.000169178,0.000461736,0.00269988,1657.53,1145.42,127.033,-0.000923053,0.000564934,-0.000438612,1598.86,272.869,141.094,7.65853e-005,0.000533261,0.000849937,1463.04,-696.621,160.198,0.000637314,0.000813496,0.00120015,96.5228,-1065.39,194.228,-0.00340251,0.00515525,-0.00121827,-887.979,-883.416,141.618,-0.0528883,0.0771223,3.22968,-706.229,327.812,449.888
530,0,-0.0161086,0.00526524,0.00484673,921.273,-1222.26,244.598,0.00100852,0.00215062,0.00099148,-1329.74,-54.4498,125.175,0.00492552,0.0136809,0.0024212,-1298.02,455.009,218.713,0.000726783,-0.00194459,0.000777674,-1174.39,1195.79,101.41,0.00411661,-0.00019263,-0.00228531,-660.339,1902.31,116.448,0.000794172,0.00173415,-0.00118099,284.879,1895.5,185.533,0.00104363,-0.00163966,-0.00152963,951.199,1852.59,157.668,0.000879848,0.000818179,0.00239836,1657.55,1145.3,127.002,-0.000814192,0.000430145,-0.000414137,1598.85,272.862,141.093,-0.000242123,0.000708257,0.000889015,1463.05,-696.567,160.124,0.000629492,0.000935694,0.00123656,96.4989,-1065.4,194.225,-0.00351423,0.00501199,-0.00110907,-887.976,-883.428,141.637,-0.0533386,0.0752577,3.23113,-705.572,325.999,449.907
531,0,-0.0160753,0.00522445,0.00474593,921.295,-1222.24,244.603,0.00111058,0.00201576,0.000812146,-1329.74,-54.4413,125.169,0.00481809,0.0136534,0.00427785,-1298.15,454.971,218.691,0.000309044,0.000105178,0.00135026,-1174.21,1195.85,101.47,0.00401952,-0.000291875,-0.0023861,-660.292,1902.32,116.466,0.000695833,0.00158773,-0.00147924,284.897,1895.51,185.53,0.000885468,-0.00171841,-0.0016381,951.238,1852.63,157.641,0.000912146,0.00078828,0.00242996,1657.55,1145.33,126.995,-0.000770266,0.00062224,-0.00036968,1598.85,272.917,141.094,0.000136573,0.000489793,0.000831041,1463.05,-696.576,160.158,0.00058622,0.000803375,0.0012291,96.5371,-1065.38,194.207,-0.00338099,0.00514553,-0.00112006,-887.947,-883.414,141.622,-0.0533944,0.0772947,3.23455,-704.811,324.225,449.993
532,0,-0.0161316,0.00515576,0.00484335,921.271,-1222.25,244.586,0.00100495,0.00225507,0.00104716,-1329.76,-54.4664,125.17,3.09927,-0.383787,0.0234864,1598.85,272.877,141.083,0.000805495,-0.00185004,0.000659337,-1174.38,1195.78,101.392,0.00422109,-0.00013986,-0.00217374,-660.309,1902.33,116.453,0.00124037,0.00179033,-0.000710373,284.895,1895.5,185.53,0.000211423,-0.00151565,-0.000866401,951.274,1852.57,157.635,0.000935756,0.000847477,0.00242094,1657.55,1145.27,126.99,-3.09592,0.375405,-0.00310894,-1298.06,455.269,218.697,-0.000156128,0.000858391,0.000996241,1463.03,-696.589,160.149,0.000586929,0.000346841,0.00109454,96.5637,-1065.37,194.141,-0.003135,0.00597289,-0.00115299,-888.076,-883.426,141.759,-0.0536931,0.0788314,3.23702,-704.196,322.429,450.041
533,0,-0.0162786,0.00524518,0.00481918,921.267,-1222.25,244.608,0.00102436,0.00190731,0.00091322,-1329.74,-54.4492,125.166,3.09928,-0.383974,0.0233446,1598.85,272.866,141.101,0.00079648,-0.00182856,0.000703646,-1174.36,1195.79,101.421,0.00420463,-0.000162097,-0.00211492,-660.315,1902.32,116.457,0.00104465,0.00178956,-0.000957097,284.901,1895.51,185.526,0.00109693,-0.00161975,-0.00171728,951.203,1852.64,157.729,0.00020533,0.000362239,0.00259196,1657.51,1145.4,127.042,-3.09665,0.376247,-0.00216979,-1298.11,455.107,218.716,0.000246748,0.000567892,0.000933597,1463.04,-696.646,160.226,0.000834934,0.00039777,0.000923483,96.5505,-1065.37,194.142,-0.00296352,0.00600776,-0.00123566,-888.072,-883.401,141.808,-0.0541392,0.077692,3.24043,-703.495,320.619,450.161
534,0,-0.0163107,0.00533796,0.00472732,921.299,-1222.23,244.641,0.00112419,0.00183356,0.000796675,-1329.74,-54.4073,125.143,3.09928,-0.384213,0.0233935,1598.85,272.905,141.09,0.000784675,-0.00177007,0.000601107,-1174.37,1195.83,101.424,0.00393097,-0.000396581,-0.00235981,-660.267,1902.33,116.495,0.000512974,0.00159351,-0.00148239,284.911,1895.53,185.538,0.00151272,-0.00178684,-0.00240871,951.193,1852.69,157.701,0.000883631,0.000821061,0.00239996,1657.56,1145.33,127.004,-3.09695,0.376314,-0.00234533,-1298.08,455.123,218.679,0.000170628,0.000500366,0.000832407,1463.05,-696.605,160.196,0.000751637,0.000907565,0.00117341,96.5304,-1065.38,194.251,-0.00320047,0.00509964,-0.00114642,-887.956,-883.392,141.662,-0.0527369,0.0748509,3.24235,-702.847,318.881,450.154
535,0,-0.0164247,0.00529128,0.00483197,921.292,-1222.24,244.617,0.00118306,0.00173588,0.000628862,-1329.73,-54.4164,125.156,3.09935,-0.383991,0.0234596,1598.86,272.9,141.104,0.000308615,0.00013002,0.00135271,-1174.2,1195.87,101.485,0.00407704,-0.000124911,-0.00223744,-660.292,1902.32,116.467,0.000671821,0.00169996,-0.00126478,284.906,1895.51,185.552,0.00151122,-0.00168824,-0.00212467,951.229,1852.66,157.696,0.000899734,0.000873094,0.00249762,1657.56,1145.33,126.997,-3.097,0.37641,-0.00204839,-1298.12,455.083,218.67,0.000132598,0.000468769,0.000815105,1463.04,-696.613,160.164,0.000720832,0.00098979,0.00121966,96.5368,-1065.37,194.239,-0.00337663,0.00503106,-0.000976053,-887.982,-883.403,141.664,-0.0540065,0.0776355,3.24495,-702.165,317.006,450.124
536,0,-0.0162578,0.00541185,0.0047494,921.273,-1222.24,244.603,0.001035,0.00209997,0.000868451,-1329.74,-54.4345,125.164,3.0993,-0.383953,0.0234672,1598.84,272.891,141.064,0.000505327,-5.17089e-005,0.00131242,-1174.22,1195.85,101.477,0.0041023,-0.000101942,-0.00225227,-660.337,1902.34,116.432,0.000860627,0.0016765,-0.00133225,284.871,1895.53,185.511,0.00230097,-0.00137838,-0.00149238,951.241,1852.57,157.679,0.000837336,0.000693216,0.00235577,1657.54,1145.3,126.996,-3.09713,0.376529,-0.00248083,-1298.09,455.078,218.661,0.000143663,0.000513308,0.000745864,1463.05,-696.618,160.176,0.000679459,0.000401187,0.000966824,96.5565,-1065.36,194.153,-0.00331823,0.00510652,-0.00110851,-888,-883.418,141.603,-0.052837,0.0784131,3.24782,-701.534,315.187,450.208
537,0,-0.0160928,0.00515643,0.00483642,921.284,-1222.23,244.615,0.00100155,0.00215354,0.000841815,-1329.75,-54.4333,125.174,3.09926,-0.383963,0.0234187,1598.84,272.879,141.087,0.000451863,-0.000124063,0.00123767,-1174.21,1195.85,101.492,0.00414277,-0.000303108,-0.0024073,-660.302,1902.32,116.449,0.000851554,0.00174617,-0.00123049,284.909,1895.51,185.53,0.00273605,-0.00126913,-0.00140711,951.254,1852.56,157.73,0.000927104,0.000773751,0.0024352,1657.55,1145.31,127.005,-3.09715,0.376447,-0.00241133,-1298.09,455.048,218.635,-4.0081e-006,0.000545018,0.000833737,1463.04,-696.625,160.201,0.000771123,0.000372367,0.00104121,96.6101,-1065.37,194.147,-0.00295593,0.00599713,-0.00153484,-888.028,-883.408,141.788,-0.053444,0.0780813,3.24966,-700.858,313.37,450.304
538,0,-0.016283,0.00517163,0.00485131,921.291,-1222.25,244.588,0.00103278,0.00206397,0.000928824,-1329.74,-54.4537,125.172,0.00520609,0.0133399,0.00449513,-1298.1,455.016,218.67,0.00036643,8.67424e-005,0.0013366,-1174.21,1195.84,101.462,0.00411153,-0.000265964,-0.00241803,-660.295,1902.31,116.493,0.000778747,0.00170226,-0.00126527,284.885,1895.5,185.553,0.000440847,-0.00171414,-0.00219964,951.205,1852.7,157.714,0.000290831,0.000435282,0.00267835,1657.52,1145.43,127.039,-0.000787813,0.000502994,-0.000278004,1598.86,272.903,141.106,3.35479e-005,0.000554567,0.000834872,1463.06,-696.599,160.195,0.000705527,0.000728114,0.00117728,96.5494,-1065.39,194.214,-0.00296141,0.0100594,-0.000388335,-886.802,-883.715,142.104,-0.0547772,0.077054,3.25192,-700.14,311.456,450.254
539,0,-0.0160978,0.00533136,0.0047893,921.282,-1222.25,244.609,0.000915982,0.00228838,0.00108866,-1329.74,-54.4884,125.212,0.00569798,0.0134271,0.00356506,-1298.09,455.112,218.949,0.000431619,0.00017473,0.00144599,-1174.23,1195.82,101.509,0.00416179,-0.000123611,-0.00219204,-660.331,1902.29,116.455,0.000979001,0.00176282,-0.000968513,284.856,1895.47,185.551,0.000440266,-0.00136093,-0.00190569,951.171,1852.65,157.731,0.000801008,0.000694519,0.00233162,1657.53,1145.26,127.013,-0.000958721,0.000457813,-0.000413278,1598.86,272.861,141.126,0.000113869,0.000625176,0.000857852,1463.05,-696.648,160.246,0.00065859,0.000315015,0.00111855,96.5689,-1065.37,194.19,-0.00269789,0.0110723,-0.000122847,-886.696,-883.737,141.967,-0.0531277,0.0764833,3.25395,-699.513,309.55,450.155
540,0,-0.0161374,0.0053763,0.00470706,921.294,-1222.25,244.613,0.00106809,0.00220532,0.000761734,-1329.74,-54.4726,125.184,0.00512493,0.013593,0.00182587,-1297.93,455.256,218.801,0.000294405,-2.35208e-005,0.00157291,-1174.22,1195.81,101.471,0.00415026,-0.000170361,-0.00238023,-660.302,1902.32,116.436,0.00114176,0.00181611,-0.00086051,284.864,1895.5,185.523,0.000754951,-0.00167031,-0.00275773,951.167,1852.76,157.706,0.000214249,0.000463781,0.00251654,1657.52,1145.43,127.049,-0.000908619,0.000542223,-0.000398326,1598.87,272.883,141.096,3.82516e-005,0.000515841,0.000809493,1463.04,-696.622,160.199,0.000643055,0.000419921,0.00110103,96.566,-1065.37,194.176,-0.00297024,0.0100659,-0.000431853,-886.817,-883.738,142.13,-0.0540924,0.0788709,3.25625,-698.777,307.703,450.281
541,0,-0.0162097,0.00527846,0.00484752,921.273,-1222.25,244.571,0.00119822,0.00160258,0.000463336,-1329.75,-54.3787,125.106,0.00481046,0.013449,0.00350099,-1298.07,455.27,218.731,0.000211917,9.0879e-005,0.00128764,-1174.21,1195.87,101.454,0.00408526,-0.000187658,-0.00227678,-660.312,1902.35,116.433,0.00054838,0.00148448,-0.00160816,284.896,1895.53,185.499,0.00215676,-0.00261725,-0.00209431,951.123,1852.63,157.504,0.00105377,0.000769551,0.0026883,1657.56,1145.37,126.97,-0.000795061,0.000493721,-0.000349411,1598.85,272.931,141.064,0.000182363,0.000406644,0.000797498,1463.05,-696.58,160.137,0.0005193,0.000941865,0.00125928,96.5294,-1065.35,194.156,-0.00295802,0.0102515,-0.000457785,-886.811,-883.685,142.086,-0.0551671,0.079175,3.25897,-698.14,305.855,450.418
542,0,-0.0161848,0.00526094,0.00473951,921.283,-1222.25,244.611,0.00105105,0.0019149,0.000858686,-1329.75,-54.4227,125.154,0.00481153,0.0136214,0.00358076,-1298.09,455.192,218.765,0.000324653,1.97891e-005,0.00136112,-1174.22,1195.83,101.471,0.00420925,-0.000340142,-0.00244716,-660.276,1902.31,116.475,0.000891105,0.00160346,-0.00113743,284.891,1895.51,185.539,0.00183302,-0.00194239,-0.00220834,951.143,1852.63,157.658,0.000797038,0.000712959,0.00241281,1657.54,1145.3,127,-0.000913073,0.0004412,-0.000437156,1598.85,272.881,141.128,0.00017965,0.000559753,0.000879979,1463.04,-696.62,160.199,0.000647166,0.0002377,0.00106605,96.5942,-1065.35,194.176,-0.00296375,0.00999933,-0.00057786,-886.784,-883.706,142.153,-0.0552265,0.0776785,3.26069,-697.435,303.952,450.454
543,0,-0.0162672,0.00524714,0.00481318,921.275,-1222.24,244.631,0.000867064,0.00231738,0.00108476,-1329.74,-54.4514,125.201,0.00461289,0.0137121,0.00383797,-1298.09,455.177,218.747,0.000462803,2.45486e-005,0.00133164,-1174.21,1195.83,101.494,0.00419368,-0.000155158,-0.00227789,-660.327,1902.32,116.469,0.00104269,0.0018395,-0.000904984,284.876,1895.5,185.543,0.00130478,-0.00159421,-0.00210981,951.156,1852.65,157.667,0.000183682,0.000334433,0.00265482,1657.51,1145.41,127.034,-0.00091995,0.000449606,-0.000487996,1598.86,272.844,141.108,-0.000216169,0.000829571,0.000895742,1463.04,-696.599,160.159,0.000576515,0.000309781,0.00113072,96.5407,-1065.35,194.178,-0.00285289,0.0100998,-0.000386299,-886.826,-883.708,142.147,-0.0520231,0.0736277,3.26315,-696.74,302.141,450.405
544,0,-0.0162556,0.00521175,0.00485958,921.286,-1222.24,244.612,0.00110855,0.002017,0.000693792,-1329.73,-54.4132,125.153,0.00442371,0.0137008,0.00362834,-1298.08,455.194,218.719,0.000328485,-4.70122e-005,0.00142777,-1174.22,1195.85,101.482,0.00401789,-0.000389401,-0.00237311,-660.303,1902.33,116.474,0.000737386,0.00163747,-0.00130942,284.893,1895.53,185.529,0.00165701,-0.00185568,-0.00245192,951.162,1852.71,157.658,0.000832711,0.000826742,0.00233285,1657.57,1145.34,126.991,-0.000723908,0.000542735,-0.000477146,1598.86,272.902,141.085,0.000249399,0.000305033,0.000613357,1463.05,-696.629,160.233,0.000635724,0.00090694,0.001195,96.5219,-1065.37,194.214,-0.00287363,0.010109,-0.000417885,-886.82,-883.706,142.111,-0.0535886,0.0747103,3.26574,-696.002,300.409,450.427
545,0,-0.0162507,0.00535079,0.00478846,921.286,-1222.23,244.598,0.000891136,0.00203249,0.00104691,-1329.74,-54.4397,125.186,0.00424619,0.0135338,0.00375961,-1298.07,455.173,218.735,0.000398631,7.97821e-005,0.00133615,-1174.22,1195.84,101.507,0.0042794,-0.000360995,-0.00236108,-660.274,1902.33,116.481,0.000905415,0.00176136,-0.000932049,284.915,1895.5,185.568,0.00151085,-0.00160886,-0.00209477,951.178,1852.68,157.657,0.000843874,0.000774491,0.00239788,1657.54,1145.31,127.018,-0.000198503,0.000559884,-0.000564026,1598.86,272.777,141.124,0.000184767,0.000593869,0.000876314,1463.04,-696.616,160.209,0.000568815,0.000373281,0.0010966,96.5839,-1065.35,194.161,-0.00298058,0.01007,-0.000453399,-886.804,-883.712,142.156,-0.0558376,0.0804263,3.26795,-695.242,298.559,450.581
546,0,-0.0162016,0.00520135,0.00480159,921.265,-1222.24,244.585,0.00104542,0.00214641,0.000943814,-1329.75,-54.4339,125.166,0.00436462,0.0137548,0.0037847,-1298.08,455.169,218.703,0.000337711,6.68937e-005,0.00134494,-1174.23,1195.83,101.502,0.00425166,-0.000264178,-0.00223955,-660.32,1902.33,116.432,0.00103824,0.00189154,-0.000830819,284.894,1895.52,185.51,0.00159596,-0.00168896,-0.0019462,951.159,1852.65,157.656,0.000901433,0.000849794,0.00247871,1657.55,1145.27,126.984,-0.000821638,0.000554097,-0.00028014,1598.86,272.867,141.089,9.50074e-005,0.000659905,0.000922399,1463.04,-696.622,160.181,0.000636164,0.000356368,0.000999427,96.5645,-1065.36,194.151,-0.00257792,0.0110992,8.71774e-006,-886.698,-883.733,141.966,-0.0540469,0.078638,3.27035,-694.526,296.787,450.551
547,0,-0.0161791,0.00521014,0.00477678,921.26,-1222.24,244.598,0.00117607,0.00200152,0.000676152,-1329.76,-54.4083,125.134,0.00437136,0.0134897,0.00364973,-1298.08,455.207,218.678,0.000786789,-0.00175928,0.000580956,-1174.37,1195.84,101.39,0.0039538,-0.000129257,-0.00230426,-660.32,1902.34,116.434,0.000664886,0.0015886,-0.00154168,284.867,1895.55,185.513,0.00171412,-0.00186335,-0.00237325,951.15,1852.7,157.667,0.000798774,0.000707273,0.00234609,1657.55,1145.35,126.973,-0.000810494,0.000572481,-0.000437665,1598.87,272.911,141.037,7.05457e-005,0.000386021,0.00071711,1463.05,-696.578,160.13,0.000588583,0.000916774,0.00124797,96.512,-1065.37,194.196,-0.00286649,0.0102967,-0.000612407,-886.821,-883.696,142.096,-0.0543123,0.0797264,3.27318,-693.705,295.094,450.563
