86,-747.345,625.046,445.54,-0.0344697,0.0566314,2.74428
87,-747.356,625.026,445.546,-0.0345107,0.0564932,2.74424
88,-747.382,625.032,445.525,-0.0346671,0.0569839,2.7443
89,-747.347,625.038,445.552,-0.0345455,0.0566298,2.74427
90,-747.344,625.034,445.556,-0.0344431,0.0565326,2.7443
91,-747.376,625.038,445.515,-0.0346905,0.05684,2.74427
92,-747.364,625.033,445.543,-0.0346629,0.0569504,2.74435
93,-747.345,625.028,445.571,-0.0344523,0.0565387,2.7442
94,-747.361,625.022,445.536,-0.0346006,0.056667,2.7443
95,-747.373,625.033,445.524,-0.0346317,0.0566424,2.74437
96,-747.349,625.031,445.545,-0.034492,0.0566668,2.74426
97,-747.356,625.031,445.533,-0.0345638,0.0570168,2.74427
98,-747.372,625.018,445.556,-0.0345502,0.0565658,2.74436
99,-747.346,625.027,445.566,-0.0344632,0.0563849,2.74421
100,-747.348,625.038,445.534,-0.0345812,0.0563914,2.74429
101,-747.372,625.026,445.52,-0.0346958,0.0566481,2.74433
102,-747.363,625.035,445.53,-0.0345844,0.0567902,2.74418
103,-747.341,625.041,445.552,-0.0345732,0.0568764,2.74423
104,-747.357,625.014,445.567,-0.034413,0.0563488,2.74437
105,-747.384,625.031,445.546,-0.0345962,0.0566438,2.74433
106,-747.339,625.064,445.519,-0.0345828,0.056877,2.74431
107,-747.353,625.051,445.541,-0.0345896,0.0566801,2.74423
108,-747.377,625.018,445.542,-0.0344394,0.0568116,2.74429
109,-747.354,625.049,445.55,-0.0345688,0.0564576,2.74423
110,-747.339,625.042,445.563,-0.034581,0.05669,2.74435
111,-747.363,625.021,445.534,-0.0344259,0.0565887,2.74432
112,-747.372,625.07,445.508,-0.0346378,0.0569903,2.74437
113,-747.341,625.048,445.559,-0.0344348,0.0565391,2.74433
114,-747.353,625.012,445.576,-0.0343461,0.0564622,2.74434
115,-747.368,625.037,445.531,-0.034643,0.0570054,2.74432
116,-747.342,625.055,445.541,-0.0346918,0.0566708,2.74432
117,-747.351,625.042,445.529,-0.0345209,0.0567313,2.74428
118,-747.373,625.043,445.523,-0.0345271,0.0569327,2.7444
119,-747.353,625.039,445.565,-0.0344434,0.0566938,2.74427
120,-747.335,625.025,445.585,-0.0344568,0.0563862,2.74436
121,-747.373,625.051,445.508,-0.0346117,0.0566928,2.74427
122,-747.36,625.062,445.513,-0.034662,0.0569964,2.74431
123,-747.351,625.054,445.552,-0.034577,0.0566031,2.74435
124,-747.368,625.03,445.554,-0.0344972,0.0568094,2.7443
125,-747.373,625.025,445.564,-0.0345914,0.0565899,2.74436
126,-747.347,625.046,445.546,-0.0344781,0.0564359,2.74435
127,-747.358,625.057,445.518,-0.0346072,0.0568135,2.74429
128,-747.377,625.045,445.528,-0.0346636,0.0569959,2.7443
129,-747.362,625.03,445.56,-0.0346771,0.0570161,2.74429
130,-747.341,625.045,445.562,-0.034429,0.0565405,2.74427
131,-747.366,625.021,445.542,-0.0345352,0.0567582,2.74428
132,-747.383,625.032,445.531,-0.0344574,0.0567652,2.7443
133,-747.345,625.056,445.522,-0.0346075,0.0569444,2.74423
134,-747.361,625.018,445.553,-0.0344584,0.0567591,2.74433
135,-747.38,624.997,445.58,-0.0344631,0.056501,2.74429
136,-747.358,625.034,445.551,-0.0345355,0.0566621,2.7443
137,-747.354,625.031,445.531,-0.0345582,0.0568704,2.74434
138,-747.378,625.015,445.515,-0.034593,0.0568027,2.74424
139,-747.358,625.044,445.526,-0.0345372,0.0564787,2.74434
140,-747.359,625.016,445.569,-0.0344469,0.0565396,2.7443
141,-747.373,625.018,445.568,-0.0344564,0.0564476,2.7444
142,-747.366,625.051,445.519,-0.0346809,0.0570206,2.74438
143,-747.37,625.045,445.53,-0.0346747,0.0570008,2.74433
144,-747.373,625.023,445.555,-0.0346004,0.0568512,2.74434
145,-747.368,625.021,445.53,-0.0345839,0.0564626,2.74433
146,-747.361,625.029,445.552,-0.0344039,0.0565875,2.74427
147,-747.361,625.035,445.556,-0.0346733,0.0566445,2.74428
148,-747.374,625.037,445.513,-0.0345074,0.0567073,2.74431
149,-747.376,625.037,445.526,-0.0345573,0.0565586,2.74431
150,-747.357,625.018,445.559,-0.0345412,0.0565204,2.74428
151,-747.367,625.008,445.563,-0.0344167,0.0562596,2.74428
152,-747.38,625.035,445.547,-0.0344877,0.0565521,2.74436
153,-747.363,625.042,445.533,-0.0345009,0.0564364,2.7443
154,-747.363,625.03,445.519,-0.0345514,0.0568462,2.74427
155,-747.377,625.018,445.543,-0.034645,0.0568857,2.74435
156,-747.365,625.008,445.569,-0.0343929,0.0565303,2.74434
157,-747.362,625.019,445.541,-0.0343689,0.0563161,2.74435
158,-747.372,625.031,445.518,-0.0346105,0.0569293,2.74434
159,-747.37,625.024,445.527,-0.0345061,0.0567287,2.74431
160,-747.361,625.028,445.549,-0.0345518,0.0565406,2.7443
161,-747.366,625.018,445.566,-0.0343701,0.0564205,2.74431
162,-747.369,625.01,445.561,-0.0343402,0.0564931,2.74433
163,-747.368,625.051,445.525,-0.0346653,0.0568987,2.74431
164,-747.373,625.041,445.528,-0.0345277,0.0565095,2.74435
165,-747.365,625.026,445.549,-0.0345577,0.056468,2.74435
166,-747.357,625.04,445.549,-0.0345203,0.0567365,2.74427
167,-747.359,625.034,445.555,-0.0345366,0.0567115,2.74423
168,-747.367,625.024,445.556,-0.0345312,0.0568278,2.74427
169,-747.374,625.052,445.514,-0.0345995,0.0568547,2.74435
170,-747.352,625.049,445.539,-0.0344133,0.0567326,2.74431
171,-747.351,625.025,445.576,-0.0344758,0.0567312,2.74431
172,-747.363,625.03,445.544,-0.0345264,0.0566716,2.74426
173,-747.35,625.071,445.523,-0.0345749,0.0568592,2.74427
174,-747.357,625.042,445.539,-0.0346443,0.0569011,2.74425
175,-747.364,625.037,445.53,-0.0344985,0.0565904,2.74429
176,-747.36,625.035,445.546,-0.0345589,0.0566176,2.74423
177,-747.35,625.02,445.574,-0.03443,0.0564273,2.74429
178,-747.369,625.034,445.541,-0.0345761,0.0569208,2.7443
179,-747.37,625.055,445.509,-0.0345791,0.0566721,2.74435
180,-747.364,625.044,445.538,-0.0345358,0.0563896,2.74436
181,-747.363,625.023,445.543,-0.0345359,0.0565296,2.74433
182,-747.366,625.027,445.543,-0.0345658,0.0565586,2.74425
183,-747.366,625.024,445.557,-0.0345236,0.0566802,2.74424
184,-747.371,625.043,445.527,-0.0344509,0.0566255,2.74438
185,-747.362,625.05,445.526,-0.0346778,0.0567427,2.74429
186,-747.375,625.028,445.55,-0.0345709,0.0567272,2.74431
187,-747.361,625.029,445.556,-0.0345318,0.0565709,2.74433
188,-747.358,625.032,445.538,-0.0345526,0.0570391,2.74434
189,-747.373,625.022,445.537,-0.0344801,0.0567614,2.74428
190,-747.381,625.028,445.532,-0.0345093,0.0567063,2.74436
191,-747.365,625.024,445.541,-0.0345772,0.0568036,2.74434
192,-747.356,625.005,445.566,-0.0345469,0.0567924,2.74434
193,-747.365,625.031,445.533,-0.034629,0.0567285,2.7443
194,-747.361,625.039,445.522,-0.0345804,0.0568283,2.74428
195,-747.366,625.026,445.549,-0.0345339,0.0568264,2.74431
196,-747.376,625.034,445.541,-0.0345082,0.0566427,2.74428
197,-747.366,625.011,445.547,-0.0344609,0.0565447,2.7443
198,-747.366,625.013,445.562,-0.0344962,0.0565352,2.74432
199,-747.376,625.016,445.531,-0.0346177,0.0570192,2.74432
200,-747.37,625.043,445.512,-0.0346394,0.0568276,2.74434
201,-747.373,625.031,445.553,-0.0344815,0.0565268,2.74432
202,-747.377,625,445.557,-0.0344218,0.0564635,2.74437
203,-747.381,625.023,445.542,-0.0344613,0.0565228,2.74439
204,-747.369,625.022,445.555,-0.0345699,0.0565398,2.74434
205,-747.359,625.035,445.531,-0.0345455,0.0570191,2.74433
206,-747.368,625.045,445.523,-0.0347565,0.0568851,2.74439
207,-747.369,625.019,445.56,-0.0345038,0.0565375,2.74439
208,-747.352,625.021,445.563,-0.0344235,0.0567045,2.74427
209,-747.369,625.033,445.531,-0.0346197,0.0566559,2.7444
210,-747.379,625.026,445.524,-0.0345191,0.0566823,2.74439
211,-747.36,625.018,445.546,-0.0344983,0.0565684,2.74433
212,-747.359,625.023,445.541,-0.034577,0.0566066,2.7443
213,-747.362,625.011,445.553,-0.0344252,0.0564628,2.74431
214,-747.361,625.029,445.54,-0.0346015,0.0568921,2.74419
215,-747.356,625.044,445.522,-0.0345848,0.0565469,2.74428
216,-747.366,625.023,445.535,-0.0345503,0.056531,2.74431
217,-747.369,625.017,445.553,-0.034562,0.0567672,2.7443
218,-747.362,625.019,445.565,-0.0344992,0.0567386,2.74432
219,-747.361,625.028,445.546,-0.0346854,0.0566774,2.74432
220,-747.371,625.036,445.515,-0.0345378,0.056943,2.74432
221,-747.36,625.051,445.525,-0.0346211,0.0565953,2.74426
222,-747.359,625.029,445.552,-0.0345981,0.0564887,2.74437
223,-747.375,625.007,445.558,-0.0344359,0.0564425,2.74431
224,-747.365,625.028,445.55,-0.0344952,0.0566729,2.74419
225,-747.358,625.035,445.55,-0.0344562,0.0565774,2.74433
226,-747.369,625.035,445.529,-0.0345636,0.0567521,2.74428
227,-747.366,625.054,445.52,-0.0345515,0.0570691,2.74429
228,-747.345,625.027,445.572,-0.0344207,0.0562714,2.74426
229,-747.357,625.022,445.558,-0.0344905,0.0566497,2.74429
230,-747.376,625.042,445.524,-0.0346008,0.0567691,2.74444
231,-747.37,625.022,445.54,-0.0344951,0.0565221,2.74434
232,-747.348,625.028,445.556,-0.0346754,0.0568313,2.74428
233,-747.368,625.031,445.528,-0.0345914,0.0568015,2.74436
234,-747.364,625.016,445.555,-0.0343934,0.0565331,2.74433
235,-747.344,625.034,445.555,-0.0345705,0.0566677,2.74434
236,-747.374,625.039,445.512,-0.0345206,0.0566272,2.74428
237,-747.383,625.02,445.543,-0.0345509,0.0566199,2.74438
238,-747.354,625.015,445.577,-0.0343653,0.0567047,2.74428
239,-747.363,625.019,445.54,-0.0346461,0.0567608,2.74436
240,-747.373,625.025,445.538,-0.0345203,0.0567073,2.74423
241,-747.361,625.034,445.53,-0.0345193,0.0567178,2.74427
242,-747.358,625.032,445.532,-0.0344835,0.0566509,2.74431
243,-747.371,625.019,445.547,-0.0345867,0.0567579,2.74437
244,-747.376,625.008,445.555,-0.0344944,0.0567217,2.74448
245,-747.356,625.025,445.553,-0.034536,0.0563514,2.74437
246,-747.371,625.029,445.527,-0.0345408,0.0568509,2.74432
247,-747.374,625.021,445.529,-0.0345214,0.0566077,2.7442
248,-747.352,625.042,445.558,-0.0345362,0.056344,2.74428
249,-747.365,625.023,445.562,-0.0344179,0.0564167,2.74426
250,-747.38,625.014,445.543,-0.0345079,0.0565391,2.74427
251,-747.368,625.044,445.533,-0.0346475,0.0565706,2.74428
252,-747.357,625.018,445.541,-0.0344301,0.0565932,2.74432
253,-747.382,625.006,445.543,-0.0344209,0.0566721,2.74436
254,-747.378,625.014,445.541,-0.0345064,0.0568178,2.74439
255,-747.353,625.021,445.559,-0.0344971,0.0561948,2.74433
256,-747.373,625.014,445.542,-0.0345447,0.0565755,2.74439
257,-747.384,625.031,445.514,-0.0345859,0.0568311,2.74429
258,-747.359,625.029,445.549,-0.0343624,0.0563511,2.74433
259,-747.356,625.006,445.57,-0.0344107,0.0564809,2.74426
260,-747.386,625.023,445.536,-0.0346349,0.0569198,2.74433
261,-747.361,625.039,445.544,-0.034561,0.0566101,2.74432
262,-747.357,625.038,445.544,-0.034631,0.0567087,2.74429
263,-747.379,625.018,445.524,-0.0346083,0.0567835,2.74441
264,-747.375,625.016,445.56,-0.0345507,0.0565629,2.74435
265,-747.356,625.007,445.573,-0.0344174,0.0565233,2.74428
266,-747.368,625.022,445.524,-0.0344783,0.0566037,2.74431
267,-747.38,625.048,445.515,-0.0346877,0.057259,2.74422
268,-747.351,625.042,445.557,-0.0345754,0.0564996,2.74428
269,-747.359,625.036,445.563,-0.0343469,0.0565164,2.74432
270,-747.377,625.029,445.554,-0.0345275,0.0567104,2.74434
271,-747.352,625.034,445.548,-0.0344529,0.0565189,2.74437
272,-747.363,625.047,445.528,-0.0345832,0.0567089,2.74434
273,-747.382,625.016,445.527,-0.03453,0.0568516,2.74438
274,-747.367,625.023,445.544,-0.0345647,0.0568346,2.74429
275,-747.345,625.031,445.564,-0.0345623,0.0565072,2.74433
276,-747.374,625.021,445.54,-0.0344606,0.0565748,2.74429
277,-747.38,625.023,445.531,-0.0345055,0.0568733,2.74433
278,-747.355,625.04,445.538,-0.0344927,0.0565593,2.74435
279,-747.36,625.027,445.558,-0.0345305,0.0568668,2.74422
280,-747.372,625.04,445.591,-0.0346942,0.0567499,2.74453
281,-747.356,625.068,445.594,-0.0346604,0.0578542,2.74471
282,-747.352,624.991,445.613,-0.034696,0.0583803,2.74483
283,-747.422,624.812,445.59,-0.0344793,0.0578326,2.74459
284,-747.479,624.585,445.579,-0.0343629,0.0573467,2.74407
285,-747.533,624.297,445.573,-0.0341544,0.0560878,2.74375
286,-747.593,624,445.541,-0.0344166,0.0561831,2.74379
287,-747.65,623.742,445.456,-0.0344559,0.0557785,2.74401
288,-747.689,623.522,445.455,-0.0345242,0.0559675,2.74402
289,-747.691,623.296,445.495,-0.0343194,0.0566893,2.7441
290,-747.731,623.095,445.494,-0.034259,0.0571016,2.74412
291,-747.724,622.925,445.521,-0.0341226,0.0578926,2.74379
292,-747.714,622.763,445.55,-0.0340837,0.0579111,2.74342
293,-747.756,622.608,445.538,-0.0343472,0.0585148,2.74327
294,-747.758,622.445,445.576,-0.0343367,0.058222,2.74324
295,-747.742,622.276,445.627,-0.0343063,0.0580805,2.74326
296,-747.792,622.076,445.612,-0.0343672,0.0576508,2.7435
297,-747.827,621.91,445.608,-0.0343956,0.0574508,2.7437
298,-747.837,621.779,445.613,-0.0342191,0.0571249,2.74391
299,-747.857,621.645,445.622,-0.0341605,0.0573473,2.74402
300,-747.889,621.51,445.655,-0.0343438,0.0570508,2.74408
301,-747.894,621.418,445.683,-0.034405,0.0569216,2.7442
302,-747.908,621.342,445.673,-0.0345576,0.0577435,2.74451
303,-747.964,621.225,445.68,-0.0346819,0.0583793,2.74449
304,-747.985,621.072,445.705,-0.0346353,0.0584464,2.74414
305,-748.008,620.922,445.712,-0.0345378,0.0579792,2.74399
306,-748.053,620.726,445.73,-0.0346079,0.0581654,2.74373
307,-748.101,620.538,445.703,-0.0347044,0.0578248,2.74371
308,-748.135,620.376,445.663,-0.0348725,0.0573392,2.74368
309,-748.168,620.167,445.695,-0.0348118,0.056577,2.74352
310,-748.252,619.967,445.685,-0.0346466,0.0574468,2.7434
311,-748.289,619.821,445.702,-0.0345513,0.057659,2.74312
312,-748.265,619.677,445.723,-0.0348826,0.056991,2.74282
313,-748.298,619.544,445.701,-0.0348165,0.0565813,2.7429
314,-748.317,619.445,445.681,-0.0350321,0.0571598,2.74333
315,-748.284,619.325,445.732,-0.0350678,0.0577347,2.74417
316,-748.291,619.153,445.75,-0.0350998,0.058109,2.74559
317,-748.303,618.999,445.708,-0.0352649,0.0583829,2.74693
318,-748.282,618.82,445.679,-0.0350653,0.0573204,2.74784
319,-748.267,618.646,445.685,-0.0350813,0.0566894,2.7489
320,-748.258,618.526,445.67,-0.035199,0.0570418,2.75028
321,-748.228,618.404,445.69,-0.0355085,0.0578645,2.75258
322,-748.201,618.277,445.716,-0.0356071,0.0581509,2.75505
323,-748.219,618.123,445.694,-0.0351782,0.0573436,2.75784
324,-748.268,617.959,445.655,-0.0342914,0.0569971,2.7603
325,-748.249,617.75,445.695,-0.034218,0.0570126,2.76278
326,-748.286,617.522,445.671,-0.0341228,0.0562653,2.76508
327,-748.321,617.317,445.693,-0.0347282,0.0567889,2.76717
328,-748.358,617.127,445.7,-0.0348644,0.0574833,2.76916
329,-748.391,616.952,445.675,-0.0352937,0.0582725,2.77091
330,-748.467,616.768,445.665,-0.0354674,0.0585438,2.7726
331,-748.52,616.567,445.702,-0.0352104,0.0583252,2.77415
332,-748.553,616.355,445.749,-0.035344,0.0588199,2.77615
333,-748.629,616.117,445.74,-0.035777,0.059715,2.77819
334,-748.694,615.873,445.696,-0.0359664,0.059916,2.78047
335,-748.75,615.634,445.691,-0.0358567,0.0596278,2.78257
336,-748.819,615.346,445.717,-0.0360519,0.0590567,2.78453
337,-748.882,615.071,445.739,-0.0361459,0.0589769,2.78658
338,-748.946,614.845,445.729,-0.0361033,0.0586701,2.78857
339,-748.999,614.618,445.716,-0.0361468,0.0590131,2.79061
340,-749.047,614.382,445.716,-0.0359573,0.0587839,2.79269
341,-749.06,614.192,445.711,-0.0360552,0.0585715,2.79457
342,-749.066,614.011,445.715,-0.0363939,0.0587514,2.79672
343,-749.081,613.777,445.725,-0.0363899,0.0584569,2.79899
344,-749.116,613.582,445.723,-0.0368266,0.0593178,2.801
345,-749.124,613.387,445.732,-0.0365386,0.0596953,2.80267
346,-749.114,613.097,445.764,-0.0366056,0.0597414,2.80446
347,-749.138,612.71,445.76,-0.0365726,0.059652,2.80675
348,-749.175,612.311,445.724,-0.0364383,0.0591088,2.80909
349,-749.178,611.898,445.757,-0.0366402,0.0604119,2.81158
350,-749.256,611.468,445.766,-0.03645,0.0623693,2.81424
351,-749.339,610.978,445.772,-0.036364,0.0631195,2.81703
352,-749.387,610.431,445.818,-0.0361252,0.063355,2.8195
353,-749.441,609.845,445.809,-0.0356592,0.0624603,2.82113
354,-749.568,609.236,445.776,-0.0360329,0.0625407,2.82317
355,-749.652,608.611,445.765,-0.0365253,0.0626481,2.82559
356,-749.736,607.924,445.762,-0.0369827,0.0623915,2.82771
357,-749.83,607.278,445.761,-0.0374621,0.0620455,2.82923
358,-749.917,606.595,445.821,-0.0368456,0.06004,2.83091
359,-750.006,605.933,445.801,-0.0370142,0.0600019,2.83335
360,-750.102,605.332,445.774,-0.0373859,0.0609812,2.83532
361,-750.179,604.708,445.774,-0.037439,0.0609478,2.83747
362,-750.299,604.117,445.781,-0.0378533,0.0618771,2.83967
363,-750.384,603.481,445.835,-0.0375054,0.0618289,2.84214
364,-750.5,602.718,445.856,-0.0373749,0.0608579,2.84443
365,-750.612,602.115,445.828,-0.0376159,0.0614955,2.84666
366,-750.671,601.428,445.753,-0.0379918,0.0613014,2.84902
367,-750.703,600.712,445.741,-0.0391193,0.0616969,2.85007
368,-750.797,600.079,445.791,-0.038802,0.0607248,2.85206
369,-750.837,599.447,445.833,-0.0390009,0.0613813,2.85465
370,-750.861,598.854,445.862,-0.0390419,0.0619045,2.85699
371,-750.965,598.253,445.807,-0.0391325,0.0621875,2.85964
372,-751.03,597.698,445.811,-0.0392191,0.0622985,2.86213
373,-751.057,597.039,445.905,-0.0392603,0.0617762,2.86507
374,-751.098,596.513,445.93,-0.0400303,0.0639383,2.86784
375,-751.112,596.009,445.944,-0.0403733,0.0658471,2.87005
376,-751.148,595.304,445.953,-0.0407687,0.067234,2.87355
377,-751.172,594.498,445.978,-0.0401285,0.0655915,2.87591
378,-751.183,593.687,445.987,-0.0389696,0.062263,2.87771
379,-751.101,592.86,446.041,-0.0386883,0.0608131,2.87993
380,-751.052,591.999,446.047,-0.039202,0.062076,2.88255
381,-751.042,591.018,446.017,-0.039698,0.0637114,2.88371
382,-751,589.911,446.13,-0.0392599,0.0628697,2.88588
383,-750.935,588.821,446.12,-0.0390334,0.0623664,2.88687
384,-750.871,587.721,446.001,-0.0380557,0.0635584,2.88814
385,-750.831,586.526,445.975,-0.0383185,0.0643564,2.88944
386,-750.83,585.373,446.095,-0.0390632,0.0651359,2.89082
387,-750.851,584.073,446.155,-0.0398083,0.0649197,2.892
388,-750.845,582.781,446.103,-0.0401322,0.0641501,2.89393
389,-750.881,581.396,446.065,-0.0402869,0.0660514,2.89654
390,-750.893,579.937,446.07,-0.0388491,0.0632365,2.89815
391,-750.974,578.296,446.097,-0.0393664,0.0616593,2.90064
392,-750.954,576.887,446.122,-0.0412792,0.0648703,2.90291
393,-750.972,575.425,446.184,-0.0399682,0.0631964,2.90538
394,-751.099,573.859,446.247,-0.0398956,0.0623501,2.90757
395,-751.182,572.38,446.21,-0.0408359,0.063249,2.91055
396,-751.148,570.902,446.153,-0.0413942,0.0621037,2.91173
397,-751.17,569.348,446.181,-0.0411859,0.0630712,2.91533
398,-751.209,567.871,446.248,-0.0403022,0.063436,2.91784
399,-751.164,566.445,446.269,-0.0406978,0.0637571,2.91992
400,-751.147,564.936,446.299,-0.0419321,0.0629863,2.92298
401,-751.071,563.437,446.287,-0.0408667,0.0626168,2.924
402,-750.954,562.031,446.242,-0.0411148,0.0637636,2.9266
403,-750.869,560.505,446.285,-0.0398953,0.0618142,2.92927
404,-750.751,558.99,446.338,-0.0400501,0.0607997,2.93246
405,-750.64,557.576,446.338,-0.0412187,0.0614478,2.934
406,-750.521,556.132,446.328,-0.0417336,0.0630459,2.93621
407,-750.398,554.714,446.32,-0.0407272,0.0633688,2.93854
408,-750.338,553.291,446.396,-0.0398254,0.062568,2.9409
409,-750.305,551.852,446.544,-0.0410695,0.0663088,2.94345
410,-750.206,550.281,446.563,-0.0427891,0.0693594,2.94556
411,-750.198,548.679,446.4,-0.0425223,0.0677409,2.94831
412,-750.072,546.947,446.427,-0.0436582,0.0671765,2.94974
413,-750.004,545.138,446.488,-0.0437415,0.067178,2.95145
414,-749.912,543.372,446.574,-0.0427458,0.0667298,2.95344
415,-749.788,541.412,446.531,-0.043696,0.0665894,2.9547
416,-749.614,539.474,446.505,-0.0424434,0.0650303,2.95618
417,-749.453,537.455,446.497,-0.041365,0.062531,2.95807
418,-749.259,535.44,446.558,-0.041499,0.0628653,2.9593
419,-749.032,533.468,446.637,-0.0427431,0.0647542,2.96076
420,-748.879,531.455,446.602,-0.0422937,0.0622796,2.96293
421,-748.64,529.63,446.574,-0.04186,0.0638832,2.96453
422,-748.547,527.683,446.614,-0.0411116,0.0612397,2.96709
423,-748.41,525.653,446.661,-0.0422073,0.0634222,2.96892
424,-748.148,523.77,446.663,-0.0437677,0.0658558,2.97137
425,-748.011,521.719,446.645,-0.0441308,0.0677878,2.97339
426,-747.833,519.74,446.685,-0.0430007,0.0658081,2.97515
427,-747.641,517.794,446.739,-0.0429401,0.0634974,2.97757
