raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,world_accel_x,world_accel_y,yaw,x,y,z,left_encoder_rate,right_encoder_rate,left_motor,right_motor,temp,fpga time,navx time
-0.0123901,-0.015686,1.01465,-0.12207,-0.0610352,-0.0610352,-0.002,0.001,0,0,0,0,0,0,0,0,39.46,263.693,1495273
-0.0109863,-0.0194092,1.01251,0,0.0610352,-0.0610352,0,-0.002,0,0,0,0,0,0,0,0,39.46,263.713,1495303
-0.0101318,-0.0200195,1.02075,-0.0610352,-0.12207,0,0,-0.003,0,0,0,0,0,0,0,0,39.46,263.733,1495319
-0.0100708,-0.0177612,1.01361,0,0,0.0610352,0,0,0,0,0,0,0,0,0,0,39.42,263.753,1495333
-0.0098877,-0.0177612,1.01666,0.0610352,0,0,0,0,0,0,0,0,0,0,0,0,39.42,263.774,1495363
-0.00854492,-0.0178833,1.01764,-0.0610352,-0.0610352,-0.0610352,0.001,0,0,0,0,0,0,0,0,0,39.42,263.793,1495379
-0.012207,-0.0183105,1.01691,-0.0610352,-0.12207,0.0610352,-0.001,-0.001,0,0,0,0,0,0,0,0,39.42,263.813,1495394
-0.0090332,-0.0171509,1.01263,0.0610352,-0.0610352,-0.0610352,0.001,0,0,0,0,0,0,0,0,0,39.42,263.833,1495423
-0.0105591,-0.0161743,1.01819,0,0,0,0,0,0,0,0,0,0,0,0,0,39.42,263.853,1495439
-0.010498,-0.0182495,1.02155,-0.0610352,-0.0610352,0,0,-0.001,0,0,0,0,0,0,0,0,39.42,263.873,1495453
-0.00927734,-0.0201416,1.01398,0.0610352,0.183105,0.0610352,0.001,-0.003,-0.01,0,0,0,0,0,0,0,39.42,263.893,1495483
-0.0112915,-0.0166626,1.0141,0.12207,0,-0.0610352,0,0,-0.01,0,0,0,0,0,0,0,39.42,263.913,1495499
-0.0101318,-0.015686,1.01453,-0.0610352,-0.0610352,0,0,0.001,-0.01,0,0,0,0,0,0,0,39.42,263.936,1495513
-0.0114136,-0.0177612,1.01367,0.0610352,0.0610352,0.0610352,0,0,-0.01,0,0,0,0,0,0,0,39.42,263.954,1495543
-0.0110474,-0.0152588,1.02075,0.0610352,0.0610352,-0.0610352,0,0.001,-0.01,0,0,0,0,0,0,0,39.42,263.974,1495559
-0.0106812,-0.0188599,1.01691,-0.0610352,-0.12207,-0.0610352,0,-0.001,-0.01,0,0,0,0,0,0,0,39.42,263.994,1495573
-0.0142822,-0.0159912,1.01318,-0.0610352,-0.0610352,0,-0.003,0,0,0,0,0,0,0,0,0,39.42,264.013,1495603
-0.00958252,-0.0166626,1.0188,0,0,-0.12207,0.001,0,0,0,0,0,0,0,0,0,39.42,264.038,1495619
-0.0103149,-0.0192261,1.0191,-0.0610352,-0.183105,0,0,-0.002,0,0,0,0,0,0,0,0,39.42,264.053,1495633
-0.0125732,-0.0192261,1.01147,-0.0610352,-0.0610352,0.0610352,-0.002,-0.002,0,0,0,0,0,0,0,0,39.42,264.074,1495663
-0.012085,-0.0195312,1.01508,0,0,0,-0.001,-0.002,0,0,0,0,0,0,0,0,39.42,264.093,1495679
-0.0090332,-0.0136108,1.01636,-0.0610352,-0.0610352,0.0610352,0.001,0.003,0,0,0,0,0,0,0,0,39.42,264.113,1495693
-0.00854492,-0.0161133,1.01678,0.0610352,-0.12207,0.0610352,0.002,0,-0.01,0,0,0,0,0,0,0,39.42,264.134,1495723
-0.0111084,-0.0181274,1.01605,-0.0610352,-0.0610352,-0.0610352,0,-0.001,-0.01,0,0,0,0,0,0,0,39.42,264.154,1495739
-0.012085,-0.0175171,1.01538,0.0610352,-0.0610352,-0.12207,-0.001,0,-0.01,0,0,0,0,0,0,0,39.42,264.173,1495753
-0.0111694,-0.0177612,1.01459,-0.0610352,-0.0610352,-0.0610352,0,0,-0.01,0,0,0,0,0,0,0,39.42,264.194,1495783
-0.00946045,-0.0171509,1.00739,0.0610352,0.0610352,-0.0610352,0.001,0,0,0,0,0,0,0,0,0,39.42,264.212,1495799
-0.0111084,-0.0153809,1.01227,0,0,0,0,0.001,0,0,0,0,0,0,0,0,39.42,264.232,1495814
-0.0122681,-0.0170898,1.00995,-0.0610352,-0.0610352,0.0610352,-0.001,0,-0.01,0,0,0,0,0,0,0,39.42,264.252,1495829
-0.0108643,-0.0140381,1.01221,0.12207,0.0610352,0.0610352,0,0.002,-0.01,0,0,0,0,0,0,0,39.42,264.273,1495859
-0.00958252,-0.0174561,1.01636,0,-0.0610352,-0.0610352,0,0,-0.01,0,0,0,0,0,0,0,39.42,264.293,1495874
-0.012207,-0.0177002,1.01599,0.0610352,0.183105,-0.0610352,-0.001,0,-0.01,0,0,0,0,0,0,0,39.42,264.312,1495889
-0.010376,-0.0180664,1.00983,-0.0610352,-0.0610352,0,0,-0.001,0,0,0,0,0,0,0,0,39.42,264.332,1495919
-0.00805664,-0.0145874,1.01508,0,0,0,0.002,0.002,0,0,0,0,0,0,0,0,39.42,264.352,1495934
-0.00805664,-0.0145874,1.01508,0,0,0,0.002,0.002,0,0,0,0,0,0,0,0,39.42,264.372,1495934
-0.00805664,-0.0145874,1.01508,0,0,0,0.002,0.002,0,0,0,0,0,0,0,0,39.42,264.392,1495934
-0.0090332,-0.0184937,1.01404,-0.0610352,-0.0610352,-0.0610352,0.001,-0.001,-0.01,0,0,0,0,0,0,0,39.42,264.412,1495949
-0.0090332,-0.0184937,1.01404,-0.0610352,-0.0610352,-0.0610352,0.001,-0.001,-0.01,0,0,0,0,0,0,0,39.42,264.433,1495949
-0.0090332,-0.0184937,1.01404,-0.0610352,-0.0610352,-0.0610352,0.001,-0.001,-0.01,0,0,0,0,0,0,0,39.42,264.452,1495949
-0.0090332,-0.0184937,1.01404,-0.0610352,-0.0610352,-0.0610352,0.001,-0.001,-0.01,0,0,0,0,0,0,0,39.42,264.473,1495949
-0.0123291,-0.0194092,1.01062,-0.0610352,-0.0610352,0.0610352,-0.001,-0.002,-0.01,0,0,0,0,0,0,0,39.42,264.497,1496087
-0.00921631,-0.0170898,1.00812,0.12207,0,-0.12207,0.001,0,-0.01,0,0,0,0,0,0,0,39.42,264.513,1496099
-0.00952148,-0.0214844,1.01208,0.0610352,-0.0610352,-0.183105,0.001,-0.004,-0.01,0,0,0,0,0,0,0,39.42,264.533,1496117
-0.00952148,-0.0214844,1.01208,0.0610352,-0.0610352,-0.183105,0.001,-0.004,-0.01,0,0,0,0,0,0,0,39.42,264.553,1496117
-0.00952148,-0.0214844,1.01208,0.0610352,-0.0610352,-0.183105,0.001,-0.004,-0.01,0,0,0,0,0,0,0,39.42,264.573,1496117
-0.0123291,-0.0197144,1.01575,0,0.183105,0.0610352,-0.001,-0.002,-0.01,0,0,0,0,0,0,0,39.42,264.594,1496183
-0.010498,-0.0137939,1.01416,-0.12207,-0.183105,-0.0610352,0,0.003,-0.01,0,0,0,0,0,0,0,39.42,264.612,1496204
-0.0109863,-0.017334,1.01672,-0.0610352,-0.0610352,0,0,0,-0.01,0,0,0,0,0,0,0,39.42,264.632,1496219
-0.0101318,-0.019165,1.00317,0.0610352,-0.0610352,0.0610352,0,-0.002,-0.01,0,0,0,0,0,0,0,39.42,264.653,1496234
-0.0105591,-0.013916,1.01733,0.0610352,-0.0610352,-0.12207,0,0.002,-0.01,0,0,0,0,0,0,0,39.42,264.673,1496264
-0.0107422,-0.0198975,1.01257,-0.0610352,-0.0610352,0,0,-0.003,-0.01,0,0,0,0,0,0,0,39.42,264.693,1496279
-0.00909424,-0.0188599,1.01495,0,0,0,0.001,-0.002,-0.01,0,0,0,0,0,0,0,39.42,264.713,1496294
-0.0124512,-0.0183105,1.01685,-0.0610352,-0.0610352,0,-0.001,-0.001,-0.01,0,0,0,0,0,0,0,39.42,264.733,1496309
-0.0114136,-0.0164185,1.01453,-0.0610352,-0.0610352,0,0,0,-0.01,0,0,0,0,0,0,0,39.42,264.755,1496339
-0.0109253,-0.0189209,1.01758,-0.12207,-0.0610352,-0.12207,0,-0.002,-0.01,0,0,0,0,0,0,0,39.44,264.773,1496354
-0.00976562,-0.0143433,1.01294,-0.0610352,-0.0610352,0.0610352,0,0.002,-0.01,0,0,0,0,0,0,0,39.44,264.795,1496384
-0.0117188,-0.0181885,1.01385,0,0,0,-0.001,-0.001,-0.01,0,0,0,0,0,0,0,39.44,264.813,1496399
-0.012207,-0.0151367,1.02002,0,0.0610352,0.0610352,-0.001,0.001,-0.01,0,0,0,0,0,0,0,39.44,264.833,1496414
-0.0125732,-0.0167236,1.01355,0,-0.0610352,0.0610352,-0.002,0,-0.01,0,0,0,0,0,0,0,39.44,264.865,1496444
-0.0067749,-0.0160522,1.01654,0,0,-0.0610352,0.003,0,-0.01,0,0,0,0,0,0,0,39.44,264.873,1496459
-0.0109253,-0.0166016,1.01483,-0.0610352,0.0610352,0.0610352,0,0,-0.01,0,0,0,0,0,0,0,39.44,264.894,1496474
-0.00933838,-0.0177002,1.0155,-0.0610352,-0.0610352,0.183105,0.001,0,-0.01,0,0,0,0,0,0,0,39.44,264.913,1496489
-0.00933838,-0.0160522,1.01672,0,0,0,0.001,0,-0.01,0,0,0,0,0,0,0,39.44,264.933,1496519
-0.0126953,-0.0151978,1.01471,0.0610352,0.0610352,-0.0610352,-0.002,0.001,-0.01,0,0,0,0,0,0,0,39.44,264.953,1496534
-0.0119629,-0.0170898,1.01147,-0.0610352,-0.0610352,0.0610352,-0.001,0,-0.01,0,0,0,0,0,0,0,39.44,264.973,1496564
-0.00946045,-0.0152588,1.01337,-0.0610352,-0.12207,0,0.001,0.001,-0.01,0,0,0,0,0,0,0,39.44,264.995,1496579
-0.00952148,-0.0168457,1.01532,0.0610352,0.0610352,0,0.001,0,-0.01,0,0,0,0,0,0,0,39.44,265.013,1496594
-0.0116577,-0.0182495,1.01483,0.0610352,0.0610352,-0.0610352,0,-0.001,-0.01,0,0,0,0,0,0,0,39.44,265.033,1496624
-0.00976562,-0.0178833,1.01447,0.0610352,0.0610352,-0.12207,0,-0.001,-0.01,0,0,0,0,0,0,0,39.44,265.053,1496639
-0.00488281,-0.0179443,1.01349,0.0610352,0.12207,0,0.005,-0.001,-0.01,0,0,0,0,0,0,0,39.44,265.073,1496654
-0.0130005,-0.0152588,1.01703,0,-0.0610352,0,-0.002,0.001,-0.01,0,0,0,0,0,0,0,39.44,265.093,1496669
-0.0098877,-0.0169067,1.01538,0,0,-0.0610352,0,0,-0.01,0,0,0,0,0,0,0,39.44,265.113,1496699
-0.0114136,-0.0183716,1.02075,0.0610352,0,-0.0610352,0,-0.001,-0.01,0,0,0,0,0,0,0,39.44,265.134,1496714
-0.00933838,-0.0171509,1.0116,0,-0.12207,0.0610352,0.001,0,-0.01,0,0,0,0,0,0,0,39.44,265.154,1496744
-0.0107422,-0.0153809,1.01605,0,0,-0.0610352,0,0.001,-0.01,0,0,0,0,0,0,0,39.44,265.173,1496760
-0.010376,-0.0194702,1.01819,0.0610352,-0.0610352,-0.0610352,0,-0.002,-0.01,0,0,0,0,0,0,0,39.44,265.193,1496774
-0.00683594,-0.0144043,1.01862,-0.183105,-0.0610352,-0.0610352,0.003,0.002,-0.01,0,0,0,0,0,0,0,39.44,265.213,1496804
-0.00714111,-0.0189209,1.01245,0,0,0,0.003,-0.002,-0.01,0,0,0,0,0,0,0,39.44,265.233,1496820
-0.00939941,-0.0166016,1.01959,-0.0610352,-0.0610352,0.0610352,0.001,0,-0.01,0,0,0,0,0,0,0,39.44,265.253,1496834
-0.0112305,-0.0184937,1.01453,-0.0610352,-0.0610352,0,0,-0.001,-0.01,0,0,0,0,0,0,0,39.44,265.274,1496849
-0.0133667,-0.0166016,1.01691,0,-0.0610352,0,-0.002,0,-0.01,0,0,0,0,0,0,0,39.44,265.293,1496880
-0.0108643,-0.0174561,1.01129,-0.0610352,-0.0610352,0.0610352,0,0,-0.01,0,0,0,0,0,0,0,39.44,265.313,1496894
-0.0120239,-0.0172729,1.01581,-0.0610352,-0.0610352,0.12207,-0.001,0,-0.01,0,0,0,0,0,0,0,39.44,265.333,1496924
-0.00982666,-0.0141602,1.01355,-0.0610352,-0.0610352,0.0610352,0,0.002,-0.02,0,0,0,0,0,0,0,39.44,265.353,1496940
-0.00769043,-0.0180054,1.01617,-0.12207,-0.183105,0,0.003,-0.001,-0.02,0,0,0,0,0,0,0,39.44,265.373,1496954
-0.0112305,-0.0185547,1.01935,0,-0.12207,0,0,-0.001,-0.02,0,0,0,0,0,0,0,39.44,265.393,1496969
-0.0110474,-0.0170288,1.01544,-0.0610352,-0.12207,-0.0610352,0,0,-0.01,0,0,0,0,0,0,0,39.44,265.413,1497000
-0.0078125,-0.0184937,1.01831,-0.0610352,-0.12207,-0.0610352,0.002,-0.001,-0.02,0,0,0,0,0,0,0,39.44,265.433,1497014
-0.0126343,-0.017334,1.01691,0.0610352,0,-0.0610352,-0.002,0,-0.02,0,0,0,0,0,0,0,39.44,265.454,1497044
-0.00854492,-0.0195312,1.01721,-0.0610352,-0.183105,0,0.002,-0.002,-0.02,0,0,0,0,0,0,0,39.44,265.474,1497060
-0.0131226,-0.0166016,1.01904,-0.12207,-0.0610352,-0.0610352,-0.002,0,-0.01,0,0,0,0,0,0,0,39.44,265.494,1497074
-0.00982666,-0.0154419,1.01678,0,0.0610352,-0.12207,0,0.001,-0.01,0,0,0,0,0,0,0,39.44,265.513,1497089
-0.0116577,-0.0168457,1.01117,0,0,0,-0.001,0,-0.01,0,0,0,0,0,0,0,39.44,265.533,1497120
-0.0102539,-0.0159302,1.01495,0,0,0.0610352,0,0,-0.01,0,0,0,0,0,0,0,39.44,265.552,1497134
-0.0119019,-0.0177002,1.01349,0,-0.12207,0.0610352,-0.001,0,-0.02,0,0,0,0,0,0,0,39.44,265.585,1497164
-0.00970459,-0.0169067,1.01758,0.0610352,0,0,0,0,-0.02,0,0,0,0,0,0,0,39.44,265.594,1497180
-0.00897217,-0.0195923,1.01343,0,0,-0.0610352,0.001,-0.002,-0.02,0,0,0,0,0,0,0,39.44,265.612,1497194
-0.00982666,-0.0160522,1.01404,-0.0610352,-0.0610352,0.0610352,0,0,-0.02,0,0,0,0,0,0,0,39.44,265.632,1497209
-0.00952148,-0.0150146,1.01819,0,0,0,0.001,0.001,-0.02,0,0,0,0,0,0,0,39.44,265.652,1497240
-0.0119629,-0.0179443,1.01666,-0.12207,-0.183105,0,-0.001,-0.001,-0.02,0,0,0,0,0,0,0,39.44,265.676,1497254
-0.0117188,-0.0171509,1.01135,0,-0.0610352,-0.0610352,-0.001,0,-0.02,0,0,0,0,0,0,0,39.44,265.693,1497269
-0.00976562,-0.0151367,1.01483,0,0.0610352,0.12207,0,0.001,-0.02,0,0,0,0,0,0,0,39.44,265.713,1497300
-0.0107422,-0.0209351,1.01489,-0.0610352,-0.12207,0,0,-0.004,-0.02,0,0,0,0,0,0,0,39.44,265.734,1497315
-0.010437,-0.017334,1.01758,0,0.0610352,0.0610352,0,0,-0.02,0,0,0,0,0,0,0,39.44,265.753,1497345
-0.0124512,-0.0164795,1.01685,-0.0610352,-0.0610352,0,-0.001,0,-0.02,0,0,0,0,0,0,0,39.44,265.774,1497360
-0.00976562,-0.0154419,1.01514,-0.12207,-0.12207,0.0610352,0,0.001,-0.02,0,0,0,0,0,0,0,39.43,265.793,1497375
-0.0125122,-0.0150146,1.01624,0.12207,0,-0.12207,-0.002,0.001,-0.02,0,0,0,0,0,0,0,39.43,265.814,1497405
-0.010437,-0.0181274,1.01196,0.12207,0,-0.12207,0,-0.001,-0.02,0,0,0,0,0,0,0,39.43,265.833,1497420
-0.00860596,-0.0162964,1.02136,-0.0610352,-0.0610352,-0.12207,0.001,0,-0.02,0,0,0,0,0,0,0,39.43,265.853,1497435
-0.0110474,-0.0172729,1.0127,0,-0.0610352,0.0610352,0,0,-0.02,0,0,0,0,0,0,0,39.43,265.873,1497465
-0.00970459,-0.0172119,1.01434,0,0,0,0,0,-0.02,0,0,0,0,0,0,0,39.43,265.893,1497480
-0.0105591,-0.0160522,1.01794,-0.0610352,-0.183105,0.0610352,0,0,-0.02,0,0,0,0,0,0,0,39.43,265.913,1497495
-0.00878906,-0.015686,1.0188,0,0,0,0.001,0.001,-0.02,0,0,0,0,0,0,0,39.43,265.932,1497510
-0.00964355,-0.0153809,1.0188,0.0610352,0.12207,-0.0610352,0,0.001,-0.02,0,0,0,0,0,0,0,39.43,265.953,1497540
-0.00921631,-0.0180664,1.01587,0,0,-0.12207,0.001,-0.001,-0.02,0,0,0,0,0,0,0,39.43,265.976,1497555
-0.0100098,-0.0192871,1.01825,0,-0.0610352,0,0,-0.002,-0.02,0,0,0,0,0,0,0,39.43,265.992,1497570
-0.0102539,-0.0189819,1.01489,-0.0610352,-0.183105,0.12207,0,-0.002,-0.02,0,0,0,0,0,0,0,39.43,266.013,1497600
-0.0100098,-0.0153198,1.0199,0.0610352,0.0610352,-0.0610352,0,0.001,-0.02,0,0,0,0,0,0,0,39.43,266.034,1497615
-0.00994873,-0.0161743,1.01361,-0.0610352,-0.12207,0.0610352,0,0,-0.02,0,0,0,0,0,0,0,39.43,266.053,1497630
-0.00494385,-0.102478,1.03265,-1.0376,-0.244141,0.793457,0.005,-0.085,-0.02,0,-4.57764e-05,0,0,0,0,0,39.43,266.073,1497660
-0.0267944,-0.0577393,1.00201,-2.13623,-0.244141,0.305176,-0.016,-0.039,-0.04,0,-0.000183105,0,0,0,0,0,39.43,266.092,1497675
-0.00537109,-0.0358276,1.00378,-1.70898,-0.0610352,-0.732422,0.005,-0.017,-0.03,0,-0.000366211,0,0,0,0,0,39.43,266.113,1497690
-0.0440063,-0.0300293,1.01105,2.01416,-0.12207,0.183105,-0.033,-0.011,-0.02,-1.52588e-05,-0.000366211,0,0,0,0,0,39.43,266.133,1497720
-0.00494385,-0.0397949,1.02661,2.31934,-0.12207,-0.305176,0.005,-0.021,-0.02,-4.57764e-05,-0.000396729,0,0,0,0,0,39.43,266.153,1497735
0.00714111,-0.059082,1.03784,1.15967,0,0.244141,0.017,-0.04,-0.02,-6.10352e-05,-0.000457764,0,0,0,0,0,39.43,266.173,1497750
-0.0135498,-0.0317993,1.02887,-0.793457,0,-1.15967,-0.002,-0.013,0,-6.10352e-05,-0.000549316,0,0,0,0,0,39.43,266.2,1497780
0.00366211,-0.0172119,1.00409,-0.671387,-0.183105,-0.915527,0.013,0,0.01,-6.10352e-05,-0.000549316,0,0,0,0,0,39.43,266.213,1497795
-0.0268555,0.00933838,1.0199,-0.12207,0,-0.488281,-0.016,0.027,0.02,-6.10352e-05,-0.000518799,0,0,0,0,0,39.43,266.232,1497810
-0.00170898,-0.0123291,1.01764,0.488281,-0.0610352,0.793457,0.008,0.005,0,-6.10352e-05,-0.000427246,0,0,0,0,0,39.43,266.253,1497840
-0.019043,-0.0261841,1.01678,0.183105,0.0610352,0.549316,-0.008,-0.008,0,-6.10352e-05,-0.000427246,0,0,0,0,0,39.43,266.277,1497855
-0.0169067,-0.00915527,1.01331,-1.15967,-0.12207,0.183105,-0.006,0.009,-0.02,-6.10352e-05,-0.000427246,0,0,0,0,0,39.44,266.297,1497885
-0.00683594,-0.015625,0.999878,-1.09863,-0.366211,0.183105,0.003,0.002,-0.02,-6.10352e-05,-0.000427246,0,0,0,0,0,39.44,266.313,1497900
-0.0165405,-0.0325928,1.02051,-0.793457,-0.183105,-0.183105,-0.006,-0.013,-0.02,-6.10352e-05,-0.000427246,0,0,0,0,0,39.44,266.333,1497915
-0.00408936,-0.0115356,1.00494,1.0376,-0.0610352,-0.305176,0.006,0.006,-0.01,-6.10352e-05,-0.00038147,0,0,0,0,0,39.44,266.353,1497945
-0.012146,-0.0444946,1.03253,0.732422,0.0610352,-0.610352,-0.001,-0.026,0,-6.10352e-05,-0.000366211,0,0,0,0,0,39.44,266.373,1497960
-0.00695801,-0.0293579,1.0257,-0.366211,-0.0610352,-0.976562,0.003,-0.01,0,-6.10352e-05,-0.000366211,0,0,0,0,0,39.44,266.393,1497975
-0.00408936,0.00427246,1.00482,-0.488281,-0.0610352,-0.244141,0.006,0.022,0.01,-6.10352e-05,-0.000366211,0,0,0,0,0,39.44,266.413,1497990
-0.0043335,-0.0236206,1.01587,-0.976562,-0.183105,4.45557,0.006,-0.004,-0.06,-6.10352e-05,-0.000457764,0,0,0,0,0,39.44,266.434,1498020
-0.0140381,0.0135498,1.00452,0.183105,0.305176,4.69971,-0.003,0.032,-0.13,-6.10352e-05,-0.00050354,0,0,0,0,0,39.44,266.453,1498035
-0.0211792,-0.026123,1.01868,1.28174,0.427246,6.34766,-0.01,-0.007,-0.21,-6.10352e-05,-0.000534058,0,0,0,0,0,39.44,266.473,1498050
-0.0126953,-0.0296631,1.01624,-1.09863,-0.305176,11.6577,-0.002,-0.01,-0.52,-6.10352e-05,-0.000717163,0,0,0,0,0,39.44,266.495,1498080
-0.0167236,-0.00457764,1.00464,-0.427246,-0.0610352,11.8408,-0.006,0.014,-0.7,-6.10352e-05,-0.000839233,0,0,0,0,0,39.44,266.513,1498095
-0.0139771,0.0010376,0.996826,0.427246,-0.183105,13.916,-0.003,0.02,-0.9,-6.10352e-05,-0.000930786,0,0,0,0,0,39.44,266.534,1498110
-0.0236206,-0.0405273,1.02991,0.183105,-0.183105,10.9253,-0.012,-0.021,-1.28,-6.10352e-05,-0.00114441,0,0,0,0,0,39.44,266.553,1498140
-0.0240479,-0.0214233,1.00171,-0.793457,-0.488281,11.1694,-0.013,-0.002,-1.44,-6.10352e-05,-0.00128174,0,0,0,0,0,39.44,266.574,1498155
-0.00506592,-0.0233765,1.01752,-0.488281,-0.549316,10.437,0.005,-0.003,-1.61,-6.10352e-05,-0.00143433,0,0,0,0,0,39.44,266.594,1498170
-0.00909424,-0.0129395,1.00366,0.12207,-0.610352,11.9019,0.001,0.006,-1.94,-6.10352e-05,-0.00143433,0,0,0,0,0,39.44,266.613,1498201
-0.00714111,-0.0145874,1.01532,1.0376,-0.305176,12.0239,0.003,0.004,-2.12,-6.10352e-05,-0.00143433,0,0,0,0,0,39.44,266.634,1498215
-0.00811768,-0.027832,1.02094,0.0610352,-0.366211,11.1694,0.002,-0.008,-2.47,-6.10352e-05,-0.00143433,0,0,0,0,0,39.44,266.653,1498245
-0.0055542,-0.0134888,1.01831,-0.671387,-0.305176,10.8643,0.004,0.005,-2.63,-6.10352e-05,-0.00143433,0,0,0,0,0,39.44,266.673,1498261
-0.0186157,-0.0215454,1.01025,-0.793457,-0.244141,11.9019,-0.008,-0.002,-2.81,-6.10352e-05,-0.00143433,0,0,0,0,0,39.44,266.693,1498275
-0.0032959,-0.0951538,1.02527,-1.28174,-0.488281,12.0239,0.011,-0.074,-3.16,-6.10352e-05,-0.00146484,0,0,0,0,0,39.44,266.713,1498305
-0.0287476,-0.0090332,1.01282,-1.77002,-0.244141,11.5356,-0.019,0.01,-3.34,-6.10352e-05,-0.0015564,0,0,0,0,0,39.44,266.733,1498321
-0.0153198,-0.020813,1.00128,-0.0610352,0,11.2915,-0.005,0,-3.5,-6.10352e-05,-0.00163269,0,0,0,0,0,39.44,266.753,1498335
-0.00463867,-0.0792236,1.02313,0.732422,-0.183105,13.1836,0.009,-0.057,-3.69,-6.10352e-05,-0.00175476,0,0,0,0,0,39.44,266.774,1498350
-0.0140991,0.0177002,1.01166,-0.976562,-0.0610352,12.5732,-0.006,0.039,-4.1,-6.10352e-05,-0.00224304,0,0,0,0,0,39.44,266.795,1498381
-0.010376,-0.0266113,0.995911,0.732422,-0.488281,12.9395,0,-0.004,-4.29,-6.10352e-05,-0.00248718,0,0,0,0,0,39.43,266.813,1498395
-0.022583,-0.0822754,1.00098,0.671387,-0.732422,12.9395,-0.007,-0.061,-4.49,-6.10352e-05,-0.0027771,0,0,0,0,0,39.43,266.834,1498410
-0.0107422,-0.0032959,1.03009,1.34277,-0.549316,11.1084,-0.001,0.018,-4.84,-6.10352e-05,-0.00337219,0,0,0,0,0,39.43,266.852,1498441
-0.0315552,-0.0557861,1.01953,1.09863,-0.427246,11.4746,-0.018,-0.036,-5.01,-6.10352e-05,-0.00366211,0,0,0,0,0,39.43,266.872,1498455
-0.00671387,-0.0656128,1.00079,-0.854492,-1.0376,12.8174,0.007,-0.043,-5.19,-6.10352e-05,-0.00401306,0,0,0,0,0,39.43,266.892,1498470
-0.0249023,0.00396729,1.01434,-0.183105,-0.610352,11.2915,-0.017,0.023,-5.57,-6.10352e-05,-0.00480652,0,0,0,0,0,39.43,266.912,1498501
