raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,world_accel_x,world_accel_y,yaw,x,y,z,left_encoder_rate,right_encoder_rate,left_motor,right_motor,temp,fpga time,navx time
-0.0110474,0.0111694,1.01282,0.0610352,0,0,0,-0.002,0.01,0,0,0,0,0,0,0,41.64,202.981,3193549
-0.012085,0.0117798,1.00848,0,0,0.0610352,0,-0.002,0.01,0,0,0,0,0,0,0,41.64,203,3193564
-0.0152588,0.0133057,1.01843,0,0,-0.0610352,-0.003,0,0.01,0,0,0,0,0,0,0,41.64,203.019,3193594
-0.0122681,0.0158081,1.01117,0,-0.183105,0.0610352,0,0.001,0.01,0,0,0,0,0,0,0,41.64,203.039,3193609
-0.0113525,0.0134888,1.0166,0.0610352,0,0,0,0,0.01,0,0,0,0,0,0,0,41.64,203.059,3193625
-0.0120239,0.0140381,1.01147,-0.183105,-0.183105,0.0610352,0,0,0.01,0,0,0,0,0,0,0,41.64,203.079,3193654
-0.012207,0.0109863,1.01123,0,0,-0.0610352,0,-0.002,0.01,0,0,0,0,0,0,0,41.64,203.105,3193669
-0.0112305,0.0132446,1.013,-0.0610352,-0.12207,-0.0610352,0,0,0.01,0,0,0,0,0,0,0,41.64,203.126,3193699
-0.00866699,0.0167847,1.01404,0.12207,0,-0.12207,0.003,0.002,0.01,0,0,0,0,0,0,0,41.64,203.142,3193714
-0.0123291,0.0136719,1.01593,0.0610352,-0.0610352,-0.0610352,0,0,0.01,0,0,0,0,0,0,0,41.63,203.159,3193729
-0.0103149,0.00976562,1.01624,-0.0610352,-0.0610352,0.0610352,0.001,-0.004,0.01,0,0,0,0,0,0,0,41.63,203.18,3193745
-0.0106812,0.0146484,1.01117,0.183105,-0.0610352,0.0610352,0.001,0,0.01,0,0,0,0,0,0,0,41.63,203.2,3193774
-0.00982666,0.0143433,1.01263,0.0610352,0.0610352,-0.12207,0.001,0,0.01,0,0,0,0,0,0,0,41.63,203.226,3193789
-0.0135498,0.0145874,1.01495,0.0610352,0,-0.0610352,-0.001,0,0.01,0,0,0,0,0,0,0,41.63,203.239,3193805
-0.0130615,0.013916,1.01648,-0.0610352,-0.0610352,-0.12207,-0.001,0,0.01,0,0,0,0,0,0,0,41.63,203.266,3193834
-0.0107422,0.0194702,1.01361,0,0,-0.0610352,0.001,0.005,0.01,0,0,0,0,0,0,0,41.63,203.303,3193879
-0.0129395,-0.0499878,0.987427,-1.09863,-0.12207,-0.488281,-0.001,-0.063,0.01,0,-3.05176e-05,0,0,0,0,0,41.63,203.318,3193894
-0.0141602,0.0551758,1.02448,-12.7563,0,-0.854492,-0.001,0.049,0.04,-6.10352e-05,-0.000762939,0,0,0,0,0,41.63,203.36,3193925
-0.00360107,0.109802,0.987793,-8.60596,-0.244141,-1.58691,0.008,0.109,0.07,-9.15527e-05,-0.00152588,0,0,0,0,0,41.63,203.386,3193954
-0.00756836,-0.0245972,1.047,-8.72803,0.366211,-0.488281,0.005,-0.023,0.07,-9.15527e-05,-0.00183105,0,0,0,0,0,41.63,203.398,3193969
-0.000732422,-0.0974121,0.968201,-8.8501,-0.488281,-1.95312,0.01,-0.094,0.09,-9.15527e-05,-0.00219727,0,0,0,0,0,41.63,203.423,3193985
0.0474243,0.183594,1.00433,-8.72803,-2.19727,-1.52588,0.06,0.191,0.12,-4.57764e-05,-0.0025177,0,0,0,0,0,41.63,203.438,3193999
-0.0090332,-0.200134,1.01019,0.732422,1.15967,-0.610352,0.003,-0.192,0.11,9.15527e-05,-0.00297546,0,0,0,0,0,41.63,203.458,3194029
-0.0198364,-0.0540771,1.0022,0.427246,-0.0610352,-1.83105,-0.007,-0.04,0.15,9.15527e-05,-0.00514221,0,0,0,0,0,41.63,203.514,3194074
0.0123901,-0.0512695,0.988892,5.24902,-0.915527,-0.610352,0.024,-0.039,0.19,1.52588e-05,-0.00712585,0,0,0,0,0,41.63,203.539,3194105
-0.00488281,-0.0678711,0.985107,4.76074,-0.183105,-0.976562,0.006,-0.056,0.2,0,-0.008255,0,0,0,0,0,41.63,203.558,3194120
0.0299072,-0.0841675,0.943604,-2.19727,-0.244141,-1.34277,0.04,-0.073,0.23,1.52588e-05,-0.012207,0,0,0,0,0,41.63,203.595,3194165
0.0299072,-0.0841675,0.943604,-2.19727,-0.244141,-1.34277,0.04,-0.073,0.23,1.52588e-05,-0.012207,0,0,0,0,0,41.63,203.602,3194165
-0.0841675,0.0494995,1.0578,1.58691,1.15967,-1.09863,-0.07,0.063,0.27,6.10352e-05,-0.0149841,0,0,0,0,0,41.63,203.618,3194195
0.0393066,0.0255127,1.08221,0.0610352,0.793457,-0.549316,0.052,0.037,0.27,4.57764e-05,-0.0162659,0,0,0,0,0,41.63,203.638,3194210
0.00653076,-0.102478,0.930908,2.74658,0.305176,-2.31934,0.017,-0.092,0.3,7.62939e-05,-0.0175781,0,0,0,0,0,41.63,203.658,3194225
0.0253906,0.0305786,1.02142,0,-0.0610352,-2.38037,0.038,0.041,0.36,0.000137329,-0.0203705,0,0,0,0,0,41.63,203.681,3194255
-0.0352173,-0.0250854,1.02802,1.0376,0.488281,-2.56348,-0.022,-0.013,0.39,0.000183105,-0.0217438,0,0,0,0,0,41.63,203.698,3194270
0.00689697,-0.00598145,1.01013,0.976562,-0.12207,-1.2207,0.019,0.004,0.42,0.000228882,-0.0231171,0,0,0,0,0,41.63,203.718,3194285
-0.0108643,-0.0078125,0.982422,0.671387,-0.488281,-1.46484,0.001,0.002,0.44,0.000289917,-0.0231171,0,0,0,0,0,41.63,203.739,3194300
-0.0194702,-0.00274658,1.0238,0,-0.12207,-0.0610352,-0.006,0.007,0.46,0.000289917,-0.0231171,0,0,0,0,0,41.63,203.758,3194330
-0.0153809,0.0255737,1.02271,0.244141,-0.427246,-0.366211,-0.002,0.035,0.46,0.000289917,-0.0230865,0,0,0,0,0,41.63,203.78,3194345
0.0111084,0.0386963,0.967651,0.793457,-0.915527,0.12207,0.023,0.047,0.46,0.000305176,-0.0229187,0,0,0,0,0,41.63,203.799,3194375
-0.0100708,-0.0256958,0.963806,1.0376,0.244141,-2.13623,0,-0.018,0.52,0.00038147,-0.0222473,0,0,0,0,0,41.63,203.866,3194435
-0.0247803,-0.0150146,1.05945,0.366211,0.610352,-0.915527,-0.012,-0.006,0.53,0.00038147,-0.0222473,0,0,0,0,0,41.63,203.878,3194450
0.00793457,0.0176392,1.05847,-0.0610352,0.549316,-2.44141,0.02,0.025,0.56,0.00038147,-0.0222321,0,0,0,0,0,41.63,203.899,3194465
-0.0249023,0.00415039,0.94812,0.366211,0.12207,-2.86865,-0.013,0.011,0.61,0.000396729,-0.0221863,0,0,0,0,0,41.63,203.918,3194480
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,203.944,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,203.96,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,203.993,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.012,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.021,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.072,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.081,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.099,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.139,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.158,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.178,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.217,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.242,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.258,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.295,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.302,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.322,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.338,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.359,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.47,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.48,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.499,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.519,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.538,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.569,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.579,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.604,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.618,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.641,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.658,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.684,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.698,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.718,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.752,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.759,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.779,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.798,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.817,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.838,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.858,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.877,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.898,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.935,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.942,3194510
-0.0512695,-0.00817871,1.09058,0.549316,1.0376,-2.56348,-0.037,0,0.67,0.00038147,-0.0221558,0,0,0,0,0,41.63,204.957,3194510
-0.0661011,-0.0265503,0.981262,-0.427246,1.15967,-38.3911,-0.058,-0.033,4.15,0,-0.0126801,0,0,0,0,0,41.61,204.985,3195561
-0.0366211,-0.0559082,1.02106,0.244141,0.305176,-52.0019,-0.032,-0.065,7.58,0.000152588,-0.00895691,0,0,0,0,0,41.61,205.072,3195636
-0.0856934,-0.0175781,1.03235,1.09863,-1.89209,-53.2837,-0.076,-0.02,8.37,1.52588e-05,-0.00820923,0,0,0,0,0,41.61,205.079,3195651
-0.00866699,0.0949707,0.946838,0.366211,-0.732422,-55.1147,0.017,0.081,9.2,-0.000167847,-0.00741577,0,0,0,0,0,41.61,205.098,3195666
-0.0169067,0.0326538,1.01111,-1.09863,-0.244141,-60.4858,0,0.02,10.07,-0.000335693,-0.00656128,0,0,0,0,0,41.61,205.118,3195681
-0.0107422,0.0686035,0.973633,0.183105,0.183105,-64.3311,0.014,0.054,11.98,-0.000640869,-0.00469971,0,0,0,0,0,41.61,205.138,3195711
0.019165,-0.0168457,1.04736,0.549316,0.915527,-67.5049,0.025,-0.037,13.99,-0.000808716,-0.00271606,0,0,0,0,0,41.61,205.166,3195741
0.019165,-0.0168457,1.04736,0.549316,0.915527,-67.5049,0.025,-0.037,13.99,-0.000808716,-0.00271606,0,0,0,0,0,41.61,205.178,3195741
0.0202637,0.0220947,1.01245,-0.183105,2.01416,-66.1011,0.036,0,15.99,-0.00100708,-0.000839233,0,0,0,0,0,41.62,205.198,3195771
-0.114807,-0.015625,0.973511,0.549316,-0.732422,-65.979,-0.103,0.004,16.97,-0.00115967,-0.000839233,0,0,0,0,0,41.62,205.218,3195786
-0.000915527,0.0222168,1.04382,-1.40381,0.366211,-64.5142,0.018,0.005,17.96,-0.00137329,-0.000839233,0,0,0,0,0,41.62,205.241,3195801
-0.0327148,0.0197144,1.02887,-0.366211,0.976562,-62.561,-0.01,0.013,19.85,-0.00186157,-0.000839233,0,0,0,0,0,41.62,205.258,3195831
