raw_accel_x,raw_accel_y,raw_accel_zworld_accel_x,world_accel_yyaw,fused_headingx,y,z,left_encoder_rate,right_encoder_rate,left_input,right_input,fpga time,navx time
0.0197754,0.019104,0.95282,0,0,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210,1239401
0.020813,0.0143433,0.935669,0,-0.003,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.03,1239416
0.020813,0.0192871,0.943604,0,0.001,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.05,1239446
0.0177612,0.0206299,0.959045,-0.002,0.002,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.07,1239461
0.0214233,0.0145264,0.937073,0.001,-0.003,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.08,1239476
0.015625,0.0223999,0.958252,-0.005,0.003,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.12,1239521
0.015625,0.0223999,0.958252,-0.005,0.003,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.13,1239521
0.0218506,0.0175781,0.942749,0.001,0,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.15,1239536
0.0167236,0.0189819,0.957764,-0.003,0,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.18,1239581
0.0167236,0.0189819,0.957764,-0.003,0,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.19,1239581
0.0211792,0.0178833,0.942566,0,0,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.21,1239596
0.0183716,0.0202637,0.946594,-0.002,0.001,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.22,1239626
0.0231934,0.0214233,0.948853,0.002,0.003,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1210.24,1239641
0.0177612,0.0202637,0.946899,-0.002,0.001,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.26,1239656
0.0211792,0.0206299,0.946106,0,0.002,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1210.28,1239686
0.0244141,0.0184326,0.943787,0.004,0,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1210.31,1239701
0.0206909,0.019043,0.946289,0,0,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1210.33,1239716
0.0236206,0.0200195,0.945679,0.003,0.001,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1210.34,1239746
0.0171509,0.0187378,0.951294,-0.003,0,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1210.36,1239761
0.020813,0.0201416,0.941467,0,0.001,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1210.39,1239776
0.022644,0.0178833,0.938904,0.002,0,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1210.41,1239806
0.0215454,0.0175171,0.952087,0.001,0,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1210.42,1239821
0.0197754,0.0154419,0.934753,0,-0.002,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1210.44,1239836
0.0200195,0.0177002,0.942017,0,0,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1210.46,1239866
0.0194092,0.0186157,0.960632,-0.001,0,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1210.48,1239881
0.0195312,0.0183716,0.940796,0,0,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1210.51,1239896
0.022583,0.0189209,0.944702,0.002,0,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1210.53,1239926
0.0196533,0.0185547,0.950562,0,0,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1210.55,1239941
0.0177612,0.0202026,0.950989,-0.002,0.001,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1210.57,1239971
0.0211792,0.0209961,0.954956,0,0.002,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.64,1240031
0.0200806,0.0172729,0.942017,0,-0.001,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.64,1240046
0.0189209,0.0175781,0.954346,-0.001,-0.001,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.67,1240061
0.0221558,0.0189819,0.942688,0.002,0,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.69,1240076
0.020752,0.015625,0.944092,0,-0.002,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.71,1240106
0.0185547,0.0197754,0.949585,-0.001,0.001,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.73,1240120
0.0198975,0.019104,0.955688,0,0,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.75,1240135
0.0217896,0.0205688,0.94928,0.001,0.002,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.77,1240165
0.0223999,0.0164185,0.94104,0.002,-0.001,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.79,1240180
0.0183105,0.022644,0.945251,-0.001,0.004,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.81,1240195
0.0164185,0.0164795,0.946838,-0.003,-0.001,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1210.83,1240225
0.0187988,0.0205688,0.957764,-0.001,0.001,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1210.85,1240240
0.0194092,0.0177612,0.946045,0,0,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.87,1240255
0.0212402,0.017395,0.941223,0.001,0,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.89,1240285
0.0177002,0.0196533,0.941589,-0.002,0.001,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.91,1240300
0.0220337,0.0179443,0.950684,0.001,0,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.93,1240315
0.0205688,0.0131836,0.958679,0,-0.005,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.94,1240345
0.0203247,0.0175781,0.940308,0,0,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.97,1240360
0.0202026,0.0183716,0.946045,0,0,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1210.99,1240391
0.0189819,0.0209351,0.950439,-0.001,0.002,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1211,1240405
0.0254517,0.0174561,0.946228,0.005,0,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1211.03,1240420
0.019104,0.0186157,0.952515,-0.001,0,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1211.05,1240451
0.0196533,0.0197144,0.949646,0,0.001,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1211.07,1240465
0.0184937,0.0206299,0.944885,-0.001,0.002,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1211.09,1240480
0.020874,0.0206909,0.950256,0,0.002,0,359.99,0,0,0,0,0,-0.0078125,0.0078125,1211.11,1240495
0.0227661,0.0171509,0.955017,0.002,-0.001,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.12,1240525
0.017334,0.0200195,0.9422,-0.002,0.001,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.15,1240540
0.0186768,0.0206909,0.942383,-0.001,0.002,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.17,1240571
0.0187378,0.0181274,0.948975,-0.001,0,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.18,1240585
0.0237427,0.0186768,0.942505,0.003,0,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.2,1240600
0.0186157,0.0166016,0.948242,-0.001,-0.001,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.22,1240615
0.0188599,0.0168457,0.953857,-0.001,-0.001,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.24,1240645
0.0197754,0.0165405,0.945984,0,-0.001,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.26,1240660
0.024231,0.017395,0.942505,0.004,0,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.28,1240675
0.0192871,0.0172729,0.947998,0,-0.001,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.3,1240705
0.0161133,0.0195312,0.951599,-0.004,0,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.32,1240720
0.0212402,0.0189209,0.941406,0.001,0,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.35,1240735
0.0211792,0.0177612,0.935913,0.001,0,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.37,1240765
0.0255127,0.0180664,0.953247,0.005,0,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.39,1240780
0.0159912,0.0175171,0.939941,-0.004,0,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.41,1240795
0.0194092,0.017334,0.941528,0,-0.001,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.43,1240825
0.0227661,0.0202026,0.955933,0.002,0.001,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.45,1240840
0.0202637,0.0184937,0.940674,0,0,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.47,1240855
0.0187988,0.0161133,0.943115,-0.001,-0.002,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.49,1240885
0.020813,0.0196533,0.955017,0,0.001,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.51,1240900
0.0189819,0.0177612,0.947144,-0.001,0,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.53,1240930
0.0184326,0.017395,0.952881,-0.001,-0.001,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.54,1240945
0.0227661,0.0193481,0.951599,0.002,0,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.56,1240960
0.0221558,0.020874,0.945251,0.002,0.002,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.58,1240975
0.019104,0.0171509,0.943787,-0.001,-0.001,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.6,1241005
0.0213013,0.0186157,0.950317,0.001,0,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.63,1241020
0.0179443,0.0161133,0.94574,-0.002,-0.002,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.64,1241035
0.0172119,0.0177002,0.948486,-0.003,0,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.67,1241065
0.0192261,0.0216675,0.952454,-0.001,0.003,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.69,1241080
0.0218506,0.0159302,0.942566,0.001,-0.002,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.71,1241095
0.0209351,0.0195923,0.943787,0,0.001,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.73,1241125
0.0195923,0.0197144,0.950928,0,0.001,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.75,1241140
0.0214844,0.0181885,0.939697,0.001,0,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.77,1241155
0.0195923,0.0161133,0.945557,0,-0.002,-0.02,359.97,0,0,0,0,0,-0.0078125,0.0078125,1211.79,1241185
0.0192871,0.020752,0.945557,0,0.002,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.81,1241200
0.0182495,0.0200806,0.949585,-0.001,0.001,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.83,1241215
0.0204468,0.0214844,0.946167,0,0.003,-0.02,359.97,0,0,0,0,0,-0.0078125,0.0078125,1211.84,1241245
0.0230713,0.0171509,0.941406,0.003,-0.001,-0.01,359.98,0,0,0,0,0,-0.0078125,0.0078125,1211.86,1241260
0.0196533,0.0175781,0.952881,0,0,-0.02,359.97,0,0,0,0,0,-0.0078125,0.0078125,1211.89,1241275
0.019165,0.0217285,0.956177,-0.001,0.003,-0.02,359.97,0,0,0,0,0,-0.0078125,0.0078125,1211.91,1241305
0.0213013,0.0183105,0.946777,0.001,0,-0.02,359.97,0,0,0,0,0,-0.0078125,0.0078125,1211.93,1241320
0.0206909,0.0178833,0.945801,0,0,-0.02,359.97,0,0,0,0,0,-0.0078125,0.0078125,1211.95,1241350
0.0181885,0.0174561,0.94458,-0.002,0,-0.02,359.97,0,0,0,0,0,-0.0078125,0.0078125,1211.96,1241365
0.0202026,0.0211792,0.949707,0,0.002,-0.02,359.97,0,0,0,0,0,-0.0078125,0.0078125,1211.99,1241380
0.0211792,0.0187988,0.948608,0,0,-0.02,359.97,0,0,0,0,0,-0.0078125,0.0078125,1212,1241395
0.0206909,0.015625,0.942322,0,-0.002,-0.02,359.97,0,0,0,0,0,-0.0859375,0.0078125,1212.02,1241425
0.0209351,0.0192871,0.943787,0,0,-0.02,359.97,0,0,0,0,0,-0.195312,0.0078125,1212.05,1241440
0.0106812,0.0131226,0.949463,-0.009,-0.005,-0.02,359.97,0,0,0,0,0,-0.359375,0.0078125,1212.06,1241455
-0.0297241,-0.0500488,0.945984,-0.049,-0.068,-0.02,359.97,-3.05176e-05,-4.57764e-05,0,52.8962,0,-0.398438,0.0078125,1212.09,1241485
0.0214844,-0.190247,0.913086,0.003,-0.206,0,0,-9.15527e-05,-0.000274658,0,80.8293,-43.4005,-0.539062,0.0078125,1212.11,1241500
0.00256348,-0.242737,0.98468,-0.017,-0.257,0.04,0.04,-0.000167847,-0.000823975,0,130.352,-69.6689,-0.648438,0.0078125,1212.13,1241515
-0.223755,-0.003479,0.944519,-0.242,-0.013,0.1,0.1,-0.000442505,-0.00267029,0,237.784,-72.0523,-0.78125,0.0078125,1212.15,1241545
-0.207642,-0.166138,1.05261,-0.228,-0.176,0.19,0.19,-0.000961304,-0.00378418,0,284.986,-98.0243,-0.882812,0.0078125,1212.17,1241560
-0.142578,-0.204529,0.9021,-0.158,-0.211,0.31,0.31,-0.00175476,-0.00515747,0,412.856,-77.4863,-0.929688,0.0078125,1212.18,1241575
-0.183899,-0.209717,1.00262,-0.199,-0.209,0.7,0.7,-0.00422668,-0.0090332,0,516.529,-79.1136,-0.976562,0.0078125,1212.21,1241605
-0.168274,-0.135315,0.854736,-0.179,-0.131,0.96,0.96,-0.00588989,-0.0113831,0,630.159,-139.799,-1,-0.0944882,1212.22,1241620
-0.202698,-0.246582,0.927856,-0.214,-0.235,1.64,1.64,-0.00985718,-0.0168457,0,682.547,-145.333,-1,-0.102362,1212.25,1241650
-0.249512,-0.097229,0.860596,-0.255,-0.081,2.07,2.07,-0.0122833,-0.019928,0,837.346,-126.031,-1,-0.102362,1212.26,1241665
-0.255188,-0.0812988,1.0155,-0.257,-0.061,2.55,2.55,-0.0150452,-0.0231171,0,702.914,-112.414,-1,-0.102362,1212.29,1241680
-0.367981,-0.027771,0.982788,-0.365,0.001,3.11,3.11,-0.0182495,-0.0263367,0,856.568,-117.877,-1,-0.102362,1212.3,1241695
-0.0880127,0.0106201,1.08319,-0.077,0.028,4.4,4.4,-0.0256195,-0.0327301,0,816.293,-116.448,-1,-0.102362,1212.33,1241725
-0.155762,-0.0192871,1.06274,-0.144,0.006,5.12,5.12,-0.0295563,-0.0358887,0,871.688,-123.818,-1,-0.102362,1212.35,1241740
-0.231628,0.0422363,0.913635,-0.213,0.075,5.86,5.86,-0.0337219,-0.0389862,0,877.155,-107.685,-1,-0.102362,1212.37,1241755
-0.305542,0.015625,0.904297,-0.284,0.066,7.47,7.47,-0.0431519,-0.0449829,0,856.348,-113.971,-1,-0.165354,1212.39,1241785
-0.194092,0.0360107,0.923035,-0.167,0.074,8.33,8.33,-0.0483551,-0.0478516,0,891.782,-97.0229,-1,-0.244094,1212.4,1241800
-0.153076,0.0714111,1.00793,-0.116,0.106,9.23,9.23,-0.053772,-0.0505981,0,992.014,-75.7843,-1,-0.259843,1212.43,1241815
-0.0170898,0.127441,0.926086,0.037,0.134,13.1,13.1,-0.077179,-0.0599365,0,1200.84,-75.7843,-1,-0.259843,1212.48,1241874
-0.0170898,0.127441,0.926086,0.037,0.134,13.1,13.1,-0.077179,-0.0599365,0,1013.84,-75.7843,-1,-0.259843,1212.49,1241874
-0.0606079,0.222412,0.903564,0.02,0.235,14.15,14.15,-0.0830841,-0.0617523,0,1027.75,-75.7843,-1,-0.259843,1212.49,1241890
0.134583,0.174744,0.997986,0.202,0.136,15.22,15.22,-0.0888214,-0.0633087,0,1101.14,-75.7843,-1,-0.259843,1212.51,1241904
-0.0787964,0.233093,0.966919,0.013,0.248,16.29,16.29,-0.0944214,-0.0646057,0,1131.8,-75.7843,-1,-0.259843,1212.52,1241919
-0.0880737,0.177795,1.08582,-0.003,0.197,17.36,17.36,-0.100021,-0.0656128,0,1318.13,-8.59055,-1,-0.259843,1212.54,1241934
-0.052124,0.111633,1.01605,0.015,0.117,19.57,19.57,-0.110901,-0.0667267,0,1087.78,-8.59055,-1,-0.259843,1212.57,1241964
-0.173706,0.138977,1.02032,-0.084,0.184,20.68,20.68,-0.116333,-0.0669708,0,1126.82,-8.59055,-1,-0.259843,1212.58,1241979
-0.249634,0.0838623,0.65033,-0.181,0.166,21.82,21.82,-0.121933,-0.0669556,0,1095.89,-8.59055,-1,-0.291339,1212.6,1241994
-0.129395,0.0557251,1.03516,-0.059,0.091,24.19,24.19,-0.133682,-0.0661469,0,840.901,-8.59055,-1,-0.393701,1212.63,1242024
-0.155457,0.17865,1.13428,-0.023,0.213,25.41,25.41,-0.139664,-0.0654144,0,966.37,-8.59055,-1,-0.472441,1212.64,1242039
-0.12616,0.0722656,0.574585,-0.059,0.113,26.65,26.65,-0.145706,-0.0644684,0,1035.14,7.28328,-1,-0.543307,1212.66,1242054
-0.166382,0.201111,0.948975,-0.011,0.239,29.21,29.21,-0.15802,-0.0617981,0,1112.16,74.6052,-1,-0.559055,1212.68,1242084
-0.258606,0.210571,1.03864,-0.075,0.291,30.53,30.53,-0.164276,-0.0599518,0,957.579,169.255,-1,-0.559055,1212.7,1242099
-0.192871,0.273315,0.905762,0.023,0.312,33.26,33.26,-0.176712,-0.0552216,0,1018.43,234.601,-1,-0.559055,1212.73,1242130
-0.0457153,0.141663,0.559021,0.064,0.127,34.66,34.66,-0.182846,-0.0523834,0,985.464,226.734,-1,-0.559055,1212.75,1242144
-0.137207,0.306458,1.21979,0.115,0.291,36.11,36.11,-0.188858,-0.0492554,0,1066.38,235.997,-1,-0.559055,1212.77,1242159
-0.15332,0.191528,0.960693,0.029,0.215,37.56,37.56,-0.194763,-0.0457764,0,1092.42,178.271,-1,-0.559055,1212.79,1242174
0.0890503,0.043335,0.340515,0.107,-0.036,40.53,40.53,-0.206009,-0.0381775,0,998.602,144.458,-1,-0.559055,1212.81,1242204
-0.161255,0.155151,0.550903,0.007,0.202,43.53,43.53,-0.217041,-0.0291138,0,1042.81,308.594,-1,-0.559055,1212.84,1242234
-0.223694,0.273315,1.69495,0.09,0.284,45.08,45.08,-0.222504,-0.0239716,0,1049.81,335.892,-1,-0.559055,1212.86,1242250
0.0800781,0.256348,1.2926,0.282,0.059,48.17,48.17,-0.232635,-0.0132141,0,1069.52,308.79,-1,-0.559055,1212.89,1242279
-0.0160522,0.158203,1.05243,0.138,0.071,49.71,49.71,-0.237228,-0.00772095,0,1076.54,294.507,-1,-0.456693,1212.91,1242294
-0.132812,0.275024,1.10779,0.166,0.226,52.8,52.8,-0.245712,0.00341797,0,1114.02,234.513,-1,-0.456693,1212.93,1242324
-0.299866,0.217896,0.585266,0.016,0.345,54.36,54.36,-0.24971,0.00946045,0,1132.37,218.617,-1,-0.267717,1212.95,1242339
-0.182739,0.168152,1.12524,0.066,0.195,57.45,57.45,-0.257065,0.0218658,0,1163.6,171.77,-1,-0.133858,1212.97,1242370
