Objects
100
,,Global Angle phil_tag_0:phil_tag_0,,,,,,Global Angle phil_tag_14:phil_tag_14,,,,,,Global Angle phil_tag_16:phil_tag_16,,,,,,Global Angle phil_tag_20:phil_tag_20,,,,,,Global Angle phil_tag_24:phil_tag_24,,,,,,Global Angle phil_tag_30:phil_tag_30,,,,,,Global Angle phil_tag_32:phil_tag_32,,,,,,Global Angle phil_tag_36:phil_tag_36,,,,,,Global Angle phil_tag_40:phil_tag_40,,,,,,Global Angle phil_tag_44:phil_tag_44,,,,,,Global Angle phil_tag_4:phil_tag_4,,,,,,Global Angle phil_tag_8:phil_tag_8,,,,,,Global Angle phil_turtlebot:phil_turtlebot,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
399,0,-0.0147463,0.00200101,0.000799347,920.383,-1222.07,244.047,0.000953995,0.000505765,-0.000106261,-1329.42,-54.6353,125.187,0.00554483,0.0174086,0.00353653,-1297.06,455.023,219.079,0.000152389,-0.0039695,0.00171102,-1174.37,1195.6,101.319,0.00321546,-0.000450041,-0.00234362,-659.746,1901.64,116.091,-0.00131357,0.00344617,0.00482027,285.493,1891.03,185.838,0.00139281,-0.00092409,-0.00266673,950.924,1852.45,157.591,0.000375996,0.00157265,0.00240059,1657.6,1145.32,126.98,-0.000977884,8.20928e-005,-0.000513112,1598.89,272.729,141.054,0.00136281,0.00223963,0.00312716,1462.7,-696.657,160.087,0.000783958,0.000899524,0.000994772,96.5874,-1065.45,194.22,-0.00335489,0.00492644,0.000328306,-887.774,-883.662,141.613,-0.0170906,0.0340125,1.91043,853.101,1075,466.571
400,0,-0.0143307,0.00120381,0.000567322,920.484,-1222.05,244.062,0.000400587,0.00053357,0.00124508,-1329.52,-54.6244,125.211,0.00545457,0.0172011,0.00393186,-1297.09,454.965,219.086,0.000279056,-0.00394379,0.00174618,-1174.35,1195.6,101.336,0.00316221,-0.000270776,-0.00215767,-659.761,1901.65,116.089,-0.0021185,0.0046663,0.00484503,285.331,1890.97,185.782,0.00126565,-0.000929436,-0.00269616,950.94,1852.47,157.579,0.000990279,0.00191889,0.00215173,1657.65,1145.17,126.957,-0.000131554,2.43956e-005,-0.000849226,1598.91,272.59,141.065,0.00126346,0.002423,0.0031393,1462.7,-696.676,160.099,0.000871315,0.00111805,0.000985398,96.5765,-1065.46,194.217,-0.00333227,0.00499791,0.000623784,-887.592,-883.713,141.276,-0.0172778,0.030194,1.91071,851.876,1074.18,466.554
401,0,-0.0146116,0.00208288,0.000731304,920.374,-1222.07,244.032,0.000461693,0.000465253,0.00113712,-1329.51,-54.5907,125.143,0.00555653,0.0166353,0.00347131,-1297.04,454.991,219.086,0.000236334,-0.00413103,0.00170878,-1174.33,1195.62,101.284,0.00314631,-0.000376822,-0.00234707,-659.769,1901.66,116.049,-0.00208352,0.00472892,0.00486919,285.314,1890.97,185.76,0.00158033,-0.00111545,-0.00294282,950.931,1852.49,157.55,0.00136839,0.00191868,0.0025725,1657.66,1145.24,126.913,-0.000968992,0.000154659,-0.000394659,1598.88,272.729,141.009,0.00134385,0.00223731,0.003017,1462.69,-696.644,160.03,0.000761006,0.0010987,0.00103088,96.5611,-1065.47,194.173,-0.00373082,0.00423207,0.000441612,-887.712,-883.694,141.414,-0.0168415,0.0297319,1.91086,850.848,1073.42,466.428
402,0,-0.014589,0.00208467,0.000738514,920.393,-1222.06,244.051,0.00105101,0.000394403,-0.000341008,-1329.44,-54.6258,125.144,0.00550965,0.0173325,0.00358626,-1297.06,455.025,219.086,0.000243669,-0.00391043,0.00172967,-1174.36,1195.59,101.286,0.0013155,0.000552586,-0.00100184,-659.773,1901.54,116.204,-0.00211608,0.00448312,0.00471433,285.351,1890.97,185.805,0.00137534,-0.00119337,-0.00290346,950.936,1852.49,157.609,0.00145615,0.00186051,0.00256,1657.66,1145.24,126.912,-0.000854535,0.000130927,-0.000560225,1598.88,272.742,141.021,0.00143531,0.00226319,0.00306859,1462.7,-696.654,160.077,0.000806737,0.00107518,0.00100744,96.5873,-1065.47,194.192,-0.00387496,0.00393126,0.000770352,-887.689,-883.7,141.436,-0.0164186,0.0282778,1.90965,849.834,1072.6,466.295
403,0,-0.0144766,0.00209848,0.000753961,920.381,-1222.06,244.031,0.000520349,0.000445323,0.00107871,-1329.57,-54.5681,125.1,0.00554299,0.0169937,0.00365077,-1297.06,455.037,219.043,0.000214856,-0.00409968,0.00161686,-1174.34,1195.62,101.255,0.0030369,-0.000284618,-0.00219812,-659.759,1901.68,116.032,-0.00196302,0.00461945,0.00471359,285.328,1890.98,185.752,0.00163908,-0.00105024,-0.00281774,950.959,1852.51,157.521,0.00145332,0.00198743,0.00252681,1657.67,1145.25,126.864,-0.000946723,0.000204127,-0.000516029,1598.88,272.764,140.957,0.00138643,0.00219153,0.00303877,1462.71,-696.626,159.975,0.000785338,0.00120065,0.00100033,96.5583,-1065.46,194.107,-0.00355191,0.00516982,-6.44577e-006,-887.807,-883.67,141.517,-0.0169937,0.0290102,1.91116,848.841,1071.87,466.171
404,0,-0.0146107,0.0021444,0.000738697,920.366,-1222.07,244.024,0.000658719,0.000253297,0.000899616,-1329.54,-54.5663,125.115,0.00545783,0.0172246,0.00384652,-1297.11,454.964,219.017,0.000242333,-0.00398877,0.00165478,-1174.34,1195.62,101.288,0.00297369,-8.79239e-005,-0.00209014,-659.798,1901.67,116.037,-0.00208768,0.00473663,0.00478245,285.297,1890.96,185.737,0.00160132,-0.000905743,-0.00280328,950.945,1852.49,157.493,0.000606258,0.001425,0.00270321,1657.62,1145.37,126.895,-0.000916274,0.000123263,-0.000451748,1598.88,272.751,140.968,0.00128928,0.00212182,0.00310491,1462.7,-696.638,159.976,0.000803936,0.00114284,0.00106967,96.5713,-1065.47,194.144,-0.00395647,0.00413239,0.000697438,-887.759,-883.737,141.422,-0.0159899,0.0305632,1.90959,847.946,1071.22,466.179
405,0,-0.0146596,0.00204173,0.000728992,920.408,-1222.05,244.061,0.000448962,0.000754932,0.00111659,-1329.56,-54.5861,125.178,0.00541475,0.0173978,0.00350212,-1297.06,455.004,219.109,0.000197937,-0.00409722,0.00178709,-1174.36,1195.58,101.328,0.00334355,-0.000471386,-0.00231954,-659.735,1901.66,116.104,-0.00129985,0.00340657,0.00473498,285.5,1891.04,185.829,0.00135381,-0.00105958,-0.00279749,950.903,1852.46,157.615,0.00144725,0.00185353,0.00261963,1657.65,1145.24,126.946,-0.000945361,2.74074e-005,-0.000497533,1598.89,272.74,141.058,0.00140335,0.00225553,0.00310694,1462.71,-696.659,160.099,0.000821986,0.000950353,0.000959102,96.5897,-1065.45,194.223,-0.00378322,0.00411722,0.00048499,-887.687,-883.688,141.491,-0.0158518,0.0320965,1.90996,846.973,1070.5,466.255
406,0,-0.0145953,0.00115463,0.000532049,920.507,-1222.04,244.084,0.000496953,0.000648875,0.00112601,-1329.53,-54.5821,125.143,0.00546109,0.0171085,0.00358663,-1297.02,455.02,219.102,0.000217345,-0.00400746,0.0017243,-1174.32,1195.64,101.324,0.0031781,-0.000473643,-0.00245815,-659.714,1901.66,116.095,-0.00119811,0.00345631,0.00488203,285.506,1891.03,185.813,0.0015751,-0.00117934,-0.0030438,950.947,1852.48,157.574,0.000678624,0.00158355,0.00278897,1657.64,1145.35,126.964,-0.000950868,7.50492e-005,-0.000648218,1598.89,272.736,141.053,0.00136091,0.00233441,0.00300592,1462.73,-696.645,160.08,0.000829397,0.000964394,0.00103124,96.6061,-1065.45,194.222,-0.00378018,0.0040616,0.0006045,-887.662,-883.695,141.457,-0.0157331,0.0320414,1.90888,846.085,1069.78,466.279
407,0,-0.0146754,0.00203188,0.000649316,920.365,-1222.05,244.028,0.000481205,0.000619032,0.00117497,-1329.58,-54.5782,125.151,0.00536769,0.0173276,0.00409909,-1297.1,454.963,219.052,0.000225894,-0.00386561,0.00177278,-1174.35,1195.62,101.312,0.00117172,0.000524566,-0.000526753,-659.786,1901.53,116.139,-0.00205576,0.00491062,0.00493869,285.291,1890.99,185.749,0.00165849,-0.00106192,-0.00265968,950.917,1852.47,157.549,0.000825187,0.00160089,0.00283284,1657.62,1145.36,126.913,-0.000957334,1.14595e-005,-0.000609267,1598.87,272.743,140.967,0.00123556,0.00227046,0.00307809,1462.7,-696.653,160.02,0.000785215,0.00106727,0.000984231,96.5311,-1065.45,194.155,-0.00287588,0.00608618,0.000569146,-887.787,-883.676,141.393,-0.0154269,0.0321914,1.90871,845.199,1069.05,466.212
408,0,-0.0144433,0.00211987,0.000655578,920.376,-1222.03,244.028,0.000451135,0.000571235,0.00109074,-1329.56,-54.568,125.14,0.00527789,0.017223,0.00392824,-1297.1,455.001,219.024,0.000287349,-0.00397271,0.00164681,-1174.34,1195.63,101.3,0.00324104,-0.00031231,-0.00212429,-659.773,1901.66,116.032,-0.00196152,0.00469892,0.00484825,285.325,1890.99,185.769,0.0016044,-0.000881618,-0.00261741,950.965,1852.48,157.542,0.000781955,0.00159242,0.00283672,1657.63,1145.37,126.906,-0.000967178,0.00014121,-0.000450806,1598.88,272.758,140.966,0.00125977,0.00225786,0.00308407,1462.69,-696.618,159.992,0.000679368,0.00107034,0.00104341,96.5344,-1065.44,194.118,-0.00343474,0.00510213,0.00023756,-887.85,-883.662,141.556,-0.0142261,0.0341317,1.90754,844.399,1068.38,466.228
409,0,-0.0145726,0.00211432,0.000645915,920.388,-1222.05,244.055,0.000567225,0.000709623,0.00105997,-1329.56,-54.5505,125.11,0.00562886,0.0170369,0.00349359,-1297.04,455.052,219.055,0.000182256,-0.00397314,0.00173939,-1174.32,1195.64,101.291,0.00313266,-0.000485042,-0.0023642,-659.728,1901.66,116.066,-0.00195661,0.00464382,0.00491623,285.362,1890.98,185.793,0.00159292,-0.00114436,-0.00292551,950.951,1852.5,157.552,0.000750306,0.00158755,0.00283493,1657.64,1145.39,126.905,-0.000781751,9.78944e-005,-0.000530387,1598.9,272.753,140.974,0.0012806,0.00221625,0.00302574,1462.71,-696.636,160.01,0.000699168,0.000993717,0.00112124,96.5989,-1065.44,194.163,-0.00360537,0.00497346,0.000194504,-887.781,-883.635,141.591,-0.0142983,0.0318221,1.90777,843.342,1067.75,466.254
410,0,-0.0146912,0.00120778,0.000541353,920.475,-1222.06,244.046,0.000462865,0.000941646,0.00116349,-1329.52,-54.5974,125.193,0.00551196,0.0170711,0.00356767,-1297.01,455.039,219.119,0.000186488,-0.00402799,0.00174995,-1174.33,1195.6,101.348,0.00132809,0.000590972,-0.000807883,-659.781,1901.52,116.17,-0.00215832,0.00461702,0.00468871,285.338,1890.96,185.786,0.00157517,-0.00103828,-0.00286214,950.928,1852.47,157.556,0.000289921,0.00160036,0.00235217,1657.6,1145.3,126.974,-0.000899417,4.10391e-005,-0.000548998,1598.89,272.718,141.046,0.00132285,0.00223965,0.00313345,1462.71,-696.667,160.065,0.000734381,0.000996849,0.000969451,96.5606,-1065.45,194.211,-0.00327659,0.00496289,0.000685652,-887.618,-883.71,141.271,-0.0145821,0.0303912,1.90839,842.378,1067.01,466.269
411,0,-0.0144944,0.00120924,0.000600032,920.484,-1222.05,244.057,0.00101757,0.00077663,-0.000261376,-1329.41,-54.6866,125.216,0.00556738,0.0171262,0.00341479,-1297.05,454.976,219.115,0.000209764,-0.00395781,0.00164646,-1174.37,1195.58,101.335,0.00119819,0.000632234,-0.000766938,-659.801,1901.53,116.206,-0.00210802,0.00464118,0.00466971,285.322,1890.97,185.771,0.00131721,-0.00083087,-0.00256403,950.919,1852.44,157.593,0.00103104,0.00181834,0.00219238,1657.64,1145.15,126.976,-0.000981431,6.60433e-005,-0.000440791,1598.88,272.705,141.073,0.00129427,0.00230708,0.00311247,1462.7,-696.673,160.099,0.0007143,0.000876105,0.00100318,96.565,-1065.46,194.219,-0.00329929,0.00495654,0.000816177,-887.643,-883.721,141.272,-0.0143254,0.0310344,1.90802,841.422,1066.33,466.207
412,0,-0.0145583,0.00211278,0.000669086,920.426,-1222.05,244.06,0.000629361,0.000263739,0.000934138,-1329.53,-54.5466,125.109,0.00442958,0.0163276,0.00414065,-1297.03,454.903,219.139,8.81277e-005,-0.00395718,0.00164114,-1174.33,1195.63,101.295,0.00310269,-0.000489851,-0.00244459,-659.731,1901.66,116.079,-0.00185314,0.00453028,0.00495957,285.377,1890.99,185.802,0.00166414,-0.00119316,-0.00295468,950.956,1852.51,157.584,0.00133912,0.00194863,0.00258711,1657.67,1145.28,126.912,-0.000935441,8.00452e-005,-0.00057354,1598.88,272.763,141.011,0.00137472,0.00220277,0.00292727,1462.73,-696.612,160.036,0.000720828,0.000966614,0.00105464,96.6148,-1065.45,194.159,-0.00368402,0.0040273,0.000534893,-887.689,-883.697,141.407,-0.0144104,0.0314588,1.90898,840.427,1065.77,466.113
413,0,-0.0143831,0.00213554,0.00065562,920.386,-1222.05,244.018,0.000545121,0.000545983,0.000995986,-1329.57,-54.5495,125.084,0.00561257,0.0170702,0.00347115,-1297.03,455.053,219.041,0.000143167,-0.00394437,0.0016532,-1174.32,1195.65,101.278,0.0031462,-0.000186696,-0.00218116,-659.763,1901.67,116.041,-0.00118939,0.00354116,0.00474463,285.462,1891.05,185.773,0.00159826,-0.00118301,-0.00287298,950.963,1852.5,157.531,0.00140034,0.00194601,0.00272642,1657.66,1145.27,126.865,-0.00089901,0.000120178,-0.000475812,1598.87,272.766,140.941,0.00134689,0.00233689,0.0030475,1462.7,-696.604,159.984,0.000643259,0.00111266,0.00103429,96.5819,-1065.45,194.103,-0.00347707,0.00502314,0.000411972,-887.827,-883.677,141.498,-0.016208,0.0308631,1.90935,839.514,1065.13,466.107
414,0,-0.0143818,0.00209555,0.000737875,920.383,-1222.04,244.033,0.000847024,0.000377639,-0.000206483,-1329.44,-54.6618,125.15,0.00562995,0.0172105,0.00354624,-1297.07,455.018,219.046,0.000393463,-0.004031,0.001629,-1174.37,1195.59,101.273,0.00125063,0.000723889,-0.00062769,-659.811,1901.52,116.17,-0.00193324,0.00470791,0.00484558,285.3,1890.98,185.735,0.00145324,-0.000759877,-0.00238193,950.936,1852.47,157.533,0.000313793,0.00152159,0.00236952,1657.6,1145.31,126.918,-0.000994133,8.2553e-005,-0.000496847,1598.88,272.735,140.959,0.00137609,0.00233895,0.00311994,1462.68,-696.653,160.012,0.000656823,0.00112607,0.00101466,96.5318,-1065.46,194.108,-0.00359243,0.00498674,0.000219925,-887.836,-883.682,141.555,-0.0160674,0.0319787,1.90889,838.513,1064.46,466.127
415,0,-0.014706,0.00211178,0.000764814,920.398,-1222.07,244.052,0.000505574,0.000180809,0.00100528,-1329.51,-54.5716,125.126,0.00562126,0.0170765,0.00337636,-1297.07,455.016,219.075,0.000203542,-0.0040915,0.00168382,-1174.34,1195.63,101.33,0.00300572,-0.000339948,-0.00222859,-659.751,1901.66,116.067,-0.00107603,0.00348324,0.00486218,285.485,1891.05,185.797,0.00163173,-0.00116152,-0.00297958,950.942,1852.49,157.549,0.00124622,0.00186034,0.00246526,1657.65,1145.25,126.915,-0.000948937,1.26164e-005,-0.000484218,1598.88,272.74,141.022,0.00135207,0.00225299,0.00293574,1462.72,-696.647,160.047,0.000737464,0.00118922,0.00108813,96.6151,-1065.45,194.199,-0.00371983,0.00407258,0.000549766,-887.721,-883.703,141.448,-0.0159413,0.0306985,1.90884,837.546,1063.91,466.177
416,0,-0.0146546,0.00123032,0.000489912,920.503,-1222.04,244.095,0.000373595,0.000675761,0.00120626,-1329.54,-54.5867,125.19,0.00531251,0.0170761,0.00413736,-1297.1,454.965,219.088,0.000215536,-0.00392106,0.00154454,-1174.35,1195.63,101.35,0.00322742,-0.000436769,-0.00231256,-659.73,1901.66,116.089,-0.00241621,0.00457667,0.00468918,285.369,1890.95,185.831,0.00157663,-0.001124,-0.00294737,950.951,1852.5,157.583,0.00125957,0.00181111,0.00253495,1657.66,1145.25,126.965,-0.000962137,3.08096e-005,-0.000491458,1598.89,272.726,141.061,0.00146911,0.00221029,0.00304045,1462.72,-696.665,160.098,0.000896548,0.000859802,0.00102898,96.5881,-1065.45,194.261,-0.00373924,0.00388943,0.000645716,-887.705,-883.696,141.512,-0.0153263,0.0324717,1.90935,836.587,1063.31,466.134
417,0,-0.0145878,0.00197503,0.000693043,920.375,-1222.05,244.057,0.000419478,0.000779208,0.00122405,-1329.55,-54.5936,125.194,0.00546022,0.0170938,0.00351679,-1297.05,454.988,219.099,0.000210907,-0.00412686,0.00184712,-1174.36,1195.6,101.327,0.00316847,-0.000163976,-0.00203521,-659.797,1901.67,116.032,-0.00199627,0.00474752,0.0049572,285.316,1891,185.762,0.00140826,-0.000875111,-0.00250547,950.928,1852.45,157.533,0.000354542,0.00144037,0.00246319,1657.61,1145.29,126.959,-0.00101473,4.26903e-005,-0.00051759,1598.88,272.727,141.013,0.00129469,0.00234107,0.00312382,1462.68,-696.673,160.057,0.000799555,0.00112176,0.00105731,96.5553,-1065.46,194.179,-0.00316917,0.00486006,0.000797356,-887.662,-883.71,141.271,-0.0150029,0.0335114,1.90846,835.771,1062.88,466.163
418,0,-0.0145681,0.00209221,0.000673508,920.385,-1222.05,244.039,0.000556454,0.000249247,0.000994847,-1329.55,-54.554,125.091,0.00581815,0.0170625,0.00335835,-1297.04,455.052,219.032,0.000338727,-0.00399048,0.00177669,-1174.34,1195.63,101.264,0.00305573,-0.000201231,-0.00219579,-659.766,1901.67,116.056,-0.0020096,0.00459947,0.00484476,285.336,1891,185.768,0.00164048,-0.00111044,-0.00288269,950.942,1852.5,157.528,0.000679579,0.00161504,0.00274809,1657.62,1145.38,126.895,-0.000895529,0.000138659,-0.000515951,1598.88,272.762,140.95,0.00137526,0.00234438,0.00306926,1462.7,-696.619,159.966,0.000802822,0.00100434,0.000963981,96.563,-1065.45,194.123,-0.00367188,0.00507439,0.000173363,-887.809,-883.655,141.533,-0.0149499,0.0317928,1.90961,834.644,1062.32,466.101
419,0,-0.0145608,0.00202715,0.000673935,920.394,-1222.06,244.051,0.000411495,0.000638484,0.00124626,-1329.55,-54.5528,125.139,0.00535633,0.0171359,0.00405787,-1297.08,455.014,219.021,0.00027366,-0.00396862,0.00151663,-1174.33,1195.66,101.287,0.00302565,-0.000286597,-0.00232144,-659.745,1901.67,116.078,-0.00217355,0.00458837,0.00469932,285.346,1890.97,185.809,0.0016877,-0.00126289,-0.00294808,950.949,1852.49,157.543,0.000630151,0.00145556,0.00278828,1657.62,1145.4,126.902,-0.000898778,8.26496e-005,-0.000461623,1598.88,272.767,140.968,0.00138382,0.00230106,0.00301023,1462.71,-696.631,159.995,0.000766551,0.00108671,0.00117723,96.5783,-1065.45,194.131,-0.00359364,0.00501766,0.000226148,-887.787,-883.647,141.549,-0.0154891,0.0314485,1.90942,833.716,1061.89,466.179
420,0,-0.0145897,0.00212494,0.00075577,920.374,-1222.06,244.024,0.000964168,0.000600051,-0.000129088,-1329.39,-54.6681,125.179,0.00543453,0.0170852,0.00398396,-1297.09,454.948,219.046,0.000178545,-0.00400188,0.00170669,-1174.36,1195.6,101.312,0.00316816,-0.000305679,-0.00218107,-659.789,1901.65,116.053,-0.00204139,0.00466797,0.0048533,285.322,1890.99,185.76,0.00132185,-0.000830004,-0.00252795,950.934,1852.45,157.556,0.000949183,0.00180041,0.00208812,1657.64,1145.16,126.931,-0.000895716,5.05985e-005,-0.000526338,1598.9,272.716,141.015,0.00128523,0.00234731,0.00310467,1462.7,-696.678,160.064,0.000849371,0.00094587,0.0010451,96.5721,-1065.46,194.176,-0.00295951,0.00585658,0.000375886,-887.741,-883.689,141.39,-0.0142265,0.0337747,1.90972,832.789,1061.12,466.153
421,0,-0.0146101,0.00198948,0.000761438,920.398,-1222.06,244.047,0.000502898,0.000774937,0.00117362,-1329.53,-54.5935,125.186,0.00565455,0.0169767,0.00340337,-1297.03,455.006,219.113,-0.000417239,-0.00179138,0.00246058,-1174.17,1195.65,101.424,0.00323516,-0.000490131,-0.00224562,-659.752,1901.64,116.058,-0.00212915,0.00460273,0.00481507,285.343,1890.98,185.772,0.00145069,-0.00104546,-0.00288569,950.918,1852.46,157.583,0.00102783,0.00187332,0.00231072,1657.64,1145.19,126.94,-0.00094387,7.77121e-005,-0.000484774,1598.89,272.726,141.045,0.00133722,0.00238455,0.00312483,1462.72,-696.654,160.086,0.000846458,0.000948286,0.00101053,96.5751,-1065.47,194.209,-0.00334808,0.00490809,0.000998334,-887.589,-883.725,141.264,-0.0145932,0.0335612,1.91012,831.809,1060.5,466.133
422,0,-0.0146646,0.00218231,0.000776097,920.41,-1222.06,244.062,0.000528508,0.000538233,0.00115005,-1329.54,-54.5694,125.135,0.00569475,0.0170688,0.00344671,-1297.05,455.042,219.076,0.000228173,-0.00393602,0.00160119,-1174.34,1195.63,101.306,0.00125017,0.000517612,-0.00111524,-659.757,1901.53,116.208,-0.00124677,0.00345153,0.0048933,285.505,1891.04,185.825,0.00160879,-0.00123554,-0.00300794,950.965,1852.53,157.556,0.00129889,0.00189541,0.00250116,1657.67,1145.26,126.914,-0.000958814,0.000184975,-0.000505784,1598.88,272.763,141.016,0.00131132,0.00222828,0.00288259,1462.72,-696.623,160.047,0.00076081,0.000973084,0.00105975,96.6058,-1065.44,194.185,-0.00381177,0.00404957,0.000541821,-887.686,-883.684,141.461,-0.0158363,0.032456,1.91038,830.852,1059.71,466.077
423,0,-0.0146492,0.00198176,0.000788677,920.389,-1222.06,244.059,0.00053909,0.000744055,0.00102496,-1329.55,-54.5861,125.17,0.005347,0.0170313,0.00400337,-1297.07,454.98,219.049,0.000190561,-0.00399597,0.00164098,-1174.36,1195.6,101.29,0.00318427,-0.000426304,-0.00220652,-659.77,1901.66,116.049,-0.00214568,0.00472473,0.00475917,285.316,1890.98,185.776,0.00160405,-0.00109379,-0.0027098,950.933,1852.49,157.55,0.00146573,0.00190092,0.00266693,1657.68,1145.26,126.873,-0.000973769,0.000112231,-0.000536096,1598.88,272.756,140.987,0.00124245,0.00235183,0.00310204,1462.71,-696.633,160.025,0.000772519,0.00108556,0.00112961,96.5566,-1065.45,194.155,-0.00340833,0.00513191,0.000184856,-887.817,-883.673,141.562,-0.0151714,0.0334904,1.90894,830.041,1059.16,466.119
424,0,-0.0146234,0.00201494,0.000731595,920.369,-1222.05,244.04,0.000472453,0.000452488,0.0011156,-1329.56,-54.5713,125.115,0.00565593,0.0170952,0.00350642,-1297.05,455.048,219.059,0.000310806,-0.00394408,0.00162218,-1174.33,1195.63,101.289,0.00307086,-0.000302513,-0.00222889,-659.782,1901.65,116.043,-0.00200095,0.00475218,0.00490151,285.313,1890.99,185.758,0.00161141,-0.00103803,-0.00272072,950.953,1852.49,157.533,0.000764239,0.0016996,0.00287974,1657.63,1145.38,126.888,-0.000897423,0.000168167,-0.000494444,1598.88,272.773,140.951,0.00145459,0.00229931,0.0030102,1462.69,-696.626,159.993,0.000652007,0.00117219,0.00109465,96.5452,-1065.45,194.114,-0.00335347,0.00503746,0.00016153,-887.853,-883.664,141.531,-0.0154561,0.0315344,1.90941,828.977,1058.31,466.067
425,0,-0.0146583,0.00206321,0.000731713,920.398,-1222.05,244.044,0.000528542,0.000282196,0.00095275,-1329.54,-54.5435,125.121,0.00554527,0.0170634,0.00359298,-1297.04,455.033,219.084,0.000195982,-0.00392277,0.00154577,-1174.32,1195.65,101.313,0.00310099,-0.000442997,-0.0023443,-659.758,1901.66,116.051,-0.00131126,0.00344364,0.0048023,285.48,1891.04,185.787,0.00149812,-0.00121762,-0.00310087,950.955,1852.51,157.559,0.0013623,0.00191648,0.00264289,1657.67,1145.26,126.901,-0.000945433,9.56393e-005,-0.000423598,1598.88,272.755,140.995,0.00136036,0.00230538,0.00299925,1462.71,-696.629,160.031,0.000825809,0.000998376,0.00100965,96.5895,-1065.44,194.164,-0.00379104,0.00422721,0.000562817,-887.722,-883.702,141.425,-0.0143219,0.0309431,1.90886,828.043,1057.61,466.051
426,0,-0.0147016,0.00205823,0.000761022,920.405,-1222.06,244.053,0.000396599,0.000564905,0.00125043,-1329.53,-54.6142,125.2,0.00539489,0.0174884,0.00391534,-1297.09,454.954,219.058,0.000107203,-0.00397664,0.00170983,-1174.35,1195.59,101.338,0.00328519,-0.000564232,-0.00234344,-659.738,1901.65,116.084,-0.00203936,0.00455906,0.00480483,285.344,1890.97,185.805,0.00146142,-0.00101829,-0.00279059,950.913,1852.43,157.612,0.00102332,0.00181762,0.00217076,1657.64,1145.2,126.953,-0.000938151,2.3796e-005,-0.00054959,1598.89,272.722,141.071,0.00135737,0.00236755,0.00309164,1462.7,-696.691,160.101,0.000781211,0.000845402,0.00108189,96.5897,-1065.44,194.221,-0.00384214,0.00395463,0.000701476,-887.702,-883.697,141.472,-0.0144136,0.0321674,1.91007,827.138,1056.84,466.076
