raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,world_accel_x,world_accel_y,yaw,x,y,z,left_encoder_rate,right_encoder_rate,left_motor,right_motor,temp,fpga time,navx time
-0.00921631,-0.00830078,1.01227,-0.12207,-0.0610352,-0.0610352,0,0.002,-0.01,0,0,0,0,0,0,0,40.96,1350.83,2582446
-0.00817871,-0.0132446,1.01526,-0.183105,-0.183105,-0.0610352,0,-0.002,-0.01,0,0,0,0,0,0,0,40.96,1350.85,2582476
-0.00769043,-0.0110474,1.01392,0,-0.0610352,-0.0610352,0.001,0,-0.01,0,0,0,0,0,0,0,40.96,1350.87,2582491
-0.00976562,-0.00836182,1.0144,-0.0610352,-0.12207,-0.12207,0,0.002,-0.01,0,0,0,0,0,0,0,40.96,1350.89,2582507
-0.00927734,-0.0106812,1.01508,-0.0610352,-0.0610352,0,0,0,-0.01,0,0,0,0,0,0,0,40.96,1350.92,2582536
-0.010376,-0.0111694,1.01056,-0.0610352,-0.12207,0,-0.001,0,-0.01,0,0,0,0,0,0,0,40.96,1350.93,2582551
-0.00854492,-0.00982666,1.0097,-0.12207,-0.12207,-0.12207,0,0,-0.01,0,0,0,0,0,0,0,40.96,1350.95,2582567
-0.00830078,-0.0113525,1.01575,-0.0610352,-0.12207,0,0,0,-0.01,0,0,0,0,0,0,0,40.96,1350.97,2582596
-0.00891113,-0.0137939,1.01117,0,0.0610352,-0.0610352,0,-0.003,-0.01,0,0,0,0,0,0,0,40.96,1350.99,2582611
-0.010498,-0.0125122,1.01276,-0.0610352,-0.0610352,-0.12207,-0.001,-0.001,-0.01,0,0,0,0,0,0,0,40.96,1351.01,2582627
-0.0198364,-0.022522,1.02625,-0.183105,-0.0610352,-0.244141,-0.01,-0.011,-0.01,0,0,0,0,0,0,0,40.96,1351.03,2582656
-0.017334,-0.128723,1.03949,-1.70898,-0.0610352,-0.671387,-0.008,-0.117,0,0,-7.62939e-05,0,0,0,0,0,40.96,1351.05,2582671
6.10352e-05,-0.0554199,0.991699,-3.84521,-0.610352,-0.12207,0.008,-0.042,0,0,-0.000274658,0,0,0,0,0,40.96,1351.07,2582687
-0.0252075,0.0357056,0.984009,-1.64795,-0.488281,-0.366211,-0.016,0.049,0,0,-0.000473022,0,0,0,0,0,40.96,1351.09,2582701
-0.00952148,-0.0740356,1.00446,2.80762,-0.244141,0.12207,0,-0.061,0,0,-0.000808716,0,0,0,0,0,40.96,1351.11,2582731
-0.0174561,-0.0151367,1.03198,1.83105,-0.0610352,0.183105,-0.008,-0.002,0,0,-0.0010376,0,0,0,0,0,40.96,1351.13,2582747
0.00140381,-0.0376587,1.00714,-4.08936,-0.549316,-0.183105,0.01,-0.022,0,0,-0.0018158,0,0,0,0,0,40.96,1351.15,2582776
-0.00323486,0.0264282,0.979431,-2.99072,-0.488281,-0.12207,0.005,0.041,0,0,-0.0022583,0,0,0,0,0,40.96,1351.17,2582791
-0.0142212,-0.0355835,1.01471,0.366211,0.183105,-0.366211,-0.005,-0.019,0,0,-0.00268555,0,0,0,0,0,40.96,1351.19,2582807
-0.00897217,-0.0957642,1.00214,1.52588,0.244141,-0.0610352,0,-0.08,0,0,-0.00317383,0,0,0,0,0,40.96,1351.21,2582821
-0.00524902,-0.0279541,1.02808,0.915527,-0.12207,0.0610352,0.003,-0.011,0,0,-0.00437927,0,0,0,0,0,40.96,1351.23,2582851
-0.015625,-0.0440063,1.02087,0.610352,0.0610352,0.610352,-0.006,-0.027,0,0,-0.00502014,0,0,0,0,0,40.96,1351.25,2582867
-0.0100708,-0.0628662,1.03302,-0.244141,-0.305176,0.793457,-0.001,-0.045,-0.01,0,-0.00572205,0,0,0,0,0,40.96,1351.27,2582881
-0.0203247,0.00646973,0.984253,-0.0610352,-0.610352,-0.488281,-0.012,0.022,-0.01,0,-0.00709534,0,0,0,0,0,40.91,1351.29,2582911
-0.0088501,0.00598145,1.00409,0.915527,-0.366211,-0.793457,0,0.021,0,0,-0.00772095,0,0,0,0,0,40.91,1351.31,2582927
-0.00787354,-0.108521,1.02728,-0.305176,-0.305176,-0.305176,0,-0.093,0,0,-0.00901794,0,0,0,0,0,40.91,1351.33,2582956
-0.00695801,-0.069519,1.03247,-2.62451,-0.427246,-0.183105,0.001,-0.052,0,0,-0.0098114,0,0,0,0,0,40.91,1351.35,2582971
0.00543213,-0.022583,1.00903,-3.96728,-0.12207,-0.488281,0.013,-0.004,0.01,0,-0.0106201,0,0,0,0,0,40.91,1351.37,2582987
-0.0194702,-0.0337524,0.976074,-2.01416,0,-1.09863,-0.011,-0.015,0.02,0,-0.0106201,0,0,0,0,0,40.91,1351.39,2583002
-0.000732422,0.000915527,1.02832,3.479,0.976562,-0.793457,0.007,0.019,0.05,0,-0.0106201,0,0,0,0,0,40.91,1351.41,2583032
-0.0133057,-0.079834,1.01819,3.84521,0.427246,-0.854492,-0.004,-0.061,0.06,0,-0.0106506,0,0,0,0,0,40.91,1351.43,2583047
0.00671387,-0.0493774,1.03571,-0.732422,0.732422,-0.244141,0.015,-0.03,0.08,0,-0.0108948,0,0,0,0,0,40.91,1351.45,2583077
-0.0220337,0.0238037,1.02655,-1.0376,0,0.244141,-0.013,0.043,0.08,0,-0.0110474,0,0,0,0,0,40.91,1351.47,2583092
-0.0455933,-0.069458,1.02094,-0.488281,0.793457,-0.183105,-0.036,-0.05,0.08,-3.05176e-05,-0.0111847,0,0,0,0,0,40.91,1351.49,2583107
-0.00921631,0.0427856,1.02393,1.46484,-0.549316,0.671387,0,0.061,0.07,-0.000152588,-0.0115051,0,0,0,0,0,40.91,1351.51,2583137
0.0139771,-0.0533447,1.08807,-0.0610352,-0.0610352,0.488281,0.023,-0.034,0.07,-0.000183105,-0.0116272,0,0,0,0,0,40.91,1351.53,2583152
0.0350952,0.123657,0.915161,1.58691,-1.83105,0.915527,0.043,0.138,0.05,-0.000183105,-0.011673,0,0,0,0,0,40.91,1351.55,2583167
-0.00567627,0.00982666,1.03687,1.0376,0.427246,-0.671387,0.003,0.025,0.05,-0.000198364,-0.0115356,0,0,0,0,0,40.91,1351.58,2583197
-0.0101929,-0.0352783,1.06116,-0.549316,-0.12207,-0.488281,0,-0.018,0.06,-0.000213623,-0.0114441,0,0,0,0,0,40.91,1351.59,2583212
-0.0144043,0.0252075,0.991211,-0.732422,0.12207,-0.976562,-0.005,0.04,0.07,-0.000213623,-0.0113373,0,0,0,0,0,40.91,1351.61,2583227
-0.000366211,0.0263062,1.00348,-2.38037,-0.0610352,-0.305176,0.008,0.042,0.08,-0.000167847,-0.0110626,0,0,0,0,0,40.91,1351.64,2583257
-0.0195923,0.0308228,0.977966,-2.01416,0.183105,-0.793457,-0.011,0.047,0.08,-0.000137329,-0.010849,0,0,0,0,0,40.91,1351.65,2583272
-0.0123291,0.00463867,0.991699,-1.58691,0.488281,-0.610352,-0.003,0.02,0.1,-0.000137329,-0.0105896,0,0,0,0,0,40.91,1351.67,2583287
-0.0109253,0.00689697,1.09399,-0.0610352,0.671387,-0.793457,-0.001,0.024,0.1,-0.000137329,-0.0102997,0,0,0,0,0,40.91,1351.69,2583302
-0.0289307,-0.0449219,1.00842,-1.40381,0,0.12207,-0.019,-0.027,0.1,-0.000137329,-0.00978088,0,0,0,0,0,40.91,1351.71,2583332
-0.00402832,0.0147095,1.03479,-0.915527,-0.244141,-0.183105,0.005,0.032,0.1,-0.000137329,-0.00953674,0,0,0,0,0,40.91,1351.73,2583347
-0.0222168,-0.0678711,0.993774,-1.15967,0,0.244141,-0.013,-0.05,0.1,-0.000137329,-0.00930786,0,0,0,0,0,40.91,1351.75,2583362
-0.00701904,0.0245361,0.998169,1.09863,-0.610352,-0.12207,0.002,0.042,0.1,-0.000137329,-0.00886536,0,0,0,0,0,40.91,1351.77,2583392
0.000976562,-0.0853882,1.04962,0.183105,-0.366211,0.549316,0.01,-0.067,0.09,-0.000137329,-0.00865173,0,0,0,0,0,40.92,1351.79,2583407
0.013916,0.0283203,1.03503,-0.854492,-0.854492,-0.671387,0.023,0.047,0.1,-0.00012207,-0.00837708,0,0,0,0,0,40.92,1351.81,2583437
-0.012146,-0.0639648,0.998779,-1.09863,-0.12207,-0.488281,-0.003,-0.045,0.1,-0.000106812,-0.00823975,0,0,0,0,0,40.92,1351.83,2583452
-0.0150146,-0.0535278,1.00238,0,0.488281,-1.15967,-0.006,-0.035,0.11,-7.62939e-05,-0.00816345,0,0,0,0,0,40.92,1351.85,2583467
0.000732422,-0.0328979,0.982971,0.427246,0,-0.427246,0.009,-0.015,0.13,-7.62939e-05,-0.00799561,0,0,0,0,0,40.92,1351.87,2583497
0.00927734,-0.0358276,1.07483,0.12207,0.305176,-0.610352,0.018,-0.016,0.14,-7.62939e-05,-0.00793457,0,0,0,0,0,40.92,1351.89,2583512
-0.0105591,-0.003479,0.992676,-0.732422,0.183105,0.366211,-0.001,0.013,0.14,-7.62939e-05,-0.00793457,0,0,0,0,0,40.92,1351.91,2583527
-0.00482178,-0.0828247,1.08698,-1.2207,0.488281,0.12207,0.005,-0.063,0.13,-0.000167847,-0.00791931,0,0,0,0,0,40.92,1351.94,2583557
-0.0317993,-0.0758667,1.0838,-1.2207,-0.305176,0.610352,-0.021,-0.056,0.12,-0.000228882,-0.00801086,0,0,0,0,0,40.92,1351.95,2583572
-0.0101929,0.0236206,0.963196,-1.09863,-1.34277,0.305176,-0.001,0.041,0.11,-0.000305176,-0.00810242,0,0,0,0,0,40.92,1351.97,2583587
-0.00927734,0.00360107,0.971802,-1.34277,-0.854492,1.34277,0,0.021,0.1,-0.00038147,-0.00816345,0,0,0,0,0,40.92,1351.99,2583602
0.00958252,0.0206909,1.00739,0.183105,-1.0376,0.488281,0.018,0.039,0.07,-0.00038147,-0.00827026,0,0,0,0,0,40.92,1352.01,2583632
-0.00396729,-0.0604858,1.07428,-0.488281,-0.183105,-0.671387,0.004,-0.04,0.06,-0.00038147,-0.0083313,0,0,0,0,0,40.92,1352.04,2583662
-0.00396729,-0.0604858,1.07428,-0.488281,-0.183105,-0.671387,0.004,-0.04,0.06,-0.00038147,-0.0083313,0,0,0,0,0,40.92,1352.05,2583662
-0.00524902,-0.0222778,0.940186,-0.610352,-0.183105,-0.732422,0.002,-0.004,0.09,-0.000320435,-0.0083313,0,0,0,0,0,40.92,1352.07,2583692
-0.0153198,-0.0161133,1.05957,0.305176,1.28174,-1.15967,-0.006,0.002,0.13,-0.000289917,-0.00823975,0,0,0,0,0,40.92,1352.1,2583722
-0.0153198,-0.0161133,1.05957,0.305176,1.28174,-1.15967,-0.006,0.002,0.13,-0.000289917,-0.00823975,0,0,0,0,0,40.92,1352.11,2583722
-0.0444336,-0.0291138,0.967224,-0.976562,0.244141,-0.366211,-0.036,-0.011,0.15,-0.000259399,-0.0080719,0,0,0,0,0,40.92,1352.13,2583752
0.0012207,0.0369263,1.05988,-0.610352,-0.488281,0.854492,0.01,0.056,0.14,-0.000274658,-0.00796509,0,0,0,0,0,40.92,1352.15,2583767
-0.0456543,-0.0123901,0.975769,-0.793457,-0.610352,1.2207,-0.037,0.005,0.13,-0.000305176,-0.0078125,0,0,0,0,0,40.92,1352.17,2583782
0.0101318,0.0127563,1.06018,0.488281,-1.34277,1.0376,0.019,0.032,0.1,-0.000396729,-0.00735474,0,0,0,0,0,40.92,1352.19,2583812
-0.0438232,-0.0715332,1.04047,0.183105,-0.366211,0.244141,-0.035,-0.052,0.08,-0.000457764,-0.0071106,0,0,0,0,0,40.92,1352.21,2583827
-0.00201416,-0.00823975,0.993225,0.732422,-0.244141,-0.0610352,0.006,0.009,0.09,-0.000534058,-0.00691223,0,0,0,0,0,40.92,1352.23,2583842
-0.00634766,-0.00726318,1.05719,-0.854492,-0.0610352,-0.915527,0.001,0.012,0.1,-0.000640869,-0.00668335,0,0,0,0,0,40.92,1352.25,2583872
0.0145264,-0.0167236,1.03845,0.12207,0.244141,-0.915527,0.022,0.001,0.11,-0.000671387,-0.00668335,0,0,0,0,0,40.92,1352.27,2583888
0.00891113,-0.0391846,1.01666,-0.366211,0.0610352,-0.549316,0.016,-0.021,0.12,-0.000671387,-0.00669861,0,0,0,0,0,40.92,1352.29,2583902
-0.0140381,-0.0710449,1.01776,-0.915527,0.854492,-0.671387,-0.006,-0.052,0.15,-0.000656128,-0.00672913,0,0,0,0,0,40.96,1352.31,2583932
-0.0254517,0.0115967,0.981873,-0.244141,0.12207,-0.12207,-0.017,0.029,0.15,-0.000656128,-0.0067749,0,0,0,0,0,40.96,1352.33,2583948
-0.0336304,-0.0458984,1.02905,-0.793457,-0.488281,0.183105,-0.025,-0.027,0.14,-0.000671387,-0.00674438,0,0,0,0,0,40.96,1352.35,2583977
-0.0300903,-0.0266724,0.992249,-0.305176,-0.427246,-0.793457,-0.022,-0.008,0.15,-0.000717163,-0.00674438,0,0,0,0,0,40.96,1352.37,2583992
0.0032959,0.0333862,0.981506,-0.671387,-1.40381,-1.0376,0.011,0.051,0.16,-0.000778198,-0.00672913,0,0,0,0,0,40.96,1352.39,2584008
-0.0102539,-0.022583,0.990479,-0.183105,-0.793457,-1.09863,-0.002,-0.003,0.17,-0.000778198,-0.00666809,0,0,0,0,0,40.96,1352.41,2584037
0.00683594,0.0443115,0.987793,0.671387,-0.610352,-1.0376,0.013,0.062,0.21,-0.000701904,-0.00662231,0,0,0,0,0,40.96,1352.43,2584052
-0.0217285,-0.155823,1.08954,1.83105,0.183105,-0.976562,-0.014,-0.135,0.21,-0.000640869,-0.00663757,0,0,0,0,0,40.96,1352.45,2584068
-0.0158691,-0.0829468,1.00238,2.01416,0.732422,-0.976562,-0.009,-0.065,0.24,-0.000640869,-0.0067749,0,0,0,0,0,40.96,1352.47,2584082
-0.0262451,-0.0482788,1.04791,0.427246,1.2207,-0.976562,-0.019,-0.029,0.26,-0.000610352,-0.00721741,0,0,0,0,0,40.96,1352.49,2584112
0.0010376,0.0115356,1.04199,0.244141,0.183105,-0.671387,0.008,0.029,0.27,-0.000610352,-0.00744629,0,0,0,0,0,40.96,1352.51,2584128
-0.0272827,-0.0306396,1.00085,-0.488281,-0.305176,-0.854492,-0.02,-0.013,0.28,-0.000610352,-0.00767517,0,0,0,0,0,40.96,1352.53,2584142
-0.00415039,-0.0352783,1.10449,-2.80762,0.366211,-1.28174,0.004,-0.014,0.32,-0.000640869,-0.00767517,0,0,0,0,0,40.96,1352.56,2584172
-0.00860596,0.0548096,1.00793,-1.46484,0.12207,-0.915527,0,0.072,0.33,-0.000640869,-0.00762939,0,0,0,0,0,40.96,1352.57,2584188
-0.0126343,0.0235596,0.962036,1.40381,-0.488281,-0.549316,-0.005,0.04,0.35,-0.000640869,-0.00750732,0,0,0,0,0,40.96,1352.59,2584202
-0.00933838,-0.00445557,1.04266,-0.366211,-0.244141,0,-0.001,0.013,0.35,-0.000686646,-0.00730896,0,0,0,0,0,40.96,1352.61,2584232
-0.0159302,-0.041626,1.04321,-0.366211,0.0610352,0.793457,-0.008,-0.022,0.33,-0.000717163,-0.00708008,0,0,0,0,0,40.96,1352.64,2584262
-0.0237427,-0.0462646,1.04102,-0.793457,-0.183105,0.610352,-0.016,-0.027,0.32,-0.000717163,-0.00700378,0,0,0,0,0,40.96,1352.66,2584277
-0.00189209,-0.00390625,0.980957,-0.427246,-0.976562,0.488281,0.005,0.013,0.31,-0.000717163,-0.00692749,0,0,0,0,0,40.96,1352.67,2584292
-0.00158691,0.0279541,0.969299,0,-0.488281,0.0610352,0.005,0.045,0.31,-0.000717163,-0.00680542,0,0,0,0,0,40.96,1352.69,2584308
-0.0206299,-0.0730591,1.04297,0.12207,-0.244141,-0.244141,-0.013,-0.054,0.31,-0.000717163,-0.00669861,0,0,0,0,0,40.96,1352.71,2584322
-0.00653076,0.020752,0.945496,0.12207,-0.854492,-0.488281,0,0.037,0.32,-0.000717163,-0.0065155,0,0,0,0,0,40.96,1352.73,2584352
0.00189209,0.0114136,1.03052,0.793457,-0.183105,-0.366211,0.009,0.029,0.33,-0.000717163,-0.00636292,0,0,0,0,0,40.96,1352.75,2584368
0.00952148,0.0123901,1.10632,1.09863,-0.183105,-0.671387,0.017,0.031,0.34,-0.000717163,-0.00616455,0,0,0,0,0,40.96,1352.77,2584383
-0.00335693,-0.0216675,1.02051,-0.854492,-0.183105,-0.366211,0.003,-0.003,0.35,-0.000717163,-0.00590515,0,0,0,0,0,40.96,1352.79,2584413
0.00299072,0.0637207,0.975403,-0.0610352,-0.671387,-0.183105,0.009,0.081,0.36,-0.000717163,-0.00575256,0,0,0,0,0,40.94,1352.81,2584428
