47286,37148,1521301175,129783543
47286,37148,1521301175,153789664
47286,37148,1521301175,177783246
47286,37148,1521301175,201789354
47286,37148,1521301175,225785036
47286,37148,1521301175,253670868
47286,37148,1521301175,273699134
47286,37148,1521301175,297720429
47286,37148,1521301175,321713468
47286,37148,1521301175,345713906
47286,37148,1521301175,369727214
47286,37148,1521301175,397739094
47286,37148,1521301175,421707170
47286,37148,1521301175,445727519
47286,37148,1521301175,469703361
47286,37148,1521301175,493708819
47286,37148,1521301175,517712153
47286,37148,1521301175,541714048
47286,37148,1521301175,565704296
47286,37148,1521301175,593711582
47286,37148,1521301175,617679731
47286,37148,1521301175,641713326
47286,37148,1521301175,665726453
47286,37148,1521301175,689708613
47286,37148,1521301175,713709320
47286,37148,1521301175,737732365
47286,37148,1521301175,761772415
47286,37148,1521301175,785708066
47286,37148,1521301175,809699183
47286,37148,1521301175,833698094
47286,37148,1521301175,857713723
47286,37148,1521301175,881709671
47286,37148,1521301175,905739741
47286,37148,1521301175,929713784
47286,37148,1521301175,953716533
47286,37148,1521301175,977708622
47286,37148,1521301176,1728213
47286,37148,1521301176,25729491
47286,37148,1521301176,49711237
47286,37148,1521301176,73728976
47286,37148,1521301176,97745008
47286,37148,1521301176,121719131
47286,37148,1521301176,145713895
47286,37148,1521301176,169713271
47286,37148,1521301176,197715752
47286,37148,1521301176,221702915
47286,37148,1521301176,245716862
47286,37148,1521301176,269707446
47286,37148,1521301176,293719292
47286,37148,1521301176,325727861
47286,37148,1521301176,349709564
47286,37148,1521301176,373723034
47286,37148,1521301176,397710772
47286,37148,1521301176,421726208
47286,37148,1521301176,445709685
47286,37148,1521301176,469713421
47286,37148,1521301176,493708095
47286,37148,1521301176,517723959
47286,37148,1521301176,541713144
47286,37148,1521301176,565708602
47286,37148,1521301176,593715815
47286,37148,1521301176,617720794
47286,37148,1521301176,641717224
47286,37148,1521301176,669708779
47286,37148,1521301176,693697929
47286,37148,1521301176,717674022
47286,37148,1521301176,749717462
47286,37148,1521301176,781743065
47286,37148,1521301176,809716536
47286,37148,1521301176,833739016
47286,37148,1521301176,857744109
47286,37148,1521301176,885747814
47286,37148,1521301176,909686828
47286,37148,1521301176,933721706
47286,37148,1521301176,957722389
47286,37148,1521301176,981715793
47286,37148,1521301177,5716892
47286,37148,1521301177,33740185
47286,37148,1521301177,65713496
47286,37148,1521301177,89745775
47286,37148,1521301177,117730842
47286,37148,1521301177,141703011
47286,37148,1521301177,165712946
47286,37148,1521301177,185728537
47286,37148,1521301177,209682473
47286,37148,1521301177,233701659
47286,37148,1521301177,257776301
47286,37148,1521301177,281707636
47286,37148,1521301177,305711272
47286,37148,1521301177,329771900
47286,37148,1521301177,357697376
47286,37148,1521301177,381718108
47286,37148,1521301177,409695289
47286,37148,1521301177,433714509
47286,37148,1521301177,457709530
47286,37148,1521301177,481732043
47286,37148,1521301177,505707818
47286,37148,1521301177,529708848
47286,37148,1521301177,557705744
47286,37148,1521301177,581701757
47286,37148,1521301177,609690205
47286,37148,1521301177,629724499
47286,37148,1521301177,653708775
47286,37148,1521301177,677724916
47286,37148,1521301177,705700280
47286,37148,1521301177,729769910
47286,37148,1521301177,757739066
47286,37148,1521301177,781713603
47286,37148,1521301177,809692492
47286,37148,1521301177,829737662
47286,37148,1521301177,857737284
47286,37148,1521301177,881734003
47286,37148,1521301177,909708014
47286,37148,1521301177,933712388
47286,37148,1521301177,957709978
47286,37148,1521301177,981713176
47286,37148,1521301178,5732853
47286,37148,1521301178,33745601
47286,37148,1521301178,61714404
47286,37148,1521301178,85715005
47286,37148,1521301178,109677234
47286,37148,1521301178,133766324
47286,37148,1521301178,157761719
47286,37148,1521301178,181738114
47286,37148,1521301178,205709632
47286,37148,1521301178,229772857
47286,37148,1521301178,253735814
47286,37148,1521301178,277750773
47286,37148,1521301178,301706895
47286,37148,1521301178,325695727
47286,37148,1521301178,349706212
47286,37148,1521301178,373745829
47286,37148,1521301178,397710571
47286,37148,1521301178,421727653
47286,37148,1521301178,445706407
47288,37150,1521301178,469711272
47288,37150,1521301178,493717898
47288,37150,1521301178,517683760
47304,37166,1521301178,541780102
47304,37166,1521301178,565703391
47323,37186,1521301178,589739894
47337,37199,1521301178,617696231
47337,37199,1521301178,641713986
47375,37235,1521301178,665770406
47391,37250,1521301178,689743481
47391,37250,1521301178,713709547
47391,37250,1521301178,737775066
47480,37337,1521301178,761712240
47480,37337,1521301178,785762652
47480,37337,1521301178,813714275
47550,37407,1521301178,837700217
47579,37433,1521301178,861704402
47579,37433,1521301178,885697508
47656,37512,1521301178,909733414
47683,37538,1521301178,937719495
47683,37538,1521301178,961719200
47783,37641,1521301178,985705690
47817,37672,1521301179,13715555
47817,37672,1521301179,37779223
47916,37771,1521301179,61706514
47916,37771,1521301179,85727259
47916,37771,1521301179,109675529
48029,37883,1521301179,133702016
48064,37917,1521301179,153734686
48064,37917,1521301179,177710826
48171,38023,1521301179,201714773
48171,38023,1521301179,225678381
48171,38023,1521301179,249730714
48280,38131,1521301179,273709028
48280,38131,1521301179,297709731
48383,38234,1521301179,325708781
48383,38234,1521301179,349764634
48383,38234,1521301179,373713694
48492,38340,1521301179,397711899
48492,38340,1521301179,425675934
48591,38452,1521301179,449724661
48591,38452,1521301179,473711081
48591,38452,1521301179,497703264
48683,38575,1521301179,521711677
48683,38575,1521301179,545708590
48768,38699,1521301179,569708959
48796,38742,1521301179,593724802
48796,38742,1521301179,617679332
48850,38827,1521301179,641752870
48850,38827,1521301179,665712709
48931,38950,1521301179,689726641
48931,38950,1521301179,713720480
48931,38950,1521301179,737734686
49016,39073,1521301179,765770457
49016,39073,1521301179,789730205
49105,39198,1521301179,813710394
49105,39198,1521301179,837700222
49188,39326,1521301179,861710305
49188,39326,1521301179,885694420
49188,39326,1521301179,909721809
49272,39451,1521301179,933717706
49272,39451,1521301179,957763876
49357,39575,1521301179,981712236
49386,39618,1521301180,9736831
49386,39618,1521301180,37711176
49473,39747,1521301180,61723443
49473,39747,1521301180,85717307
49473,39747,1521301180,113711980
49559,39873,1521301180,137711598
49559,39873,1521301180,161710751
49645,39999,1521301180,185677470
49645,39999,1521301180,209700081
49645,39999,1521301180,233713755
49732,40127,1521301180,257742597
49761,40171,1521301180,281728143
49761,40171,1521301180,305712791
49848,40303,1521301180,329714950
49848,40303,1521301180,357721197
49950,40446,1521301180,381713117
49987,40495,1521301180,405713816
49987,40495,1521301180,429774589
49987,40495,1521301180,453730112
50100,40649,1521301180,477711360
50139,40703,1521301180,501716082
50139,40703,1521301180,525693097
50259,40864,1521301180,549729848
50297,40917,1521301180,573701304
50297,40917,1521301180,597704845
50412,41078,1521301180,621694763
50450,41131,1521301180,645701984
50450,41131,1521301180,669709710
50450,41131,1521301180,689721640
50565,41286,1521301180,713703788
50565,41286,1521301180,733731754
50683,41445,1521301180,757708349
50721,41497,1521301180,781713365
50721,41497,1521301180,805713193
50721,41497,1521301180,825726730
50840,41660,1521301180,849722482
50878,41713,1521301180,873713750
50878,41713,1521301180,897736409
50994,41872,1521301180,921723819
50994,41872,1521301180,945710009
50994,41872,1521301180,969716221
51112,42031,1521301180,993745130
51151,42085,1521301181,17694711
51151,42085,1521301181,41693086
51271,42251,1521301181,65732907
51271,42251,1521301181,89714299
51271,42251,1521301181,113710623
51389,42413,1521301181,141679141
51389,42413,1521301181,165711271
51509,42576,1521301181,193744634
51509,42576,1521301181,217704189
51627,42739,1521301181,241681914
51627,42739,1521301181,265713996
51627,42739,1521301181,289729590
51747,42900,1521301181,313713024
51747,42900,1521301181,337719675
51870,43067,1521301181,361709792
51870,43067,1521301181,389715088
51991,43231,1521301181,417679155
51991,43231,1521301181,441696515
51991,43231,1521301181,465729842
52110,43397,1521301181,489736341
52110,43397,1521301181,513704227
52231,43561,1521301181,537709116
52231,43561,1521301181,565705154
52231,43561,1521301181,593708518
52353,43728,1521301181,621701289
52353,43728,1521301181,649725934
52353,43728,1521301181,677706105
52555,44007,1521301181,709719475
52555,44007,1521301181,741694546
52675,44172,1521301181,765698308
52675,44172,1521301181,785712356
52675,44172,1521301181,813713973
52795,44331,1521301181,837710500
52795,44331,1521301181,865709397
52917,44499,1521301181,889719152
52958,44555,1521301181,917679177
52958,44555,1521301181,937702000
53078,44720,1521301181,965728122
53078,44720,1521301181,989713082
53078,44720,1521301182,9744078
53201,44885,1521301182,33709906
53240,44942,1521301182,57709064
53240,44942,1521301182,81677183
53363,45111,1521301182,105731302
53363,45111,1521301182,133701031
53486,45281,1521301182,161707388
53526,45337,1521301182,185677868
53526,45337,1521301182,213694174
53652,45506,1521301182,237714629
53694,45562,1521301182,261700821
53694,45562,1521301182,285691011
53694,45562,1521301182,309715552
53816,45731,1521301182,333699023
53816,45731,1521301182,357700827
53951,45893,1521301182,381729077
53996,45944,1521301182,413713097
53996,45944,1521301182,445726626
54143,46093,1521301182,473713131
54143,46093,1521301182,501671452
54291,46242,1521301182,521726142
54291,46242,1521301182,545698047
54291,46242,1521301182,569707580
54437,46393,1521301182,593737567
54437,46393,1521301182,617716531
54589,46546,1521301182,641692826
54589,46546,1521301182,669670895
54589,46546,1521301182,689744826
54741,46699,1521301182,713713252
54741,46699,1521301182,737709990
54891,46846,1521301182,761743420
54891,46846,1521301182,785719380
54891,46846,1521301182,809742576
55041,46999,1521301182,833724346
55041,46999,1521301182,857691550
55191,47151,1521301182,881738898
55191,47151,1521301182,905708306
55191,47151,1521301182,929747959
55343,47306,1521301182,957678701
55343,47306,1521301182,981713846
55492,47455,1521301183,5711096
55492,47455,1521301183,33704586
55644,47611,1521301183,65698928
55695,47661,1521301183,93701909
55695,47661,1521301183,117691739
55847,47814,1521301183,145725125
55847,47814,1521301183,173669753
55999,47967,1521301183,197730123
55999,47967,1521301183,221730846
55999,47967,1521301183,249678343
56150,48120,1521301183,273700559
56201,48173,1521301183,293712341
56201,48173,1521301183,317715239
56356,48327,1521301183,341707308
56408,48379,1521301183,365739557
56408,48379,1521301183,389719021
56563,48537,1521301183,413710851
56613,48587,1521301183,445716119
56613,48587,1521301183,473669348
56767,48742,1521301183,501700506
56767,48742,1521301183,521725040
56767,48742,1521301183,549695261
56953,48929,1521301183,573741091
56953,48929,1521301183,597717329
56953,48929,1521301183,621737805
57083,49061,1521301183,645711063
57123,49103,1521301183,669744343
57123,49103,1521301183,693715570
57244,49224,1521301183,721737122
57244,49224,1521301183,745702263
57352,49333,1521301183,773696962
57383,49364,1521301183,797699867
57383,49364,1521301183,821693462
57383,49364,1521301183,845708489
57492,49477,1521301183,869708697
57492,49477,1521301183,897715109
57591,49574,1521301183,921724385
57591,49574,1521301183,945708771
57591,49574,1521301183,965744828
57674,49659,1521301183,989712353
57674,49659,1521301184,13704674
57746,49733,1521301184,37673857
57746,49733,1521301184,61708808
57746,49733,1521301184,85696808
57810,49803,1521301184,109742276
57810,49803,1521301184,137713650
57881,49875,1521301184,161743232
57881,49875,1521301184,185701333
57881,49875,1521301184,209740851
57947,49942,1521301184,233742032
57947,49942,1521301184,257687273
58015,50012,1521301184,285711065
58015,50012,1521301184,309711874
58080,50083,1521301184,333708605
58080,50083,1521301184,357697753
58080,50083,1521301184,381710679
58149,50152,1521301184,405697168
58149,50152,1521301184,429736549
58219,50223,1521301184,453717454
58219,50223,1521301184,477701424
58219,50223,1521301184,505699164
