0,0,0.00262664,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.9998e-10,0,0,0,0.0010004,0,0,0,0,0,1.9998e-10,0,0,0,9.90103e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9998e-10,0,0,0,0,0,9.999e-08,0,0,0,1.9998e-10,0,0,0,0,0,9.999e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.00239001,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99982e-10,0,0,0,0.0010004,0,0,0,0,0,1.99982e-10,0,0,0,9.00904e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99982e-10,0,0,0,0,0,9.09008e-08,0,0,0,1.99982e-10,0,0,0,0,0,9.09008e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.00219249,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99983e-10,0,0,0,0.0010004,0,0,0,0,0,1.99983e-10,0,0,0,8.26449e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99983e-10,0,0,0,0,0,8.33264e-08,0,0,0,1.99983e-10,0,0,0,0,0,8.33264e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.00202512,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99985e-10,0,0,0,0.0010004,0,0,0,0,0,1.99985e-10,0,0,0,7.63361e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99985e-10,0,0,0,0,0,7.69172e-08,0,0,0,1.99985e-10,0,0,0,0,0,7.69172e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.0018815,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99986e-10,0,0,0,0.0010004,0,0,0,0,0,1.99986e-10,0,0,0,7.09222e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99986e-10,0,0,0,0,0,7.14235e-08,0,0,0,1.99986e-10,0,0,0,0,0,7.14235e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.00175689,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99987e-10,0,0,0,0.0010004,0,0,0,0,0,1.99987e-10,0,0,0,6.62253e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99987e-10,0,0,0,0,0,6.66622e-08,0,0,0,1.99987e-10,0,0,0,0,0,6.66622e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.00164777,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99988e-10,0,0,0,0.0010004,0,0,0,0,0,1.99988e-10,0,0,0,6.2112e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99988e-10,0,0,0,0,0,6.24961e-08,0,0,0,1.99988e-10,0,0,0,0,0,6.24961e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.00155141,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99988e-10,0,0,0,0.0010004,0,0,0,0,0,1.99988e-10,0,0,0,5.84797e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99988e-10,0,0,0,0,0,5.88201e-08,0,0,0,1.99988e-10,0,0,0,0,0,5.88201e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.00146569,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99989e-10,0,0,0,0.0010004,0,0,0,0,0,1.99989e-10,0,0,0,5.52487e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99989e-10,0,0,0,0,0,5.55525e-08,0,0,0,1.99989e-10,0,0,0,0,0,5.55525e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.00138896,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99989e-10,0,0,0,0.0010004,0,0,0,0,0,1.99989e-10,0,0,0,5.23561e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99989e-10,0,0,0,0,0,5.26288e-08,0,0,0,1.99989e-10,0,0,0,0,0,5.26288e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.00131985,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.9999e-10,0,0,0,0.0010004,0,0,0,0,0,1.9999e-10,0,0,0,4.97513e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9999e-10,0,0,0,0,0,4.99975e-08,0,0,0,1.9999e-10,0,0,0,0,0,4.99975e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.0012573,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.9999e-10,0,0,0,0.0010004,0,0,0,0,0,1.9999e-10,0,0,0,4.73935e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9999e-10,0,0,0,0,0,4.76168e-08,0,0,0,1.9999e-10,0,0,0,0,0,4.76168e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.00120041,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99991e-10,0,0,0,0.0010004,0,0,0,0,0,1.99991e-10,0,0,0,4.5249e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99991e-10,0,0,0,0,0,4.54525e-08,0,0,0,1.99991e-10,0,0,0,0,0,4.54525e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.00114844,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99991e-10,0,0,0,0.0010004,0,0,0,0,0,1.99991e-10,0,0,0,4.32901e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99991e-10,0,0,0,0,0,4.34764e-08,0,0,0,1.99991e-10,0,0,0,0,0,4.34764e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.00110079,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99992e-10,0,0,0,0.0010004,0,0,0,0,0,1.99992e-10,0,0,0,4.14938e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99992e-10,0,0,0,0,0,4.16649e-08,0,0,0,1.99992e-10,0,0,0,0,0,4.16649e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.00105693,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99992e-10,0,0,0,0.0010004,0,0,0,0,0,1.99992e-10,0,0,0,3.98407e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99992e-10,0,0,0,0,0,3.99984e-08,0,0,0,1.99992e-10,0,0,0,0,0,3.99984e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.00101644,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99992e-10,0,0,0,0.0010004,0,0,0,0,0,1.99992e-10,0,0,0,3.83142e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99992e-10,0,0,0,0,0,3.84601e-08,0,0,0,1.99992e-10,0,0,0,0,0,3.84601e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.000978932,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99993e-10,0,0,0,0.0010004,0,0,0,0,0,1.99993e-10,0,0,0,3.69004e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99993e-10,0,0,0,0,0,3.70357e-08,0,0,0,1.99993e-10,0,0,0,0,0,3.70357e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.000944094,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99993e-10,0,0,0,0.0010004,0,0,0,0,0,1.99993e-10,0,0,0,3.55872e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99993e-10,0,0,0,0,0,3.5713e-08,0,0,0,1.99993e-10,0,0,0,0,0,3.5713e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.000911651,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99993e-10,0,0,0,0.0010004,0,0,0,0,0,1.99993e-10,0,0,0,3.43643e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99993e-10,0,0,0,0,0,3.44816e-08,0,0,0,1.99993e-10,0,0,0,0,0,3.44816e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.000881363,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99993e-10,0,0,0,0.0010004,0,0,0,0,0,1.99993e-10,0,0,0,3.32226e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99993e-10,0,0,0,0,0,3.33322e-08,0,0,0,1.99993e-10,0,0,0,0,0,3.33322e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.000853024,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99994e-10,0,0,0,0.0010004,0,0,0,0,0,1.99994e-10,0,0,0,3.21544e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99994e-10,0,0,0,0,0,3.2257e-08,0,0,0,1.99994e-10,0,0,0,0,0,3.2257e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.00082645,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99994e-10,0,0,0,0.0010004,0,0,0,0,0,1.99994e-10,0,0,0,3.11527e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99994e-10,0,0,0,0,0,3.1249e-08,0,0,0,1.99994e-10,0,0,0,0,0,3.1249e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.000801481,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99994e-10,0,0,0,0.0010004,0,0,0,0,0,1.99994e-10,0,0,0,3.02115e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99994e-10,0,0,0,0,0,3.03021e-08,0,0,0,1.99994e-10,0,0,0,0,0,3.03021e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.000777978,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99994e-10,0,0,0,0.0010004,0,0,0,0,0,1.99994e-10,0,0,0,2.93255e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99994e-10,0,0,0,0,0,2.94109e-08,0,0,0,1.99994e-10,0,0,0,0,0,2.94109e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.000755813,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99994e-10,0,0,0,0.0010004,0,0,0,0,0,1.99994e-10,0,0,0,2.84901e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99994e-10,0,0,0,0,0,2.85706e-08,0,0,0,1.99994e-10,0,0,0,0,0,2.85706e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.000734876,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99994e-10,0,0,0,0.0010004,0,0,0,0,0,1.99994e-10,0,0,0,2.77009e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99994e-10,0,0,0,0,0,2.7777e-08,0,0,0,1.99994e-10,0,0,0,0,0,2.7777e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.000715068,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99995e-10,0,0,0,0.0010004,0,0,0,0,0,1.99995e-10,0,0,0,2.69542e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99995e-10,0,0,0,0,0,2.70263e-08,0,0,0,1.99995e-10,0,0,0,0,0,2.70263e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.0006963,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99995e-10,0,0,0,0.0010004,0,0,0,0,0,1.99995e-10,0,0,0,2.62467e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99995e-10,0,0,0,0,0,2.63151e-08,0,0,0,1.99995e-10,0,0,0,0,0,2.63151e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.000678492,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99995e-10,0,0,0,0.0010004,0,0,0,0,0,1.99995e-10,0,0,0,2.55755e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99995e-10,0,0,0,0,0,2.56404e-08,0,0,0,1.99995e-10,0,0,0,0,0,2.56404e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.000661572,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99995e-10,0,0,0,0.0010004,0,0,0,0,0,1.99995e-10,0,0,0,2.49377e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99995e-10,0,0,0,0,0,2.49994e-08,0,0,0,1.99995e-10,0,0,0,0,0,2.49994e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.000645475,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99995e-10,0,0,0,0.0010004,0,0,0,0,0,1.99995e-10,0,0,0,2.43309e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99995e-10,0,0,0,0,0,2.43896e-08,0,0,0,1.99995e-10,0,0,0,0,0,2.43896e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.000630143,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99995e-10,0,0,0,0.0010004,0,0,0,0,0,1.99995e-10,0,0,0,2.3753e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99995e-10,0,0,0,0,0,2.3809e-08,0,0,0,1.99995e-10,0,0,0,0,0,2.3809e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.000615523,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99995e-10,0,0,0,0.0010004,0,0,0,0,0,1.99995e-10,0,0,0,2.32019e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99995e-10,0,0,0,0,0,2.32553e-08,0,0,0,1.99995e-10,0,0,0,0,0,2.32553e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.000601565,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99995e-10,0,0,0,0.0010004,0,0,0,0,0,1.99995e-10,0,0,0,2.26758e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99995e-10,0,0,0,0,0,2.27268e-08,0,0,0,1.99995e-10,0,0,0,0,0,2.27268e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.000588227,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99996e-10,0,0,0,0.0010004,0,0,0,0,0,1.99996e-10,0,0,0,2.2173e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99996e-10,0,0,0,0,0,2.22217e-08,0,0,0,1.99996e-10,0,0,0,0,0,2.22217e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.000575467,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99996e-10,0,0,0,0.0010004,0,0,0,0,0,1.99996e-10,0,0,0,2.1692e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99996e-10,0,0,0,0,0,2.17387e-08,0,0,0,1.99996e-10,0,0,0,0,0,2.17387e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.000563249,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99996e-10,0,0,0,0.0010004,0,0,0,0,0,1.99996e-10,0,0,0,2.12314e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99996e-10,0,0,0,0,0,2.12761e-08,0,0,0,1.99996e-10,0,0,0,0,0,2.12761e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.000551539,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99996e-10,0,0,0,0.0010004,0,0,0,0,0,1.99996e-10,0,0,0,2.079e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99996e-10,0,0,0,0,0,2.08329e-08,0,0,0,1.99996e-10,0,0,0,0,0,2.08329e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.000540306,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99996e-10,0,0,0,0.0010004,0,0,0,0,0,1.99996e-10,0,0,0,2.03666e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99996e-10,0,0,0,0,0,2.04077e-08,0,0,0,1.99996e-10,0,0,0,0,0,2.04077e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.000529521,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99996e-10,0,0,0,0.0010004,0,0,0,0,0,1.99996e-10,0,0,0,1.99601e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99996e-10,0,0,0,0,0,1.99996e-08,0,0,0,1.99996e-10,0,0,0,0,0,1.99996e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.000519159,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99996e-10,0,0,0,0.0010004,0,0,0,0,0,1.99996e-10,0,0,0,1.95695e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99996e-10,0,0,0,0,0,1.96075e-08,0,0,0,1.99996e-10,0,0,0,0,0,1.96075e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.000509194,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99996e-10,0,0,0,0.0010004,0,0,0,0,0,1.99996e-10,0,0,0,1.91939e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99996e-10,0,0,0,0,0,1.92304e-08,0,0,0,1.99996e-10,0,0,0,0,0,1.92304e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.000499605,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99996e-10,0,0,0,0.0010004,0,0,0,0,0,1.99996e-10,0,0,0,1.88324e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99996e-10,0,0,0,0,0,1.88676e-08,0,0,0,1.99996e-10,0,0,0,0,0,1.88676e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.00049037,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99996e-10,0,0,0,0.0010004,0,0,0,0,0,1.99996e-10,0,0,0,1.84843e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99996e-10,0,0,0,0,0,1.85182e-08,0,0,0,1.99996e-10,0,0,0,0,0,1.85182e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.00048147,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99996e-10,0,0,0,0.0010004,0,0,0,0,0,1.99996e-10,0,0,0,1.81488e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99996e-10,0,0,0,0,0,1.81815e-08,0,0,0,1.99996e-10,0,0,0,0,0,1.81815e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.000472888,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99996e-10,0,0,0,0.0010004,0,0,0,0,0,1.99996e-10,0,0,0,1.78253e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99996e-10,0,0,0,0,0,1.78568e-08,0,0,0,1.99996e-10,0,0,0,0,0,1.78568e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.000464606,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99996e-10,0,0,0,0.0010004,0,0,0,0,0,1.99996e-10,0,0,0,1.75131e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99996e-10,0,0,0,0,0,1.75436e-08,0,0,0,1.99996e-10,0,0,0,0,0,1.75436e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.00045661,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99997e-10,0,0,0,0.0010004,0,0,0,0,0,1.99997e-10,0,0,0,1.72117e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99997e-10,0,0,0,0,0,1.72411e-08,0,0,0,1.99997e-10,0,0,0,0,0,1.72411e-08,0,0,0,0,0,0,0,0,0,0
0,0,0.000448884,0,0,0,0,0,0,0.0010004,0,0,0,0,0,1.99997e-10,0,0,0,0.0010004,0,0,0,0,0,1.99997e-10,0,0,0,1.69205e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99997e-10,0,0,0,0,0,1.69489e-08,0,0,0,1.99997e-10,0,0,0,0,0,1.69489e-08,0,0,0,0,0,0,0,0,0,0
