raw_accel_x,raw_accel_y,raw_accel_z,world_accel_x,world_accel_y,yaw,fused_heading,x,y,z,left_encoder_rate,right_encoder_rate,left_input,right_input,fpga time,navx time
0.031311,0.0205688,0.949524,-0.006,-0.005,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,215.75,244925
0.0282593,0.0196533,0.949219,-0.009,-0.005,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,215.77,244941
0.0351562,0.0200195,0.951172,-0.002,-0.006,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,215.79,244970
0.0299072,0.0181885,0.943787,-0.007,-0.006,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,215.811,244985
0.0310669,0.0203247,0.950439,-0.006,-0.005,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,215.831,245001
0.0304565,0.0200806,0.949646,-0.006,-0.004,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,215.851,245015
0.0274658,0.0216675,0.942749,-0.008,-0.002,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,215.871,245045
0.0289917,0.0205078,0.952454,-0.008,-0.004,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,215.891,245061
0.0322266,0.0214844,0.957336,-0.004,-0.003,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,215.911,245090
0.0299072,0.0186157,0.94165,-0.007,-0.005,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,215.935,245105
0.0287476,0.0198364,0.953674,-0.008,-0.004,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,215.951,245121
0.0307007,0.0172119,0.942688,-0.006,-0.007,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,215.971,245135
0.0322876,0.0209351,0.950989,-0.004,-0.004,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,215.991,245165
0.0276489,0.0186768,0.941833,-0.008,-0.004,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.011,245181
0.0270386,0.024231,0.951721,-0.008,0,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.031,245195
0.0290527,0.0198364,0.954346,-0.007,-0.004,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.051,245225
0.0308228,0.0187988,0.954102,-0.006,-0.005,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.07,245241
0.0276489,0.0189819,0.945312,-0.008,-0.004,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.09,245270
0.0275879,0.0201416,0.950745,-0.008,-0.003,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.117,245285
0.0315552,0.0205688,0.951599,-0.004,-0.004,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.13,245301
0.0307617,0.0202026,0.947632,-0.005,-0.003,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.15,245315
0.0281372,0.0211182,0.957458,-0.007,-0.002,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.17,245345
0.0303345,0.0197144,0.951477,-0.005,-0.004,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.19,245360
0.0310059,0.0186768,0.952332,-0.005,-0.005,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.21,245375
0.0279541,0.0219116,0.949341,-0.007,-0.001,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.23,245405
0.0299072,0.0187988,0.948853,-0.006,-0.004,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.251,245420
0.0301514,0.0172119,0.948669,-0.006,-0.006,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.27,245450
0.0311279,0.0192871,0.95166,-0.004,-0.004,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.29,245465
0.0305786,0.022644,0.949097,-0.004,-0.001,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.311,245480
0.0305786,0.0195923,0.955139,-0.005,-0.004,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.331,245495
0.0286255,0.0209351,0.950623,-0.006,-0.002,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.35,245525
0.0280151,0.0212402,0.952576,-0.006,-0.001,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.37,245540
0.0332642,0.0158081,0.9552,-0.003,-0.008,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.39,245570
0.0328979,0.017334,0.942139,-0.002,-0.006,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.411,245585
0.0313721,0.0175781,0.952637,-0.004,-0.006,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.441,245615
0.0313721,0.0175781,0.952637,-0.004,-0.006,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.451,245615
0.0327759,0.0198364,0.945801,-0.002,-0.004,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.471,245645
0.0321655,0.0198975,0.945251,-0.002,-0.003,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.49,245660
0.0285645,0.0220337,0.948792,-0.005,0,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.51,245675
0.0308228,0.0209961,0.94812,-0.003,-0.002,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.53,245705
0.0300903,0.0200806,0.956665,-0.004,-0.003,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.55,245720
0.0325317,0.0192871,0.955322,-0.002,-0.004,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.57,245750
0.0341797,0.0169678,0.941101,-0.001,-0.006,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.59,245765
0.0333252,0.0188599,0.946594,-0.001,-0.004,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.61,245780
0.0281372,0.0217896,0.949402,-0.005,0,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.63,245810
0.0305786,0.0233765,0.955139,-0.003,0,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.65,245825
0.0280762,0.0205688,0.952942,-0.006,-0.001,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.671,245840
0.0310059,0.0219116,0.946655,-0.002,-0.001,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.69,245870
0.0319214,0.0187378,0.949463,-0.002,-0.004,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.711,245885
0.0351562,0.0161133,0.945251,0,-0.007,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.732,245900
0.0325317,0.0175781,0.952148,-0.002,-0.005,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.751,245930
0.0296021,0.0218506,0.952576,-0.004,0,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.774,245945
0.0304565,0.0172729,0.950623,-0.004,-0.005,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.807,245975
0.0297852,0.019104,0.94458,-0.004,-0.003,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.811,245990
0.02771,0.0219116,0.95166,-0.005,0,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.831,246005
0.0307007,0.0197144,0.949829,-0.003,-0.002,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.851,246020
0.0306396,0.0180054,0.948669,-0.003,-0.004,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.871,246050
0.0313721,0.0178833,0.948059,-0.003,-0.004,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.891,246065
0.0305786,0.0168457,0.957947,-0.004,-0.005,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.912,246080
0.0305786,0.0205078,0.953552,-0.003,-0.002,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.942,246110
0.0280151,0.0184326,0.935974,-0.005,-0.002,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.95,246125
0.0327759,0.0228271,0.960754,0,0,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.971,246140
0.0313721,0.0171509,0.952271,-0.003,-0.005,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,216.996,246170
0.0292358,0.0180054,0.945068,-0.004,-0.003,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.01,246185
0.0308838,0.020752,0.9505,-0.002,-0.001,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.031,246200
0.0298462,0.0201416,0.94165,-0.003,-0.001,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.05,246230
0.03125,0.0205078,0.949768,-0.002,-0.001,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.071,246245
0.0324097,0.0217285,0.941162,0,0,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.091,246260
0.032959,0.0195923,0.94696,0,-0.003,16.57,16.57,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.11,246290
0.0291748,0.0187988,0.955933,-0.004,-0.002,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.131,246305
0.0319824,0.0204468,0.940002,0,-0.001,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.152,246320
0.0326538,0.0224609,0.955444,0,0,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.17,246335
0.0328369,0.0209351,0.95282,0,-0.001,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.19,246365
0.0272827,0.0220947,0.945496,-0.004,0.001,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.21,246380
0.0299683,0.0228271,0.955933,-0.002,0,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.232,246410
0.0296021,0.0213623,0.94751,-0.003,0,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.25,246424
0.0296631,0.020874,0.952698,-0.003,0,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.27,246440
0.0291748,0.0219116,0.947693,-0.003,0,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.29,246469
0.0302124,0.0183716,0.943176,-0.003,-0.003,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.311,246484
0.0299072,0.0183105,0.952576,-0.003,-0.003,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.33,246500
0.0294189,0.0213013,0.953064,-0.003,0,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.35,246529
0.027771,0.0238647,0.95343,-0.004,0.002,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.37,246544
0.0319824,0.0189819,0.954895,-0.001,-0.003,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.39,246560
0.0305176,0.0224609,0.948486,-0.001,0,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.436,246604
0.0301514,0.0160522,0.948486,-0.003,-0.005,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.452,246620
0.026001,0.0192261,0.944946,-0.006,-0.001,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.47,246649
0.0294189,0.0202637,0.950806,-0.003,-0.001,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.49,246664
0.0271606,0.0235596,0.95105,-0.004,0.002,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.511,246680
0.0308228,0.0214844,0.947388,-0.001,0,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.53,246694
0.0283813,0.0206299,0.938599,-0.003,0,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.551,246724
0.0297241,0.0216064,0.956726,-0.002,0,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.57,246740
0.0333862,0.0194702,0.949951,0,-0.002,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.59,246769
0.0314331,0.019104,0.947449,-0.001,-0.002,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.611,246784
0.0296631,0.0189819,0.941223,-0.002,-0.002,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.63,246801
0.0292358,0.0203857,0.938171,-0.002,0,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.653,246829
0.0327148,0.0205688,0.952454,0,-0.001,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.671,246844
0.0287476,0.0217285,0.94751,-0.002,0,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.691,246860
0.0322266,0.0203247,0.954041,0,-0.001,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.71,246889
0.0316162,0.0164795,0.942505,-0.001,-0.005,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.73,246904
0.0303345,0.0185547,0.95282,-0.002,-0.002,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.751,246920
0.0308838,0.0198364,0.952148,-0.001,-0.001,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.77,246949
0.0309448,0.0198975,0.948608,-0.001,-0.001,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.792,246964
0.02948,0.0195312,0.944641,-0.002,-0.001,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.811,246980
0.0298462,0.0222168,0.950562,-0.001,0,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.832,247009
0.0299683,0.0178833,0.944214,-0.002,-0.003,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.863,247040
0.0309448,0.0184326,0.9505,-0.001,-0.003,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.881,247054
0.0332031,0.0153198,0.947998,0,-0.006,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.896,247069
0.0310059,0.0201416,0.949524,0,-0.001,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.913,247084
0.0291138,0.0187378,0.946106,-0.003,-0.002,16.56,16.56,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.931,247099
0.0296021,0.0219727,0.945984,-0.001,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.951,247129
0.0300293,0.0215454,0.951782,-0.001,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.971,247144
0.0300903,0.0201416,0.947144,-0.001,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,217.991,247159
0.0292358,0.0177002,0.94873,-0.003,-0.003,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.011,247189
0.0283813,0.0180054,0.944031,-0.003,-0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.033,247204
0.0335693,0.0187378,0.951233,0.001,-0.003,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.05,247219
0.0323486,0.0205688,0.946167,0,-0.001,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.071,247249
0.0290527,0.0205078,0.949463,-0.002,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.09,247264
0.0319214,0.0213623,0.959167,0,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.111,247279
0.0335693,0.020874,0.950317,0.001,-0.001,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.13,247309
0.0291748,0.0203857,0.947693,-0.002,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.15,247324
0.0297852,0.0214233,0.952209,-0.001,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.17,247339
0.0332642,0.019043,0.947327,0.001,-0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.19,247369
0.0300903,0.015564,0.945496,-0.002,-0.005,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.21,247384
0.0297241,0.0204468,0.952393,-0.001,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.231,247399
0.0292969,0.0230103,0.947937,-0.001,0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.25,247429
0.0282593,0.0181274,0.943909,-0.003,-0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.27,247444
0.0306396,0.0217285,0.951904,0,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.291,247459
0.0316162,0.0204468,0.955933,0,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.31,247489
0.0303345,0.0159912,0.944336,-0.002,-0.004,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.331,247504
0.031189,0.0205078,0.948669,0,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.351,247519
0.032959,0.0195923,0.949097,0.001,-0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.37,247549
0.0304565,0.0220337,0.952271,0,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.391,247564
0.0313721,0.0183716,0.948669,0,-0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.411,247579
0.0310059,0.0229492,0.955566,0,0.001,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.431,247609
0.0314331,0.0215454,0.950867,0,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.451,247624
0.0300903,0.0189209,0.953552,-0.001,-0.001,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.471,247639
0.0283813,0.024292,0.949768,-0.001,0.003,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.49,247669
0.0339355,0.0192871,0.949524,0.002,-0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.51,247684
0.0286865,0.017334,0.953186,-0.003,-0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.53,247699
0.0308228,0.0197754,0.949707,0,-0.001,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.55,247729
0.0297241,0.0231323,0.950989,0,0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.57,247744
0.0299072,0.0200806,0.947815,-0.001,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.59,247759
0.0310059,0.0192261,0.947327,0,-0.001,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.61,247789
0.0272217,0.0224609,0.949585,-0.003,0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.631,247804
0.0325317,0.0192871,0.952881,0,-0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.651,247819
0.0294189,0.017395,0.949097,-0.002,-0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.671,247849
0.0289917,0.0206909,0.949951,-0.002,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.691,247864
0.0294189,0.0220337,0.949158,-0.001,0.001,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.712,247879
0.0319824,0.0189209,0.946533,0,-0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.732,247909
0.0284424,0.0211182,0.956909,-0.002,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.752,247924
0.0316162,0.0147705,0.942688,0,-0.005,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.797,247969
0.0341797,0.0161133,0.948364,0.001,-0.005,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.81,247984
0.0293579,0.0189209,0.942505,-0.001,-0.001,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.831,247999
0.0331421,0.0183105,0.947571,0.001,-0.003,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.851,248029
0.0297241,0.0231934,0.958435,0,0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.871,248044
0.0278931,0.0187378,0.938843,-0.003,-0.001,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.891,248059
0.0286865,0.0183105,0.939758,-0.002,-0.001,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.911,248089
0.0304565,0.0170288,0.943726,-0.001,-0.003,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.931,248104
0.0325317,0.0216064,0.952637,0.001,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.95,248119
0.0289917,0.0221558,0.959656,-0.001,0.001,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.971,248149
0.0299683,0.0180664,0.943481,-0.001,-0.002,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,218.99,248163
0.0305176,0.0186768,0.949219,0,-0.001,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.01,248179
0.0285645,0.0220337,0.947632,-0.001,0.002,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.03,248208
0.0336914,0.022522,0.953979,0.002,0,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.051,248223
0.0310669,0.0201416,0.947388,0,0,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.07,248239
0.0326538,0.0187988,0.960144,0,-0.002,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.09,248268
0.0283203,0.0152588,0.943237,-0.003,-0.004,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.11,248283
0.0339966,0.0203857,0.956543,0.002,-0.001,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.13,248299
0.0316772,0.0234985,0.948853,0.001,0.002,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.15,248328
0.0322266,0.0209351,0.94989,0.001,0,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.17,248343
0.0293579,0.0180664,0.947876,-0.002,-0.001,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.211,248388
0.0293579,0.0180664,0.947876,-0.002,-0.001,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.215,248388
0.0328369,0.0184937,0.945862,0.001,-0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.251,248419
0.0319824,0.0198975,0.949524,0,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.332,248508
0.0319824,0.0198975,0.949524,0,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.335,248508
0.0319214,0.0166016,0.945496,0,-0.003,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.351,248523
0.027771,0.017395,0.948486,-0.003,-0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.371,248539
0.0307007,0.017395,0.945801,0,-0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.391,248568
0.0306396,0.0184937,0.942078,0,-0.001,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.411,248583
0.0285034,0.0219116,0.949829,-0.001,0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.431,248599
0.0322876,0.0163574,0.952637,0,-0.004,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.451,248628
0.02771,0.020813,0.937012,-0.002,0.001,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.472,248643
0.0304565,0.0180664,0.953918,-0.001,-0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.491,248659
0.0305786,0.0192871,0.953674,0,-0.001,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.511,248688
0.0316162,0.0180054,0.954407,0,-0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.53,248703
0.0293579,0.0183105,0.944702,-0.001,-0.001,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.55,248719
0.0339966,0.0187378,0.950928,0.002,-0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.572,248748
0.0328369,0.0165405,0.950867,0,-0.004,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.59,248763
0.0320435,0.0200806,0.954224,0.001,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.61,248779
0.0306396,0.0214844,0.952637,0,0.001,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.63,248808
0.0328369,0.0215454,0.950867,0.002,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.651,248823
0.0298462,0.0184326,0.945251,-0.001,-0.001,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.673,248838
0.0280151,0.017395,0.94873,-0.003,-0.001,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.693,248868
0.0337524,0.0204468,0.947144,0.003,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.716,248883
0.027771,0.0227051,0.952759,-0.002,0.003,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.758,248928
0.0296021,0.0212402,0.946411,0,0.001,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.77,248943
0.031311,0.022644,0.949524,0.001,0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.791,248958
0.0286255,0.0197754,0.940979,-0.001,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.812,248988
0.0289917,0.0222778,0.948547,-0.001,0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.831,249003
0.0296631,0.0195312,0.950439,-0.001,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.852,249018
0.0292969,0.0186768,0.947571,-0.001,-0.001,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.871,249048
0.031189,0.0236816,0.956299,0.001,0.003,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.893,249063
0.0299683,0.0251465,0.953674,0,0.004,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.911,249078
