9466969821334343,80
9466969821656320,14
9466969821656320,77
9466969821656320,80
9466969821973366,14
9466969821973366,17
9466969821973366,77
9466969821973366,80
9466969822333916,17
9466969822333916,77
9466969822333916,80
9466969822656257,17
9466969822656257,77
9466969822656257,80
9466969822974811,17
9466969822974811,80
9466969823334345,17
9466969823334345,80
9466969823655563,17
9466969823655563,80
9466969823974748,17
9466969823974748,80
9466969824334268,17
9466969824334268,80
9466969824655550,11
9466969824655550,17
9466969824655550,80
9466969824974384,17
9466969824974384,80
9466969825334324,17
9466969825334324,80
9466969825655564,17
9466969825655564,80
9466969825974764,17
9466969825974764,80
9466969826334231,17
9466969826334231,80
9466969826653865,17
9466969826653865,80
9466969826974545,17
9466969826974545,80
9466969827334312,17
9466969827334312,80
9466969827656168,17
9466969827656168,80
9466969827974282,17
9466969827974282,80
9466969828334369,17
9466969828334369,80
9466969828653299,17
9466969828653299,80
9466969828974539,17
9466969828974539,80
9466969829336248,17
9466969829336248,80
9466969829653793,17
9466969829653793,80
9466969829974667,17
9466969829974667,80
9466969830336001,17
9466969830336001,80
9466969830654213,80
9466969830974680,17
9466969830974680,80
9466969831336235,17
9466969831336235,80
9466969831654256,80
9466969831974533,17
9466969831974533,80
9466969832333998,17
9466969832333998,80
9466969832655514,17
9466969832655514,80
9466969832974461,17
9466969832974461,80
9466969833334011,17
9466969833334011,80
9466969833655357,17
9466969833655357,80
9466969833974370,17
9466969833974370,80
9466969834334176,17
9466969834334176,80
9466969834655531,17
9466969834655531,80
9466969834974833,17
9466969834974833,80
9466969835333071,80
9466969835655425,17
9466969835655425,80
9466969835974429,17
9466969835974429,80
9466969836334018,17
9466969836334018,80
9466969836656211,17
9466969836656211,80
9466969836974496,17
9466969836974496,80
9466969837334193,17
9466969837334193,20
9466969837334193,80
9466969837655469,17
9466969837655469,80
9466969837971620,17
9466969837971620,20
9466969837971620,80
9466969838334062,17
9466969838334062,20
9466969838334062,80
9466969838653747,17
9466969838653747,20
9466969838653747,80
9466969838974564,17
9466969838974564,20
9466969838974564,80
9466969839334083,17
9466969839334083,80
9466969839655563,17
9466969839655563,80
9466969839974544,17
9466969839974544,20
9466969839974544,80
9466969840334127,17
9466969840334127,20
9466969840334127,80
9466969840655477,17
9466969840655477,20
9466969840655477,80
9466969840974454,17
9466969840974454,20
9466969840974454,80
9466969841333834,17
9466969841333834,80
9466969841655961,17
9466969841655961,80
9466969841974510,17
9466969841974510,80
9466969842334169,17
9466969842334169,80
9466969842655464,17
9466969842655464,80
9466969842974404,80
9466969843654393,80
9466969849334047,17
9466969849655795,14
9466969849655795,17
9466969849974115,14
9466969849974115,17
9466969850333952,17
9466969850655415,14
9466969850655415,17
9466969850974316,14
9466969850974316,17
9466969851334008,14
9466969851334008,17
9466969851653912,14
9466969851653912,17
9466969851974375,14
9466969851974375,17
9466969852333811,14
9466969852333811,17
9466969852655357,14
9466969852655357,17
9466969852974305,14
9466969852974305,17
9466969853333989,14
9466969853333989,17
9466969853655421,14
9466969853655421,17
9466969853973746,14
9466969853973746,17
9466969854333295,17
9466969856654126,17
9466969856974317,17
9466969857333967,14
9466969857333967,17
9466969857655751,14
9466969857655751,17
9466969857974170,14
9466969857974170,17
9466969858333766,14
9466969858333766,17
9466969858655477,14
9466969858655477,17
9466969858974180,14
9466969858974180,17
9466969859333922,14
9466969859656027,14
9466969859656027,17
9466969859974139,14
9466969859974139,17
9466969860333915,14
9466969860333915,17
9466969860653966,14
9466969860653966,17
9466969860971275,14
9466969860971275,17
9466969861333835,14
9466969861333835,17
9466969861655526,14
9466969861655526,17
9466969861974077,14
9466969861974077,17
9466969862333967,14
9466969862333967,17
9466969862653990,14
9466969862653990,17
9466969862974092,14
9466969862974092,17
9466969863335939,14
9466969863335939,17
9466969863653949,14
9466969863653949,17
9466969863974230,14
9466969863974230,17
9466969864333678,14
9466969864333678,17
9466969864655526,14
9466969864655526,17
9466969864974153,14
9466969864974153,17
9466969865333735,14
9466969865333735,17
9466969865654016,14
9466969865654016,17
9466969865974057,14
9466969865974057,17
9466969866333150,17
9466969866651196,14
9466969866651196,17
9466969866972993,14
9466969866972993,17
9466969867333061,14
9466969867655826,14
9466969867974363,80
9466969868333936,14
9466969868333936,17
9466969868974241,14
9466969868974241,17
9466969869333798,14
9466969869974074,17
9466969870333843,14
9466969870974236,14
9466969870974236,17
9466969871333963,14
9466969871333963,17
9466969871654071,14
9466969871654071,17
9466969871974055,14
9466969871974055,17
9466969872333819,14
9466969872333819,17
9466969872973784,17
9466969873652941,17
9466969873974134,17
9466969874333789,17
9466969874653963,17
9466969874974093,17
9466969875333634,17
9466969875653922,14
9466969875974059,17
9466969876333677,17
9466969876654074,17
9466969876974064,17
9466969877333800,17
9466969877655037,17
9466969877973949,17
9466969878333640,17
9466969878653787,17
9466969878973816,17
9466969879335304,17
9466969879653922,17
9466969880332744,17
9466969892974061,35
9466969893333804,32
9466969893333804,50
9466969893655454,32
9466969893655454,35
9466969893973804,32
9466969893973804,35
9466969893973804,50
9466969894333536,32
9466969894333536,35
9466969894333536,50
9466969894655453,32
9466969894655453,35
9466969894973822,32
9466969894973822,35
9466969894973822,50
9466969895333604,32
9466969895333604,35
9466969895655371,32
9466969895655371,35
9466969895655371,50
9466969895973780,35
9466969896333490,32
9466969896333490,50
9466969896655372,32
9466969896655372,35
9466969897333494,35
9466969897655420,35
9466969902973855,50
9466969903335371,50
9466969903653569,50
9466969903973821,50
9466969904333385,50
9466969904655332,50
9466969924333545,53
9466969933973465,35
9466969934333317,35
9466969934333317,41
9466969934333317,50
9466969934654813,35
9466969934654813,50
9466969934973471,35
9466969934973471,41
9466969934973471,50
9466969935293621,35
9466969935293621,41
9466969935293621,50
9466969935653047,35
9466969935653047,41
9466969935653047,50
9466969935975198,35
9466969935975198,41
9466969935975198,50
9466969936293654,35
9466969936293654,41
9466969936293654,50
9466969936653161,35
9466969936653161,41
9466969936653161,50
9466969936975471,35
9466969936975471,41
9466969936975471,50
9466969937293469,35
9466969937293469,50
9466969937652853,35
9466969937975444,35
9466969939973390,35
9466969943293507,32
9466969943653138,32
9466969943975363,32
9466969944293525,32
9466969944653001,32
9466969944975164,32
9466969945293485,32
9466969945653048,32
9466969945975045,32
9466969946653111,32
9466969946975227,32
9466969947293339,32
9466969947653065,32
9466969947974985,32
9466969948293516,32
9466969948653098,32
9466969948975097,32
9466969949293431,32
9466969949653150,32
9466969949970422,32
9466969950292466,32
9466969950653063,32
9466969950974785,32
9466969951293501,32
9466969951653199,32
9466969951974761,32
9466969952293495,32
9466969952653080,32
9466969952974656,32
9466969953293375,32
9466969953653159,32
9466969953974994,32
9466969954293458,32
9466969954653106,32
9466969954975280,32
9466969955653052,32
9466969956292977,32
9466969956653123,32
9466969956972463,32
9466969958293459,2
9466969968653140,2
9466969969652758,29
9466969969973359,29
9466969970293504,29
9466969970293504,32
9466969970653134,29
9466969970653134,32
9466969970973603,29
9466969970973603,32
9466969971293493,29
9466969971293493,32
9466969971653050,29
9466969971653050,32
9466969971975045,29
9466969971975045,32
9466969972293174,29
9466969972293174,32
9466969972652848,29
9466969972652848,32
9466969972975014,29
9466969972975014,32
9466969973293417,29
9466969973652996,29
9466969973975023,29
9466969985293170,2
9466969985293170,68
9466969985652885,2
9466969985652885,68
9466969985971966,68
9466969986294617,68
9466969986652986,68
9466969986974585,68
9466969990974871,2
9466969991292956,2
9466969991973010,2
9466969992295212,2
9466969992652772,2
9466969992974892,2
9466969993293012,2
9466969993972952,2
9466969994652831,2
9466969994974632,2
9466969995652701,2
9466969996975341,2
9466969999293036,2
9466969999652705,2
9466969999972790,2
9466970000294187,2
9466970000652918,2
9466970000974958,2
9466970001972122,2
9466970002294373,2
9466970002652742,2
9466970002652742,5
9466970002974126,2
9466970002974126,5
9466970003293018,2
9466970003293018,5
9466970003652650,2
9466970003652650,5
9466970003972811,2
9466970003972811,5
9466970004294640,2
9466970004294640,5
9466970004652800,2
9466970004652800,5
9466970004974629,2
9466970004974629,5
9466970005292781,2
9466970005292781,5
9466970005652772,2
9466970005652772,5
9466970005972819,2
9466970005972819,5
9466970006294591,2
9466970006294591,5
9466970006652580,2
9466970006652580,5
9466970006974482,2
9466970006974482,5
9466970007292816,2
9466970007292816,5
9466970007652693,2
9466970007652693,5
9466970007972665,2
9466970008291770,2
9466970008652018,2
9466970008974449,2
9466970009292235,2
9466970009652708,2
9466970028652120,2
9466970028975025,2
9466970029292689,2
9466970029652423,2
9466970029972539,2
9466970030294362,2
9466970030652567,2
9466970030974223,2
9466970031292807,2
9466970031652565,2
9466970031972434,2
9466970032294303,2
9466970032294303,5
9466970032652534,2
9466970032974055,2
9466970032974055,5
9466970033292651,2
9466970033292651,5
9466970033652235,2
9466970033972765,2
9466970034294275,2
9466970038652357,5
9466970038974959,5
9466970039292030,5
9466970039652499,5
9466970039972618,5
9466970040291964,5
9466970040652417,5
9466970040973880,5
9466970046971686,8
9466970047292552,8
9466970047652444,8
9466970048293962,8
9466970048652308,8
9466970048973797,8
9466970049292652,8
9466970049969515,11
9466970051652398,11
9466970055292482,11
9466970056293919,11
9466970056652039,11
