raw_accel_x,raw_accel_y,raw_accel_zworld_accel_x,world_accel_yyaw,fused_headingx,y,z,left_encoder_rate,right_encoder_rate,left_input,right_input,fpga time,navx time
-0.0582275,-0.0874023,0.752075,0.076,0.06,178.98,178.98,-1.71947,0.851578,0,1048.05,-1519.3,-0.0078125,0.914062,71.2806,100338
-0.197937,0.0655518,0.763428,0.221,-0.087,178.58,178.58,-1.77591,0.862152,0,1054.35,-1366.96,-0.0078125,0.945312,71.3231,100383
-0.0284424,-0.122742,0.470947,0.038,0.106,178.34,178.34,-1.81311,0.868896,0,1094.93,-1287.58,-0.0078125,0.96875,71.3428,100413
-0.0296021,0.0723877,1.57697,0.078,-0.128,178.23,178.23,-1.8316,0.872284,0,1282.79,-1553.52,-0.0078125,0.976562,71.3614,100428
-0.0881958,0.026001,0.588684,0.106,-0.043,178.1,178.1,-1.84998,0.875549,0,1243.7,-1389.18,-0.0078125,0.992188,71.3809,100443
0.0836182,-0.141968,1.28229,-0.05,0.094,177.96,177.96,-1.8683,0.87886,0,1133.79,-1299.55,0,0.992188,71.4011,100458
0.155762,0.0164185,0.632568,-0.136,-0.045,177.67,177.67,-1.90538,0.885834,0,1195.17,-1409.05,0.0708661,0.992188,71.4207,100488
0.180603,-0.0996704,1.25488,-0.143,0.047,177.53,177.53,-1.92421,0.889343,0,906.208,-1308.04,0.149606,0.992188,71.442,100503
0.687195,0.301575,0.150146,-0.666,-0.339,177.24,177.24,-1.96252,0.895386,0,523.917,-1267.03,0.275591,1,71.4602,100533
-0.0107422,0.278137,1.39178,0.07,-0.316,177.02,177.02,-1.98232,0.897705,0,269.132,-1399.48,0.370079,1,71.4809,100548
0.315979,0.0526733,0.110046,-0.308,-0.073,176.73,176.73,-2.00227,0.89975,0,94.268,-1074.69,0.409449,1,71.5002,100563
-0.178894,0.160156,1.45349,0.243,-0.183,176.39,176.39,-2.02228,0.901627,0,-95.1475,-1356.02,0.448819,1,71.5216,100578
0.311768,0.140442,0.771179,-0.266,-0.18,175.59,175.59,-2.06276,0.904587,0,-125.604,-1101.44,0.456693,1,71.5415,100608
0.0109253,0.273499,1.99994,0.095,-0.307,175.12,175.12,-2.08333,0.905594,0,-118.201,-1352.81,0.299213,1,71.5603,100623
0.208496,0.150452,0.953979,-0.146,-0.183,174.11,174.11,-2.12495,0.906693,0,-157.64,-1109.94,0.125984,1,71.5816,100653
0.187195,0.125854,1.99994,-0.079,-0.165,173.57,173.57,-2.14606,0.906876,0,-122.207,-1478.63,0,1,71.6004,100667
0.329895,0.022583,0.483643,-0.3,-0.067,172.98,172.98,-2.16742,0.906891,0,176.855,-1389.47,-0.0078125,1,71.6241,100682
0.113525,0.163574,1.07562,-0.033,-0.179,171.67,171.67,-2.21072,0.905899,0,331.879,-1471.13,-0.0078125,1,71.64,100712
0.225708,0.123352,0.636108,-0.169,-0.156,170.99,170.99,-2.23254,0.904968,0,411.54,-1684.64,-0.0078125,1,71.6599,100727
0.179688,0.191101,0.941528,-0.093,-0.215,170.3,170.3,-2.25455,0.903793,0,548.561,-1291.24,-0.0078125,1,71.6803,100742
0.0603027,0.0562134,0.881409,0,-0.061,169.61,169.61,-2.27661,0.90242,0,628.476,-1295.67,-0.0078125,1,71.7001,100758
0.180908,0.206482,0.766602,-0.094,-0.234,168.32,168.32,-2.32036,0.899506,0,637.125,-1081.84,-0.0078125,1,71.72,100787
0.145142,-0.0574341,0.727661,-0.112,0.03,167.73,167.73,-2.34233,0.897842,0,764.555,-1330.05,-0.0078125,1,71.7405,100802
0.0751343,-0.00463867,0.827454,-0.028,-0.006,166.7,166.7,-2.38635,0.894455,0,799.137,-1475.04,-0.0078125,1,71.7725,100832
0.199402,-0.110229,0.646423,-0.183,0.064,166.25,166.25,-2.40851,0.892776,0,777.998,-1332.53,-0.0078125,1,71.7806,100847
-0.0870361,-0.164185,1.508,0.126,0.191,165.82,165.82,-2.43069,0.891281,0,861.735,-1062.25,-0.0234375,1,71.8019,100862
0.120789,-0.0172119,1.06299,-0.064,-0.006,165.45,165.45,-2.45285,0.889923,0,925.497,-1238.7,-0.0625,1,71.8211,100878
-0.0286255,-0.0994873,0.999023,0.054,0.109,164.74,164.74,-2.49709,0.887375,0,678.219,-1032.1,-0.117188,1,71.8413,100907
0.230774,0.0982666,0.986877,-0.144,-0.152,164.41,164.41,-2.51923,0.886124,0,616.713,-1464.02,-0.148438,1,71.8619,100922
0.0217896,0.283508,1.22406,0.121,-0.27,164.04,164.04,-2.5414,0.884583,0,633.152,-1553.16,-0.210938,1,71.8799,100938
0.175842,0.116089,0.578979,-0.102,-0.156,163.14,163.14,-2.58575,0.880707,0,628.101,-1315.01,-0.296875,1,71.9002,100967
0.216919,0.0492554,1.13123,-0.128,-0.098,162.63,162.63,-2.60814,0.878479,0,728.04,-1093.37,-0.367188,1,71.9201,100982
0.379639,0.0889893,0.854736,-0.283,-0.192,161.56,161.56,-2.65366,0.873413,0,750.863,-1299.21,-0.445312,1,71.94,101012
-0.034668,0.151855,0.329651,0.101,-0.126,161.04,161.04,-2.6767,0.870529,0,772.529,-1460.49,-0.53125,1,71.9602,101027
-0.100037,0.0596924,1.43201,0.195,0,160.56,160.56,-2.69954,0.867569,0,922.467,-1413.23,-0.570312,0.921875,71.9807,101042
-0.0756226,0.0866089,1.02649,0.157,-0.039,159.71,159.71,-2.74463,0.861771,0,898.836,-1156.14,-0.601562,0.90625,72.001,101072
0.13501,-0.151611,0.315247,-0.161,0.099,159.34,159.34,-2.76709,0.858917,0,1008.32,-1250.39,-0.632812,0.898438,72.021,101087
-0.304932,0.0469971,1.78552,0.4,0.092,158.99,158.99,-2.78938,0.856186,0,1010.15,-961.631,-0.671875,0.890625,72.0419,101102
-0.206299,0.0240479,1.00165,0.252,0.065,158.48,158.48,-2.83304,0.851196,0,997.904,-1413.43,-0.703125,0.882812,72.0626,101132
0.0163574,-0.0996704,1.59479,0.023,0.103,158.28,158.28,-2.85455,0.848892,0,1092.9,-1305.74,-0.757812,0.851562,72.0812,101147
-0.0944824,-0.076355,0.216125,0.069,0.107,158.14,158.14,-2.87601,0.846725,0,1065.19,-1051.36,-0.804688,0.796875,72.0999,101162
-0.172668,0.0445557,0.914551,0.218,0.03,158.02,158.02,-2.89726,0.84465,0,1132.5,-1121.58,-0.859375,0.75,72.121,101178
-0.0631104,0.0838013,1.24554,0.138,-0.046,157.86,157.86,-2.93893,0.840561,0,1420.56,-834.725,-0.898438,0.6875,72.1402,101207
0.123474,0.0690918,0.809265,-0.056,-0.106,157.83,157.83,-2.95958,0.838394,0,1112.97,-1133.53,-0.9375,0.640625,72.1611,101222
0.0290527,-0.16156,1.01202,-0.048,0.142,157.86,157.86,-3.00061,0.834488,0,1346.71,-1168.5,-0.960938,0.578125,72.1808,101252
-0.0891113,-0.0368652,0.982483,0.105,0.069,157.91,157.91,-3.02104,0.832809,0,1116.82,-1105.58,-0.984375,0.484375,72.2055,101267
0.0606079,-0.101685,0.734497,-0.065,0.072,157.97,157.97,-3.04144,0.831223,0,1280.41,-1162.52,-0.992188,0.335938,72.2211,101282
-0.174744,-0.0571289,1.32623,0.192,0.117,158.08,158.08,-3.08238,0.828186,0,1238.47,-897.384,-1,0.210938,72.2481,101312
-0.102234,0.0853271,0.861206,0.154,-0.041,158.34,158.34,-3.12227,0.825211,0,1478.74,-914.411,-1,0.0625,72.2755,101342
-0.102234,0.0853271,0.861206,0.154,-0.041,158.34,158.34,-3.12227,0.825211,0,1179.04,-900.131,-1,0.0625,72.2814,101342
-0.464783,0.34668,1.45197,0.597,-0.153,158.82,158.82,-3.16046,0.822021,0,1456.13,-875.12,-1,0.0078125,72.3008,101372
-0.309387,0.0670776,0.381287,0.322,0.047,159.13,159.13,-3.17859,0.820312,0,1373.06,-851.462,-1,0.0078125,72.3222,101387
-0.090271,0.117676,-0.303101,0.118,-0.078,159.47,159.47,-3.19643,0.818588,0,1398.01,-1022.6,-1,0.0078125,72.3403,101402
-0.196777,-0.361145,-2,0.015,0.412,160.2,160.2,-3.22888,0.814514,0,1241.62,-1194.46,-1,0.0078125,72.3611,101432
0.30896,0.295654,0.870239,-0.173,-0.384,160.5,160.5,-3.24471,0.812515,0,1348.25,-1046.08,-1,0.0078125,72.3799,101447
0.0359497,-0.109802,0.49353,-0.061,0.092,160.79,160.79,-3.2607,0.810303,0,1387.25,-949.848,-1,0.0078125,72.4006,101462
0.547302,-0.231995,1.99994,-0.547,0.036,161.07,161.07,-3.27708,0.808197,0,1212.93,-825.696,-1,0.0078125,72.4204,101477
1.09131,-0.415283,1.99994,-1.12,0.043,161.54,161.54,-3.31143,0.803421,0,1389.56,-1061.06,-1,0.0078125,72.4408,101507
-0.0625,0.443237,1.2998,0.227,-0.408,161.72,161.72,-3.32961,0.80069,0,1321.09,-1217.66,-1,0.0078125,72.4608,101522
-0.101074,-0.194885,0.797363,0.054,0.212,161.93,161.93,-3.34758,0.797821,0,1297.52,-1031.73,-1,0.0078125,72.4801,101537
-0.183716,-0.0333862,0.532593,0.176,0.084,162.33,162.33,-3.38382,0.792694,0,1181.82,-1087.02,-1,0.0078125,72.5011,101567
0.0379639,-0.0623779,0.583374,-0.041,0.044,162.49,162.49,-3.40187,0.790283,0,1277.87,-1125.68,-1,0.0078125,72.5202,101582
0.207397,-0.2901,0.779541,-0.266,0.209,162.78,162.78,-3.43855,0.785812,0,1302.25,-1095.23,-1,0.0078125,72.5409,101612
-0.140198,0.166748,1.17725,0.212,-0.128,162.91,162.91,-3.45708,0.783722,0,1418.74,-1242.16,-1,0.078125,72.5603,101627
0.148254,0.162231,1.06177,-0.068,-0.208,163.03,163.03,-3.47551,0.781403,0,1336.01,-948.317,-1,0.171875,72.5811,101642
-0.0651245,0.225769,1.14362,0.153,-0.205,163.32,163.32,-3.51218,0.776703,0,1443.11,-780.275,-1,0.234375,72.6009,101672
-0.278564,0.187256,0.964844,0.339,-0.105,163.55,163.55,-3.53011,0.774124,0,1392.18,-859.476,-1,0.28125,72.6204,101687
-0.170166,0.00262451,0.13031,0.166,0.043,163.83,163.83,-3.54768,0.771515,0,1313.8,-853.862,-1,0.289062,72.6403,101702
0.110352,0.0872803,0.79248,-0.073,-0.114,164.54,164.54,-3.58252,0.765961,0,1339.14,-729.82,-1,0.289062,72.6618,101732
-0.288879,0.0855713,0.552917,0.307,-0.008,164.9,164.9,-3.59978,0.763,0,1391.3,-993.888,-1,0.296875,72.6829,101747
-0.161621,0.116882,1.15594,0.196,-0.07,165.28,165.28,-3.61668,0.759995,0,1211.02,-783.853,-1,0.304688,72.7008,101762
-0.156738,0.199951,0.902161,0.206,-0.154,166.05,166.05,-3.65019,0.753845,0,1514,-903.016,-1,0.304688,72.7208,101792
-0.261414,0.0581055,0.740112,0.271,0.008,166.44,166.44,-3.66656,0.750641,0,1403.21,-852.806,-1,0.304688,72.7405,101807
-0.300476,0.0108032,1.2027,0.299,0.064,166.83,166.83,-3.68254,0.747482,0,1304.04,-958.773,-1,0.304688,72.7608,101822
0.142029,0.000976562,0.835449,-0.137,-0.026,167.61,167.61,-3.71381,0.741165,0,1226.24,-855.066,-1,0.3125,72.7812,101852
-0.0726929,-0.0351562,0.458008,0.064,0.052,167.98,167.98,-3.72946,0.737991,0,1562.87,-919.413,-1,0.3125,72.8003,101867
0.0767212,0.208862,1.77606,-0.028,-0.206,168.38,168.38,-3.7451,0.734726,0,1369.02,-893.176,-1,0.3125,72.8206,101882
-0.144958,0.012146,0.30365,0.145,0.017,169.18,169.18,-3.7758,0.727661,0,1270.24,-816.627,-1,0.3125,72.841,101912
-0.260864,0.196777,1.34998,0.292,-0.134,169.58,169.58,-3.79071,0.72403,0,1224.96,-844.737,-1,0.3125,72.8605,101927
0.104736,0,0.564697,-0.101,-0.014,169.98,169.98,-3.80548,0.720276,0,1193.39,-818.9,-1,0.3125,72.8811,101942
-0.559326,0.362732,0.663391,0.612,-0.263,170.79,170.79,-3.83476,0.712646,0,1355.56,-786.627,-1,0.3125,72.9008,101972
-1.02594,0.163513,1.99994,1.044,0.017,171.19,171.19,-3.84805,0.708572,0,1433.49,-795.513,-1,0.3125,72.9214,101987
-0.429688,-0.391235,-0.113037,0.367,0.448,171.62,171.62,-3.8604,0.704819,0,1297.52,-801.539,-1,0.3125,72.9408,102002
0.146362,0.17627,0.879272,-0.12,-0.183,172.39,172.39,-3.88478,0.696976,0,1418.04,-521.322,-1,0.3125,72.9617,102032
-0.020813,0.0894165,0.800171,0.034,-0.078,172.79,172.79,-3.89709,0.692673,0,1269.52,-880.204,-1,0.3125,72.9807,102047
-0.218872,0.0211792,0.91095,0.22,0.014,173.23,173.23,-3.90924,0.688339,0,1183.64,-832.154,-1,0.3125,73.001,102062
-0.146057,0.239136,1.49872,0.169,-0.204,174.11,174.11,-3.93367,0.679611,0,1259.13,-758.553,-1,0.3125,73.0204,102092
-0.270203,0.188354,0.240479,0.287,-0.159,174.52,174.52,-3.9456,0.674957,0,1183.71,-862.18,-1,0.3125,73.0431,102107
0.0548096,-0.0629272,0.592346,-0.062,0.063,174.96,174.96,-3.9574,0.670227,0,1379.31,-859.587,-1,0.3125,73.0607,102122
0.0020752,0.0118408,0.344055,-0.001,-0.008,175.8,175.8,-3.98024,0.660965,0,1117.51,-798.021,-1,0.3125,73.0812,102152
-0.110229,0.0267944,0.780029,0.109,-0.01,176.22,176.22,-3.99146,0.660965,0,1391.89,-755.458,-1,0.3125,73.1008,102167
0.150879,-0.0172119,1.26056,-0.156,0.024,176.64,176.64,-4.0027,0.66098,0,1289.49,-817.327,-1,0.3125,73.124,102182
-0.296265,0.0968628,0.686279,0.298,-0.077,177.45,177.45,-4.02524,0.661392,0,1190.55,-786.596,-1,0.3125,73.1402,102212
-0.136475,0.0645752,0.969666,0.134,-0.049,177.86,177.86,-4.03612,0.66156,0,1314.32,-851.535,-1,0.3125,73.1613,102227
-0.105347,-0.0485229,1.30591,0.097,0.065,178.26,178.26,-4.04684,0.661743,0,1244.94,-864.865,-1,0.3125,73.1801,102242
0.00671387,-0.0810547,0.926147,-0.013,0.09,179.04,179.04,-4.06821,0.661942,0,1329.26,-845.594,-1,0.3125,73.2003,102272
-0.0395508,-0.0767822,0.765625,0.034,0.084,179.42,179.42,-4.07887,0.662155,0,1296.18,-804.052,-1,0.3125,73.221,102287
-0.0897827,-0.0010376,1.03882,0.083,0.012,179.8,179.8,-4.08948,0.66243,0,1235.71,-861.104,-1,0.3125,73.2407,102302
-0.230225,-0.0124512,1.34473,0.222,0.026,-179.79,180.2,-4.09987,0.662735,0,1289.41,-849.257,-1,0.3125,73.2609,102317
-0.0249023,0.0296631,1.1474,0.016,-0.017,-178.99,181,-4.12029,0.66333,0,1120.89,-698.959,-1,0.3125,73.2812,102346
-0.0479126,0.0123901,0.678406,0.042,-0.005,-178.61,181.38,-4.13043,0.66333,0,1202.65,-966.277,-1,0.3125,73.3009,102361
-0.0737305,0.149902,1.05731,0.059,-0.139,-177.8,182.19,-4.15053,0.663116,0,1072.73,-851.499,-1,0.3125,73.3207,102391
0.174133,-0.0380249,0.850342,-0.18,0.056,-177.4,182.59,-4.16061,0.662872,0,1308.3,-861.512,-1,0.3125,73.3403,102406
0.0402832,0.0147095,0.89563,-0.049,-0.001,-176.98,183.01,-4.17087,0.662674,0,1200.7,-899.078,-1,0.3125,73.3611,102421
0.12384,-0.0222778,1.02911,-0.132,0.044,-176.14,183.85,-4.19139,0.662186,0,1220.33,-941.62,-1,0.3125,73.3807,102451
-0.0140381,0.11969,1.23096,-0.005,-0.104,-175.73,184.26,-4.20178,0.661911,0,1286.01,-889.798,-1,0.3125,73.4007,102466
-0.179443,0.24353,0.895813,0.151,-0.245,-175.28,184.71,-4.21207,0.661377,0,1196.74,-866.776,-1,0.3125,73.4222,102481
-0.15979,0.166138,1.83441,0.125,-0.15,-174.37,185.62,-4.23291,0.659851,0,1300.39,-791.484,-1,0.3125,73.4409,102511
-0.0256348,0.00177002,0.226074,0.023,-0.001,-173.95,186.04,-4.24329,0.658936,0,1274.05,-868.244,-1,0.3125,73.4609,102526
-0.0883179,0.0771484,0.99115,0.069,-0.07,-173.51,186.48,-4.2536,0.657959,0,1186.66,-838.926,-1,0.3125,73.4805,102541
0.0239868,0.0129395,0.776489,-0.032,0.002,-172.66,187.33,-4.27435,0.656189,0,1072.33,-811.26,-1,0.3125,73.5007,102571
-0.0422974,0.176941,0.990906,0.008,-0.164,-172.25,187.74,-4.28477,0.655243,0,1271.62,-771.784,-1,0.3125,73.521,102586
-0.158875,-0.0449829,0.439514,0.159,0.028,-171.83,188.16,-4.29509,0.654205,0,1183.22,-710.454,-1,0.3125,73.5409,102601
-0.179382,0.00537109,1.54602,0.16,-0.007,-171.41,188.58,-4.30519,0.653183,0,1264.94,-789.484,-1,0.3125,73.5606,102617
-0.132385,0.0302124,1.24365,0.114,-0.033,-170.6,189.39,-4.32507,0.651199,0,1307.36,-807.624,-1,0.3125,73.5807,102646
-0.0397339,-0.019104,1.78534,0.023,0.039,-169.78,190.21,-4.34442,0.649094,0,1325.29,-688.942,-1,0.3125,73.6151,102677
-0.0397339,-0.019104,1.78534,0.023,0.039,-169.78,190.21,-4.34442,0.649094,0,1366.87,-841.078,-1,0.3125,73.6208,102677
-0.14563,-0.0302734,1.00214,0.137,0.015,-168.98,191.01,-4.36391,0.647293,0,1305.57,-782.35,-1,0.3125,73.6412,102706
0.102478,-0.088562,0.913513,-0.095,0.12,-168.55,191.44,-4.37364,0.646545,0,1158.48,-760.514,-1,0.3125,73.661,102721
-0.154968,0.114319,0.626099,0.118,-0.137,-167.34,192.65,-4.40317,0.644363,0,1130.65,-813.637,-1,0.3125,73.7033,102766
0.191467,-0.153625,0.874451,-0.163,0.206,-166.94,193.05,-4.41293,0.643539,0,1392.76,-808.767,-1,0.3125,73.7202,102781
-0.241394,0.109863,0.501587,0.202,-0.157,-166.14,193.85,-4.43269,0.641953,0,1175.57,-823.249,-1,0.3125,73.7408,102811
0.0515137,-0.0892944,0.672424,-0.036,0.108,-165.72,194.27,-4.4424,0.641068,0,1292.24,-697.618,-1,0.3125,73.7599,102826
0.236023,0.0288696,1.58917,-0.257,0.057,-165.3,194.69,-4.45232,0.640289,0,1230.01,-717.309,-1,0.3125,73.7812,102841
-0.124939,0.0479126,1.09967,0.093,-0.064,-164.51,195.48,-4.47232,0.638489,0,1326.08,-833.542,-1,0.3125,73.8006,102871
-0.097168,-0.0350342,1.18616,0.086,0.025,-164.1,195.89,-4.48216,0.637497,0,1346.62,-694.203,-1,0.335938,73.8214,102886
-0.257874,0.0963135,1.21918,0.204,-0.147,-163.69,196.3,-4.49181,0.636414,0,1310.27,-799.392,-0.859375,0.359375,73.841,102901
-0.0863647,-0.031311,1.27875,0.074,0.024,-162.85,197.14,-4.51077,0.633957,0,1113.46,-710.555,-0.75,0.382812,73.8609,102931
0.176697,-0.0640869,0.804443,-0.161,0.127,-162.44,197.55,-4.52029,0.632828,0,1219.14,-906.084,-0.570312,0.390625,73.8807,102946
0.103088,0.124695,1.21588,-0.152,-0.068,-162.07,197.92,-4.53003,0.631729,0,1154.8,-921.744,-0.46875,0.398438,73.9006,102961
0.430176,-0.0402222,1.42566,-0.407,0.198,-161.43,198.56,-4.55028,0.629547,0,1113.9,-576.469,-0.367188,0.398438,73.9207,102991
0.310669,0.183044,1.02319,-0.358,-0.056,-161.21,198.78,-4.5611,0.628632,0,1020.46,-1111.48,-0.3125,0.40625,73.9404,103006
0.250916,0.21759,1.09497,-0.309,-0.106,-161.04,198.95,-4.57239,0.627594,0,911.619,-855.176,-0.265625,0.414062,73.9615,103021
0.281555,0.175537,0.767822,-0.319,-0.06,-160.87,199.12,-4.59604,0.625275,0,746.018,-742.97,-0.242188,0.414062,73.9817,103051
0.355713,0.325867,0.745972,-0.437,-0.176,-160.86,199.13,-4.60857,0.623917,0,735.402,-748.167,-0.226562,0.414062,74.0009,103066
-0.250549,0.447083,1.19531,0.102,-0.477,-160.92,199.07,-4.62131,0.622101,0,734.997,-810.767,-0.203125,0.414062,74.0219,103081
0.0848999,0.175781,0.64386,-0.127,-0.119,-161.15,198.84,-4.66026,0.614319,0,745.129,-761.702,-0.140625,0.421875,74.0559,103126
0.0848999,0.175781,0.64386,-0.127,-0.119,-161.15,198.84,-4.66026,0.614319,0,673.491,-681.037,-0.140625,0.421875,74.0633,103126
0.0288086,0.279907,1.15894,-0.099,-0.218,-161.2,198.79,-4.6736,0.611206,0,575.242,-839.631,-0.0859375,0.4375,74.0806,103141
-0.0377197,0.19458,1.0907,-0.006,-0.157,-161.34,198.65,-4.70061,0.604401,0,542.167,-680.944,-0.0078125,0.492188,74.1011,103171
0.161072,0.22644,0.864563,-0.207,-0.131,-161.44,198.55,-4.71429,0.600723,0,488.329,-724.716,-0.0078125,0.515625,74.1208,103186
0.121643,0.200317,1.04175,-0.156,-0.111,-161.54,198.45,-4.72824,0.596878,0,595.079,-864.08,-0.0078125,0.554688,74.1412,103201
0.0444946,0.0753784,0.988098,-0.042,-0.018,-161.76,198.23,-4.75648,0.588943,0,594.955,-741.235,-0.0078125,0.601562,74.1613,103231
0.0512085,-0.123535,1.06659,0.015,0.175,-161.83,198.16,-4.77066,0.585068,0,666.644,-721.501,-0.0078125,0.625,74.18,103246
-0.153137,-0.0412598,1.02856,0.181,0.03,-161.9,198.09,-4.7847,0.581329,0,676.613,-877.308,-0.0078125,0.640625,74.2011,103261
0.067749,-0.0900269,1.01886,-0.015,0.144,-162,197.99,-4.81271,0.574203,0,584.864,-852.224,-0.0078125,0.640625,74.2208,103291
0.106506,-0.0523682,0.806152,-0.068,0.11,-162.06,197.93,-4.82681,0.570892,0,538.996,-753.864,-0.0078125,0.640625,74.2402,103306
0.119385,-0.124817,0.897461,-0.055,0.185,-162.14,197.85,-4.841,0.56778,0,650.111,-724.638,-0.0078125,0.648438,74.2606,103321
-0.0478516,-0.0275879,1.18188,0.079,0.048,-162.3,197.69,-4.86955,0.562073,0,702.519,-758.927,-0.0078125,0.671875,74.2821,103351
-0.0698853,-0.0561523,1.09552,0.106,0.065,-162.38,197.61,-4.88371,0.559341,0,651.36,-738.28,-0.0078125,0.679688,74.3,103366
0.0993652,-0.057312,0.874146,-0.06,0.11,-162.44,197.55,-4.89783,0.556732,0,771.635,-737.382,-0.0078125,0.695312,74.3212,103381
0.176392,-0.135437,0.944092,-0.11,0.207,-162.59,197.4,-4.92606,0.551895,0,706.265,-706.539,-0.0078125,0.703125,74.3404,103411
-0.0513306,-0.0909424,0.707153,0.089,0.089,-162.67,197.32,-4.94019,0.549759,0,675.197,-775.645,-0.0078125,0.703125,74.3609,103426
0.00683594,-0.0648193,1.39362,0.038,0.097,-162.75,197.24,-4.95424,0.547745,0,715.436,-759.59,-0.0078125,0.726562,74.3822,103441
-0.0995483,0.00305176,0.913208,0.11,-0.012,-162.91,197.08,-4.98227,0.543915,0,668.003,-767.754,-0.0078125,0.75,74.4003,103471
0.0966187,-0.173401,0.953918,-0.025,0.215,-162.96,197.03,-4.9962,0.542145,0,692.305,-724.297,-0.0078125,0.796875,74.4215,103486
-0.0162964,-0.0906982,0.556885,0.05,0.093,-163.03,196.96,-5.01012,0.540588,0,810.438,-911.037,-0.0078125,0.835938,74.4407,103501
0.11908,-0.0996094,1.16199,-0.067,0.151,-163.19,196.8,-5.03781,0.537766,0,772.618,-961.908,-0.0078125,0.835938,74.4644,103531
0.135986,-0.0490112,1.19531,-0.099,0.105,-163.38,196.61,-5.06572,0.535583,0,856.274,-914.829,-0.0078125,0.867188,74.4995,103561
-0.0667725,-0.150818,0.689087,0.117,0.135,-163.48,196.51,-5.0797,0.534729,0,859.697,-980.729,-0.0078125,0.882812,74.5116,103576
0.0211182,0.0574341,1.10254,-0.021,-0.034,-163.59,196.4,-5.09363,0.533936,0,818.565,-1051.8,-0.0078125,0.898438,74.5223,103591
0.20282,-0.118469,0.848083,-0.149,0.179,-163.7,196.29,-5.10767,0.533249,0,903.791,-929.109,-0.0078125,0.90625,74.54,103606
-0.0755615,-0.198425,1.08936,0.142,0.179,-163.84,196.15,-5.1217,0.532806,0,841.645,-1060.84,-0.0078125,0.914062,74.5604,103621
-0.0268555,0.00579834,0.94989,0.036,-0.007,-164.08,195.91,-5.1499,0.532547,0,889.363,-1071.52,-0.0078125,0.914062,74.5802,103651
-0.0161743,-0.132568,1.28424,0.067,0.129,-164.22,195.77,-5.16399,0.532547,0,904.118,-1165.3,-0.0078125,0.921875,74.6006,103666
-0.0675049,-0.105408,0.755188,0.102,0.085,-164.37,195.62,-5.17795,0.5327,0,858.775,-1307.79,-0.0078125,0.9375,74.6213,103681
0.0956421,-0.137634,0.689697,-0.047,0.159,-164.52,195.47,-5.19186,0.53302,0,938.042,-1002.05,-0.0078125,0.960938,74.6399,103696
0.112305,-0.090271,1.26086,-0.066,0.115,-164.84,195.15,-5.22009,0.534271,0,907.071,-1329.7,-0.0078125,0.984375,74.6601,103726
0.381531,-0.129944,0.998962,-0.319,0.221,-165.02,194.97,-5.23453,0.535217,0,933.838,-1341.11,0.00787402,0.992188,74.6817,103741
0.184937,0.0338135,1.13892,-0.166,0.008,-165.37,194.62,-5.2637,0.537613,0,956.617,-1280.98,0.0314961,1,74.7009,103771
-0.0330811,-0.186707,0.55957,0.09,0.168,-165.55,194.44,-5.27837,0.538971,0,745.323,-1368.18,0.0314961,1,74.7212,103786
0.161926,0.169861,1.43665,-0.172,-0.133,-165.74,194.25,-5.29308,0.540344,0,584.044,-1240.46,0.110236,1,74.7413,103801
0.130615,0.138062,1.24066,-0.123,-0.111,-166.33,193.66,-5.32324,0.542847,0,411.709,-889.68,0.220472,1,74.7609,103831
0.300354,0.095459,1.0929,-0.279,-0.029,-166.71,193.28,-5.33873,0.543961,0,258.997,-1325.82,0.322835,1,74.7808,103846
0.041748,0.206726,1.41272,-0.03,-0.197,-167.66,192.33,-5.37086,0.545959,0,91.2226,-1434.72,0.385827,1,74.8051,103876
0.318176,0.0927124,0.421936,-0.312,-0.026,-168.19,191.8,-5.3873,0.546722,0,23.9201,-1171.1,0.488189,1,74.8211,103891
0.0473633,0.295349,1.46472,-0.04,-0.28,-168.75,191.24,-5.40398,0.547287,0,-42.6393,-1401.15,0.559055,1,74.8409,103906
0.455627,0.124023,0.908142,-0.428,-0.036,-169.33,190.66,-5.42097,0.547638,0,-112.396,-1252.43,0.637795,1,74.8599,103921
0.184265,0.181519,1.3075,-0.144,-0.141,-170.57,189.42,-5.45576,0.548019,0,-261.339,-1177.44,0.771654,1,74.8811,103951
0.12439,0.18866,0.978577,-0.1,-0.16,-171.22,188.77,-5.4734,0.547943,0,-439.3,-1136.43,0.905512,1,74.9007,103966
0.50592,0.131042,0.776611,-0.475,-0.052,-171.88,188.11,-5.49142,0.547699,0,-581.091,-1039.5,0.968504,1,74.9209,103981
0.140076,0.10968,1.51691,-0.057,-0.073,-173.33,186.66,-5.52847,0.546921,0,-673.333,-1214.4,1,1,74.9422,104011
0.221985,0.09552,0.713135,-0.185,-0.062,-174.07,185.92,-5.54724,0.546371,0,-889.996,-1321.79,1,1,74.9606,104026
0.353516,0.0558472,0.35498,-0.333,-0.018,-174.82,185.17,-5.56636,0.545776,0,-841.999,-854.737,1,1,74.9819,104040
0.291443,0.0187378,1.03796,-0.218,0.015,-176.4,183.59,-5.60555,0.544357,0,-901.023,-955.657,1,1,75.0009,104070
-0.277466,0.200317,1.2995,0.359,-0.193,-177.19,182.8,-5.62518,0.543503,0,-921.617,-1194.6,1,1,75.0206,104085
0.0246582,0.00775146,0.333313,0,-0.001,-178.83,181.16,-5.66537,0.541595,0,-1256.44,-1205.84,1,1,75.0473,104116
