1521299874443923,6,-999999,-999999,-999999,-999999,-999999,-999999
1521299874443923,7,-999999,-999999,-999999,-999999,-999999,-999999
1521299874443923,12,1.01525,0.468624,2.58122,1.79963,0.426587,-1.91446
1521299874443923,13,-999999,-999999,-999999,-999999,-999999,-999999
1521299874443923,14,1.00686,0.418391,2.20446,1.8228,0.458259,-1.8874
1521299874443923,15,0.881738,0.595818,2.16389,1.8468,0.434858,-1.90771
1521299874475932,4,-999999,-999999,-999999,-999999,-999999,-999999
1521299874475932,6,-999999,-999999,-999999,-999999,-999999,-999999
1521299874475932,7,-999999,-999999,-999999,-999999,-999999,-999999
1521299874475932,8,-999999,-999999,-999999,-999999,-999999,-999999
1521299874475932,9,-999999,-999999,-999999,-999999,-999999,-999999
1521299874475932,10,-999999,-999999,-999999,-999999,-999999,-999999
1521299874475932,11,-999999,-999999,-999999,-999999,-999999,-999999
1521299874475932,14,1.00688,0.418396,2.20445,1.82281,0.458251,-1.88738
1521299874475932,15,0.90225,0.60759,2.21045,1.86893,0.416948,-1.87522
1521299874507934,4,-999999,-999999,-999999,-999999,-999999,-999999
1521299874507934,6,-999999,-999999,-999999,-999999,-999999,-999999
1521299874507934,7,-999999,-999999,-999999,-999999,-999999,-999999
1521299874507934,8,-999999,-999999,-999999,-999999,-999999,-999999
1521299874507934,9,-999999,-999999,-999999,-999999,-999999,-999999
1521299874507934,10,-999999,-999999,-999999,-999999,-999999,-999999
1521299874507934,11,-999999,-999999,-999999,-999999,-999999,-999999
1521299874507934,14,1.00688,0.418404,2.20445,1.82282,0.458243,-1.88737
1521299874507934,15,0.882496,0.596313,2.16576,1.85018,0.43466,-1.90606
1521299874543926,4,-999999,-999999,-999999,-999999,-999999,-999999
1521299874543926,5,-999999,-999999,-999999,-999999,-999999,-999999
1521299874543926,6,-999999,-999999,-999999,-999999,-999999,-999999
1521299874543926,7,-999999,-999999,-999999,-999999,-999999,-999999
1521299874543926,8,-999999,-999999,-999999,-999999,-999999,-999999
1521299874543926,9,-999999,-999999,-999999,-999999,-999999,-999999
1521299874543926,10,-999999,-999999,-999999,-999999,-999999,-999999
1521299874543926,11,-999999,-999999,-999999,-999999,-999999,-999999
1521299874543926,14,1.00688,0.418414,2.20444,1.82283,0.458233,-1.88735
1521299874543926,15,0.882493,0.596327,2.16575,1.85018,0.434657,-1.90605
1521299874575928,4,-999999,-999999,-999999,-999999,-999999,-999999
1521299874575928,5,-999999,-999999,-999999,-999999,-999999,-999999
1521299874575928,6,-999999,-999999,-999999,-999999,-999999,-999999
1521299874575928,7,-999999,-999999,-999999,-999999,-999999,-999999
1521299874575928,8,-999999,-999999,-999999,-999999,-999999,-999999
1521299874575928,9,-999999,-999999,-999999,-999999,-999999,-999999
1521299874575928,10,-999999,-999999,-999999,-999999,-999999,-999999
1521299874575928,11,-999999,-999999,-999999,-999999,-999999,-999999
1521299874575928,14,1.0069,0.418423,2.20443,1.82284,0.458226,-1.88734
1521299874575928,15,0.882486,0.596327,2.16576,1.85018,0.434655,-1.90605
1521299874607932,4,-999999,-999999,-999999,-999999,-999999,-999999
1521299874607932,5,-999999,-999999,-999999,-999999,-999999,-999999
1521299874607932,6,-999999,-999999,-999999,-999999,-999999,-999999
1521299874607932,7,-999999,-999999,-999999,-999999,-999999,-999999
1521299874607932,8,-999999,-999999,-999999,-999999,-999999,-999999
1521299874607932,9,-999999,-999999,-999999,-999999,-999999,-999999
1521299874607932,10,-999999,-999999,-999999,-999999,-999999,-999999
1521299874607932,11,-999999,-999999,-999999,-999999,-999999,-999999
1521299874607932,14,1.00691,0.418413,2.20443,1.82285,0.458216,-1.88733
1521299874607932,15,0.882479,0.596337,2.16575,1.85018,0.434656,-1.90605
1521299874643992,4,-999999,-999999,-999999,-999999,-999999,-999999
1521299874643992,6,-999999,-999999,-999999,-999999,-999999,-999999
1521299874643992,7,-999999,-999999,-999999,-999999,-999999,-999999
