raw_accel_x,raw_accel_y,raw_accel_z,world_accel_x,world_accel_y,yaw,fused_heading,x,y,z,left_encoder_rate,right_encoder_rate,left_motor,right_motor,temp,fpga time,navx time
0.0262451,0.00482178,1.01263,-0.002,0,-138.78,221.21,-1.13008,-1.90375,0,0,0,0,0,36.47,141.667,2786563
0.0212402,0.00427246,1.0224,-0.002,0,0,359.99,-1.13008,-1.90375,0,0,0,0.00763359,0,36.47,141.682,2786578
0.0235596,0.00183105,1.02588,0,-0.001,0,359.99,0,0,0,0,0,0.00763359,0,36.47,141.691,2786593
0.026001,0.00653076,1.01697,0.002,0.003,0,359.99,0,0,0,0,0,0.00763359,0,36.47,141.712,2786608
0.0230713,0.00354004,1.01953,0,0,0,359.99,0,0,0,0,0,0.00763359,0,36.47,141.734,2786623
0.020752,0.003479,1.01929,-0.003,0,0,359.99,0,0,0,0,0,0.00763359,0,36.5,141.751,2786653
0.0239868,0.00439453,1.01978,0,0.001,0,359.99,0,0,0,0,0,0.00763359,0,36.5,141.771,2786668
0.0244751,0.00134277,1.02106,0,-0.001,0,359.99,0,0,0,0,0,0.00763359,0,36.5,141.791,2786683
0.0257568,0.00512695,1.01453,0.001,0.001,0,359.99,0,0,0,0,0,0.00763359,0,36.5,141.811,2786713
0.022644,0.00604248,1.01898,-0.001,0.002,0,359.99,0,0,0,0,0,0.00763359,0,36.5,141.833,2786728
0.0231323,0.00311279,1.01849,0,0,0,359.99,0,0,0,0,0,0.00763359,0,36.5,141.851,2786743
0.0247803,0.00384521,1.01831,0,0,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.5,141.876,2786773
0.0258789,0.00231934,1.02142,0.001,0,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.5,141.892,2786788
0.0217285,0.00268555,1.01959,-0.002,0,0,359.99,0,0,0,0,0,0.00763359,0,36.5,141.916,2786818
0.0221558,0.00268555,1.01605,-0.001,0,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.5,141.934,2786833
0.0255127,0.00177002,1.02826,0.001,-0.001,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.5,141.952,2786848
0.0263672,0.00250244,1.01733,0.002,0,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.5,141.972,2786863
0.022583,0.00201416,1.02313,-0.001,-0.001,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.5,141.995,2786893
0.0217896,0.00177002,1.02106,-0.002,-0.001,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.5,142.021,2786923
0.0217896,0.00177002,1.02106,-0.002,-0.001,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.5,142.032,2786923
0.022522,0.000976562,1.02209,-0.001,-0.002,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.5,142.053,2786953
0.0220337,0.00274658,1.01849,-0.001,0,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.5,142.072,2786968
0.0240479,-0.00012207,1.0188,0,-0.003,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.5,142.093,2786983
0.0269165,0.00335693,1.02374,0.002,0,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.5,142.113,2787013
0.0236206,0.00512695,1.01947,0,0.001,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.5,142.133,2787028
0.020752,0.00268555,1.01526,-0.003,0,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.5,142.152,2787043
0.0236816,0.00244141,1.01892,0,0,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.5,142.171,2787073
0.0237427,0.00341797,1.02258,0,0,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.5,142.191,2787088
0.0262451,0.00195312,1.02209,0.002,-0.001,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.5,142.212,2787103
0.0239868,0.00335693,1.02502,0,0,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.5,142.231,2787133
0.0269775,0.00549316,1.02173,0.003,0.002,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.5,142.251,2787148
0.0233765,0.0010376,1.01959,0,-0.002,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.49,142.272,2787163
0.0236816,0.00463867,1.01556,0,0.001,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.49,142.293,2787193
0.0210571,0.00756836,1.02411,-0.002,0.004,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.49,142.311,2787208
0.0270996,0.00439453,1.01233,0.003,0.001,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.49,142.331,2787223
0.0222168,-0.000671387,1.01453,-0.001,-0.003,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.49,142.351,2787254
0.0256958,0.00256348,1.02325,0.001,0,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.49,142.372,2787268
0.0227661,0.000854492,1.01788,0,-0.002,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.49,142.392,2787283
0.0247192,0.00317383,1.01971,0,0,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.49,142.412,2787314
0.0251465,0.00354004,1.0191,0.001,0,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,142.432,2787328
0.022522,0.003479,1.02698,-0.001,0,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,142.452,2787343
0.0231934,0.00494385,1.02277,0,0.001,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,142.472,2787374
0.0220947,0.00250244,1.0191,-0.001,0,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,142.498,2787388
0.024353,-0.00012207,1.01239,0,-0.003,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,142.511,2787403
0.0266724,0.00177002,1.01392,0.003,-0.001,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,142.532,2787434
0.026001,0.00170898,1.01532,0.002,-0.001,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,142.556,2787448
0.0246582,0.00109863,1.0174,0,-0.002,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,142.572,2787463
0.0223389,0.00134277,1.02753,-0.001,-0.001,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,142.592,2787494
0.0274658,0.00402832,1.01538,0.003,0,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,142.613,2787508
0.0266113,0.003479,1.02332,0.002,0,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,142.632,2787523
0.0234375,0.0020752,1.01868,0,-0.001,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,142.652,2787554
0.0239868,0.00543213,1.01093,0,0.002,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,142.672,2787568
0.0236206,0.00543213,1.02185,0,0.002,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,142.692,2787583
0.0250854,0.00219727,1.02716,0.001,-0.001,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,142.713,2787614
0.0221558,0.00445557,1.01257,-0.001,0.001,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,142.732,2787628
0.0218506,0.00390625,1.02423,-0.002,0,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,142.754,2787658
0.0223389,0.00512695,1.01935,-0.001,0.001,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,142.772,2787674
0.0253906,0.00341797,1.02228,0.001,0,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,142.792,2787688
0.0236206,0.00195312,1.01367,0,-0.001,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,142.812,2787703
0.0248413,0.000732422,1.0249,0,-0.002,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,142.831,2787734
0.024292,0.00341797,1.01764,0,0,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,142.851,2787748
0.022644,0.00634766,1.02356,-0.001,0.003,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,142.871,2787763
0.0227051,0.0022583,1.02838,-0.001,0,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,142.892,2787794
0.0254517,0.00360107,1.01703,0.001,0,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,142.913,2787808
0.0238647,0.00439453,1.01843,0,0.001,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,142.931,2787823
0.0250244,0.00305176,1.02252,0.001,0,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,142.954,2787854
0.0245972,0.00256348,1.01642,0,0,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,142.975,2787868
0.0253296,0.00213623,1.01611,0.001,-0.001,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.49,142.992,2787884
0.0236816,0.00494385,1.01953,0,0.001,-0.01,359.98,0,0,0,0,0,0.00763359,0,36.49,143.012,2787914
0.0238647,0.00128174,1.0144,0,-0.001,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,143.032,2787929
0.0211792,0.00158691,1.02063,-0.002,-0.001,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,143.053,2787944
0.0231323,0.00231934,1.02417,0,0,-0.02,359.97,0,0,0,0,0,0.00763359,0,36.49,143.076,2787974
0.0234985,0.00213623,1.01245,0,0,-0.01,359.98,0,0,0,0,0,0,0,36.49,143.092,2787989
0.0263062,0.0012207,1.01459,0.002,-0.001,-0.01,359.98,0,0,0,0,0,-0.0229885,0,36.49,143.112,2788004
0.0274048,0.00366211,1.02026,0.003,0,-0.01,359.98,0,0,0,0,0,-0.0478927,0,36.49,143.132,2788034
0.0222168,0.000976562,1.02045,-0.001,-0.002,-0.01,359.98,0,0,0,0,0,-0.101533,0,36.49,143.157,2788049
0.0209961,0.00231934,1.0235,-0.002,0,-0.01,359.98,0,0,0,0,0,-0.126437,0,36.49,143.174,2788064
0.0272217,0.0211182,1.02637,0.003,0.017,-0.02,359.97,0,0,0,0,0,-0.181992,0,36.49,143.192,2788094
0.0442505,0.0541382,1.01001,0.02,0.05,-0.02,359.97,1.52588e-05,4.57764e-05,0,-60.1402,0,-0.204981,0,36.49,143.212,2788109
0.0429688,0.132751,1.01251,0.018,0.128,-0.03,359.96,4.57764e-05,0.000213623,0,-35.2802,31.3787,-0.227969,0,36.49,143.233,2788124
0.218994,0.0413208,1.01282,0.195,0.033,-0.02,359.97,-4.57764e-05,0.00109863,0,-38.8277,56.1151,-0.243295,0,36.49,143.251,2788154
0.0617065,0.155823,1.01813,0.036,0.147,-0.01,359.98,4.57764e-05,0.00175476,0,-64.5913,59.155,-0.243295,0,36.49,143.274,2788169
-0.0765991,0.0512085,1.138,-0.104,0.04,-0.03,359.96,0.000106812,0.0025177,0,-84.8403,94.6638,-0.252874,0,36.49,143.294,2788184
0.0350342,0.0721436,1.1817,0.007,0.059,-0.04,359.95,0.000137329,0.00431824,0,-87.184,95.802,-0.268199,0,36.49,143.311,2788214
0.0696411,0.055542,0.883179,0.048,0.045,-0.04,359.95,0.000198364,0.00534058,0,-105.545,113.574,-0.283525,0,36.49,143.336,2788229
-0.0167847,0.126465,1.09021,-0.043,0.112,-0.04,359.95,0.000274658,0.00646973,0,-135.513,131.92,-0.291188,0,36.49,143.353,2788244
0.0501709,0.112061,0.944824,0.027,0.098,-0.03,359.96,0.000335693,0.00906372,0,-148.974,138.15,-0.298851,0,36.49,143.375,2788274
0.00280762,0.107727,1.08301,-0.023,0.09,-0.05,359.94,0.00038147,0.0105438,0,-160.818,163.203,-0.298851,0,36.49,143.392,2788289
0.0162354,0.147522,1.03009,-0.009,0.128,-0.05,359.94,0.000411987,0.0139313,0,-175.928,204.516,-0.298851,0,36.49,143.415,2788319
0.0239258,0.0965576,0.956726,0,0.077,-0.03,359.96,0.000518799,0.0178375,0,-199.934,219.128,-0.298851,0,36.49,143.447,2788349
0.0239258,0.0965576,0.956726,0,0.077,-0.03,359.96,0.000518799,0.0178375,0,-212.26,223.03,-0.298851,0,36.49,143.456,2788349
0.0112305,0.0966797,1.05139,-0.015,0.074,-0.03,359.96,0.000579834,0.0199432,0,-237.023,222.348,-0.298851,0,36.49,143.472,2788364
-0.0256958,0.227905,1.11353,-0.053,0.2,-0.02,359.97,0.000656128,0.0270233,0,-238.963,281.726,-0.298851,0,36.49,143.506,2788409
0.038208,0.138916,1.07019,0.011,0.11,-0.01,359.98,0.000671387,0.0297852,0,-375.199,321.952,-0.235632,0,36.49,143.528,2788424
0.038208,0.138916,1.07019,0.011,0.11,-0.01,359.98,0.000671387,0.0297852,0,-331.598,382.709,-0.1341,0,36.49,143.536,2788424
0.0289307,0.114197,0.993652,0.004,0.084,0.02,0.02,0.000671387,0.0357361,0,-266.905,408.472,-0.1341,0,36.49,143.552,2788454
-0.0864868,0.18103,1.05011,-0.112,0.148,0.05,0.05,0.000595093,0.0389404,0,-326.03,363.174,-0.00766284,0,36.49,143.573,2788469
-0.00854492,0.190369,1.03424,-0.033,0.156,0.08,0.08,0.000427246,0.0423431,0,-402.909,494.976,0.00763359,0,36.49,143.592,2788484
-0.137695,0.248352,0.914673,-0.158,0.215,0.16,0.16,-7.62939e-05,0.0498505,0,-296.485,565.499,0.00763359,0,36.49,143.612,2788514
-0.275513,0.165039,1.0437,-0.297,0.126,0.25,0.25,-0.000701904,0.0539703,0,-357.52,704.374,0.00763359,0,36.49,143.631,2788529
-0.234192,0.235657,0.958862,-0.251,0.199,0.4,0.4,-0.00169373,0.0583191,0,-425.17,782.748,0.00763359,0,36.49,143.651,2788544
-0.108521,0.260742,1.08441,-0.123,0.215,0.77,0.77,-0.00415039,0.0677643,0,-539.491,775.645,0.0305344,0,36.49,143.679,2788574
-0.0452271,0.262512,0.944763,-0.056,0.221,0.97,0.97,-0.0055542,0.0729065,0,-468.593,825.832,0.116412,0,36.49,143.692,2788589
0.0698242,0.256958,0.817383,0.062,0.217,1.18,1.18,-0.00694275,0.0783539,0,-401.123,855.542,0.25,0,36.49,143.712,2788604
-0.115356,0.253601,0.807129,-0.117,0.216,2,2,-0.012146,0.0961609,0,-126.079,666.245,0.45229,0,36.49,143.76,2788649
0.00494385,0.153992,1.17877,-0.001,0.091,2.43,2.43,-0.0142517,0.10257,0,-96.9363,886.603,0.484733,0,36.49,143.772,2788664
-0.143616,0.0350952,1.19,-0.146,-0.018,4.07,4.07,-0.0213623,0.122299,0,120.218,889.284,0.530534,0,36.45,143.809,2788709
-0.241455,0.0113525,1.07269,-0.242,-0.025,4.71,4.71,-0.0241852,0.128891,0,128.152,1068.38,0.601145,0,36.45,143.834,2788724
-0.100281,0.147949,1.17389,-0.084,0.095,6.13,6.13,-0.030304,0.141968,0,303.582,1125.05,0.805344,0,36.45,143.86,2788754
-0.203857,0.184387,0.973572,-0.177,0.159,7.66,7.66,-0.0365448,0.155197,0,408.822,1051.52,0.883588,0,36.45,143.887,2788784
-0.0587158,-0.0714111,0.939575,-0.067,-0.109,9.39,9.39,-0.0436707,0.168732,0,625.489,1126.13,0.992366,0,36.45,143.912,2788814
-0.13855,0.0441284,1.00159,-0.125,0.017,10.32,10.32,-0.0474854,0.175415,0,622.452,1125.94,1,0,36.45,143.931,2788829
-0.11969,0.0299072,0.905945,-0.107,0.007,11.26,11.26,-0.0514526,0.182114,0,721.579,911.951,1,0,36.45,143.952,2788844
-0.107422,-0.0625,1.13745,-0.107,-0.087,14.38,14.38,-0.0645447,0.202026,0,704.3,1056.86,1,0,36.45,143.993,2788889
0.00439453,-0.0126953,1.33997,0.017,-0.075,15.54,15.54,-0.0690765,0.20845,0,721.059,803.632,1,0,36.45,144.012,2788904
-0.000366211,-0.0157471,1.08948,0.011,-0.061,17.98,17.98,-0.0785675,0.221207,0,748.811,1044.17,1,0,36.45,144.035,2788935
-0.0412598,-0.0419922,1.09045,-0.034,-0.073,19.27,19.27,-0.0833893,0.227478,0,835.178,999.5,1,0,36.45,144.051,2788949
-0.226624,0.0161133,1.21368,-0.184,0.043,20.61,20.61,-0.0883789,0.233734,0,652.55,1013.63,1,0,36.45,144.072,2788964
0.00848389,0.0783081,1.18835,0.063,0.018,23.44,23.44,-0.098175,0.246002,0,901.185,919.075,1,0,36.45,144.091,2788995
-0.0255737,0.00469971,1.33533,0.007,-0.041,24.91,24.91,-0.102951,0.25206,0,881.795,973.141,1,0,36.45,144.111,2789009
-0.302917,0.125122,0.711365,-0.198,0.217,26.42,26.42,-0.107849,0.258255,0,851.172,1072.85,1,0,36.45,144.132,2789024
0.286316,0.0288086,1.62671,0.304,-0.186,29.65,29.65,-0.117737,0.271072,0,844.131,915.793,1,0,36.45,144.152,2789055
0.0055542,0.0452881,1.15979,0.058,-0.012,31.31,31.31,-0.122314,0.277328,0,947.912,790.795,1,0,36.45,144.173,2789069
-0.0406494,-0.130737,0.673828,-0.087,-0.114,33.01,33.01,-0.126923,0.283493,0,967.118,640.882,1,0,36.45,144.192,2789084
0.0808716,-0.272156,0.624695,-0.079,-0.289,36.43,36.43,-0.136368,0.295258,0,1031.46,644.06,1,0,36.45,144.211,2789115
0.265564,-0.28125,0.997681,0.065,-0.42,38.09,38.09,-0.141144,0.300522,0,1008.83,419.992,1,0,36.45,144.231,2789129
-0.181824,-0.0355225,1.86151,-0.108,0.03,39.67,39.67,-0.145935,0.305527,0,988.826,450.248,1,0,36.45,144.252,2789144
0.157227,-0.0873413,0.736145,0.076,-0.187,42.59,42.59,-0.155487,0.314819,0,1179.11,322.82,1,0,36.45,144.273,2789175
0.179504,-0.11676,1.03894,0.075,-0.229,44,44,-0.16011,0.319031,0,1186.1,365.023,1,0,36.45,144.291,2789189
0.296875,-0.245483,1.71191,0.077,-0.413,45.38,45.38,-0.164627,0.322784,0,1071.18,256.259,1,0,36.39,144.312,2789204
0.0900269,-0.0787354,1.02289,0.027,-0.13,48.09,48.09,-0.17337,0.329117,0,1246.65,195.082,1,0,36.39,144.332,2789235
0.493164,-0.284241,0.786621,0.125,-0.567,49.41,49.41,-0.177612,0.331665,0,1125.62,184.408,1,0,36.39,144.352,2789249
0.0853271,-0.11676,1.67401,0.006,-0.146,50.66,50.66,-0.181747,0.333725,0,1085.72,112.514,1,0,36.39,144.372,2789264
-0.0872192,0.00708008,0.586487,-0.031,0.075,53.08,53.08,-0.190216,0.337494,0,1099.38,73.1165,1,0,36.39,144.392,2789295
0.758911,-0.470215,0.747925,0.081,-0.888,54.22,54.22,-0.194443,0.338806,0,1118.13,-307.092,1,0,36.39,144.413,2789309
-0.221252,-0.286011,1.40173,-0.319,0.027,55.37,55.37,-0.198853,0.339539,0,890.274,-411.734,1,0,36.39,144.432,2789324
0.452209,-1.02448,0.826782,-0.573,-0.928,56.4,56.4,-0.203857,0.339645,0,855.578,-722.543,1,0,36.39,144.452,2789339
0.475769,-0.491699,0.610107,-0.146,-0.645,58.51,58.51,-0.214706,0.337936,0,1043.73,-933.75,1,0,36.39,144.473,2789369
0.242493,-0.273682,1.24817,-0.061,-0.312,59.45,59.45,-0.220322,0.336182,0,955.201,-757.978,1,0,36.39,144.497,2789384
0.131409,-0.179688,1.42535,-0.028,-0.143,60.94,60.94,-0.232071,0.330704,0,927.816,-804.602,1,0,36.39,144.511,2789415
0.450989,-0.333679,-0.119202,-0.084,-0.56,61.58,61.58,-0.238098,0.327209,0,1138.17,-971.015,1,0,36.39,144.532,2789429
0.0692749,-0.358582,1.77307,-0.203,-0.142,62.22,62.22,-0.244324,0.323227,0,1048.66,-838.118,1,0,36.39,144.552,2789444
0.511047,-0.541382,1.28253,-0.182,-0.62,63.11,63.11,-0.257767,0.313217,0,1026.8,-1064.11,1,0,36.39,144.571,2789475
0.437927,-0.209534,0.785217,0.051,-0.432,63.43,63.43,-0.264725,0.307053,0,1140.71,-948.137,1,0,36.39,144.592,2789489
0.472229,-0.245544,0.904968,0.038,-0.467,63.68,63.68,-0.271637,0.300262,0,1313.89,-1096.01,1,0,36.39,144.611,2789504
0.252991,-0.400269,0.792297,-0.204,-0.342,63.88,63.88,-0.278641,0.292923,0,1167.54,-1058.71,1,0,36.39,144.631,2789519
0.216614,-0.311401,0.945801,-0.13,-0.252,64.11,64.11,-0.293304,0.277451,0,1128.67,-1195.03,1,0,36.39,144.651,2789550
0.154419,-0.183838,0.827087,-0.05,-0.149,64.18,64.18,-0.300827,0.269333,0,1261.91,-1235.41,1,0,36.39,144.671,2789565
0.348267,-0.213928,1.13873,0.025,-0.309,64.21,64.21,-0.30838,0.260895,0,1365.09,-1302.51,1,0,36.39,144.691,2789580
-0.104248,-0.121277,0.726013,-0.109,0.104,64.24,64.24,-0.323746,0.243713,0,1372.12,-1267.67,1,0,36.39,144.713,2789610
0.21283,-0.354004,0.538879,-0.192,-0.295,64.24,64.24,-0.331711,0.235031,0,1218.25,-1332.27,1,0,36.39,144.731,2789625
0.0656128,-0.157776,0.394714,-0.087,-0.092,64.24,64.24,-0.348206,0.217941,0,1261.11,-1207.44,1,0,36.39,144.752,2789655
0.0865479,-0.151001,1.0719,-0.027,-0.049,64.25,64.25,-0.356583,0.209396,0,1300.81,-1295.76,1,0,36.39,144.771,2789670
-0.112671,-0.245667,1.5459,-0.168,0.127,64.27,64.27,-0.365112,0.200897,0,1382.36,-1412.73,1,0,36.39,144.792,2789685
-0.224792,-0.185181,0.457642,-0.233,0.162,64.29,64.29,-0.373901,0.192596,0,1460.81,-1020.46,1,0,36.39,144.811,2789700
-0.359497,0.135437,0.428345,-0.004,0.416,64.49,64.49,-0.391998,0.177231,0,1521.38,-889.996,1,0,36.33,144.831,2789730
-0.689148,0.296082,1.98627,0.096,0.896,64.69,64.69,-0.401016,0.170715,0,1299.29,-1082.54,1,0,36.33,144.851,2789745
-0.542297,0.0543823,1.99152,-0.057,0.654,65.19,65.19,-0.419357,0.159058,0,1531.16,-1157.01,1,0,36.33,144.872,2789775
0.615173,-0.294861,0.38855,0.011,-0.652,65.42,65.42,-0.428635,0.153412,0,1390.24,-1246.96,1,0,36.33,144.891,2789790
-0.282837,0.126587,1.58093,0.093,0.418,65.64,65.64,-0.437851,0.147598,0,1496.56,-1240.46,1,0,36.33,144.911,2789805
0.109131,0.0181885,1.4491,0.147,0.008,65.98,65.98,-0.455872,0.135971,0,1428.88,-1141.36,1,0,36.33,144.933,2789835
-0.059082,-0.00152588,1.00012,0.034,0.124,66.13,66.13,-0.464676,0.130142,0,1345.71,-1328.82,1,0,36.33,144.952,2789850
0.174927,-0.0139771,1.03131,0.118,-0.09,66.25,66.25,-0.473389,0.124344,0,1467.67,-1151.87,1,0,36.33,144.971,2789865
-0.0351562,0.0410156,1.24152,0.096,0.137,66.49,66.49,-0.49057,0.112411,0,1366.21,-1227.22,1,0,36.33,144.992,2789895
0.115723,-0.0809326,0.385925,-0.005,-0.11,66.62,66.62,-0.499069,0.106476,0,1409.34,-1246.11,1,0,36.33,145.012,2789910
0.304138,0.10437,1.99994,0.329,-0.099,66.74,66.74,-0.507355,0.100372,0,1345.26,-783.085,1,0,36.33,145.032,2789925
-0.0802612,0.344849,1.09314,0.344,0.275,67.15,67.15,-0.521988,0.088501,0,1305.31,-401.776,1,0,36.33,145.051,2789955
0.36322,0.32959,1.61554,0.523,-0.121,67.51,67.51,-0.528397,0.0827942,0,1515.15,-351.772,1,0,36.33,145.072,2789970
-0.221741,0.263611,1.03381,0.208,0.356,67.89,67.89,-0.534302,0.0772552,0,1341.47,-296.081,1,0,36.33,145.092,2789985
-0.0119629,0.404602,0.731812,0.404,0.189,68.77,68.77,-0.544891,0.0664215,0,1238.77,-259.71,1,0,36.33,145.112,2790015
0.33075,0.0908813,1.87494,0.28,-0.2,69.25,69.25,-0.549454,0.0609894,0,1309.33,-239.003,1,0,36.33,145.132,2790030
-0.109558,0.43042,0.429993,0.382,0.267,69.76,69.76,-0.553574,0.0556183,0,1261.67,-245.408,1,0,36.33,145.151,2790045
-0.114136,0.176147,1.03168,0.165,0.2,70.84,70.84,-0.560669,0.0463409,0,1295.09,-210.265,1,0,36.33,145.171,2790075
-0.00512695,-0.0234375,1.05371,0.011,0.031,71.43,71.43,-0.56395,0.0420837,0,1436.27,-196.757,1,0,36.33,145.193,2790090
-0.370544,0.282104,1.23883,0.192,0.472,72.05,72.05,-0.567093,0.0381622,0,1430.92,-169.993,1,0,36.33,145.211,2790105
-0.0840454,0.123901,0.494141,0.108,0.129,72.68,72.68,-0.570038,0.034668,0,1185.68,-124.663,1,0,36.33,145.231,2790120
0.0715942,0.0122681,0.944702,0.057,-0.046,74.03,74.03,-0.575272,0.0288849,0,1278.69,-98.8513,1,0,36.33,145.251,2790150
-0.235107,0.248596,0.939697,0.202,0.309,74.73,74.73,-0.577621,0.0263367,0,1183.43,-73.229,1,0,36.33,145.272,2790165
-0.0735474,0.231812,1.03717,0.23,0.139,76.17,76.17,-0.581635,0.0221558,0,1289.57,30.8794,1,0,36.33,145.292,2790195
-0.0702515,0.280334,0.780701,0.273,0.14,76.92,76.92,-0.58316,0.0203705,0,1221.75,99.1754,1,0,36.33,145.313,2790210
0.102539,0.143127,1.25287,0.184,-0.059,77.71,77.71,-0.584396,0.0186462,0,1112.1,122.791,1,0,36.24,145.331,2790225
0.0628662,0.187866,1.15033,0.215,-0.018,78.5,78.5,-0.585342,0.016861,0,1214.85,139.469,1,0,36.24,145.351,2790240
-0.0551758,0.204773,1.53857,0.213,0.092,80.08,80.08,-0.586716,0.0133209,0,1285.43,109.905,1,0,36.24,145.371,2790270
0.148926,-0.0105591,0.720215,0.022,-0.148,80.85,80.85,-0.587143,0.0115356,0,1148.5,78.213,1,0,36.24,145.392,2790285
-0.108826,0.179077,1.38306,0.177,0.126,83.18,83.18,-0.587326,0.00704956,0,1119.19,27.1253,1,0,36.24,145.427,2790330
-0.108826,0.179077,1.38306,0.177,0.126,83.18,83.18,-0.587326,0.00704956,0,1082.66,27.1253,1,0,36.24,145.436,2790330
0.0923462,-0.127563,0.823853,-0.11,-0.108,83.96,83.96,-0.587112,0.00566101,0,1173.5,27.1253,1,0,36.24,145.456,2790345
-0.187805,0.191956,1.52106,0.186,0.193,85.54,85.54,-0.586548,0.00259399,0,1123.85,-224.717,1,0,36.24,145.486,2790375
0.124084,0.0982056,0.591187,0.109,-0.12,86.3,86.3,-0.585953,0.00112915,0,1169.04,-299.63,1,0,36.24,145.494,2790390
0.0470581,-0.0119629,0.767334,-0.004,-0.053,87.08,87.08,-0.585297,-0.000427246,0,1155.33,-364.418,1,0,36.24,145.511,2790405
-0.137573,-0.0287476,1.03998,-0.026,0.128,88.58,88.58,-0.583923,-0.00370789,0,1038.21,-507.782,1,0,36.24,145.531,2790435
0.0211182,-0.143677,0.821228,-0.137,-0.029,89.29,89.29,-0.583344,-0.00524902,0,1162.39,-552.547,1,0,36.24,145.552,2790450
0.106812,-0.137085,0.979187,-0.129,-0.115,89.95,89.95,-0.582947,-0.00688171,0,1055.8,-487.27,1,0,36.24,145.572,2790465
0.00567627,-0.0963745,0.999329,-0.084,-0.009,91.16,91.16,-0.582672,-0.0108337,0,1069.98,-730.78,1,0,36.24,145.593,2790495
0.143188,-0.0112305,0.695862,-0.005,-0.145,91.72,91.72,-0.582672,-0.0130005,0,1073.36,-627.392,1,0,36.24,145.612,2790510
0.112488,-0.133484,0.906067,-0.125,-0.111,92.27,92.27,-0.582764,-0.0153503,0,1133.72,-662.274,1,0,36.24,145.631,2790525
0.292664,-0.199829,1.55933,-0.19,-0.289,92.78,92.78,-0.583069,-0.0179596,0,1022.02,-603.409,1,0,36.24,145.652,2790540
0.0549927,-0.0987549,0.53772,-0.091,-0.048,93.73,93.73,-0.58432,-0.0240326,0,1200.55,-796.749,1,0,36.24,145.672,2790570
0.26355,-0.131592,1.39612,-0.123,-0.254,94.17,94.17,-0.585175,-0.027359,0,1299.71,-851.462,1,0,36.24,145.691,2790585
