raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,world_accel_x,world_accel_y,yaw,x,y,z,left_encoder_rate,right_encoder_rate,left_motor,right_motor,temp,fpga time,navx time
-0.0119019,-0.0109863,1.01483,-0.0610352,-0.12207,0,0.002,-0.001,-67.29,-0.173386,0.0128937,0,0,0,0,0,41.76,657.312,2277430
-0.0148315,-0.00683594,1.0116,0,0,-0.12207,-0.002,-0.003,-67.29,-0.173386,0.0128937,0,0,0,0,0,41.76,657.322,2277445
-0.00915527,-0.00610352,1.00763,-0.0610352,-0.12207,0,0.001,0.001,0,0,0,0,0,0,0,0,41.76,657.337,2277460
-0.0108643,-0.00537109,1.0119,0.0610352,-0.0610352,-0.0610352,0,0.002,0,0,0,0,0,0,0,0,41.77,657.357,2277475
-0.0109253,-0.00695801,1.01355,0,0,0,0,0,0,0,0,0,0,0,0,0,41.77,657.38,2277505
-0.0101929,-0.00738525,1.01453,0,0,0.0610352,0,0,0,0,0,0,0,0,0,0,41.77,657.399,2277520
-0.0108032,-0.00799561,1.0097,-0.0610352,0.0610352,-0.12207,0,0,0,0,0,0,0,0,0,0,41.77,657.417,2277535
-0.0105591,-0.00775146,1.01556,-0.0610352,-0.0610352,-0.0610352,0,0,0,0,0,0,0,0,0,0,41.77,657.438,2277565
-0.0106812,-0.00939941,1.01166,-0.0610352,-0.0610352,-0.0610352,0,-0.001,0,0,0,0,0,0,0,0,41.77,657.457,2277580
-0.00921631,-0.00915527,1.01459,0,0,-0.0610352,0.001,-0.001,0,0,0,0,0,0,0,0,41.77,657.478,2277595
-0.010498,-0.00830078,1.00995,-0.12207,-0.183105,0,0,0,0,0,0,0,0,0,0,0,41.77,657.498,2277625
-0.0128784,-0.00799561,1.01105,0,0.0610352,0,-0.001,0,0,0,0,0,0,0,0,0,41.77,657.518,2277640
-0.0088501,-0.00604248,1.01868,0,0.0610352,-0.12207,0.002,0.002,0,0,0,0,0,0,0,0,41.77,657.538,2277655
-0.0112915,-0.00964355,1.01648,0,0,-0.12207,0,-0.001,0,0,0,0,0,0,0,0,41.77,657.557,2277685
-0.0098877,-0.00726318,1.01508,-0.0610352,-0.0610352,-0.0610352,0.001,0,0,0,0,0,0,0,0,0,41.77,657.578,2277700
-0.0106201,-0.0110474,1.01196,0.0610352,0.0610352,-0.0610352,0,-0.003,0,0,0,0,0,0,0,0,41.77,657.598,2277715
-0.0111084,-0.00750732,1.01056,0,-0.0610352,0,0,0,0,0,0,0,0,0,0,0,41.77,657.617,2277745
-0.0111694,-0.00909424,1.01044,0,0,-0.12207,0,-0.001,0,0,0,0,0,0,0,0,41.77,657.638,2277760
-0.0102539,-0.00640869,1.01093,-0.0610352,-0.0610352,-0.0610352,0,0.001,0,0,0,0,0,0,0,0,41.77,657.658,2277775
-0.0101318,-0.00744629,1.01489,-0.0610352,-0.0610352,-0.0610352,0,0,0,0,0,0,0,0,0,0,41.77,657.678,2277805
-0.0109253,-0.00665283,1.01532,0,0,0,0,0.001,0,0,0,0,0,0,0,0,41.77,657.7,2277820
-0.0102539,-0.00952148,1.01501,-0.12207,-0.305176,0,0,-0.001,0,0,0,0,0,0,0,0,41.77,657.718,2277835
-0.0103149,-0.00872803,1.01019,0.0610352,0,-0.0610352,0,0,0,0,0,0,0,0,0,0,41.77,657.738,2277865
-0.0109253,-0.00830078,1.01495,0.0610352,0,0.0610352,0,0,0,0,0,0,0,0,0,0,41.77,657.758,2277880
-0.0146484,-0.00598145,1.0144,0.0610352,0,-0.0610352,-0.003,0.002,0,0,0,0,0,0,0,0,41.77,657.778,2277895
-0.0101318,-0.00878906,1.01007,-0.0610352,0.0610352,-0.0610352,0,0,0,0,0,0,0,0,0,0,41.77,657.798,2277925
-0.010437,-0.0102539,1.00458,-0.0610352,0,-0.12207,0,-0.002,0,0,0,0,0,0,0,0,41.77,657.818,2277940
-0.0111084,-0.00921631,1.00952,-0.0610352,0,-0.183105,0,-0.001,0,0,0,0,0,0,0,0,41.77,657.838,2277955
-0.0117188,-0.00762939,1.01141,0,0.0610352,-0.0610352,0,0,0,0,0,0,0,0,0,0,41.77,657.858,2277985
-0.0126343,-0.0100098,1.01276,0,-0.0610352,0.12207,-0.001,-0.001,0,0,0,0,0,0,0,0,41.77,657.878,2278000
-0.00994873,-0.00457764,1.01453,0,0.183105,-0.0610352,0.001,0.003,0,0,0,0,0,0,0,0,41.77,657.898,2278016
-0.0114746,-0.0100708,1.01245,-0.0610352,-0.0610352,-0.12207,0,-0.002,0,0,0,0,0,0,0,0,41.77,657.918,2278045
-0.00952148,-0.00817871,1.01471,0,-0.0610352,-0.0610352,0.001,0,0,0,0,0,0,0,0,0,41.77,657.938,2278060
-0.0106812,-0.0110474,1.01007,-0.0610352,-0.183105,-0.0610352,0,-0.002,0,0,0,0,0,0,0,0,41.77,657.958,2278076
-0.00897217,-0.00909424,1.0069,-0.0610352,-0.0610352,0,0.002,0,0,0,0,0,0,0,0,0,41.77,657.979,2278105
-0.00860596,-0.00665283,1.01007,0.12207,-0.0610352,-0.12207,0.002,0.001,0,0,0,0,0,0,0,0,41.77,657.998,2278120
-0.0142822,-0.00701904,1.00928,0,0.0610352,-0.12207,-0.003,0.001,0,0,0,0,0,0,0,0,41.77,658.021,2278150
-0.0115967,-0.00860596,1.01361,-0.0610352,0,-0.12207,0,0,0,0,0,0,0,0,0,0,41.77,658.038,2278165
-0.0101318,-0.00585938,1.01764,0.12207,0,-0.12207,0,0.002,0,0,0,0,0,0,0,0,41.77,658.057,2278180
-0.0098877,-0.00952148,1.00946,-0.12207,-0.12207,-0.12207,0.001,-0.001,0,0,0,0,0,0,0,0,41.77,658.077,2278196
-0.0113525,-0.00640869,1.01965,-0.0610352,0.0610352,-0.0610352,0,0.001,0,0,0,0,0,0,0,0,41.77,658.099,2278225
-0.0110474,-0.00958252,1.0116,-0.0610352,0,-0.12207,0,-0.001,0,0,0,0,0,0,0,0,41.77,658.117,2278240
-0.0108643,-0.00549316,1.00964,0,0.0610352,-0.0610352,0,0.002,0,0,0,0,0,0,0,0,41.77,658.138,2278256
-0.00915527,-0.00732422,1.02032,0.0610352,0.0610352,0,0.002,0,0,0,0,0,0,0,0,0,41.77,658.158,2278285
-0.00970459,-0.00933838,1.00238,-0.0610352,-0.12207,0.0610352,0.001,-0.001,0,0,0,0,0,0,0,0,41.77,658.178,2278300
-0.00994873,-0.00726318,1.00946,0,0,0,0.001,0,0,0,0,0,0,0,0,0,41.77,658.199,2278316
-0.00964355,-0.0110474,1.01422,-0.0610352,-0.0610352,0,0.001,-0.002,0,0,0,0,0,0,0,0,41.77,658.218,2278345
-0.0122681,-0.00646973,1.01215,0,0.0610352,0,-0.001,0.001,0,0,0,0,0,0,0,0,41.77,658.238,2278360
-0.0112305,-0.0090332,1.01276,-0.12207,-0.12207,0,0,0,0,0,0,0,0,0,0,0,41.77,658.258,2278376
-0.0115356,-0.0111084,1.01001,0,0.0610352,0,0,-0.002,-0.01,0,0,0,0,0,0,0,41.77,658.278,2278405
-0.012207,-0.00909424,1.01007,-0.0610352,-0.0610352,0,-0.001,0,-0.01,0,0,0,0,0,0,0,41.77,658.297,2278420
-0.00933838,-0.0102539,1.01532,0,0,-0.0610352,0.001,-0.001,-0.01,0,0,0,0,0,0,0,41.77,658.318,2278436
-0.00921631,-0.00616455,1.01801,0.0610352,-0.0610352,-0.12207,0.001,0.002,-0.01,0,0,0,0,0,0,0,41.77,658.338,2278465
-0.0137329,-0.00738525,1.01733,-0.0610352,-0.0610352,-0.12207,-0.002,0,-0.01,0,0,0,0,0,0,0,41.77,658.357,2278481
-0.0124512,-0.00756836,1.01147,0.0610352,0.12207,-0.183105,-0.001,0,-0.01,0,0,0,0,0,0,0,41.77,658.378,2278496
-0.0130005,-0.00683594,1.00977,0,0.0610352,-0.0610352,-0.001,0.001,-0.01,0,0,0,0,0,0,0,41.77,658.398,2278526
-0.00933838,-0.0078125,1.01416,0,0.0610352,-0.0610352,0.001,0,-0.01,0,0,0,0,0,0,0,41.77,658.421,2278541
-0.0130005,-0.0103149,1.01282,0.12207,0.0610352,0,-0.001,-0.002,0,0,0,0,0,0,0,0,41.77,658.438,2278556
-0.0107422,-0.00683594,1.0141,-0.12207,-0.12207,0,0,0.001,-0.01,0,0,0,0,0,0,0,41.77,658.459,2278586
-0.0114136,-0.0109253,1.01025,0,0,-0.0610352,0,-0.002,-0.01,0,0,0,0,0,0,0,41.77,658.478,2278601
-0.00970459,-0.00933838,1.01147,-0.183105,-0.12207,-0.12207,0.001,-0.001,-0.01,0,0,0,0,0,0,0,41.77,658.497,2278616
-0.0102539,-0.00830078,1.01202,-0.0610352,-0.12207,0,0,0,-0.01,0,0,0,0,0,0,0,41.77,658.518,2278646
-0.0133667,-0.00738525,1.01068,0,-0.0610352,0,-0.002,0,-0.01,0,0,0,0,0,0,0,41.77,658.538,2278661
-0.0126343,-0.0100098,1.0144,-0.0610352,-0.183105,0.0610352,-0.001,-0.001,-0.01,0,0,0,0,0,0,0,41.77,658.558,2278676
-0.0107422,-0.00823975,1.01282,-0.0610352,-0.0610352,-0.12207,0,0,-0.01,0,0,0,0,0,0,0,41.77,658.58,2278706
-0.0108032,-0.00628662,1.01068,0.0610352,0,0,0,0.001,-0.01,0,0,0,0,0,0,0,41.77,658.598,2278721
-0.0125732,-0.00622559,1.01068,-0.0610352,-0.0610352,-0.0610352,-0.001,0.001,-0.01,0,0,0,0,0,0,0,41.77,658.618,2278736
-0.0103149,-0.00958252,1.01416,0,0,0.12207,0,-0.001,-0.01,0,0,0,0,0,0,0,41.77,658.639,2278766
-0.0128784,-0.00622559,1.0069,-0.0610352,-0.0610352,-0.12207,-0.001,0.001,-0.01,0,0,0,0,0,0,0,41.77,658.66,2278781
-0.0117798,-0.00891113,1.01208,0.12207,0,0,0,0,-0.01,0,0,0,0,0,0,0,41.77,658.678,2278796
-0.00933838,-0.00714111,1.01996,0,0,-0.183105,0.001,0.001,-0.01,0,0,0,0,0,0,0,41.77,658.698,2278826
-0.0106201,-0.00872803,1.01733,-0.0610352,-0.12207,0,0,0,-0.01,0,0,0,0,0,0,0,41.77,658.718,2278841
-0.0108643,-0.00756836,1.01587,0.12207,0.0610352,-0.0610352,0,0,-0.01,0,0,0,0,0,0,0,41.77,658.738,2278856
-0.0114746,-0.00561523,1.01367,0,0,0.0610352,0,0.002,-0.01,0,0,0,0,0,0,0,41.77,658.758,2278886
-0.0106201,-0.00823975,1.01184,-0.0610352,-0.0610352,-0.0610352,0,0,-0.01,0,0,0,0,0,0,0,41.77,658.779,2278901
-0.0122681,-0.00744629,1.01031,-0.0610352,-0.0610352,0.0610352,-0.001,0,-0.02,0,0,0,0,0,0,0,41.77,658.798,2278916
-0.0118408,-0.00842285,1.01331,-0.0610352,-0.0610352,0.0610352,0,0,-0.02,0,0,0,0,0,0,0,41.77,658.818,2278946
-0.012207,-0.00946045,1.01312,0.0610352,-0.0610352,-0.12207,-0.001,-0.001,-0.02,0,0,0,0,0,0,0,41.77,658.838,2278961
-0.0116577,-0.00756836,1.01196,-0.0610352,-0.0610352,-0.0610352,0,0,-0.02,0,0,0,0,0,0,0,41.77,658.858,2278976
-0.0111084,-0.00787354,1.01355,0,0,-0.183105,0,0,-0.01,0,0,0,0,0,0,0,41.78,658.879,2279006
-0.0100098,-0.0101318,1.0127,-0.0610352,-0.183105,0,0,-0.002,-0.01,0,0,0,0,0,0,0,41.78,658.898,2279021
-0.0117188,-0.00616455,1.01111,-0.0610352,-0.0610352,-0.0610352,0,0.001,-0.01,0,0,0,0,0,0,0,41.78,658.918,2279036
-0.0130005,-0.00897217,1.01349,0,0,-0.0610352,-0.002,0,-0.01,0,0,0,0,0,0,0,41.78,658.938,2279066
-0.013916,-0.00976562,1.005,0,0,0,-0.002,-0.001,-0.01,0,0,0,0,0,0,0,41.78,658.959,2279081
-0.0125122,-0.00646973,1.01227,-0.12207,-0.0610352,-0.12207,-0.001,0.001,-0.01,0,0,0,0,0,0,0,41.78,658.979,2279096
-0.0162964,-0.00927734,1.01398,0,0,-0.0610352,-0.005,-0.001,-0.01,0,0,0,0,0,0,0,41.78,658.998,2279126
-0.0112915,-0.00769043,1.01147,-0.0610352,0,-0.0610352,0,0,-0.01,0,0,0,0,0,0,0,41.78,659.02,2279141
-0.0098877,-0.0067749,1.01215,-0.0610352,-0.12207,-0.0610352,0.001,0.001,-0.01,0,0,0,0,0,0,0,41.78,659.038,2279156
-0.00897217,-0.0043335,1.00482,-0.0610352,0,0,0.002,0.003,-0.01,0,0,0,0,0,0,0,41.78,659.057,2279186
-0.00976562,-0.00714111,1.01538,0,0,0.0610352,0.001,0.001,-0.01,0,0,0,0,0,0,0,41.78,659.078,2279201
-0.0101929,-0.00830078,1.01593,0.0610352,0.0610352,0,0,0,-0.01,0,0,0,0,0,0,0,41.78,659.097,2279216
-0.00933838,-0.00872803,1.01544,-0.0610352,-0.12207,-0.12207,0.001,0,-0.01,0,0,0,0,0,0,0,41.78,659.124,2279246
-0.0100098,-0.00775146,1.01587,-0.0610352,0,-0.0610352,0.001,0,-0.01,0,0,0,0,0,0,0,41.78,659.14,2279261
-0.0100708,-0.00848389,1.01141,0,0,0.0610352,0,0,-0.01,0,0,0,0,0,0,0,41.78,659.157,2279276
-0.0103149,-0.00634766,1.00964,-0.183105,-0.0610352,-0.0610352,0,0.001,-0.01,0,0,0,0,0,0,0,41.78,659.178,2279306
-0.0100098,-0.00787354,1.00885,-0.0610352,-0.12207,-0.0610352,0.001,0,-0.01,0,0,0,0,0,0,0,41.78,659.197,2279321
-0.0117798,-0.00921631,1.01593,0,0,0,0,-0.001,-0.02,0,0,0,0,0,0,0,41.78,659.217,2279337
-0.0109863,-0.0117188,1.01385,-0.0610352,-0.12207,0,0,-0.003,-0.02,0,0,0,0,0,0,0,41.78,659.237,2279366
-0.010498,-0.00842285,1.01068,-0.0610352,-0.12207,0,0,0,-0.02,0,0,0,0,0,0,0,41.78,659.257,2279381
-0.012085,-0.00646973,1.01282,-0.0610352,-0.0610352,0,-0.001,0.001,-0.02,0,0,0,0,0,0,0,41.78,659.278,2279397
-0.0108032,-0.00830078,1.01282,0.0610352,0,0,0,0,-0.02,0,0,0,0,0,0,0,41.78,659.298,2279426
-0.0123901,-0.00909424,1.01398,0.0610352,0,-0.0610352,-0.001,0,-0.02,0,0,0,0,0,0,0,41.78,659.318,2279441
-0.0112305,-0.00708008,1.01392,-0.0610352,-0.0610352,-0.12207,0,0.001,-0.02,0,0,0,0,0,0,0,41.78,659.338,2279457
-0.0107422,-0.00994873,1.0119,-0.0610352,-0.12207,-0.0610352,0,-0.001,-0.02,0,0,0,0,0,0,0,41.78,659.358,2279486
-0.00915527,-0.00842285,1.01062,0.0610352,0,0,0.001,0,-0.02,0,0,0,0,0,0,0,41.78,659.379,2279501
-0.0106812,-0.00805664,1.01849,-0.0610352,-0.183105,-0.0610352,0,0,-0.02,0,0,0,0,0,0,0,41.78,659.398,2279517
-0.0101318,-0.00842285,1.01166,0,0,-0.0610352,0,0,-0.02,0,0,0,0,0,0,0,41.78,659.418,2279546
-0.00866699,-0.00604248,1.01141,-0.12207,-0.0610352,0,0.002,0.002,-0.03,0,0,0,0,0,0,0,41.78,659.438,2279561
-0.00897217,-0.00695801,1.0163,0,0.12207,-0.12207,0.002,0.001,-0.02,0,0,0,0,0,0,0,41.78,659.46,2279577
-0.010437,-0.00836182,1.00879,0,0.0610352,0.0610352,0,0,-0.03,0,0,0,0,0,0,0,41.78,659.478,2279606
-0.00927734,-0.0108032,1.01416,-0.0610352,-0.0610352,-0.12207,0.001,-0.002,-0.03,0,0,0,0,0,0,0,41.78,659.497,2279621
-0.0115967,-0.00634766,1.01172,0.12207,0.0610352,0,0,0.001,-0.03,0,0,0,0,0,0,0,41.78,659.518,2279637
-0.0108032,-0.0067749,1.01654,0.0610352,0.12207,-0.0610352,0,0.001,-0.02,0,0,0,0,0,0,0,41.78,659.538,2279666
-0.010437,-0.00769043,1.01526,0,0.0610352,-0.12207,0,0,-0.02,0,0,0,0,0,0,0,41.78,659.558,2279681
-0.0124512,-0.00952148,1.00909,0,0,-0.0610352,-0.001,-0.001,-0.02,0,0,0,0,0,0,0,41.78,659.578,2279697
-0.00939941,-0.00915527,1.01306,0,0,-0.0610352,0.001,0,-0.02,0,0,0,0,0,0,0,41.78,659.598,2279726
-0.0107422,-0.00689697,1.00836,0,0,-0.0610352,0,0.001,-0.02,0,0,0,0,0,0,0,41.78,659.617,2279741
-0.00964355,-0.00994873,1.00903,-0.0610352,-0.0610352,-0.12207,0.001,-0.001,-0.02,0,0,0,0,0,0,0,41.78,659.638,2279757
-0.0112915,-0.0106812,1.01239,0,-0.0610352,0.0610352,0,-0.002,-0.02,0,0,0,0,0,0,0,41.78,659.658,2279786
-0.0088501,-0.00732422,1.01099,-0.0610352,-0.0610352,-0.0610352,0.002,0,-0.02,0,0,0,0,0,0,0,41.78,659.678,2279801
-0.0108643,-0.00671387,1.00983,0.0610352,0,-0.183105,0,0.001,-0.02,0,0,0,0,0,0,0,41.78,659.698,2279817
-0.0112915,-0.00543213,1.00873,0,0.0610352,-0.0610352,0,0.002,-0.02,0,0,0,0,0,0,0,41.78,659.718,2279847
-0.0114136,-0.00708008,1.00555,-0.0610352,-0.0610352,0,0,0.001,-0.02,0,0,0,0,0,0,0,41.78,659.738,2279862
-0.0101929,-0.00817871,1.01453,0,0.0610352,0,0,0,-0.02,0,0,0,0,0,0,0,41.78,659.758,2279877
-0.0117798,-0.00500488,1.01215,0,0,0,0,0.003,-0.02,0,0,0,0,0,0,0,41.78,659.778,2279907
-0.0118408,-0.00799561,1.01044,0,0.0610352,0,0,0,-0.02,0,0,0,0,0,0,0,41.78,659.799,2279922
-0.0112915,-0.00970459,1.01349,0,0.0610352,-0.0610352,0,-0.001,-0.02,0,0,0,0,0,0,0,41.78,659.818,2279937
-0.00823975,-0.00646973,1.00867,0.0610352,0.0610352,-0.12207,0.002,0.001,-0.02,0,0,0,0,0,0,0,41.78,659.839,2279967
-0.0135498,-0.00872803,1.01038,0,0.0610352,-0.0610352,-0.002,0,-0.02,0,0,0,0,0,0,0,41.78,659.858,2279982
-0.010376,-0.0107422,1.00812,0,-0.0610352,-0.0610352,0,-0.002,-0.02,0,0,0,0,0,0,0,41.78,659.878,2279997
-0.00921631,-0.00946045,1.00964,-0.12207,0,0,0.001,-0.001,-0.02,0,0,0,0,0,0,0,41.76,659.898,2280027
-0.0113525,-0.00720215,1.01508,0.0610352,0.0610352,0,0,0,-0.03,0,0,0,0,0,0,0,41.76,659.918,2280042
-0.0120239,-0.00866699,1.01324,0.12207,0.0610352,0.0610352,0,0,-0.03,0,0,0,0,0,0,0,41.76,659.942,2280072
-0.0106201,-0.00762939,1.01025,0.0610352,0.0610352,0,0,0,-0.03,0,0,0,0,0,0,0,41.76,659.96,2280087
-0.0100098,-0.0100708,1.01141,0,0,0,0.001,-0.002,-0.03,0,0,0,0,0,0,0,41.76,659.978,2280102
-0.0107422,-0.00720215,1.0119,-0.0610352,-0.12207,-0.0610352,0,0,-0.03,0,0,0,0,0,0,0,41.76,659.998,2280117
-0.00860596,-0.00714111,1.01562,0,0,0,0.002,0,-0.03,0,0,0,0,0,0,0,41.76,660.018,2280132
-0.00811768,-0.00787354,1.00934,-0.12207,-0.183105,-0.0610352,0.002,0,-0.03,0,0,0,0,0,0,0,41.76,660.038,2280162
-0.0115356,-0.00756836,1.00903,0.12207,0,-0.0610352,0,0,-0.03,0,0,0,0,0,0,0,41.76,660.057,2280177
-0.0118408,-0.0122681,1.01208,0,0,-0.12207,0,-0.004,-0.03,0,0,0,0,0,0,0,41.76,660.078,2280207
-0.0128174,-0.0045166,1.01202,0,0,-0.12207,-0.001,0.003,-0.03,0,0,0,0,0,0,0,41.76,660.098,2280222
-0.00982666,-0.00524902,1.01001,0,0.12207,0,0.001,0.002,-0.03,0,0,0,0,0,0,0,41.76,660.118,2280239
-0.00976562,-0.00769043,1.01117,-0.0610352,-0.0610352,-0.12207,0.001,0,-0.03,0,0,0,0,0,0,0,41.76,660.138,2280267
-0.00915527,-0.00384521,1.01428,-0.12207,-0.0610352,-0.12207,0.001,0.004,-0.03,0,0,0,0,0,0,0,41.76,660.157,2280282
-0.0108643,-0.00653076,1.01251,-0.0610352,-0.12207,0.0610352,0,0.001,-0.03,0,0,0,0,0,0,0,41.76,660.188,2280312
-0.0101318,-0.0102539,1.00812,0.12207,0.0610352,-0.0610352,0,-0.002,-0.03,0,0,0,0,0,0,0,41.76,660.198,2280327
-0.0117188,-0.00817871,1.01245,-0.0610352,-0.0610352,-0.12207,0,0,-0.03,0,0,0,0,0,0,0,41.76,660.217,2280342
-0.0134277,-0.00793457,1.0119,0,0.0610352,-0.12207,-0.002,0,-0.03,0,0,0,0,0,0,0,41.76,660.238,2280357
-0.012207,-0.00860596,1.01416,-0.0610352,-0.12207,0,-0.001,0,-0.03,0,0,0,0,0,0,0,41.76,660.26,2280387
-0.0118408,-0.00726318,1.01324,-0.12207,-0.12207,-0.0610352,0,0,-0.02,0,0,0,0,0,0,0,41.76,660.278,2280402
-0.0117188,-0.00805664,1.01599,-0.12207,-0.0610352,-0.0610352,0,0,-0.02,0,0,0,0,0,0,0,41.76,660.297,2280417
-0.0126343,-0.00622559,1.01581,0,0.0610352,0,-0.001,0.001,-0.02,0,0,0,0,0,0,0,41.76,660.317,2280432
-0.0125732,-0.00769043,1.01654,-0.0610352,-0.12207,0,-0.001,0,-0.02,0,0,0,0,0,0,0,41.76,660.338,2280462
-0.0098877,-0.0101929,1.00897,-0.0610352,-0.0610352,-0.12207,0.001,-0.002,-0.02,0,0,0,0,0,0,0,41.76,660.357,2280477
-0.00994873,-0.00860596,1.01447,0,0.12207,-0.0610352,0.001,0,-0.02,0,0,0,0,0,0,0,41.76,660.38,2280507
-0.0126343,-0.00506592,1.00952,-0.0610352,-0.183105,0.0610352,-0.001,0.002,-0.02,0,0,0,0,0,0,0,41.76,660.398,2280522
-0.0114746,-0.00616455,1.01178,0.0610352,0.0610352,-0.0610352,0,0.001,-0.02,0,0,0,0,0,0,0,41.81,660.418,2280537
-0.0125732,-0.00982666,1.00922,-0.12207,-0.12207,0.0610352,-0.001,-0.001,-0.02,0,0,0,0,0,0,0,41.81,660.438,2280567
-0.00891113,-0.00628662,1.01062,-0.0610352,-0.183105,-0.0610352,0.002,0.001,-0.02,0,0,0,0,0,0,0,41.81,660.458,2280582
-0.0115356,-0.00726318,1.01288,-0.0610352,-0.0610352,0.12207,0,0,-0.03,0,0,0,0,0,0,0,41.81,660.478,2280597
-0.0112305,-0.00787354,1.01111,-0.0610352,-0.0610352,-0.0610352,0,0,-0.02,0,0,0,0,0,0,0,41.81,660.498,2280627
-0.010437,-0.00994873,1.01123,0.0610352,0.12207,-0.0610352,0,-0.002,-0.03,0,0,0,0,0,0,0,41.81,660.518,2280642
-0.00946045,-0.00915527,1.01154,0,-0.0610352,-0.12207,0.001,-0.001,-0.02,0,0,0,0,0,0,0,41.81,660.538,2280658
-0.0147095,-0.00708008,1.01599,0,0,-0.0610352,-0.003,0,-0.02,0,0,0,0,0,0,0,41.81,660.558,2280687
-0.0110474,-0.00848389,1.01123,0,-0.12207,0,0,0,-0.02,0,0,0,0,0,0,0,41.81,660.579,2280702
-0.00952148,-0.00836182,1.01337,0,-0.0610352,-0.0610352,0.001,0,-0.02,0,0,0,0,0,0,0,41.81,660.598,2280718
-0.0145264,-0.00933838,1.00952,0,0.0610352,-0.12207,-0.003,-0.001,-0.02,0,0,0,0,0,0,0,41.81,660.617,2280732
-0.00970459,-0.00811768,1.01434,-0.0610352,-0.0610352,0.0610352,0.001,0,-0.03,0,0,0,0,0,0,0,41.81,660.637,2280762
-0.012085,-0.00726318,1.01404,0,0.0610352,-0.0610352,0,0,-0.02,0,0,0,0,0,0,0,41.81,660.659,2280778
-0.0114136,-0.00848389,1.00977,0,0,-0.0610352,0,0,-0.03,0,0,0,0,0,0,0,41.81,660.678,2280807
-0.0119019,-0.00891113,1.01245,-0.0610352,-0.12207,-0.0610352,0,-0.001,-0.03,0,0,0,0,0,0,0,41.81,660.697,2280822
-0.0126343,-0.00872803,1.01031,0,0,0.0610352,-0.001,0,-0.03,0,0,0,0,0,0,0,41.81,660.72,2280838
-0.0131836,-0.00854492,1.01392,-0.0610352,-0.12207,0,-0.002,0,-0.03,0,0,0,0,0,0,0,41.81,660.738,2280867
-0.0101929,-0.00823975,1.00793,-0.0610352,-0.0610352,-0.12207,0,0,-0.03,0,0,0,0,0,0,0,41.81,660.759,2280882
-0.00994873,-0.0067749,1.01257,-0.0610352,-0.0610352,0,0.001,0.001,-0.03,0,0,0,0,0,0,0,41.81,660.779,2280898
-0.0115967,-0.00830078,1.01483,-0.12207,0,-0.0610352,0,0,-0.03,0,0,0,0,0,0,0,41.81,660.798,2280927
-0.0119629,-0.0117188,1.01318,-0.0610352,-0.0610352,0.0610352,0,-0.003,-0.03,0,0,0,0,0,0,0,41.81,660.828,2280942
-0.0101929,-0.00531006,1.01257,0,0,-0.0610352,0,0.002,-0.03,0,0,0,0,0,0,0,41.81,660.838,2280958
-0.0102539,-0.0102539,1.01392,0,-0.0610352,-0.0610352,0,-0.002,-0.03,0,0,0,0,0,0,0,41.81,660.857,2280972
-0.0115356,-0.0101318,1.01129,-0.0610352,-0.0610352,-0.12207,0,-0.002,-0.03,0,0,0,0,0,0,0,41.81,660.877,2281002
-0.0108643,-0.003479,1.00958,-0.0610352,-0.12207,-0.0610352,0,0.004,-0.03,0,0,0,0,0,0,0,41.81,660.897,2281018
-0.0098877,-0.00933838,1.01532,-0.0610352,-0.0610352,0,0.001,-0.001,-0.03,0,0,0,0,0,0,0,41.8,660.917,2281047
-0.0111084,-0.00921631,1.00958,-0.0610352,-0.0610352,-0.0610352,0,-0.001,-0.03,0,0,0,0,0,0,0,41.8,660.937,2281062
-0.010498,-0.00878906,1.01672,0,0,-0.12207,0,0,-0.03,0,0,0,0,0,0,0,41.8,660.957,2281078
-0.010498,-0.00921631,1.01099,-0.0610352,-0.12207,0,0,-0.001,-0.03,0,0,0,0,0,0,0,41.8,660.977,2281107
-0.0126343,-0.00616455,1.01233,-0.0610352,-0.12207,-0.12207,-0.001,0.001,-0.03,0,0,0,0,0,0,0,41.8,660.998,2281122
-0.0101929,-0.00994873,1.0152,-0.12207,-0.244141,-0.12207,0,-0.002,-0.03,0,0,0,0,0,0,0,41.8,661.017,2281138
-0.0108032,-0.00799561,1.01605,-0.0610352,-0.0610352,-0.12207,0,0,-0.03,0,0,0,0,0,0,0,41.8,661.037,2281168
-0.0101929,-0.0090332,1.01331,0,0.0610352,-0.0610352,0,-0.001,-0.03,0,0,0,0,0,0,0,41.8,661.059,2281183
-0.00921631,-0.0106812,1.00745,0,0,0.0610352,0.001,-0.002,-0.03,0,0,0,0,0,0,0,41.8,661.079,2281198
-0.00469971,0.0213013,1.01166,0.366211,0,0.793457,0.006,0.029,-0.03,0,1.52588e-05,0,0,0,0,0,41.8,661.097,2281213
-0.0117188,-0.0485229,1.01831,-0.366211,0.12207,2.80762,0,-0.04,-0.1,0,4.57764e-05,0,0,0,0,0,41.8,661.118,2281243
-0.0211182,0.0189819,0.993408,-0.610352,0.0610352,3.90625,-0.01,0.027,-0.15,0,3.05176e-05,0,0,0,0,0,41.8,661.138,2281258
-0.0180054,-0.013916,1.01135,0.0610352,0.12207,1.58691,-0.006,-0.006,-0.23,0,4.57764e-05,0,0,0,0,0,41.8,661.158,2281288
-0.0090332,-0.0294189,1.0163,-0.305176,-0.244141,2.31934,0.002,-0.021,-0.26,0,3.05176e-05,0,0,0,0,0,41.8,661.178,2281303
