raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,world_accel_x,world_accel_y,yaw,x,y,z,left_encoder_rate,right_encoder_rate,left_motor,right_motor,temp,fpga time,navx time
-0.00878906,-0.0203857,1.01385,-0.0610352,-0.183105,-0.183105,-0.001,0,0,0,0,0,0,0,0,0,41.62,170.848,1790962
-0.00878906,-0.0203857,1.01385,-0.0610352,-0.183105,-0.183105,-0.001,0,0,0,0,0,0,0,0,0,41.62,170.859,1790962
-0.00653076,-0.0202637,1.0127,-0.183105,-0.183105,-0.0610352,0.001,0,0,0,0,0,0,0,0,0,41.62,170.878,1790993
-0.00653076,-0.020813,1.01062,-0.12207,-0.12207,-0.0610352,0.001,0,0,0,0,0,0,0,0,0,41.62,170.898,1791007
-0.00518799,-0.0248413,1.01343,-0.0610352,0,0,0.002,-0.003,0,0,0,0,0,0,0,0,41.62,170.919,1791022
-0.00817871,-0.0259399,1.00885,0.12207,-0.0610352,0.183105,0,-0.004,0,0,0,0,0,0,0,0,41.62,170.939,1791053
-0.0078125,-0.0209961,1.01208,-0.0610352,-0.0610352,-0.12207,0,0,0,0,0,0,0,0,0,0,41.62,170.96,1791068
-0.0105591,-0.0197144,1.01544,0.183105,0,-0.12207,-0.002,0.001,0,0,0,0,0,0,0,0,41.66,170.982,1791083
-0.00830078,-0.0180054,1.01428,0,-0.183105,0.0610352,0,0.003,0,0,0,0,0,0,0,0,41.66,171.001,1791113
-0.00805664,-0.0175781,1.01178,0,-0.244141,0.183105,0,0.003,0,0,0,0,0,0,0,0,41.66,171.022,1791128
-0.010376,-0.0142212,1.01166,-0.0610352,-0.12207,0.0610352,-0.002,0.006,0,0,0,0,0,0,0,0,41.66,171.042,1791143
-0.00994873,-0.0169678,1.01593,-0.244141,-0.12207,-0.305176,-0.002,0.003,0,0,0,0,0,0,0,0,41.66,171.059,1791173
-0.00994873,-0.0214844,1.01288,-0.366211,-0.12207,-0.244141,-0.002,0,0,0,0,0,0,0,0,0,41.66,171.08,1791188
-0.00726318,-0.0230713,1.01825,-0.427246,0,-0.305176,0,-0.001,0,0,0,0,0,0,0,0,41.66,171.101,1791203
-0.00646973,-0.0258789,1.01434,-0.183105,-0.0610352,0.0610352,0.001,-0.004,0,0,0,0,0,0,0,0,41.66,171.119,1791233
-0.00506592,-0.0255737,1.00854,-0.12207,-0.12207,0.12207,0.002,-0.004,0,0,0,0,0,0,0,0,41.66,171.139,1791248
-0.0100098,-0.0291138,1.01068,0.12207,-0.0610352,0.12207,-0.002,-0.007,0,0,0,0,0,0,0,0,41.66,171.159,1791263
-0.0110474,-0.0209961,1.0144,0.183105,-0.0610352,-0.12207,-0.003,0,0,0,0,0,0,0,0,0,41.66,171.179,1791293
-0.00579834,-0.0189819,1.01526,0.183105,-0.183105,0.0610352,0.001,0.002,0,0,0,0,0,0,0,0,41.66,171.2,1791308
-0.00604248,-0.0203247,1.01544,0.183105,0.0610352,-0.0610352,0.001,0,0,0,0,0,0,0,0,0,41.66,171.219,1791323
-0.00592041,-0.0143433,1.01166,-0.305176,-0.12207,0.0610352,0.001,0.006,0,0,0,0,0,0,0,0,41.66,171.237,1791353
-0.0088501,-0.0197144,1.013,-0.244141,-0.0610352,0,-0.001,0.001,0,0,0,0,0,0,0,0,41.66,171.259,1791368
-0.0043335,-0.0230713,1.00958,-0.366211,-0.12207,-0.0610352,0.003,-0.002,0,0,0,0,0,0,0,0,41.66,171.279,1791383
-0.00848389,-0.0256348,1.0127,-0.183105,-0.244141,0,0,-0.004,0,0,0,0,0,0,0,0,41.66,171.298,1791413
-0.0090332,-0.0249634,1.00769,-0.0610352,-0.244141,0.0610352,-0.001,-0.003,0,0,0,0,0,0,0,0,41.66,171.319,1791428
-0.00952148,-0.0272827,1.01215,0.0610352,-0.244141,-0.12207,-0.001,-0.006,0,0,0,0,0,0,0,0,41.66,171.338,1791443
-0.00482178,-0.0236816,1.00983,0.0610352,-0.0610352,0.0610352,0.002,-0.002,0,0,0,0,0,0,0,0,41.66,171.358,1791458
-0.00701904,-0.0197754,1.01538,0.0610352,-0.0610352,0,0,0.001,0,0,0,0,0,0,0,0,41.66,171.378,1791488
-0.00726318,-0.0187378,1.01447,0.0610352,0.0610352,-0.0610352,0,0.002,0,0,0,0,0,0,0,0,41.66,171.398,1791503
-0.00970459,-0.0164795,1.01416,-0.0610352,0,-0.12207,-0.002,0.004,0,0,0,0,0,0,0,0,41.66,171.418,1791533
-0.00891113,-0.0213013,1.02002,-0.244141,-0.183105,-0.0610352,-0.001,0,0,0,0,0,0,0,0,0,41.66,171.44,1791548
-0.0043335,-0.0252075,1.01025,-0.183105,-0.12207,0,0.003,-0.004,0,0,0,0,0,0,0,0,41.66,171.461,1791563
-0.00952148,-0.0238037,1.01245,-0.366211,-0.12207,0.0610352,-0.001,-0.002,0,0,0,0,0,0,0,0,41.66,171.478,1791578
-0.00488281,-0.0261841,1.01099,-0.0610352,-0.0610352,-0.0610352,0.002,-0.004,0,0,0,0,0,0,0,0,41.66,171.499,1791608
-0.00585938,-0.0280151,1.01483,0.12207,-0.12207,-0.0610352,0.001,-0.006,0,0,0,0,0,0,0,0,41.66,171.518,1791623
-0.00872803,-0.0185547,1.01135,0,-0.0610352,-0.0610352,-0.001,0.002,0,0,0,0,0,0,0,0,41.66,171.538,1791653
-0.00543213,-0.017395,1.01605,0.0610352,-0.0610352,0.183105,0.002,0.003,0,0,0,0,0,0,0,0,41.66,171.562,1791668
-0.00946045,-0.0148926,1.00983,-0.12207,-0.0610352,-0.12207,-0.001,0.006,0,0,0,0,0,0,0,0,41.66,171.59,1791698
-0.00915527,-0.0168457,1.01483,-0.305176,-0.12207,-0.0610352,-0.001,0.004,0,0,0,0,0,0,0,0,41.66,171.599,1791713
-0.0100098,-0.0248413,1.01508,-0.183105,-0.0610352,0,-0.002,-0.003,0,0,0,0,0,0,0,0,41.66,171.619,1791728
-0.00842285,-0.024292,1.00964,-0.366211,-0.12207,-0.0610352,0,-0.003,0,0,0,0,0,0,0,0,41.66,171.64,1791743
-0.00646973,-0.0245361,1.01501,-0.0610352,-0.12207,0,0.001,-0.003,0,0,0,0,0,0,0,0,41.66,171.659,1791773
-0.0055542,-0.0283813,1.01312,-0.0610352,-0.0610352,0.0610352,0.001,-0.007,0,0,0,0,0,0,0,0,41.66,171.679,1791788
-0.00335693,-0.0228271,1.01288,0,0,0.0610352,0.004,-0.001,0,0,0,0,0,0,0,0,41.66,171.698,1791803
-0.00665283,-0.0206299,1.01605,0.244141,0,0.0610352,0.001,0,0,0,0,0,0,0,0,0,41.66,171.719,1791833
-0.00817871,-0.019104,1.01288,0.0610352,0,-0.0610352,0,0.002,0,0,0,0,0,0,0,0,41.66,171.742,1791848
-0.00860596,-0.0154419,1.01575,-0.0610352,-0.12207,0,0,0.005,0,0,0,0,0,0,0,0,41.66,171.761,1791863
-0.0078125,-0.0214844,1.01471,-0.12207,-0.244141,0,0,0,0,0,0,0,0,0,0,0,41.66,171.779,1791893
-0.00653076,-0.0213623,1.00977,-0.244141,-0.12207,0.12207,0.001,0,0,0,0,0,0,0,0,0,41.66,171.803,1791908
-0.00292969,-0.0216675,1.01208,-0.244141,-0.12207,0.0610352,0.004,0,-0.01,0,0,0,0,0,0,0,41.66,171.819,1791923
-0.00787354,-0.024353,1.01465,-0.12207,-0.12207,-0.0610352,0,-0.002,-0.01,0,0,0,0,0,0,0,41.66,171.838,1791954
-0.00445557,-0.0245972,1.01318,0.183105,0,0.0610352,0.003,-0.003,-0.01,0,0,0,0,0,0,0,41.66,171.86,1791968
-0.00921631,-0.020752,1.00922,0.183105,0,0.0610352,-0.001,0,-0.01,0,0,0,0,0,0,0,41.66,171.881,1791983
-0.00952148,-0.0150146,1.01227,0.0610352,-0.12207,-0.0610352,-0.001,0.006,-0.01,0,0,0,0,0,0,0,41.66,171.899,1792014
-0.0106812,-0.0182495,1.01581,-0.0610352,-0.305176,0,-0.003,0.003,-0.01,0,0,0,0,0,0,0,41.66,171.922,1792028
-0.00701904,-0.0192871,1.01093,-0.12207,-0.12207,-0.0610352,0,0.001,-0.01,0,0,0,0,0,0,0,41.66,171.939,1792043
-0.00744629,-0.0216675,1.01074,-0.305176,-0.183105,0,0,0,0,0,0,0,0,0,0,0,41.66,171.958,1792074
-0.00762939,-0.0227661,1.01477,-0.0610352,-0.12207,-0.0610352,0,-0.001,0,0,0,0,0,0,0,0,41.66,171.981,1792088
-0.00787354,-0.0265503,1.01379,-0.183105,-0.183105,0,0,-0.005,0,0,0,0,0,0,0,0,41.66,171.999,1792103
-0.00750732,-0.0223999,1.0127,-0.0610352,-0.244141,0.0610352,0,-0.001,0,0,0,0,0,0,0,0,41.66,172.018,1792134
-0.00939941,-0.022522,1.0094,0.0610352,-0.12207,0,-0.001,-0.001,0,0,0,0,0,0,0,0,41.66,172.038,1792148
-0.0088501,-0.0233765,1.01508,-0.0610352,-0.12207,0.0610352,-0.001,-0.001,-0.01,0,0,0,0,0,0,0,41.66,172.059,1792163
-0.00805664,-0.0192871,1.01227,0.0610352,0,-0.0610352,0,0.001,-0.01,0,0,0,0,0,0,0,41.66,172.078,1792194
-0.00756836,-0.0198975,1.00995,-0.183105,-0.0610352,-0.12207,0,0.001,0,0,0,0,0,0,0,0,41.66,172.098,1792208
-0.00976562,-0.0134888,1.01288,-0.12207,-0.244141,-0.12207,-0.002,0.007,0,0,0,0,0,0,0,0,41.66,172.118,1792223
-0.00964355,-0.0215454,1.01135,-0.244141,-0.12207,-0.0610352,-0.002,0,0,0,0,0,0,0,0,0,41.66,172.139,1792254
-0.00860596,-0.024231,1.01642,-0.183105,-0.0610352,-0.0610352,-0.001,-0.002,0,0,0,0,0,0,0,0,41.66,172.158,1792268
-0.0055542,-0.0230713,1.01538,-0.12207,-0.0610352,0,0.001,-0.001,0,0,0,0,0,0,0,0,41.66,172.178,1792283
-0.00762939,-0.0213623,1.01306,-0.183105,-0.12207,-0.12207,0,0,0,0,0,0,0,0,0,0,41.66,172.198,1792298
-0.0117188,-0.0199585,1.00946,0.12207,0.0610352,0.0610352,-0.004,0.001,0,0,0,0,0,0,0,0,41.66,172.22,1792328
-0.00708008,-0.0215454,1.01398,0.0610352,-0.0610352,-0.0610352,0,0,0,0,0,0,0,0,0,0,41.66,172.241,1792343
-0.00543213,-0.0205688,1.00891,-0.12207,-0.0610352,0,0.001,0,0,0,0,0,0,0,0,0,41.66,172.258,1792374
-0.0055542,-0.0161743,1.01288,-0.0610352,-0.12207,0.0610352,0.001,0.005,0,0,0,0,0,0,0,0,41.66,172.278,1792388
-0.00830078,-0.0228271,1.01282,-0.12207,-0.12207,-0.0610352,0,-0.001,0,0,0,0,0,0,0,0,41.66,172.299,1792403
-0.0067749,-0.0213623,1.01135,-0.0610352,-0.244141,0,0,0,-0.01,0,0,0,0,0,0,0,41.66,172.318,1792434
-0.00939941,-0.0212402,1.01349,-0.183105,-0.183105,0,-0.001,0,-0.01,0,0,0,0,0,0,0,41.66,172.338,1792449
-0.00701904,-0.0222778,1.0108,0,0,0,0,-0.001,-0.01,0,0,0,0,0,0,0,41.66,172.358,1792464
-0.00640869,-0.0211182,1.01526,0.0610352,-0.12207,0,0.001,0,-0.01,0,0,0,0,0,0,0,41.66,172.378,1792494
-0.0078125,-0.0200806,1.01154,0,-0.0610352,0,0,0.001,-0.01,0,0,0,0,0,0,0,41.66,172.398,1792509
-0.00976562,-0.0162354,1.01044,0,-0.12207,0,-0.002,0.004,-0.01,0,0,0,0,0,0,0,41.66,172.418,1792524
-0.00823975,-0.0200195,1.01556,0,0,0,0,0.001,-0.01,0,0,0,0,0,0,0,41.66,172.438,1792539
-0.00714111,-0.0186768,1.01117,-0.183105,-0.183105,-0.0610352,0,0.002,-0.01,0,0,0,0,0,0,0,41.66,172.46,1792569
-0.00830078,-0.0195312,1.01575,-0.183105,-0.12207,0,0,0.001,-0.01,0,0,0,0,0,0,0,41.66,172.479,1792584
-0.00750732,-0.0249023,1.00824,-0.183105,-0.183105,-0.0610352,0,-0.003,-0.01,0,0,0,0,0,0,0,41.63,172.505,1792614
-0.00769043,-0.0213623,1.0144,-0.0610352,-0.12207,-0.12207,0,0,-0.01,0,0,0,0,0,0,0,41.63,172.52,1792629
-0.00762939,-0.0258179,1.01013,-0.12207,-0.12207,-0.0610352,0,-0.004,-0.01,0,0,0,0,0,0,0,41.63,172.539,1792644
-0.00537109,-0.0186768,1.013,0,-0.0610352,0.0610352,0.002,0.002,-0.01,0,0,0,0,0,0,0,41.63,172.558,1792674
-0.00567627,-0.0181885,1.01477,0.0610352,0.0610352,0,0.001,0.003,-0.01,0,0,0,0,0,0,0,41.63,172.581,1792689
-0.0022583,-0.0186157,1.02118,-0.0610352,-0.244141,-0.12207,0.005,0.002,-0.01,0,0,0,0,0,0,0,41.63,172.599,1792704
-0.00579834,-0.0202026,1.00793,0,0,0,0.001,0,-0.01,0,0,0,0,0,0,0,41.63,172.62,1792734
-0.00738525,-0.0209961,1.00873,-0.0610352,-0.12207,0,0,0,-0.01,0,0,0,0,0,0,0,41.63,172.638,1792749
-0.00854492,-0.0206909,1.01263,-0.0610352,-0.0610352,0,-0.001,0,-0.01,0,0,0,0,0,0,0,41.63,172.659,1792764
-0.00708008,-0.0220947,1.00702,-0.0610352,-0.0610352,-0.0610352,0,-0.001,-0.01,0,0,0,0,0,0,0,41.63,172.678,1792779
-0.0065918,-0.024353,1.01184,-0.0610352,-0.12207,-0.12207,0,-0.003,-0.01,0,0,0,0,0,0,0,41.63,172.698,1792809
-0.00714111,-0.0236206,1.01019,-0.0610352,-0.183105,0.0610352,0,-0.002,-0.01,0,0,0,0,0,0,0,41.63,172.718,1792824
-0.0057373,-0.0231323,1.01562,-0.0610352,-0.12207,-0.12207,0.001,-0.002,-0.01,0,0,0,0,0,0,0,41.63,172.74,1792854
-0.00701904,-0.0202637,1.01404,-0.0610352,-0.0610352,0,0,0,-0.01,0,0,0,0,0,0,0,41.63,172.759,1792869
-0.00720215,-0.0185547,1.00934,-0.0610352,-0.0610352,0.0610352,0,0.002,-0.01,0,0,0,0,0,0,0,41.63,172.778,1792884
-0.00640869,-0.0223999,1.01288,-0.183105,-0.12207,0,0,-0.001,-0.01,0,0,0,0,0,0,0,41.63,172.799,1792914
-0.00640869,-0.0185547,1.01324,-0.183105,-0.0610352,0,0,0.002,-0.01,0,0,0,0,0,0,0,41.63,172.821,1792929
-0.00524902,-0.0244141,1.01093,-0.0610352,-0.0610352,-0.0610352,0.002,-0.003,-0.01,0,0,0,0,0,0,0,41.63,172.838,1792944
-0.00640869,-0.0181885,1.00952,0,0,0,0,0.002,-0.01,0,0,0,0,0,0,0,41.63,172.859,1792959
-0.00689697,-0.0234985,1.01123,0,-0.12207,0.12207,0,-0.002,-0.01,0,0,0,0,0,0,0,41.63,172.88,1792989
-0.00866699,-0.0237427,1.01367,0.0610352,-0.0610352,0,-0.001,-0.002,-0.01,0,0,0,0,0,0,0,41.63,172.898,1793004
-0.00946045,-0.0188599,1.01349,0,-0.0610352,0.12207,-0.002,0.002,-0.01,0,0,0,0,0,0,0,41.63,172.92,1793034
-0.0090332,-0.0236206,1.01392,0.0610352,0,0.0610352,-0.001,-0.002,-0.01,0,0,0,0,0,0,0,41.63,172.938,1793049
-0.00836182,-0.0216675,1.01324,-0.0610352,-0.12207,0,0,0,-0.02,0,0,0,0,0,0,0,41.63,172.959,1793064
-0.00744629,-0.0189209,1.01569,0,-0.0610352,-0.0610352,0,0.002,-0.02,0,0,0,0,0,0,0,41.63,172.979,1793094
-0.00634766,-0.0199585,1.00952,-0.0610352,-0.12207,-0.0610352,0.001,0,-0.02,0,0,0,0,0,0,0,41.63,172.999,1793109
-0.00714111,-0.0206299,1.01678,-0.0610352,-0.0610352,-0.0610352,0,0,-0.02,0,0,0,0,0,0,0,41.64,173.019,1793124
-0.00616455,-0.0216675,1.00983,-0.12207,-0.183105,-0.0610352,0.001,0,-0.02,0,0,0,0,0,0,0,41.64,173.041,1793154
-0.00585938,-0.0216675,1.01617,0,0,-0.12207,0.001,0,-0.02,0,0,0,0,0,0,0,41.64,173.06,1793169
-0.00366211,-0.0247803,1.01196,-0.244141,-0.12207,-0.12207,0.003,-0.003,-0.02,0,0,0,0,0,0,0,41.64,173.08,1793184
-0.00860596,-0.0222778,1.00775,-0.0610352,-0.0610352,0,-0.001,-0.001,-0.01,0,0,0,0,0,0,0,41.64,173.098,1793214
-0.00640869,-0.0184937,1.01459,-0.0610352,-0.0610352,-0.0610352,0.001,0.002,-0.01,0,0,0,0,0,0,0,41.64,173.118,1793229
-0.00964355,-0.019165,1.01727,-0.0610352,-0.12207,-0.0610352,-0.002,0.001,-0.01,0,0,0,0,0,0,0,41.64,173.138,1793244
-0.00634766,-0.0181885,1.01111,-0.0610352,-0.12207,0.0610352,0.001,0.002,-0.02,0,0,0,0,0,0,0,41.64,173.158,1793275
-0.00811768,-0.0214233,1.01385,0,0,0.12207,0,0,-0.02,0,0,0,0,0,0,0,41.64,173.178,1793289
-0.00689697,-0.0180664,1.00916,-0.12207,-0.0610352,-0.12207,0,0.002,-0.02,0,0,0,0,0,0,0,41.64,173.197,1793304
-0.010437,-0.0253906,1.00128,-0.12207,-0.0610352,0.0610352,-0.003,-0.004,-0.02,0,0,0,0,0,0,0,41.64,173.218,1793319
0.00653076,0.114014,1.00128,2.56348,-0.12207,-0.244141,0.013,0.133,-0.01,0,0.000137329,0,0,0,0,0,41.64,173.238,1793349
-0.0220337,-0.0133057,1.01514,4.39453,-0.0610352,-0.488281,-0.014,0.004,-0.01,0,0.000366211,0,0,0,0,0,41.64,173.258,1793364
0.0255737,0.0655518,1.04382,5.79834,-0.427246,0.12207,0.033,0.081,0,0,0.000656128,0,0,0,0,0,41.64,173.278,1793379
0.00524902,0.038208,0.986389,5.00488,-0.244141,0.793457,0.012,0.05,-0.01,7.62939e-05,0.00132751,0,0,0,0,0,41.64,173.3,1793409
-0.00268555,0.0188599,1.03357,4.02832,-0.12207,0.671387,0.004,0.029,-0.02,7.62939e-05,0.0017395,0,0,0,0,0,41.64,173.32,1793424
0.00213623,0.0349731,0.994324,1.83105,-0.183105,-0.671387,0.009,0.043,-0.02,7.62939e-05,0.00262451,0,0,0,0,0,41.64,173.339,1793455
-0.0114136,0.00744629,1.00818,1.0376,0,-1.70898,-0.004,0.015,0,7.62939e-05,0.00312805,0,0,0,0,0,41.64,173.358,1793469
-0.0186768,0.0236816,1.02606,0.244141,-0.244141,-1.77002,-0.011,0.031,0.02,7.62939e-05,0.00366211,0,0,0,0,0,41.64,173.378,1793484
