raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,world_accel_x,world_accel_y,yaw,x,y,z,left_encoder_rate,right_encoder_rate,left_motor,right_motor,temp,fpga time,navx time
-0.0128174,-0.017334,1.00562,-0.0610352,-0.12207,-0.12207,-0.001,0,0,0,0,0,0,0,0,0,40.05,702.436,729115
-0.0109863,-0.0158691,1.01276,0,-0.12207,0,0,0.002,0,0,0,0,0,0,0,0,40.05,702.457,729131
-0.0108643,-0.0184326,1.0127,-0.0610352,-0.0610352,-0.0610352,0,0,0,0,0,0,0,0,0,0,40.05,702.476,729160
-0.0119019,-0.0187378,1.01434,-0.0610352,-0.0610352,0,0,0,0,0,0,0,0,0,0,0,40.05,702.496,729175
-0.0107422,-0.0182495,1.01556,-0.12207,-0.0610352,-0.12207,0,0,-0.01,0,0,0,0,0,0,0,40.05,702.518,729205
-0.0113525,-0.0170288,1.01392,-0.12207,-0.183105,-0.0610352,0,0.001,-0.01,0,0,0,0,0,0,0,40.05,702.536,729220
-0.0110474,-0.0255127,1.00958,-0.0610352,0,0,0,-0.007,-0.01,0,0,0,0,0,0,0,40.05,702.556,729235
-0.0130005,-0.0167236,1.0166,0,-0.0610352,-0.0610352,-0.001,0.001,-0.01,0,0,0,0,0,0,0,40.05,702.576,729251
-0.0108032,-0.015625,1.01447,-0.12207,-0.0610352,-0.0610352,0,0.002,-0.01,0,0,0,0,0,0,0,40.05,702.596,729280
-0.010498,-0.0176392,1.01392,0,0,-0.0610352,0,0,-0.01,0,0,0,0,0,0,0,40.05,702.617,729295
-0.0119629,-0.0170288,1.01447,0,-0.0610352,0.0610352,0,0.001,-0.01,0,0,0,0,0,0,0,40.05,702.636,729311
-0.0102539,-0.0152588,1.01581,0,0.0610352,-0.0610352,0,0.003,-0.01,0,0,0,0,0,0,0,40.05,702.656,729340
-0.0123291,-0.0183105,1.01385,-0.183105,-0.12207,0,-0.001,0,-0.01,0,0,0,0,0,0,0,40.05,702.677,729355
-0.00958252,-0.0177002,1.00604,0.0610352,0,-0.0610352,0.001,0,0,0,0,0,0,0,0,0,40.05,702.696,729371
-0.0103149,-0.0197144,1.01581,0,-0.0610352,-0.12207,0,-0.001,0,0,0,0,0,0,0,0,40.05,702.716,729400
-0.0116577,-0.019165,1.01556,-0.0610352,-0.12207,0,0,0,0,0,0,0,0,0,0,0,40.05,702.736,729415
-0.0118408,-0.0187988,1.01001,-0.183105,-0.0610352,-0.12207,0,0,0,0,0,0,0,0,0,0,40.05,702.756,729431
-0.0108032,-0.017334,1.01392,-0.0610352,-0.0610352,0,0,0,-0.01,0,0,0,0,0,0,0,40.05,702.776,729461
-0.0124512,-0.0177612,1.01184,-0.0610352,-0.12207,-0.0610352,-0.001,0,-0.01,0,0,0,0,0,0,0,40.05,702.796,729476
-0.0114136,-0.0167847,1.01648,0,0.0610352,-0.0610352,0,0.001,-0.01,0,0,0,0,0,0,0,40.05,702.819,729506
-0.0119019,-0.0161743,1.01465,-0.0610352,-0.12207,-0.0610352,0,0.002,-0.01,0,0,0,0,0,0,0,40.01,702.838,729521
-0.012146,-0.0186157,1.01184,-0.0610352,-0.0610352,-0.0610352,-0.001,0,-0.01,0,0,0,0,0,0,0,40.01,702.857,729536
-0.0117188,-0.0178223,1.00946,-0.12207,-0.0610352,-0.0610352,0,0,-0.01,0,0,0,0,0,0,0,40.01,702.876,729551
-0.00964355,-0.015625,1.01093,0,0,-0.183105,0.001,0.002,-0.01,0,0,0,0,0,0,0,40.01,702.896,729581
-0.0114136,-0.0193481,1.01013,-0.0610352,-0.12207,-0.12207,0,-0.001,-0.01,0,0,0,0,0,0,0,40.01,702.916,729596
-0.0115967,-0.017334,1.0152,0.12207,0,0.0610352,0,0.001,-0.01,0,0,0,0,0,0,0,40.01,702.935,729611
-0.0100098,-0.0195923,1.01611,0,-0.183105,-0.0610352,0.001,-0.001,-0.01,0,0,0,0,0,0,0,40.01,702.956,729641
-0.0112915,-0.0188599,1.01135,-0.0610352,-0.0610352,-0.12207,0,0,-0.01,0,0,0,0,0,0,0,40.01,702.976,729656
-0.00823975,-0.0210571,1.01428,-0.12207,-0.183105,0,0.002,-0.002,-0.01,0,0,0,0,0,0,0,40.01,702.996,729671
-0.0114136,-0.0197754,1.01532,-0.0610352,-0.0610352,-0.0610352,0,-0.001,0,0,0,0,0,0,0,0,40.01,703.017,729701
-0.0115356,-0.0178833,1.01398,0,0,-0.12207,0,0,-0.01,0,0,0,0,0,0,0,40.01,703.055,729731
-0.00964355,-0.0187988,1.01624,0,0,-0.0610352,0.001,0,-0.01,0,0,0,0,0,0,0,40.01,703.089,729776
-0.00964355,-0.0187988,1.01624,0,0,-0.0610352,0.001,0,-0.01,0,0,0,0,0,0,0,40.01,703.096,729776
-0.0139771,-0.0203247,1.00903,0.0610352,0.0610352,-0.0610352,-0.002,-0.002,-0.01,0,0,0,0,0,0,0,40.01,703.116,729791
-0.00970459,-0.0177002,1.01453,0.12207,0,-0.0610352,0.001,0,-0.01,0,0,0,0,0,0,0,40.01,703.146,729821
-0.00939941,-0.0181274,1.01709,-0.0610352,-0.12207,0,0.001,0,-0.01,0,0,0,0,0,0,0,40.01,703.156,729836
-0.0112305,-0.0201416,1.02185,0.0610352,0,0,0,-0.001,-0.01,0,0,0,0,0,0,0,40.01,703.176,729851
-0.0106812,-0.0174561,1.01917,-0.0610352,-0.0610352,-0.12207,0,0,-0.01,0,0,0,0,0,0,0,40.01,703.196,729881
-0.00964355,-0.0200195,1.01288,-0.0610352,-0.0610352,0.0610352,0.001,-0.001,-0.01,0,0,0,0,0,0,0,40.01,703.216,729896
-0.0111694,-0.0187988,1.01483,-0.0610352,-0.0610352,-0.0610352,0,0,-0.01,0,0,0,0,0,0,0,40.01,703.239,729911
-0.00872803,-0.0165405,1.01489,-0.12207,-0.12207,-0.12207,0.002,0.001,-0.01,0,0,0,0,0,0,0,40.01,703.256,729941
-0.0116577,-0.0189209,1.01154,-0.12207,-0.12207,-0.0610352,0,0,0,0,0,0,0,0,0,0,40.01,703.276,729956
-0.0131836,-0.0184326,1.01648,-0.0610352,-0.0610352,0,-0.002,0,0,0,0,0,0,0,0,0,40.01,703.296,729971
-0.00836182,-0.0195312,1.01178,-0.0610352,-0.0610352,-0.12207,0.002,-0.001,-0.01,0,0,0,0,0,0,0,40.01,703.319,730001
-0.0115967,-0.0220337,1.01672,-0.0610352,-0.12207,-0.0610352,0,-0.003,-0.01,0,0,0,0,0,0,0,40.01,703.336,730016
-0.0088501,-0.020874,1.0105,0,-0.12207,-0.0610352,0.002,-0.002,-0.01,0,0,0,0,0,0,0,40.03,703.356,730031
-0.00939941,-0.0200806,1.01086,-0.0610352,-0.0610352,-0.12207,0.001,-0.001,0,0,0,0,0,0,0,0,40.03,703.376,730061
-0.0106201,-0.015564,1.01178,0,-0.12207,-0.0610352,0,0.002,-0.01,0,0,0,0,0,0,0,40.03,703.396,730076
-0.0103149,-0.0178833,1.01428,-0.0610352,-0.12207,-0.12207,0,0,0,0,0,0,0,0,0,0,40.03,703.416,730091
-0.0117188,-0.0168457,1.01306,0.0610352,0.12207,-0.0610352,0,0.001,0,0,0,0,0,0,0,0,40.03,703.436,730121
-0.00897217,-0.0176392,1.00952,-0.0610352,-0.0610352,0,0.002,0,0,0,0,0,0,0,0,0,40.03,703.456,730136
-0.0123291,-0.0187988,1.01001,-0.0610352,-0.0610352,0,-0.001,0,0,0,0,0,0,0,0,0,40.03,703.477,730151
-0.0124512,-0.0199585,1.01471,-0.12207,-0.0610352,-0.12207,-0.001,-0.001,0,0,0,0,0,0,0,0,40.03,703.496,730181
-0.013855,-0.019043,1.01428,-0.0610352,0,-0.183105,-0.002,0,0,0,0,0,0,0,0,0,40.03,703.516,730196
-0.0102539,-0.0198364,1.01141,-0.0610352,-0.12207,-0.0610352,0,-0.001,0,0,0,0,0,0,0,0,40.03,703.536,730211
-0.00836182,-0.0188599,1.01532,-0.0610352,-0.0610352,-0.12207,0.002,0,0,0,0,0,0,0,0,0,40.03,703.556,730241
-0.0101929,-0.0148926,1.01257,-0.12207,-0.0610352,-0.0610352,0,0.003,0,0,0,0,0,0,0,0,40.03,703.576,730256
-0.0102539,-0.0174561,1.01733,-0.0610352,-0.12207,-0.12207,0,0,0,0,0,0,0,0,0,0,40.03,703.598,730286
-0.0108643,-0.0176392,1.01196,-0.12207,-0.12207,-0.12207,0,0,0,0,0,0,0,0,0,0,40.03,703.616,730301
-0.0101929,-0.0176392,1.01379,0,0,-0.12207,0,0,0,0,0,0,0,0,0,0,40.03,703.638,730316
-0.0136108,-0.0201416,1.01477,-0.0610352,-0.183105,-0.12207,-0.002,-0.001,0,0,0,0,0,0,0,0,40.03,703.657,730332
-0.00982666,-0.0209961,1.01117,0,0,0.12207,0.001,-0.002,0,0,0,0,0,0,0,0,40.03,703.676,730361
-0.0101318,-0.0193481,1.00879,-0.0610352,-0.183105,-0.0610352,0,-0.001,0,0,0,0,0,0,0,0,40.03,703.697,730376
-0.0145874,-0.0152588,1.01447,0.0610352,0,-0.12207,-0.003,0.003,0,0,0,0,0,0,0,0,40.03,703.717,730392
-0.0101318,-0.0143433,1.01221,0.183105,0,-0.12207,0,0.003,0,0,0,0,0,0,0,0,40.03,703.739,730421
-0.0107422,-0.0193481,1.01056,-0.0610352,-0.0610352,-0.0610352,0,-0.001,0,0,0,0,0,0,0,0,40.03,703.756,730436
-0.0107422,-0.0154419,1.01123,0,0,0,0,0.002,0,0,0,0,0,0,0,0,40.03,703.777,730452
-0.00817871,-0.0159302,1.01904,0,0.0610352,-0.12207,0.002,0.002,0,0,0,0,0,0,0,0,40.03,703.797,730481
-0.0100708,-0.0196533,1.01642,-0.12207,-0.183105,-0.0610352,0,-0.001,0,0,0,0,0,0,0,0,40.03,703.816,730496
-0.00866699,-0.0171509,1.01233,-0.0610352,-0.0610352,0,0.002,0.001,0,0,0,0,0,0,0,0,40.03,703.837,730512
-0.0107422,-0.019104,1.01593,-0.0610352,0,-0.12207,0,0,0,0,0,0,0,0,0,0,40.02,703.856,730541
-0.0117798,-0.0183716,1.00922,0,0.0610352,-0.0610352,0,0,0,0,0,0,0,0,0,0,40.02,703.877,730556
-0.00848389,-0.0236816,1.01215,-0.0610352,-0.0610352,-0.12207,0.002,-0.005,0,0,0,0,0,0,0,0,40.02,703.897,730572
-0.0131226,-0.0189209,1.00989,0,-0.0610352,-0.0610352,-0.002,0,0,0,0,0,0,0,0,0,40.02,703.917,730601
-0.00817871,-0.0196533,1.01056,0.12207,0.12207,-0.0610352,0.002,-0.001,0,0,0,0,0,0,0,0,40.02,703.938,730616
-0.0133057,-0.0189819,1.01294,-0.0610352,-0.12207,0,-0.002,0,0,0,0,0,0,0,0,0,40.02,703.957,730632
-0.0100098,-0.0192261,1.01233,-0.12207,-0.0610352,-0.0610352,0.001,0,0,0,0,0,0,0,0,0,40.02,703.977,730661
-0.0106812,-0.0214844,1.0116,-0.12207,-0.183105,0,0,-0.003,0,0,0,0,0,0,0,0,40.02,703.996,730676
-0.0137329,-0.0151978,1.01392,0.0610352,0.0610352,-0.0610352,-0.002,0.003,0,0,0,0,0,0,0,0,40.02,704.016,730692
-0.00921631,-0.0169678,1.00964,-0.0610352,-0.0610352,-0.183105,0.001,0.001,0,0,0,0,0,0,0,0,40.02,704.037,730721
-0.012207,-0.0177002,1.00714,0,-0.0610352,-0.12207,-0.001,0,0,0,0,0,0,0,0,0,40.02,704.058,730736
-0.0112305,-0.0202637,1.02008,0,0.0610352,-0.12207,0,-0.001,0,0,0,0,0,0,0,0,40.02,704.077,730752
-0.0108643,-0.0163574,1.01337,0,-0.12207,-0.0610352,0,0.001,0,0,0,0,0,0,0,0,40.02,704.096,730781
-0.0113525,-0.0186768,1.00861,0.0610352,-0.0610352,0,0,0,0,0,0,0,0,0,0,0,40.02,704.119,730796
-0.00933838,-0.0186157,1.01526,-0.12207,-0.244141,-0.183105,0.001,0,0,0,0,0,0,0,0,0,40.02,704.148,730826
-0.00744629,-0.0193481,1.01569,0,-0.0610352,0,0.003,-0.001,0,0,0,0,0,0,0,0,40.02,704.158,730841
-0.00921631,-0.0178833,1.01593,-0.0610352,0.0610352,-0.0610352,0.001,0,0,0,0,0,0,0,0,0,40.02,704.176,730856
-0.0110474,-0.0185547,1.00885,0.0610352,0,0,0,0,0,0,0,0,0,0,0,0,40.02,704.198,730872
-0.00848389,-0.0163574,1.01691,-0.0610352,-0.12207,0,0.002,0.001,0,0,0,0,0,0,0,0,40.02,704.218,730902
-0.0116577,-0.0209351,1.01318,-0.12207,-0.0610352,0,0,-0.002,0,0,0,0,0,0,0,0,40.02,704.238,730917
-0.0120239,-0.0183716,1.01355,0,0.0610352,-0.12207,0,0,0,0,0,0,0,0,0,0,40.02,704.256,730932
-0.00872803,-0.0188599,1.01154,-0.0610352,-0.244141,-0.12207,0.002,0,0,0,0,0,0,0,0,0,40.02,704.276,730947
-0.00592041,-0.0184937,1.01392,0.0610352,-0.183105,0,0.005,0,0,0,0,0,0,0,0,0,40.02,704.296,730977
-0.0132446,-0.0186157,1.01782,0,0,-0.0610352,-0.002,0,0,0,0,0,0,0,0,0,40.02,704.32,730992
-0.0118408,-0.0181274,1.01227,-0.0610352,-0.244141,-0.12207,0,0,0,0,0,0,0,0,0,0,40.02,704.353,731037
-0.0114136,-0.0169678,1.01184,0,0,-0.0610352,0,0.001,0,0,0,0,0,0,0,0,40.04,704.383,731067
-0.010437,-0.0200806,1.01404,-0.0610352,0,-0.0610352,0,-0.001,0,0,0,0,0,0,0,0,40.04,704.398,731082
-0.0125732,-0.0202026,1.01428,0,0,-0.0610352,-0.001,-0.001,0,0,0,0,0,0,0,0,40.04,704.428,731112
-0.0125732,-0.0202026,1.01428,0,0,-0.0610352,-0.001,-0.001,0,0,0,0,0,0,0,0,40.04,704.436,731112
-0.0109253,-0.0204468,1.01294,0,0,0,0,-0.002,0,0,0,0,0,0,0,0,40.04,704.456,731142
-0.0088501,-0.020752,1.01227,0,0,-0.12207,0.002,-0.002,0,0,0,0,0,0,0,0,40.04,704.476,731157
-0.0100708,-0.0219116,1.01587,-0.0610352,-0.0610352,-0.0610352,0,-0.003,0,0,0,0,0,0,0,0,40.04,704.503,731187
-0.00970459,-0.0171509,1.01184,0,-0.12207,-0.183105,0.001,0.001,0,0,0,0,0,0,0,0,40.04,704.542,731217
-0.0102539,-0.0174561,1.01782,-0.0610352,-0.12207,-0.12207,0,0,0,0,0,0,0,0,0,0,40.04,704.558,731232
-0.00915527,-0.0179443,1.0152,0.12207,0,-0.12207,0.001,0,0,0,0,0,0,0,0,0,40.04,704.576,731262
-0.0120239,-0.0195923,1.01385,-0.0610352,-0.0610352,-0.12207,-0.001,-0.001,0,0,0,0,0,0,0,0,40.04,704.6,731277
-0.00854492,-0.0194092,1.01398,-0.0610352,0,-0.0610352,0.002,-0.001,0,0,0,0,0,0,0,0,40.04,704.616,731292
-0.0136108,-0.0213623,1.01624,0.0610352,-0.0610352,0,-0.002,-0.003,0,0,0,0,0,0,0,0,40.04,704.636,731322
-0.0120239,-0.0194702,1.01782,0,-0.12207,-0.12207,-0.001,-0.001,0,0,0,0,0,0,0,0,40.04,704.656,731337
-0.0103149,-0.0213623,1.00757,-0.0610352,-0.12207,0,0,-0.003,0,0,0,0,0,0,0,0,40.04,704.676,731352
-0.0115967,-0.0158691,1.01251,-0.0610352,-0.0610352,-0.12207,0,0.002,0,0,0,0,0,0,0,0,40.04,704.696,731382
-0.0105591,-0.0200195,1.01581,0,0.0610352,-0.0610352,0,-0.001,0,0,0,0,0,0,0,0,40.04,704.716,731397
-0.0101929,-0.0172729,1.01324,0.0610352,0,-0.183105,0,0.001,0,0,0,0,0,0,0,0,40.04,704.736,731412
-0.0100708,-0.0150146,1.01331,-0.0610352,-0.0610352,-0.12207,0,0.003,0,0,0,0,0,0,0,0,40.04,704.76,731442
-0.0110474,-0.0169678,1.01221,0,-0.0610352,0,0,0.001,0,0,0,0,0,0,0,0,40.04,704.782,731457
-0.00946045,-0.0183105,1.01752,-0.12207,-0.12207,-0.0610352,0.001,0,0,0,0,0,0,0,0,0,40.04,704.797,731472
-0.0102539,-0.019043,1.01855,0,0,-0.0610352,0,0,0,0,0,0,0,0,0,0,40.04,704.818,731502
-0.0145264,-0.149963,1.03662,-1.64795,0,-0.0610352,-0.003,-0.13,0,0,-7.62939e-05,0,0,0,0,0,40.04,704.836,731517
-0.0128784,0.0348511,0.976196,-1.0376,-0.366211,0.366211,-0.002,0.055,0,0,-0.000457764,0,0,0,0,0,40.04,704.861,731547
-0.0159912,-0.0160522,1.00311,1.95312,-0.183105,0.183105,-0.005,0.004,0,0,-0.000579834,0,0,0,0,0,40.03,704.878,731562
-0.00170898,-0.0248413,1.00824,2.80762,-0.305176,-0.183105,0.009,-0.004,0,0,-0.000717163,0,0,0,0,0,40.03,704.896,731577
-0.0289307,-0.0286865,1.0188,2.13623,-0.244141,0,-0.018,-0.008,0,0,-0.000717163,0,0,0,0,0,40.03,704.916,731592
-0.003479,-0.0541382,1.01343,-0.732422,0,-0.610352,0.007,-0.034,0,0,-0.000747681,0,0,0,0,0,40.03,704.936,731622
0.00128174,0.0168457,1.01056,-1.0376,0.183105,0.0610352,0.012,0.037,0,0,-0.000823975,0,0,0,0,0,40.03,704.971,731652
-0.00653076,-0.0664673,1.02173,0,0.12207,0.549316,0.004,-0.046,0,0,-0.000869751,0,0,0,0,0,40.03,704.98,731667
-0.0153809,-0.0990601,1.00854,-1.77002,0,0.488281,-0.004,-0.077,0,0,-0.000976562,0,0,0,0,0,40.03,704.996,731682
-0.0144653,-0.0309448,0.994934,-2.80762,-0.12207,0.12207,-0.003,-0.008,-0.01,0,-0.00115967,0,0,0,0,0,40.03,705.018,731697
-0.0189819,-0.0452881,1.00543,-1.52588,0.0610352,-0.305176,-0.008,-0.021,0,0,-0.00134277,0,0,0,0,0,40.03,705.037,731712
-0.0134277,-0.0600586,0.997375,1.46484,0,-1.0376,-0.002,-0.036,0,0,-0.00183105,0,0,0,0,0,40.03,705.057,731742
-0.00976562,-0.05896,1.01093,1.28174,-0.0610352,-1.34277,0.001,-0.035,0.02,0,-0.00213623,0,0,0,0,0,40.03,705.076,731757
-0.010437,-0.0655518,1.02527,-0.488281,-0.366211,-1.15967,0,-0.04,0.06,0,-0.00286865,0,0,0,0,0,40.03,705.1,731787
-0.0148315,-0.0268555,1.01208,-0.366211,-0.305176,0.0610352,-0.003,-0.002,0.06,0,-0.00328064,0,0,0,0,0,40.03,705.116,731802
-0.000549316,0.00152588,1.00311,0.549316,-0.671387,0.915527,0.01,0.025,0.05,0,-0.00367737,0,0,0,0,0,40.03,705.136,731817
-0.0112915,0.00482178,1.01331,1.28174,-0.366211,1.40381,0,0.028,0.04,0,-0.00404358,0,0,0,0,0,40.03,705.157,731833
0.0157471,-0.0166626,1.01471,0.12207,0.427246,1.09863,0.026,0.006,0,1.52588e-05,-0.00439453,0,0,0,0,0,40.03,705.177,731862
0.00408936,-0.00909424,1.01294,-0.366211,0.244141,0.305176,0.014,0.013,-0.01,4.57764e-05,-0.00439453,0,0,0,0,0,40.03,705.196,731877
-0.0201416,-0.0205078,1.01886,-1.09863,0.549316,-0.427246,-0.009,0.002,-0.01,9.15527e-05,-0.00439453,0,0,0,0,0,40.03,705.216,731893
-0.0223389,0.0101318,1.01025,-0.12207,0.183105,-1.95312,-0.011,0.033,0.02,9.15527e-05,-0.00428772,0,0,0,0,0,40.03,705.237,731922
-0.0380859,-0.0217285,0.993347,0.488281,0.366211,-1.15967,-0.027,0,0.04,7.62939e-05,-0.00419617,0,0,0,0,0,40.03,705.256,731937
-0.0152588,-0.0302124,1.01074,0.549316,-0.183105,-0.305176,-0.003,-0.007,0.05,3.05176e-05,-0.00419617,0,0,0,0,0,40.03,705.276,731953
-0.0256348,-0.0377197,1.02472,0,-0.610352,0.732422,-0.014,-0.014,0.04,-1.52588e-05,-0.00419617,0,0,0,0,0,40.03,705.296,731982
-0.00244141,-0.052002,1.0285,-1.0376,-0.0610352,0.366211,0.009,-0.028,0.03,-1.52588e-05,-0.00422668,0,0,0,0,0,40.03,705.316,731997
-0.00262451,-0.0261841,1.01007,-0.549316,-0.244141,-0.793457,0.008,-0.002,0.03,-1.52588e-05,-0.00428772,0,0,0,0,0,40.03,705.339,732027
-0.00585938,-0.00189209,1.00616,0.366211,0.854492,-1.2207,0.005,0.021,0.05,-1.52588e-05,-0.00428772,0,0,0,0,0,40.03,705.356,732042
-0.0393066,-0.0389404,1.00281,1.40381,0.549316,1.15967,-0.027,-0.012,0.15,-7.62939e-05,-0.00489807,0,0,0,0,0,40.03,705.464,732147
-0.00897217,-0.0996094,1.02478,1.64795,-0.12207,-0.305176,0.003,-0.072,0.14,-0.000106812,-0.00511169,0,0,0,0,0,40.03,705.483,732162
-0.00457764,0.010498,0.948364,-1.28174,-0.305176,0.12207,0.007,0.034,0.19,-0.00012207,-0.00808716,0,0,0,0,0,40.03,705.596,732267
-0.00177002,0.02771,1.00867,-0.183105,-0.12207,0.183105,0.01,0.053,0.18,-0.00012207,-0.00857544,0,0,0,0,0,40.03,705.605,732282
-0.0328369,0.0774536,1.06354,0.0610352,0.671387,0.549316,-0.019,0.104,0.18,-0.00012207,-0.00895691,0,0,0,0,0,40.03,705.622,732298
-0.00872803,-0.0140381,0.987671,0,-0.0610352,-1.52588,0.003,0.01,0.18,-0.00012207,-0.0107269,0,0,0,0,0,40.03,705.673,732358
-0.00872803,-0.0140381,0.987671,0,-0.0610352,-1.52588,0.003,0.01,0.18,-0.00012207,-0.0107269,0,0,0,0,0,40.03,705.683,732358
-0.0161743,-0.0444946,1.02631,-0.183105,0.732422,-1.58691,-0.003,-0.019,0.21,-0.00012207,-0.0107269,0,0,0,0,0,40.03,705.697,732373
-0.0057373,-0.0285034,0.977234,-0.12207,0.12207,0.12207,0.006,-0.004,0.21,-4.57764e-05,-0.0108337,0,0,0,0,0,40.03,705.716,732403
-0.0222778,0.0043335,0.98468,-0.183105,-0.366211,-0.12207,-0.009,0.028,0.22,0,-0.0108948,0,0,0,0,0,40.03,705.736,732418
-0.00512695,-0.0266113,1.03583,-0.549316,0.366211,0.0610352,0.008,-0.001,0.21,0,-0.0109253,0,0,0,0,0,40.03,705.756,732433
-0.0302124,-0.053772,0.997864,-0.366211,-0.244141,0.976562,-0.016,-0.029,0.2,0,-0.0110931,0,0,0,0,0,40.03,705.781,732463
-0.00769043,-0.020813,0.980835,-0.854492,-0.366211,1.70898,0.005,0.003,0.17,0,-0.0112,0,0,0,0,0,40.03,705.799,732478
-0.0477295,0.0353394,1.0304,-0.427246,0.183105,1.09863,-0.033,0.06,0.15,-1.52588e-05,-0.0112762,0,0,0,0,0,40.03,705.816,732493
0.00378418,-0.0408325,0.978333,-0.305176,-0.244141,0.305176,0.016,-0.017,0.14,-0.000106812,-0.0113373,0,0,0,0,0,40.03,705.836,732523
-0.00622559,-0.0215454,1.03302,-0.244141,-0.488281,-0.305176,0.007,0.003,0.15,-0.000106812,-0.0113373,0,0,0,0,0,40.03,705.856,732538
-0.000427246,-0.039856,0.970886,-0.12207,-0.732422,0.305176,0.012,-0.016,0.15,-0.000106812,-0.0113373,0,0,0,0,0,40.03,705.876,732553
-0.00720215,-0.0527954,1.07507,0.488281,0,0.244141,0.006,-0.026,0.14,-0.000106812,-0.0113678,0,0,0,0,0,40.03,705.896,732568
0.00177002,0.0332642,0.950256,-0.366211,-0.427246,-0.732422,0.014,0.056,0.16,-0.000106812,-0.0114746,0,0,0,0,0,40.02,705.916,732598
-0.0280151,-0.0338745,1.04443,0.427246,0.793457,-0.915527,-0.014,-0.008,0.17,-0.000106812,-0.0114899,0,0,0,0,0,40.02,705.936,732613
0.0159912,-0.0237427,1.02002,0.671387,0.0610352,0.732422,0.029,0,0.16,-9.15527e-05,-0.0115967,0,0,0,0,0,40.02,705.961,732643
-0.0283813,-0.0373535,1.00348,-0.488281,0.12207,0.0610352,-0.015,-0.013,0.15,-7.62939e-05,-0.0116577,0,0,0,0,0,40.02,705.978,732658
-0.0134277,0.020874,0.960083,-0.793457,-0.732422,-0.183105,0,0.043,0.15,-6.10352e-05,-0.0117188,0,0,0,0,0,40.02,705.997,732673
