accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,x,y,z,left_encoder_rate,right_encoder_rate,left_input,right_input,fpga time,navx time
     0,0,0,0,0,0,0,0,0,268.233,-760.601,-0.0078125,-0.015748,104.789,0
     0,0,0,0,0,0,0,0,0,318.547,-790.483,-0.0078125,-0.015748,104.809,0
     0,0,0,0,0,0,0,0,0,303.099,-715.717,-0.0078125,-0.015748,104.833,0
     0,0,0,0,0,0,0,0,0,300.824,-686.201,-0.0078125,-0.015748,104.849,0
     0,0,0,0,0,0,0,0,0,284.034,-740.22,-0.0078125,-0.015748,104.869,0
     0,0,0,0,0,0,0,0,0,336.027,-633.392,-0.0078125,-0.015748,104.89,0
     0,0,0,0,0,0,0,0,0,366.744,-579.24,-0.0078125,-0.015748,104.91,0
     0,0,0,0,0,0,0,0,0,294.733,-535.461,-0.0078125,-0.015748,104.93,0
     0,0,0,0,0,0,0,0,0,324.423,-486.582,-0.0078125,-0.015748,104.949,0
     0,0,0,0,0,0,0,0,0,395.922,-432.638,-0.0078125,-0.015748,104.969,0
     0,0,0,0,0,0,0,0,0,360.822,-448.059,-0.0078125,-0.015748,104.99,0
     0,0,0,0,0,0,0,0,0,387.349,-426.53,-0.0078125,-0.015748,105.009,0
     0,0,0,0,0,0,0,0,0,370.508,-262.206,-0.0078125,-0.015748,105.031,0
     0,0,0,0,0,0,0,0,0,302.989,-338.943,-0.0078125,-0.015748,105.05,0
     0,0,0,0,0,0,0,0,0,331.076,-382.819,-0.0078125,-0.015748,105.072,0
     0,0,0,0,0,0,0,0,0,341.419,-446.349,-0.03125,-0.015748,105.089,0
     0,0,0,0,0,0,0,0,0,344.525,-331.395,-0.1875,-0.015748,105.109,0
     0,0,0,0,0,0,0,0,0,294.52,-292.599,-0.359375,0.0546875,105.142,0
     0,0,0,0,0,0,0,0,0,306.405,-272.454,-0.554688,0.109375,105.15,0
     0,0,0,0,0,0,0,0,0,290.926,-228.891,-0.835938,0.234375,105.17,0
     0,0,0,0,0,0,0,0,0,607.607,-306.513,-0.914062,0.34375,105.19,0
     0,0,0,0,0,0,0,0,0,689.322,-286.34,-0.953125,0.390625,105.209,0
     0,0,0,0,0,0,0,0,0,742.005,-330.693,-0.992188,0.421875,105.229,0
     0,0,0,0,0,0,0,0,0,877.347,-448.229,-0.992188,0.421875,105.249,0
     0,0,0,0,0,0,0,0,0,748.167,-440.937,-0.914062,0.421875,105.269,0
     0,0,0,0,0,0,0,0,0,833.646,-535.203,-0.914062,0.421875,105.29,0
     0,0,0,0,0,0,0,0,0,829.772,-585.566,-0.726562,0.421875,105.31,0
     0,0,0,0,0,0,0,0,0,738.689,-605.602,-0.46875,0.421875,105.33,0
     0,0,0,0,0,0,0,0,0,712.403,-530.279,-0.210938,0.421875,105.35,0
     0,0,0,0,0,0,0,0,0,595.398,-769.379,-0.101562,0.421875,105.37,0
     0,0,0,0,0,0,0,0,0,567.054,-657.895,-0.015625,0.289062,105.39,0
     0,0,0,0,0,0,0,0,0,448.169,-595.061,-0.0078125,0.148438,105.409,0
     0,0,0,0,0,0,0,0,0,597.961,-612.708,-0.0078125,0.03125,105.431,0
     0,0,0,0,0,0,0,0,0,593.349,-580.501,-0.0078125,0.0078125,105.449,0
     0,0,0,0,0,0,0,0,0,618.219,-631.892,0.015748,0.0078125,105.47,0
     0,0,0,0,0,0,0,0,0,545.569,-557.631,0.0787402,0.0078125,105.491,0
     0,0,0,0,0,0,0,0,0,504.375,-469.792,0.259843,0.0078125,105.509,0
     0,0,0,0,0,0,0,0,0,138.141,-423.549,0.527559,0.0078125,105.53,0
     0,0,0,0,0,0,0,0,0,80.0766,-384.726,0.787402,0.0078125,105.549,0
     0,0,0,0,0,0,0,0,0,-205.177,-382.066,0.905512,0.0078125,105.578,0
     0,0,0,0,0,0,0,0,0,-345.668,-289.348,1,0.0078125,105.59,0
     0,0,0,0,0,0,0,0,0,-503.423,-279.732,1,0.0703125,105.611,0
     0,0,0,0,0,0,0,0,0,-699.178,-116.192,1,0.101562,105.63,0
     0,0,0,0,0,0,0,0,0,-549.858,-91.6872,1,0.101562,105.651,0
     0,0,0,0,0,0,0,0,0,-590.005,-78.3417,0.80315,0.101562,105.67,0
     0,0,0,0,0,0,0,0,0,-682.524,-39.5805,0.425197,0.0390625,105.69,0
     0,0,0,0,0,0,0,0,0,-540.687,-39.5805,0.0708661,0.015625,105.71,0
     0,0,0,0,0,0,0,0,0,-343.106,-39.5805,-0.0078125,0.015625,105.73,0
     0,0,0,0,0,0,0,0,0,-149.244,16.8362,-0.0078125,0.0078125,105.749,0
     0,0,0,0,0,0,0,0,0,-183.382,61.354,-0.0078125,0.0078125,105.77,0
     0,0,0,0,0,0,0,0,0,-145.749,55.8388,-0.0078125,0.0078125,105.789,0
     0,0,0,0,0,0,0,0,0,-121.131,55.5864,-0.0078125,0.0078125,105.809,0
     0,0,0,0,0,0,0,0,0,-90.4895,38.1624,-0.0078125,0.0078125,105.829,0
     0,0,0,0,0,0,0,0,0,-59.4288,74.2454,-0.0078125,0.0078125,105.849,0
     0,0,0,0,0,0,0,0,0,-49.4648,69.1666,-0.0078125,0.0078125,105.87,0
     0,0,0,0,0,0,0,0,0,-43.1105,52.9782,-0.0078125,0.0078125,105.89,0
     0,0,0,0,0,0,0,0,0,-37.6063,39.4112,-0.0078125,0.0078125,105.91,0
     0,0,0,0,0,0,0,0,0,-36.2253,35.6212,-0.0078125,0.0078125,105.93,0
     0,0,0,0,0,0,0,0,0,-28.1844,21.6844,-0.0078125,0.0078125,105.952,0
     0,0,0,0,0,0,0,0,0,-28.1844,21.6844,-0.0078125,0.0078125,105.97,0
     0,0,0,0,0,0,0,0,0,-28.1844,21.6844,-0.0078125,0.0078125,105.99,0
     0,0,0,0,0,0,0,0,0,-28.1844,21.6844,-0.0078125,0.0078125,106.017,0
     0,0,0,0,0,0,0,0,0,-4.10363,21.6844,-0.0078125,0.0078125,106.03,0
     0,0,0,0,0,0,0,0,0,-4.10363,21.6844,-0.0078125,0.0078125,106.05,0
     0,0,0,0,0,0,0,0,0,-4.10363,21.6844,-0.0078125,0.0078125,106.071,0
     0,0,0,0,0,0,0,0,0,-4.10363,21.6844,-0.0078125,0.0078125,106.09,0
     0,0,0,0,0,0,0,0,0,-4.10363,21.6844,-0.0078125,0.0078125,106.11,0
     0,0,0,0,0,0,0,0,0,-4.10363,21.6844,-0.0078125,0.0078125,106.13,0
     0,0,0,0,0,0,0,0,0,-4.10363,21.6844,-0.0078125,0.0078125,106.15,0
     0,0,0,0,0,0,0,0,0,-4.10363,21.6844,-0.0078125,0.0078125,106.17,0
     0,0,0,0,0,0,0,0,0,-4.10363,21.6844,-0.0078125,0.0078125,106.191,0
     0,0,0,0,0,0,0,0,0,-4.10363,21.6844,-0.0078125,0.0078125,106.21,0
     0,0,0,0,0,0,0,0,0,-4.10363,21.6844,-0.0078125,0.0078125,106.23,0
     0,0,0,0,0,0,0,0,0,-4.10363,21.6844,-0.0078125,0.0078125,106.25,0
     0,0,0,0,0,0,0,0,0,-4.10363,21.6844,-0.0078125,-0.015748,106.27,0
     0,0,0,0,0,0,0,0,0,-4.10363,21.6844,-0.0078125,-0.0787402,106.3,0
     0,0,0,0,0,0,0,0,0,-4.10363,21.6844,-0.0078125,-0.141732,106.31,0
     0,0,0,0,0,0,0,0,0,-4.10363,21.6844,-0.0078125,-0.251969,106.33,0
     0,0,0,0,0,0,0,0,0,-4.10363,21.6844,0.110236,-0.322835,106.35,0
     0,0,0,0,0,0,0,0,0,-4.10363,147.6,0.19685,-0.448819,106.37,0
     0,0,0,0,0,0,0,0,0,-11.3961,96.6216,0.362205,-0.543307,106.389,0
     0,0,0,0,0,0,0,0,0,-179.221,115.211,0.456693,-0.708661,106.409,0
     0,0,0,0,0,0,0,0,0,-298.334,217.103,0.456693,-0.708661,106.43,0
     0,0,0,0,0,0,0,0,0,-236.275,283.226,0.574803,-0.866142,106.45,0
     0,0,0,0,0,0,0,0,0,-377.102,441.774,0.685039,-0.937008,106.471,0
     0,0,0,0,0,0,0,0,0,-421.879,553.22,0.732283,-1,106.49,0
     0,0,0,0,0,0,0,0,0,-462.749,654.236,0.787402,-1,106.51,0
     0,0,0,0,0,0,0,0,0,-619.559,868.659,0.787402,-1,106.531,0
     0,0,0,0,0,0,0,0,0,-672.314,681.501,0.787402,-1,106.55,0
     0,0,0,0,0,0,0,0,0,-669.994,743.66,0.787402,-1,106.57,0
     0,0,0,0,0,0,0,0,0,-764.38,1092.3,0.787402,-1,106.603,0
     0,0,0,0,0,0,0,0,0,-766.812,856.714,0.787402,-1,106.61,0
     0,0,0,0,0,0,0,0,0,-796.908,935.848,0.787402,-1,106.63,0
     0,0,0,0,0,0,0,0,0,-946.611,1118.51,0.590551,-1,106.651,0
     0,0,0,0,0,0,0,0,0,-851.644,1047.72,0.393701,-1,106.67,0
     0,0,0,0,0,0,0,0,0,-1156.34,1085.36,0.133858,-1,106.69,0
     0,0,0,0,0,0,0,0,0,-680.735,1072.04,0.015748,-1,106.71,0
     0,0,0,0,0,0,0,0,0,-750.272,950.57,-0.0390625,-1,106.729,0
     0,0,0,0,0,0,0,0,0,-909.587,979.72,-0.234375,-1,106.749,0
     0,0,0,0,0,0,0,0,0,-627.786,1172.06,-0.484375,-1,106.77,0
     0,0,0,0,0,0,0,0,0,-352.516,1376.56,-0.828125,-0.937008,106.79,0
     0,0,0,0,0,0,0,0,0,-142.161,1184.55,-0.96875,-0.889764,106.81,0
     0,0,0,0,0,0,0,0,0,226.073,889.047,-1,-0.80315,106.83,0
     0,0,0,0,0,0,0,0,0,333.617,862.218,-1,-0.755906,106.85,0
     0,0,0,0,0,0,0,0,0,475.692,720.721,-1,-0.700787,106.869,0
     0,0,0,0,0,0,0,0,0,569.314,791.264,-1,-0.692913,106.89,0
     0,0,0,0,0,0,0,0,0,623.014,720.799,-1,-0.685039,106.91,0
     0,0,0,0,0,0,0,0,0,603.992,730.247,-1,-0.685039,106.93,0
     0,0,0,0,0,0,0,0,0,817.361,697.496,-1,-0.685039,106.95,0
     0,0,0,0,0,0,0,0,0,574.845,660.262,-1,-0.685039,106.971,0
     0,0,0,0,0,0,0,0,0,729.076,660.066,-1,-0.755906,106.99,0
     0,0,0,0,0,0,0,0,0,759.157,610.631,-1,-0.76378,107.009,0
     0,0,0,0,0,0,0,0,0,723.641,643.604,-1,-0.76378,107.03,0
     0,0,0,0,0,0,0,0,0,808.636,515.331,-1,-0.771654,107.049,0
     0,0,0,0,0,0,0,0,0,763.213,687.9,-1,-0.771654,107.07,0
     0,0,0,0,0,0,0,0,0,864.454,595.752,-1,-0.771654,107.098,0
     0,0,0,0,0,0,0,0,0,875.044,642.963,-1,-0.771654,107.11,0
     0,0,0,0,0,0,0,0,0,724.848,619.809,-1,-0.771654,107.13,0
     0,0,0,0,0,0,0,0,0,829.635,560.601,-1,-0.771654,107.15,0
     0,0,0,0,0,0,0,0,0,772.111,690.393,-1,-0.771654,107.17,0
     0,0,0,0,0,0,0,0,0,753.608,619.138,-1,-0.771654,107.19,0
     0,0,0,0,0,0,0,0,0,706.215,567.167,-1,-0.771654,107.21,0
     0,0,0,0,0,0,0,0,0,731.636,735.537,-1,-0.771654,107.23,0
     0,0,0,0,0,0,0,0,0,745.74,633.653,-1,-0.771654,107.25,0
     0,0,0,0,0,0,0,0,0,845.38,598.677,-1,-0.700787,107.27,0
     0,0,0,0,0,0,0,0,0,769.201,588.859,-1,-0.645669,107.29,0
     0,0,0,0,0,0,0,0,0,948.137,626.841,-1,-0.645669,107.309,0
     0,0,0,0,0,0,0,0,0,972.006,581.446,-1,-0.488189,107.329,0
     0,0,0,0,0,0,0,0,0,896.298,420.009,-1,-0.330709,107.35,0
     0,0,0,0,0,0,0,0,0,975.61,346.542,-1,-0.0314961,107.37,0
     0,0,0,0,0,0,0,0,0,926.269,174.224,-1,0.0078125,107.389,0
     0,0,0,0,0,0,0,0,0,968.335,89.1381,-1,0.0078125,107.41,0
     0,0,0,0,0,0,0,0,0,1059.27,58.964,-1,0.0078125,107.43,0
     0,0,0,0,0,0,0,0,0,1153.47,10.1285,-1,0.0078125,107.45,0
     0,0,0,0,0,0,0,0,0,1039.93,-71.9834,-1,0.0078125,107.469,0
     0,0,0,0,0,0,0,0,0,1178.2,-96.321,-1,0.0078125,107.49,0
     0,0,0,0,0,0,0,0,0,1147.45,-147.62,-1,0.0078125,107.51,0
     0,0,0,0,0,0,0,0,0,1168.7,-192.832,-1,0.0078125,107.529,0
     0,0,0,0,0,0,0,0,0,1200.84,-199.209,-1,0.0078125,107.55,0
     0,0,0,0,0,0,0,0,0,1383.7,-242.58,-1,0.0078125,107.569,0
     0,0,0,0,0,0,0,0,0,1148.24,-306.068,-1,0.0078125,107.589,0
     0,0,0,0,0,0,0,0,0,1161.04,-364.997,-1,0.0078125,107.609,0
     0,0,0,0,0,0,0,0,0,1115.14,-349.412,-1,0.0078125,107.63,0
     0,0,0,0,0,0,0,0,0,1134.43,-372.898,-1,0.0078125,107.65,0
     0,0,0,0,0,0,0,0,0,1254.63,-390.885,-1,0.0078125,107.67,0
     0,0,0,0,0,0,0,0,0,1224.14,-475.715,-1,0.0078125,107.69,0
     0,0,0,0,0,0,0,0,0,1325.12,-492.162,-1,0.0078125,107.71,0
     0,0,0,0,0,0,0,0,0,1186.94,-489.213,-1,0.0078125,107.729,0
     0,0,0,0,0,0,0,0,0,1261.35,-552.837,-1,0.0078125,107.75,0
     0,0,0,0,0,0,0,0,0,1254.94,-580.585,-1,0.0078125,107.769,0
     0,0,0,0,0,0,0,0,0,1283.29,-437.34,-1,0.0078125,107.79,0
     0,0,0,0,0,0,0,0,0,1172.06,-757.174,-1,0.0078125,107.809,0
     0,0,0,0,0,0,0,0,0,1183.5,-693.866,-1,0.0078125,107.83,0
     0,0,0,0,0,0,0,0,0,1268.79,-673.446,-1,0.0078125,107.85,0
     0,0,0,0,0,0,0,0,0,1271.86,-768.374,-1,0.0078125,107.87,0
     0,0,0,0,0,0,0,0,0,1211.61,-784.098,-1,0.0078125,107.89,0
     0,0,0,0,0,0,0,0,0,1186.59,-819.303,-1,0.0078125,107.91,0
     0,0,0,0,0,0,0,0,0,1265.9,-796.781,-1,0.0078125,107.93,0
