accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,x,y,z,left_encoder_rate,right_encoder_rate,left_input,right_input,fpga time,navx time
-0.00183105,0.0193481,0.953369,0.15213,0.45639,0.15213,1.40918,-0.190964,0,0,0,-0.0078125,0.0078125,226.488,346414
-0.00231934,0.0223999,0.952393,-0,-0,0.15213,1.40918,-0.190964,0,0,0,-0.0078125,0.0078125,226.508,346444
-0.00170898,0.0230713,0.957092,0.45639,0.30426,-0.30426,1.40918,-0.190964,0,0,0,-0.0078125,0.0078125,226.528,346460
0.000488281,0.0240479,0.949341,0.15213,0.15213,0.15213,1.40918,-0.190964,0,0,0,-0.0078125,0.0078125,226.548,346474
0.000671387,0.0228271,0.948914,0.15213,0.30426,0.15213,1.40918,-0.190964,0,0,0,-0.0078125,0.0078125,226.568,346504
-0.0020752,0.0230103,0.948242,0.15213,0.15213,-0,1.40918,-0.190964,0,0,0,-0.0078125,0.0078125,226.588,346520
-0.000305176,0.0205688,0.95282,-0,-0.15213,0.30426,1.40918,-0.190964,0,0,0,-0.0078125,0.0078125,226.609,346534
-0.00305176,0.0240479,0.948242,0.15213,0.608521,0.45639,1.40918,-0.190964,0,0,0,-0.0078125,0.0078125,226.628,346564
-0.00115967,0.0221558,0.955322,-0,-0,0.15213,1.40918,-0.190964,0,0,0,-0.0078125,0.0078125,226.648,346579
-0.00201416,0.0233765,0.947021,-0,-0,0.15213,1.40918,-0.190964,0,0,0,-0.0078125,0.0078125,226.668,346594
-0.00469971,0.0238647,0.950806,-0,-0,0.15213,1.40918,-0.190964,0,0,0,-0.0078125,0.0078125,226.688,346624
0.000488281,0.0220337,0.949646,-0.15213,-0,-0,1.40918,-0.190964,0,0,0,-0.0078125,0.0078125,226.708,346639
-0.000610352,0.0209351,0.954651,0.30426,0.30426,0.15213,1.40918,-0.190964,0,0,0,-0.0078125,0.0078125,226.728,346654
0.00152588,0.0258179,0.945862,0.15213,-0,-0.15213,1.40918,-0.190964,0,0,0,-0.0078125,0.0078125,226.749,346684
-0.00384521,0.0235596,0.951599,0.15213,0.608521,-0.15213,1.40918,-0.190964,0,0,0,-0.0078125,0.0078125,226.768,346699
0.00250244,0.0217285,0.945923,0.15213,0.15213,0.15213,1.40918,-0.190964,0,0,0,-0.0078125,0.0078125,226.789,346714
-0.000610352,0.0259399,0.944702,0.15213,0.30426,-0.15213,1.40918,-0.190964,0,0,0,-0.0078125,0.0078125,226.808,346744
-0.00146484,0.0250854,0.9505,0.15213,0.30426,-0.15213,1.40918,-0.190964,0,0,0,-0.0078125,0.0078125,226.828,346759
-0.000915527,0.0219116,0.95105,0.30426,0.15213,-0.15213,1.40918,-0.190964,0,0,0,-0.0078125,0.0078125,226.848,346774
-0.00469971,0.0209961,0.94751,0.15213,0.608521,0.30426,1.40918,-0.190964,0,0,0,-0.0078125,0.0078125,226.868,346804
-0.00189209,0.0213013,0.950928,0.15213,0.30426,0.15213,1.40918,-0.190964,0,0,0,-0.0078125,0.0078125,226.888,346819
0.000183105,0.0256348,0.958557,-0,-0,-0.15213,1.40918,-0.190964,0,0,0,-0.0078125,0.0078125,226.908,346834
-0.000610352,0.0239868,0.947937,-0,-0,-0,1.40918,-0.190964,0,0,0,-0.0078125,0.0078125,226.928,346864
-0.00115967,0.0223389,0.953247,0.15213,0.15213,0.15213,1.40918,-0.190964,0,0,0,-0.0078125,0.0078125,226.948,346879
0.000610352,0.0223999,0.958801,0.15213,0.30426,-0,1.40918,-0.190964,0,0,0,-0.0078125,0.0078125,226.968,346894
-0.000732422,0.0236206,0.957275,0.15213,0.15213,-0.15213,1.40918,-0.190964,0,0,0,-0.0078125,0.0078125,226.988,346924
-0.00238037,0.0253906,0.95343,-0.15213,-0.15213,0.30426,1.40918,-0.190964,0,0,0,-0.0078125,0.0078125,227.01,346939
-0.00292969,0.0210571,0.953308,-0,0.30426,-0,1.40918,-0.190964,0,0,0,-0.0078125,0.0078125,227.028,346954
0.00164795,0.0245361,0.943604,0.45639,0.30426,0.15213,1.40918,-0.190964,0,0,0,-0.0078125,0.15625,227.048,346984
-0.00109863,0.0284424,0.951172,0.15213,0.30426,0.15213,1.40918,-0.190964,0,0,0,-0.0078125,0.234375,227.068,346999
0.0216064,-0.00244141,0.946838,0.30426,0.30426,0.15213,1.40919,-0.190964,0,0,-1.19209,-0.0078125,0.265625,227.088,347014
0.0209961,-0.208374,0.928711,1.21704,0.15213,-6.08521,1.40945,-0.191483,0,0,-63.3738,-0.0078125,0.3125,227.108,347044
-0.0609741,-0.118347,0.921936,-0.45639,-0.15213,-5.02029,1.40964,-0.192123,0,50.3122,-79.3619,-0.0078125,0.328125,227.129,347059
0.0593262,-0.0689087,1.01648,-1.06491,0.15213,-1.36917,1.40984,-0.192917,0,36.0523,-101.438,-0.0078125,0.351562,227.148,347074
0.0178833,-0.123779,0.963501,3.19473,0.608521,-7.60651,1.41045,-0.194748,0,86.0733,-144.479,-0.0078125,0.359375,227.168,347104
-0.0237427,-0.0860596,0.90564,-0.912781,-1.36917,-8.51929,1.4108,-0.195892,0,102.147,-134.137,-0.0078125,0.398438,227.188,347119
0.0151978,-0.104858,0.972839,-0.760651,-0.912781,-6.99799,1.41153,-0.198593,0,125.235,-172.289,-0.0078125,0.5,227.209,347149
0.0463257,-0.139221,0.919983,1.21704,1.36917,-8.51929,1.41197,-0.200211,0,144.016,-202.906,-0.0078125,0.5625,227.229,347164
0.110168,-0.168335,0.9552,0.15213,1.06491,-11.1055,1.41255,-0.202011,0,171.293,-253.322,-0.0078125,0.640625,227.249,347179
0.140991,-0.214417,0.956787,0.608521,1.5213,-16.1258,1.41336,-0.204056,0,211.358,-337.821,-0.0078125,0.664062,227.269,347194
0.133911,-0.223633,1.03442,0.30426,1.82556,-26.4706,1.4156,-0.208832,0,201.802,-388.546,-0.0078125,0.671875,227.288,347224
-0.0322876,-0.16333,0.693359,2.73834,0.15213,-30.426,1.41693,-0.211578,0,255.908,-434.047,-0.0078125,0.695312,227.308,347239
0.03302,-0.21106,1.06335,1.06491,-0.608521,-33.7729,1.4183,-0.214584,0,279.99,-447.708,-0.0078125,0.734375,227.328,347254
-0.0319824,-0.132874,0.853027,2.43408,0.608521,-35.9027,1.42142,-0.221161,0,327.498,-565.323,-0.0078125,0.757812,227.348,347284
0.0653687,-0.190491,1.06598,-1.5213,-4.86816,-39.8581,1.42307,-0.224731,0,321.662,-526.15,-0.0078125,0.789062,227.368,347299
-0.000244141,-0.201233,0.930725,3.49899,2.58621,-43.5092,1.4248,-0.228546,0,367.816,-479.122,-0.0078125,0.796875,227.388,347314
0.150879,-0.202881,0.860291,-2.28195,5.62881,-46.7039,1.42863,-0.236877,0,344.056,-647.48,-0.0078125,0.796875,227.408,347344
0.119141,-0.179321,1.06036,-3.19473,-0,-50.3551,1.43086,-0.241348,0,415.861,-677.461,-0.0078125,0.796875,227.433,347359
0.19165,-0.211304,0.848022,0.608521,5.02029,-53.7019,1.43333,-0.246017,0,397.007,-651.572,-0.0078125,0.796875,227.448,347374
0.0778809,-0.0995483,0.860168,1.82556,-5.62881,-55.3754,1.43877,-0.255615,0,453.289,-745.935,-0.0078125,0.796875,227.468,347404
0.0927124,-0.133057,0.717651,3.49899,-0.760651,-55.5275,1.44167,-0.260544,0,451.447,-543.759,0.125984,0.796875,227.488,347419
-0.0505371,-0.143066,1.1665,-3.0426,1.06491,-56.7445,1.44461,-0.265625,0,344.068,-838.997,0.188976,0.796875,227.508,347434
0.184814,-0.0302734,1.07281,-13.0832,-7.45438,-61.7648,1.45064,-0.276062,0,274.593,-753.807,0.267717,0.796875,227.528,347464
0.0701294,0.0032959,1.20062,6.08521,6.38947,-69.3713,1.45384,-0.281235,0,173.115,-963.159,0.275591,0.796875,227.549,347479
0.221924,-0.0899658,0.403198,1.06491,14.6045,-82.3024,1.46077,-0.291138,0,68.0874,-910.084,0.275591,0.796875,227.569,347509
0.187256,0.157776,1.70477,-13.0832,-22.9716,-89.9089,1.46457,-0.295868,0,47.2306,-915.039,0.283465,0.796875,227.588,347524
0.402832,0.0356445,0.293396,25.4057,24.1887,-97.059,1.46869,-0.300339,0,47.2306,-895.175,0.299213,0.796875,227.609,347539
0.241028,0.152222,1.33215,-19.4727,-14.6045,-104.97,1.47313,-0.30455,0,47.2306,-891.742,0.354331,0.796875,227.628,347554
0.203064,0.0147705,1.03796,-1.5213,-7.15012,-113.489,1.48251,-0.31221,0,7.38016,-852.224,0.385827,0.796875,227.649,347584
0.253601,0.143921,0.93042,1.06491,4.5639,-118.966,1.4875,-0.315735,0,7.38016,-857.339,0.425197,0.796875,227.669,347599
0.176453,0.0870972,1.08777,-7.15012,6.08521,-122.008,1.49265,-0.319,0,-4.53284,-1001.55,0.448819,0.796875,227.688,347614
0.118103,0.124084,0.937439,-0.760651,-4.71603,-126.116,1.50339,-0.324875,0,-13.6988,-883.9,0.472441,0.796875,227.709,347644
0.106262,0.113464,1.28235,6.69373,10.9534,-123.53,1.50882,-0.327499,0,-87.2566,-833.854,0.496063,0.796875,227.728,347659
0.0901489,0.0614014,1.04138,-12.4747,-21.6025,-131.745,1.52031,-0.332092,0,-112.846,-869.187,0.511811,0.796875,227.749,347688
0.23822,0.171204,1.36127,3.0426,1.67343,-134.787,1.52623,-0.334061,0,-142.333,-814.166,0.519685,0.796875,227.768,347703
0.242493,0.167358,1.16962,-2.28195,-11.8661,-139.655,1.53227,-0.335693,0,-112.797,-827.369,0.519685,0.796875,227.788,347719
0.185059,0.180786,0.769104,6.99799,4.71603,-143.915,1.53839,-0.33699,0,-142.095,-876.463,0.519685,0.796875,227.808,347733
0.1604,0.134094,0.857788,7.91077,6.23734,-151.674,1.55093,-0.338638,0,-161.266,-873.782,0.519685,0.796875,227.828,347763
0.187378,0.179932,1.33038,-9.12781,-3.0426,-155.325,1.55727,-0.33902,0,-167.112,-675.836,0.519685,0.796875,227.849,347779
0.154602,0.131836,0.772095,11.2576,4.5639,-157.455,1.56364,-0.339142,0,-206.188,-759.071,0.519685,0.796875,227.868,347793
0.0906982,0.154968,0.958069,8.36716,-0.760651,-160.802,1.57626,-0.338821,0,-206.701,-857.302,0.519685,0.796875,227.889,347823
0.0621338,0.171021,1.04919,-0.15213,-13.2353,-162.019,1.58244,-0.338364,0,-193.177,-750.441,0.519685,0.796875,227.908,347839
0.13855,0.229492,1.0976,2.28195,2.28195,-162.019,1.58853,-0.337631,0,-190.94,-697.739,0.519685,0.796875,227.928,347853
0.178406,0.208496,0.825195,-5.78094,-2.73834,-167.8,1.60052,-0.335358,0,-219.068,-728.173,0.519685,0.796875,227.948,347883
0.0914917,0.154419,1.21637,2.73834,-4.10751,-172.059,1.60646,-0.333832,0,-222.38,-720.305,0.519685,0.796875,227.968,347899
0.219971,0.169495,0.97052,2.73834,7.15012,-174.95,1.61234,-0.332031,0,-213.652,-849.582,0.519685,0.804688,227.988,347913
0.112427,0.136963,1.11224,-0.30426,-3.19473,-177.232,1.62407,-0.327667,0,-213.963,-918.147,0.519685,0.804688,228.008,347943
0.167908,0.0969238,0.674927,1.21704,14.3002,-181.948,1.62988,-0.32518,0,-224.439,-747.021,0.519685,0.804688,228.028,347959
0.17041,0.0554199,0.775269,8.97568,9.12781,-188.337,1.64148,-0.319595,0,-222.385,-708.015,0.519685,0.804688,228.048,347988
0.0910645,0.197449,0.954285,5.02029,-3.49899,-190.923,1.64722,-0.316513,0,-240.709,-805.088,0.519685,0.804688,228.068,348003
0.263123,0.0684814,0.69165,1.97769,5.78094,-193.51,1.65295,-0.313171,0,-233.04,-673.174,0.519685,0.804688,228.089,348019
0.0292358,0.151306,1.24493,3.65112,7.45438,-196.096,1.65865,-0.309647,0,-292.278,-783.024,0.519685,0.804688,228.108,348033
0.105103,0.141296,1.00574,3.49899,6.38947,-200.355,1.66978,-0.302155,0,-255.483,-885.936,0.456693,0.804688,228.128,348063
0.1073,0.187805,1.17474,2.12982,-1.97769,-203.094,1.67519,-0.298141,0,-233.609,-996.463,0.401575,0.804688,228.148,348079
0.150391,0.0969238,0.945618,2.28195,-0.608521,-205.984,1.68047,-0.293945,0,-206.186,-772.947,0.338583,0.8125,228.168,348093
0.202881,0.00177002,0.997437,1.06491,4.25964,-206.745,1.69083,-0.28508,0,-178.755,-759.734,0.204724,0.8125,228.188,348123
0.124756,0.0628662,0.829224,7.45438,10.8012,-207.201,1.69603,-0.280426,0,-103.053,-830.254,0.0866142,0.8125,228.208,348139
0.128357,0.128906,1.10889,-2.58621,2.12982,-207.049,1.70117,-0.275635,0,-74.0053,-701.705,0.015748,0.8125,228.228,348153
0.182434,0.0441284,1.02972,3.95538,-1.5213,-200.964,1.71147,-0.265671,0,32.9025,-785.855,0,0.828125,228.249,348183
0.0117188,0.0218506,0.613037,-0,6.99799,-197.921,1.71663,-0.260559,0,136.479,-741.29,0,0.867188,228.269,348199
-0.019043,-0.0922852,0.838013,8.82355,4.5639,-188.641,1.72691,-0.25058,0,124.546,-934.187,0,0.890625,228.294,348228
-0.0262451,-0.012207,0.973022,1.97769,-2.12982,-187.272,1.73207,-0.245804,0,162.11,-876.847,0.0787402,0.90625,228.309,348243
0.098999,-0.0601196,0.763062,-1.97769,3.19473,-188.185,1.73723,-0.241058,0,163.597,-821.558,0.110236,0.90625,228.329,348259
0.00177002,0.00378418,1.23346,-0,-0.760651,-186.055,1.74765,-0.231827,0,92.8307,-936.461,0.110236,0.90625,228.36,348288
0.0568848,0.00115967,0.779663,3.95538,3.19473,-186.968,1.75279,-0.22731,0,85.3064,-997.357,0.125984,0.914062,228.368,348303
0.161011,0.0883179,1.10748,-5.47668,-0.760651,-190.619,1.75787,-0.222717,0,74.4832,-1010.71,0.133858,0.914062,228.389,348319
0.0115967,0.0645142,0.697083,-1.67343,-0.45639,-188.946,1.76759,-0.21344,0,66.4324,-597.372,0.133858,0.914062,228.409,348348
-0.0201416,0.0425415,0.722168,2.89047,16.2779,-188.033,1.77228,-0.208862,0,49.3906,-1082.25,0.133858,0.914062,228.428,348363
0.0829468,0.0582275,1.26831,-4.41177,5.78094,-184.534,1.77682,-0.2043,0,29.1826,-1046.68,0.133858,0.914062,228.449,348378
-0.0664673,0.181702,0.813049,2.89047,-0.15213,-181.187,1.78117,-0.199783,0,22.7219,-913.117,0.133858,0.914062,228.469,348393
0.218567,0.0847778,1.10315,1.97769,4.25964,-179.666,1.78949,-0.190811,0,18.2698,-1071.64,0.133858,0.914062,228.49,348423
0.0385742,0.102112,0.828674,3.95538,1.82556,-178.905,1.79346,-0.186172,0,18.2698,-1107.79,0.133858,0.914062,228.509,348438
0.081604,0.09021,0.899536,7.75864,-0.45639,-179.666,1.79729,-0.181488,0,12.0536,-1034.98,0.141732,0.914062,228.528,348453
0.0482178,0.0499268,0.924683,6.84586,-0,-183.469,1.80476,-0.171982,0,12.0536,-954.244,0.181102,0.914062,228.548,348483
0.0715332,0.103027,0.85144,8.21503,1.5213,-184.077,1.80833,-0.167206,0,12.0536,-1069.8,0.228346,0.914062,228.568,348498
0.135925,0.133728,1.09747,-2.28195,-7.75864,-184.99,1.81172,-0.162338,0,12.0536,-1023.86,0.251969,0.914062,228.588,348513
0.0636597,0.0460815,0.994019,5.17242,-1.21704,-184.534,1.81799,-0.152328,0,12.0536,-1156.94,0.275591,0.914062,228.608,348543
0.216187,0.0691528,0.738831,1.67343,-3.34686,-186.055,1.82094,-0.147171,0,12.0536,-1058.43,0.283465,0.914062,228.628,348558
-0.00744629,0.187683,1.0459,0.30426,9.43207,-187.12,1.8237,-0.141937,0,12.0536,-1003.46,0.291339,0.914062,228.648,348573
-0.0151367,0.208801,0.953125,8.82355,-8.21503,-184.534,1.82857,-0.131302,0,2.44638,-1072.1,0.291339,0.914062,228.668,348603
0.247742,0.0581055,0.910645,-2.58621,-1.36917,-183.469,1.83067,-0.125885,0,2.44638,-1095.53,0.291339,0.914062,228.688,348618
0.130615,0.064209,0.861206,5.62881,9.73633,-185.447,1.83266,-0.120285,0,2.44638,-1146.79,0.291339,0.914062,228.708,348633
0.198303,0.19043,0.649963,18.712,9.73633,-185.903,1.836,-0.109009,0,2.44638,-805.445,0.299213,0.914062,228.729,348663
0.307922,0.00549316,0.976929,-5.02029,-8.51929,-187.729,1.83734,-0.103088,0,2.44638,-939.496,0.299213,0.914062,228.748,348678
0.0809326,0.0770874,0.905212,8.36716,6.5416,-188.641,1.83856,-0.0970001,0,2.44638,-1093.91,0.299213,0.914062,228.768,348693
0.207092,0.314514,0.809814,0.30426,7.91077,-190.011,1.84024,-0.0847626,0,2.44638,-1100.41,0.299213,0.914062,228.788,348723
0.130554,0.0482788,0.998352,-1.06491,12.3225,-188.793,1.84059,-0.078537,0,2.44638,-956.16,0.299213,0.914062,228.809,348738
0.110474,0.130981,1.04633,0.45639,1.67343,-188.641,1.84077,-0.0722656,0,2.44638,-1104.85,0.299213,0.914062,228.828,348753
0.0675049,0.127441,1.03448,14.9088,-3.80325,-185.142,1.84045,-0.0599823,0,2.44638,-1034.5,0.299213,0.914062,228.848,348783
0.0488892,0.146057,0.524414,7.91077,4.86816,-186.055,1.83998,-0.0539551,0,0,-962.927,0.299213,0.914062,228.868,348798
0.193604,0.165466,1.05597,-5.62881,0.760651,-187.729,1.83925,-0.0478973,0,0,-903.424,0.299213,0.914062,228.888,348813
0.120544,0.0278931,0.817566,6.84586,-1.82556,-190.315,1.83713,-0.0357513,0,0,-1165.23,0.299213,0.914062,228.908,348843
0.23175,0.088623,0.834351,1.82556,7.30225,-193.51,1.83583,-0.0295563,0,0,-1175.85,0.299213,0.914062,228.928,348858
0.22644,0.104309,0.591736,8.36716,8.0629,-197.465,1.83246,-0.0169067,0,0,-1040.1,0.204724,0.914062,228.958,348888
0.159668,0.112976,1.07892,-6.08521,0.15213,-200.508,1.83041,-0.010437,0,0,-1078.52,0.133858,0.914062,228.969,348903
0.117493,0.0942993,0.887451,11.2576,-1.21704,-202.485,1.82817,-0.00395203,0,0,-936.724,0.0787402,0.914062,228.988,348918
0.214478,0.183472,0.934998,-0.45639,-2.89047,-203.55,1.82567,0.00253296,0,67.648,-1084.19,0.0314961,0.914062,229.008,348933
-0.0109253,0.163269,1.00958,-5.62881,1.97769,-204.463,1.81989,0.0154114,0,96.6445,-1030.13,0.00787402,0.914062,229.028,348963
0.0905151,-0.0728149,0.85675,11.8661,11.1055,-202.029,1.81685,0.021698,0,162.213,-848.5,-0.0078125,0.929688,229.048,348978
0.0557251,-0.00817871,1.2995,-1.36917,-3.49899,-197.769,1.81046,0.0342865,0,255.229,-1004.62,-0.0078125,0.953125,229.068,349008
0.107422,-0.0107422,0.719543,4.71603,10.6491,-191.532,1.80716,0.0405579,0,309.258,-919.963,-0.0078125,0.984375,229.088,349023
0.138977,-0.154114,0.940857,-5.02029,8.67142,-186.207,1.80389,0.0469513,0,300.08,-1017.35,-0.0078125,1,229.108,349038
0.0361938,-0.0933228,1.34772,7.30225,-7.75864,-185.294,1.80072,0.0534058,0,359.583,-1048.71,-0.0078125,1,229.128,349053
0.106995,-0.0373535,0.881958,-2.89047,5.93307,-184.077,1.79451,0.0662994,0,348.876,-704.449,-0.0078125,1,229.157,349083
-0.224121,-0.00939941,0.83374,-0.30426,-3.65112,-181.796,1.7915,0.0726166,0,415.593,-1089.74,-0.0078125,1,229.168,349098
0.146118,-0.127747,0.800049,11.2576,5.62881,-178.297,1.78862,0.0788727,0,446.688,-1111.85,-0.0078125,1,229.189,349113
-0.0748291,-0.0762939,0.746826,3.95538,-3.0426,-167.8,1.78299,0.0911255,0,439.107,-1263.18,-0.0078125,1,229.208,349143
-0.171936,0.0975952,0.559509,-4.86816,7.30225,-163.692,1.78033,0.0969543,0,520.115,-1084.01,-0.0078125,1,229.229,349158
0.0385742,0.0880737,0.485168,15.6694,5.02029,-154.564,1.7753,0.107986,0,522.234,-1284.85,-0.0078125,1,229.249,349188
0.104553,-0.0114136,0.732422,-11.714,8.82355,-153.195,1.77269,0.113403,0,573.839,-1069.52,-0.0078125,0.9375,229.268,349203
-0.0513916,-0.0817261,1.50507,-7.15012,-4.41177,-146.653,1.77011,0.118774,0,600.655,-1118.01,-0.0078125,0.921875,229.289,349218
0.171509,-0.0783691,0.594543,14.6045,13.5396,-140.568,1.76756,0.124176,0,524.563,-1246.03,-0.0078125,0.914062,229.309,349233
-0.0852661,0.0730591,1.13855,1.5213,7.15012,-136.309,1.76271,0.134796,0,672.88,-922.339,-0.0078125,0.914062,229.328,349263
-0.0482788,0.0179443,0.845398,-0.45639,-3.19473,-130.376,1.76039,0.139801,0,742.115,-1026.96,-0.015625,0.914062,229.348,349278
-0.00115967,-0.0996094,0.951721,-1.82556,-1.5213,-126.572,1.75813,0.144745,0,623.169,-1272.91,-0.03125,0.914062,229.369,349293
-0.216614,-0.0153809,0.9422,-1.67343,-5.02029,-120.183,1.75403,0.154312,0,589.067,-921.701,-0.0703125,0.914062,229.388,349323
0.0563965,-0.0640869,1.11578,-5.02029,6.23734,-114.858,1.7522,0.158875,0,579.811,-1270.16,-0.109375,0.914062,229.409,349338
-0.193298,0.062439,0.808716,1.82556,-1.5213,-108.469,1.75044,0.1633,0,600.06,-1149.76,-0.132812,0.914062,229.429,349353
0.0310669,0.121948,1.00037,-12.1704,2.73834,-118.357,1.74651,0.171768,0,524.109,-1105.64,-0.15625,0.914062,229.448,349383
0.0874634,0.0938721,1.12018,3.65112,11.714,-118.053,1.74428,0.175797,0,425.26,-1318.83,-0.195312,0.914062,229.468,349398
0.0452881,0.15564,1.53973,-10.9534,-18.2556,-119.422,1.73976,0.183411,0,491.256,-1048.99,-0.226562,0.914062,229.488,349428
0.109375,0.000244141,0.579163,19.1684,11.8661,-120.031,1.73737,0.187012,0,593.683,-1199.62,-0.242188,0.914062,229.508,349442
0.0595703,0.0547485,0.780762,-15.6694,-6.69373,-120.335,1.73486,0.190567,0,517.826,-1238.62,-0.25,0.914062,229.528,349458
-0.0196533,0.157227,0.398254,9.88846,2.43408,-115.163,1.72987,0.197433,0,548.787,-1087.73,-0.25,0.914062,229.549,349487
-0.0869751,0.144714,0.965698,-18.4077,7.15012,-112.272,1.72737,0.200531,0,533.803,-975.895,-0.171875,0.90625,229.568,349502
-0.117554,0.266846,1.14081,-1.06491,-0.45639,-105.426,1.72488,0.203232,0,519.413,-1162.99,-0.09375,0.898438,229.588,349518
0.22113,-0.0759277,0.699707,8.21503,4.41177,-99.6452,1.72227,0.205795,0,544.959,-759.388,-0.046875,0.898438,229.608,349532
0.198669,0.123108,0.967529,1.67343,14.9088,-101.623,1.71663,0.210754,0,529.199,-910.954,-0.015625,0.898438,229.628,349562
-0.010376,0.0249634,0.651123,-8.51929,-4.41177,-99.7974,1.71358,0.213089,0,603.847,-1105.34,-0.0078125,0.898438,229.648,349578
0.0245972,0.15387,1.12689,4.41177,-0.30426,-95.842,1.7075,0.217255,0,697.083,-1194.17,-0.0078125,0.898438,229.668,349607
-0.050415,-0.0111084,0.602661,0.608521,-11.2576,-92.4951,1.70444,0.219086,0,732.064,-1105.58,-0.0078125,0.890625,229.689,349622
-0.0358276,0.00396729,1.21808,-11.1055,0.45639,-88.2355,1.70146,0.22084,0,729.235,-1298.87,-0.0078125,0.859375,229.708,349638
-0.0994263,0.0802612,1.67938,-4.86816,-3.95538,-81.3896,1.69565,0.224304,0,771.397,-1120.95,-0.0078125,0.78125,229.728,349667
